Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090762,51.915340,On or near Stanwick Drive,E01022163,Cheltenham 001A,Anti-social behaviour,,
dfafb89e1c47cfe22a92f4b653abdb9a8c14e389bd490a08c491f046d215ae74,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088173,51.914532,On or near Thomond Close,E01022163,Cheltenham 001A,Robbery,Investigation complete; no suspect identified,
4fcbe2849e7cf611f58b503e80adc0493599b47e59601c055a4eb2b717af24e2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097109,51.918877,On or near Runnings Road,E01022163,Cheltenham 001A,Shoplifting,Investigation complete; no suspect identified,
18862468f7a81844dcd8f24b1ccb4c697d9397413a70bec0c94ab99294c5600b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086896,51.916107,On or near Supermarket,E01022163,Cheltenham 001A,Vehicle crime,,
f5a1fa65aa5f42cdcc3ce273e128a920c68fe561f8d75fabba531fea035bc93d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086896,51.916107,On or near Supermarket,E01022163,Cheltenham 001A,Vehicle crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091717,51.913073,On or near Swindon Road,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090954,51.909747,On or near Elm Close,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089908,51.909793,On or near Waterloo Street,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090954,51.909747,On or near Elm Close,E01022164,Cheltenham 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089559,51.909622,On or near Addis Road,E01022164,Cheltenham 001B,Anti-social behaviour,,
1678d3ae4518813c693d829321e572871b13005cd7fd72b7e2bbe30b99ddaf48,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090199,51.910260,On or near Compton Road,E01022164,Cheltenham 001B,Burglary,Investigation complete; no suspect identified,
2f06bcbd794ddbf2fd5d23dd6570e17e372776fca0057b8a4544c92639f24964,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089178,51.908562,On or near Cobham Court,E01022164,Cheltenham 001B,Burglary,,
05bf60a960b845cd71c20c761a84993c379099ac6618cc503f5d1997539d4873,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.093923,51.918331,On or near Wyman'S Lane,E01022164,Cheltenham 001B,Burglary,Investigation complete; no suspect identified,
1838e96b6fb1d6d152f765c2c6f4a491b2ae23bbc813179ac0a553bdffd320b0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090954,51.909747,On or near Elm Close,E01022164,Cheltenham 001B,Criminal damage and arson,,
a30cfd62825a78a348e33ecfd97e5361841505cd9db124dcf7fa050482fe9f6e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.092136,51.911697,On or near Richards Road,E01022164,Cheltenham 001B,Other theft,Investigation complete; no suspect identified,
3b38e031a8b40b398deff7f986c697f3a298206574d3de0e4291466380d31f5e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097153,51.912367,On or near Brook Road,E01022164,Cheltenham 001B,Other theft,Local resolution,
f469382885989562446e56a2cb440e2cff82400b00c490680bb328e7afb12ed9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090954,51.909747,On or near Elm Close,E01022164,Cheltenham 001B,Robbery,Investigation complete; no suspect identified,
8583e3497641e4c98faf158dca114747b980190b5d5ac84540261f80f00f9c0a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096636,51.915524,On or near Kingsditch Lane,E01022164,Cheltenham 001B,Shoplifting,Offender otherwise dealt with,
8141a74a5474777d803dc4761d4ea5f20c297cea069d01b200185e0f6b7ccedc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091717,51.913073,On or near Swindon Road,E01022164,Cheltenham 001B,Vehicle crime,,
b37f2d97955be61ded08278674b42e7064493c87114d63df955c331c4ffde854,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094085,51.912190,On or near Shopping Area,E01022164,Cheltenham 001B,Vehicle crime,Investigation complete; no suspect identified,
ac456ad3657a77df8fcac64142c8a15a91d9199d44728acb61c5b8ef3f2c2d59,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094085,51.912190,On or near Shopping Area,E01022164,Cheltenham 001B,Other crime,,
a3c2186f25d766fc7cb130fd7145139976e0c7551b5511951c30b7551b784529,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097153,51.912367,On or near Brook Road,E01022164,Cheltenham 001B,Other crime,Offender given suspended prison sentence,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.099557,51.914793,On or near Shopping Area,E01022165,Cheltenham 001C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106761,51.918041,On or near Supermarket,E01022165,Cheltenham 001C,Anti-social behaviour,,
fb3a0bd62d74e9282f3f4d022258b651df52cbd0080c5af6f5f5b661dbed00a2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.098748,51.924000,On or near Stantons Drive,E01022165,Cheltenham 001C,Burglary,,
fc6277488d01ef5bf1d1b0e258ae9932cab8c9adf8ab9bb6ade5536355eb38a7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.102652,51.914341,On or near Riverview Way,E01022165,Cheltenham 001C,Burglary,,
fac0dd61361a04b2f95f6181e446d7c4eb7ccfa6e946982b8ac517c8c0321d14,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103803,51.915365,On or near Summerfield Close,E01022165,Cheltenham 001C,Burglary,,
0cb731811134140cbaca7df4511e392ace13071119fb685dfbddf975247d9b32,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103018,51.915392,On or near Petrol Station,E01022165,Cheltenham 001C,Burglary,,
62414495225f086e221d145acd036a0899fd82925eb8efa20f47288385ebac13,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103256,51.917712,On or near Parking Area,E01022165,Cheltenham 001C,Criminal damage and arson,,
e4c34ac8bf87e17f9ada940d6ccd7ad768e325afe4dac025fa92d5ecde8c9dc3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103018,51.915392,On or near Petrol Station,E01022165,Cheltenham 001C,Drugs,,
ac3c20dafcbb6200c75f3f66d20d623a43e46f2fdd0194edef1a43794fc5fd14,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.098163,51.922292,On or near Manor Court,E01022165,Cheltenham 001C,Drugs,,
c4f855852af7be92732aa7ab70175b7daffb7fb4f35b37af879071d35cb20204,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106761,51.918041,On or near Supermarket,E01022165,Cheltenham 001C,Public disorder and weapons,Offender fined,
7af759810f4296f665521d0733db226fd5c17d4f960311196d7117fc8cde82a0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.099557,51.914793,On or near Shopping Area,E01022165,Cheltenham 001C,Shoplifting,Court result unavailable,
b1fd3e0842ef2df50d8dd8276199b7274f24c62fef7992b871e3ed687bba613b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.099557,51.914793,On or near Shopping Area,E01022165,Cheltenham 001C,Shoplifting,Investigation complete; no suspect identified,
8b4b63138970da3070da70f0a511695241be98256ad5527118896fd21aef934a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.099557,51.914793,On or near Shopping Area,E01022165,Cheltenham 001C,Shoplifting,,
2e9aeb14f7bc44cc573c061518c2699c1c7e033efa292ae44d6e620e97a77c10,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106761,51.918041,On or near Supermarket,E01022165,Cheltenham 001C,Shoplifting,Offender sent to prison,
1e9cf3da4505b7847c558307f90d0acc9c88f4a3a987d7449ffa23849c7eeecb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106761,51.918041,On or near Supermarket,E01022165,Cheltenham 001C,Shoplifting,,
2bc54507112aa5602295d32aeb54fbdc8becd105a636afaf1d0e9f47c692a989,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106761,51.918041,On or near Supermarket,E01022165,Cheltenham 001C,Shoplifting,Investigation complete; no suspect identified,
e3dca3668f137df533614b19fd2e2e0baeab1c23034b4203fa0c1ae08fa71c61,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106761,51.918041,On or near Supermarket,E01022165,Cheltenham 001C,Shoplifting,,
ec1fac847975fc1971e39b5324cdd457767eb40e3efe57a95a63a768072e7f2c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103256,51.917712,On or near Parking Area,E01022165,Cheltenham 001C,Shoplifting,,
497d8168d54d59165f4fce0184d2ad27e8f6e93256d95412209367303ea742ba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106761,51.918041,On or near Supermarket,E01022165,Cheltenham 001C,Shoplifting,,
87a6ed9a5d297873fe69692f5991067c177d319e1676099dffaaa3ef32a88f5c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.099557,51.914793,On or near Shopping Area,E01022165,Cheltenham 001C,Shoplifting,,
cab5f348d79ae536e57b771728698ea307a6b436c9742e9a04c65f2b9cdd2e58,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.099557,51.914793,On or near Shopping Area,E01022165,Cheltenham 001C,Shoplifting,Court result unavailable,
679a8468ef8ad5cc230af25ef08b228f4a1e4a16952477906be7596eda722baf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.105636,51.915678,On or near Village Road,E01022165,Cheltenham 001C,Vehicle crime,,
04dace6420c0d632234b8bf120385e7fb34135eb209e3df4bfd300973c97c6dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.105636,51.915678,On or near Village Road,E01022165,Cheltenham 001C,Vehicle crime,,
82c149ab1695cc498a4984d52754d8d25661d8d5e2a92edf6173c8380c00f74f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103648,51.917469,On or near Petrol Station,E01022165,Cheltenham 001C,Other crime,Offender otherwise dealt with,
fd628b497b6cd04efcd72bcba49f44d9febf2cdde28bd5c6e09cba9c0466a540,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086508,51.918391,On or near Mandarin Way,E01022166,Cheltenham 001D,Burglary,,
48a14b2b853a59a061cd15c29df0be866756e72ecdf61746c15d668801260af9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.048861,51.914582,On or near The Burgage,E01022143,Cheltenham 002A,Burglary,,
aac58e9b49bba6a7faef817de2b89601a3faf16d83bce7b51047acde5dca04b4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.067828,51.920597,On or near Pedestrian Subway,E01022143,Cheltenham 002A,Other theft,Investigation complete; no suspect identified,
5c467b5f462e162d4fc6663764b449571de6467169feecfe8085c98ac20751d4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.067828,51.920597,On or near Pedestrian Subway,E01022143,Cheltenham 002A,Other theft,,
ab66cb033d94284531d55159adf98e164ac1ef687477eb66b35303ce5a9a993c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.067828,51.920597,On or near Pedestrian Subway,E01022143,Cheltenham 002A,Other theft,,
2655694af541bcd0120820683fb62d58630cc420e5cbec0ddfefcc9fde36a41c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.057121,51.916143,On or near Watershoot Close,E01022143,Cheltenham 002A,Vehicle crime,,
e90c3bf2440bc8dfa6c13b8f86f48d4e5c836f29ab511dd766835b2eddc5b42e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061175,51.914756,On or near The Chase,E01022143,Cheltenham 002A,Vehicle crime,,
e06d365fc32c50dee8954bc80f23b7deb709cdd1222bbe8759553335110099f5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.052017,51.916073,On or near Linden Close,E01022144,Cheltenham 002B,Criminal damage and arson,,
1e4823e452d5a0c26e72638f00eae24775b09e019e7d01621bfaf73c8ac31b4b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.053290,51.910534,On or near York Row,E01022144,Cheltenham 002B,Vehicle crime,,
39e9bf4b73705d75c1eee4b75406e6f1e798860c1fbb01ca98ff8a86c474ff05,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.042431,51.910710,On or near Fawley Drive,E01022145,Cheltenham 002C,Burglary,Offender sent to prison,
4be00ecaff9aeffb849af0db038056e67ee8616bda01bb0aeb853de94099b7dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.038506,51.910738,On or near Finchcroft Lane,E01022145,Cheltenham 002C,Burglary,Investigation complete; no suspect identified,
66aafd106ce4c2158dd2645e8b2b90d8c20e013f823a5f90300f5807c0bade2b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.042399,51.907977,On or near Black Berry Field,E01022145,Cheltenham 002C,Other theft,,
ba3901a693e57dd5495056e9c2b19beff58777f99ca8e374292da0fb7881e8af,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.047636,51.911418,On or near Glebe Road,E01022145,Cheltenham 002C,Other theft,,
f7a73a6a2fbfae3c3d09e0f99b4563af9d516947aa999935f886c0c8cb66f210,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.041166,51.910315,On or near Studland Drive,E01022145,Cheltenham 002C,Violent crime,Court result unavailable,
cccd365ff7e694980c2f04f32b8e83f9f254bbf729988d4e3ac923dec54b28f2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.041166,51.910315,On or near Studland Drive,E01022145,Cheltenham 002C,Violent crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.125217,51.904096,On or near Springbank Road,E01022122,Cheltenham 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.124710,51.904987,On or near Aston Grove,E01022122,Cheltenham 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.125403,51.903242,On or near Laburnum Court,E01022122,Cheltenham 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120277,51.905108,On or near Hicks Beach Road,E01022122,Cheltenham 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118717,51.903096,On or near Seacome Road,E01022122,Cheltenham 003A,Anti-social behaviour,,
e9f873ff6722894f9b9b622dcdfca45e6a818697e19e0c292a175717c4a2b62a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.125403,51.903242,On or near Laburnum Court,E01022122,Cheltenham 003A,Burglary,,
70095849726d8056a79995bc519ee53599bf9b272a0c506950fdf62263bfa5a9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118583,51.907367,On or near Falkland Place,E01022122,Cheltenham 003A,Criminal damage and arson,,
6657d28c6911f3cf9e39a4298ab9ee4a9bdd77358f03744b5ce7838665e674e1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118717,51.903096,On or near Seacome Road,E01022122,Cheltenham 003A,Criminal damage and arson,,
8f8c04015b8c04ef611a6b5dabf7b9cedf4e28edca4421458540bd764c90317d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.126230,51.902639,On or near Beverley Croft,E01022122,Cheltenham 003A,Criminal damage and arson,,
5561b0919926beb673e9c38d77abff2337885c15fba173dd3b71fc5b434d2f50,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120277,51.905108,On or near Hicks Beach Road,E01022122,Cheltenham 003A,Criminal damage and arson,,
f61b1705004f0b849dac87f06c47369034e73602c05739f1e5aafceaacf975a1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118583,51.907367,On or near Falkland Place,E01022122,Cheltenham 003A,Drugs,,
148755d16b9c711da22e89fa44e91a1fb6460db8e0bf9a538e180dcba17dbdf3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119068,51.903968,On or near Marsland Road,E01022122,Cheltenham 003A,Drugs,,
0bb039faaf3b125c3e455723521394e03f784d4274a6b25acc2b5a57b3acb4bc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119068,51.903968,On or near Marsland Road,E01022122,Cheltenham 003A,Other theft,,
e412c9dce92aad67fc9fd9d370e1e748c503ce63893bc24cb808e7d9361980c4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.125403,51.903242,On or near Laburnum Court,E01022122,Cheltenham 003A,Public disorder and weapons,,
1904b563155c5369f41e75cbdf1a7da13080ecf04ce77257c52f83fc59cfe19e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117843,51.907871,On or near Oldbury Close,E01022122,Cheltenham 003A,Vehicle crime,,
c455d6845c2d7fd951691c0fdd2076b83372b951d23b101b2b807604e5cfd97b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120251,51.906223,On or near Stanley Place,E01022122,Cheltenham 003A,Violent crime,,
e0fa01670d179a6b096129d848fb641af6f440e031789a7186c17ad1cd0b3b0f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118717,51.903096,On or near Seacome Road,E01022122,Cheltenham 003A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113528,51.914753,On or near Seabright Close,E01022160,Cheltenham 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113528,51.914753,On or near Seabright Close,E01022160,Cheltenham 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118363,51.912330,On or near Carrol Grove,E01022160,Cheltenham 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113528,51.914753,On or near Seabright Close,E01022160,Cheltenham 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112609,51.913594,On or near Persimmon Gardens,E01022160,Cheltenham 003B,Anti-social behaviour,,
46c9019a6063c63e4a5d4aadd5eb215cbe2d98198efc3fd91f16201d1bf2a177,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112609,51.913594,On or near Persimmon Gardens,E01022160,Cheltenham 003B,Burglary,Investigation complete; no suspect identified,
f6435fcec9c39a0f411d76f5d294d8619aa7c4dbdaad0ce729b9936bf7821396,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117551,51.913086,On or near Blake Croft,E01022160,Cheltenham 003B,Burglary,Investigation complete; no suspect identified,
27a45a75e9bc95ad4be4e26882bffed72ac50ae53a25a5a0e7a503fd57522635,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112659,51.910295,On or near Pennington Court,E01022160,Cheltenham 003B,Criminal damage and arson,,
dc7f4fb49ed9b657137a8a87b60ba98e441d999cdcd3b14b3a134171e5187a89,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113119,51.913855,On or near Bodnam Road,E01022160,Cheltenham 003B,Drugs,,
3c3e97c8c336989e918ed90c4d8a289cd73d75561ca0ba6d524baf19604bf0ea,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112659,51.910295,On or near Pennington Court,E01022160,Cheltenham 003B,Drugs,Offender fined,
d99ebaf1117fdc33aa83db787b16f477d86d456f907aa3e8b452bef51f26ea22,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112240,51.911194,On or near Lipson Road,E01022160,Cheltenham 003B,Vehicle crime,,
7a9dffa1ec230a3e800395eaea454872f95ebd62a59396e8cceebfa097b9e0dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112609,51.913594,On or near Persimmon Gardens,E01022160,Cheltenham 003B,Other crime,Offender given suspended prison sentence,
1a0445a9878196f97c2777268955f771d05cc49637f6e457a42f2370f0c90522,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118800,51.912626,On or near Springbank Way,E01022161,Cheltenham 003C,Burglary,,
ed4abc7823520cf1a61b1e0feb2894d65e8d8a10038e420096890a1970505968,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.121015,51.914557,On or near Grist Mill Close,E01022161,Cheltenham 003C,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.124951,51.908017,On or near Springbank Road,E01022162,Cheltenham 003D,Anti-social behaviour,,
24b4cd7a33d87682472ef93d5ca2071b2ff8189e6043645a011c1fc03853490e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.122042,51.907390,On or near Dunster Gardens,E01022162,Cheltenham 003D,Burglary,,
030fca4a33d16cbddc7d7155118a69fe9e88d3ab8a358cefa924c5aa0b3de690,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.122042,51.907390,On or near Dunster Gardens,E01022162,Cheltenham 003D,Drugs,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080609,51.912389,On or near Sports/Recreation Area,E01022139,Cheltenham 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080609,51.912389,On or near Sports/Recreation Area,E01022139,Cheltenham 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071332,51.911505,On or near Parking Area,E01022139,Cheltenham 004A,Anti-social behaviour,,
342a2013e8dac36f9726bc8751b4a006d7bd2a286da61103f56b3526c109203c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061389,51.911412,On or near Cakebridge Road,E01022139,Cheltenham 004A,Burglary,Offender given community sentence,
b0d876e9b965070aca6105bbd6ea6aa6da390e3385f4a1aaafdb8c0aaa7ac88e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065867,51.912101,On or near East Approach Drive,E01022139,Cheltenham 004A,Burglary,,
bee9cdeaf20dc83cb1022ba798ce536e79b8165090505534c079bbc3ee350241,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061389,51.911412,On or near Cakebridge Road,E01022139,Cheltenham 004A,Burglary,,
73d3a75f174bb8296f49a9e7c32316fe1fdadaa5e2611284623f5cf3ecde3fb5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.063674,51.913730,On or near Further/Higher Educational Building,E01022139,Cheltenham 004A,Criminal damage and arson,,
8bafe32775b0726398ecc942a5fffef491c183955e0a13b87c02461325d795f7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079165,51.909935,On or near Parking Area,E01022139,Cheltenham 004A,Other theft,Investigation complete; no suspect identified,
60d31ed94f366f074a7752e2497ea099cadf81beea19faf6e55bb96c9b4e7661,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065867,51.912101,On or near East Approach Drive,E01022139,Cheltenham 004A,Other theft,,
8ce4383cf44033199d78a1f71684442735dbb8ea10199dbb8dfb7397028613bc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079165,51.909935,On or near Parking Area,E01022139,Cheltenham 004A,Other theft,,
d8ae63042a7f451f1738d29632408c1557bdd8bb6479ebb479bc583b0d3ec98f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079936,51.910043,On or near Folly Lane,E01022139,Cheltenham 004A,Other theft,,
12e388e90751b0ae5c12bc2d2918c42953b838371dd34020243246ce3514e3c5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079165,51.909935,On or near Parking Area,E01022139,Cheltenham 004A,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.085629,51.907288,On or near Cleeveland Street,E01022151,Cheltenham 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.085293,51.906587,On or near Charles Street,E01022151,Cheltenham 004B,Anti-social behaviour,,
2acb28a4f6944d8c122c47963b0b2d92564e6d946b52b94235b8401d8ef76ec3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083629,51.910346,On or near Marsh Drive,E01022151,Cheltenham 004B,Burglary,Investigation complete; no suspect identified,
ebbc91bde532bac00011c7be67b2b94fdf958effd603ad1fc59a86d18433a425,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.084304,51.905796,On or near White Hart Street,E01022151,Cheltenham 004B,Burglary,,
2f32a80e238e770d79724e51162af7b4fdd7c4c5b4908bdf0b067f4d326c4e0f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086140,51.908600,On or near Swindon Close,E01022151,Cheltenham 004B,Criminal damage and arson,Investigation complete; no suspect identified,
3676142ac4e9384f740696c1f84cc8fcacba53bc72c9a21d9e850d03ea2e8a3d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083348,51.907712,On or near Vine Court,E01022151,Cheltenham 004B,Criminal damage and arson,Offender given a caution,
8f12295ae0b97cda10f35e1cca362539c20b2aff0107c2267051a8a843e63ab2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083348,51.907712,On or near Vine Court,E01022151,Cheltenham 004B,Criminal damage and arson,,
912e662649d712ec847cb3ec6dc2f5358ed2049b3c46d048c000d94e2b1ea53b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086140,51.908600,On or near Swindon Close,E01022151,Cheltenham 004B,Criminal damage and arson,,
a65b9c8784a2cb953da65da686e63b802f9befd8d28573e06b5fdd95929eb7e1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083629,51.910346,On or near Marsh Drive,E01022151,Cheltenham 004B,Criminal damage and arson,,
d22e19c3e679107b3ac980cc90814d99e3d3f04a87e174a56300828ac76805a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083629,51.910346,On or near Marsh Drive,E01022151,Cheltenham 004B,Criminal damage and arson,,
