Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
f98629c23f5fcf712aa8beb61df42b0766c7a10328eace07f8983c1205b2e91d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083348,51.907712,On or near Vine Court,E01022151,Cheltenham 004B,Criminal damage and arson,,
bdd9159bd29cfc25342f6bd1fcb61c722d81a7b6072ffb07899f8eab143a5940,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.085117,51.905751,On or near Gloucester Road,E01022151,Cheltenham 004B,Drugs,,
e0997d1847ecd7ecc4475d6a785ccbf327f32685a15d6908853fc1cc3c4d6c9f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083629,51.910346,On or near Marsh Drive,E01022151,Cheltenham 004B,Other theft,Investigation complete; no suspect identified,
9fb4555209ce7b0f6ddf51d83f45dbbcaafaa3214eee336045d55ef6ba57cb44,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.084407,51.906488,On or near Townsend Street,E01022151,Cheltenham 004B,Other theft,,
e7750bb97879c15452e3612c95debda5cd0c69e6e0c8dab16d09630c3542ccae,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083629,51.910346,On or near Marsh Drive,E01022151,Cheltenham 004B,Other theft,,
a51c8e77215468c201e3501cf2ea420f1a4621ca26bbd134bed949ed8e64c873,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.085117,51.905751,On or near Gloucester Road,E01022151,Cheltenham 004B,Other crime,Defendant found not guilty,
bc823848967f5c6385f494ee10fcba062561aa03e2e8dc2bb9c75f31cf4cba92,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086647,51.907251,On or near Russell Place,E01022151,Cheltenham 004B,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080599,51.906967,On or near Clarke Way,E01022152,Cheltenham 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082543,51.904646,On or near Poole Way,E01022152,Cheltenham 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082150,51.904836,On or near Parking Area,E01022152,Cheltenham 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083837,51.905050,On or near High Street,E01022152,Cheltenham 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081438,51.904962,On or near Hereford Place,E01022152,Cheltenham 004C,Anti-social behaviour,,
fd8d05f33da390d09f81a71044c0cb61d10d4dba6f2b3727dda6f0669527baac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082150,51.904836,On or near Parking Area,E01022152,Cheltenham 004C,Other theft,,
bcf654d9762daa51e52998c34ff5a58198c72b95c14d4286baba28636be24791,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080599,51.906967,On or near Clarke Way,E01022152,Cheltenham 004C,Other theft,,
53c8c27d7a69e7a3eaaae76e938bef3cd84f201d29681b0136f21ad4a565df16,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082543,51.904646,On or near Poole Way,E01022152,Cheltenham 004C,Other theft,Court result unavailable,
71a0b2d35e208560f09f746cdd5e018eb116969a1242a0fb6b575da0c7203a60,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081372,51.908370,On or near Aldridge Close,E01022152,Cheltenham 004C,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074675,51.902503,On or near Rose And Crown Passage,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077598,51.903355,On or near Parking Area,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079022,51.903067,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079022,51.903067,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078167,51.904263,On or near New Rutland Court,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074675,51.902503,On or near Rose And Crown Passage,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077598,51.903355,On or near Parking Area,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077598,51.903355,On or near Parking Area,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079022,51.903067,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075185,51.902979,On or near Oxford Passage,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080289,51.904414,On or near King Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Anti-social behaviour,,
364f6618a7d76d9ca6033cd0d5ce9b5b4373c67778b4b72a659fbfe0bf8a7ea5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074907,51.901613,On or near Shopping Area,E01022153,Cheltenham 004D,Burglary,Investigation complete; no suspect identified,
7db92de146f58abeabaf2cb109b878e6f7928d7a12e14517b382785f8503ff07,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076947,51.904713,On or near Shopping Area,E01022153,Cheltenham 004D,Burglary,,
aef202277ea3066218f2d6f06de0f1131f5f44b365c039c0139e47060c189683,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074100,51.906261,On or near Wellesley Road,E01022153,Cheltenham 004D,Burglary,Investigation complete; no suspect identified,
358c14d48ed417a0431e89671b0822fbdb8e2c6d928a2f0322eba4b0b44fe928,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074675,51.902503,On or near Rose And Crown Passage,E01022153,Cheltenham 004D,Burglary,,
0cb7560d3de82a1b41fc86a3f6b812fa0ec340f110d61b9943846f147351ba25,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080289,51.904414,On or near King Street,E01022153,Cheltenham 004D,Criminal damage and arson,Offender given community sentence,
a0cbb0b4939051b0ece137e37f297ea0fb9104bfdcbccf87d27e257be025da11,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073955,51.906450,On or near Wellesley Road,E01022153,Cheltenham 004D,Criminal damage and arson,,
3776c1accefba20464c204ac31dd6244a622e95e6e2699b111cab574da857376,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078137,51.903723,On or near St George'S Street,E01022153,Cheltenham 004D,Criminal damage and arson,Investigation complete; no suspect identified,
254e6373da1f6c54e626d6d578cce421f1723dcaa6b9066ec1fcc58e03c2b138,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Criminal damage and arson,,
ff44b652bbbfa0f4d1fd855b5aa0338dd59f031b122162b20f943f14d0c8673b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073633,51.904877,On or near Clarence Square,E01022153,Cheltenham 004D,Drugs,Offender given suspended prison sentence,
3a1a6b4951e1d187517ce9db9c6efce8860d6951d30a4733c5466fba40e6cefb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075853,51.902637,On or near Parking Area,E01022153,Cheltenham 004D,Other theft,,
3bd53a041443b3ad4accda15471d9df2d58207bc7190dc3d2a97f4ba343e5744,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074907,51.901613,On or near Shopping Area,E01022153,Cheltenham 004D,Other theft,Investigation complete; no suspect identified,
e97f1a433ad4dfaead3bd9d916b76ed179bc388c6e76b4c7e4c29970dea242b7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075185,51.902979,On or near Oxford Passage,E01022153,Cheltenham 004D,Other theft,,
4dad2a4edf84aefec80e28ec7d524eac795b101cf6d6584c4e23db407a167385,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075828,51.904840,On or near Dunalley Street,E01022153,Cheltenham 004D,Other theft,,
1af336d6544a59b8d65b0f1d8db63446431d4378af8e0e2112b87768e620e842,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Other theft,,
cb5bb5f271000b047d5631748ba636370e93085952f87aea0e2af242903fd07d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Other theft,,
443a4fc9638cc2479affb933c5c80c0febfbf1b2593aaf248efed31a598c9713,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074907,51.901613,On or near Shopping Area,E01022153,Cheltenham 004D,Other theft,,
5f8df702560222428467367a83316468a7160001ed44058711d08e08bb698819,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Other theft,,
05b721d7b6101bccc3f2534457b5a306666edbdcc69d326317421dde4fa753de,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Other theft,,
5e097ca158bf6fa73a60678108c43927511ccb115c6f8e879c61659d2311fee1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073633,51.904877,On or near Clarence Square,E01022153,Cheltenham 004D,Public disorder and weapons,,
650d97c34795def70470c53bdc3b30d355c854b8253a3dcdec102dc8752f462a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076027,51.902628,On or near Baynham Way,E01022153,Cheltenham 004D,Shoplifting,,
8043d935dc4f4ed325bdc401f11b387cba6e9900435be5b442c381b907da9ff4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075853,51.902637,On or near Parking Area,E01022153,Cheltenham 004D,Shoplifting,,
64a5184398706bd143f82a6850b31a1a29e7da9aa0efad7c1674c09fe0707219,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076754,51.902304,On or near High Street,E01022153,Cheltenham 004D,Shoplifting,,
413eb3a6d6e0a2b01bd4394aa68b218eb504b55e67a3e863c2958f0a49be4235,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075853,51.902637,On or near Parking Area,E01022153,Cheltenham 004D,Shoplifting,,
2f6ca7e5251decac570b7d18072ae8f8eab5dae212099b10edbc7ee3a99d0e90,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074907,51.901613,On or near Shopping Area,E01022153,Cheltenham 004D,Shoplifting,,
6a192e518de23d85d8c9f6cfeb50f281527cb6fe8c40559a16a53d31651bbe87,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074907,51.901613,On or near Shopping Area,E01022153,Cheltenham 004D,Shoplifting,,
4dbdf1a5790d65e7db67cc8a2ee8dc8582759361dcf65343a5ac2642f5cfa501,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Shoplifting,,
d5b93422d3a93a073833470c920a0394bb685c7918cb007e30cbdeed2916c007,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075185,51.902979,On or near Oxford Passage,E01022153,Cheltenham 004D,Vehicle crime,Suspect charged as part of another case,
77b017aea246807aa42d268d5a8cb74da386472e1de07329351a0720e6b1d878,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Violent crime,,
489b469cc961bb8240839152e5e39071b153764ab83705a73f98191811a3256e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Violent crime,Investigation complete; no suspect identified,
0d7fae07213fe37ef09b05bd1a34934289d5138cb6c63ed303af1cc23405dd6a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079022,51.903067,On or near High Street,E01022153,Cheltenham 004D,Violent crime,,
0b729bacc683a1f7c4176cb7d8077fe02322e96a363230f6b11f532d29bd3ba8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Violent crime,Investigation complete; no suspect identified,
b57d10fb1b9a3a81dbdf4edba1c9b9259a3725ad762d50a03f321b26b688a2df,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Violent crime,,
cfb7cc1efdd8e1c1e6a086a0a329f1f75b8b250a8f2abc8eeed02dc6fe111676,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077598,51.903355,On or near Parking Area,E01022153,Cheltenham 004D,Violent crime,,
0a1ac0fe7261e724a5253607ecf420f985a36ea482f606544002c8b85d453359,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074552,51.906648,On or near Marle Hill Parade,E01022153,Cheltenham 004D,Violent crime,,
e52cc68a3ace7904e2aedf3208ad2dddb39cd2690e42de79a4066b699811e82e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075474,51.901882,On or near Bus/Coach Station,E01022153,Cheltenham 004D,Violent crime,,
235d5130bf22abca905c8339697f837c5b386283ef1f7a96524aa8610ae0b5ea,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072976,51.903241,On or near North Place,E01022153,Cheltenham 004D,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076165,51.906656,On or near Malthouse Lane,E01022154,Cheltenham 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078707,51.905800,On or near St Paul'S Lane,E01022154,Cheltenham 004E,Anti-social behaviour,,
fb375a0c4733566d6f22297df0f807eaa1f384954ef525f036aac2741d564d78,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079102,51.907004,On or near St Paul'S Road,E01022154,Cheltenham 004E,Burglary,,
48917533432a99726c979d2ad6ae4774915a088b32ba0a89b116943047202d2f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078028,51.907967,On or near Larput Place,E01022154,Cheltenham 004E,Burglary,,
02212be2cad3c66bfa5c4631c7a8ef215f3c175691888891855ca9b25081bd9d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077998,51.907311,On or near Hungerford Street,E01022154,Cheltenham 004E,Burglary,,
c5f7591304aebb261e7f9c93290b66886226e76a77b29d1629f01362ebfc3b12,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076833,51.906458,On or near Brunswick Street,E01022154,Cheltenham 004E,Criminal damage and arson,Offender given community sentence,
aaeb252b941f8bef19da762708da254d84232908621cec48ae287f4d8375cf87,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074830,51.908068,On or near Marle Hill Road,E01022154,Cheltenham 004E,Criminal damage and arson,,
b33629577d18f5fc5fe91554a419fff6cdc24f8124090e6faa17c7c7215c9269,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076833,51.906458,On or near Brunswick Street,E01022154,Cheltenham 004E,Criminal damage and arson,Offender given community sentence,
92c42a29cde4baad3d4a2b31802edb55456067c2fdd402b77759e417959ced86,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074830,51.908068,On or near Marle Hill Road,E01022154,Cheltenham 004E,Criminal damage and arson,,
92e91bd9fc028d89cb2b0a9957d3a009e1791b015ae8ddb50829d0797f914141,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076833,51.906458,On or near Brunswick Street,E01022154,Cheltenham 004E,Drugs,,
ca595c18db6561118c17cd108dca00b8a6e54a30dbdae47ce4c7d9b29c2c1b77,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074974,51.907403,On or near Courtenay Street,E01022154,Cheltenham 004E,Vehicle crime,,
465196f08874de321ab8e4642186fc3195db4ea894c308c83d4e8c7809e1fb1b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076833,51.906458,On or near Brunswick Street,E01022154,Cheltenham 004E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110211,51.907834,On or near Bramley Road,E01022120,Cheltenham 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112650,51.906761,On or near Quebec Drive,E01022120,Cheltenham 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116277,51.909356,On or near Brown Close,E01022120,Cheltenham 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112650,51.906761,On or near Quebec Drive,E01022120,Cheltenham 005A,Anti-social behaviour,,
9d755135c4bfce890dbcda98bd8738ef0fe05135d279d2d592600481f0249109,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112650,51.906761,On or near Quebec Drive,E01022120,Cheltenham 005A,Burglary,Investigation complete; no suspect identified,
154f0822ed3caf0491b467a0f9bef9fe32d6658ade779aa07bff2dab125001fc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116027,51.908457,On or near Ashlands Close,E01022120,Cheltenham 005A,Burglary,,
1152b86b25ed70d8b677fda2ab6245b25bfc645853c6425f5e33b35db67856b1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114849,51.908351,On or near Ashlands Road,E01022120,Cheltenham 005A,Burglary,,
a346d6a77020126406f07775b177967f681a7b3c9b780e01e04eb0e616373486,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118179,51.908500,On or near Hester'S Way Road,E01022120,Cheltenham 005A,Criminal damage and arson,Offender given community sentence,
a4d4f15446fe8a964e51915bb457a62e45cd19ba5fe1834746cc7196cc3145d3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113643,51.908235,On or near Barbridge Road,E01022120,Cheltenham 005A,Criminal damage and arson,,
5ef4f5a97e91308b4ef5cc7685be1434e43e24ffc82a9f213a88e2705c899c6c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110211,51.907834,On or near Bramley Road,E01022120,Cheltenham 005A,Drugs,,
35f86ac982e029f27babb0cf63dbb45d297c07775760aec55ac88ace0dcd6cd7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116277,51.909356,On or near Brown Close,E01022120,Cheltenham 005A,Other theft,,
f8f137555c865c1cdd09178690a9635e1c0ec619601453c386262ea4ca02ae35,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118179,51.908500,On or near Hester'S Way Road,E01022120,Cheltenham 005A,Violent crime,,
84b52b9d7e6cb9bda996d8860747de904d21f2a88366037988a3f0f95788aaae,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118179,51.908500,On or near Hester'S Way Road,E01022120,Cheltenham 005A,Violent crime,,
0e82e4d620c916509ba0edc046c4c1f06ff28c7847a993a3cc07a6f034dd4b9d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111330,51.907796,On or near Montreal Drive,E01022120,Cheltenham 005A,Violent crime,,
c28feb1b03048e35586deac23093de489daf4c46d777ab50cdce78b839ed6585,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110211,51.907834,On or near Bramley Road,E01022120,Cheltenham 005A,Other crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113150,51.903263,On or near Laxton Road,E01022121,Cheltenham 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.109014,51.905839,On or near Orchard Avenue,E01022121,Cheltenham 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114270,51.903595,On or near Anapa Mews,E01022121,Cheltenham 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110914,51.904156,On or near Newton Close,E01022121,Cheltenham 005B,Anti-social behaviour,,
88c2d2befb7510530ddece5fbb73361481b8c3fdaf67b296e93c0898db58be10,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110107,51.906917,On or near Hawthorn Road,E01022121,Cheltenham 005B,Criminal damage and arson,,
c1022a1eb90b17e670e11195c3566f1b53456db71dbacb97a0c40c5a3ff5ab81,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113183,51.904648,On or near Ellison Road,E01022121,Cheltenham 005B,Drugs,,
55cc0a4e8bb05bfa914cacea80738c49a7686fc0d336d280180476ebe82541cf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113150,51.903263,On or near Laxton Road,E01022121,Cheltenham 005B,Other theft,,
0e1d3207d2add54b89b5c655c7e4873d43d5d22b2a393af4e28a00ae92032a01,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110642,51.905711,On or near Blenheim Square,E01022121,Cheltenham 005B,Other theft,Investigation complete; no suspect identified,
0c36a78348dfdf7ffe06d4f5e11cd4f0bb446c36eb9f450c40ad0d514b85fc34,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117220,51.903151,On or near St Aidans Close,E01022121,Cheltenham 005B,Other theft,,
4347b596c9511c03e47b497d6b8473569a0d8c663a9188926f67b3e23ada587d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116984,51.902001,On or near Hospital,E01022121,Cheltenham 005B,Other theft,,
2bf6d9b6e80514c54a7b7ccf592aac3e89b2ac79b9578ff634109558d1d6db9e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.108553,51.907583,On or near Tanner'S Road,E01022121,Cheltenham 005B,Robbery,,
83adda14fe8aa6499a3a3433997fc1413f61af851fccd731b77bf87b5a49e58a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110642,51.905711,On or near Blenheim Square,E01022121,Cheltenham 005B,Vehicle crime,Unable to prosecute suspect,
8b212222d9a69f88f21120d99a08663a2b5937b71d517ac99a68498a34f84a55,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110107,51.906917,On or near Hawthorn Road,E01022121,Cheltenham 005B,Vehicle crime,Investigation complete; no suspect identified,
ecde0f676b690505de64945f1f1924a4f3b9a3ca554a3043a839ab37f2c33010,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.109014,51.905839,On or near Orchard Avenue,E01022121,Cheltenham 005B,Violent crime,Court result unavailable,
2c8c4ede789baa2d40ecc21b2f8fab9baf7c7eeb34ab417f0606d43c0b7e0a95,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113196,51.904162,On or near Dowty Road,E01022121,Cheltenham 005B,Violent crime,Investigation complete; no suspect identified,
065deb578c959f7a2acbde80a91065b8e3a18ac70592a852bb43c313fadfac48,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116564,51.902379,On or near Police Station,E01022121,Cheltenham 005B,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112797,51.901457,On or near Goldsmith Close,E01022147,Cheltenham 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113062,51.902634,On or near Edinburgh Place,E01022147,Cheltenham 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.115414,51.901634,On or near Hamlet Close,E01022147,Cheltenham 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112797,51.901457,On or near Goldsmith Close,E01022147,Cheltenham 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114455,51.902057,On or near Parking Area,E01022147,Cheltenham 005C,Anti-social behaviour,,
ff748513497dd003278107174544ad7ca2a641acb7a00b697ae70e7ea1e6b7d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111505,51.902006,On or near Britten Place,E01022147,Cheltenham 005C,Burglary,Investigation complete; no suspect identified,
78ce64c24eba0152b10492cef0c39688859bb5a7a634b367005d1f6716eb7a54,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117162,51.897667,On or near Monks Croft,E01022147,Cheltenham 005C,Burglary,,
