Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
1ed20f8000f96cb99d9146258e15bd3d4132197af9030407ba0e617b5067fdec,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.115287,51.897507,On or near Wasley Road,E01022147,Cheltenham 005C,Criminal damage and arson,,
9fbb10344cdc9f46ce1effd8d50b5f64ecf986109156d04d37ba7890ffe7e709,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.115287,51.897507,On or near Wasley Road,E01022147,Cheltenham 005C,Criminal damage and arson,,
0b2b5c4407338edbfe85e1bf2055faba6891dabce655f6fbe11c020f2fb43617,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.115287,51.897507,On or near Wasley Road,E01022147,Cheltenham 005C,Criminal damage and arson,,
a7e363c0e90c5a4d9e60480258aa9c1b5b95082fe85f37452f5dd71be7f5d638,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114352,51.901446,On or near Othello Close,E01022147,Cheltenham 005C,Other theft,,
117560cfed283edd2af835cb7401532e68df911e7d17ec39e54bed7f5df76048,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114455,51.902057,On or near Parking Area,E01022147,Cheltenham 005C,Shoplifting,Investigation complete; no suspect identified,
af6dc807519db06e6952dcfb9d245da44e33db8d9ca4aecdda3c8c57d02d6415,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114776,51.902534,On or near Evington Road,E01022147,Cheltenham 005C,Shoplifting,Investigation complete; no suspect identified,
dccef04feed067f008fade52b5e96d2878c3d64fb7d7e435be5a453b94d3baa6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.115414,51.901634,On or near Hamlet Close,E01022147,Cheltenham 005C,Vehicle crime,,
2c23687f4a4e1c3765a5d7c938dbe583fe7712ab7642450531a0aba499a2406d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114455,51.902057,On or near Parking Area,E01022147,Cheltenham 005C,Violent crime,Court result unavailable,
108ca24476792421684bdf5935c69e7be4798864a0926c2338af343d8c9408c9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103195,51.910204,On or near Grevil Road,E01022157,Cheltenham 005D,Burglary,Investigation complete; no suspect identified,
c456ca17f76d8a3ec2ad4099c3cfddeb97fc3752e2df13e527f300c26857a343,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.098111,51.911782,On or near Brook Road,E01022157,Cheltenham 005D,Burglary,,
2408823c4f444ad999cb3c6b669e743eebb6ac1677a67df8a18de506dbdd41f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101788,51.911330,On or near Providence Park,E01022157,Cheltenham 005D,Burglary,Investigation complete; no suspect identified,
9bebb3befb33c7437acc1e7736459f2fa8663b2e4bc203cd8d00b7bdb95b710f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104458,51.909259,On or near Marchant Close,E01022157,Cheltenham 005D,Burglary,,
357f9889c8a9c5567c864daa5db383f2d9dfa63d60450772219aeeef90144fb8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104458,51.909259,On or near Marchant Close,E01022157,Cheltenham 005D,Other theft,Investigation complete; no suspect identified,
a69953e50b855e8d2d783c3d84e6fa65ec6790311353623eea3019053e5b1189,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104054,51.910716,On or near Princess Elizabeth Way,E01022157,Cheltenham 005D,Violent crime,Investigation complete; no suspect identified,
2c7213292ba601847a23005910ddfb75a8e701bdc230e50d9e3c3fef471f6fe2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106315,51.907909,On or near Orchard Way,E01022157,Cheltenham 005D,Violent crime,,
b65483423e5101102c036d65201456e952d4e848bbbc55263da9d98dbac5fbcd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111393,51.909738,On or near Sports/Recreation Area,E01022159,Cheltenham 005E,Criminal damage and arson,,
c6c2e02940c614ca1ae1a58acf82891363395c624804f9dc569e0fe502af3b8e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104339,51.914420,On or near Carter Road,E01022159,Cheltenham 005E,Drugs,,
3b23f58686a6ef6b655c9826551fd7079b1e183aa5f5e00d6380b9e8939c14eb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110800,51.910908,On or near Dill Avenue,E01022159,Cheltenham 005E,Other theft,,
917116e7c80db5f4e18f668e77c779629d069318185a83e492c0114396b6d3c6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104581,51.912109,On or near Kingsmead Road,E01022159,Cheltenham 005E,Other theft,,
759c83952ce583118bfe2b1a65f7f229294e462882d682643b9b21826fbb3ded,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101123,51.912832,On or near Frank Brookes Road,E01022159,Cheltenham 005E,Shoplifting,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.054858,51.908610,On or near Lynworth Place,E01022131,Cheltenham 006A,Anti-social behaviour,,
c4b213e910da71e844e92067cbc010aaa36744bff59d358c52300cba39984f64,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055978,51.908933,On or near Mendip Road,E01022131,Cheltenham 006A,Burglary,Investigation complete; no suspect identified,
60d6ec9138e4aed04f3b14d7a8b78afdfc30a74114d362a55de0d555260adaac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059960,51.908302,On or near Prestbury Road,E01022131,Cheltenham 006A,Burglary,,
78f95f104b1e1344d34c8b78a10d774a775f18f943c9fe412dcd7355bcafe9f0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059960,51.908302,On or near Prestbury Road,E01022131,Cheltenham 006A,Burglary,,
56f29c266adcf2725b30b0fd83fd2d6d069f98ca13e86d78707ea45f7f090e2e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055060,51.907558,On or near Cromwell Road,E01022131,Cheltenham 006A,Burglary,,
bea7bd9beab415a1007208c7947af15751a4769785607dcc020b8ab1a5a1b556,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.048883,51.907902,On or near Cromwell Road,E01022131,Cheltenham 006A,Criminal damage and arson,,
411453bd3264ba66a4d5aa5296c3ba22544543370c9b6d0b6b13c0f8b23074de,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055756,51.905912,On or near Severn Road,E01022131,Cheltenham 006A,Other theft,Investigation complete; no suspect identified,
35f86d22ff125d6997ebcb8da9cf20245ceb5b957b1718c84499e84bb3f88617,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055060,51.907558,On or near Cromwell Road,E01022131,Cheltenham 006A,Violent crime,,
ea8a2d3a9605a445958f76c1813fcac5a05009f3f6f826c86a692a98e1ee96c0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.048883,51.907902,On or near Cromwell Road,E01022131,Cheltenham 006A,Violent crime,Unable to prosecute suspect,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.049663,51.903982,On or near Priors Road,E01022132,Cheltenham 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.047351,51.903317,On or near Imjin Road,E01022132,Cheltenham 006B,Anti-social behaviour,,
29be30111511c5c28addac6367af5294e54ed309b54cfb3d92f0bbce0e5c7b86,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.045143,51.904280,On or near Salamanca Road,E01022132,Cheltenham 006B,Criminal damage and arson,,
0c2d0fa6d2e2d35679999918a63cab22ccfa0762a9c6f276faa87ee09ce577c7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.051047,51.907038,On or near Cam Road,E01022132,Cheltenham 006B,Criminal damage and arson,,
c7dada07eee4c9f8cf3a3d2075b48b8f60ccd151907348fcfef4cca560e6c3fe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.049663,51.903982,On or near Priors Road,E01022132,Cheltenham 006B,Robbery,Investigation complete; no suspect identified,
b6d69a9d06a718a45a3d41b5c8da3ab43e53b03a6e67a6d6238ea02c26811201,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.050363,51.905771,On or near Dart Road,E01022132,Cheltenham 006B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055868,51.902639,On or near Whaddon Avenue,E01022133,Cheltenham 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055868,51.902639,On or near Whaddon Avenue,E01022133,Cheltenham 006C,Anti-social behaviour,,
0d44f82d813943b225a47f316cd4b6af6cfc8b927045a3fe5b1f1a4913e8f644,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.054227,51.904178,On or near Windrush Road,E01022133,Cheltenham 006C,Burglary,,
48186753093640af05fced8e0bf7d297ee509bbaa033357c39b975d4397be175,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.053557,51.903090,On or near Churn Avenue,E01022133,Cheltenham 006C,Criminal damage and arson,,
7ea3b983d604a50352fe3b9f470a24a05c6a718820d328816a2c015af7349638,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055304,51.905202,On or near Tamar Road,E01022133,Cheltenham 006C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058067,51.906100,On or near Wyman'S Road,E01022134,Cheltenham 006D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058067,51.906100,On or near Wyman'S Road,E01022134,Cheltenham 006D,Anti-social behaviour,,
7096f74a9588edfae2b71c501d1f4b0c096d81c9bc25a7c433d8f73b3519b98f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.062860,51.903301,On or near Moor Court Drive,E01022134,Cheltenham 006D,Criminal damage and arson,Investigation complete; no suspect identified,
6cb583c12044bde2ea9d501662d24df97349c6624d5907afa305e1227a058b47,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059123,51.902062,On or near Pittville Circus Road,E01022134,Cheltenham 006D,Criminal damage and arson,Defendant found not guilty,
35871a2b500d8afb9b2e6b7794daef175bde95f46be695ef325abcd3f8e46e25,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059123,51.902062,On or near Pittville Circus Road,E01022134,Cheltenham 006D,Criminal damage and arson,Defendant found not guilty,
c8eacf95f16b28e67e017a403629b38f2b33e777760dcd3489f5c8c9b2ed6322,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059123,51.902062,On or near Pittville Circus Road,E01022134,Cheltenham 006D,Criminal damage and arson,Defendant found not guilty,
a82cd8d26e19906fd4d8a489a75147cc164fd9c4d8ca92e5bab014d6ca51cc25,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059123,51.902062,On or near Pittville Circus Road,E01022134,Cheltenham 006D,Criminal damage and arson,Defendant found not guilty,
43440a4055568badfe188be4100e1f864777dd34ca3e7effe566e74a605a0973,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.060131,51.906216,On or near Sports/Recreation Area,E01022134,Cheltenham 006D,Drugs,,
ce20a8d15dd8850b2ae56bf39bc7b73af654654ae6699ca5c990e008258cd2c6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061554,51.904875,On or near Whaddon Drive,E01022134,Cheltenham 006D,Public disorder and weapons,Local resolution,
522fc3104305969a04fc073c75811c0cb68df42d057e459f2956d79de9b39670,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.060884,51.903590,On or near Westbourne Drive,E01022134,Cheltenham 006D,Vehicle crime,,
4280c0e8cf1e2b6cac5462f0df7f280763ed21a9ee26e196687f15af00dd89d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112154,51.900216,On or near Shakespeare Road,E01022148,Cheltenham 007A,Burglary,Investigation complete; no suspect identified,
17449b7ce47a75ef095837da3da25156f223f4afbf3bd9e74aca48e7e14f367b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.108243,51.899411,On or near Byron Road,E01022148,Cheltenham 007A,Criminal damage and arson,,
b57181e92861706cacb2e00a62e3495e18e747c481a482d5a445f1fba4d064a3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.108922,51.897873,On or near Milton Road,E01022148,Cheltenham 007A,Criminal damage and arson,,
22eacaed249bdc77aa5976577ea74b26da4f046b15e944d3023a9d6130afafe5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.108243,51.899411,On or near Byron Road,E01022148,Cheltenham 007A,Criminal damage and arson,,
e8e9847ee3f6f96e2f1cc6a0b9c7020b03483e445bbdcf780677c9dfcfc48d77,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103383,51.896826,On or near Fairmount Road,E01022148,Cheltenham 007A,Other theft,,
d333902218846dffcf97479631874c2a708a5d843d0ee8f81a9af3d62cbb51f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112154,51.900216,On or near Shakespeare Road,E01022148,Cheltenham 007A,Other theft,,
cd6ec1aeba4e7ffa1652cde350f95874d5b6a27f9092894029e85a14ea26248d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103383,51.896826,On or near Fairmount Road,E01022148,Cheltenham 007A,Vehicle crime,,
1f7a2fa269ce5a3ffba915072b2c278c9dab5ed41e30bac7b18fd38a214d329e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106173,51.896913,On or near Griffiths Avenue,E01022148,Cheltenham 007A,Violent crime,Offender ordered to pay compensation,
edbfadcb9b638b2d4592cbba60552489bcfaa17426b12792685c590fdb2dae9e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106173,51.896913,On or near Griffiths Avenue,E01022148,Cheltenham 007A,Violent crime,Offender ordered to pay compensation,
576222d8c181d6001eadb436ba7643c204aa1b1ef1c9105a76d6fad497d057fa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.105461,51.896851,On or near Chad Road,E01022148,Cheltenham 007A,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104657,51.901122,On or near Norfolk Avenue,E01022149,Cheltenham 007B,Anti-social behaviour,,
db204f9fe8760526ae4e7c1178efd5a2d3356c967035010b24e18b6a8fcc0c1f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106784,51.903260,On or near Sports/Recreation Area,E01022149,Cheltenham 007B,Burglary,Investigation complete; no suspect identified,
782c6a45a2f19ba1270051dc37d3f48423130ce38d7a3d8f50c8d342ffe1b113,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106784,51.903260,On or near Sports/Recreation Area,E01022149,Cheltenham 007B,Drugs,,
246a631e729256355646c1cfad4a0a9b9fda055d21ed61b294e41271c011474c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106784,51.903260,On or near Sports/Recreation Area,E01022149,Cheltenham 007B,Drugs,,
e8c82c5df8b8515c2ba3fa7c47f31b753dc3058e7854ce94dec98795f3000797,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106784,51.903260,On or near Sports/Recreation Area,E01022149,Cheltenham 007B,Other theft,,
e2a24de47909e804441997cba9451e7efb11714c8b2b0659aec6bf5bbefc6048,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104306,51.906274,On or near Wharfdale Square,E01022149,Cheltenham 007B,Vehicle crime,,
ec3ae04328919c5ce03cc426afa98c4928fa312a9782fd8c99eca84bac264ad8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101639,51.903490,On or near Somerset Avenue,E01022149,Cheltenham 007B,Violent crime,Offender given community sentence,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.102376,51.901376,On or near Devon Avenue,E01022150,Cheltenham 007C,Anti-social behaviour,,
2e165f504a912ec47ae8b6ec9b32890b486f1ae176e625a116c9fab790969459,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.102376,51.901376,On or near Devon Avenue,E01022150,Cheltenham 007C,Criminal damage and arson,,
df2a5fc26557f9e4db5428df6679896505d5ab86740c1b1123eeb130b0cb94ed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104420,51.899127,On or near Grimwade Close,E01022150,Cheltenham 007C,Criminal damage and arson,,
fb85af2383c20a40de219ad05e4f335ce9f599b29ddb3043b775b9f3dee19f2f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.098832,51.902575,On or near Essex Avenue,E01022150,Cheltenham 007C,Criminal damage and arson,,
7f0e3fd352015c9ba0f72e910aaad153aa807a60b9061e927399008b0cf79f6c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.100502,51.901863,On or near Sussex Avenue,E01022150,Cheltenham 007C,Criminal damage and arson,,
74e11276ed49e37fa36d409679d1f62a2553e02909a26149feacd396157f564e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104420,51.899127,On or near Grimwade Close,E01022150,Cheltenham 007C,Other theft,Investigation complete; no suspect identified,
9b0428dc0cec8619e6f934093002b3b1f89a9af788e3fa3cceeb21cd021e9676,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101219,51.897637,On or near Libertus Court,E01022150,Cheltenham 007C,Other theft,,
e0d4789e955d12c395dc8dbeede1fab0067a62d7b3262f4587db08ec4533571b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101219,51.897637,On or near Libertus Court,E01022150,Cheltenham 007C,Shoplifting,Offender sent to prison,
a8fe43c5bf8ae8e7144f54468f1e1dbbd217d24f5c628b5287151ed7e980d7cd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101219,51.897637,On or near Libertus Court,E01022150,Cheltenham 007C,Shoplifting,Investigation complete; no suspect identified,
8af5b4c8269e593a162988f8ee093771ab09198dd26ab0a29da736298fd3209e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101219,51.897637,On or near Libertus Court,E01022150,Cheltenham 007C,Shoplifting,Investigation complete; no suspect identified,
981f9dc759eaf8126c1aea1b12a66921d9e1ca97d8347c163899c87f248bc2ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101219,51.897637,On or near Libertus Court,E01022150,Cheltenham 007C,Shoplifting,Offender fined,
c3eee510515e5fb6f4ef50a354ecdec7628068db1cdc3df97ffa1df5ada5fd8b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.102205,51.896440,On or near Gloucester Road,E01022150,Cheltenham 007C,Vehicle crime,,
7b70d8d8aea377fc01196a8f134a1e0976a6d1b5a800e1217ebd5ca8cc073b90,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.102649,51.900090,On or near Ashtree Mews,E01022150,Cheltenham 007C,Vehicle crime,Investigation complete; no suspect identified,
24ef9d42706dd1489e29d035470dccd5407412bdde12fc005b1b1a92e8a74ac1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104420,51.899127,On or near Grimwade Close,E01022150,Cheltenham 007C,Violent crime,,
502b81c3a9b1f3b2fbea54e99216c5436ec1590f00894f0bd7ad82302748c963,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104420,51.899127,On or near Grimwade Close,E01022150,Cheltenham 007C,Violent crime,,
163b07bdfc45e755a3e06e2b8d744d659f5f0265dcf0311fd8fee98ad48860b4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101219,51.897637,On or near Libertus Court,E01022150,Cheltenham 007C,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090633,51.908983,On or near Waterloo Street,E01022155,Cheltenham 007D,Anti-social behaviour,,
95cc8de1702495800e90049f2df22f349ce64d7bae77cf3eaba16fc8cf000933,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.093504,51.905735,On or near Central Way,E01022155,Cheltenham 007D,Burglary,Investigation complete; no suspect identified,
ffc682371d3e2c2ffb71e78972b8bebd67c4715939fbf9b435b426c2123f59f5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097075,51.903170,On or near Alstone Lane,E01022155,Cheltenham 007D,Burglary,,
663205b162e0358956be68fa0c844887abb34ee50208ac9760a26d900a468a9f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094018,51.907982,On or near Space Business Centre,E01022155,Cheltenham 007D,Burglary,Investigation complete; no suspect identified,
4d5ae429bb3af637f7ba257f783f2cf7bdfb8b39b5518b56469fc283647e893f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.100673,51.906997,On or near Netherwood Gardens,E01022155,Cheltenham 007D,Burglary,,
a2a0e3ad325459b5238334130b3aaf1f5065672b6293e2fa0c12f406e9e1d11b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.099805,51.908922,On or near Brooklyn Gardens,E01022155,Cheltenham 007D,Burglary,,
71071c334f20ea0fb37be8c12947712d75c5524a7c02dfa09e50b3f4e1d4bf06,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096931,51.910623,On or near Moors Avenue,E01022155,Cheltenham 007D,Burglary,,
b7f2566d8e90aee6160ae8e9d950bd459edbe1a2ec718f93457ce0f4ca8e9fd6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.095607,51.910301,On or near St Peters Close,E01022155,Cheltenham 007D,Burglary,,
84715415df70c9dd77b9587e5181ea7833b4de804bd0c04746e40d7315d96870,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097075,51.903170,On or near Alstone Lane,E01022155,Cheltenham 007D,Drugs,Offender fined,
eac38aa950f5af27ff0b69b4e310547bbf873e0dc69028d06f6fb6adb7f8d2ec,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097075,51.903170,On or near Alstone Lane,E01022155,Cheltenham 007D,Drugs,Court result unavailable,
a476851bc6f7adebb47d338f7e6b5bae25c1e3086c15eae8de4894d7ad09187c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094212,51.903343,On or near Alstone Croft,E01022155,Cheltenham 007D,Other theft,,
05c0a8dcf1290df6d9931aa1ec3bd9aae9874900bffc22c3477d021cbdedc1e7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.095607,51.910301,On or near St Peters Close,E01022155,Cheltenham 007D,Vehicle crime,,
5db49c3161f00f9dfa2d6ad4f3a4055aa491719eaa189a6f48c971a729570a6f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090633,51.908983,On or near Waterloo Street,E01022155,Cheltenham 007D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097473,51.899151,On or near Stow Court,E01022156,Cheltenham 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.093193,51.902517,On or near Thornbury Close,E01022156,Cheltenham 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094223,51.901599,On or near Pates Avenue,E01022156,Cheltenham 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097473,51.899151,On or near Stow Court,E01022156,Cheltenham 007E,Anti-social behaviour,,
70d769bc2d74be0c01f740c07f843e1dc6125313362dbf2bf6401e551989c73b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094889,51.900681,On or near Vineyards Lane,E01022156,Cheltenham 007E,Burglary,Investigation complete; no suspect identified,
e24d90d876d4bf1166195448ef200c7ae992d287b608ef8d6a1f80588ed50658,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094223,51.901599,On or near Pates Avenue,E01022156,Cheltenham 007E,Burglary,,
25d75206a3d7bab8db8c7d51024a366980d2eae1e177acb418103ccd294880b7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091526,51.904999,On or near Arle Avenue,E01022156,Cheltenham 007E,Burglary,Investigation complete; no suspect identified,
a25cbd38561751ab7801253c24aac032f5c6e167d595668ef618146b57c24bc8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091526,51.904999,On or near Arle Avenue,E01022156,Cheltenham 007E,Burglary,Investigation complete; no suspect identified,
3ac783498b23026ead4265790ee056180179eca546b2a023f4ae58ac6b2f8b0b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.092365,51.902850,On or near Alstone Avenue,E01022156,Cheltenham 007E,Criminal damage and arson,,
7a64111af921ddd5b42fe665d09ae0eacf13473985abae62012457d968b91091,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.092365,51.902850,On or near Alstone Avenue,E01022156,Cheltenham 007E,Criminal damage and arson,,
fe5ff65c4e077e189a0ddc2e5ab3be11472b058b1f11e05147b1d0f9c0047a5e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091924,51.900684,On or near Malvern Road,E01022156,Cheltenham 007E,Vehicle crime,,
1e08b5f6cac8d0b43cb5be0a0cebc6f2599a9c5c5fcb7fa4f0eee834f5fa2af5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090070,51.903580,On or near Old Millbrook Terrace,E01022156,Cheltenham 007E,Vehicle crime,,
9543018eff5d7460ed98158d4f8a2d1b96e2c37cd59a29d99f6fff0de22d3744,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090638,51.904227,On or near Scholars Court,E01022156,Cheltenham 007E,Violent crime,,
e5c3276bcc0008587abd2dbb913f9f7f55e8a6b15da9548b13a5a3ba9e49e278,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090638,51.904227,On or near Scholars Court,E01022156,Cheltenham 007E,Violent crime,,
dd147395ef9372f8ed29f1073248be50ad15d28cf2899f3fdcb8524478054603,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090070,51.903580,On or near Old Millbrook Terrace,E01022156,Cheltenham 007E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081508,51.903281,On or near Devonshire Street,E01022158,Cheltenham 007F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.084792,51.902793,On or near Great Western Road,E01022158,Cheltenham 007F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081553,51.904081,On or near High Street,E01022158,Cheltenham 007F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081553,51.904081,On or near High Street,E01022158,Cheltenham 007F,Anti-social behaviour,,
