Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081508,51.903281,On or near Devonshire Street,E01022158,Cheltenham 007F,Anti-social behaviour,,
2573d95c6e6c1f252229dca400a2d9b2f10184f0abe087a40a8f6aa506e8976d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082950,51.904655,On or near Poole Way,E01022158,Cheltenham 007F,Criminal damage and arson,,
d66d68430563957a4663dc1440973e35ae2cf17471da6dd43b01de0e2959f6e2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081710,51.902669,On or near New Street,E01022158,Cheltenham 007F,Criminal damage and arson,,
2213c1456750937ebdda264a4c207fb61329c3e725b0474123f96a5013706743,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083675,51.903792,On or near Park Street,E01022158,Cheltenham 007F,Drugs,,
580e86d7ed168ed16e47dc96840dfeea3dbf074b5b200cae1b7e596dc7bbe3f0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089125,51.903626,On or near Millbrook Gardens,E01022158,Cheltenham 007F,Drugs,Offender given penalty notice,
02c7ef9572efbf1f16540b8cac559a5b6940fde9bb4e289e330ec3c09ba52ce7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Drugs,,
4c1017089377dc811eec7a83bd133acbcc8fe9b3cfc8d18eee371c645f634c8a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.085547,51.902406,On or near Petrol Station,E01022158,Cheltenham 007F,Other theft,Investigation complete; no suspect identified,
1528c4298a7b52c8bf0db9b1a4661a7d61d377156c0cfff7ebd1e64a2131e9b1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089125,51.903626,On or near Millbrook Gardens,E01022158,Cheltenham 007F,Other theft,,
1a4bcd0ee662da20820ef0f299dd742540e9bfea893728c10139a1cd0ad0a26b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Other theft,Investigation complete; no suspect identified,
775db919b3b2e3301fe72a0d6807b0dfd64951d0a6be8ede2a173cf89c890741,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090270,51.902015,On or near Queen'S Retreat,E01022158,Cheltenham 007F,Other theft,,
45040e88d25150a388349ff0d7291de394d95da8fb673105a94f4cafe0afeaa5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Other theft,Investigation complete; no suspect identified,
d60f4f05cd9065a835235f115df264ed3a988d98423c484d6d98ea84907aa28a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Other theft,,
ab1ba047cab9dc634609871be41b6b49440431d686fcded214cf4b434d4267dc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Other theft,,
277ef9ad88454f30a50cbcf461466602eb6f4420bb39ba93e84a9d529c8f8715,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089125,51.903626,On or near Millbrook Gardens,E01022158,Cheltenham 007F,Public disorder and weapons,,
691ec50b221c6920831fc16958f508896a2e9862946f8711770a2b325eb0aa2f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Shoplifting,Offender otherwise dealt with,
5ac7fe99ce5cb0b278e653a00f8d26e8ee311ccae56f03a25f39ca43c9f42302,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Shoplifting,,
d72da35c328ce76109273abfefc59e6013ef063989b9932bb2d20454cec71aea,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Shoplifting,Offender sent to prison,
ed0795fccd0f4ba0246805c1fa0158d2295543fb018d04a914f28209770afec4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Shoplifting,,
d2694bb7f9c0910ab0cf237a8cffa535e779d26a448f7dc45d98363465f916a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Shoplifting,,
84ea9e060056fb269e46859d9cb4b369dc393a47327fd0b3ff19e66c077c8454,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Shoplifting,,
0786c851401e92124215243783f1a784c73ae7af0e9c2689c98b8db5d8a755b6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086946,51.904050,On or near Brookbank Close,E01022158,Cheltenham 007F,Vehicle crime,Offender given community sentence,
18d28bbd803bf479e7e4ae12c6b21498e12209592f145ac7e91d6a1984a57c92,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097533,51.906649,On or near Arle Road,E01022158,Cheltenham 007F,Vehicle crime,,
4dd35fcddb223c55fc001db7589bdf89bf774b9f0c4219d539a6006ece9aa10e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079124,51.902959,On or near Ambrose Street,E01022158,Cheltenham 007F,Violent crime,,
394a15e0bec86f9473c963bd8b7cbdea11c37b2cf2e4b7d9639b8bbcc6954452,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086804,51.906046,On or near Supermarket,E01022158,Cheltenham 007F,Other crime,,
70d1bb63b6b1c87b61be423fe90f9639e7bf7e5e62698fd9c7e40db607c4bfb7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089125,51.903626,On or near Millbrook Gardens,E01022158,Cheltenham 007F,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.063131,51.899768,On or near Westdown Gardens,E01022100,Cheltenham 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.063131,51.899768,On or near Westdown Gardens,E01022100,Cheltenham 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059552,51.897135,On or near Hale'S Road,E01022100,Cheltenham 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064854,51.895145,On or near Keynsham Bank,E01022100,Cheltenham 008A,Anti-social behaviour,,
2557773355f59bfd48dd0d37f2ef42a116611c74dfed9b2ebc3ae50477c009f2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.062937,51.895740,On or near Sydenham Road South,E01022100,Cheltenham 008A,Burglary,Investigation complete; no suspect identified,
1c5a48a5ca7423f0413fba48a063dd838db67ac87c5747a077b283cd1755781e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064272,51.894741,On or near Keynsham Street,E01022100,Cheltenham 008A,Other theft,,
f3e55cdff66234407202a0376cd46b54975d71e933e5baa68a517d1d2f8d6051,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066004,51.896206,On or near Oxford Walk,E01022100,Cheltenham 008A,Other theft,,
205f2112615395b0737d2d80b581427e82cef51f3fcf20a6aacf195edec193ad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066004,51.896206,On or near Oxford Walk,E01022100,Cheltenham 008A,Other theft,,
4e73bf0b9e28cd8bce043705c49e51f46b3078839cd2429f1382bf91b4111ecc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.054485,51.900851,On or near B4075,E01022100,Cheltenham 008A,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066911,51.900476,On or near Fairview Road,E01022101,Cheltenham 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066911,51.900476,On or near Fairview Road,E01022101,Cheltenham 008B,Anti-social behaviour,,
fd9c2189fd4d524cd23db6a0d2f1f40cb1fe2c19893753fdac16410ca73b5ca4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066083,51.900791,On or near Victoria Place,E01022101,Cheltenham 008B,Criminal damage and arson,Investigation complete; no suspect identified,
99498d86f2d7ebc14c7a923df538f98d335b6065bc90a213869077247c102246,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.067028,51.900826,On or near Fairview Close,E01022101,Cheltenham 008B,Criminal damage and arson,Investigation complete; no suspect identified,
32b48be5a5dd7636e70d11fe6d2df4fd96934a05affcc9fa947d6fd7242373cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066911,51.900476,On or near Fairview Road,E01022101,Cheltenham 008B,Criminal damage and arson,Offender ordered to pay compensation,
9c9d80aafd424bcce11c4918a020e3fa4e0ddc7c9cd12bc1666d43368d1d733a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064936,51.901295,On or near All Saints' Road,E01022101,Cheltenham 008B,Criminal damage and arson,Investigation complete; no suspect identified,
9ec5f84307bdd398efb6dd9c20b7907d5d38fa72a4f9aaaca9692e4847244f08,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.067028,51.900826,On or near Fairview Close,E01022101,Cheltenham 008B,Criminal damage and arson,Investigation complete; no suspect identified,
ef5492be16d147e33e12d1f65a4e9e5bdf10ac276307c706f4bf8fa97500a458,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064936,51.901295,On or near All Saints' Road,E01022101,Cheltenham 008B,Criminal damage and arson,Defendant found not guilty,
58774e6989dfc73ab58c97b5edb5b52796fba1374c6429011c7ac2b819cdad89,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064936,51.901295,On or near All Saints' Road,E01022101,Cheltenham 008B,Criminal damage and arson,Defendant found not guilty,
0b60e509bda9f83db2d2a9b5adb4072946c5130bc015edf799a85c472df5ff5a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064936,51.901295,On or near All Saints' Road,E01022101,Cheltenham 008B,Criminal damage and arson,Defendant found not guilty,
f3d9e0fa305e09029ddd84299af27224ec8eb55273bac512f814c53e341b2a42,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064936,51.901295,On or near All Saints' Road,E01022101,Cheltenham 008B,Criminal damage and arson,Defendant found not guilty,
d7a4cffa29ba12b41e1fe1241045060cc2d053eeab92f37c4e83190c43039d4f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064936,51.901295,On or near All Saints' Road,E01022101,Cheltenham 008B,Criminal damage and arson,Defendant found not guilty,
68f49811ba16bcaa1d4124a869c930689d4923881903fe534d711435f234abef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.067028,51.900826,On or near Fairview Close,E01022101,Cheltenham 008B,Drugs,,
a032341870a19e3fb98c1e51d709112f9c9baf182f2022874e60f0bddda5d5cd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066911,51.900476,On or near Fairview Road,E01022101,Cheltenham 008B,Other theft,,
6f7363c2a9878eac5273145b9e2adb36cc2c26f6c322b34e6ee647c7f65356a2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.067028,51.900826,On or near Fairview Close,E01022101,Cheltenham 008B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069217,51.897130,On or near Berkeley Place,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073801,51.901182,On or near Pittville Street,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072726,51.901075,On or near Nightclub,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072726,51.901075,On or near Nightclub,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073687,51.902387,On or near North Place,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071724,51.901624,On or near Winchcombe Street,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066881,51.899765,On or near St Anne'S Terrace,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071777,51.898495,On or near Supermarket,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068883,51.897499,On or near Berkeley Street,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071777,51.898495,On or near Supermarket,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071724,51.901624,On or near Winchcombe Street,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070690,51.900438,On or near Albion Street,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069456,51.901715,On or near Sherborne Street,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073687,51.902387,On or near North Place,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072726,51.901075,On or near Nightclub,E01022102,Cheltenham 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071777,51.898495,On or near Supermarket,E01022102,Cheltenham 008C,Anti-social behaviour,,
ced129138b780d87e5376bf95663fb4c4f166923de96771ff21672806ee70451,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071777,51.898495,On or near Supermarket,E01022102,Cheltenham 008C,Burglary,Investigation complete; no suspect identified,
064f54fbb01178499972e49a52721d03c3d05a3f89228458e0ab09259858f591,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071124,51.899376,On or near Grosvenor Terrace,E01022102,Cheltenham 008C,Criminal damage and arson,,
edb12605abb2c8683b25ad4af77ae049662b86cec24f8a096ed70da6f9e638c1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071777,51.898495,On or near Supermarket,E01022102,Cheltenham 008C,Criminal damage and arson,Offender given conditional discharge,
f56c3b6d071ccc583770c2dad199a793aa11b0716cca6a4ff9f8f1347b89495f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071777,51.898495,On or near Supermarket,E01022102,Cheltenham 008C,Criminal damage and arson,Offender given conditional discharge,
0de2eb1d1b04a2c4896ea3c4656f1b804eecd6981d5a16c2f1b08b5caec7c0d7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069217,51.897130,On or near Berkeley Place,E01022102,Cheltenham 008C,Drugs,,
e2b37378371d83fdce3cdea50f3f6f3527380e3172db7983a0c49a4ff360ef73,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069217,51.897130,On or near Berkeley Place,E01022102,Cheltenham 008C,Other theft,,
8fc4d4a92c5a5cdd955bc473fd56ac8e0a6780371a393062f2ffcde8f820502e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071997,51.899969,On or near Shopping Area,E01022102,Cheltenham 008C,Other theft,,
1a4386a4de0854c4e647dd1b03a685bb538761e87855e5ec1c39a5b8a05555f9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073582,51.900643,On or near Shopping Area,E01022102,Cheltenham 008C,Other theft,,
9e6281eee971a402fe9130e0e1ff88bfac35d239a4b094713f6faf82eea9d773,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071187,51.902128,On or near Fairview Road,E01022102,Cheltenham 008C,Other theft,,
fd61cf8c043e3a569b01c53e72c7c9fc00cb0bd0670a1ce0feff90f9404a1f7b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070690,51.900438,On or near Albion Street,E01022102,Cheltenham 008C,Other theft,,
788d521699ffda1ac93ce012e4f00f84934dd2db373b0833e3c888fc8257f9a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070690,51.900438,On or near Albion Street,E01022102,Cheltenham 008C,Other theft,,
7c970fcdcc09557f1dcb1c50ceff9fb99f761d5b704e83976959d5b9b7b93d34,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069629,51.900726,On or near Sherborne Place,E01022102,Cheltenham 008C,Other theft,,
56b7e25181e776dfc87b30f98438ca3e311d46b25932c838c0f3eeaae3b974c5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073582,51.900643,On or near Shopping Area,E01022102,Cheltenham 008C,Public disorder and weapons,,
72c9c99292c9c0e474f7281e0c7c81254f80fa79e6fae6aadf981c1d07fb711c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070382,51.898693,On or near Grosvenor Street,E01022102,Cheltenham 008C,Robbery,Offender sent to prison,
83cbaa5541274c64fad49f3947a2321d4614ab75fd381b73aee965497897e8b7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071997,51.899969,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,,
a732f3545f84d0973d2baf65a0dc7b67c3dea96f5a12591eda4c20f7f181f960,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071124,51.899376,On or near Grosvenor Terrace,E01022102,Cheltenham 008C,Shoplifting,,
c1764b8261152f8f40c843d3d6e241ddecd1454e27f43857ccf8b265a73c21fe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071997,51.899969,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,,
2a1757d13f37ab51a846be057ad02cb160168ce99c5e2138c5678eeb2b41c354,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071649,51.900572,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,Offender fined,
155ff5e95e20ec770c1cfe1bede157ae03d732260ad346f2ee4d38d7904e1735,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073582,51.900643,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,,
8034b97f0f14b85afa0719043c698ebfc1e65ae208830af476a56f44f6566890,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071997,51.899969,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,Offender given conditional discharge,
e0bd92bbdf96250ab540d8b83961c4efdfd5885e7060540d54148777c227310b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
919c75bf6478e34eedbde0b45ead763f8b993fa7a3f38c1ca46385a591d1af9d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,Offender given community sentence,
4db488efe7e9a42ac61bb055b5a035b8a64d9890b5d18ff45433df29a039e1e2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
90b8f1c0e4faaf93b66f80842ec4ab01476b3f819836b63c8b7addfd790aabb1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073582,51.900643,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,Offender sent to prison,
d643639aa197f111547a0d6ff5b8579847359253abc951e5b7dcf0dacabc03a2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
62587e8e89f3dd0d0f57567cd82eda0ccc8ac71b2e9066b709e3385271ac5548,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,Investigation complete; no suspect identified,
dd9068b5bb25895842a60056dc56c930d97ef1108f7c577428a04db2ee2d58f0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
0e4d9a3787bf9596ffa3e66f734e1f29a53ab8437d87f7c756f3a8e2349658cf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071997,51.899969,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,Investigation complete; no suspect identified,
d0e3532f624e67892da1c8cf6693118bd981fba5d3779b53c781d93cda9b55e7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
b26d5ea8b61c74f9e0ae0de60ba71217c0715c5f41945ec73a86ea6ee50e0f76,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073582,51.900643,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,,
adc3bcac7679aa09db4aff8b6145c16f0bef32f06c293acbb34f20fe5e7fffd8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
31def95f4ad9eb0e77f140e1566a05d4c7e4e69d988fe4b962a4f54be835b17d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
0e1aadc9c079ec6b2bb04d5723f54a02bec360c61602908f04733fcf6e86c241,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
d4e319d4eaff033538f9e6a771f2a064da16b4ab8f07fa2b6e5737824cc6fdd9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
b99424d5289f4b896a24bd0356a00da1aa082493a33afac914ea1fb8b8c069a2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
78a5b6ea5f7d7d5a5c613fd3e8b020773d213a29a17bbffddc79f7ef77190e19,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
cc93339f7917266cd715242b3210c2180d4fe0e821d1bc20666b21de9b7eaba1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073582,51.900643,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,,
73e5fda9b6b905bda586a00b69e3afccbf838d125549f7c586558c9c8a1e18d4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Shoplifting,,
c128970e68b31454bfed9c07c104341dfc03aef90d94e023106e85b506917c0c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073582,51.900643,On or near Shopping Area,E01022102,Cheltenham 008C,Shoplifting,Local resolution,
0729f2d6ec5cb3e5e9b3aba0dc61f9ad9a759ac3e6caa92bf66a1e853111c8d1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072726,51.901075,On or near Nightclub,E01022102,Cheltenham 008C,Violent crime,Investigation complete; no suspect identified,
6fd41d806c84f6bff0f397385075af84fc248b2eeb4560f84a909398602e2812,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073801,51.901182,On or near Pittville Street,E01022102,Cheltenham 008C,Violent crime,,
d4a3f40c23b7b754fae373e8fbb6bba54537ef5ef320dc0ec59dd325eb112df4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072726,51.901075,On or near Nightclub,E01022102,Cheltenham 008C,Violent crime,Investigation complete; no suspect identified,
b3caa0ea3de80745f00b16bdc6e1f36088e5ac492bbbdf203bba325ccc724897,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074658,51.901001,On or near High Street,E01022102,Cheltenham 008C,Violent crime,,
6bbe68394c859f5b8824b370fee5f582d1629484b34dfdc2ede3045f74a36906,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072726,51.901075,On or near Nightclub,E01022102,Cheltenham 008C,Violent crime,Investigation complete; no suspect identified,
eaff76ea47baba4ca4089fdb2dad2e85a110f22e2ee274d6c9998adbf9ab8712,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073801,51.901182,On or near Pittville Street,E01022102,Cheltenham 008C,Other crime,,
bad1103f3bcd08fd039aef75d23828e3c1c37ed8390f2169e9831bd0384fb6a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064668,51.907067,On or near Pittville Crescent Lane,E01022140,Cheltenham 008D,Drugs,Offender fined,
de3bf8344956704b987bac33ec352c7225e5824b6061a8d39801bd58cc96cfeb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.056895,51.910578,On or near Welland Court,E01022140,Cheltenham 008D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071583,51.904411,On or near Clarence Road,E01022141,Cheltenham 008E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070057,51.904655,On or near Pittville Mews,E01022141,Cheltenham 008E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071583,51.904411,On or near Clarence Road,E01022141,Cheltenham 008E,Anti-social behaviour,,
56afb43a639b618610db729d381ff0946c76c8e614e17ff474b640aeb7298bbc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070960,51.905850,On or near Wellington Lane,E01022141,Cheltenham 008E,Burglary,Investigation complete; no suspect identified,
