Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
e28fbbfcd0669dab3970f34621c6a248c5f3b884bf545f68cc57c2949f0f6bcf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065682,51.904567,On or near Pittville Circus,E01022141,Cheltenham 008E,Other theft,,
5ef74402a17ec48915c34806966bc2310fe5dadcad28848ca0585abbb4586d4e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065682,51.904567,On or near Pittville Circus,E01022141,Cheltenham 008E,Other theft,,
cea89df2e0df55f961f93e29ec7da7e2c5ea0e95f630e01d28ca31f1931eb0ed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065682,51.904567,On or near Pittville Circus,E01022141,Cheltenham 008E,Violent crime,Investigation complete; no suspect identified,
95513879537b82d5d09528e71f2248709ef707d6a7e4e5d0a05879d0525f834a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065682,51.904567,On or near Pittville Circus,E01022141,Cheltenham 008E,Violent crime,Court result unavailable,
297f8229c7d3672ee2388e72303a373ac532f23ee661e4ff9659bb69f13271eb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065682,51.904567,On or near Pittville Circus,E01022141,Cheltenham 008E,Violent crime,,
394b32491ad6dd0e07596776b507b455613c9446a47f5b307ffdc621d65fe3f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068770,51.909034,On or near Evesham Road,E01022141,Cheltenham 008E,Violent crime,,
1a726c1cbd967762ac061be56324a0e0ee4ca7bc67d7321a1f3d2495cb5b6b51,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065682,51.904567,On or near Pittville Circus,E01022141,Cheltenham 008E,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064649,51.904163,On or near Selkirk Close,E01022142,Cheltenham 008F,Anti-social behaviour,,
cb3a5cf7c7d6b5e036b1aa11f551739d0a6828e2ae14e4c8f35c84b121ba58f3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070636,51.903045,On or near Winchcombe Street,E01022142,Cheltenham 008F,Burglary,,
666cf9445b251a6fe31ef977073a7263108ff98698abaf9421e3f9b253989e7e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068265,51.902102,On or near Jersey Street,E01022142,Cheltenham 008F,Criminal damage and arson,,
3cfc9859623b1f394da4d70acfa45c1f8e68bc71448ca810a03ec8df3a9b9b97,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070636,51.903045,On or near Winchcombe Street,E01022142,Cheltenham 008F,Drugs,,
440fbd0cbf3ab205596abd5ff1b325453f5e9c68d48f17d721a778db454936c3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068355,51.904008,On or near Portland Place,E01022142,Cheltenham 008F,Other theft,Investigation complete; no suspect identified,
32fa0d89012d70a404c0c9e6456d882f0d415e67731468ca78c7b3f0403d80f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068747,51.903765,On or near Portland Square,E01022142,Cheltenham 008F,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071883,51.892111,On or near Hospital,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071877,51.897515,On or near Vernon Place,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072750,51.898269,On or near Bath Street,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071883,51.892111,On or near Hospital,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070903,51.897327,On or near Barratt'S Mill Lane,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076229,51.893098,On or near Bath Road,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070903,51.897327,On or near Barratt'S Mill Lane,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071883,51.892111,On or near Hospital,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072750,51.898269,On or near Bath Street,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071883,51.892111,On or near Hospital,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076229,51.893098,On or near Bath Road,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068192,51.892033,On or near College Baths Road,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076229,51.893098,On or near Bath Road,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069986,51.896761,On or near Nightclub,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069986,51.896761,On or near Nightclub,E01022116,Cheltenham 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071883,51.892111,On or near Hospital,E01022116,Cheltenham 009A,Anti-social behaviour,,
92d9d66e73093779e65e56eae4bc4e943c9cdfb5073706d6027c0822cf01ceb1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072529,51.896211,On or near Bath Parade,E01022116,Cheltenham 009A,Burglary,Investigation complete; no suspect identified,
4e3c5d10c74c23774971b5b6b863e9bb878799cfbc396451e58f62274f8aa73d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072352,51.894709,On or near College Road,E01022116,Cheltenham 009A,Burglary,,
783167874d3845beee6f4a1739e94802adead1694ecb096b11b0960f59b2bed2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073602,51.894978,On or near St Luke'S Road,E01022116,Cheltenham 009A,Burglary,Investigation complete; no suspect identified,
182b9f88edf7283348e59188b6e86889e266f02411b0e9c2a3c7150f8db55622,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070903,51.897327,On or near Barratt'S Mill Lane,E01022116,Cheltenham 009A,Burglary,,
b6d7c4e17e7d6a564a602182b3e0d3f9a7f6f5fbea7654c9296da4658c29cde9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070903,51.897327,On or near Barratt'S Mill Lane,E01022116,Cheltenham 009A,Burglary,,
02df8e5a602fd1652949cdb38bd608a5e96d53618cd7213dae1009e1022e91f3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072037,51.897479,On or near Nightclub,E01022116,Cheltenham 009A,Criminal damage and arson,,
e90d0eaaa1e8a4ea9af1feaff3f5d3ade854fc48628bd16a26256cf325ab2596,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071877,51.897515,On or near Vernon Place,E01022116,Cheltenham 009A,Criminal damage and arson,,
7519ac6b1b3a01c9573b7f0d305aa98dae91abb1743280af6dd1441becbc8061,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076229,51.893098,On or near Bath Road,E01022116,Cheltenham 009A,Other theft,Investigation complete; no suspect identified,
82bc44fd8a16e236e5159bf0c046a59e642151dd4a29e4eb410440eea9e07e6b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072037,51.897479,On or near Nightclub,E01022116,Cheltenham 009A,Other theft,,
0859e6782a1c048dac0c738928ad1720e53707edaee871c3c5076a0e13095b03,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072037,51.897479,On or near Nightclub,E01022116,Cheltenham 009A,Other theft,,
4c413b774e0a1410cc02e364dcb844542abf5c39afa0f28dbf6ec477c98fbd04,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071883,51.892111,On or near Hospital,E01022116,Cheltenham 009A,Other theft,,
841701e20e48a4f0c51de69a45e34cd32bee1d47a3fcee619b97c5ae54413719,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072037,51.897479,On or near Nightclub,E01022116,Cheltenham 009A,Other theft,,
b1bd49ea9e1d46837cb5e9c19f622ec86ada850917bef3c1b3426d805b69c20b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069987,51.897012,On or near High Street,E01022116,Cheltenham 009A,Other theft,,
909673264a6b993ff1648b2a986f03b8eaac1740e4a3cb6841b13f9e4e634ceb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076229,51.893098,On or near Bath Road,E01022116,Cheltenham 009A,Other theft,,
8f1efcd0725a64e1bfebe6e11040557385afef906e8e388dd87ed4b8bc0060b0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070903,51.897327,On or near Barratt'S Mill Lane,E01022116,Cheltenham 009A,Other theft,,
4d3ce8da4b35bbc9a24d251984be390a570a947c1346c2cd9487739a0c1abbaa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072037,51.897479,On or near Nightclub,E01022116,Cheltenham 009A,Other theft,,
36fc420851677ac30980f8022298e079c8add0e4b468ae9906018ad89f67e099,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074967,51.894528,On or near Cedar Court Road,E01022116,Cheltenham 009A,Violent crime,Investigation complete; no suspect identified,
5423c89e532ef157a9cdce41e69b96b3108806b1132a03deb27722dc43bdd2ed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072037,51.897479,On or near Nightclub,E01022116,Cheltenham 009A,Violent crime,,
0b1c9bc26d953ad0c8e089f0938770ad69c9bfd7032f976852979c429d10521f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.070903,51.897327,On or near Barratt'S Mill Lane,E01022116,Cheltenham 009A,Violent crime,Investigation complete; no suspect identified,
54afc6b14d1d051331b2336a0bb81921349d73a63b0d53da50f67595f888554f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069986,51.896761,On or near Nightclub,E01022116,Cheltenham 009A,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075451,51.896802,On or near Oriel Road,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073233,51.900022,On or near High Street,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077153,51.897826,On or near Imperial Lane,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077153,51.897826,On or near Imperial Lane,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077547,51.898797,On or near Promenade,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077153,51.897826,On or near Imperial Lane,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077547,51.898797,On or near Promenade,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074686,51.899941,On or near Nightclub,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073567,51.900076,On or near Shopping Area,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073567,51.900076,On or near Shopping Area,E01022117,Cheltenham 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Anti-social behaviour,,
8ccb6e7b79210eb16ba5de85cf03bc07c90ea923e1c0939492916aaf7889a955,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Criminal damage and arson,,
bd2590e0b5b9489891126909e8ac99cc38104d366a0afc9024a29b83c7e6f785,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076399,51.899076,On or near Ormond Place,E01022117,Cheltenham 009B,Criminal damage and arson,,
3b462fb1f6515b3f3d08a59967f23f70d0708100a3b1d47dc069dd5604bf98ec,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076399,51.899076,On or near Ormond Place,E01022117,Cheltenham 009B,Drugs,Offender given community sentence,
2371c4c06322d83f412d746f9a83cdecc89788c013869f01c808213d0971064c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074686,51.899941,On or near Nightclub,E01022117,Cheltenham 009B,Drugs,,
f081174680b89de02a1fd9d935af22e2e9a9fdfea2b78b54d86e585a484e5b7f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077153,51.897826,On or near Imperial Lane,E01022117,Cheltenham 009B,Other theft,Investigation complete; no suspect identified,
560f647954e0fe415aaa97d28bf5372a0a40eea79e7c6abc573c56c8ff0444e2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073567,51.900076,On or near Shopping Area,E01022117,Cheltenham 009B,Other theft,,
3cc930b100c160458ac79e28636b5965ba9d81b4b81745e186990ed065254cc4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Other theft,Investigation complete; no suspect identified,
76654268bbc0644b6668f64ccfeacc0de817f34693c098375b742d863c459128,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077153,51.897826,On or near Imperial Lane,E01022117,Cheltenham 009B,Other theft,,
6c4956297e5705d3375b09c9046faa87900c08e8e89dc4fb96f1629b0ecbf01d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073233,51.900022,On or near High Street,E01022117,Cheltenham 009B,Other theft,,
db418c5f3fb1d3e786d063a99f246dd0f2e41de10f6d4acfd99b7758362084a2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Other theft,,
1cb458e128751710e170d63e779d027edfe0d76105413e60fd92907b121ed2fc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073233,51.900022,On or near High Street,E01022117,Cheltenham 009B,Other theft,,
81de6b84de8a962940ae404f400b44304a8ee442098163975884af5f6d0d0c1f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073233,51.900022,On or near High Street,E01022117,Cheltenham 009B,Other theft,,
01042f1f67fa6bbea26a83dee9e9f5d65892d3aac8e66082133daf3301ae60d2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Other theft,,
bd74cda8cea9f56288e9ac9c0eeaa9f4ba7abd550ce61d24efbdba94db7d413c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076152,51.898996,On or near Regent Street,E01022117,Cheltenham 009B,Other theft,,
7a2a95f66598f9bf1ac169538a339c802178f9f90da1adbfaa3dd8968f1dde15,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074686,51.899941,On or near Nightclub,E01022117,Cheltenham 009B,Other theft,,
ffa19070b71a27588a02fa8ddfe1f8f28effa027d8afbc5329771bdf40902745,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074686,51.899941,On or near Nightclub,E01022117,Cheltenham 009B,Other theft,,
80c974f9c4d5565b96648cd0470d224009f836414569352e8c50f26576325d99,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077153,51.897826,On or near Imperial Lane,E01022117,Cheltenham 009B,Other theft,,
a27c7b15c91cab10f3a2bab2cf7a82993de99ddaff896112aabb1b2899a3fc4f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077153,51.897826,On or near Imperial Lane,E01022117,Cheltenham 009B,Other theft,,
219fd533e18c8abfa2d9fb2f259f12043a43cef6da6f9ebe09c3dc7b4f31fd29,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Public disorder and weapons,,
95305dc394014ec7ef19c51332148d0373d54735fb265ba06a8307ec9c43325f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073567,51.900076,On or near Shopping Area,E01022117,Cheltenham 009B,Public disorder and weapons,,
31a730deef0932edc8d9b7dd0931c82edab573bac19d2432671aa3d525b3361c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073840,51.898449,On or near Cambray Place,E01022117,Cheltenham 009B,Robbery,,
79d8b7ce0437b9db938c1599d406c3118da1b9024d75e0af8b6e92a4823ed5b3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074686,51.899941,On or near Nightclub,E01022117,Cheltenham 009B,Shoplifting,Offender sent to prison,
edbeb9a87ce4637c0118c5b1ec685b87321007dd65af030aa4195ef8856ffa8d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Shoplifting,Local resolution,
493512d858cfb87085843895b6fd2fade000dd398fc9bcc3fc25410cc8aeb90b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073233,51.900022,On or near High Street,E01022117,Cheltenham 009B,Shoplifting,Investigation complete; no suspect identified,
60070a8c5ce00d9ffed401183f9ebb58cde7bc71730ec58a87674cd7ce7d375f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Shoplifting,,
f22e095187afd9e8ef5f0e2da32d1cc80d79935edd9f90dd7bfc3ce056e428da,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073233,51.900022,On or near High Street,E01022117,Cheltenham 009B,Shoplifting,Investigation complete; no suspect identified,
ba663d953b98ad9fc6951f6a9eae6af1d980ec6760b2c683d749ec0dc9b83b73,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Shoplifting,,
6f45b6040ebdd13c402856b18b82e05010b0a796b1b8aa83812e8533258d0e33,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Shoplifting,Investigation complete; no suspect identified,
46de16a1d5ace3157426409c06b6939726f04c2112a56d613dd8ecfc0313c50c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Shoplifting,,
77a29dc46e33a5bd529e073f56569d2536863719a08c2a63a1adcd45acf993e4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Shoplifting,Offender otherwise dealt with,
2aca75700002b71d35f177cbea6883054f725bc6dc104319099b3d149180bf0c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077705,51.897934,On or near Nightclub,E01022117,Cheltenham 009B,Shoplifting,,
fbb73440bf5eb86e6d3653e2a354a163661d9b97a398f69267bbe7f76e8b0a3d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074686,51.899941,On or near Nightclub,E01022117,Cheltenham 009B,Shoplifting,Investigation complete; no suspect identified,
a009073392a2bca467229231b007d54adb92d0cef23eb8ce81c493016244696d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073233,51.900022,On or near High Street,E01022117,Cheltenham 009B,Shoplifting,,
99804da744292ef750d69089f51816febbfe97bf5f8ad7a020e648a22f33e7e8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074686,51.899941,On or near Nightclub,E01022117,Cheltenham 009B,Shoplifting,,
7bd099c67c6c849c727d6fd383c61e1c12aad1da8a7cbbfd5870e5eb8635a387,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078657,51.893941,On or near Calderwood Court,E01022117,Cheltenham 009B,Vehicle crime,,
dfa48840cad477fece457ad565a58a76425fecfdb70d1eeab53626f475b40ab2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077153,51.897826,On or near Imperial Lane,E01022117,Cheltenham 009B,Violent crime,Investigation complete; no suspect identified,
808ca3ce4ffa6c2c8dc4b2ddd1985052d6a5995a4d96160d82124b0a7960c52c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076152,51.898996,On or near Regent Street,E01022117,Cheltenham 009B,Violent crime,Court case unable to proceed,
d67f0ddf779c79ce53c93f82f9ba1cf4938aaf4bb206d07b97f61e7fc16df30b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077947,51.894922,On or near Montpellier Spa Road,E01022117,Cheltenham 009B,Violent crime,Investigation complete; no suspect identified,
f3a08cd4cb3f8fa5aa9bf77d919230161d31134f8d41c5e1370f51d6e9503347,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073567,51.900076,On or near Shopping Area,E01022117,Cheltenham 009B,Violent crime,,
0c7f3f7dbc4f1d6e8ab9435a0f016c94677ddc0faf1756d37c3a1d18d84674f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Violent crime,Offender given community sentence,
4988432620b69d2830c4517bf3556745c3189b5e66de06e107a17123f0b10a36,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075451,51.896802,On or near Oriel Road,E01022117,Cheltenham 009B,Violent crime,,
0f088433eda3cc5a19bf105cd5e8218b728d5aa5b93ab52819bf0a1d93223be2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077153,51.897826,On or near Imperial Lane,E01022117,Cheltenham 009B,Violent crime,,
07fb1a5f3376023de42c8b339b815fb0a16cda9a260088e4175fa5fc7f10ad79,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073233,51.900022,On or near High Street,E01022117,Cheltenham 009B,Other crime,Suspect charged as part of another case,
881c3db8e719c012e242a04343b6973474bf7772c5a1e3ff3758f3a34d0fbe4c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Other crime,,
919439d8798bcc3c0438ae1ff8186ac8775e8a807a4af137eab13a0a962f54b7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.074641,51.899464,On or near Shopping Area,E01022117,Cheltenham 009B,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078234,51.884654,On or near Fairfield Park Road,E01022119,Cheltenham 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077474,51.890130,On or near Kew Place,E01022119,Cheltenham 009C,Anti-social behaviour,,
6918e023f8f0e3073630296d797a9ef86d590c319f166ec4e9d663d2b25c14d5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078877,51.886434,On or near Ewlyn Road,E01022119,Cheltenham 009C,Criminal damage and arson,,
2c4c6ca49f0d74f94edaad5a4c70085e9158d3ff7813bbea428509b072748b73,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079157,51.889032,On or near Supermarket,E01022119,Cheltenham 009C,Shoplifting,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090212,51.894985,On or near Lansdown Parade,E01022124,Cheltenham 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086999,51.901613,On or near Honeybourne Way,E01022124,Cheltenham 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090212,51.894985,On or near Lansdown Parade,E01022124,Cheltenham 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088348,51.900363,On or near Western Road,E01022124,Cheltenham 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088348,51.900363,On or near Western Road,E01022124,Cheltenham 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088348,51.900363,On or near Western Road,E01022124,Cheltenham 009D,Anti-social behaviour,,
59bad11af71fe111fe96bcfa4b3797ea29ccc416d2dd9edd57edf57481c87014,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090212,51.894985,On or near Lansdown Parade,E01022124,Cheltenham 009D,Criminal damage and arson,,
4477daac675e95402cd21820ab89daf62f1a4e419572a8a1d18c00524582987f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090212,51.894985,On or near Lansdown Parade,E01022124,Cheltenham 009D,Criminal damage and arson,,
36ffb9ba4a7fd49c1bad0adb1f904101bbfd25b44c2918da390f0901d3bc7490,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090212,51.894985,On or near Lansdown Parade,E01022124,Cheltenham 009D,Criminal damage and arson,,
e18231cfa9f1cde6cfeb754016a1f0a5e5d5ca025011c9fd9c2466ae70b648a5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086999,51.901613,On or near Honeybourne Way,E01022124,Cheltenham 009D,Other theft,,
e149ffd05687e2de11decbef72c5c7b687e33641bd438961dbfce84f7bdfe96e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086999,51.901613,On or near Honeybourne Way,E01022124,Cheltenham 009D,Public disorder and weapons,Defendant found not guilty,
977db8b8a95bf4db6bd1ae6b54e5fc6c7554824dda1f6b98d330b2892b15efe3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086999,51.901613,On or near Honeybourne Way,E01022124,Cheltenham 009D,Violent crime,Investigation complete; no suspect identified,
