Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
0371a7d9addf94071b2dbd896856d92830281bfa35d4b9b1a91aa1e619dfb33d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090212,51.894985,On or near Lansdown Parade,E01022124,Cheltenham 009D,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090361,51.896540,On or near Well Place,E01022125,Cheltenham 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.093596,51.893750,On or near Lansdown Road,E01022125,Cheltenham 009E,Anti-social behaviour,,
020497a2eb1635ed917321edb275a471a732b8c3c80128b086ee8220501cfa7c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094781,51.897588,On or near Eldorado Crescent,E01022125,Cheltenham 009E,Criminal damage and arson,Investigation complete; no suspect identified,
9dd29201f87bf54ab69b68ae04f6f891e55155a12c8543def5f86722bd9cfe5f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.100269,51.895255,On or near Glencairn Court,E01022125,Cheltenham 009E,Other theft,,
a487f37bb8e40233d9a102fecb86b043751dd289e203c6431b5445531a603ea8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101635,51.895047,On or near Lansdown Close,E01022125,Cheltenham 009E,Other theft,Investigation complete; no suspect identified,
8a165538198179fdc97184c2af41e2fd806783378359bc86295561f44f0204ad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097842,51.895059,On or near Lansdown Lodge Drive,E01022125,Cheltenham 009E,Other theft,Investigation complete; no suspect identified,
363e906a4ef1c706692338344a360ff1b03afbe4382400e7d924eabe2e9ea9ad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.095317,51.896770,On or near Eldorado Road,E01022125,Cheltenham 009E,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086248,51.896435,On or near Lansdown Terrace Lane,E01022126,Cheltenham 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088139,51.897522,On or near Drakes Place,E01022126,Cheltenham 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.084371,51.895133,On or near Queens Lane,E01022126,Cheltenham 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081026,51.893670,On or near Back Montpellier Terrace,E01022126,Cheltenham 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088167,51.896686,On or near Malvern Place,E01022126,Cheltenham 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082017,51.895503,On or near Montpellier Walk,E01022126,Cheltenham 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087465,51.894717,On or near Lansdown Place Lane,E01022126,Cheltenham 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087465,51.894717,On or near Lansdown Place Lane,E01022126,Cheltenham 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082745,51.895934,On or near Royal Parade Mews,E01022126,Cheltenham 009F,Anti-social behaviour,,
ad741e64bd5d29559daac842d1778e7987b7c9a43fa0dc1bc98cbcb43212f7df,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077836,51.897619,On or near Imperial Square,E01022126,Cheltenham 009F,Burglary,Investigation complete; no suspect identified,
65eda010e9981e0fbd398026c070496955c2aef58309d82cc826e0aeb35dfd87,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086652,51.894799,On or near Lansdown Walk,E01022126,Cheltenham 009F,Burglary,,
aae6efed440ceb174babd0b8f4ec11b5f207aca211b146523a05f8e337e7ab28,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082745,51.895934,On or near Royal Parade Mews,E01022126,Cheltenham 009F,Burglary,Investigation complete; no suspect identified,
f3198f2082bf92a548837ee8e4ff798285b14d9891b2cef7c81db65e1e5017e3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087581,51.894267,On or near Lansdown Place,E01022126,Cheltenham 009F,Burglary,,
5fbf1e61cfb82776d9a16b7ada501fee766ddeb9fb71f7cbfc141e32fda8712b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081026,51.893670,On or near Back Montpellier Terrace,E01022126,Cheltenham 009F,Burglary,Investigation complete; no suspect identified,
5f6b7f04022502db313c08e0885b1dba173c88208d71f69ac99b636c0ba8dab6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088236,51.894878,On or near Lansdown Crescent Lane,E01022126,Cheltenham 009F,Burglary,,
47a8e3bb16fdea5728339ff8a3eed3731f09c1d57e81f74270af6349e5fd9b5f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081113,51.893993,On or near Montpellier Terrace,E01022126,Cheltenham 009F,Criminal damage and arson,,
58928a7250c55b58c3262bd6c17ecde32d394ec23e258ad4ea676e6cad341061,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087581,51.894267,On or near Lansdown Place,E01022126,Cheltenham 009F,Other theft,,
901196b309819b1ffcd2afce7a45f8cc6d235b569a0d7b07c5b09d398cb45598,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.087581,51.894267,On or near Lansdown Place,E01022126,Cheltenham 009F,Other theft,,
7eeb593fd116ddbbe04f1b06a41f229aeef12fc9b2cbf2983b10d5710446dfd4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088236,51.894878,On or near Lansdown Crescent Lane,E01022126,Cheltenham 009F,Other theft,,
5462fad95e7b3d70b44dc026e53eb66e5a49d131ad502b06dbb3cdaf70941b5a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082017,51.895503,On or near Montpellier Walk,E01022126,Cheltenham 009F,Other theft,,
e0c4f3c2dce91531cee53618e1423dab0830f0ccd332a178b09b26baeff477d1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082745,51.895934,On or near Royal Parade Mews,E01022126,Cheltenham 009F,Other theft,,
145b77fa7675bb8348cd85bc6dc3cb4d993fc240a55487d729c649af7d7dc3c6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082553,51.894568,On or near A40,E01022126,Cheltenham 009F,Shoplifting,,
c9ca3608cee7ca52a894e2cfaabd4d8f33c652b4e543b9d3bc97b64fd402a2fb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082017,51.895503,On or near Montpellier Walk,E01022126,Cheltenham 009F,Violent crime,Investigation complete; no suspect identified,
1408a2946b45252fe6d359573690f68e4ef4a0c4df6459d2fadceec13edc3cad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082745,51.895934,On or near Royal Parade Mews,E01022126,Cheltenham 009F,Violent crime,,
d5de86d7c8d0879377adde95034b6d4fdc51e3609ba0659a29ea98e4915a8708,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088236,51.894878,On or near Lansdown Crescent Lane,E01022126,Cheltenham 009F,Violent crime,,
0d3bc71dcdd71ee2f564e591f1ba692582ef83775aa542d52a71e05c86215ad6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081113,51.893993,On or near Montpellier Terrace,E01022126,Cheltenham 009F,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083579,51.899350,On or near St George'S Road,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078134,51.902159,On or near Jenner Walk,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078380,51.901314,On or near Clarence Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079449,51.897780,On or near Nightclub,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077128,51.900371,On or near Clarence Parade,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086050,51.899600,On or near Overton Park Road,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079449,51.897780,On or near Nightclub,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083579,51.899350,On or near St George'S Road,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077360,51.899903,On or near Crescent Terrace,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079452,51.899254,On or near Royal Well Place,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079495,51.898939,On or near Nightclub,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079449,51.897780,On or near Nightclub,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078134,51.902159,On or near Jenner Walk,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078134,51.902159,On or near Jenner Walk,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081346,51.902166,On or near Knapp Road,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079544,51.902428,On or near Ambrose Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078134,51.902159,On or near Jenner Walk,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078134,51.902159,On or near Jenner Walk,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078134,51.902159,On or near Jenner Walk,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Anti-social behaviour,,
d041420ec720882bd3c0ecf3d46c5731220485028f1d8d71c84f508f73b848ad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077870,51.900550,On or near Crescent Place,E01022127,Cheltenham 009G,Burglary,,
b251b5f376f5f1b468ac36242be326644b2b8abb07ce8c3602f9b01ba41c26dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083415,51.897121,On or near Bayshill Lane,E01022127,Cheltenham 009G,Burglary,,
135c43e44efa16ea3e488d4bd29edb3e687ca4a332f96ba75f9cb94f1ec3d212,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079452,51.899254,On or near Royal Well Place,E01022127,Cheltenham 009G,Criminal damage and arson,Investigation complete; no suspect identified,
9df1b421d6773349dd520be8a7c568224cb13820a277382885c229e5fd216780,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080556,51.899262,On or near Royal Well Lane,E01022127,Cheltenham 009G,Criminal damage and arson,,
79fd6a47915bdd1e42db06c76c62c0990e7b4ca3be1d49189ba6b8a3b72a0c18,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080112,51.902580,On or near Chapel Street,E01022127,Cheltenham 009G,Criminal damage and arson,,
d01f8dbe7213aa81b5be881c38e92e94b3cc1184f598ff4c97c9d0750e34e8bd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079452,51.899254,On or near Royal Well Place,E01022127,Cheltenham 009G,Criminal damage and arson,,
441809a4130aa0cc0827163ffa5dedd7a60ec97522ab16bd4fd55a842a4db103,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076721,51.900281,On or near Post Office Lane,E01022127,Cheltenham 009G,Drugs,,
64fb8b58f1d5ff34ead7087df8678e68f9a54f0dc2f578ffc4a74c5a232a9311,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Drugs,,
5dac84f2f71a583263ec909f4a87a0d6acea97779b02ae109658a66d35629996,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081575,51.900098,On or near Parking Area,E01022127,Cheltenham 009G,Drugs,Offender fined,
8b3e17c47f12eb0d8ac96224783915889fd61e6c0e4c59e1ca7ae93b172234cd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083415,51.897121,On or near Bayshill Lane,E01022127,Cheltenham 009G,Other theft,Investigation complete; no suspect identified,
f7da87cdcfaf5c3f1e4dce9b768bfd065723755f35aa57e8847a4cda30e9e853,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079449,51.897780,On or near Nightclub,E01022127,Cheltenham 009G,Other theft,Investigation complete; no suspect identified,
48345ec397e7181766f2e14fe66a8359eae95d680b58c5c36323a61675a1240d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079449,51.897780,On or near Nightclub,E01022127,Cheltenham 009G,Other theft,,
16d22476c42c05a9e2b7808d144fc6cc23ef0ad5a7d54f8e6178a4f628110a5f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079367,51.900693,On or near St George'S Place,E01022127,Cheltenham 009G,Other theft,Court result unavailable,
9667af42bc48362f098a1c5b4647b1db2ebc9ec8f27e1c57efbe4d1a4714fc0c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076721,51.900281,On or near Post Office Lane,E01022127,Cheltenham 009G,Other theft,,
f8370c8fb502da9e2f59d98a349ced620dd0f13dfc5cbd3fe00efbe6e9610abc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079449,51.897780,On or near Nightclub,E01022127,Cheltenham 009G,Other theft,Investigation complete; no suspect identified,
5d80df2d4ecab5478aa2b41ab8b9704372fbf7b786cbf108e37947b6bb0f6083,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076721,51.900281,On or near Post Office Lane,E01022127,Cheltenham 009G,Other theft,,
dfed06c00f205cf4570046dada2c969545632a0a0e63ae149ad9bd920183e56a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077360,51.899903,On or near Crescent Terrace,E01022127,Cheltenham 009G,Other theft,Investigation complete; no suspect identified,
6aa68162daf682afb77f932e9d617ea6a5addf0f872b0dcea9ab181652862c96,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079452,51.899254,On or near Royal Well Place,E01022127,Cheltenham 009G,Other theft,,
9bea9294f13e6317126fe2a99ab502c52d8f201bfefce1d4f552061c094bbb5a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083409,51.901805,On or near Jessop Avenue,E01022127,Cheltenham 009G,Other theft,Investigation complete; no suspect identified,
1329cf764c2a5213f3c87cd040400cb4b850ed37177b897142829b520979d690,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083409,51.901805,On or near Jessop Avenue,E01022127,Cheltenham 009G,Other theft,,
d5ee0fb1729b8fb86c79882894f4a6fdaddf18b132ea68fe7a87aadf11829645,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079449,51.897780,On or near Nightclub,E01022127,Cheltenham 009G,Other theft,,
03ab34721e51fcce3758bacaee3ffc6f0ef3f6b81820d16a33a1e3ea313abfbc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077317,51.900397,On or near Nightclub,E01022127,Cheltenham 009G,Public disorder and weapons,,
19afa9369950607bddffa8a250f403cae575aae54f3371ed12c17b26858565f3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Shoplifting,Investigation complete; no suspect identified,
8f1606764f4d22168e830ff653b82d6d4561379bf66d881ef657eeaf75ebade7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076040,51.901198,On or near Church Street,E01022127,Cheltenham 009G,Shoplifting,,
29f397fb6a0113e1cbf764638b054abb9de8e5404eb115b2544226a3b8290c69,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076721,51.900281,On or near Post Office Lane,E01022127,Cheltenham 009G,Shoplifting,Investigation complete; no suspect identified,
e91d1b2ae2a498586894a56d0cabdee009c1ad04f654a64bad4c1f60d93a785d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086050,51.899600,On or near Overton Park Road,E01022127,Cheltenham 009G,Vehicle crime,,
f949c321bf120896cba843441365cecaa194a22516ba48eff63017f57f2da305,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079436,51.898877,On or near Chapel Walk,E01022127,Cheltenham 009G,Violent crime,Investigation complete; no suspect identified,
1fb35bf19e1e5d14386fac61a7402f3d34183fa6faed5398999db153321ca1b8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076721,51.900281,On or near Post Office Lane,E01022127,Cheltenham 009G,Violent crime,,
3bfaf83513350f3e3886f413dd96396ffe36f9fe443487e4f47db9c521e6aeb7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079449,51.897780,On or near Nightclub,E01022127,Cheltenham 009G,Violent crime,Offender given community sentence,
88f925cf1e54beeff0f7cc3628cb9d514b889bcb5ea1ee48b46df7b05d140c3e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079544,51.902023,On or near Ambrose Place,E01022127,Cheltenham 009G,Violent crime,,
3b134c2cb08b71e00858739e513678f4114a5e4e5ea677812b11db64a9d75374,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078900,51.899884,On or near Royal Crescent,E01022127,Cheltenham 009G,Violent crime,Investigation complete; no suspect identified,
2a7638f468bfc6daf6a0d826b4535bdf0af54f021cb20804f90a0ab3e58fc8fb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077360,51.899903,On or near Crescent Terrace,E01022127,Cheltenham 009G,Violent crime,,
fcac8f3437ec3617d6ee4186579a4af986872f5c4409bcc2835194e08bc88ffa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077317,51.900397,On or near Nightclub,E01022127,Cheltenham 009G,Violent crime,,
e9c62c0de961ca30d04506e006fbd5faa593453877217412191b8d8d3c5ca3dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076721,51.900281,On or near Post Office Lane,E01022127,Cheltenham 009G,Violent crime,,
866f17ff73c603e0daacea645f58648f7f569c316a89be4ce511cda8c665c7b7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081575,51.900098,On or near Parking Area,E01022127,Cheltenham 009G,Violent crime,,
4d10de9b5dfd0e04414c8f7837ac375079230e3a0ce96ccf6b270006feeafb02,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076721,51.900281,On or near Post Office Lane,E01022127,Cheltenham 009G,Violent crime,Local resolution,
8f7bd160ec0941c803804b1d4c57005651282b2f3a95d93cf15d9aa0e70d4d99,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079452,51.899254,On or near Royal Well Place,E01022127,Cheltenham 009G,Violent crime,,
99b401164ade496ef8237f828a320519bcc8a7d411c8908687e4b1dbd89c2fd6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083409,51.901805,On or near Jessop Avenue,E01022127,Cheltenham 009G,Other crime,,
8e3309e7dbd67d71a096714b1bdc62b4836f413ef6faf2a902dc81c7e49a8ce5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079449,51.897780,On or near Nightclub,E01022127,Cheltenham 009G,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.105383,51.894684,On or near Petrol Station,E01022106,Cheltenham 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118395,51.891264,On or near Robert Burns Avenue,E01022106,Cheltenham 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110902,51.893286,On or near Draycot Road,E01022106,Cheltenham 010A,Anti-social behaviour,,
002b53dda9587b034b981a118060c61d18e6f039766380a024762788c44f7790,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111836,51.894876,On or near Bisley Road,E01022106,Cheltenham 010A,Burglary,,
f1a33b0f9cf8c29bdd1166ee7acbd9ccfd5a698d036bf82ae31d81f1fca0b0d4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.115869,51.892121,On or near Willersey Road,E01022106,Cheltenham 010A,Criminal damage and arson,,
9afe8f68795bb9a67305071919d3e3c8d2d4a6168ddf6caac79f81798e6cdfcd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116462,51.896895,On or near Gloucester Road,E01022106,Cheltenham 010A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120035,51.895902,On or near Stanway Road,E01022107,Cheltenham 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119748,51.892054,On or near Sports/Recreation Area,E01022107,Cheltenham 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119748,51.892054,On or near Sports/Recreation Area,E01022107,Cheltenham 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.121615,51.894525,On or near Whittington Road,E01022107,Cheltenham 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117287,51.895464,On or near Benhall Avenue,E01022107,Cheltenham 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119748,51.892054,On or near Sports/Recreation Area,E01022107,Cheltenham 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.126140,51.891319,On or near Wade Court,E01022107,Cheltenham 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.123634,51.888822,On or near Reddings Park,E01022107,Cheltenham 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.123634,51.888822,On or near Reddings Park,E01022107,Cheltenham 010B,Anti-social behaviour,,
a60497e758c01c1b23c75154b66131605d0cc29aebbc9a1a2e540eb313730d43,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.123634,51.888822,On or near Reddings Park,E01022107,Cheltenham 010B,Other theft,,
23b7f9abb9af72c4384005ffd92e88bf75fe40864ee057a372649085edef0bf9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.123119,51.892024,On or near Redgrove Park,E01022107,Cheltenham 010B,Vehicle crime,,
6e9ec975fadcfacfd1efd1c7ed1bd6239c4e28b6dda6b02458386e985e0e1226,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120035,51.895902,On or near Stanway Road,E01022107,Cheltenham 010B,Violent crime,,
2f5b74d830db10ee30666a9201470c01371ba997021fb8f7ca7deefebac444cc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.133777,51.889153,On or near Kemble Grove,E01022108,Cheltenham 010C,Burglary,,
d917fbfc2d3d10666c7ca86a97d613064987c85b6852f976e148a19eb412915b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.131073,51.893669,On or near Parking Area,E01022108,Cheltenham 010C,Vehicle crime,,
faf161d6801e0f1a9f345b06dd89d4c78f4668a52b464e7d5b38f74319e06516,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.129774,51.891855,On or near Hospital,E01022108,Cheltenham 010C,Violent crime,Local resolution,
363eed52d375fd9869e5eb7e52bc6a3dd2fe62397f07c36bcde45d95ef95ba2c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.129774,51.891855,On or near Hospital,E01022108,Cheltenham 010C,Violent crime,Local resolution,
ae4a73d86d0121bd5ca039172e39e83428fcb40c47a1dde23bcd2e9036eb16e6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.130604,51.897365,On or near Nunny Close,E01022123,Cheltenham 010D,Burglary,Investigation complete; no suspect identified,
e2decedf75672585625e07e2d82e3bad07c3c3e81d701396006cea82028a9864,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.129039,51.898806,On or near Niven Courtyard,E01022123,Cheltenham 010D,Burglary,,
