Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
9931cd1d607f9feb40ae003ce08aa161a5aacf3c411d7932d83429a9234a3ba0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.127200,51.896281,On or near Darwin Close,E01022123,Cheltenham 010D,Burglary,Investigation complete; no suspect identified,
46098f01f4563932c341b79be29a385a57d6060d34a1c7afab1795a924bd2068,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.128696,51.900838,On or near Fiddler'S Green Lane,E01022123,Cheltenham 010D,Burglary,,
4b9f2212309dd19bd37fb848ffbb2a9399b9b8c1a2cd7194136cbcbc422a8884,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118802,51.902440,On or near Lloyd Close,E01022123,Cheltenham 010D,Burglary,,
ede71ea995c8f2925dcae597d0d94b8a141333525fac604e461c5d398333cf9b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.126734,51.900921,On or near Galileo Gardens,E01022123,Cheltenham 010D,Burglary,,
4f5d9d86411e2f049e5f8050f4befac5f3ac9c0b427078758d50bbd6786b1f38,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.124149,51.901877,On or near Kempton Grove,E01022123,Cheltenham 010D,Burglary,,
e7791fba87c7acf99533b42f72aaac6ae97ab063339cc8305c1df9d4f0378d75,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119187,51.899733,On or near Pinewood Drive,E01022123,Cheltenham 010D,Criminal damage and arson,Offender sent to prison,
720a56c3d7abed4ae77172de1023060e3fe3072abe757e266f7e0c7811b8e248,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117605,51.900328,On or near Princess Elizabeth Way,E01022123,Cheltenham 010D,Criminal damage and arson,,
f0cd498a16044f1a4c9d6baebfbca955a4973a9844989e73055043685ff351b8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.124149,51.901877,On or near Kempton Grove,E01022123,Cheltenham 010D,Criminal damage and arson,,
cf6db5c42b4a7524b4385b8ace0f2a374a6f05308c6fff93a47aba2331374bd3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117605,51.900328,On or near Princess Elizabeth Way,E01022123,Cheltenham 010D,Criminal damage and arson,,
8f06c73d2fff77d14317ab4dda17aec0c9346474c2d2e85a4ec1a72cf786ab57,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117605,51.900328,On or near Princess Elizabeth Way,E01022123,Cheltenham 010D,Drugs,,
f6b5e6e98e44ebc033826c0bb11ebb52ad4f949fc7e5b2b065c98d1cc6f3b918,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.129468,51.896422,On or near Whittle Close,E01022123,Cheltenham 010D,Other theft,Investigation complete; no suspect identified,
8f89ee238dca99dcd20843f54e1f29f03a4b15444c5a70342eb440f67f512dd1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118802,51.902440,On or near Lloyd Close,E01022123,Cheltenham 010D,Other theft,,
b4e5f41f1005260c64e9de0da3ad73ef24e0ad3bb8a71612496d85dd4f57fa0e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.129468,51.896422,On or near Whittle Close,E01022123,Cheltenham 010D,Other theft,Investigation complete; no suspect identified,
f99498daaa4dc2e159cc9b724b865cf40f5442ced837cf59adfc19f9964f51df,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119187,51.899733,On or near Pinewood Drive,E01022123,Cheltenham 010D,Public disorder and weapons,Offender sent to prison,
dfca3bb3398c1540f1ba5e7f34e2b843b3bcc55e9e74d4660b555a6ef04dc888,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119187,51.899733,On or near Pinewood Drive,E01022123,Cheltenham 010D,Public disorder and weapons,Offender otherwise dealt with,
313a9e88522a369b9ea4a4a080bf8bc945788887d091a7fae4b52fd7a0c8b2f2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.126734,51.900921,On or near Galileo Gardens,E01022123,Cheltenham 010D,Vehicle crime,,
500501232f9487d17312e31cb58affc7f306c965d1b2651c89b43e2a35ea2014,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118226,51.898925,On or near Hubble Road,E01022123,Cheltenham 010D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103679,51.892933,On or near Shelburne Road,E01022135,Cheltenham 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.093647,51.890630,On or near Hatherley Court Road,E01022135,Cheltenham 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096100,51.889109,On or near Bournside Road,E01022135,Cheltenham 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096806,51.893379,On or near Police Station,E01022135,Cheltenham 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096806,51.893379,On or near Police Station,E01022135,Cheltenham 011A,Anti-social behaviour,,
ed2bcaccb82d1b5e24efb07155885b4e8d7fa4b5816f00f26cb586219dcc191e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.098122,51.890087,On or near Castanum Court,E01022135,Cheltenham 011A,Burglary,Investigation complete; no suspect identified,
00d2197a6f614ea3f41cfe9681d535d7546928399a309e17d9bde6d239ec3eee,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096100,51.889109,On or near Bournside Road,E01022135,Cheltenham 011A,Criminal damage and arson,,
5875063e429e73496a9913779d8460045f420025567118c937e3893d3928b8e4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096806,51.893379,On or near Police Station,E01022135,Cheltenham 011A,Criminal damage and arson,Offender ordered to pay compensation,
d73103f8769ec66863ccf2aa100ab16f1452f006841e19d9064e6d3def5c907a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096806,51.893379,On or near Police Station,E01022135,Cheltenham 011A,Drugs,,
e5b9317bdddc1d3e2c943daef00957573fab976605c3b51a80ad4e9ffc1b106e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096806,51.893379,On or near Police Station,E01022135,Cheltenham 011A,Drugs,Offender given community sentence,
10d114ebeba534d3e10a7eb73ab32acb12b2b741b898a8f71a2ce58bb39133fe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096806,51.893379,On or near Police Station,E01022135,Cheltenham 011A,Drugs,,
dcc0d59d16d6d172783869ddbff369fdfcd393071f31f6338609746e9150ae14,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096806,51.893379,On or near Police Station,E01022135,Cheltenham 011A,Drugs,Offender deprived of property,
dbaba61c5b797b799f6110e9be5c8adec744a44d838198f40f81a01909dd196d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.100825,51.890265,On or near Godfrey Close,E01022135,Cheltenham 011A,Other theft,,
1d75e946fa92a32aa95c4c6a6296e7fd1912d82b3b7c00213c5dcb330373f37e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.095907,51.887473,On or near Sir Charles Irving Close,E01022135,Cheltenham 011A,Other theft,Investigation complete; no suspect identified,
72a969cdfbafa96653ef89e715d562aed328bc6cb2084def33d83830134bcbc4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103679,51.892933,On or near Shelburne Road,E01022135,Cheltenham 011A,Other theft,Investigation complete; no suspect identified,
5de26f9b5eb086529f341931496c42de55adde0fdd6e12895156b63a360291b1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103679,51.892933,On or near Shelburne Road,E01022135,Cheltenham 011A,Other theft,Investigation complete; no suspect identified,
58e46d120f41b39ee0ab1498d9e16ee6c6132581fc5ac363bff0c155802a8ea6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103679,51.892933,On or near Shelburne Road,E01022135,Cheltenham 011A,Other theft,Investigation complete; no suspect identified,
b75fbef1f384eb6c5da57f16fea7098cfee675b9fe27769620a233ac3d47e3d0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.098122,51.890087,On or near Castanum Court,E01022135,Cheltenham 011A,Vehicle crime,,
7170683af9e93527b68677571c2c33aeb7f1cf7ab0ac945d92d98f8aaa69f2e2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096806,51.893379,On or near Police Station,E01022135,Cheltenham 011A,Violent crime,Offender given community sentence,
4687f3b774bef96b2dfdd59e3a7299a4df1fd709bf74692fe561062e37f90097,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.096806,51.893379,On or near Police Station,E01022135,Cheltenham 011A,Other crime,Offender sent to prison,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089116,51.891866,On or near Hatherley Street,E01022136,Cheltenham 011B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090695,51.889248,On or near St Stephens Close,E01022136,Cheltenham 011B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089582,51.892072,On or near Inkerman Lane,E01022136,Cheltenham 011B,Anti-social behaviour,,
1830c641948694df07a516b56f69155494301bad24012bd5e61f0b7f188b0870,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090785,51.890597,On or near St Stephen'S Road,E01022136,Cheltenham 011B,Criminal damage and arson,,
816945a141a74556d7a1567c970869ccede0e43b87ae0cf30d6f43648e8d45e9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090267,51.893393,On or near Petrol Station,E01022136,Cheltenham 011B,Other theft,,
24c66a46d4ceb61932348c37c63e7ccb2211356d95e40940a4d248d96ff78638,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089582,51.892072,On or near Inkerman Lane,E01022136,Cheltenham 011B,Vehicle crime,,
38fb41b8de343d56f2594d37cf780c473e103651bab9b8c5de31b710f785d181,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.090267,51.893393,On or near Petrol Station,E01022136,Cheltenham 011B,Violent crime,Defendant found not guilty,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078984,51.889499,On or near Bath Road,E01022137,Cheltenham 011C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086965,51.891499,On or near Tivoli Street,E01022137,Cheltenham 011C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.084158,51.890098,On or near Ashford Road,E01022137,Cheltenham 011C,Anti-social behaviour,,
00f4f0d07c813fc8c5628bb7ac1a7e68bdac6679d23b124b10c892d4cd6e7ed2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081166,51.890820,On or near Great Norwood Street,E01022137,Cheltenham 011C,Burglary,Investigation complete; no suspect identified,
7d201afc5c76ff8c458711c08883e5fe569256750801ad0f924992c824d3e7f4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083171,51.891025,On or near Andover Street,E01022137,Cheltenham 011C,Other theft,,
700e7f4d1b545d03393b1eaa4096b81f10b8c7a21d914affd1d712e21b899a52,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078984,51.889499,On or near Bath Road,E01022137,Cheltenham 011C,Other theft,,
5dd7910fb485f673d9e768f543192afc2fc76c2205d8ee89b43504e11ce65950,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078913,51.890381,On or near Victoria Retreat,E01022137,Cheltenham 011C,Shoplifting,,
f8c659a4709c66193aee32a6c8bd43c99854e7cf8ed2805aa6fe401f7026ef18,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078913,51.890381,On or near Victoria Retreat,E01022137,Cheltenham 011C,Shoplifting,,
372541aa90fc6256aca71b4046bb38d5c92a7cf33176f324b51ffd896b529055,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083312,51.888687,On or near Painswick Road,E01022137,Cheltenham 011C,Vehicle crime,,
5032a5246cc56298126dc41860fa84d5c35ff95be096139714205ad08a6c84ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080194,51.891629,On or near Suffolk Road,E01022137,Cheltenham 011C,Violent crime,Defendant found not guilty,
7b6a27aa131f27a14c22614454dee62e880e87e7d46a2cba27680a3b77c72b3a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.080194,51.891629,On or near Suffolk Road,E01022137,Cheltenham 011C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.088178,51.887794,On or near Further/Higher Educational Building,E01022138,Cheltenham 011D,Anti-social behaviour,,
1d84f1b69c73d20f965c0a6ff8a8b584c0b75748e813bc024a6fb293a0a4f3a8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081046,51.888779,On or near Norwood Road,E01022138,Cheltenham 011D,Burglary,Investigation complete; no suspect identified,
77d760846091005f7dd1bf1c63627d8ee16c1ac09cb111fc2331db7c77ef8f5e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.092854,51.886226,On or near Merestones Road,E01022138,Cheltenham 011D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.108512,51.884369,On or near Warden Hill Close,E01022174,Cheltenham 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101943,51.883647,On or near Norwich Drive,E01022174,Cheltenham 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101864,51.887414,On or near Warden Hill Road,E01022174,Cheltenham 011E,Anti-social behaviour,,
f2d09b3c0f0651d0bd7383b114c009c3e5361b1b79c86c66a5659bc128736007,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101864,51.887414,On or near Warden Hill Road,E01022174,Cheltenham 011E,Burglary,,
400c79a966ef100f9d883dcdf1e5ca0ffcd0148c8001d2117a3f6c2675be18d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101864,51.887414,On or near Warden Hill Road,E01022174,Cheltenham 011E,Criminal damage and arson,,
423fb726f1760d9b0ac262739686427b769ebada9f2ad9b86782991f33e29b32,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101864,51.887414,On or near Warden Hill Road,E01022174,Cheltenham 011E,Other theft,,
5dec20d83d5ebb58d2353a91a3b8c5823518094a86b87e538d2fd7fddf348fdb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106155,51.882870,On or near Greatfield Lane,E01022174,Cheltenham 011E,Other theft,,
ceb1cbdce4017a668b196aafe88c50f0fb65a03efa7447ba711f0083334de1c8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101864,51.887414,On or near Warden Hill Road,E01022174,Cheltenham 011E,Other theft,,
ca2a8fef23452738af2e94fbd5224b990428686a836df2411d61fa01b9ee3ad0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101943,51.883647,On or near Norwich Drive,E01022174,Cheltenham 011E,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.046333,51.902661,On or near Joyford Passage,E01022103,Cheltenham 012A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.043353,51.902267,On or near Yorkley Road,E01022103,Cheltenham 012A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.046333,51.902661,On or near Joyford Passage,E01022103,Cheltenham 012A,Anti-social behaviour,,
41514a0ec426b3fcaa05edad4d40855974d59b34eb6ebdc09074763599b9c908,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.048702,51.902669,On or near Kempley Close,E01022103,Cheltenham 012A,Criminal damage and arson,,
ab4da9a33a7a7f803fbc1c72794d085bb26f26b65cbed3b6252cfa6395e47ba3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058822,51.894456,On or near Shopping Area,E01022103,Cheltenham 012A,Drugs,,
8ae6fb92b7cb96324e9265b3de6215ebbf6fa2d3680a7ec7aa6dd717c5f36b23,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058822,51.894456,On or near Shopping Area,E01022103,Cheltenham 012A,Drugs,,
b7b362f1497c62e657ee0f28ac8292dafe0a72b33c60c423421db463bab4d981,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.048702,51.902669,On or near Kempley Close,E01022103,Cheltenham 012A,Shoplifting,Offender fined,
93403ec488723e713980be15645a49a4d9cc09616924c387431ac418f5cf63b7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055403,51.890942,On or near Charlton Court Road,E01022104,Cheltenham 012B,Other theft,,
00d73f3725551a0cf26554bc4bba85df76c88898adaf9c0f666017bdaa14640a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.056029,51.891823,On or near Beaufort Road,E01022104,Cheltenham 012B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.043165,51.887738,On or near Briarbank Rise,E01022105,Cheltenham 012C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.041652,51.886174,On or near Pembridge Close,E01022105,Cheltenham 012C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.052260,51.874616,On or near Cirencester Road,E01022109,Cheltenham 012D,Anti-social behaviour,,
f7b194c0fbb6bf1b5c6a4c6c4469214781a0300d3182d6a5604b6b301620a17b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.051085,51.876181,On or near Morlands Drive,E01022109,Cheltenham 012D,Burglary,Investigation complete; no suspect identified,
9953fcde9c0d8e32d8bb139f394cceafeea23496eabfae8724197012e3a2a722,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.051749,51.872720,On or near Gadshill Road,E01022109,Cheltenham 012D,Other theft,,
87ad25232ee36525e8211c62a95b5a261db186119f115ec1f475e257787e8293,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.046336,51.877244,On or near Beeches Road,E01022109,Cheltenham 012D,Other theft,,
7985fddeb577373fc1213666fcb7d094883bb69ab1926024f8025240acae0453,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.049563,51.878834,On or near Sappercombe Lane,E01022109,Cheltenham 012D,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.054303,51.882438,On or near Gladstone Road,E01022110,Cheltenham 012E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.053097,51.882204,On or near Horsefair Street,E01022110,Cheltenham 012E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.054097,51.880604,On or near Pumphreys Road,E01022110,Cheltenham 012E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.052456,51.881018,On or near Horsefair Close,E01022110,Cheltenham 012E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.054886,51.884137,On or near Lyefield Road West,E01022110,Cheltenham 012E,Anti-social behaviour,,
032da9b9a070220bb617342f6e207492ef0df2a099545682223ff5517f2efc13,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.054886,51.884137,On or near Lyefield Road West,E01022110,Cheltenham 012E,Burglary,,
f70eaa7ca0d98b04c903ebd0e097dd2e97daab3d5a89f7eb56bf3ee2db042e91,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.051857,51.878294,On or near Croft Gardens,E01022110,Cheltenham 012E,Criminal damage and arson,Investigation complete; no suspect identified,
aca38e74f87f99b2f48946ea6729306fd288c2dbee56f16ae2065cbda5700454,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.052456,51.881018,On or near Horsefair Close,E01022110,Cheltenham 012E,Criminal damage and arson,,
5817bb4f91109d9716efb9acb7eb151f3a632e03536743427c8b6308677f602d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.050409,51.882385,On or near Church Street,E01022110,Cheltenham 012E,Shoplifting,Offender sent to prison,
aa875b290f2c087760c39d0a3874453a69302c2a3db3429800df981ecb1a22f5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.050409,51.882385,On or near Church Street,E01022110,Cheltenham 012E,Shoplifting,Offender sent to prison,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.056123,51.886123,On or near Brookway Road,E01022111,Cheltenham 012F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.053700,51.888435,On or near Supermarket,E01022111,Cheltenham 012F,Anti-social behaviour,,
6f2962123d03078a7f3bfac11a981913078a332d59a2f02545c7937732536ad7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.056123,51.886123,On or near Brookway Road,E01022111,Cheltenham 012F,Burglary,Investigation complete; no suspect identified,
63c44963ae119acb568886dae5c9822b0552b35246550ec7a77eb37cbe4f0010,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.053700,51.888435,On or near Supermarket,E01022111,Cheltenham 012F,Shoplifting,Investigation complete; no suspect identified,
8c3432ec0b45617001720795d2b1a4957a2663db4f90627805733b74b9562f9a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055458,51.888101,On or near Cudnall Street,E01022111,Cheltenham 012F,Violent crime,,
8c96859875b73363b5c56c3ef07008c1c751c1db50eedba26260808a5687c745,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.042360,51.881750,On or near Balcarras,E01022112,Cheltenham 012G,Other theft,Investigation complete; no suspect identified,
ab9e621f75429f19b8bd27454e2e0070ae71d5f4fe354ede5c9a10975ec4a0a1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.049348,51.882053,On or near Grange Walk,E01022112,Cheltenham 012G,Other theft,,
bfa63796be3ccdb6d8c39872419cd7c323466d88253a14212cc4610a84833aa1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.042360,51.881750,On or near Balcarras,E01022112,Cheltenham 012G,Other theft,,
5656e644ca5c32c1ebbdb9ec62980dd16b60920ffa06aba647d6f5b47a55b44d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.039034,51.882318,On or near Petrol Station,E01022112,Cheltenham 012G,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120958,51.882702,On or near Manor Park,E01022167,Cheltenham 013A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120309,51.884250,On or near Sefton Walk,E01022167,Cheltenham 013A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.126042,51.882203,On or near Sunnyfield Lane,E01022167,Cheltenham 013A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.121160,51.887512,On or near Kingscote Avenue,E01022168,Cheltenham 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120392,51.888331,On or near Kingscote Road East,E01022168,Cheltenham 013B,Anti-social behaviour,,
a3d73f221f5f22e4c9900663bc60b6d19334dd7c978fc8964604aedc477f740f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118163,51.885987,On or near Montgomery Road,E01022168,Cheltenham 013B,Burglary,,
221e4ac9df65852d2d11dbd95db2b1d42a5f6b7423667dffa3e319dfe05a1432,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118163,51.885987,On or near Montgomery Road,E01022168,Cheltenham 013B,Burglary,,
d4f6d0a22ab6ca0967f12dc49fafc42d18c982359ee3e71beed2b394b9a74cc7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117483,51.887013,On or near Flint Road,E01022168,Cheltenham 013B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111717,51.887971,On or near Thirlmere Road,E01022169,Cheltenham 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112813,51.884617,On or near Broad Oak Way,E01022169,Cheltenham 013C,Anti-social behaviour,,
3119bb5434da4f9fd0b25f1b15668a6daa68305482b5fa87d6d24fbfeeaa9947,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107154,51.881556,On or near Hulbert Crescent,E01022169,Cheltenham 013C,Criminal damage and arson,,
cd485eaa425f7d112cd73728576cb67b3b6ffc7609e90778e60ef4a8bff84ee3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106310,51.881053,On or near Caernarvon Road,E01022169,Cheltenham 013C,Other theft,,
f80624e01edca868be830c8f91f32e0fa5adcc7dae7618fce89a2ffae45d227a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106310,51.881053,On or near Caernarvon Road,E01022169,Cheltenham 013C,Shoplifting,,
c6a29bfde67ea19b16aac79fb493c8c58afa52c3f4a2397de20be806108f6d05,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106310,51.881053,On or near Caernarvon Road,E01022169,Cheltenham 013C,Vehicle crime,Investigation complete; no suspect identified,
29e523ecf3538a0e61fc52896b3512d745a507d6b73488f796068fd64f756111,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106310,51.881053,On or near Caernarvon Road,E01022169,Cheltenham 013C,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110307,51.881751,On or near Cheriton Close,E01022170,Cheltenham 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.106408,51.879624,On or near The Greenings,E01022171,Cheltenham 013E,Anti-social behaviour,,
234e487c82cba25a2ddc3609b678a272cdceec29fdd5c353fae17cb35235cfbd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.102123,51.879897,On or near Azalea Drive,E01022171,Cheltenham 013E,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094603,51.882340,On or near Woodlands Road,E01022172,Cheltenham 013F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094035,51.881378,On or near Hawkswood Road,E01022172,Cheltenham 013F,Anti-social behaviour,,
