Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
adaab06d00f0ddac8aaf6afc62b4fc79bf62e7715f52a4494f4e6921ef04d960,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097838,51.880063,On or near Chelmsford Avenue,E01022172,Cheltenham 013F,Burglary,,
91486d42d079f558980cab3c78ff7661790d5b21c6f65e2acd0f73f36e3488d4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103364,51.882557,On or near Wells Close,E01022172,Cheltenham 013F,Criminal damage and arson,,
4d043cc52df844a42b064b2ba3b696004468c3530918af6cd8472a03052f9a31,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103364,51.882557,On or near Wells Close,E01022172,Cheltenham 013F,Criminal damage and arson,,
abbac0a4d96326bdb9733f8e8a617238f0dbdc1d67a119d1b65af17fbcbee52c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.099963,51.881670,On or near Durham Close,E01022172,Cheltenham 013F,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112814,51.890730,On or near Hatherley Road,E01022173,Cheltenham 013G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107701,51.885700,On or near Bala Road,E01022173,Cheltenham 013G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.107712,51.890160,On or near Browning Mews,E01022173,Cheltenham 013G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.108521,51.888199,On or near Penrith Road,E01022173,Cheltenham 013G,Anti-social behaviour,,
9057cfd718179c9e61dc35666d00bf4a089a07719ce39594bd9f1e580d563130,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.108068,51.887273,On or near Gwernant Road,E01022173,Cheltenham 013G,Criminal damage and arson,,
7476371d0786b2eb21c6f30601204488be1819c4360f9201ea3f86512342d449,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111398,51.888448,On or near Windermere Road,E01022173,Cheltenham 013G,Other theft,Investigation complete; no suspect identified,
62c16b9abff8a46db8a24996dcb03c9d3386a4e5f739fb17b892204ee6030c4a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112814,51.890730,On or near Hatherley Road,E01022173,Cheltenham 013G,Other theft,,
efe4ed50f5c0c32748cd74c6d53693c5a4a8587eaccd5f5d108d2be96f12b6fc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110447,51.885671,On or near Alma Road,E01022173,Cheltenham 013G,Vehicle crime,,
adda8c62f140c74d3823b46fa1445f049c44a6ad28e107b6e5dc70d8df9910fa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.057994,51.883272,On or near Newcourt Park,E01022113,Cheltenham 014A,Burglary,,
1df8d771e221ec065f4a53f54d9bbff597bd73e4bdee93a1175ce475543b2c39,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065696,51.884338,On or near Charlton Park Gate,E01022113,Cheltenham 014A,Burglary,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055142,51.879938,On or near Croft Court,E01022114,Cheltenham 014B,Anti-social behaviour,,
a97c578176c1210c84aa2295f5d98c358ebce65017f737d7acfcf2d849fa70fa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055910,51.878076,On or near Lawson Glade,E01022114,Cheltenham 014B,Criminal damage and arson,,
626d976e66b6121c6ba83d5d86eea03a998f11c535ed211c1a57119095a1b1ac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.069751,51.876522,On or near Southfield Close,E01022114,Cheltenham 014B,Other theft,,
edb2489ee3e63476809e0d51b6e0c401fbe814f974357e7155e7014000047c3e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072116,51.874471,On or near Southern Road,E01022114,Cheltenham 014B,Other theft,,
cd1ef51465bc186b9feb2f76eaa10dbe001658fb9b3e846dbd75c02182e79c92,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058103,51.877868,On or near Barton Close,E01022114,Cheltenham 014B,Vehicle crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066281,51.887538,On or near Charlton Park Drive,E01022115,Cheltenham 014C,Anti-social behaviour,,
b6912a9d7f3a11cb926715aa348d14a99bf43d974e2ee588233137161030f16c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.060428,51.889169,On or near Charlton Drive,E01022115,Cheltenham 014C,Burglary,,
edd68be93bfe548038b3eefc275824b781f63cd2b545ab61e6ee88d7a75d9b32,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066727,51.894047,On or near Keynsham Road,E01022115,Cheltenham 014C,Criminal damage and arson,,
c3dad1beb29c6b07a6ace71bf3570d75c3c4ecac6013bc42223f80896a1673ce,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066281,51.887538,On or near Charlton Park Drive,E01022115,Cheltenham 014C,Drugs,Offender given a caution,
ce6ed903e57f58eff07eb483f4637a1cdf311aeed57f91b05806e5957c652fed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.062421,51.890534,On or near Westminster Close,E01022115,Cheltenham 014C,Vehicle crime,Offender sent to prison,
c822341f9c01b67a8f1692598f7b709c28c5e310d7ace37317d8fd49d0df2219,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066727,51.894047,On or near Keynsham Road,E01022115,Cheltenham 014C,Vehicle crime,,
e986b32ef8858198244e80645f33ae418c3a00e50ef5b4054cb4287960d58b46,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073471,51.885844,On or near Naunton Lane,E01022118,Cheltenham 014D,Burglary,Investigation complete; no suspect identified,
31eb38fc4061df1c3031706f52d462464c536fab9af6ac8976f71201438bd711,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073471,51.885844,On or near Naunton Lane,E01022118,Cheltenham 014D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091608,51.873675,On or near Leckhampton Farm Court,E01022128,Cheltenham 015A,Anti-social behaviour,,
fa4ed801095910f54a3aaf35268039142ab8ec92abfde06eb56d930ba0de10f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079444,51.878593,On or near Hall Road,E01022128,Cheltenham 015A,Burglary,,
2532a2a31424a6413a89463de623d01692fd8f33cfd602a388936db8866e094a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079444,51.878593,On or near Hall Road,E01022128,Cheltenham 015A,Other theft,,
d73ea1b25706666f4f88cacb8959c1a1dba29f92724be24440a42b187b14ea30,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082178,51.880120,On or near Moorend Grove,E01022128,Cheltenham 015A,Other theft,,
931c9923cf26c6d13999be1fea0c4a4a7f6a5d547fe0be4a435b3f8298c6e161,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077966,51.880653,On or near Leckhampton Road,E01022129,Cheltenham 015B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073891,51.884962,On or near Churchill Road,E01022130,Cheltenham 015C,Anti-social behaviour,,
141e7f28470e89500f1fb4aca407d11a39eba2c9a5958333ae1b1ba49396e94c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081956,51.886054,On or near Brooksdale Lane,E01022130,Cheltenham 015C,Criminal damage and arson,Investigation complete; no suspect identified,
2e10ed5ea1ecadefa8d3407eb4c017297c34f65290517b5c3c37aa6912bd51d1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081897,51.885469,On or near Short Street,E01022130,Cheltenham 015C,Criminal damage and arson,,
e24968b6e8a447226b2daea5a4956f2f4909f22b263589995f3ef436eac9e8bb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082751,51.883895,On or near Pickering Road,E01022130,Cheltenham 015C,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.755318,52.015746,On or near The Dell,E01022179,Cotswold 001A,Anti-social behaviour,,
e5fa8c1282a3b41ef2506c6d13fd09d58a6043bbd685089677992a6285f94d70,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.765790,52.013861,On or near Greenway Road,E01022179,Cotswold 001A,Criminal damage and arson,,
7d49d16bc798ea1c0373d6d789a08c033fad5b6e5b0d007e5289d4caafb540fc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.765790,52.013861,On or near Greenway Road,E01022179,Cotswold 001A,Criminal damage and arson,Court result unavailable,
aabf681e8f72a40548deaeaf2e0b57f9a7970ae68f3cc1c62cec1621980fc246,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.709803,52.019383,On or near Church Farm Lane,E01022179,Cotswold 001A,Drugs,,
8333cebae036be5ce4928a01a3b295f96fe5119857374f604893dd00813a76c9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.685948,52.021443,On or near A429,E01022179,Cotswold 001A,Vehicle crime,,
44b8e915f97fb70a6867a832c27da2cb1af31c751705f40bb283ed9972eee0cd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.765790,52.013861,On or near Greenway Road,E01022179,Cotswold 001A,Violent crime,Investigation complete; no suspect identified,
9c94b238a5cd6645a28006744cd414dfad788b494e9c42385f534fa49e7e0ac8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.765790,52.013861,On or near Greenway Road,E01022179,Cotswold 001A,Violent crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.852751,52.057013,On or near The Quinary,E01022182,Cotswold 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.846956,52.054263,On or near Petrol Station,E01022182,Cotswold 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.851468,52.057137,On or near Timms Green,E01022182,Cotswold 001B,Anti-social behaviour,,
f7691617626e376e36188b18653e9359a014ab6f8d8ac98b9235dabb3dbfb784,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.820321,52.026292,On or near Parking Area,E01022182,Cotswold 001B,Other theft,,
495f5aa719316311daa0867ec52dac30ce2fe0ab427ee49378fb18b1f0ba8eb9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.860968,52.064530,On or near Badsey Lane,E01022182,Cotswold 001B,Vehicle crime,,
3bd3452ba774a311874eac8546fd576c3490e06d228747e1c6aa4acdf65bda05,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.851468,52.057137,On or near Timms Green,E01022182,Cotswold 001B,Vehicle crime,,
f3df7cbcea987c7a06e982e1eccfa81f90097cee62796bbf1800a29cd142f370,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.755835,52.054505,On or near Battlebrook Drive,E01022182,Cotswold 001B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.767377,52.053342,On or near Berrington Road,E01022183,Cotswold 001C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.766211,52.053277,On or near Castle Gardens,E01022183,Cotswold 001C,Anti-social behaviour,,
13938e7129883571b3d24244ea2c97466bafc0577f30ab2f93d2f0daf5ee980a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.773776,52.053930,On or near Haydons Close,E01022183,Cotswold 001C,Burglary,Investigation complete; no suspect identified,
286e1da8e5f90c1f0a40836d3b3517404ad297747ffa34b07974676f148ec99e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.779222,52.046811,On or near Sports/Recreation Area,E01022183,Cotswold 001C,Criminal damage and arson,,
1ad99a0802227b594ee5c3430cde0b6054754bee845a7f4f7a6635f749e1c81f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.778736,52.050685,On or near Calf'S Lane,E01022183,Cotswold 001C,Criminal damage and arson,,
fc0a6f2bdb117a528d34f7e94d020a2cbb1b89332e2455b22a1694012b2f9ed2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.782539,52.048390,On or near Petrol Station,E01022183,Cotswold 001C,Other theft,,
ab834507edac4ef0ba16031250cd46fd0bef26f6f90c1d698341548719961ffd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.782539,52.048390,On or near Petrol Station,E01022183,Cotswold 001C,Other theft,,
0e714ffe71f7e52af2899358fa29da90e879feaaac2e35ba02bb2d42abc97f56,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.781920,52.058665,On or near The Bratches,E01022183,Cotswold 001C,Other theft,,
35819796a2f949c7cfd5bc6a03f8f6b89c8c846c62c00a2eb58bf89044675d85,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.780067,52.052845,On or near Rolling Stones,E01022183,Cotswold 001C,Shoplifting,,
6795cca323ce56476f2d319d2ee761939c951c58ed6f31305d2db41ef0158514,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.780067,52.052845,On or near Rolling Stones,E01022183,Cotswold 001C,Vehicle crime,,
b9b32e9ca1f404b560a9f1d20dbc1c8525fd06e5dce18e4ab16f6c6c20844040,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.752307,52.057024,On or near Station Road,E01022184,Cotswold 001D,Other theft,,
498fa809ea8734594d57f1b02f50e4a3f4f22fc3f887e8895b45f0cfa82cc3cf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.752307,52.057024,On or near Station Road,E01022184,Cotswold 001D,Other theft,,
0483ebae95d770232c9c0ed77b8d07aa8a3d3efec3b836a31646edf0c0bef3ae,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.801243,52.072392,On or near B4035,E01022184,Cotswold 001D,Vehicle crime,Offender given community sentence,
af18086310d6cef9e4297514c15d2b6dd32c1c5ca0bbe3f0bbc55347fd2392d2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.693239,52.046331,On or near Tankards Hill,E01022184,Cotswold 001D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.712632,51.930255,On or near King Georges Field,E01022177,Cotswold 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.712632,51.930255,On or near King Georges Field,E01022177,Cotswold 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.720663,51.927361,On or near The Park,E01022177,Cotswold 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.712632,51.930255,On or near King Georges Field,E01022177,Cotswold 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.720761,51.925626,On or near Bartletts Park,E01022177,Cotswold 002A,Anti-social behaviour,,
94f1baaa425f4d50c4b60171640e9fe5ac609b5eacc494f863ae1faf3124e742,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.725753,51.934548,On or near Evesham Road,E01022177,Cotswold 002A,Criminal damage and arson,,
a05ce3213c3204e89b19c4b390b6faf1a8f700e230d6724cf4da7374e9bf3f10,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.712632,51.930255,On or near King Georges Field,E01022177,Cotswold 002A,Criminal damage and arson,,
dfc60bdc40b7d79070307a272b42903cf1d72927d005a29e0b7dd5432bf99584,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.723146,51.930424,On or near Market Square,E01022177,Cotswold 002A,Other theft,,
4dbe056a564b1be5e7346d25ead57b76e8b0a82f4cf2fd9b42766c8ce8c0ceba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.723587,51.929571,On or near Church Street,E01022177,Cotswold 002A,Violent crime,Offender given suspended prison sentence,
9309c6fcfb3acbdad5d8c0c454e0c3a982bdaa8eb1783a781380db9f32f5a1f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.723587,51.929571,On or near Church Street,E01022177,Cotswold 002A,Other crime,,
61c755c63d0f9562d1fe91ac439a2a97bc630afd7e0f4f166939d79d339cba9e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.725836,51.928048,On or near Petrol Station,E01022177,Cotswold 002A,Other crime,Defendant found not guilty,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.679639,51.929370,On or near Back Lane,E01022178,Cotswold 002B,Anti-social behaviour,,
6cada00dfd24248dab95020192fcdcd664b47b1cde8c9ff8a19752e45ee34201,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.646031,51.903290,On or near Chapel Street,E01022178,Cotswold 002B,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.699068,51.994685,On or near Blenheim Way,E01022205,Cotswold 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.647621,52.025084,On or near Becket Close,E01022205,Cotswold 002C,Anti-social behaviour,,
bf0bab06a414d77adad01da6f67cb21b8b6de59ae55cc41850ccee8c78cf1bfb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.737612,51.966124,On or near Bean Hill,E01022205,Cotswold 002C,Burglary,Investigation complete; no suspect identified,
a92e3423230072d4f34bd0bc7dfc3ab8746bf984940399ce1570823efd496549,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.745886,51.964901,On or near Ganborough Road,E01022205,Cotswold 002C,Other theft,,
334c99287d9370cd2a6154313209dbb8a26592cd6eab8fd466aac001933e99e4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.699068,51.994685,On or near Blenheim Way,E01022205,Cotswold 002C,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.704604,51.990114,On or near Corders Close,E01022211,Cotswold 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.698045,51.993082,On or near Hennemarsh Place,E01022211,Cotswold 002D,Anti-social behaviour,,
5be2778c5ad099bcda6741be754c584a278134cd4f36c2bf07f067cda40edeba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.702825,51.992564,On or near Police Station,E01022211,Cotswold 002D,Burglary,Investigation complete; no suspect identified,
d0c471667445db716d5cb9547e52564ac4fbba59f17dbdc24720a60a89259e06,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.704604,51.990114,On or near Corders Close,E01022211,Cotswold 002D,Burglary,,
8c2cb0b23837c459351ebbc2287db9a67d00b80f0a7ce47f37156439c2531c47,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.701974,51.991303,On or near New Road,E01022211,Cotswold 002D,Violent crime,Offender given a caution,
50274ede26b6eb52eeef16f01f1aca8445b50509c8e08a0fd979cef56093fa54,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.701974,51.991303,On or near New Road,E01022211,Cotswold 002D,Violent crime,,
33b2775fa837d41d288920cfebc35fdfb7c6d23bf60ca684d64af613c5bdfa9a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.693579,51.990140,On or near Radburn Close,E01022212,Cotswold 002E,Burglary,Suspect charged as part of another case,
d7f98e7712d9844ff4d99f4cafcbe30e73f6f90441ee4c4a07a907d9f781edd9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.755161,51.892131,On or near Kings Meadow,E01022180,Cotswold 003A,Burglary,,
df9461d98c66fb7f0a92273669637198b2334639b3e4adda89d78d163eac8fff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.747403,51.878853,On or near The Gorse,E01022180,Cotswold 003A,Burglary,Investigation complete; no suspect identified,
39ae5de40f91506d9c48a57481738082ba912f6dced3ee65717f2e81a59a54e0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.757333,51.888036,On or near Sports/Recreation Area,E01022180,Cotswold 003A,Other theft,Local resolution,
553bde4363e4fe1cb0e5f4b786f2f1e02e1e9784e133e18b22d4065fdde0e47a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.754917,51.891555,On or near Supermarket,E01022180,Cotswold 003A,Other theft,,
e5e72271cc9e61cb5f37184fdd93b942b9eeb5d0f9f2b586bd28fbe5c1e745b4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.755161,51.892131,On or near Kings Meadow,E01022180,Cotswold 003A,Violent crime,,
446fbb0b3ef24b84ab038d3b4d5e140ceae8b35eaf767f59211192cfda421386,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.754917,51.891555,On or near Supermarket,E01022180,Cotswold 003A,Other crime,Local resolution,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.759073,51.883274,On or near Bow Lane,E01022181,Cotswold 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.814327,51.875696,On or near Chapel Lane,E01022181,Cotswold 003B,Anti-social behaviour,,
5429701394c7bb6573623e192e7480dd598346114bd4fe00b543d57317d7fe02,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.757463,51.882848,On or near Chardwar Gardens,E01022181,Cotswold 003B,Burglary,Investigation complete; no suspect identified,
427b263ba807f88e7e6edf248b33f91e8c6110f13e64584d667a047f60b51876,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.757463,51.882848,On or near Chardwar Gardens,E01022181,Cotswold 003B,Criminal damage and arson,,
2d615cd7b9f281a716fbf2630d5a7ec3f0395cc73d96e06b24dd9110a757848a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.759301,51.886781,On or near School Hill,E01022181,Cotswold 003B,Criminal damage and arson,,
cf27c233086a6e10aa5302bd45d0b8cd0c7766dd598a26b6312feb64c2f84c31,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.759073,51.883274,On or near Bow Lane,E01022181,Cotswold 003B,Criminal damage and arson,,
6d2da59b8b1ac0b20d9236751b8930f47c07064434d08bdf6f2e52e248f08f3f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.758702,51.890277,On or near Park Farm,E01022181,Cotswold 003B,Other theft,,
e1e5a6b385f83b279feb1d534c4b2b4ab6d34df4b292a7fc66308e6b5957728a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.778898,51.884527,On or near Old Gloucester Road,E01022181,Cotswold 003B,Other theft,,
bc808f689a050efa5635c482457932d6b6aaa5beb42de3f618576f1ba3f1e054,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.757463,51.882848,On or near Chardwar Gardens,E01022181,Cotswold 003B,Shoplifting,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.702440,51.874684,On or near Lancaster Drive,E01022214,Cotswold 003C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.711105,51.898379,On or near A424,E01022214,Cotswold 003C,Anti-social behaviour,,
2f158b90fe73458b39a1b355ab25ba3199758a52687b0f7b5fa65bd0c2c6a12a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.722900,51.875705,On or near Manor Farm,E01022214,Cotswold 003C,Burglary,,
5e41306ff01197fd978cc223be952dbad13cb4bd6212a011f405aa5dc2713552,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.686552,51.880604,On or near Parking Area,E01022214,Cotswold 003C,Burglary,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.749564,51.900382,On or near Petrol Station,E01022222,Cotswold 003D,Anti-social behaviour,,
64ab4ae828407eaebe1416fe73c1a34b4ff076ae0b14c28d5cdaf598436bb81a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.866525,51.952036,On or near The Sherry,E01022222,Cotswold 003D,Burglary,,
aa392979e9476b7d304934d679816ea1410df31be383477224fc5812ecb2191a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.823094,51.925375,On or near Park/Open Space,E01022222,Cotswold 003D,Other theft,Investigation complete; no suspect identified,
674e84d7b45084d76f1ca3fa2c136814f345996ebe34bab8ffddb32e6d2e0874,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.771855,51.904068,On or near Becky Hill,E01022222,Cotswold 003D,Other theft,,
55c5b786cc386b8625bd4369556b9cd27cc5d8ec8b1b65879907f45907195775,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.823094,51.925375,On or near Park/Open Space,E01022222,Cotswold 003D,Vehicle crime,Suspect charged as part of another case,
ec33d4eac02986a190b1d5693848f55ac75f7935c9e60795911b3ec0f47d861e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.865708,51.923363,On or near Castlett Street,E01022222,Cotswold 003D,Vehicle crime,,
fc31253c62ea6f20fd542274778b194a8168e342d167686f5ec7e14e22769461,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.866525,51.952036,On or near The Sherry,E01022222,Cotswold 003D,Vehicle crime,Investigation complete; no suspect identified,
ed6c02bd44979e7da08bf50c47017068333f0d9f480f06595f2efd0e38d6cc53,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.823094,51.925375,On or near Park/Open Space,E01022222,Cotswold 003D,Vehicle crime,Investigation complete; no suspect identified,
8a60c4b79bc99d9954b606f6d1b2f6e55f7eeea8d6f09e73c0689cd6dc26bddd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.865708,51.923363,On or near Castlett Street,E01022222,Cotswold 003D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.923010,51.807387,On or near Queen Street,E01022186,Cotswold 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.866145,51.815482,On or near Sports/Recreation Area,E01022186,Cotswold 004A,Anti-social behaviour,,
b7155af6d17f26b74a54571af81b18301b03620b49cd46ebdd8dfca27dc4ffcc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.884781,51.800244,On or near A429,E01022186,Cotswold 004A,Burglary,,
f505bd12a7ae1c08e62865dcb5274b3d7d4612a169c4ba13985504bb7f3d54ee,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.947396,51.840397,On or near Harnham Lane,E01022186,Cotswold 004A,Criminal damage and arson,,
0d5e9a5972e7699c048968a70080bb2915c0baf7819d26e85ecd5ac90e7e988e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.866145,51.815482,On or near Sports/Recreation Area,E01022186,Cotswold 004A,Other theft,Investigation complete; no suspect identified,
