Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
6948ddedfa457cca803269ee8da41dd0f9455bd25f2d46847fef1980eae5c9a6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.915761,51.821417,On or near Park/Open Space,E01022186,Cotswold 004A,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.000040,51.817814,On or near Petrol Station,E01022187,Cotswold 004B,Anti-social behaviour,,
6aeb484d068a47ae998f5b43d88614c5aa9088ad6caa61a5c2a8437a7c5035e9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.997431,51.779800,On or near Burcombe Lane,E01022187,Cotswold 004B,Burglary,,
b0f6c0b5861046c33872e30114d9a9c6c4883188f689ccee098c7fbbebbf857a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081947,51.849092,On or near Park/Open Space,E01022187,Cotswold 004B,Burglary,,
766b2f663332fbaa63962511a256ad4c887ab62659449b2e22d2a2ef29ebf9d2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.045961,51.837379,On or near A435,E01022187,Cotswold 004B,Burglary,,
b0a35708bf3b37fb0651b464c925218dab421f52d0442f024ec1b02760eeffad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097004,51.843461,On or near A417,E01022187,Cotswold 004B,Drugs,Court result unavailable,
358a3d7f92c8d9bad1f0a245bc541a37638741a113e00472a02d23fc27f78a2f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.081947,51.849092,On or near Park/Open Space,E01022187,Cotswold 004B,Other theft,,
20b1cb6f745afe58d63d576f6f16206f8eb409b1bb8949658108dbcf44b81e5e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.972597,51.786451,On or near Sports/Recreation Area,E01022187,Cotswold 004B,Vehicle crime,Investigation complete; no suspect identified,
6ca89becfbd35713e9d14cbaa99afe3b11d616a03381eef28b60e2a307765efc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.994822,51.779782,On or near Hayes Lane,E01022187,Cotswold 004B,Vehicle crime,,
aff9018f0b9876e2abd3936614b928fbcd0efb3e2f1f66022ab45cce66dafe97,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.999460,51.780187,On or near Burcombe Lane,E01022187,Cotswold 004B,Vehicle crime,,
93f36b131ea648ebcdb3b4f3c046911f98a333bb995e8fa261b1ded21829c9b0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.108768,51.827960,On or near B4070,E01022201,Cotswold 004C,Burglary,Investigation complete; no suspect identified,
a7271e42c2e6382912443d3ff274c0cb150cc340609f6d2073c2370deb7ae8d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055114,51.785919,On or near Foss Field,E01022201,Cotswold 004C,Burglary,,
d7bc42164a59847e766e7ac2194f30ab375df19ef0279827a2f5a483813a566c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.048596,51.817553,On or near High Cross,E01022201,Cotswold 004C,Criminal damage and arson,,
ab665ba79fe97dd229a2eb07f2dd9415979da6fd4995173c485f576503bd51c3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.050768,51.826974,On or near Sports/Recreation Area,E01022201,Cotswold 004C,Other theft,,
9a010cc39e00cadf719eec49bdf9387e2f303263c01275723256de0610a8c67e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.050768,51.826974,On or near Sports/Recreation Area,E01022201,Cotswold 004C,Vehicle crime,,
eea33f6261648a4137a8e708d434a7dab7a3c6d0c9e092d2798d477e9e7d463f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.042743,51.764832,On or near Crabtree Lane,E01022201,Cotswold 004C,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967155,51.873931,On or near Coln Rise,E01022216,Cotswold 004D,Anti-social behaviour,,
2803e508e950cc60af637dd72566edb94a6da2d98208f4475a8673d9189604b5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.966341,51.875163,On or near Waterside Close,E01022216,Cotswold 004D,Criminal damage and arson,,
d19670a24a4dc7af7e8377c524c2f4719da223deb50bb009ed1228b98cbb6904,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.966572,51.876503,On or near Huntsmans Meet,E01022216,Cotswold 004D,Other theft,Investigation complete; no suspect identified,
a4d64ab91f88c4238877ed3ba87a7f36f3a55940604f77830e5afce0a730eebc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.013306,51.887718,On or near Ham Road,E01022216,Cotswold 004D,Vehicle crime,,
af23b41fe3a7d6cf8828c4b924ef8d4ad39c721d096463ee51cb95c8e4929cb7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.919580,51.884895,On or near A436,E01022216,Cotswold 004D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.903512,51.782054,On or near Parking Area,E01022175,Cotswold 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.880338,51.747507,On or near B4425,E01022175,Cotswold 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.880338,51.747507,On or near B4425,E01022175,Cotswold 005A,Anti-social behaviour,,
010f94edd3adb1029f2ca28896d14dcdd6878e3b8bb24e2f67fc31302ef38df1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.880338,51.747507,On or near B4425,E01022175,Cotswold 005A,Burglary,Investigation complete; no suspect identified,
65734a966b177a43102ef04bf49d3e739148802f4d2ae99c7abf1fffa1055132,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.898665,51.738956,On or near Parking Area,E01022175,Cotswold 005A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.853939,51.677805,On or near Broadleaze,E01022207,Cotswold 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.853939,51.677805,On or near Broadleaze,E01022207,Cotswold 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.853939,51.677805,On or near Broadleaze,E01022207,Cotswold 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.826944,51.698727,On or near Beech Lea,E01022207,Cotswold 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.857751,51.707354,On or near Stoney Pool,E01022207,Cotswold 005B,Anti-social behaviour,,
d9077b993612a47fbf480cf5e5fa327e9f917a0bb689c5acf9871bf934dd9430,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.857874,51.672766,On or near The Old Estate Yard,E01022207,Cotswold 005B,Burglary,,
c1204880ca3e9f7f501c8cb80cba0827882be9c4f4330f0a38f0a14ebd337a6e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.900395,51.703056,On or near Parking Area,E01022207,Cotswold 005B,Other theft,,
0dbe9baf7a9f9d6d9f61c44dcff88fddb14554efe0d55fed65905a1bf07d563a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.862869,51.670901,On or near Down Ampney Road,E01022207,Cotswold 005B,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.837809,51.828960,On or near College Row,E01022213,Cotswold 005C,Anti-social behaviour,,
73dfd63170c05f2115078c9e7d416d326974b1771bdac0dbbc0d86e2f45e3b0b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.836558,51.829749,On or near Market Place,E01022213,Cotswold 005C,Burglary,,
a2bf9497f8549568011324365e0008f2b2276e57bfc28ba9ac7c0fd0a4100e01,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.836584,51.830504,On or near Doctors Lane,E01022213,Cotswold 005C,Criminal damage and arson,,
cdd7b92458fc25fc95ce0ecb15edbe7d4c13532b58b2c4579e872bcc77a6bffb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.836584,51.830504,On or near Doctors Lane,E01022213,Cotswold 005C,Other theft,,
8c196246cf04986e946af41453eef5abceb38dacdfced7e1adeead68bb2ee176,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.836584,51.830504,On or near Doctors Lane,E01022213,Cotswold 005C,Other theft,,
9f6a02cf228d50f49d9b79097320fa1ae36566d9d59e4f0503cefcadd2c89bf7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.840879,51.830735,On or near Antelope Paddock,E01022213,Cotswold 005C,Vehicle crime,,
644cbecc38c1ef7a77f648492ee7595edc837dc66e8fc8798b2fa005fe7fb903,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.773078,51.750469,On or near Park/Open Space,E01022215,Cotswold 005D,Burglary,Investigation complete; no suspect identified,
f47a978dbe2a2a55225cc8051b590d5f0b752c2a4880081afb3d8ba0525b8d49,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.705965,51.815218,On or near Sports/Recreation Area,E01022215,Cotswold 005D,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.956327,51.714283,On or near Herbert Stark Close,E01022188,Cotswold 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.947711,51.718443,On or near Millennium Way,E01022188,Cotswold 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.957772,51.717242,On or near Beech Grove,E01022188,Cotswold 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.947711,51.718443,On or near Millennium Way,E01022188,Cotswold 006A,Anti-social behaviour,,
4c6a66eb75a40933d576410a101459ac04f85b697b58546515e89c201e81aa9a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.956282,51.716315,On or near Upper Churnside,E01022188,Cotswold 006A,Drugs,Court result unavailable,
57d70b85691c97d71d47bc942c7823b6bd6fe7d8a7862a6e7a0dc7843f8fcacc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.956282,51.716315,On or near Upper Churnside,E01022188,Cotswold 006A,Public disorder and weapons,,
a2625e73147561a4a77c8396ad56195bc4bc7883ebc1b19dcc98455dc0001149,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.957772,51.717242,On or near Beech Grove,E01022188,Cotswold 006A,Violent crime,Investigation complete; no suspect identified,
5ed0164e1762a8b77fd92a13d104ff3f000f5506117a725117b04ee6360cab8d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.946725,51.719629,On or near Parking Area,E01022188,Cotswold 006A,Violent crime,,
19e841dba19cf57db35202f2d133ef263315a393146492183dc7ccc51140045e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.953499,51.720270,On or near Petrol Station,E01022188,Cotswold 006A,Other crime,,
c1b6307516508e5eaca0917c30bd8e2e6490f527b99c9dc25df0e3437809fd13,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.953499,51.720270,On or near Petrol Station,E01022188,Cotswold 006A,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.950034,51.712042,On or near Crabtree Lane,E01022190,Cotswold 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.953146,51.711801,On or near The Smithy,E01022190,Cotswold 006C,Anti-social behaviour,,
c389e7c46b92472acba26a2e68b2c91e93941762931e10f7980d551d9f53605a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.950816,51.711359,On or near North Home Road,E01022190,Cotswold 006C,Criminal damage and arson,,
6098fa1bd4e6970994504e68771fe7fea0db4a3419975f7a76da05fdc5049249,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.950034,51.712042,On or near Crabtree Lane,E01022190,Cotswold 006C,Violent crime,Court result unavailable,
76ee249d6ccd0ef18df9bf838e8912c691dfaf61bf740f50c5446cc5d2f587db,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.950816,51.711359,On or near North Home Road,E01022190,Cotswold 006C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967683,51.724249,On or near Pethera Close,E01022196,Cotswold 006D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967683,51.724249,On or near Pethera Close,E01022196,Cotswold 006D,Anti-social behaviour,,
5688f55e22a13d6a254d8dd0f555c4ba6a75714d9918fe9cdbd926e8a238e185,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.976671,51.728055,On or near Albion Street,E01022196,Cotswold 006D,Burglary,,
214b00c7306d3cebeb5a7dcc1db31c2b1fbf37d09bc2b6feaf4e51568cd15822,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.965190,51.727090,On or near Berry Hill Crescent,E01022196,Cotswold 006D,Other theft,,
e27de4f6976876a6a8f638bbe2b06a44e41c06e28007044db39e6053be5c2841,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.947616,51.725033,On or near Petrol Station,E01022196,Cotswold 006D,Shoplifting,Offender given suspended prison sentence,
cd1b69c42a1f59c3688a12ca21bf6b8a848cd59daf939bb61692d8fb4338c981,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964887,51.726442,On or near Berry Hill Road,E01022196,Cotswold 006D,Vehicle crime,Offender given community sentence,
723f8ec94aa30e4cf1cf54ce2c38f54b7a0eb8ecdd987aef8e708cef0d3db48d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.972559,51.728845,On or near Stratton Mills,E01022196,Cotswold 006D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.974887,51.733683,On or near Stratton Heights,E01022197,Cotswold 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.978467,51.725807,On or near Sports/Recreation Area,E01022197,Cotswold 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.976073,51.735904,On or near Links View,E01022197,Cotswold 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.976073,51.735904,On or near Links View,E01022197,Cotswold 006E,Anti-social behaviour,,
08d95ef0ea0a429128cf29fa24d8d017ea997fef46f1e8c2a0910b823483942b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.981534,51.732003,On or near Pope'S Court,E01022197,Cotswold 006E,Other theft,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.965561,51.715231,On or near South Way,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967965,51.714260,On or near Ashcroft Gardens,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967370,51.715573,On or near Cricklade Street,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967965,51.714260,On or near Ashcroft Gardens,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.966529,51.717353,On or near Shopping Area,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967370,51.715573,On or near Cricklade Street,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.970106,51.715079,On or near Cripps Road,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964113,51.716264,On or near Dyer Street,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964113,51.716264,On or near Dyer Street,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.970019,51.716455,On or near Castle Street,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968569,51.719682,On or near Estcote Road,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.965879,51.716310,On or near North Way,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.969482,51.717345,On or near Black Jack Street,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964692,51.716129,On or near Supermarket,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.969151,51.714683,On or near Ashcroft Road,E01022194,Cotswold 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Anti-social behaviour,,
4dde0db9d6e3196788bdec8fb610e8e32ea717ade063322293eafcd79637bebd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.970653,51.720968,On or near Priory Close,E01022194,Cotswold 007A,Criminal damage and arson,,
8cc1f6fb79938dd7c2b8b5a57d93161aafc4d20e606325397b78a615758e0201,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967965,51.714260,On or near Ashcroft Gardens,E01022194,Cotswold 007A,Criminal damage and arson,,
5e52648244f1cb81acd660adf11d39b7839ceb1927c711030c13ae9603bf2a52,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967239,51.717002,On or near Parking Area,E01022194,Cotswold 007A,Criminal damage and arson,Local resolution,
5780d5e403fb852139b0373ed1c0b5cee148f0bb4b4e6edff86365b8149c205f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968686,51.718118,On or near Gosditch Street,E01022194,Cotswold 007A,Criminal damage and arson,,
b9ea3ca2134d2f6495b1a7792244cafc328a66e7307dd061619da9207312579f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968484,51.716265,On or near Brewery Court,E01022194,Cotswold 007A,Drugs,,
481e0105620cb28b7bfbb6a50e79d8a2673682349e156396da02cd4dab35917a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971728,51.714720,On or near Parking Area,E01022194,Cotswold 007A,Other theft,Investigation complete; no suspect identified,
ad3b8f89298ef02d08465a7608456871cf00b743fec0f16724c8b1aa381b81d7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971410,51.713425,On or near Supermarket,E01022194,Cotswold 007A,Other theft,,
23dc8eb2fbffb35b4bd9deb20550c0f5ccd5ea9fd0e9ce47615270e797b7b03d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971728,51.714720,On or near Parking Area,E01022194,Cotswold 007A,Other theft,Investigation complete; no suspect identified,
53f75dc32057901ab138ff92e0e61968affdf917ef42a06faed952a1a237eec1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Other theft,,
3ce2534cbb76f3a900304c52e7b09d7b5c3e96282cc25d8f149a3a1af671e909,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971728,51.714720,On or near Parking Area,E01022194,Cotswold 007A,Other theft,Investigation complete; no suspect identified,
b76d6c558ec2abba144824805815599c86b86b86c5e9dd2ca8a065a480029de5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Other theft,,
f3d4cf6fde1deb8b3567a9b0722d34909ac994c6e80296d3891e6d20086fb0a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971728,51.714720,On or near Parking Area,E01022194,Cotswold 007A,Other theft,,
2bdb37b83300f6dbcf0f1590152df9978d083e38f98942207a3b284abd9d0b69,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971728,51.714720,On or near Parking Area,E01022194,Cotswold 007A,Other theft,,
415c15851a26f20f07f0d220740a8eff248866c05d89857e8a81633f8ee6f83b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.966993,51.717002,On or near Market Place,E01022194,Cotswold 007A,Other theft,,
f5133585a42ba9726b44cbf0a49cd31c40098d924de0ede00b807a9ace3f6e0c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.970106,51.715079,On or near Cripps Road,E01022194,Cotswold 007A,Other theft,,
1b3ef429ff4f0d26cfcdfed659c603e35670c84fdba39b048587b713e4317223,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967370,51.715573,On or near Cricklade Street,E01022194,Cotswold 007A,Public disorder and weapons,Offender given penalty notice,
d8c3b148ee08efe4710ed437221d0626fd9d7315a6039171f51464b523510a64,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964113,51.716264,On or near Dyer Street,E01022194,Cotswold 007A,Public disorder and weapons,Court result unavailable,
7559a72b0b19f5c309215300f17a212f2070cbd2c454023aa8643c1badf041de,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968484,51.716265,On or near Brewery Court,E01022194,Cotswold 007A,Public disorder and weapons,,
97a0db698d6aa0d829f04d8e7aa6b34ef7ca7be75c5251ce27a2f7520896bfbf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971410,51.713425,On or near Supermarket,E01022194,Cotswold 007A,Shoplifting,Investigation complete; no suspect identified,
a0469748ab933bddf7ef19cb7fe504598d232c991704036361c63a83ffdd28e9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964692,51.716129,On or near Supermarket,E01022194,Cotswold 007A,Shoplifting,,
6e1c4bd9409cc8a24045f1b28e62fe4b6e73d21f932bd61a8f1fb20d2350cd8e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967965,51.714260,On or near Ashcroft Gardens,E01022194,Cotswold 007A,Shoplifting,Investigation complete; no suspect identified,
f33583f0d6eac07f0fbcb7cdc1ba62e9d79199026ef03b4c4c9b41713e580fb9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964113,51.716264,On or near Dyer Street,E01022194,Cotswold 007A,Shoplifting,,
6ec5d95413a96ba896c53e864a6de88f79908a8a1501e57e65a2f59a331b8566,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968484,51.716265,On or near Brewery Court,E01022194,Cotswold 007A,Shoplifting,,
a7981b2a4d15a02e93fa5049cc2c1c9384daa420e5147cdc4ba0b1ba10ff3fd1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971626,51.715475,On or near Parking Area,E01022194,Cotswold 007A,Vehicle crime,,
ae5fbee1ddd213ee57f118ba7c71ebe69c4fb29fbbf3d368b903e024e4cd462a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Violent crime,,
ede0a474f8ef96def31c58f1f6a63fb688e3fe66c41499e636ebb7922409018c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968628,51.717254,On or near West Market Place,E01022194,Cotswold 007A,Violent crime,,
8ac02f0b825c7336b7c7823510b2ea90b021890b80d69a8f448b5c9fe2f8ac5f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971349,51.719026,On or near Thomas Street,E01022194,Cotswold 007A,Violent crime,,
4054150d986505e5d5a75ddb31369a83644df3d9551edb3488bf9486ddc83fed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968311,51.716328,On or near Nightclub,E01022194,Cotswold 007A,Violent crime,,
72bf3835f2a1751b4de71d369cb50f8b06de26380c8f7beed8fe32ccdc10fbdc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.970019,51.716455,On or near Castle Street,E01022194,Cotswold 007A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.972389,51.721427,On or near Gloucester Street,E01022195,Cotswold 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.980442,51.711629,On or near A419,E01022195,Cotswold 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.973612,51.709910,On or near Cotswold Close,E01022195,Cotswold 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.977619,51.714658,On or near Park/Open Space,E01022195,Cotswold 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.970529,51.709729,On or near Mount Street,E01022195,Cotswold 007B,Anti-social behaviour,,
84e0aa7387125c3c39c1755b7410d664997a5f8444f00ca1aa10d9c68981599e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.981876,51.710954,On or near Pedestrian Subway,E01022195,Cotswold 007B,Burglary,Investigation complete; no suspect identified,
44e0b050fb20bd3545057b6cce0ce8141e2f69c27a7212d03dcf067c990ea96b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.969545,51.709504,On or near Garden Close,E01022195,Cotswold 007B,Criminal damage and arson,,
