Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
595ef885885306270181321bd11ac72e31b236d41736fa3bd2030a4301abc6ec,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.972354,51.708822,On or near Chesterton Lane,E01022195,Cotswold 007B,Other theft,Investigation complete; no suspect identified,
9649be2978599dcc6452d32cfc0bc33f430b7fd080466404e59e4c4d0c3309ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.006466,51.717177,On or near Sports/Recreation Area,E01022195,Cotswold 007B,Vehicle crime,,
a8c78cd0fc2d25280ac9e99858afabda6723a9b2d75cb0a093349387f51e8759,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.973612,51.709910,On or near Cotswold Close,E01022195,Cotswold 007B,Other crime,Investigation complete; no suspect identified,
f539e982b1c2e413bebba9bb67ebd5fa88241b2feb16e7df8bfdce1a6922f417,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.959109,51.711174,On or near Prospect Place,E01022199,Cotswold 007C,Drugs,,
ac4f6022e55156854b581335c88f5b4c05d0d6be0c64d8a86afc9f20556f5e9b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.959501,51.710409,On or near Queen Street,E01022199,Cotswold 007C,Drugs,Offender given conditional discharge,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.965783,51.708523,On or near Meadow Road,E01022200,Cotswold 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964379,51.708685,On or near Fairfax Road,E01022200,Cotswold 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.961556,51.709700,On or near Stepstairs Lane,E01022200,Cotswold 007D,Anti-social behaviour,,
1acf40d7965780ed1d3006cff45ad27c75fb871a4df9fa123bfe511f0d434ea9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.965783,51.708523,On or near Meadow Road,E01022200,Cotswold 007D,Criminal damage and arson,,
1caef5693f62f2941b626d358f991e542baaee65418a7498b59a10d855c60b0f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.965783,51.708523,On or near Meadow Road,E01022200,Cotswold 007D,Criminal damage and arson,,
3bb693c8a22322bed38727a58945d7d47a1ff9f19658e74717f3698e7f840010,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.965622,51.710996,On or near Trinity Road,E01022200,Cotswold 007D,Other theft,,
eded29c4993a82443b54c90a5f94a23443139ca970062fe90f08e840ed19ec91,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.965783,51.708523,On or near Meadow Road,E01022200,Cotswold 007D,Other theft,,
dd2f1be162b925c122ea69a11088ca9a8042c497936a8499b660f70709cecd62,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964379,51.708685,On or near Fairfax Road,E01022200,Cotswold 007D,Other theft,,
280f462b3b1361c865d9f7cd25056d9b9c2abd0d052d5eec3c25aef1b24b2777,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964379,51.708685,On or near Fairfax Road,E01022200,Cotswold 007D,Other theft,,
27c88bbc95cc61fa1444042b2160f9b4b0bfb74abbc13cf380324fb6f9222b8d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967258,51.710924,On or near Lavender Lane,E01022200,Cotswold 007D,Vehicle crime,Investigation complete; no suspect identified,
76d3c1e9713ac416206b5f6040c8835a581f52238b322effd0465e2ca60d7f63,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.978361,51.705658,On or near Michaels Mead,E01022191,Cotswold 008A,Burglary,Investigation complete; no suspect identified,
2e6a44f8c0f8f8e132c241969a258faac5910b88f1cd28f81d1fe814e2f85ffb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.977160,51.705199,On or near Hanstone Close,E01022191,Cotswold 008A,Criminal damage and arson,,
a9aab97c09c8adcdf7f4d25da41eb88633517f46faf3de92ec5618f61a7c00ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.981443,51.706962,On or near Reeves Close,E01022191,Cotswold 008A,Drugs,Offender given a caution,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975177,51.705702,On or near Springfield Road,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971153,51.707859,On or near Vyners Close,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.974497,51.706664,On or near Brooke Road,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.973772,51.708202,On or near Bathurst Road,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.973772,51.708202,On or near Bathurst Road,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.974497,51.706664,On or near Brooke Road,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.973744,51.707356,On or near Apsley Road,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.973772,51.708202,On or near Bathurst Road,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975408,51.706673,On or near Masefield Road,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975177,51.705702,On or near Springfield Road,E01022192,Cotswold 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975177,51.705702,On or near Springfield Road,E01022192,Cotswold 008B,Anti-social behaviour,,
b11fdf80c63758a690d1c2b235fc3d57faaa81ead56067b00dd552531e5f4565,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.973585,51.706574,On or near Woodlands Road,E01022192,Cotswold 008B,Burglary,,
a778c04b0e77349608ab90aeca0c7eeabf425827d502e41d5df9cf501f8449ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975408,51.706673,On or near Masefield Road,E01022192,Cotswold 008B,Criminal damage and arson,Court result unavailable,
a640672954c11dac0f6a6f824db93ce14df6caa7133cb9ce338798dcd47cf700,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975408,51.706673,On or near Masefield Road,E01022192,Cotswold 008B,Violent crime,Investigation complete; no suspect identified,
9b7625694215f7f18edaa671a757d11c73cd338b55798ee6c32454f018c99cd8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975408,51.706673,On or near Masefield Road,E01022192,Cotswold 008B,Violent crime,Offender given a caution,
c83e4d8a88ea985226e8fa17a4047af8d9d641febfb4c141e35f352f5c1df215,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.972210,51.706340,On or near Oakley Road,E01022192,Cotswold 008B,Violent crime,,
fa91aa8896c66b9b04bc7a576ecbaf4769990d929b31ab77c9b1191773360e41,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975408,51.706673,On or near Masefield Road,E01022192,Cotswold 008B,Violent crime,Court result unavailable,
249a25a3aa83dad24eddb6e35b97ac37a5e408fd09ca90166c8fdd0d4a31f8c6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975408,51.706673,On or near Masefield Road,E01022192,Cotswold 008B,Violent crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967898,51.705791,On or near Somerford Road,E01022193,Cotswold 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971922,51.704713,On or near Cranhams Lane,E01022193,Cotswold 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.977305,51.704192,On or near Haygarth Close,E01022193,Cotswold 008C,Anti-social behaviour,,
25cb777394c6bc111fe06281b268242028d5c168a40391a2fc2aca5dd245720d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.976640,51.703185,On or near Linacre Crescent,E01022193,Cotswold 008C,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.959010,51.708962,On or near Mercian Close,E01022198,Cotswold 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.960171,51.705159,On or near Esland Place,E01022198,Cotswold 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.955829,51.706344,On or near Rose Way,E01022198,Cotswold 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.954192,51.707449,On or near Cricklade Road,E01022198,Cotswold 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.957348,51.706704,On or near Siddington Road,E01022198,Cotswold 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.954192,51.707449,On or near Cricklade Road,E01022198,Cotswold 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.958852,51.708089,On or near Pedestrian Subway,E01022198,Cotswold 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.955829,51.706344,On or near Rose Way,E01022198,Cotswold 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.957348,51.706704,On or near Siddington Road,E01022198,Cotswold 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.955829,51.706344,On or near Rose Way,E01022198,Cotswold 008D,Anti-social behaviour,,
dd33a65d6c31debba785275b266d2298bf5764437c0c6cab4c3e24b0fe27d0e7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.960171,51.705159,On or near Esland Place,E01022198,Cotswold 008D,Burglary,Investigation complete; no suspect identified,
9d4a0d46d14feac5af717c405c2bf91382e5c69ce1c8cef31a8cf333e9a9d00e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.957768,51.706120,On or near Nursery Road,E01022198,Cotswold 008D,Burglary,,
7d69a67b7ec212690e71e3b5f4dc0965ce2745ce90f14ab39e7d5b2fb8c93e12,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.957854,51.707397,On or near Kingsmead,E01022198,Cotswold 008D,Burglary,Investigation complete; no suspect identified,
da555a02f566102c47335ed2a1ffa2438b5f86aaaaf2d289b0ce113b5eafda2b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.961065,51.708854,On or near School Lane,E01022198,Cotswold 008D,Criminal damage and arson,Investigation complete; no suspect identified,
edf971e19bbabde5e2db2a9b94dfe89147f3786b52a754b4f68480d39b119e79,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.956438,51.704906,On or near Ermin Place,E01022198,Cotswold 008D,Other theft,,
dc6187a264a57e67eee48e9317bfbb9aada89374feaa44d04bd842d3aecfeaa1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967362,51.706690,On or near Highfield Lane,E01022198,Cotswold 008D,Other theft,Investigation complete; no suspect identified,
d2fe98679f2a9737ffcd2eacb5e9062a7c145df8da0bb75c888d9f0626a559ec,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.962850,51.702678,On or near Wilkinson Road,E01022198,Cotswold 008D,Other theft,Investigation complete; no suspect identified,
56a597f57920f55ebae8f4256678273015bdab28e6d3701a1c124017f7ee2064,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.962789,51.707354,On or near Petrol Station,E01022198,Cotswold 008D,Public disorder and weapons,,
9db23f72c33545e4a6caa39cc7c8a743e31930317d337d54a10e76b72228d2ac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.962789,51.707354,On or near Petrol Station,E01022198,Cotswold 008D,Shoplifting,,
bb5cc8330652e209dc615e1baf1741d4f693e47852cc9a8d8a64f6b65c4033ba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.953193,51.708042,On or near Swindon Road,E01022198,Cotswold 008D,Vehicle crime,,
8eb6b9577283564485cb80877953de690bd4f033483cc5e596fa6dd7e8c15eb5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.961065,51.708854,On or near School Lane,E01022198,Cotswold 008D,Violent crime,Investigation complete; no suspect identified,
46fc62696437bb3483b6a0052a0f7cf76ea964849600998fa76e0390e25077ab,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.964770,51.708334,On or near Fairfax Close,E01022198,Cotswold 008D,Violent crime,,
34d910c7198c1d0dcd06d46c6e22357988c8f2ecfdcb5089375d23093319171f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.956088,51.707324,On or near Melmore Gardens,E01022198,Cotswold 008D,Violent crime,Court result unavailable,
e82fd49c8c10c8fea679b5c3a36b38591d8b10868c305faefde71b6db0e6019f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.962789,51.707354,On or near Petrol Station,E01022198,Cotswold 008D,Other crime,Investigation complete; no suspect identified,
5e16794ecb434e7b920909d103914c083d3b3e7d958f519d096dd1ea4cc3721a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.952930,51.696345,On or near Elizabeth Way,E01022225,Cotswold 008E,Burglary,,
98e9df7c9d40ab4ca4970bfb82fa0ff4e82cb0243a24cbb9b6046132559f4c56,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.952747,51.705911,On or near Supermarket,E01022225,Cotswold 008E,Other theft,,
5050a19a1893bb17e7ba707a7e042622e0e788ea82809d57c0c4536dace90062,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.943080,51.705386,On or near Kingsway,E01022225,Cotswold 008E,Shoplifting,Suspect charged as part of another case,
696d9b18e6dcc1e3493827f9b094823c64fd26d7103167bbd5071e130cb728c6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.952747,51.705911,On or near Supermarket,E01022225,Cotswold 008E,Shoplifting,,
d6675638f202a33ea4d3a2b5ca28e247f5457c8a082cb751b5e3992a20637fed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.952747,51.705911,On or near Supermarket,E01022225,Cotswold 008E,Vehicle crime,,
913181fd20166df4876e41a67966d205e6a3f183957e0b4117726dd2ddeab69b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.952747,51.705911,On or near Supermarket,E01022225,Cotswold 008E,Other crime,Investigation complete; no suspect identified,
3ac0e10bd7c2696fb83655988fadae57b1280422233d66100dfe1860a203f73b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.952747,51.705911,On or near Supermarket,E01022225,Cotswold 008E,Other crime,Local resolution,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.769006,51.710873,On or near Homeground Lane,E01022202,Cotswold 009A,Anti-social behaviour,,
3d8f07b46718544ac3eecee1c94ae07b3f9bdc8f6ece9198f102744964364c99,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.789208,51.739467,On or near Fowler'S Hill,E01022202,Cotswold 009A,Criminal damage and arson,,
3ef86f4a0ca25bd8deb168627e8353df8a258ee7aa1e26a9d7d98eb6ccf32388,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.789208,51.739467,On or near Fowler'S Hill,E01022202,Cotswold 009A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.781247,51.708451,On or near High Street,E01022203,Cotswold 009B,Anti-social behaviour,,
f31b1c077980d93ee2b44089f69abea13e63e9d08457c5354ce946b5ff9f5b0a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.788269,51.689178,On or near Park/Open Space,E01022203,Cotswold 009B,Burglary,,
a5229891e8f20a6521266c197708ec5aa889b2fad60426d3361cc17c2cdb6430,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.780474,51.706795,On or near Back Lane,E01022203,Cotswold 009B,Other theft,,
83871ba07eb539d93d728e8415ce6338ec1205938ae3a409c883c24bd7a748c2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.781247,51.708451,On or near High Street,E01022203,Cotswold 009B,Shoplifting,Offender given community sentence,
38ad0eb1792d9db9034d9288f73183106b4038e72164106d8620463667d971ea,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.785131,51.707397,On or near Milton Street,E01022203,Cotswold 009B,Violent crime,,
dfdf85f922d5aed5cfa642e04421cf32aad58452c6cf376b90bcbadc0a5b8127,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.776786,51.706276,On or near The Plies,E01022203,Cotswold 009B,Violent crime,Investigation complete; no suspect identified,
6ed42ad4b8a84f60fef36aae03f5098c9fb5226fc8fa4301e909c55b85244f8a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.785131,51.707397,On or near Milton Street,E01022203,Cotswold 009B,Violent crime,Local resolution,
6d1119c92eb6fd30e9bbac0a30e283b520398466c1bf12ddbd02bda0b8c73fbf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.785131,51.707397,On or near Milton Street,E01022203,Cotswold 009B,Violent crime,Offender given community sentence,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.770826,51.711524,On or near Prince Charles Road,E01022204,Cotswold 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.768468,51.711313,On or near Aldsworth Close,E01022204,Cotswold 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.770826,51.711524,On or near Prince Charles Road,E01022204,Cotswold 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.779071,51.709598,On or near Park Street,E01022204,Cotswold 009C,Anti-social behaviour,,
9a0a4d92ff92fb4c2853667bdfef4834584981e89a93b75c8843aa508f30a358,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.774320,51.710398,On or near Queens Field,E01022204,Cotswold 009C,Burglary,Investigation complete; no suspect identified,
041f5370181ab4bc20ada75e6842c4ba0f9e5cd5b269abe90b1976086cee0c6c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.770826,51.711524,On or near Prince Charles Road,E01022204,Cotswold 009C,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.687147,51.702304,On or near Station Road,E01022208,Cotswold 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.689921,51.694534,On or near St John'S Street,E01022208,Cotswold 009D,Anti-social behaviour,,
79d16d924d1fd3cda2e42b77b30b63caff93bc90e5a24cc4f5d662cd69abb2be,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.690581,51.699607,On or near The Close,E01022208,Cotswold 009D,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.770836,51.669490,On or near Wharf Lane,E01022209,Cotswold 009E,Anti-social behaviour,,
af42071250cf2aba1579f39d0bc19b73391348232cd7f17ce6b91830c081c1ad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.769068,51.670188,On or near Northen Close,E01022209,Cotswold 009E,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.691515,51.694125,On or near High Street,E01022210,Cotswold 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.694606,51.699150,On or near Cuthwine Place,E01022210,Cotswold 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.691515,51.694125,On or near High Street,E01022210,Cotswold 009F,Anti-social behaviour,,
a761d0d5c53dd78988e088e0bc7d93268e06f9e167b5bd7cdb6cce0e5100fd9a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.691741,51.697047,On or near Spring Gardens,E01022210,Cotswold 009F,Criminal damage and arson,,
11b12cd8976305f79d2b9739e425cc7ee439b1d0cae2954932338ed52caa72c4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.691515,51.694125,On or near High Street,E01022210,Cotswold 009F,Violent crime,,
f8581e6c4e3058c41b66cc49b45f3355884c72832d3772304c41c001b0bfc752,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.689560,51.696538,On or near Abbots Walk,E01022210,Cotswold 009F,Violent crime,,
516897be826fa911d401df423c642369a43ed3355a6b0e7765dcb7f349746da9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.676467,51.692331,On or near Russet Avenue,E01022210,Cotswold 009F,Other crime,Court result unavailable,
2f7b13962cc34f930ec72815c7e36b97402f62986a32fbd7a5a3cca00c1bac43,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.690993,51.694330,On or near Market Place,E01022210,Cotswold 009F,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.021761,51.675735,On or near Abbots Way,E01022221,Cotswold 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.034930,51.705637,On or near Trewsbury Road,E01022221,Cotswold 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114039,51.714676,On or near Petrol Station,E01022221,Cotswold 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.020055,51.676842,On or near Windmill Road,E01022221,Cotswold 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.018159,51.674207,On or near West Lane,E01022221,Cotswold 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.018623,51.677040,On or near Clayfurlong Grove,E01022221,Cotswold 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.018999,51.675718,On or near Glebe Lane,E01022221,Cotswold 010A,Anti-social behaviour,,
1ab9dc0d835c53c0cbb09dca6193bfd4b584966820c3072bef107003a9d5ac68,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.131468,51.715629,On or near Parking Area,E01022221,Cotswold 010A,Burglary,,
226691a13214c6c4046ac99c87be16ea38f471086068ee4a8672142806f89849,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.992214,51.685385,On or near Park/Open Space,E01022221,Cotswold 010A,Other theft,,
16f144d3f9f620ec4a15a6c9aeb0f88d1026bd19c91394e3fd69fb5e343d293f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058764,51.694307,On or near Sandpool Lane,E01022221,Cotswold 010A,Vehicle crime,Investigation complete; no suspect identified,
69d61b0cc3f816beac242ad840bb26950eb952b49812673b9d630ff46a5c7bda,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.031891,51.705862,On or near May Tree Close,E01022221,Cotswold 010A,Vehicle crime,,
899aaa7a5b37d3efd11cc62dc0b50186454558b321b266d4674449a2ae23f78d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.020039,51.673443,On or near The Oaks,E01022221,Cotswold 010A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.926029,51.672082,On or near Huxley Court,E01022223,Cotswold 010B,Anti-social behaviour,,
ac5417223cd1360703ecba434ac3325b831a41770c8d76ca7f078b5ee9dde013,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.925497,51.661778,On or near Park/Open Space,E01022223,Cotswold 010B,Other theft,,
c1e820d3efd44c19e75ce41cee4ff242f011efece00c090c79e8ad076995a27f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.912458,51.660762,On or near Park/Open Space,E01022223,Cotswold 010B,Other theft,,
884540442a3d80f25d663dcb587ce8d2a8a1fd6ef4899b45d2c644157b48a4e6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.903575,51.670708,On or near Park/Open Space,E01022223,Cotswold 010B,Vehicle crime,,
0c39309fbb05f3324941b5defe1576dba0599183ab88594f348b464dd41ababd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.911898,51.673628,On or near Park/Open Space,E01022223,Cotswold 010B,Vehicle crime,,
4718c3dec8aed05c6608869eb620f2596be92aea76cc132ea57869b5bbbabfd0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.925405,51.673538,On or near Boxbush Close,E01022223,Cotswold 010B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.960626,51.664321,On or near Park/Open Space,E01022224,Cotswold 010C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.931663,51.675763,On or near Silver Street,E01022224,Cotswold 010C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.968620,51.644759,On or near Park/Open Space,E01022224,Cotswold 010C,Anti-social behaviour,,
20e53c8cb08c9dc845376a27a146398037b3cbe8a280e9f5aac81c69c6a3a416,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.972632,51.654758,On or near Arlingdon Fields,E01022224,Cotswold 010C,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.177768,51.681330,On or near Woodstock Close,E01022176,Cotswold 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.128986,51.626655,On or near Pump Lane,E01022176,Cotswold 011A,Anti-social behaviour,,
5c790cadd6f1f8650cd35634c88be1a8792c14b1393664bd94f3ce9224e6b426,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.177768,51.681330,On or near Woodstock Close,E01022176,Cotswold 011A,Other theft,Investigation complete; no suspect identified,
55ddf805389e097da83bd42cb5e08835b8e3831a8c97dc2bc2b4d58a131c0ccc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137964,51.686023,On or near Sports/Recreation Area,E01022176,Cotswold 011A,Other theft,,
