Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
4312eb5726390341d578972314d37b13fa967242813560f28a55fc8af42b7ea2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.188413,51.688263,On or near Avening Road,E01022176,Cotswold 011A,Other theft,,
05854df03cc78d773f524b9b1ad1abf74a701aa4f4b3f65fe47e4ce648f6a264,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.176486,51.675263,On or near Sports/Recreation Area,E01022176,Cotswold 011A,Other theft,,
58977765ff97be66a7f50d51a2de9c64fff528e7f2506650a875483e48f58a71,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.171610,51.682130,On or near Sports/Recreation Area,E01022176,Cotswold 011A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236263,51.651475,On or near A46,E01022206,Cotswold 011B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209631,51.606056,On or near Parking Area,E01022206,Cotswold 011B,Anti-social behaviour,,
cd51faf0ac0bc8cb3648353a33a9ef0ce7ba100a201b2a429c171fc21a2be825,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236263,51.651475,On or near A46,E01022206,Cotswold 011B,Burglary,Investigation complete; no suspect identified,
afb5b7a8f5857f5ec703daf86684a65d80e4a6c2eaea09851cf601e84560f096,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.165159,51.602657,On or near Hedgeditch Lane,E01022206,Cotswold 011B,Drugs,,
9fbe145f2a1aaae6f81f2d8c9548ddcec03b88b1fd968c74441daadd825432ed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286388,51.653413,On or near Ashcroft Road,E01022206,Cotswold 011B,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.164283,51.640125,On or near Sports/Recreation Area,E01022217,Cotswold 011C,Anti-social behaviour,,
0ed75ca334a4c76d031749abc64665c1160c839b664c462fcf68339b240381f4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.164521,51.641797,On or near Five Trees Close,E01022217,Cotswold 011C,Criminal damage and arson,,
7a05597edc1d1e75476135109b69f776a8ff59aa288a29901a11f1fc19c8c62c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158092,51.642399,On or near London Road,E01022217,Cotswold 011C,Other theft,,
ee2bbe23fb3d33c8f02f36beaa79c32fa9abdb52484e2f6138e925964277daf7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.161115,51.643213,On or near St Mary'S Road,E01022217,Cotswold 011C,Vehicle crime,,
fdeacc04bdbc3ddb1759e0609d753e264ebf028ef63d3d30d6195de44d9f1ade,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158092,51.642399,On or near London Road,E01022217,Cotswold 011C,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.167595,51.644742,On or near Webb Road,E01022218,Cotswold 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155739,51.643193,On or near Petrol Station,E01022219,Cotswold 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156992,51.637788,On or near Gumstool Hill,E01022219,Cotswold 011E,Anti-social behaviour,,
c285e4221dcf68445f7f67f1c6f1ab8ccff2d393f15179232e93980973503d58,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157216,51.639775,On or near The Damsells,E01022219,Cotswold 011E,Burglary,,
59ac1c13296871dd59a1b6f41e26980cf4a82ed38cff404282fafc3ea124d0a3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156016,51.643984,On or near Cookspool,E01022219,Cotswold 011E,Burglary,,
c79f869c752925071c6a17066b7e2e366b6413668d232cd4ba16707d63cfb351,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156662,51.638544,On or near Chipping Street,E01022219,Cotswold 011E,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.160480,51.639258,On or near Eccles Court,E01022220,Cotswold 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.160995,51.637882,On or near Long Street,E01022220,Cotswold 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162611,51.637187,On or near Close Gardens,E01022220,Cotswold 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157669,51.637050,On or near Chantry Court,E01022220,Cotswold 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158766,51.636851,On or near Market Place,E01022220,Cotswold 011F,Anti-social behaviour,,
86826814b121714c86530536ea3048c78b54726b867b45d901f8c4102b97d208,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162961,51.638050,On or near New Church Street,E01022220,Cotswold 011F,Burglary,,
5fd8f17d31bed8221a32d8bd3a077e81fe1e519892f71b57ec059ca6f18ec99f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.160166,51.636210,On or near Church Street,E01022220,Cotswold 011F,Criminal damage and arson,,
5e30ec2d3068905f8acd10e505cc187bc63381042a928dc507ba2b6b82bfd3e4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.160166,51.636210,On or near Church Street,E01022220,Cotswold 011F,Other theft,,
740961fca006554574a171eb67a71f51284c723b99ce0b0fe632c7fa6b29f0da,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.160797,51.638934,On or near The Ferns,E01022220,Cotswold 011F,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.375129,51.996017,On or near M50,E01022233,Forest of Dean 001A,Anti-social behaviour,,
eefde03460d94b0bbdf651ed091d17cee83f30957e7e8f2f25e9611587982dea,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.474058,52.001936,On or near Airport/Airfield,E01022233,Forest of Dean 001A,Burglary,Investigation complete; no suspect identified,
83f143817188ffd472c574db557a2c6d65cea205e78064fb1afbaa3539bb480c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.449067,51.987963,On or near B4215,E01022233,Forest of Dean 001A,Other theft,,
343728ea8b8026c6efec6a0eb50b4e34515985922392b2c495bc953d1022a4dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.413960,51.871346,On or near Longhope Road,E01022235,Forest of Dean 001B,Burglary,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.310268,51.904913,On or near Further/Higher Educational Building,E01022247,Forest of Dean 001C,Anti-social behaviour,,
4ffec3c4185faec89fca0ac95140722c9e889c2b4ce49b90a371c692ac26570f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.310268,51.904913,On or near Further/Higher Educational Building,E01022247,Forest of Dean 001C,Other theft,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.360905,51.980463,On or near Hyde Park Corner,E01022270,Forest of Dean 001D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.344709,51.979702,On or near A417,E01022270,Forest of Dean 001D,Anti-social behaviour,,
71ddad5e71c15162a9d666153006520744d739321333a7f6858bf8738634db6b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.307669,51.960465,On or near Cullingham Close,E01022270,Forest of Dean 001D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.333059,51.887139,On or near Whitehall Lane,E01022271,Forest of Dean 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.339364,51.892731,On or near Whitehall Lane,E01022271,Forest of Dean 001E,Anti-social behaviour,,
0569dd66d96bad656d170167a228c51906994116e3903b8fba17b9b56959d645,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.332391,51.900942,On or near B4215,E01022271,Forest of Dean 001E,Burglary,Investigation complete; no suspect identified,
22d16557f048e58e3a09e61149854bce583e9bbffb8a9dcf6e5b362d3d9d92af,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.408457,51.909945,On or near B4216,E01022271,Forest of Dean 001E,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.412747,51.927579,On or near Watery Lane,E01022261,Forest of Dean 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.413879,51.928879,On or near The Tythings,E01022261,Forest of Dean 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.415184,51.930016,On or near Vauxhall,E01022261,Forest of Dean 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.416792,51.929318,On or near Bradfords Court,E01022261,Forest of Dean 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.412747,51.927579,On or near Watery Lane,E01022261,Forest of Dean 002A,Anti-social behaviour,,
60be3808cc8b0447b702b79b85d27647a9a56c92d8485e89ee9da2303f354ec4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.416051,51.929455,On or near Bradfords Close,E01022261,Forest of Dean 002A,Burglary,Investigation complete; no suspect identified,
c3e22d8f872fdc99d7a494985b79b01ce233e9c1a6291fa19a1fa92404327090,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.412747,51.927579,On or near Watery Lane,E01022261,Forest of Dean 002A,Other theft,,
852b156b9788a86aaa4f851d25ba6bb31cfdfbb7e1e6a3c4b83ec9bd41d44038,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.411914,51.928652,On or near Tythings Mews,E01022261,Forest of Dean 002A,Other theft,Investigation complete; no suspect identified,
aadc0fcc827edf723ac807758d82891ca3b30a713beba31bc28b3afd44567559,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.412747,51.927579,On or near Watery Lane,E01022261,Forest of Dean 002A,Other theft,,
776c6497d0f36b449c5d7f8dc54979417b77f3c1bfa37ed9872b6845412aa6df,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.416792,51.929318,On or near Bradfords Court,E01022261,Forest of Dean 002A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.405386,51.930491,On or near Broad Street,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.402340,51.929746,On or near Graces Pitch,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.403267,51.930983,On or near Church Street,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.407398,51.932633,On or near High Street,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.403267,51.930983,On or near Church Street,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.398935,51.929587,On or near Perry Close,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.405386,51.930491,On or near Broad Street,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.400222,51.928782,On or near Russett Way,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.405386,51.930491,On or near Broad Street,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.406652,51.930576,On or near Stokes Mews,E01022262,Forest of Dean 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.403267,51.930983,On or near Church Street,E01022262,Forest of Dean 002B,Anti-social behaviour,,
1b71694e9b48b38c33e7115a58da470b3eb6da959ba3c53a461c0750052f1bd3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.406652,51.930576,On or near Stokes Mews,E01022262,Forest of Dean 002B,Other theft,Investigation complete; no suspect identified,
80bcca5f4a5bc18b0b2b075c2dc6fec87625fcc76c28673aefbf66d7d6ddf204,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.401563,51.929092,On or near Foley Road,E01022262,Forest of Dean 002B,Other theft,,
6219fd62b9f7784bc124bbc977f7b12d9fbdf33b1297faf676889fb1e7365c18,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.405386,51.930491,On or near Broad Street,E01022262,Forest of Dean 002B,Other theft,,
2a59b2f32d141784c7938dfde28ea50fc0baafcbbdb6b9cfbe660e26872e0ace,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.406336,51.931027,On or near Broad Street,E01022262,Forest of Dean 002B,Shoplifting,,
c42a846fd7850fda83d1eb87a7e845c107cf1a560e768e0b6754e699c6c75786,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.399327,51.931186,On or near Gloucester Street,E01022262,Forest of Dean 002B,Vehicle crime,,
1ca1769253dc2809358bd38ac22ed4839329d664ae22af0036dc0e9d480c34c2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.397099,51.929143,On or near Blenheim Drive,E01022262,Forest of Dean 002B,Vehicle crime,,
3c4bca972f4d3514b5ce33fc32f025ad797d9db3194907cbf683d519ca392557,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.401468,51.931538,On or near Church Way,E01022262,Forest of Dean 002B,Vehicle crime,,
3aeb7b9ffbd501ad35c9163c8324b097290717994a70c6b57c78570adaa57541,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.401563,51.929092,On or near Foley Road,E01022262,Forest of Dean 002B,Violent crime,Court case unable to proceed,
99ef213ba9d04b1bfa5258e5331057d43f7ef6675c45c511a4453cc88668d649,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.406381,51.927952,On or near America Gardens,E01022262,Forest of Dean 002B,Violent crime,,
a93d5af9440b65dd97d30585b0ad30145b2d222b5e8609f13d613ba549f0ce9b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.405130,51.931139,On or near Court Lane,E01022262,Forest of Dean 002B,Violent crime,Offender given a caution,
27ff83f5f701bb6b1094bd40970317bc9884d674ca570082bde8536af7c2a4d7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.406336,51.931027,On or near Broad Street,E01022262,Forest of Dean 002B,Violent crime,Offender given a caution,
235a2cb367e27afe4fcfc68929d64d516b4b0c3faf5d7ddc4fa24d3e00352f13,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.405386,51.930491,On or near Broad Street,E01022262,Forest of Dean 002B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.355105,51.915306,On or near Park/Open Space,E01022267,Forest of Dean 002C,Anti-social behaviour,,
70823c280c114f97a41ded6079bae138725de751cb8f40adb72c9e25a30754e5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.355105,51.915306,On or near Park/Open Space,E01022267,Forest of Dean 002C,Other theft,,
50b3736bc4c3fcb743c9f5a3fa7dc8bc2d36a9cc173a089c1ea802a8db3953e2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.404309,51.956253,On or near Botloes Green,E01022267,Forest of Dean 002C,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.577811,51.845156,On or near Orchard Road,E01022251,Forest of Dean 003A,Anti-social behaviour,,
1db5ee68b078985aee475ea8e8412d0d9f2f7127f762f2b543ca129896f9be44,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.576500,51.842555,On or near Woodland View,E01022251,Forest of Dean 003A,Violent crime,Investigation complete; no suspect identified,
690a7154dcdd4102a9f12bf8616fb35ba9ed09e724779393b1decaaa243bc51e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.573080,51.848722,On or near Vention Lane,E01022251,Forest of Dean 003A,Violent crime,Offender given community sentence,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.528704,51.848948,On or near Baptist Way,E01022252,Forest of Dean 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520320,51.848329,On or near Morse Road,E01022252,Forest of Dean 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.546330,51.833537,On or near High Street,E01022252,Forest of Dean 003B,Anti-social behaviour,,
40ccb9d10072859a031da129f466e0de731c99129c34cc2d781d74ab53b63bfa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.528704,51.848948,On or near Baptist Way,E01022252,Forest of Dean 003B,Other theft,,
f01a888c15d2db1ab7fe3a57319ec4609ef5ad089e54f61ece2bb0e021714799,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.545739,51.856674,On or near Park View,E01022252,Forest of Dean 003B,Other theft,,
6520c966ff1ae438cf1b56a4da75d1098d979cdb1543b5bdb0e6a08ca065d3f8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.555303,51.843368,On or near Ash Dene Road,E01022252,Forest of Dean 003B,Other theft,,
e009b1bcdca076a25b6588c337029693d3387e7aceb89bc61e66027cfa21d996,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.550129,51.833322,On or near Petrol Station,E01022252,Forest of Dean 003B,Robbery,Investigation complete; no suspect identified,
af73418ac38a6f27ebb531db8ae55808d708cda98279a19581aa1a6afcafdca1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.529745,51.854769,On or near Well Lane,E01022252,Forest of Dean 003B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.485175,51.864663,On or near Parks Road,E01022258,Forest of Dean 003C,Anti-social behaviour,,
e5750bf436b9ae76f33fc5c1cf19263a5939321bad2d8e4879537499e5e358a8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.488145,51.861306,On or near Petrol Station,E01022258,Forest of Dean 003C,Burglary,,
f79d15f25ff9e0b840499a59234257d865ccebfe8f53ef931111de19b71fb918,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.488411,51.860424,On or near Silver Street,E01022258,Forest of Dean 003C,Other theft,,
e6c1f7f0b11bb2b0ae8b462aae01f7a6259400d97f03d97703d77ce3d3571fe8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.488192,51.862942,On or near Hawker Hill,E01022258,Forest of Dean 003C,Violent crime,,
d2af9d778eee4c2c09a11397a56e196e10f2d5dc15bf67067eb34e7a8d1ec2c1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.491854,51.864527,On or near Tusculum Way,E01022259,Forest of Dean 003D,Burglary,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.515555,51.859481,On or near Hazel Field,E01022260,Forest of Dean 003E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.517169,51.855886,On or near Back Lane,E01022260,Forest of Dean 003E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.514888,51.855716,On or near The Squirrels,E01022260,Forest of Dean 003E,Anti-social behaviour,,
c5d07d4246acd99adc7401e90bd6a3c8a1d786c3c93d83651ed5c31a78983478,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.517253,51.854366,On or near Parking Area,E01022260,Forest of Dean 003E,Other theft,,
46dc149fffca7ba9d2bb2c203e922a045d457c41d69a5393f9aaa4eba4475fe4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.517253,51.854366,On or near Parking Area,E01022260,Forest of Dean 003E,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.494316,51.822844,On or near Dockham Road,E01022236,Forest of Dean 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.497514,51.824745,On or near Edge Hills Close,E01022236,Forest of Dean 004A,Anti-social behaviour,,
1ec136a1d0980449772f515025de16f1d2ee2d803948c44c5b35d893b51ed84d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.498485,51.821972,On or near Woodside Street,E01022236,Forest of Dean 004A,Drugs,Offender fined,
415abbf6cab463b4c3722b07905f65ca2287d712c19800a886b14f9e0b18719c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.498774,51.823193,On or near Parking Area,E01022236,Forest of Dean 004A,Other theft,Investigation complete; no suspect identified,
92c5be3299de4db04abe2ebe0949f6a72fafdbea2ec8cf1f328aa309b057eb10,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.495951,51.817190,On or near Ashmead Road,E01022236,Forest of Dean 004A,Violent crime,,
a7e9c4bd17221b0732348a55d626c6c44f189ad6db6260516e924e6e5c0cae81,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.498485,51.821972,On or near Woodside Street,E01022236,Forest of Dean 004A,Violent crime,,
dc9b1ba3c1bff062e726d6f9ff808ca5dee5a714fad68f86d1f9b90897a856f3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.497970,51.823988,On or near Bus/Coach Station,E01022236,Forest of Dean 004A,Violent crime,,
43d60ce09e87ea262634ada6663c162c9449eb48fd78ce4954292c812a41887e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.497079,51.822122,On or near Parking Area,E01022236,Forest of Dean 004A,Violent crime,,
4003fc9455bb730605d60e47d3027490ce41cee86db97cfa5d89083f586e071a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.497079,51.822122,On or near Parking Area,E01022236,Forest of Dean 004A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.494629,51.827563,On or near Pinewood Close,E01022237,Forest of Dean 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.494629,51.827563,On or near Pinewood Close,E01022237,Forest of Dean 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.492115,51.824543,On or near Beacons View Road,E01022237,Forest of Dean 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.498919,51.827095,On or near Woodgate Road,E01022237,Forest of Dean 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.500046,51.826694,On or near Mountjoy'S Lane,E01022237,Forest of Dean 004B,Anti-social behaviour,,
ef04cb23ed6946a345ea4cff33b192dfbe38ceeef36e7f2eab382c6a3a9373ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.489682,51.825003,On or near Severn View,E01022237,Forest of Dean 004B,Criminal damage and arson,,
38d14315283796fd836870ff7bd81692f34777b14725e59fce7d82224ae7c3c7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.497123,51.827417,On or near Westfield Court,E01022237,Forest of Dean 004B,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.505240,51.818832,On or near Albert Road,E01022238,Forest of Dean 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.507636,51.821618,On or near Cartway Green,E01022238,Forest of Dean 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.505240,51.818832,On or near Albert Road,E01022238,Forest of Dean 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.505876,51.817301,On or near Hodges Way,E01022238,Forest of Dean 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.504196,51.821444,On or near Millers Way,E01022238,Forest of Dean 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.504196,51.821444,On or near Millers Way,E01022238,Forest of Dean 004C,Anti-social behaviour,,
c77cc5e89914d3ae205bf0c1cd28ee7928e89183535ef1e204cf34ec34885454,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.506494,51.824563,On or near The Keelings,E01022238,Forest of Dean 004C,Criminal damage and arson,,
ac4ed69ff227ba98b17d70853cf43d9b1819d8baa1a358dbf83f50d080bb9ee3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.512369,51.826983,On or near Crabtree Road,E01022238,Forest of Dean 004C,Vehicle crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.506349,51.818135,On or near Office Road,E01022239,Forest of Dean 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.502418,51.816875,On or near Church Road,E01022239,Forest of Dean 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.504789,51.822583,On or near Listers Place,E01022239,Forest of Dean 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.502021,51.819035,On or near Meendhurst Road,E01022239,Forest of Dean 004D,Anti-social behaviour,,
42e76e8fbc72161f08c93cdefbabc6b800fbce59be81a67bec4e83c829c65ea2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.506349,51.818135,On or near Office Road,E01022239,Forest of Dean 004D,Criminal damage and arson,,
ada7a5f00540e040b1399d26714b17f6c6494708c2364e36fedf50921e4f6f45,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.503380,51.819829,On or near Victoria Street,E01022239,Forest of Dean 004D,Vehicle crime,,
