Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.502426,51.828015,On or near Parking Area,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499612,51.824206,On or near Market Street,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.505125,51.825432,On or near Station Terrace,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.502426,51.825408,On or near Parragate Road,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.502426,51.825408,On or near Parragate Road,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.501813,51.828971,On or near Albion Road,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.501813,51.828971,On or near Albion Road,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.501155,51.827265,On or near High Street,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.502473,51.823070,On or near College Road,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.512493,51.839237,On or near Steam Mills Road,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499612,51.824206,On or near Market Street,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499612,51.824206,On or near Market Street,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.511235,51.838326,On or near Petrol Station,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.501155,51.827265,On or near High Street,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.501979,51.823018,On or near Rosedale Court,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499550,51.822471,On or near Lamb Lane,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.501813,51.828971,On or near Albion Road,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499612,51.824206,On or near Market Street,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499612,51.824206,On or near Market Street,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499612,51.824206,On or near Market Street,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499612,51.824206,On or near Market Street,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.503972,51.823540,On or near Colliers Field,E01022240,Forest of Dean 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499550,51.822471,On or near Lamb Lane,E01022240,Forest of Dean 004E,Anti-social behaviour,,
fafb704b4d83957a843a0e42e8d8daf5d39413e3ecbd1dc8e4f3b6e4c879ef5b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.500723,51.827537,On or near Parking Area,E01022240,Forest of Dean 004E,Burglary,Investigation complete; no suspect identified,
08d37a1b0a3f6b2d49ad06b3af8e2756aa6c44384e2e4232aa9bcd66b5b03312,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.500723,51.827537,On or near Parking Area,E01022240,Forest of Dean 004E,Burglary,Investigation complete; no suspect identified,
00fb758a224e2c3e695fb8e7eb6d65ae3e38412ebb79ce46d5eddf34120aaf77,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.511235,51.838326,On or near Petrol Station,E01022240,Forest of Dean 004E,Criminal damage and arson,,
aa9a024b9c7bfaa500a48b144415b9856eeb253bcc410c1ee7a0eb9cca0b1125,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499969,51.824968,On or near Shopping Area,E01022240,Forest of Dean 004E,Criminal damage and arson,,
ff3d01b2c18017d9c690d4f9c360befb1f3e58da16f07d89746bf82f8555d6a2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.504716,51.829021,On or near Seven Stars Road,E01022240,Forest of Dean 004E,Other theft,,
530ed776df3a0aec206195404fa431d6a0e97a279b1943fef4aac51f61b868aa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.511689,51.833594,On or near Speculation Road,E01022240,Forest of Dean 004E,Shoplifting,Investigation complete; no suspect identified,
265be0936494e1726c18b3286f1fe16502b7c544275f3f2f2bf453196518f831,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.501303,51.821007,On or near Prospect Road,E01022240,Forest of Dean 004E,Vehicle crime,,
ee60a728365d2137efe3baeb7d28d1b2c47fad536c527c808d42aae20291d756,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.512493,51.839237,On or near Steam Mills Road,E01022240,Forest of Dean 004E,Vehicle crime,,
79bcde977a546e82408b562a98ac18951a8c4fd074a70d73d5c320234bf7edd3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.503972,51.823540,On or near Colliers Field,E01022240,Forest of Dean 004E,Violent crime,Investigation complete; no suspect identified,
eb967ae41d386a2b07e69e265c6fc9587ea36e5bd20f77d14c7c2af4ce4e51cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.501303,51.821007,On or near Prospect Road,E01022240,Forest of Dean 004E,Violent crime,,
d9abef1b1c513e29f3c4bee9360013fa13753cfee5d667cbaf14d4dd12708aac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.502426,51.828015,On or near Parking Area,E01022240,Forest of Dean 004E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.487422,51.778241,On or near Howell'S Lane,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.479080,51.815822,On or near Dean Crescent,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.508395,51.806573,On or near Cullimore View,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.479080,51.815822,On or near Dean Crescent,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.505913,51.806350,On or near Kibble'S Lane,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.481523,51.842290,On or near Jubilee Road,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.463720,51.825998,On or near The Slad,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.479080,51.815822,On or near Dean Crescent,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.479080,51.815822,On or near Dean Crescent,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.509070,51.811137,On or near St White'S Road,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.479080,51.815822,On or near Dean Crescent,E01022249,Forest of Dean 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.479080,51.815822,On or near Dean Crescent,E01022249,Forest of Dean 004F,Anti-social behaviour,,
c7cafaef11b5cc53e2e12d90c18c71130f826f81b3c32d69dd7df8933aaff58b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.479146,51.826134,On or near George Lane,E01022249,Forest of Dean 004F,Criminal damage and arson,,
f705b9de22ccf8f9fe0292fd92630a3e81ac421d490c9aceb9b9d8d9dd307673,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.508435,51.801079,On or near Clover Close,E01022249,Forest of Dean 004F,Criminal damage and arson,,
afdcbc46153cba0591123b22c7f2b294d488408df32726d6190f4e3a949889ad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.508435,51.801079,On or near Clover Close,E01022249,Forest of Dean 004F,Other theft,,
113d21c4c99f31be7bf3412b6b80b2bc8250a871cc686793d6b0568c363c7dae,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.487422,51.778241,On or near Howell'S Lane,E01022249,Forest of Dean 004F,Violent crime,Offender given community sentence,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.485391,51.824032,On or near The Ruffitt,E01022250,Forest of Dean 004G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.505702,51.805649,On or near Hudson Lane,E01022250,Forest of Dean 004G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.496124,51.790639,On or near Sports/Recreation Area,E01022250,Forest of Dean 004G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.480000,51.820556,On or near Beech Way,E01022250,Forest of Dean 004G,Anti-social behaviour,,
8ca2e8cd6d7272fbe5e6cce1611cd835b8c80f44aec4afc3264809d472ee21d8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.503787,51.810863,On or near Hart Green,E01022250,Forest of Dean 004G,Vehicle crime,,
4e4a8500f513ac6be273de7ef23537cac16f67021ea9390734858df6d8ac96a8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.480000,51.820556,On or near Beech Way,E01022250,Forest of Dean 004G,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.477214,51.762845,On or near All Saints Road,E01022228,Forest of Dean 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.452147,51.868553,On or near Station Lane,E01022230,Forest of Dean 005B,Anti-social behaviour,,
dc24fd6d63a462c603001f5751548dcca308d5d6c7469105c45a62905df88f47,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.462847,51.880964,On or near Parking Area,E01022230,Forest of Dean 005B,Burglary,,
b7ef5b633c15a33572bdb4af621ada9754e749edcc8501078a4f564a1b340082,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.462847,51.880964,On or near Parking Area,E01022230,Forest of Dean 005B,Other theft,Investigation complete; no suspect identified,
e3f17bd1ef64f8fd901967ad985f68d28a6fd9b2cb4bae372594cbddae1d54ac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.428268,51.854625,On or near Blaisdon Lane,E01022230,Forest of Dean 005B,Other theft,,
e629f9e04faf8e2977309843995df0f16518630c2c4a0e63059dbf1e2d4c28ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.456583,51.869228,On or near Napping Lane,E01022230,Forest of Dean 005B,Other theft,,
0db0ecd76b93670c04defea8d3d5b7e303e2044ba89a06a4a32e575e33a9b20d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.457821,51.865222,On or near Bathams Close,E01022230,Forest of Dean 005B,Vehicle crime,,
09f6ec4de83dddc201c387e84abc9385901fbb1acfa33005a468a0d0a3f3a00d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.438051,51.878280,On or near Saunders Close,E01022230,Forest of Dean 005B,Other crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.453974,51.804808,On or near Kings Mead,E01022265,Forest of Dean 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.443662,51.822569,On or near Elton Road,E01022265,Forest of Dean 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.431015,51.822985,On or near Petrol Station,E01022265,Forest of Dean 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.447408,51.805202,On or near Beeches Road,E01022265,Forest of Dean 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.452853,51.804453,On or near Orchard Rise,E01022265,Forest of Dean 005C,Anti-social behaviour,,
e223a08c72b33f9e32b9a9ef9f3b0d6850f8962e9c8edab6fb5d84e81d15fd3a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.452853,51.804453,On or near Orchard Rise,E01022265,Forest of Dean 005C,Vehicle crime,Investigation complete; no suspect identified,
e1c47f324b79a86c75f303576b117b65c10d451acc966e59d6c2e6c971f12204,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.443662,51.822569,On or near Elton Road,E01022265,Forest of Dean 005C,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.396767,51.838822,On or near Grange Court Road,E01022266,Forest of Dean 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.381843,51.826392,On or near Petrol Station,E01022266,Forest of Dean 005D,Anti-social behaviour,,
bbf4ce4d5acbc1fc43853f827784741c7e1a409f90be06aed959e0feb0618b8e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.400007,51.822807,On or near Wintle'S Hill,E01022266,Forest of Dean 005D,Burglary,,
a9ca6449585615ce15cf6a2013c5a6fa8830ea532c2ac3f32cff9abc2bad34c3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.403951,51.820860,On or near Sports/Recreation Area,E01022266,Forest of Dean 005D,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.614724,51.810893,On or near Orchard Way,E01022234,Forest of Dean 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.626462,51.813231,On or near Broom Hill,E01022234,Forest of Dean 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.614724,51.810893,On or near Orchard Way,E01022234,Forest of Dean 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.608024,51.837973,On or near Church Hill Close,E01022234,Forest of Dean 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.621883,51.825178,On or near Folly Lane,E01022234,Forest of Dean 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.608024,51.837973,On or near Church Hill Close,E01022234,Forest of Dean 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.656911,51.811312,On or near Wellmeadow,E01022234,Forest of Dean 006A,Anti-social behaviour,,
93696ff247077800ed6b349a376c86f4cd03106b61c3d451db9f5d7790e41b3b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.612911,51.813051,On or near Nine Wells Close,E01022234,Forest of Dean 006A,Burglary,Local resolution,
343ac28b769cf8c82ee007d9a026cb2b8ba753b85d8bb5367af98478cecedc3d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.611940,51.813137,On or near Nine Wells Road,E01022234,Forest of Dean 006A,Criminal damage and arson,Local resolution,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.575356,51.840502,On or near Joys Green Road,E01022253,Forest of Dean 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.576785,51.837555,On or near Sports/Recreation Area,E01022253,Forest of Dean 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.578612,51.828384,On or near Ridge Place,E01022253,Forest of Dean 006B,Anti-social behaviour,,
1c0be17c2ac4ec4392257322286f3ed2c44de3efd86625fbe113f47cec521eea,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.578919,51.838758,On or near B4234,E01022253,Forest of Dean 006B,Burglary,Investigation complete; no suspect identified,
5a51faf7db5778c8441c979038b5c122ca153bce666cbfdee05edfdb2db3bcce,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.587526,51.849882,On or near Parking Area,E01022253,Forest of Dean 006B,Burglary,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.673736,51.786941,On or near Redbrook Road,E01022263,Forest of Dean 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.634123,51.736855,On or near Smithville Close,E01022263,Forest of Dean 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.649328,51.782268,On or near Almshouses Road,E01022263,Forest of Dean 006C,Anti-social behaviour,,
df239a84407c3a5896336a0e5c539198e382e35758b92b8334640d8ae276ce41,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.633728,51.755218,On or near Stowe Road,E01022263,Forest of Dean 006C,Other crime,Defendant found not guilty,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.614332,51.809861,On or near Chapel Road,E01022229,Forest of Dean 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.614830,51.808078,On or near Hillcrest Road,E01022229,Forest of Dean 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.615823,51.810680,On or near Park Road,E01022229,Forest of Dean 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.615823,51.810680,On or near Park Road,E01022229,Forest of Dean 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.614332,51.809861,On or near Chapel Road,E01022229,Forest of Dean 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.611457,51.809606,On or near Sports/Recreation Area,E01022229,Forest of Dean 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.611457,51.809606,On or near Sports/Recreation Area,E01022229,Forest of Dean 007A,Anti-social behaviour,,
6aa107776be0a63c76e3edd68da15a47ccc8920e403ffdd7b60ef2bc823e3657,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.621444,51.812242,On or near Strawberry Field,E01022229,Forest of Dean 007A,Burglary,,
8287fe382df72c8fc58b90f6718f7dff4045b3723c3d488f6c34ab402a97a193,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.619338,51.808873,On or near Coverham Road,E01022229,Forest of Dean 007A,Other theft,Investigation complete; no suspect identified,
455fd7f43711e19970249217df340c5c989b8808ce1d1b343a822b061f177eb0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.619338,51.808873,On or near Coverham Road,E01022229,Forest of Dean 007A,Public disorder and weapons,Investigation complete; no suspect identified,
628396e5ff15c30a5cc7ea9862945efd1d989abfe8471c2ac40781170f182f92,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.615823,51.810680,On or near Park Road,E01022229,Forest of Dean 007A,Shoplifting,,
d1bcd98cad2520a09181f077b421c5260c9e0d4245f34e958942c57109f22db8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.614332,51.809861,On or near Chapel Road,E01022229,Forest of Dean 007A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.616753,51.793790,On or near Market Place,E01022241,Forest of Dean 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.619495,51.792823,On or near Phoenix Court,E01022241,Forest of Dean 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.614908,51.793512,On or near Police Station,E01022241,Forest of Dean 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.619087,51.793733,On or near Parking Area,E01022241,Forest of Dean 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.619495,51.792823,On or near Phoenix Court,E01022241,Forest of Dean 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.616753,51.793790,On or near Market Place,E01022241,Forest of Dean 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.616753,51.793790,On or near Market Place,E01022241,Forest of Dean 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.617758,51.794117,On or near St John'S Street,E01022241,Forest of Dean 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.616964,51.794355,On or near Bank Street,E01022241,Forest of Dean 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.616753,51.793790,On or near Market Place,E01022241,Forest of Dean 007B,Anti-social behaviour,,
501faaa636fa35ff3e53ab7d243d9bbe2bae0f152ae3375249a0114eb9055f3d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.618705,51.791271,On or near Hampshire Gardens,E01022241,Forest of Dean 007B,Drugs,Offender given community sentence,
c1f8cdd020586868b05c2967ed2df706af318252e62992095bf66deb9e1d17c8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.616753,51.793790,On or near Market Place,E01022241,Forest of Dean 007B,Other theft,,
7761425e012e99aeb33d54fb3e90796acd85e66ef209bdf9b542775833501183,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.616753,51.793790,On or near Market Place,E01022241,Forest of Dean 007B,Other theft,Offender given a caution,
de84582704932cb4cf1d27f2a21e96b013f1dbfcf4d749be2df4debc0ff4d408,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.617403,51.792537,On or near High Street,E01022241,Forest of Dean 007B,Shoplifting,Offender given community sentence,
9b3cb937416714aadad8d5ce939df027129f47ecad01e7c414a540adddf971f7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.617403,51.792537,On or near High Street,E01022241,Forest of Dean 007B,Shoplifting,Offender given community sentence,
f965e4a340ada945bc97f59f7f875d48b09d69f392592ece2b1d925c7db9f85d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.617321,51.797195,On or near Southfield Road,E01022241,Forest of Dean 007B,Vehicle crime,,
65e693f3f98a67a3be93c69c6998fef1b9c8af4d002a9e1be60bf65dfc93d11f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.617758,51.794117,On or near St John'S Street,E01022241,Forest of Dean 007B,Vehicle crime,Investigation complete; no suspect identified,
1eb028779c1f70e6b0e146067024493b7b7b1ad4fabee59a57bebdc0109f5e60,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.616135,51.793164,On or near Parking Area,E01022241,Forest of Dean 007B,Violent crime,Court result unavailable,
d09463ccf0a266d0f365825189300edd567472717458731d7fea6ca0e43b55e2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.618250,51.794061,On or near The Tram Road,E01022241,Forest of Dean 007B,Violent crime,Offender given conditional discharge,
fd3b4f036f4d4aa9fbc754da3feeef96be125af3a8f58f08b66a00e61ee6f524,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.618250,51.794061,On or near The Tram Road,E01022241,Forest of Dean 007B,Violent crime,,
46d402e8c17a367bfc772abb14b89f574d27e85dd3cdcd3ba40c0bf1fc2b3145,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.618250,51.794061,On or near The Tram Road,E01022241,Forest of Dean 007B,Violent crime,Investigation complete; no suspect identified,
7600060f6ddef3aadc9e5d4d867d8a3b787d8b188d62a8ce123504b962ef49ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.616753,51.793790,On or near Market Place,E01022241,Forest of Dean 007B,Violent crime,,
24475f7fb736cc4a664a4d2cb6c29f80f5192a6a3460572122d52c111fd709d4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.615828,51.791880,On or near Parking Area,E01022241,Forest of Dean 007B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.621938,51.794455,On or near Victoria Road,E01022242,Forest of Dean 007C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.619879,51.797613,On or near South Road,E01022242,Forest of Dean 007C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.622660,51.796321,On or near Oakfields,E01022242,Forest of Dean 007C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.620788,51.797257,On or near Sunnybank Road,E01022242,Forest of Dean 007C,Anti-social behaviour,,
fa04f99445c7c7abca04a10b086a9e382267ebbbc98bdd51ea7af8b6de8b63ed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.612788,51.797614,On or near Pike Road,E01022242,Forest of Dean 007C,Burglary,,
