Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.600668,51.793406,On or near Wynols Road,E01022243,Forest of Dean 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.602186,51.793119,On or near Trafalgar Mews,E01022243,Forest of Dean 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.601850,51.791826,On or near Holcot Road,E01022243,Forest of Dean 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.600558,51.793865,On or near Queensway,E01022243,Forest of Dean 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.600668,51.793406,On or near Wynols Road,E01022243,Forest of Dean 007D,Anti-social behaviour,,
e72024ce30082af27cd9f5e5bee28b1d9e388fc48c8c2766ed2ab50cb2568fc0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.602186,51.793119,On or near Trafalgar Mews,E01022243,Forest of Dean 007D,Criminal damage and arson,,
0f7e567d7ffd860b61cdd1dc82c503ab2945130ab6f51123b58e2a1a1d06011a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.599488,51.795183,On or near Sports/Recreation Area,E01022243,Forest of Dean 007D,Criminal damage and arson,,
addede0bdfea3bf476135ce8204199c453014c87cbb6c26628ce1eef185c8f9b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.604849,51.791658,On or near Coalway Road,E01022243,Forest of Dean 007D,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.595668,51.804616,On or near Perch Close,E01022244,Forest of Dean 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.598281,51.800458,On or near North Road,E01022244,Forest of Dean 007E,Anti-social behaviour,,
655835dc848da856b5fd7eafff406700f039d42f8fcc9d9c9cb0170cabe44c7d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.595483,51.800490,On or near Greening Grove,E01022244,Forest of Dean 007E,Vehicle crime,,
35c49d00d1ea158a422760ad6be54aca12158a2d78f1439d5da2cfa9187d60c7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.602302,51.805077,On or near Woodgate Road,E01022244,Forest of Dean 007E,Violent crime,Offender sent to prison,
56605449d50006c5b221d317540fde07403b3d4a21c137fdf575651752150ae6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.596670,51.801392,On or near Baynham'S Walk,E01022244,Forest of Dean 007E,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.604057,51.782293,On or near Bramble Road,E01022246,Forest of Dean 007G,Anti-social behaviour,,
bddace33ebcb2ce1eba0b1d32368f1992c638736cd09de001ec7e19c092cf3f6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.603916,51.781485,On or near Primrose Drive,E01022246,Forest of Dean 007G,Burglary,,
281aaa82e73295943ebbd27f0bb0d47b38e39d95310febfcbe8234503a625512,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.600749,51.783200,On or near Station Road,E01022246,Forest of Dean 007G,Public disorder and weapons,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.571231,51.746187,On or near Green Acre,E01022231,Forest of Dean 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.573408,51.749962,On or near Sports/Recreation Area,E01022231,Forest of Dean 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.571396,51.753478,On or near Cox'S Way,E01022231,Forest of Dean 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.566177,51.747399,On or near Brockhollands Road,E01022231,Forest of Dean 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.567774,51.747679,On or near Pastor'S Hill,E01022231,Forest of Dean 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.571396,51.753478,On or near Cox'S Way,E01022231,Forest of Dean 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.573408,51.749962,On or near Sports/Recreation Area,E01022231,Forest of Dean 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.573408,51.749962,On or near Sports/Recreation Area,E01022231,Forest of Dean 008A,Anti-social behaviour,,
d69954b33acfee2f9823c96073ee5e6cc6382f9e35238a5867d645b50f71c990,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.571393,51.752139,On or near Blue Rock Crescent,E01022231,Forest of Dean 008A,Criminal damage and arson,,
1ffba346091f35e1ae08fb04a21618dc6cd5938e0da2a225558086fa4fb37657,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.568504,51.753942,On or near Henley Road,E01022231,Forest of Dean 008A,Drugs,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.577772,51.753681,On or near Highfield Close,E01022232,Forest of Dean 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.570085,51.758682,On or near Knockley Patch,E01022232,Forest of Dean 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.575466,51.750042,On or near High Street,E01022232,Forest of Dean 008B,Anti-social behaviour,,
6d0d2b7cd933afface8561d5e15caf810c0c9a6e242e639ad91c26a6ca5c7782,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.570085,51.758682,On or near Knockley Patch,E01022232,Forest of Dean 008B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.592144,51.769200,On or near Holly Lane,E01022264,Forest of Dean 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.629428,51.773106,On or near Sports/Recreation Area,E01022264,Forest of Dean 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.629428,51.773106,On or near Sports/Recreation Area,E01022264,Forest of Dean 008C,Anti-social behaviour,,
fd3a12b7813c53400f61b816dffb17159567a1d98780d4542f8800957dab8980,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.604564,51.766008,On or near Hawthorn Drive,E01022264,Forest of Dean 008C,Criminal damage and arson,,
98a575bcd3bb1aecd9be7581f859fe9b8971ddece183e5f2e8a2bea788a0614a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.592010,51.775611,On or near Smiths Hill,E01022264,Forest of Dean 008C,Vehicle crime,,
82be96876a7ee03fbac29c8a15238f2375e2e8801a75b1fdbe09ba848eddc8ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.605402,51.770148,On or near Laureldene,E01022264,Forest of Dean 008C,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.537738,51.756775,On or near Upper Road,E01022268,Forest of Dean 008D,Anti-social behaviour,,
5dda3ad6b8f73e42242149d54285fe085f156ab6dc47e618cbcb6a7a4c6d9ee2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.549935,51.754237,On or near Morcroft Place,E01022268,Forest of Dean 008D,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520468,51.763021,On or near Harold Road,E01022269,Forest of Dean 008E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.546476,51.802446,On or near Spruce Ride,E01022269,Forest of Dean 008E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.551322,51.755067,On or near Grove Park,E01022269,Forest of Dean 008E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.546775,51.756455,On or near Charleswood Road,E01022269,Forest of Dean 008E,Anti-social behaviour,,
85f8a961d21daa4524d776cb1d168d1286d033d723aedb8da8b475c37ea2b257,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.499576,51.756611,On or near Meadow Close,E01022269,Forest of Dean 008E,Other theft,,
e40e40788da783a6c2a65744d9c10c8fffd353a46d7b7da6072c66328edcee15,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.551081,51.806668,On or near Sports/Recreation Area,E01022269,Forest of Dean 008E,Vehicle crime,,
b580ae79e78bbf9d9e945b75c3658640ca35cbe3278d965f6234e57b7f77fb72,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.566322,51.778723,On or near New Road,E01022269,Forest of Dean 008E,Vehicle crime,,
92c4b65a0008e04e78168a8cdf996e59ee4f7764f7ca54747c0361b62e6c1102,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.551081,51.806668,On or near Sports/Recreation Area,E01022269,Forest of Dean 008E,Violent crime,,
1d165def479e9da78aba7e7c71107b1e2c59ef6d36369161c5b44e0d1f5163ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.555715,51.768317,On or near Fairmoor Close,E01022269,Forest of Dean 008E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.536610,51.723926,On or near Parking Area,E01022226,Forest of Dean 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.535247,51.723762,On or near Oxford Street,E01022226,Forest of Dean 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.528203,51.714326,On or near Park/Open Space,E01022226,Forest of Dean 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.532524,51.714999,On or near Station Road,E01022226,Forest of Dean 009A,Anti-social behaviour,,
6616c62fd56095f8107b2da44e7c2d7fa42dd040d77bca27bf8a7f635696ce9d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.534160,51.726095,On or near Parking Area,E01022226,Forest of Dean 009A,Burglary,Investigation complete; no suspect identified,
6cf60353a3b8d9304a12ad949993f0801b9200b303f8e5e310dd39ac2f2c1235,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.532346,51.724530,On or near Bathurst Park Road,E01022226,Forest of Dean 009A,Criminal damage and arson,,
50d57871aba01defa6bf3145b31db4ef8acd30876ae8b78252c91cc8996107a6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.534252,51.725268,On or near Petrol Station,E01022226,Forest of Dean 009A,Public disorder and weapons,,
e6f5c22aa39285e13d9f85c5f4ea92d70ed1846440bd11e964fe65561a71c348,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.534252,51.725268,On or near Petrol Station,E01022226,Forest of Dean 009A,Shoplifting,Suspect charged as part of another case,
e23839e3f74d67297a201f5b0104f9044fcc94f3c3e41ce590985018a71eaba0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.534252,51.725268,On or near Petrol Station,E01022226,Forest of Dean 009A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.578040,51.706584,On or near Garlands Road,E01022227,Forest of Dean 009B,Anti-social behaviour,,
793de91c60524bf30cad771c32221de0c4c7abca5bc6a1990af55ade35cf708f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.574469,51.705720,On or near A48,E01022227,Forest of Dean 009B,Shoplifting,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.517542,51.723805,On or near Purton Place,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.523899,51.723921,On or near Rushyleaze,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.519356,51.722916,On or near Ridler Road,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520177,51.721267,On or near Faller Fields,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520177,51.721267,On or near Faller Fields,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.519356,51.722916,On or near Ridler Road,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.516572,51.723791,On or near Wyedean Close,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.516572,51.723791,On or near Wyedean Close,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.523419,51.722484,On or near Orchard Road,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520658,51.722838,On or near Hopes Close,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.519207,51.723825,On or near Harrison Way,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.518880,51.721794,On or near Mount Pleasant Close,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.519207,51.723825,On or near Harrison Way,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520658,51.722838,On or near Hopes Close,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.522297,51.723092,On or near Valley Road,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.523419,51.722484,On or near Orchard Road,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.519857,51.724928,On or near St Mary'S Square,E01022254,Forest of Dean 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520177,51.721267,On or near Faller Fields,E01022254,Forest of Dean 009C,Anti-social behaviour,,
c85cdc2477bc63d65ecd0eb75252e2825f3cc061991282cd5e4afedda2e7722f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520658,51.722838,On or near Hopes Close,E01022254,Forest of Dean 009C,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.524225,51.733360,On or near Augustus Way,E01022255,Forest of Dean 009D,Anti-social behaviour,,
f3870491aee2a3c7abe4d989b14b2b0b0dbe65cdcbd2b5a7f9a96889984e32b4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.524015,51.728946,On or near Kimberley Close,E01022255,Forest of Dean 009D,Burglary,,
427142cc90b8e07809262b96a3bbbcca2688b39a750a3dc154ba4644189a43d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.522109,51.731958,On or near Caesars Close,E01022255,Forest of Dean 009D,Drugs,,
728856347a9275760c824f2206089c098c04304521d68518a3545ac2b2e3175c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.523173,51.727530,On or near Bracken Drive,E01022255,Forest of Dean 009D,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.526748,51.726147,On or near Bus/Coach Station,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520573,51.725536,On or near Rodley Square,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.529256,51.728941,On or near Albert Street,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527132,51.726802,On or near Hams Road,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.520573,51.725536,On or near Rodley Square,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.532652,51.729627,On or near Spring Meadow Road,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.529566,51.726943,On or near Newerne Street,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527132,51.726802,On or near Hams Road,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.525055,51.724986,On or near Tutnalls Street,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.529566,51.726943,On or near Newerne Street,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.529830,51.726016,On or near Regent Street,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.526748,51.726147,On or near Bus/Coach Station,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.530165,51.727390,On or near Supermarket,E01022256,Forest of Dean 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.522226,51.725780,On or near Jubilee Road,E01022256,Forest of Dean 009E,Anti-social behaviour,,
4593e32dc40fe89301b0b2994786e2e409a455be02b6be1deb052b04b96c02f4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.529566,51.726943,On or near Newerne Street,E01022256,Forest of Dean 009E,Burglary,,
5e49a8c7901886522bc654dc05d80d4aa1a3ee5358c2a92561ea707e9b58012d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527132,51.726802,On or near Hams Road,E01022256,Forest of Dean 009E,Burglary,,
df0bcc1993c50c1856f9ac0cbaff0ee6d59bfb543d8bd9433fe1668814d03931,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527132,51.726802,On or near Hams Road,E01022256,Forest of Dean 009E,Burglary,,
e33032d524c9f405b5d9e6dbc7175420360f7b8d159d16ab87b27af6f9436911,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527132,51.726802,On or near Hams Road,E01022256,Forest of Dean 009E,Criminal damage and arson,,
9c396ebf1837184fad7d923ada5eaef2db0b942eb52bbc70f1aa4a8e8f9092a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.529566,51.726943,On or near Newerne Street,E01022256,Forest of Dean 009E,Criminal damage and arson,,
93f2698af561d66d5a4a77913b01a12d6fef4942e820c1da39eaa6d272cdf640,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527700,51.722088,On or near Sports/Recreation Area,E01022256,Forest of Dean 009E,Criminal damage and arson,,
a395129601d11741f61d96b47095800c24175ada10c0fc9fed64990c52ea6410,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527132,51.726802,On or near Hams Road,E01022256,Forest of Dean 009E,Other theft,Investigation complete; no suspect identified,
1b1615267838798994d8746964c5657264e1483be9c7c1049e18acf1276d9042,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.530994,51.725229,On or near Swan Road,E01022256,Forest of Dean 009E,Other theft,,
a4efc1d1f714ead153d2a5474e3db6ae91dc33d924c6f57712922c89050d0d95,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.532652,51.729627,On or near Spring Meadow Road,E01022256,Forest of Dean 009E,Other theft,,
db83444fe284653672bd0af1aeef00df892d88bb0d7e1e55d67056630fb18945,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.530165,51.727390,On or near Supermarket,E01022256,Forest of Dean 009E,Shoplifting,,
4b87bd826e02dd786a6826f184e0e13b038e28de4a209f3f98782ccbbedec91d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527132,51.726802,On or near Hams Road,E01022256,Forest of Dean 009E,Shoplifting,,
d1e837d47327524d444208165882ef24fcd36c037e1a075d874bd3c24945d356,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527132,51.726802,On or near Hams Road,E01022256,Forest of Dean 009E,Shoplifting,,
e1cb85b737a5f8fef45b87d8e90f53d6c0daaa242795d1bad70d42a57d1d1fd2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.530165,51.727390,On or near Supermarket,E01022256,Forest of Dean 009E,Shoplifting,,
4bdc2d3bd3bbef1fdaeb689b90ef7eb74af0c4cfed97bb25295a8b4485f9a4d3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.529256,51.728941,On or near Albert Street,E01022256,Forest of Dean 009E,Violent crime,,
c9502c19e5b3c4eb4ae824994c6a49ed1f0d67c2a4877d6ba8c9cabe8f47b3dc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.527132,51.726802,On or near Hams Road,E01022256,Forest of Dean 009E,Violent crime,,
afbe960e92f81c72b1c56289772a972c1614d3caa6cc69ab82732fef3f136ceb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.522226,51.725780,On or near Jubilee Road,E01022256,Forest of Dean 009E,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.583744,51.697708,On or near Perry Field,E01022248,Forest of Dean 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.656696,51.714622,On or near Park/Open Space,E01022248,Forest of Dean 010A,Anti-social behaviour,,
e149727c7effd5dbcfcdbd266dade12e6e9de1ec4663d354a05b08b10860228c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.593175,51.703019,On or near Elm Court,E01022248,Forest of Dean 010A,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.656114,51.639422,On or near Arlington Court,E01022272,Forest of Dean 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.658426,51.640389,On or near Parking Area,E01022272,Forest of Dean 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.658083,51.636704,On or near Danes Hill,E01022272,Forest of Dean 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.658426,51.640389,On or near Parking Area,E01022272,Forest of Dean 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.656114,51.639422,On or near Arlington Court,E01022272,Forest of Dean 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.657824,51.641723,On or near Grahamstown Road,E01022272,Forest of Dean 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.656114,51.639422,On or near Arlington Court,E01022272,Forest of Dean 010B,Anti-social behaviour,,
6d41a1098dcc9d758eed0bc979cf699b0f5d2265fc823cba0c47d2793fe7ed68,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.656114,51.639422,On or near Arlington Court,E01022272,Forest of Dean 010B,Criminal damage and arson,,
6b9481be6b5c1ddbb41095b3203411f50252aab57c1e6aab87d507f38ffbe0e6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.659335,51.639350,On or near Tallard'S Place,E01022272,Forest of Dean 010B,Criminal damage and arson,Local resolution,
ef50167f055dca7bacdef4950c528243800e98056d5ffd16faad6774fd6599c0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.658426,51.640389,On or near Parking Area,E01022272,Forest of Dean 010B,Public disorder and weapons,Investigation complete; no suspect identified,
945f2dc72b3251bbac49781760fa783099bd01cd65c24b329709bcc1b01f2c24,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.659050,51.638587,On or near Penda Place,E01022272,Forest of Dean 010B,Public disorder and weapons,,
176edabf9e45f7b85908ca9d9023ee7380540526fd70bf64601f21f6ef7c4a98,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.659335,51.639350,On or near Tallard'S Place,E01022272,Forest of Dean 010B,Violent crime,,
6df4529664cd19e0ac31457995cc019f59540f0550c9da92bea5d54537b84030,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.655863,51.641024,On or near Park View,E01022272,Forest of Dean 010B,Violent crime,Offender given a caution,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.653852,51.633842,On or near Buttington Terrace,E01022273,Forest of Dean 010C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.653771,51.624230,On or near Ferry Way,E01022273,Forest of Dean 010C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.653852,51.633842,On or near Buttington Terrace,E01022273,Forest of Dean 010C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.658291,51.642053,On or near Grahamstown Grove,E01022274,Forest of Dean 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.663277,51.644093,On or near The Martins,E01022274,Forest of Dean 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.658385,51.646548,On or near Sedbury Lane,E01022274,Forest of Dean 010D,Anti-social behaviour,,
