Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
33ba8487c3bd3ef77ac9f91f0255ae759103c8a8475baddb594ee33f1e58881f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.658385,51.646548,On or near Sedbury Lane,E01022274,Forest of Dean 010D,Criminal damage and arson,,
7d0f17b36dd55d9e4f8dc201bf99b668c734eecc45cc7e754ad481bcb8fee740,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.645717,51.661256,On or near Park/Open Space,E01022274,Forest of Dean 010D,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.663858,51.646221,On or near Castle View,E01022275,Forest of Dean 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.667636,51.650587,On or near Silley'S Close,E01022275,Forest of Dean 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.663442,51.649433,On or near Elm Close,E01022275,Forest of Dean 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.667636,51.650587,On or near Silley'S Close,E01022275,Forest of Dean 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.667636,51.650587,On or near Silley'S Close,E01022275,Forest of Dean 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.666505,51.652284,On or near Coleford Road,E01022275,Forest of Dean 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.667636,51.650587,On or near Silley'S Close,E01022275,Forest of Dean 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.667636,51.650587,On or near Silley'S Close,E01022275,Forest of Dean 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.664724,51.648158,On or near Bigstone Close,E01022275,Forest of Dean 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.663858,51.646221,On or near Castle View,E01022275,Forest of Dean 010E,Anti-social behaviour,,
59fc97bd1036941cee5985f6a1e8e63073658c686dc6a60604a5bc9d20a072cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.664702,51.640722,On or near Wyebank Road,E01022275,Forest of Dean 010E,Burglary,Investigation complete; no suspect identified,
95fb91e17cf1fe774dcbb941649ebaa5c511858561c0092a0ac4e3a4bd88f7e1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.664629,51.647538,On or near Bigstone Grove,E01022275,Forest of Dean 010E,Burglary,,
c154cdc91c3ef6299dec3e70285ec093232d8b3c341c2710deb02a9cf9e9b1d5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.664060,51.638289,On or near Wyebank Way,E01022275,Forest of Dean 010E,Burglary,Investigation complete; no suspect identified,
a44513e69977eb385aad2631cdd4a5ab43fa1d5b2066103e6bbd97b9a4a3e683,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.664702,51.640722,On or near Wyebank Road,E01022275,Forest of Dean 010E,Criminal damage and arson,,
90b6bf3f3d5d92e328c85cd6610509e27e0872db21637b271a1ef95bc9d4c79e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.669791,51.650638,On or near Mopla Road,E01022275,Forest of Dean 010E,Drugs,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225657,51.881550,On or near Alders Green,E01022313,Gloucester 001A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215649,51.881946,On or near Gifford Close,E01022313,Gloucester 001A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216932,51.882735,On or near Crispin Close,E01022313,Gloucester 001A,Anti-social behaviour,,
2084d5eeee708621faf322719e9efe0b9b91fdc16c1b289ef10209d30161b1a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222403,51.881628,On or near Foxcote,E01022313,Gloucester 001A,Burglary,Investigation complete; no suspect identified,
cfd1312f7fca8abb2975ad8220eef2e7989cb8fe4492bea8e7375c00a47b3314,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215364,51.882990,On or near Mandeville Close,E01022313,Gloucester 001A,Criminal damage and arson,,
d8e7a0896a17873af1a20194d69ab1f9a44e5d8fc9ad665660d2e5b50b09e60b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223277,51.879181,On or near Longford Lane,E01022313,Gloucester 001A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213976,51.881356,On or near Innsworth Lane,E01022315,Gloucester 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210220,51.879763,On or near Cotswold Gardens,E01022315,Gloucester 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210338,51.877092,On or near Sports/Recreation Area,E01022315,Gloucester 001B,Anti-social behaviour,,
f0d1219c984edeeeba7560ed56cb0f8eeff8e7c5c921b2a165fcfa01ff2b9722,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212288,51.880892,On or near Langdale Gardens,E01022315,Gloucester 001B,Burglary,Court result unavailable,
b6db80cf1dbddb50d24ea0e5c312ed9f69f964e4f9cf97cd3f625b054621a21f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210871,51.876048,On or near Leven Close,E01022315,Gloucester 001B,Burglary,,
a2b1bfea236815de357a3b48f0d35b623aec84138527014d5abcee6e876eb0f8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210338,51.877092,On or near Sports/Recreation Area,E01022315,Gloucester 001B,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.200058,51.878108,On or near Pedestrian Subway,E01022316,Gloucester 001C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.202864,51.878472,On or near Canning Road,E01022316,Gloucester 001C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204078,51.880295,On or near Tainmor Close,E01022316,Gloucester 001C,Anti-social behaviour,,
2246f5bdebb8c88e267e501533b19d0ddf31cd1fe1374aaaac3ba7fb1ab90f7c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.202976,51.877662,On or near Maple Court,E01022316,Gloucester 001C,Burglary,,
b5bf408b4f5c9148fe9d976f4f371cc431430b37afd791424f3a86f5edcb4c73,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205965,51.879959,On or near Calspick Way,E01022316,Gloucester 001C,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212328,51.873906,On or near Supermarket,E01022317,Gloucester 001D,Anti-social behaviour,,
65d71f727d2ed0380773c8af422abdec25e4eee01c7f9cf6e167a14bd93a9485,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210530,51.874565,On or near Parking Area,E01022317,Gloucester 001D,Other theft,Investigation complete; no suspect identified,
61a19a1644d7158c7d350a4473412491104e0e85cacc95f69a1d08193dcbaaac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214829,51.874495,On or near Windermere Road,E01022317,Gloucester 001D,Vehicle crime,,
9d775ca5d5223b6121ec7a6a2c3bab4afddab90a2475220988fb438d643acf54,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214829,51.874495,On or near Windermere Road,E01022317,Gloucester 001D,Vehicle crime,,
0a44192fff0c48a0b3eec4cdfb080e2d4d88856890d0f49dda31c5ccd00f36e8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212328,51.873906,On or near Supermarket,E01022317,Gloucester 001D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220961,51.877900,On or near Longland Gardens,E01022318,Gloucester 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234698,51.874133,On or near North Road,E01022309,Gloucester 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236901,51.870469,On or near Oxford Road,E01022309,Gloucester 002A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231946,51.872736,On or near Lansdown Road,E01022309,Gloucester 002A,Anti-social behaviour,,
792e307ea837adb56b6a62064a0a9e5449ea0b7692c2324fc9d98baf2fcf8ace,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234698,51.874133,On or near North Road,E01022309,Gloucester 002A,Burglary,Investigation complete; no suspect identified,
efed7df2e27b10de6c76e79e312f3dd3328f1848a17788770fbb7718e21966c7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236901,51.870469,On or near Oxford Road,E01022309,Gloucester 002A,Burglary,,
b3419eeab4735bdd89951cd39fde0f44cd0768b5faf55fac1886f42885e3551d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239627,51.872289,On or near Sebert Street,E01022309,Gloucester 002A,Burglary,,
34af164f07650ed3800730e83ddf916f5a0840b151a8cf0a8626373742403781,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235753,51.870202,On or near Honyatt Road,E01022309,Gloucester 002A,Public disorder and weapons,,
33ba45ff531cef0f1eaa2e60e209da9ca3567bcd09a19dce8c4aecd144570b3d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233969,51.870718,On or near Heathville Road,E01022309,Gloucester 002A,Violent crime,,
7bd42c3b48dbfdeb0e08ce4945306c064aaef8c9b73e76eb20e579d8dcc04a41,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236901,51.870469,On or near Oxford Road,E01022309,Gloucester 002A,Violent crime,,
30406dc4139ca9576d975eb9c01766ddd676bd1ba7cd26fdfcc70a1ae38924ed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234394,51.871454,On or near Denmark Road,E01022309,Gloucester 002A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242565,51.873020,On or near Edwy Parade,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244079,51.873583,On or near Dean'S Terrace,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241227,51.872600,On or near Kingsholm Road,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245443,51.870622,On or near Dean'S Walk,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241227,51.872600,On or near Kingsholm Road,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242565,51.873020,On or near Edwy Parade,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244079,51.873583,On or near Dean'S Terrace,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242565,51.873020,On or near Edwy Parade,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242565,51.873020,On or near Edwy Parade,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245443,51.870622,On or near Dean'S Walk,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241227,51.872600,On or near Kingsholm Road,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245443,51.870622,On or near Dean'S Walk,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245443,51.870622,On or near Dean'S Walk,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245218,51.874678,On or near Lawrence Way,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245218,51.874678,On or near Lawrence Way,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244572,51.870849,On or near Serlo Road,E01022310,Gloucester 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242565,51.873020,On or near Edwy Parade,E01022310,Gloucester 002B,Anti-social behaviour,,
eea3ce0b3adb0ab5c47b1d0e8ca74f15a0ccb7b5a6eb0966511ea20dfe3cc56e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241742,51.876627,On or near Greville Close,E01022310,Gloucester 002B,Criminal damage and arson,,
8b3d23d1a65ef9b1443bcdf48079957b4c05239ccd3338dfa6b79f7be3e3d87a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244721,51.879552,On or near Sandhurst Lane,E01022310,Gloucester 002B,Criminal damage and arson,,
fece2d1416a567cb5ba999a09d7816e53613c2743b5649b527d5fc6de64ff28f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244560,51.873879,On or near Deans Row,E01022310,Gloucester 002B,Criminal damage and arson,,
f175e4f815ebdf0474cb92a5a131f29c088d354b645f318433df8fbf414258af,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240588,51.872619,On or near Vine Terrace,E01022310,Gloucester 002B,Criminal damage and arson,,
3ea6bc705ea55bd07e1d2fc16358eb1d375d2af83c5aff8963a088314dfa9559,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245443,51.870622,On or near Dean'S Walk,E01022310,Gloucester 002B,Criminal damage and arson,,
59a8a56374573de59e91292a7da831266520454ba7b04206b65828fdad2c26e6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247047,51.871779,On or near Mercia Road,E01022310,Gloucester 002B,Other theft,,
7d65afe7fe6f392420274f45a67098e7750bb14a1bf823d854d87f830b6a0b6f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247047,51.871779,On or near Mercia Road,E01022310,Gloucester 002B,Other theft,,
6b7807b3bad52448d6aee4030600a7d842bbae284de41de3b27cd5563487e51c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245218,51.874678,On or near Lawrence Way,E01022310,Gloucester 002B,Shoplifting,,
fa230c6f004e60685ca9aee5df714edf20dd775572f4c7478e7c3b2b4b7354d6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241719,51.875018,On or near Sandhurst Road,E01022310,Gloucester 002B,Vehicle crime,,
4a64a8236a3969dafe0fd98f2c0b8d32b8da12b8edc8e4c855300d8d00e0540e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241450,51.879091,On or near Westfield Terrace,E01022310,Gloucester 002B,Vehicle crime,,
a4eb28660172e89c139a65f55808f1a63232c136cdcc195198c9e23725162d9d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247047,51.871779,On or near Mercia Road,E01022310,Gloucester 002B,Other crime,Investigation complete; no suspect identified,
adf281869cd1a531b6e8c21495903f38b5f8e6cf8c782b11f7218592351f189e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244560,51.873879,On or near Deans Row,E01022310,Gloucester 002B,Other crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240195,51.864349,On or near Station Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232244,51.868653,On or near London Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242224,51.869002,On or near Worcester Street,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240195,51.864349,On or near Station Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243927,51.869780,On or near St Catherine Street,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227464,51.868204,On or near Royal Lane,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232244,51.868653,On or near London Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233315,51.867833,On or near Hyde Lane,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233315,51.867833,On or near Hyde Lane,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238598,51.864532,On or near Bruton Way,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240929,51.868627,On or near Clarence Row,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241300,51.869993,On or near Worcester Parade,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232244,51.868653,On or near London Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242224,51.869002,On or near Worcester Street,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237001,51.867331,On or near Claremont Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232244,51.868653,On or near London Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238530,51.868164,On or near Oxford Street,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234521,51.867974,On or near Newland Street,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234521,51.867974,On or near Newland Street,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232244,51.868653,On or near London Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242224,51.869002,On or near Worcester Street,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237001,51.867331,On or near Claremont Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240073,51.868656,On or near Alvin Street,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237001,51.867331,On or near Claremont Road,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238699,51.867166,On or near Wellington Parade,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241300,51.869993,On or near Worcester Parade,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238699,51.867166,On or near Wellington Parade,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240073,51.868656,On or near Alvin Street,E01022311,Gloucester 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242224,51.869002,On or near Worcester Street,E01022311,Gloucester 002C,Anti-social behaviour,,
9aeca3fc055b5ef74c859c992943ae6679bae69c2680a66387375ff4d940591f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240929,51.868627,On or near Clarence Row,E01022311,Gloucester 002C,Burglary,Investigation complete; no suspect identified,
5ff5e91df5b4689ad1c68638ad8c509e6dd1331e7aaa004899aef421b66aaf00,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240073,51.868656,On or near Alvin Street,E01022311,Gloucester 002C,Burglary,,
e77d8814d3b4ad3220a0e092750dd4ac5b0d3e3b5a8ec09803c7ae402120ba00,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234521,51.867974,On or near Newland Street,E01022311,Gloucester 002C,Burglary,,
e1049ba010585a03adcbaede8a5feb67db4a0639127b615ea33f7df57f1a027e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240929,51.868627,On or near Clarence Row,E01022311,Gloucester 002C,Burglary,,
3b114d9684af5889544514ffe9d01d81f18fd2611485661998c85c18d676f81e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240929,51.868627,On or near Clarence Row,E01022311,Gloucester 002C,Burglary,,
43a56257c7bbc6bc5a46a488484b2798892adcc4f2b69cb054788c3c37e02c1c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243927,51.869780,On or near St Catherine Street,E01022311,Gloucester 002C,Criminal damage and arson,Investigation complete; no suspect identified,
1e610ce708def6d8dfa772d047f1130a733b67091d77164f3a6e863a1348728d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240566,51.871352,On or near Swan Road,E01022311,Gloucester 002C,Criminal damage and arson,,
98e025c85640de74313227a2f3a4af0fdc7609a5e512bf2df4909281fc03c3dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237001,51.867331,On or near Claremont Road,E01022311,Gloucester 002C,Criminal damage and arson,,
a2fa64859d0651fb755d18a85b436f36fb60b136aca9ba9009585a407ad776c5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238699,51.867166,On or near Wellington Parade,E01022311,Gloucester 002C,Drugs,Offender given suspended prison sentence,
0c163db66505cbdfd9149cddce97558dc3aac47bf37d8148435f6d06e382313b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239660,51.867479,On or near Petrol Station,E01022311,Gloucester 002C,Other theft,,
a69d8beddafa0457c04052cd4c884810339b3a3754d8eabbdc8e3e57d553b294,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240566,51.871352,On or near Swan Road,E01022311,Gloucester 002C,Other theft,,
fa5ca8eb0599b601cf6cd1d593798da89a6a3617c1cd4c4b3e76b879b1968ca2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237001,51.867331,On or near Claremont Road,E01022311,Gloucester 002C,Other theft,,
f197f75e0271de5a426dfc23af63ea7372b293b49455a7bd42d4c24d00ea91f3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243927,51.869780,On or near St Catherine Street,E01022311,Gloucester 002C,Other theft,,
4adccd1214370b2d4ffcd37b9c66d8581b0da25a6e8c1fc8a2a935a549a36051,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231689,51.867980,On or near Hyde Close,E01022311,Gloucester 002C,Vehicle crime,Defendant found not guilty,
60905968e95e5e9a47d5195e8bc1571a9b9fdb862aedbff3f3654f087babec64,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239660,51.867479,On or near Petrol Station,E01022311,Gloucester 002C,Vehicle crime,,
f6a55df48d8a4f460bbdab18b64bbecba535d3796b106d431707935bd71e68b2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234521,51.867974,On or near Newland Street,E01022311,Gloucester 002C,Violent crime,Investigation complete; no suspect identified,
a3ee6b997c1eb9ea4b5e3c24079fe8f9cd52c6b1e2037340e629bff296bc62a0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237001,51.867331,On or near Claremont Road,E01022311,Gloucester 002C,Violent crime,,
02e114e72e32d22e1ec17c848e8164c5512498b0c70ad744a7f55acd39737176,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242224,51.869002,On or near Worcester Street,E01022311,Gloucester 002C,Violent crime,,
a0acf4b3a2563f41403357041827cf4d2cf741e8d7786bc34c040703ef3c4b25,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234521,51.867974,On or near Newland Street,E01022311,Gloucester 002C,Violent crime,,
bad9cc76b7923479497339951a036d433129f4fc17d404535a77acdacc298e79,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242224,51.869002,On or near Worcester Street,E01022311,Gloucester 002C,Violent crime,,
ceb7732212b745c0f7c67376d884b9c039095aeadc50563c1728717506e9d3ea,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237001,51.867331,On or near Claremont Road,E01022311,Gloucester 002C,Other crime,Local resolution,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228001,51.865254,On or near The Crescent,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
