Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228651,51.864560,On or near Harescombe Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228651,51.864560,On or near Harescombe Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223716,51.868049,On or near A38,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228001,51.865254,On or near The Crescent,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225406,51.869134,On or near Kenilworth Avenue,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228001,51.865254,On or near The Crescent,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228001,51.865254,On or near The Crescent,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228651,51.864560,On or near Harescombe Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Anti-social behaviour,,
b26c2edffe2badd3940cc2289929d4f541be041c852b9eef28db08400beaf293,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Burglary,Investigation complete; no suspect identified,
8820df2f8be0514baaccce84ad40276e8fa470496dd524428355e399e355b6e3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Burglary,,
0770b3ab298c001e7b33319f9d9a17cd8701bcf16cafed30cd2b8381b06efb67,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Burglary,Investigation complete; no suspect identified,
f52e58a160975892f27db5af4de0b3e83aff4528ff3fc88e2be8624d840ca610,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232627,51.869713,On or near Alexandra Road,E01022312,Gloucester 002D,Criminal damage and arson,Investigation complete; no suspect identified,
1351ec80923615e99f244552fb530d76fbc941d491e4d0ad433a00b61f0224f2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226150,51.863891,On or near Peart Close,E01022312,Gloucester 002D,Drugs,Offender given community sentence,
7c59e0e756976be4025614bc5ffc8f174e58f50ce6b1bb092f9e2c48a82dff5f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Other theft,,
aee072206e565b233dd4131bdeb6c492bb918223da8bf480d9c37e4b8c42235d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Other theft,,
f9b388f33da25a6f5df6806687ffbaed61c1e4e9c4eb73f775270b5f4d78b801,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Public disorder and weapons,Offender given conditional discharge,
a82aec5058233f3cc70e759ec58f94072fbf2e2b5333d148f8697a9900c392ee,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224758,51.864469,On or near Coltman Close,E01022312,Gloucester 002D,Vehicle crime,Suspect charged as part of another case,
5dae97061458547416a683be766df6130d22d06c71e52e921a3ba3ea5f23fdaa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Vehicle crime,Suspect charged as part of another case,
80399adf55ae59e542a3aace61d3988b432767953bbc8283f5cac68b1ef15c5e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224758,51.864469,On or near Coltman Close,E01022312,Gloucester 002D,Vehicle crime,Suspect charged as part of another case,
90e5c9fccf3292986c53cf35d015cd04cc0501b8c4d64297d518f89e71f22975,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228001,51.865254,On or near The Crescent,E01022312,Gloucester 002D,Vehicle crime,Suspect charged as part of another case,
832197b2cd5e7fa28cff514f2cc6efee0fe09a099ae03d5345a27abb3d63e47b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228109,51.866504,On or near Mayhill Way,E01022312,Gloucester 002D,Violent crime,,
0b7141465914ddf8ccdd37484b662840ce9adda657fcb09c3ce592e08f782c14,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225696,51.863191,On or near Norman Ball Way,E01022312,Gloucester 002D,Violent crime,Investigation complete; no suspect identified,
7e3b0ddd2df1386897c25f1ec31c9c68c4c57d8a065d4b8709d6d370d2dbd297,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Violent crime,Court result unavailable,
b174b1d409571646f34e71169dba9846cc40d25f0f37d64a0617ebdaa90c29c2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near Pillowell Drive,E01022312,Gloucester 002D,Violent crime,,
4410f8962aef70521c2687a8036afea61bb3283af0cd0c5563e971a4ce1aeb3f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225406,51.869134,On or near Kenilworth Avenue,E01022312,Gloucester 002D,Other crime,Offender given community sentence,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238025,51.882497,On or near Tewkesbury Road,E01022314,Gloucester 002E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224808,51.877335,On or near Rodney Close,E01022314,Gloucester 002E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238275,51.880230,On or near Plock Court,E01022314,Gloucester 002E,Anti-social behaviour,,
84daefd6974b00ba604a5d5c590608e9c37221a54db050c5fee7a637d9cf3fe7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226805,51.878653,On or near Oxstalls Drive,E01022314,Gloucester 002E,Criminal damage and arson,,
6f2b49d0e9eb20c3af7e4b2fd285890ccd2abab7f8f12e78ea2454041f2da265,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237866,51.877058,On or near Gambier Parry Gardens,E01022314,Gloucester 002E,Vehicle crime,,
a43f098206649bc44bceb77c321b1cc2e79be664f783ba63f233a0cfc96ba5ba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238415,51.879277,On or near Fairmile Gardens,E01022314,Gloucester 002E,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.199158,51.874927,On or near A40,E01022295,Gloucester 003A,Anti-social behaviour,,
08182e4bee9f9a8b24952e541f9cd4b77bb945902fb0fecb91c91a30b14e6625,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204194,51.873830,On or near Little Elmbridge,E01022295,Gloucester 003A,Criminal damage and arson,Unable to prosecute suspect,
f81883b76cd557369a73cf27adb4fc3ce4885d95f53a7512e1b01758f6451a74,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205550,51.875069,On or near Kimberley Close,E01022295,Gloucester 003A,Criminal damage and arson,,
2f7f89eb2142beaea4b058bb4d7affa895f93e243862d8c424e093b9863c75d7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205550,51.875069,On or near Kimberley Close,E01022295,Gloucester 003A,Criminal damage and arson,,
9273cd82c20e345f34d4148943f45ff3d835c886f2a5f9baf35e8bf5fd68a90d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204194,51.873830,On or near Little Elmbridge,E01022295,Gloucester 003A,Other theft,Investigation complete; no suspect identified,
1409e5064f436006ed7832e8c57d29f325a5071aeb6aca6fdc5ace13735ca395,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.200983,51.873647,On or near Ogbourne Close,E01022295,Gloucester 003A,Vehicle crime,,
67203737bcf451fbe44636314714619c2855b1060bff6c7b1ac1ba539aab828d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.202243,51.872880,On or near Lambourn Close,E01022295,Gloucester 003A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209320,51.873515,On or near Elmleaze,E01022296,Gloucester 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209162,51.870944,On or near Willowleaze,E01022296,Gloucester 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209320,51.873515,On or near Elmleaze,E01022296,Gloucester 003B,Anti-social behaviour,,
d3a0aded51cfb5d0abf194ad352a812eae5086c91c1f132a9bd96da4cf15865b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208155,51.872996,On or near Oakleaze,E01022296,Gloucester 003B,Criminal damage and arson,,
1e936d498db01e56acfd9a814420f4873e12fc88df566c9f1cd30668337f3c7f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208155,51.872996,On or near Oakleaze,E01022296,Gloucester 003B,Criminal damage and arson,,
d0f61d55ed6c4d6691709ef2fbd2423b1c7693f679dec23681b06052fa614b40,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210584,51.870582,On or near Meadowleaze,E01022296,Gloucester 003B,Other theft,Investigation complete; no suspect identified,
dc933f636e19e0bef9fdee287af8fd8b8a4955ad3e73e90c32333bc272c36109,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210584,51.870582,On or near Meadowleaze,E01022296,Gloucester 003B,Other theft,,
360e42458ee2604f1d1f5ad10734841ee91db8f4ce3505fe5f16ed9177b11619,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209162,51.870944,On or near Willowleaze,E01022296,Gloucester 003B,Other theft,,
4bc66b38d98d61369fa28ea209047ea004e81501b8d3928fc879232737c64a07,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210584,51.870582,On or near Meadowleaze,E01022296,Gloucester 003B,Vehicle crime,,
d844ae0fa1eaa3928f44a7f84b5090e9a576219d756c1c5353caaac960642c19,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208155,51.872996,On or near Oakleaze,E01022296,Gloucester 003B,Vehicle crime,,
53b272271c1682c510b048f4edb53a126ccb78f652a4cce768102b3d07206ab2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217961,51.870245,On or near Merevale Road,E01022297,Gloucester 003C,Vehicle crime,,
36675c71626b7ae032827e1cc1324e3f27547621d6550e36b3248e7c02f7a0fd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222425,51.868358,On or near Argyll Place,E01022297,Gloucester 003C,Vehicle crime,,
a6cecd5f93891bf3ca532fffb05a833c435c7c0a8ddfc275d500e827da7a5a48,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.221799,51.868125,On or near Argyll Road,E01022297,Gloucester 003C,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215618,51.866212,On or near Green Pippin Close,E01022298,Gloucester 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215618,51.866212,On or near Green Pippin Close,E01022298,Gloucester 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214340,51.869425,On or near Elmbridge Road,E01022298,Gloucester 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215618,51.866212,On or near Green Pippin Close,E01022298,Gloucester 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218160,51.863448,On or near Armscroft Court,E01022298,Gloucester 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215618,51.866212,On or near Green Pippin Close,E01022298,Gloucester 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218859,51.863905,On or near Brookfield Mews,E01022298,Gloucester 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218943,51.866116,On or near Barnwood Road,E01022298,Gloucester 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218859,51.863905,On or near Brookfield Mews,E01022298,Gloucester 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214151,51.866179,On or near Windfall Way,E01022298,Gloucester 003D,Anti-social behaviour,,
533ac9c25a72758331959383764e83f505f4e22a50e1049adfe6e76bce366a0f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218160,51.863448,On or near Armscroft Court,E01022298,Gloucester 003D,Burglary,,
f47a00f12123f400ed7063e227a53eb6bbd629f2269980b744d77549309e161f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220232,51.865332,On or near Armscroft Crescent,E01022298,Gloucester 003D,Criminal damage and arson,,
804ea9bc6989d6ce2489564e8741082d58140f827487732811100220276b2640,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218859,51.863905,On or near Brookfield Mews,E01022298,Gloucester 003D,Criminal damage and arson,,
a57067c8abb88df7d7f0d50ae18a2b008911bb8efeeb3570c9d17595b47011a7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215618,51.866212,On or near Green Pippin Close,E01022298,Gloucester 003D,Other theft,,
40348a5986c8d779a7d7bca1bd3a6325cd3bbfa325c1d3d2019adc222bbd1cf8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216932,51.867828,On or near Lonsdale Road,E01022298,Gloucester 003D,Other theft,,
267ec206f053dc2a604c22f55e6788e405b4ea09c612fd0828238d47a401ec30,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214340,51.869425,On or near Elmbridge Road,E01022298,Gloucester 003D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253245,51.858270,On or near St Ann Way,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246788,51.856486,On or near New Street,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251049,51.857637,On or near Bristol Road,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253909,51.854879,On or near Price Street,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246532,51.857421,On or near Weston Road,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247020,51.853752,On or near Central Road,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251049,51.857637,On or near Bristol Road,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253245,51.858270,On or near St Ann Way,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246532,51.857421,On or near Weston Road,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243452,51.857059,On or near Park End Road,E01022332,Gloucester 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253245,51.858270,On or near St Ann Way,E01022332,Gloucester 004A,Anti-social behaviour,,
3f3656fd3de38f9705a7c6fdea85511540c215b3a3265948cd17cf7d8faa1b52,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250360,51.856505,On or near Clifton Road,E01022332,Gloucester 004A,Burglary,,
de2df97b2db50e90ca8be4f487a00749093d16b021ad784d8b72658ccc1c073d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253909,51.854879,On or near Price Street,E01022332,Gloucester 004A,Burglary,,
4993ea09974234ef8636894fbca9b641c76d8dfefe9c2ce2c298a6a4ce0bc44a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253909,51.854879,On or near Price Street,E01022332,Gloucester 004A,Burglary,,
64b61fb446954b15b9f41df52dc9ee6e932649abaddd1495c9f88aa97a28806c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246532,51.857421,On or near Weston Road,E01022332,Gloucester 004A,Burglary,,
378ea7ac5347bbda67683302223c346c16d1f39d5bfddb700f92edc8914d5c14,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246532,51.857421,On or near Weston Road,E01022332,Gloucester 004A,Criminal damage and arson,,
9656e2116f664a51d37135268e9ceeee48366d761fce3f2a17aa1c12ca692b35,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253245,51.858270,On or near St Ann Way,E01022332,Gloucester 004A,Criminal damage and arson,,
e3d00178e308a2ccd6cd109c47c10c0b949a0ad934669762c299ee2d4133109c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250360,51.856505,On or near Clifton Road,E01022332,Gloucester 004A,Criminal damage and arson,,
98fab1cb4758353b89d935d7e909f9e85017f4b90d5ed1adf8c1ae2552f6bc72,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253245,51.858270,On or near St Ann Way,E01022332,Gloucester 004A,Criminal damage and arson,,
b3b0f2aa0cfdaf2bc347c1611d182a837139bebd6c07e6ee0a2749bd75b21c34,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250360,51.856505,On or near Clifton Road,E01022332,Gloucester 004A,Criminal damage and arson,,
a5acc53328d50a01fa7e2612fcce42000222bac6ddfc465a7a8e5de8a94e9fa7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246788,51.856486,On or near New Street,E01022332,Gloucester 004A,Criminal damage and arson,,
4bfdca48bdcd57a6df1f5c7020a9f5a98d6ec02520aa168cc4322982045f21d8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246788,51.856486,On or near New Street,E01022332,Gloucester 004A,Drugs,,
ac9149f115d55355a23d0b18fd0778b9c48dbcd3b4c6b4b59eacf21a99d2d995,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246788,51.856486,On or near New Street,E01022332,Gloucester 004A,Drugs,,
2822745d0a40a29a3e87e6be97a6e7fb56efce24ffc7f370bf980347248817e6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246377,51.855669,On or near St Paul'S Road,E01022332,Gloucester 004A,Drugs,,
c31e3d2ce4d8816ca1946bfceca8b7f9cb10d9017c1d0fa73a296ee33ecdc852,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246377,51.855669,On or near St Paul'S Road,E01022332,Gloucester 004A,Other theft,Investigation complete; no suspect identified,
4e9f61fe757472ff559cab3da8064b990142e875d3aefb5383b5e92fad95c8b1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253909,51.854879,On or near Price Street,E01022332,Gloucester 004A,Other theft,,
46e21531745f5872d792b18fd0a4059cbdd86a8e346a3d88ab86c03a022590ac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247020,51.853752,On or near Central Road,E01022332,Gloucester 004A,Other theft,,
65a103a6a3e78140935bc5616983bddbf2b3535590ce768e485533589383844c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251049,51.857637,On or near Bristol Road,E01022332,Gloucester 004A,Other theft,,
a3934905d585ae9e6b823bb6dbec160c456bfb7dc920cd1adeeb9a14fe727e07,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250360,51.856505,On or near Clifton Road,E01022332,Gloucester 004A,Other theft,,
2ef3ab5ffa2df621c28f028de2125cddfe93c260659e7a8fb9d2f029c5d8fa44,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250360,51.856505,On or near Clifton Road,E01022332,Gloucester 004A,Public disorder and weapons,Offender sent to prison,
c8ee27b6ece31cd9b6400d75fdda5ec4103dae1ef1f4244038d24e3092e3592c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253245,51.858270,On or near St Ann Way,E01022332,Gloucester 004A,Public disorder and weapons,,
fd718cbc300c84bd16cdecf033efdd2428ca07c3a0e6e7a208ff340c3dea6a47,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253245,51.858270,On or near St Ann Way,E01022332,Gloucester 004A,Robbery,Investigation complete; no suspect identified,
e0fb6119ae4ac3cf611c15926c5d89797b82a3758f918239c051490c0f5ee085,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253245,51.858270,On or near St Ann Way,E01022332,Gloucester 004A,Shoplifting,Local resolution,
9e060d5c4a5a08cadbaa821008ea5bb60560b02e1e15929188e159ce26a342a5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246788,51.856486,On or near New Street,E01022332,Gloucester 004A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249978,51.863465,On or near Parking Area,E01022347,Gloucester 004B,Anti-social behaviour,,
