Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248917,51.860689,On or near Norfolk Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247431,51.862437,On or near Parliament Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242331,51.861836,On or near Wellington Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245894,51.860156,On or near Montpellier,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247431,51.862437,On or near Parliament Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248905,51.863692,On or near Kimbrose Way,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247431,51.862437,On or near Parliament Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248964,51.861220,On or near Albion Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244842,51.861723,On or near St Michael'S Square,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242331,51.861836,On or near Wellington Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248905,51.863692,On or near Kimbrose Way,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248964,51.861220,On or near Albion Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248917,51.860689,On or near Norfolk Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244842,51.861723,On or near St Michael'S Square,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248905,51.863692,On or near Kimbrose Way,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248917,51.860689,On or near Norfolk Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250942,51.864443,On or near Commercial Road,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248917,51.860689,On or near Norfolk Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241702,51.860974,On or near Belgrave Road,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248964,51.861220,On or near Albion Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242661,51.858392,On or near Trier Way,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243492,51.861690,On or near Cromwell Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244842,51.861723,On or near St Michael'S Square,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245221,51.861911,On or near Parking Area,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243617,51.860799,On or near Park Road,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242331,51.861836,On or near Wellington Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243492,51.861690,On or near Cromwell Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248917,51.860689,On or near Norfolk Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247993,51.861662,On or near Old Tram Road,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247431,51.862437,On or near Parliament Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244842,51.861723,On or near St Michael'S Square,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248964,51.861220,On or near Albion Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241142,51.862261,On or near Theatre/Concert Hall,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247431,51.862437,On or near Parliament Street,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Anti-social behaviour,,
bdeb36cab297814a53009179c1ddab856542824eaa7f0a95b1cb138a62d14818,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241142,51.862261,On or near Theatre/Concert Hall,E01022347,Gloucester 004B,Burglary,Investigation complete; no suspect identified,
2859b2e5a5323c1e226e060f68d964b72e5d170b1e8f01726bd1b44709b32072,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248917,51.860689,On or near Norfolk Street,E01022347,Gloucester 004B,Burglary,,
ed7991b484b149ac87f7ee87493a9b6a2685e0de30eb06279554a48dfacf207e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241142,51.862261,On or near Theatre/Concert Hall,E01022347,Gloucester 004B,Burglary,,
411b77c7aba0de59e9f5f4fa79bcdcdef4f676863c6efcf1c93d957febf7949a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240850,51.861911,On or near King'S Barton Street,E01022347,Gloucester 004B,Burglary,,
4f1113d5aa122a2f7664119deda630027043fa753f4f793aacacd9d07a98eab0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243617,51.860799,On or near Park Road,E01022347,Gloucester 004B,Criminal damage and arson,Offender given conditional discharge,
b0116a3f2c0eb234950c4c08a067a23a8641464d84d9c6dc75d9d039a6cf948f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249757,51.865506,On or near Barbican Road,E01022347,Gloucester 004B,Criminal damage and arson,,
1aa1976f1205e367cc56dadf3cbb7c32770972ab32c3c21652c27bd9dec94fce,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245221,51.861911,On or near Parking Area,E01022347,Gloucester 004B,Criminal damage and arson,,
61377b639619e108f2ce0779021c360d0a68d586e021383b2e65d16cca0d1052,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247993,51.861662,On or near Old Tram Road,E01022347,Gloucester 004B,Criminal damage and arson,,
a9b4f1fbdc192ddbaf6e5fb8d03642d4eab4df95a0e48cf0836b7530985d2f2b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248905,51.863692,On or near Kimbrose Way,E01022347,Gloucester 004B,Criminal damage and arson,,
db12f033aeb6a9bad67f7ceeb3d0d575d417c7e23d0e77cd001f3d229c4cee0f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Criminal damage and arson,,
4dd726ba367df2a9f343aaf76d96fad05d96fef01d2214782d7b247d84c2a974,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Drugs,,
6b6b3fc9a7db77154f51663d7d37770c655fe730d1d9cbeb32a0e0eca1e2ca73,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249757,51.865506,On or near Barbican Road,E01022347,Gloucester 004B,Drugs,Court result unavailable,
58ed505eec10a6f4d777def526de1353d0c195450390d1111accfbaeb99935cc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Other theft,Investigation complete; no suspect identified,
749defd8362551a0a5234c924e1e4b9ec9ae24e34a3be5f68805d4aa47024900,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243492,51.861690,On or near Cromwell Street,E01022347,Gloucester 004B,Other theft,,
cb91234f12543a4d950bae4f887f950f756b83ff71bf55564a4c6032f5adc133,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249757,51.865506,On or near Barbican Road,E01022347,Gloucester 004B,Other theft,,
26438725a2a71e0ea95192e86d8d5d5494823802e5a444b6813e4ca63ad51e8c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241142,51.862261,On or near Theatre/Concert Hall,E01022347,Gloucester 004B,Other theft,,
2edbc2555ab7a9557df628b5361894c4f26203c89ff0d6bc1630eef6bdcc1689,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Other theft,,
79ad7f69ff666bd75152d50851a41a5b9aa91323b50a4606fc472c0b8cc03576,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242668,51.862500,On or near Parking Area,E01022347,Gloucester 004B,Other theft,,
8fe2ea9d83a588462b1e93404c6ec56965ba1d39f455de40972238c138b11c28,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241142,51.862261,On or near Theatre/Concert Hall,E01022347,Gloucester 004B,Other theft,,
fa4fe91f2b42d9b74d984db625ce99d08c6fae88ea9ff8e1c19a99abe8a509ae,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Other theft,,
7ae869f670a2931697f929d5dddfb1c5b035263590ea80a81ba65292b9b125fc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Other theft,,
3276e24b791bbdd6e93974a6b84920098bed84907b3b2e7c75c00e1e8b283e69,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Other theft,,
97fec6ccb19a64a8c35f7bc971b10a78f36984e70b7cb9dffb6a6410aa4f2421,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245894,51.860156,On or near Montpellier,E01022347,Gloucester 004B,Other theft,,
0cff17818aee70b90119e42fafc33052a4f99c636b1130e4c1af9dbeb4fe36f3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248905,51.863692,On or near Kimbrose Way,E01022347,Gloucester 004B,Public disorder and weapons,Investigation complete; no suspect identified,
12cceb925292122b0a0df92ae5204b36973417d2dbd2e3dd0a512227fc8ce3db,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241142,51.862261,On or near Theatre/Concert Hall,E01022347,Gloucester 004B,Public disorder and weapons,Court result unavailable,
4b690d29b9076f2815a3b18a0dc9cc6752ff681e8627114b65a43f47e2c178a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242661,51.858392,On or near Trier Way,E01022347,Gloucester 004B,Public disorder and weapons,Investigation complete; no suspect identified,
8a21a623fe9e63d799cf33ebdf5f487136632098d7f02b0ecbec3bd1dbe21857,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242331,51.861836,On or near Wellington Street,E01022347,Gloucester 004B,Robbery,,
aa8699ebb1d03eb94212e4814d96f42db056a1896b22d4e7064cbaa3bb1dcd14,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248917,51.860689,On or near Norfolk Street,E01022347,Gloucester 004B,Vehicle crime,,
671c78c937f0a16852da00eae7cc968c42f2a887e5606ec64611d3460f48b7a3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247431,51.862437,On or near Parliament Street,E01022347,Gloucester 004B,Violent crime,Court case unable to proceed,
883a3deb35501a7b730a7ebd78742f027f5cbe74e5ef12919dfac653a5a8a789,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241702,51.860974,On or near Belgrave Road,E01022347,Gloucester 004B,Violent crime,Court result unavailable,
3aea5f64ccd53461a9a97fe0fe7df664c606360b4def9ee3a06170f39124d64b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Violent crime,Investigation complete; no suspect identified,
690fe462c9083b2bb058ae08d9797649482ab4392fc946ab38ea0a041dd5c254,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248905,51.863692,On or near Kimbrose Way,E01022347,Gloucester 004B,Violent crime,,
52cb1aa565fdeb150a5c7f8766c39a29d9331457a4a5e6273da5a528380df0dc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243617,51.860799,On or near Park Road,E01022347,Gloucester 004B,Violent crime,Investigation complete; no suspect identified,
a72f8ba0f339981927af7c702ec4a1c645f02c308d817cce3de2165397e9597c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241702,51.860974,On or near Belgrave Road,E01022347,Gloucester 004B,Violent crime,,
1a752778453c0357b104623217994c59d4981fdcf037f60e0070a53f2637407d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241065,51.861452,On or near Arthur Street,E01022347,Gloucester 004B,Violent crime,Investigation complete; no suspect identified,
0d798ae3b3a88227417069b8931e4310f56159443f50eb92a2371a0f379f976a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249978,51.863465,On or near Parking Area,E01022347,Gloucester 004B,Violent crime,,
7396774138825f573eb4c8527584231d79c3bbd27db52c20d0f4b3265c651f56,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248905,51.863692,On or near Kimbrose Way,E01022347,Gloucester 004B,Violent crime,,
7c272d3867f5105c6e830320eee7d128a684520af067dd68370995a39603e3ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249757,51.865506,On or near Barbican Road,E01022347,Gloucester 004B,Violent crime,,
90c669e4c306af552726b181db73d86fe0cf03e8c27ae7c75f1bee372ff7a971,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249757,51.865506,On or near Barbican Road,E01022347,Gloucester 004B,Violent crime,,
74d5fa64590b03383bff168e032b70d767807c5c176f5d38765b35a67d99b1c7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249978,51.863465,On or near Parking Area,E01022347,Gloucester 004B,Violent crime,,
bbd86a692a362e6a9c287b4748c209cc8ae4bee64a53dfb2cfa10dc8c1c2a06d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Violent crime,,
7bd192633b7add300410dbedb049d6bb8b630abb09357187c6879b6ee7c2b8a6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Violent crime,,
1ae95d239f0169f1db307217b0a349dbca60dad93e0497705c9e1e12e4aedfef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Violent crime,Local resolution,
da9defdd03613c03755ee4b276b544c83ecc75a006ab178da8a92a0bb4c83a6d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Violent crime,,
6449cc340a9db213c4cc45486917aaa3b0ba188b7d49ed839c9ca2606173172d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Violent crime,Local resolution,
0a6ea3a6f9ad0be39c87a2df43b7c006add54a7d4f36b9323dd3f05f31d1593a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Violent crime,,
e160c44ba1dc5ce1c87277511448cb2e90695ea64d24fb0c9ecfb828c3db9f3f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244842,51.861723,On or near St Michael'S Square,E01022347,Gloucester 004B,Violent crime,,
61fecea8a7425ebe02c4bb55c1cb44baeffce52113b635d201fac51c6378b200,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241702,51.860974,On or near Belgrave Road,E01022347,Gloucester 004B,Violent crime,,
55ce255ea40baad58b6b1236c7c468ba5bc243ae979a8157632fb4e58800daa3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244842,51.861723,On or near St Michael'S Square,E01022347,Gloucester 004B,Violent crime,,
434ee230f3cde77b28488172f4545075f58c71b9b0d5b9900a271e14e208807c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249978,51.863465,On or near Parking Area,E01022347,Gloucester 004B,Violent crime,,
6e902ece60156f55495d2c7166a7fa3ca31e08f69b9cec1ce8a952449f1b98c9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241142,51.862261,On or near Theatre/Concert Hall,E01022347,Gloucester 004B,Other crime,Offender sent to prison,
222362df81aa415f0ff62f38aa0b77d00890c387c7228a827a8ddbeb4c3ce70d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244842,51.861723,On or near St Michael'S Square,E01022347,Gloucester 004B,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261623,51.850763,On or near Garlandstone Walk,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250358,51.861333,On or near Southgate Street,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256717,51.861131,On or near Further/Higher Educational Building,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261623,51.850763,On or near Garlandstone Walk,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262187,51.850294,On or near Soren Larsen Way,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270097,51.849916,On or near High View,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261623,51.850763,On or near Garlandstone Walk,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250000,51.859617,On or near The Chestnuts,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262187,51.850294,On or near Soren Larsen Way,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261623,51.850763,On or near Garlandstone Walk,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250000,51.859617,On or near The Chestnuts,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261623,51.850763,On or near Garlandstone Walk,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250358,51.861333,On or near Southgate Street,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266092,51.855149,On or near Honeythorn Close,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250358,51.861333,On or near Southgate Street,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259230,51.861179,On or near Hemmingsdale Road,E01022348,Gloucester 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Anti-social behaviour,,
1d321d6acbf977383ee0fbc8be3a7dacb3991e7c37b5d8aeb9167d4397a9ec75,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.264802,51.850630,On or near Stirrup Close,E01022348,Gloucester 004C,Burglary,Investigation complete; no suspect identified,
136a52236395daef5c1d28a64052f31f99d476487d609ac5470abb2063851ea2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273366,51.840756,On or near Netheridge Close,E01022348,Gloucester 004C,Burglary,,
62b7b0acf95e64f498f3115301b5bdf1521793992003c048cf3c4d46f8364552,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262187,51.850294,On or near Soren Larsen Way,E01022348,Gloucester 004C,Criminal damage and arson,,
