Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
974a3a969dfd32ffe2666594e2df8a6fc8a081479e0c5b073f4c9aad55277616,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250358,51.861333,On or near Southgate Street,E01022348,Gloucester 004C,Criminal damage and arson,Offender given conditional discharge,
3427a52d13bf51a65f8af3ca3651ce68e6b4ad0c7d870fea8ff0382f61d09c99,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256717,51.861131,On or near Further/Higher Educational Building,E01022348,Gloucester 004C,Drugs,,
b86b111d685e6825db0d04cfe50a72a042827cb2eef00daf4e617c08b4f2976e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259230,51.861179,On or near Hemmingsdale Road,E01022348,Gloucester 004C,Other theft,,
ecf888ab3aca1423c2644c10c0b5ebccd51292ce076c09c6cc72addd4bac2ef7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250333,51.859472,On or near Somerset Place,E01022348,Gloucester 004C,Other theft,,
16880b937c82f0abfee243a3520b63d8b3c1af89cb6923089191d20cdb810bf8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250333,51.859472,On or near Somerset Place,E01022348,Gloucester 004C,Other theft,,
d67c71f641443573c64dbd90b7dc03231a06e37a8e60749f61c8f2a1ab5d612f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259230,51.861179,On or near Hemmingsdale Road,E01022348,Gloucester 004C,Other theft,,
c148530022571645a955ec8f459ffc00c872e5fb2fb19fc9684a61b2ab8c6f41,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250358,51.861333,On or near Southgate Street,E01022348,Gloucester 004C,Other theft,,
084d190c067eff738691f72f367162711f59421c21dfa3ce7f5a9a0c58421062,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Other theft,,
4042c4d096055ca44cd040f20c3273db9e87811a1aa18b11ef1de50aec460053,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262629,51.851489,On or near Secunda Way,E01022348,Gloucester 004C,Other theft,,
708cf51f5b87e26f13f0313f06c68fc11fc517326c01c6a6f4087f1adbecea80,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269603,51.842617,On or near David Hook Way,E01022348,Gloucester 004C,Other theft,,
2f10fa85e0daa23284e2f6803fb4578a5c253429999c2e7594bf1e63a1afe739,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258838,51.858645,On or near Petrol Station,E01022348,Gloucester 004C,Other theft,Investigation complete; no suspect identified,
3cecc0c829a13de9fd4afcbb794bc5284ee7c25bfe10d93eac95d7cf03d32216,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Shoplifting,Offender sent to prison,
40203176bd266535eef2daa6be682a422a44cfbe86ba6f82ee79c73a7c6377f4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Shoplifting,Court result unavailable,
0d3d63c75706f851134a218ce3fd6d29f015ef132e04e3b47be06d7c54e07d17,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253307,51.861444,On or near Llanthony Road,E01022348,Gloucester 004C,Shoplifting,Investigation complete; no suspect identified,
6335e8772947c4df3bee4efadce7cada759a3a71b94a6988cccd4bea511f5638,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Shoplifting,,
22e60f92dda026bc2d64b310af4120dff342be58fb200460cf0a6f12ad3fcb9a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near St Lukes Street,E01022348,Gloucester 004C,Shoplifting,,
bbad5818da1f5e54973da7ea26bfd1d633b568b8a54cef45d1f6de7c9c92e0c1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270097,51.849916,On or near High View,E01022348,Gloucester 004C,Vehicle crime,,
355cc61b05862c42e2a019a53740b6df94792e629320bdc8d35d7a216522d5d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.267737,51.848654,On or near Waters Reach,E01022348,Gloucester 004C,Vehicle crime,,
987bf6638feb1b7dbfb734e0ec659fbee35a4116cc44a26e022542fe5f80798a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266821,51.848332,On or near Bridge Close,E01022348,Gloucester 004C,Vehicle crime,,
227a666f8f850d0b7fddad04b65abeed917c477a4c7206a9d5bf1c84f146212a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263528,51.853743,On or near Sports/Recreation Area,E01022348,Gloucester 004C,Vehicle crime,,
6b7ea983df8d94bcf5a0c8689c33186b2cbf1e6469cbe5e35b0c50e0cf8c91bd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250358,51.861333,On or near Southgate Street,E01022348,Gloucester 004C,Violent crime,Offender given community sentence,
c17ccc9b1444c6500d626aa3fd0a43716027bbe4775520bda265d1beae8bb8d7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250358,51.861333,On or near Southgate Street,E01022348,Gloucester 004C,Violent crime,,
44ec6cde4581cb2365577aa7d4ebda749ad1117e8d1a3619ee46f7c959a5739f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250358,51.861333,On or near Southgate Street,E01022348,Gloucester 004C,Violent crime,Offender given conditional discharge,
f5ff5d0534e595752da2705e9a36b1052297fc55b94d35ee2a42f63d6ae88ef9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.260814,51.853866,On or near Wharfside Close,E01022348,Gloucester 004C,Violent crime,,
6dae34218b092a0dcb9387b23606c7441b633fbfac4511b71a2c35e632aa8006,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251646,51.860495,On or near Church Street,E01022348,Gloucester 004C,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255629,51.868973,On or near Petrol Station,E01032932,Gloucester 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255629,51.868973,On or near Petrol Station,E01032932,Gloucester 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245788,51.875306,On or near Suffolk Drive,E01032932,Gloucester 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249165,51.871460,On or near Supermarket,E01032932,Gloucester 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250082,51.869102,On or near Mount Street,E01032932,Gloucester 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255057,51.873038,On or near Sports/Recreation Area,E01032932,Gloucester 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249165,51.871460,On or near Supermarket,E01032932,Gloucester 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249165,51.871460,On or near Supermarket,E01032932,Gloucester 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246459,51.875844,On or near Shopping Area,E01032932,Gloucester 004E,Anti-social behaviour,,
dacbc38062a90878e3db04932eae013b2acfca0751983d65270d30aa413fc6f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245788,51.875306,On or near Suffolk Drive,E01032932,Gloucester 004E,Burglary,,
0252fdeb6fd7c953fa45214309a444c5ca021d9cef73b4893937878abd623081,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245788,51.875306,On or near Suffolk Drive,E01032932,Gloucester 004E,Burglary,,
45abb739b70d4b0241badd93168ba18c2ff47f14bbd82e462bda3f6bc8807d1d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255057,51.873038,On or near Sports/Recreation Area,E01032932,Gloucester 004E,Burglary,,
a26c2f35ec11b2ea62a74c8402753d20f6536db7f8491437362535b7f7a2220f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246459,51.875844,On or near Shopping Area,E01032932,Gloucester 004E,Criminal damage and arson,,
a33a7d3fef5577c402172705d8c521ad2f47f68d1cae618f03de77bfa172a56d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249165,51.871460,On or near Supermarket,E01032932,Gloucester 004E,Criminal damage and arson,,
3299ac0e9fdcf5baa49f5c973eeff737f68c5e80e64885691b662302aee15706,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249846,51.868491,On or near Archdeacon Street,E01032932,Gloucester 004E,Criminal damage and arson,,
c5a5b50c9d6f2fcf243292735edc73f7439abfbc992ed56769a1b7f87cc86676,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249165,51.871460,On or near Supermarket,E01032932,Gloucester 004E,Other theft,,
e7238a1c50ed41a23086db19072d0c2a14230ebf92029be98f7a7b4f8c85defe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255629,51.868973,On or near Petrol Station,E01032932,Gloucester 004E,Other theft,,
c1de6e842d2f1cf5fa4a0828abd39578d569db3b5cad238ef670612914f16130,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249165,51.871460,On or near Supermarket,E01032932,Gloucester 004E,Other theft,,
42ec5482499469856ff3b6a2fefce556d5540a97c4abd21a8d3d571342419cb1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245788,51.875306,On or near Suffolk Drive,E01032932,Gloucester 004E,Shoplifting,,
8dab55111d1cdb7d3305dd00bd1cc2f44fc0775907a53db07364392d75ac38af,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249165,51.871460,On or near Supermarket,E01032932,Gloucester 004E,Shoplifting,,
699fa0beb5dc751148d4c04acaa4ddfe3b582c1133dff487a79faef0646de8b7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255629,51.868973,On or near Petrol Station,E01032932,Gloucester 004E,Shoplifting,,
242596963381617266a67bbec11178e40de7a41a5c62af3d295e3633200a5147,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255057,51.873038,On or near Sports/Recreation Area,E01032932,Gloucester 004E,Vehicle crime,Offender sent to prison,
b95b5954637e5508ceb4ce3b7ff76b82fd26ff325e16b364128a6ab85826cc90,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250082,51.869102,On or near Mount Street,E01032932,Gloucester 004E,Vehicle crime,Investigation complete; no suspect identified,
53107e0f587e622cee758b8ccf3ea0159d399c24cbd3681eac91f76f9ebb9288,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249165,51.871460,On or near Supermarket,E01032932,Gloucester 004E,Vehicle crime,,
37298c297bf7d90e0074b0a5d5fcf1a64e8455157deb95ff1789862e3ca058b9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255057,51.873038,On or near Sports/Recreation Area,E01032932,Gloucester 004E,Vehicle crime,Offender sent to prison,
fa327f22d38160709e85904e09cb184ad2d134c97343f620515c400fbfd55cca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255057,51.873038,On or near Sports/Recreation Area,E01032932,Gloucester 004E,Vehicle crime,Suspect charged as part of another case,
88eccfededa44a36d7b7d45f02e36f22363cb3749b707668a07f438f755c2f19,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245788,51.875306,On or near Suffolk Drive,E01032932,Gloucester 004E,Vehicle crime,,
b07b1aacd2212d9468bda98fd2d1a9da8aa3e5ee62216b3a03864e9a07faf5f7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255057,51.873038,On or near Sports/Recreation Area,E01032932,Gloucester 004E,Violent crime,Offender sent to prison,
612db59bc4ddce5d61aa018e95ab8d3f18b074eedda5aa4e0708cc4405eee25f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245788,51.875306,On or near Suffolk Drive,E01032932,Gloucester 004E,Other crime,,
33b68afe77ac850a14beedb2952a08963ee67d526c64a7b0e94bdcadf0ff7c68,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252052,51.865547,On or near Prison,E01032932,Gloucester 004E,Other crime,Offender sent to prison,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247875,51.866688,On or near College Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251803,51.867831,On or near Westgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247461,51.865260,On or near Cross Keys Lane,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247122,51.866924,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239884,51.863198,On or near Nettleton Road,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245159,51.866523,On or near St John'S Lane,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243321,51.864981,On or near Supermarket,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243321,51.864981,On or near Supermarket,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241819,51.866575,On or near Spread Eagle Road,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247875,51.866688,On or near College Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241218,51.862872,On or near Eastgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240396,51.863971,On or near Bedford Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245781,51.863420,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240396,51.863971,On or near Bedford Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241819,51.866575,On or near Spread Eagle Road,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243321,51.864981,On or near Supermarket,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243667,51.864530,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247461,51.865260,On or near Cross Keys Lane,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243321,51.864981,On or near Supermarket,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249632,51.866595,On or near Upper Quay Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241093,51.863906,On or near Russell Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251204,51.867221,On or near Lower Quay Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242432,51.864542,On or near Clarence Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240665,51.865391,On or near Bus/Coach Station,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247875,51.866688,On or near College Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243321,51.864981,On or near Supermarket,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243637,51.867093,On or near Supermarket,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243321,51.864981,On or near Supermarket,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251803,51.867831,On or near Westgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247498,51.864136,On or near Southgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243321,51.864981,On or near Supermarket,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245781,51.863420,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240665,51.865391,On or near Bus/Coach Station,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244251,51.865167,On or near New Inn Lane,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247875,51.866688,On or near College Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245781,51.863420,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243010,51.866725,On or near Northgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242248,51.862717,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241819,51.866575,On or near Spread Eagle Road,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241819,51.866575,On or near Spread Eagle Road,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241218,51.862872,On or near Eastgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251803,51.867831,On or near Westgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243637,51.867093,On or near Supermarket,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241819,51.866575,On or near Spread Eagle Road,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251803,51.867831,On or near Westgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247875,51.866688,On or near College Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245781,51.863420,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251803,51.867831,On or near Westgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251803,51.867831,On or near Westgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251667,51.866923,On or near Quay Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251803,51.867831,On or near Westgate Street,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245781,51.863420,On or near Shopping Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242432,51.864542,On or near Clarence Street,E01032937,Gloucester 004F,Anti-social behaviour,,
87b8c0ea19dec372d3403c16723408e92a8117edeb1534b0c32b388c9d6d28ed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243667,51.864530,On or near Parking Area,E01032937,Gloucester 004F,Burglary,,
ba0654540c8a1a1517aef67cdbb4b858d3c5ba0cbe41880b0f8b8b46dacea888,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239884,51.863198,On or near Nettleton Road,E01032937,Gloucester 004F,Burglary,,
fc3d9317cbff9cb3d6204298bb9ef7e5cf97b99658492a4174944f4a943d745b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241095,51.864293,On or near Whitfield Street,E01032937,Gloucester 004F,Burglary,Investigation complete; no suspect identified,
261daf073f0f91e902f64e7daaa1340a370a6bc20f27b49ee74342f212a19677,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Burglary,Investigation complete; no suspect identified,
c4fbca58643823e10c1c10563878741b0077d8fadb79d631dd5e19ba987d5df9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Burglary,,
b24f036d27f608145e24ac70dc26999cecd174a7c997fd555adc039dcfc08956,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239884,51.863198,On or near Nettleton Road,E01032937,Gloucester 004F,Burglary,Investigation complete; no suspect identified,
