Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
1511c7237f543f3d9698428f7e5508dc6dca87c871341c5ca86f0eeb9061ba5d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Burglary,Investigation complete; no suspect identified,
fd398913d66f01bcedc3c5c7f385a7b35d4b0db23db76914f463ff282afe71ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Criminal damage and arson,,
aa7849b35b5626fa94391f9d63473f068845133f6887869f12438e73add6acb7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Criminal damage and arson,Court result unavailable,
c0bf9b4e9034afaa75cf1330775199a3a55eeccb34d058fd8614d5ce98089956,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Criminal damage and arson,,
be8d7b33535f2f12e479c14660ff2a92d55cdae23c5da0b3c7c7b7640c17c7cc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Criminal damage and arson,Investigation complete; no suspect identified,
af5d2d347104b21a5168475876bbbfa65b67f8a46de2187903492129be82bf07,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Criminal damage and arson,,
b7e86a15c0f19252f31ff64bc15555ba01b68fdf82f4fd0376f215065c370028,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249632,51.866595,On or near Upper Quay Street,E01032937,Gloucester 004F,Criminal damage and arson,,
55239795141228be275c250e031e5e120ed7f195b2110cf280be1ac1b6825c6f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243010,51.866725,On or near Northgate Street,E01032937,Gloucester 004F,Criminal damage and arson,,
039acb5c450913a04507fb5de6e3a4ff733eea0367b376f7ae256892175c8ac3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251204,51.867221,On or near Lower Quay Street,E01032937,Gloucester 004F,Criminal damage and arson,,
5856814bc2b00003b46150597f0ec65aca6cde461ce90a81e8886c4f9e51551e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251803,51.867831,On or near Westgate Street,E01032937,Gloucester 004F,Drugs,Court result unavailable,
6f8501f4dd01d5f3cb43a95dd5ed4d3ef348615b48c536e29bef89197b61dcc3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Drugs,Offender fined,
d39957cf7c5f8832ca93e1303eb513321c71ad128825e21d07d5e9a9acae7db3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244251,51.865167,On or near New Inn Lane,E01032937,Gloucester 004F,Drugs,,
819cae33e4b315531ee7164c64d46e5794d0f9fa86cfe4e896483fb620f122db,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Drugs,,
705d81bc78750c52eba4a6cf14182ba5c0f3aa6323a78f8bb06a643bb0ee069a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Drugs,,
f6d1f7238a61c386f0e0bdb37209750b55e94c26e1929cfd35495347e29ac87f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Drugs,,
9bce5e53c416dd42b2f2f6a6ce0da330c11a8b0f17ee169394ed1ede25195e5c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Drugs,,
7416512a8828eb03fd84249a64d8dae9f677cb27f2346e83604dd8ae0b30111c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241218,51.862872,On or near Eastgate Street,E01032937,Gloucester 004F,Other theft,,
5b6afcb379813bd23c50379c832115cbc68098f317e2953b0041a43ce5209c01,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244251,51.865167,On or near New Inn Lane,E01032937,Gloucester 004F,Other theft,,
8ac862644d64cbb3162bb0556723f2d51a45cbd4022420d482df32b9576f5cc4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239581,51.863613,On or near Parking Area,E01032937,Gloucester 004F,Other theft,,
3fa1dd8b76a0dd6bd78dbb93dfb260fc06565cf5193c1e770f44368f07fd0900,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Other theft,,
a508c18d8c5cd6ae6d015950b4e8dcbad9ad387bf5e4bec397ba01f110cd9284,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241218,51.862872,On or near Eastgate Street,E01032937,Gloucester 004F,Other theft,,
ba630f9ae3aac4fcf057b37797f4202aa99442de392def39e67b7dfda4d8a956,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Other theft,,
6da1ff9ae2618de15481eb2f3bb50df3c665869bc9543ae3dfc3e481a9cf1b92,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241093,51.863906,On or near Russell Street,E01032937,Gloucester 004F,Other theft,,
d5671ffd887580c11173d7ced70cac1da5759d256d04a41f176c28491916e254,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241977,51.863662,On or near Parking Area,E01032937,Gloucester 004F,Other theft,,
6620317dfe506bd69ac9f20201db3c041190daa119536ed50efb69077bcf24aa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Other theft,,
9a28fbb0b62267af0f4d493c3eaf508a7ed4b8ec2b4668a4fbd50820e5f20e93,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Other theft,,
3734bf5aa10c8fbff16d5c344a2b5412e6fe1e647cde90c880a016bc4ed45486,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247875,51.866688,On or near College Street,E01032937,Gloucester 004F,Other theft,,
7588ff2e145c49dcadec15d4bfd2e286c7ac9e4e7243b2a3c940aab037459e5d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Other theft,,
0329c079e77c5579fa4a0d4036af649bf8e46f5a9174e44b093f0aa6a1e9944f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Other theft,,
879308574a91bc321b3540953342571ee9889073b100fa0a2036f85514718440,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Other theft,Offender given community sentence,
571eb4c1879fd31fd06fa990f12f085ccf038861dce7e06999b700235d4a26fd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247875,51.866688,On or near College Street,E01032937,Gloucester 004F,Other theft,Investigation complete; no suspect identified,
c3d6fa768a374be929c0f9213be055b5148c288fc3c2918cf994ae0e3e013978,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247875,51.866688,On or near College Street,E01032937,Gloucester 004F,Other theft,,
f94a02bc91affbf52e42b7921be699478cf92aaa3caa5c0fb603d77e54437139,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Other theft,,
9277e96f27c0e229bcdecc73c9fcfe61127056d6d730d5d9c45303c8a1426936,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243010,51.866725,On or near Northgate Street,E01032937,Gloucester 004F,Other theft,,
f5dcf9380a498714beb9533b4091ecfe8e66e9f4ad37da8d9d2176c7ce95ff67,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Other theft,,
2137262199663ec333772a83c97b544adee056b8f3928fd47ad2d19193787e25,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247498,51.864136,On or near Southgate Street,E01032937,Gloucester 004F,Other theft,,
317434395733fea44495c6bd3726fe86c8b86ef8b95a25279ca68758d40eb9b2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247498,51.864136,On or near Southgate Street,E01032937,Gloucester 004F,Other theft,,
8d78a9cd0349e447cc2c1e4f9a3066158fbc412fdcfd831e4a989c2418fa6ebd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247498,51.864136,On or near Southgate Street,E01032937,Gloucester 004F,Other theft,,
ef3837e11065ce23c3136899b0466d6f64e591f88608d390a23beb3c1529dd8b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Other theft,,
39af27f0bc8bd068f7390ad1e38cb8c4f250370e3397a9ae3b97bd1bd92f8a48,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Other theft,,
182a0d3ac9c9935e05e3e20dc2913a8111d094ca0d9565bf3588e1f9714da587,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Other theft,,
d3fdcffbbb411aa059e865a12145b275bb86ac0e059ecb949856f83fbf6dddb0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Other theft,,
5f78fac2619eba68cd9d48304ec2bf5e8f8b6ee7c5f477c6f1c9486b5f6ff91b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247461,51.865260,On or near Cross Keys Lane,E01032937,Gloucester 004F,Other theft,,
113837584c14a6683a89ff887e1b4a598d2719b4d19e07d51521468df581b32d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242432,51.864542,On or near Clarence Street,E01032937,Gloucester 004F,Other theft,,
dd37e2f6472680256c110ded90eb7cc09d90b74072f120495624fa880e3d6feb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240665,51.865391,On or near Bus/Coach Station,E01032937,Gloucester 004F,Public disorder and weapons,,
8b88f3c41bc1f15004b528dd576990075368ca34c0be12218f8a5fd9bb89a7ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248449,51.867991,On or near St Mary'S Square,E01032937,Gloucester 004F,Public disorder and weapons,Defendant found not guilty,
c0d99d0a196e2d9d58b9acfede46c0a9cad6d85fc4bdde120072dccaccc9b0da,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Public disorder and weapons,,
7e66aefe4488d685108d56669ff814b87e5406b56d129db9433f194d4b9bf3af,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Public disorder and weapons,Offender sent to prison,
c8a5c02be7334015d944b86ad74b52838c8a2c164f12f6f8174801bb5bb4b946,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247875,51.866688,On or near College Street,E01032937,Gloucester 004F,Public disorder and weapons,Investigation complete; no suspect identified,
b00f0d7b34619faffd51f7488a1eabffc672ba5d44c0be8adf592b7eb2104feb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Public disorder and weapons,Offender given community sentence,
5355edea06e47b42dc62f44d7916d2f078464897aef6ae20ac418283a1eb8f4a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Public disorder and weapons,Investigation complete; no suspect identified,
feb2ab81af2b01309d104b25d1222c7e636e58c283ba9dc190f16a0b15146ce8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Public disorder and weapons,,
9c72047d7263c269b5eb1ce0c405f7c0dba85e3d3e0ddb48835069ca5d4f35b2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Public disorder and weapons,,
ef3f0eb32d098b968bdeade55b9bd2a44593348d3ecc98b94dafd88f27cbece5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243010,51.866725,On or near Northgate Street,E01032937,Gloucester 004F,Public disorder and weapons,,
d2490cf78f729ba0e6e46492c64aa3513ad30995a8d6aac68c1fa4a0c22bf530,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247498,51.864136,On or near Southgate Street,E01032937,Gloucester 004F,Public disorder and weapons,Investigation complete; no suspect identified,
1c80b008c989d447707c152790a2d5b521d10b117772b9b8b7dcabdd48af7bac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Robbery,,
fe2e7029397cd0f5c86414b84e37df203be6f9690d0479943e794264f40a83c4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243667,51.864530,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,Local resolution,
b665367547f6c219f210b00c3d99e18b80c9f51d66c342b923d341f15404171a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Shoplifting,,
d1494e6a651c661e73e90f03d9d927c177c3cce761d5a8fb81f3023f3f693945,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241086,51.865246,On or near Supermarket,E01032937,Gloucester 004F,Shoplifting,,
34390c5a6041f6fe80951679810d6cee23b148d6c310f5b9270b45957cd46f27,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245159,51.866523,On or near St John'S Lane,E01032937,Gloucester 004F,Shoplifting,Offender fined,
ec00bfade7180b71ae0bddc1fecfc8fa00e9a5f3fa4941dda852cbecabe7f7ed,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,Local resolution,
306aa60d5044fdf73923c24ac543631168dd1ff6abb9bb8dba63dfeb2c94fefe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,,
d517326e836d87147d53571ea4511e575c50319775b23afc700d192886571e32,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241086,51.865246,On or near Supermarket,E01032937,Gloucester 004F,Shoplifting,Investigation complete; no suspect identified,
7aaa62f65ef7d3dc7b83b11009850fcc661739f71666a4b6f7738d0f3c85f89c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,,
7cc3e662f98adb3e9cd8b6dd91d61a718d4dcb8b422d33d8219b12863a40c625,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244251,51.865167,On or near New Inn Lane,E01032937,Gloucester 004F,Shoplifting,Offender given suspended prison sentence,
5a1249b93faeba3d6777a35eb84ad5747cf5c0ceb7355dea7a33bfb104299f78,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242432,51.864542,On or near Clarence Street,E01032937,Gloucester 004F,Shoplifting,,
46bd05db27390f8416d2c14e94bd6ce1d97d1af21e35a5a80adee42ab9041a06,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242432,51.864542,On or near Clarence Street,E01032937,Gloucester 004F,Shoplifting,,
16d0e3108e60718745e792882f52c4c6b77a19c94374ba9a2b2f5ccaa2453553,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243010,51.866725,On or near Northgate Street,E01032937,Gloucester 004F,Shoplifting,Suspect charged as part of another case,
723c23ad7d3e803a494e53ba0a14a0cc8cc6766ba1bef1839670d346b00df0a1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,,
f980533bca46a0e455536a4b564bd4ec881b38433f2ac4181c549348d37f1853,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Shoplifting,Offender given community sentence,
d4f1636f8fbd43ff1ffcf4215acb324fef0c34e0785ddb2eae9353380096a48a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,Offender sent to prison,
97b63d0a9044b9995de1008fa1eb9b764881364574bd6796e223b17c500e02ad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Shoplifting,Offender given suspended prison sentence,
5a5ccec23f30c27c5e4ee9bfdc3f4847713d312a7f8862c5c1169f7d70710cfe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,,
7f087038b5c544e7574ed9add205780b65e376c92676b7cbf9dc09ba380bc52b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243637,51.867093,On or near Supermarket,E01032937,Gloucester 004F,Shoplifting,,
d0f6fe6db69fd3bbaca2720722e13aab089700f2e27cf3127778896ad8f96284,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,,
7a5c64fe40c06e61a1591d02c493e7395d6c8bd1a97a40face67751f56cfe22a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,Offender sent to prison,
94aac13bc277e4b43f722ffdf6f28ccb160afd561096ea993952dca933d23d43,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,Offender sent to prison,
15244652aa0173ec73da79dea35fe43c1de727098c93178b21934959289f1c49,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Shoplifting,Local resolution,
b9ad8bc10f73488a863c4bc57867eaaa211844a6d48a47591c33f2a55f704e03,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,Court result unavailable,
74b9e6b36dfc514ea742cfbe766c2a6d36506e6c79722e2585111e54b050a54e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243637,51.867093,On or near Supermarket,E01032937,Gloucester 004F,Shoplifting,,
dd2693edb748088563d4502ddf66458cf0a4b4aeeea7c3809b3b7eaee198ccb6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Shoplifting,,
d67dd196d454eae05cef4676f10fa63bddc3cd7cf840f7844a60816eb5f36a58,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,,
ec01490fe86aeb892d6bd5f79cc094340026e3325b19e8e027ada31df3cfcfde,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,,
dc2e6ffd2329801ac786a40dc66dc72bbb412016b7249ca6ecdce9bcb18a31ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,,
2f786f37683dd334c58fa41dc685873dda404d8d861a744de98f6024a98a80e7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243010,51.866725,On or near Northgate Street,E01032937,Gloucester 004F,Shoplifting,Investigation complete; no suspect identified,
a498a29616a6b6b4a2a24252cb430c7393181c7ae60488a148652f925c0bedf9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,Local resolution,
ca7f6736e0e1029c775c89c290b759d34a44b5367e008f38b794921cf3f2d934,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,,
d974ead0bd445afb07406f6c71f6880443f9f491c6df0fd7355ac93652fa3141,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,Offender sent to prison,
1ca43fdf1255e08969290e25c5b212c68d1d27a1c18eb1fab49d092837cf319d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,Offender given community sentence,
69ce7bd9c0ce50a3cd887ad061731b0371eb38980fbb6218a1b9144aa48947b2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243321,51.864981,On or near Supermarket,E01032937,Gloucester 004F,Shoplifting,Offender sent to prison,
7d140f513020c830c41f4dec5ecae2aa4a848aea561d83130afec7d3f151de4a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,,
43afa6c6d0763d7bd683c0289d95cf4515feea3ef7cefde39a1efc5bd8a75796,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Shoplifting,Offender given conditional discharge,
ef5eb7578929eee74ff8ab2c843fdb7f6429d902d3bea745018efd30eec71479,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244210,51.865626,On or near The Oxebode,E01032937,Gloucester 004F,Shoplifting,Offender given suspended prison sentence,
3a034329a083e754ef7869acd25a8e6938d7f7e722653f3779c996fdb9ed0c9a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243010,51.866725,On or near Northgate Street,E01032937,Gloucester 004F,Shoplifting,Offender sent to prison,
5c402c7538ca586e77b110f715e236309a64fda71efe005389a5017bdcff156f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,,
b547683fd18d1151e06caeef2780d7d70f14234abbe27e349fcf2e1c1bd55845,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243667,51.864530,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,,
8d85fdd68972da8b3ae1383f1e4c2e40a326a17120e4d4389272992848b80e00,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,,
0da5d8c64f142cacc094f16a1279726c4c9aaea0b8a89c9f7f99c1787ea42d2a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Shoplifting,,
953c8afa2378cb471afa3ba2b741100218c6c7a9d4b5d3f975efcda4dbac9d6d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,Investigation complete; no suspect identified,
2289dce40029b841db6b9ed5c133e6d34434c3c3ff838f73417f8b49a4fedcd6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,Investigation complete; no suspect identified,
5084de9c9838c9a2970b680ee5f7d9d750d514afd3843a8b5c51c0ea873689f5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Shoplifting,Suspect charged as part of another case,
7faa7c0295456ba8d2e0f312b78f58a3e6bc36022f0cda2267ab49f03331f548,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247461,51.865260,On or near Cross Keys Lane,E01032937,Gloucester 004F,Shoplifting,Offender sent to prison,
52e6153de091b44ecca010e26187aa4b78e1a77c050ee1ea0213006e2c6c1300,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,Offender given community sentence,
0c93a0e71d4ca7b63227bdf1db982fdc9db9ee78b940cc5b324924cd2d2b8c8b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244161,51.864547,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,,
202cc8363f98c8bf4bc1fdcc563fba41b49f865878fe02e758c5c8d2ebec4939,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244161,51.864547,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,Offender sent to prison,
2e8cc604274ea3fb9f29118c9f0df46ca084adc96247abbe900d785542e0dd98,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244251,51.865167,On or near New Inn Lane,E01032937,Gloucester 004F,Shoplifting,Offender given suspended prison sentence,
cfed00be3ed1090873ccb47e0edb3327cd938cf1ccb978c1cbb95bca48051a79,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Shoplifting,Investigation complete; no suspect identified,
a32b5584de1631e8368844028d10721375d4e7b68e1efd25bdb9adada6cf6e94,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241855,51.865172,On or near Shopping Area,E01032937,Gloucester 004F,Vehicle crime,,
c7bc84457ffa895beb612a926e2551fe4bf9cb725ccc5b8fcc035a511116b6db,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248449,51.867991,On or near St Mary'S Square,E01032937,Gloucester 004F,Vehicle crime,Investigation complete; no suspect identified,
571d214cd07415de2f4c0e53f9baee6d3f2c4e56ffacf49457f5879c53c2d497,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248449,51.867991,On or near St Mary'S Square,E01032937,Gloucester 004F,Vehicle crime,,
646ea631b6e57aaec75ff19662e3c552538f29a17b7152a3f05050d21212d3b3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241093,51.863906,On or near Russell Street,E01032937,Gloucester 004F,Vehicle crime,Investigation complete; no suspect identified,
