Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
6d4b69ed95f0b80c4269a4288b3d62fec6e21de07a51fcd005634082c26d67dc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243487,51.866140,On or near St Aldate Street,E01032937,Gloucester 004F,Violent crime,,
1b99e9c5de60812292f95c86b2996562b1e546e264a21f7598b7b2bf0b7f2dbd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251803,51.867831,On or near Westgate Street,E01032937,Gloucester 004F,Violent crime,,
ab866395da45673dfe9ba2bcdcddec5eddb803a83122fc39577a9a410a4bc792,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243010,51.866725,On or near Northgate Street,E01032937,Gloucester 004F,Violent crime,,
19ca14ffb00ad62d2effcd2560aa4e1fc25abac7be09c115423ab701b25a4b68,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Violent crime,,
5010bb6ca6896e8304341808771d391e5c2699e8d2ee3dc71e08731a0b0626ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Violent crime,,
33d444469b778171cc2fe523780c23a8b2cea3b2dc931352cffaa2e55960bcaf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247498,51.864136,On or near Southgate Street,E01032937,Gloucester 004F,Violent crime,,
5425b36e44c1ce9c516ec22562cda3a026c20e820d1a8fe67b85ca75aa09d1e0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Violent crime,,
68ef0af9864b4539266f0eed67cf6bcbb8f95ea74fd458d6aa8facd2fe5bf661,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245159,51.866523,On or near St John'S Lane,E01032937,Gloucester 004F,Violent crime,,
2fbdb701d1b0b5e2edc3974312c80fee8bd22b0220d91262665112bf35ffaa1a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247767,51.865439,On or near Bull Lane,E01032937,Gloucester 004F,Violent crime,Investigation complete; no suspect identified,
632e94aedebf624eedb6e5b4f9cce5b2cf390bc3a026422767c62451f8f73359,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Violent crime,,
01339f619d1a7db7f99910cf2f361641754f34f249308808fe5a75a2606f6776,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247683,51.868631,On or near St Mary'S Street,E01032937,Gloucester 004F,Violent crime,Defendant found not guilty,
f7850d502efa4659508fe6da47317a2c6972a5406b0bbd2fd3ade600580b9e09,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243010,51.866725,On or near Northgate Street,E01032937,Gloucester 004F,Violent crime,Offender fined,
650ac7906acd101e52d74080340a8f9e42065eea92b0224510efd91c07287d7a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247498,51.864136,On or near Southgate Street,E01032937,Gloucester 004F,Violent crime,,
1570910184d1716cfbf5e3eacf94d6357dbc9219dc18adc1347da0064507d204,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Other crime,Investigation complete; no suspect identified,
ff21eeee6731cb5072384462d59c1a838b7d1afead374614a1c78e61e4abc4c0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246253,51.864840,On or near Parking Area,E01032937,Gloucester 004F,Other crime,Investigation complete; no suspect identified,
32a8d0f2d3320ee0a19585247c0be9d76125f2d75e90e35193a896c39ea6de8c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Other crime,Investigation complete; no suspect identified,
4384412e1275ff9c22d76b2aa274ec9be3b9c6c1e8631dcb159f805d1a9990b7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245750,51.865839,On or near Shopping Area,E01032937,Gloucester 004F,Other crime,,
3eb7f3a35496780263c4812e7eadfab7df64673ee77f70cc6002fb0cb57d6002,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244251,51.865167,On or near New Inn Lane,E01032937,Gloucester 004F,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232621,51.857135,On or near Clement Street,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228368,51.857494,On or near Burford Mews,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228368,51.857494,On or near Burford Mews,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227461,51.856138,On or near Ince Castle Way,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231168,51.857093,On or near Shopping Area,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232774,51.858825,On or near Police Station,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228368,51.857494,On or near Burford Mews,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232621,51.857135,On or near Clement Street,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232621,51.857135,On or near Clement Street,E01022288,Gloucester 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232771,51.858106,On or near Barton Street,E01022288,Gloucester 005A,Anti-social behaviour,,
20d54b63497e0d7c90cb3677b93993c17988af755e3943e5ce65150796b71a4f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226769,51.857075,On or near Bishop'S Castle Way,E01022288,Gloucester 005A,Burglary,Investigation complete; no suspect identified,
9d54935d0bc4237187bc37068044ac324b4c0647de4bf11b6656e9e9beeee931,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232771,51.858106,On or near Barton Street,E01022288,Gloucester 005A,Burglary,,
250dcf33ac14baaf8321285281c7a4d0eb53445ff7ff9b2c790044b364a83598,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228368,51.857494,On or near Burford Mews,E01022288,Gloucester 005A,Burglary,,
6b25bf6ff969cebe7ad38ea4b4cba749f8f28843f84148f5791418a294886996,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232774,51.858825,On or near Police Station,E01022288,Gloucester 005A,Burglary,,
abcfdebcacc53efa3fe0598b7915251079560b6e84bf1936d4bc37b4cddf46bc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232774,51.858825,On or near Police Station,E01022288,Gloucester 005A,Burglary,,
805a02c06518d7f2baf08fd703f381bfb8f9bfc743205f21fca33712e8c48c77,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Burglary,,
92e150cc08255e90b87dbdd2c9f5bce3a6350ee170afcab72b12ac7c3bd31d7e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232774,51.858825,On or near Police Station,E01022288,Gloucester 005A,Burglary,,
e65111332fc135ad9f5d454d68aab8da64d91267ae9cb74b4ded980074cda43f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235453,51.854513,On or near Percy Street,E01022288,Gloucester 005A,Burglary,,
633993c59b6da039887d0426ab88a574ebf6ad0618c4c5fcbd9b33ac879fe592,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Criminal damage and arson,Investigation complete; no suspect identified,
41cd173e955324a2d845a8ed8ae120462878cc77d1b6645a7dd12c0d725885d3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Criminal damage and arson,,
45b672b00ba8fb75e3a2a315dffb24c40aaa1f82de8c1867a798f55fc9f87337,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Criminal damage and arson,,
cd3466bec649a66f6b10f8979340c2cc299e5b5eefc13baabf636dcc3a7eeb23,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232774,51.858825,On or near Police Station,E01022288,Gloucester 005A,Criminal damage and arson,,
caec10d6aac3925174aeeefe97c908a720435cbbfa13e0f32d1f5b665cc814a1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228368,51.857494,On or near Burford Mews,E01022288,Gloucester 005A,Drugs,,
c0de4d77fa1a946c540e170e007e641093f576b51ef19c0b7b2765bf992f7607,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231924,51.854322,On or near Vicarage Road,E01022288,Gloucester 005A,Drugs,,
f1e9f7268211996e86422ca41c3297ac22dde18f6082642d302306101767e6ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232621,51.857135,On or near Clement Street,E01022288,Gloucester 005A,Other theft,,
0e7c7e58a95243af54e52ae38e8b2977ea55d07a791aab080eeb37ccb86a8599,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227461,51.856138,On or near Ince Castle Way,E01022288,Gloucester 005A,Other theft,,
41d0d37e257d7affb29000a3ed49292c9301eb2fcb7d13f2670f7e3eba6b885d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Public disorder and weapons,,
477220df07689e163b7a3b3ebd600063e7ae80509c73d7fade13697071d9137d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Vehicle crime,,
2c20b4c6846a464ccdb8a1d388e4963adc1d4adc4c98da1d014285237b51ab8b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227461,51.856138,On or near Ince Castle Way,E01022288,Gloucester 005A,Vehicle crime,,
cc9c624b096d78b1ad999db4827881359a987d70ce32bea7ec185048a59483bf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227461,51.856138,On or near Ince Castle Way,E01022288,Gloucester 005A,Vehicle crime,,
6c52264c23af7987924c1cb50ee84cc6fadd33a436f46c8f240eab9368ec5f42,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226769,51.857075,On or near Bishop'S Castle Way,E01022288,Gloucester 005A,Vehicle crime,,
cb2c40a0174552982a0ff16b4d0f99d461f96ab852f4865b0ce52f4a5935b5cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231924,51.854322,On or near Vicarage Road,E01022288,Gloucester 005A,Vehicle crime,,
f21a67ed65f333817cddd5a1b4d75713413835a46ad81161f3dd4ed81dabb91a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231924,51.854322,On or near Vicarage Road,E01022288,Gloucester 005A,Violent crime,Investigation complete; no suspect identified,
ca44b6bbc733411a5a6b38c24de39097e551cca318c6a4eabbfea32e315e6750,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231924,51.854322,On or near Vicarage Road,E01022288,Gloucester 005A,Violent crime,,
53de4d9172f7309546de9e2b7140dd948dd41054ddc954558c50b5ea910ee8eb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230198,51.857562,On or near India Road,E01022288,Gloucester 005A,Violent crime,Investigation complete; no suspect identified,
c6c102510b11ec8f616c2e6b0434021e937e64f0156a52dc1780983bd87244ce,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226769,51.857075,On or near Bishop'S Castle Way,E01022288,Gloucester 005A,Violent crime,,
9eb117ad0cfea56e62174b104b68ffd895f2fedfb3f25d2b4f125b0d2ce70557,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230207,51.856412,On or near Salisbury Road,E01022288,Gloucester 005A,Violent crime,,
7e55ae5f40ebc131ef0976e5bddbd6cb173f22b497ce7a5ff58d18b456d404aa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231924,51.854322,On or near Vicarage Road,E01022288,Gloucester 005A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237415,51.860497,On or near Parking Area,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237415,51.860497,On or near Parking Area,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232283,51.862162,On or near Lobb Court,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230259,51.861060,On or near Colwell School Close,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233255,51.861926,On or near Great Western Court,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236374,51.861210,On or near Parking Area,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230259,51.861060,On or near Colwell School Close,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238271,51.860235,On or near All Saints' Road,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236374,51.861210,On or near Parking Area,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238271,51.860235,On or near All Saints' Road,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239310,51.859064,On or near Dinely Street,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233571,51.861206,On or near Millbrook Street,E01022289,Gloucester 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233571,51.861206,On or near Millbrook Street,E01022289,Gloucester 005B,Anti-social behaviour,,
6cc0f8c137338443f41c7392798e7ab64aaef2dbd73892e2e1f7387b0768f251,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232283,51.862162,On or near Lobb Court,E01022289,Gloucester 005B,Burglary,Investigation complete; no suspect identified,
b8cd51d07b5d5fee7b837c29135d70f0294b9c24f2993bb34718f820965a6d8f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Burglary,,
aed0a8a6aaf93760862c46143feeae5148a05235f585e0eb77e8545c5db0ef96,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233255,51.861926,On or near Great Western Court,E01022289,Gloucester 005B,Criminal damage and arson,,
98d95a8a02ad622b26ca5c02623e118f94f94f4bef1f1ace56f27041de6e1fd7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234659,51.861060,On or near Raglan Street,E01022289,Gloucester 005B,Criminal damage and arson,,
3eae741aca3b5145def7fe00e3d653635997917eb19f6bb3f3e5694a0adb07c1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Other theft,Investigation complete; no suspect identified,
31895532bb64c82bf3dee40fd22cf244cdb58766c4b8829a199faef2dfa79d5d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237415,51.860497,On or near Parking Area,E01022289,Gloucester 005B,Other theft,,
070df4424a06ebc6b2e7a29effee0df07778296fb3c6a4b44be9d78a9332c295,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235308,51.860232,On or near Vauxhall Terrace,E01022289,Gloucester 005B,Other theft,,
69aa6944c69d25acd0963a61b573268b570ac370f846ec28fbb1ac5ca0bd2b3c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232283,51.862162,On or near Lobb Court,E01022289,Gloucester 005B,Other theft,,
f5808f93ad8aef5d6aca555e8b4fa0201b3ee4b1488790b64805a4bc3c202844,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Other theft,,
a946b4d5ffe70427df01debdd7adb6b280e268fdeebfc6c30f8468a718fc61fd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Other theft,,
5bdb4ad88cc783aca9d39a90dab62fa44a8dfd782d21dbc3178039da54eff741,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236915,51.859275,On or near Blenheim Road,E01022289,Gloucester 005B,Public disorder and weapons,,
748b1c5ac113eb9409d288de9ad1422de96f2d1c9d02d9e0ecb5f6f3df6af291,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Shoplifting,Offender sent to prison,
8569ca4cd967b03c2c8bcc2946bc1fe47abb1bc8da7a8710e0cd54e5214ad5e3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Shoplifting,Court result unavailable,
dc06890828601f4006eb2a87695455d59a65d5cb702fb114b783da31d04fed7a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Shoplifting,Investigation complete; no suspect identified,
d935ae92c5f08bfb6099a1c00ccc475f7a8a03f2158f035cee1433210f93c531,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Shoplifting,,
3832a43c1b34abf5725470d981115a1fdb7071e259a838866af4677efdd76609,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Shoplifting,Investigation complete; no suspect identified,
1e9ff2310281c4227d56fd077767bf17235b599c7e6ceaa556027309b57f3f6b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Shoplifting,,
401092906c4468dae28923193618eb647fbe00d104e2cdc32da4fac6af30ac77,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Shoplifting,Offender given community sentence,
6ce50402909cdae6ebf57dbab2f944ce09564057028431876758e22db80a8ca3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Shoplifting,,
e8e4a3c6ee031618bd12fd2748b0efbf49070fd58a7b7306932476c48136fd91,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236915,51.859275,On or near Blenheim Road,E01022289,Gloucester 005B,Violent crime,Investigation complete; no suspect identified,
5f1cb0db08559f812ed399e3d3ba95614a4e99b31fea706bcf79512208313814,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Violent crime,,
3eda05c1da49a745037a7f9a9c27063185b278183020436c883f9dd6e5f7f7b5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Violent crime,,
8f0205dadde5a437486e4ab37ad949db91324ff599e9799ad935bbcd3ef24b63,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236122,51.863071,On or near Supermarket,E01022289,Gloucester 005B,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233321,51.860604,On or near Magdala Road,E01022290,Gloucester 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229671,51.859506,On or near Alfred Street,E01022290,Gloucester 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233321,51.860604,On or near Magdala Road,E01022290,Gloucester 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234319,51.859910,On or near Old Row,E01022290,Gloucester 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229230,51.858463,On or near Birchmore Road,E01022290,Gloucester 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233321,51.860604,On or near Magdala Road,E01022290,Gloucester 005C,Anti-social behaviour,,
50dc711ab74f91b378d84943b7d0ee24fb620b61ab01ac9282a330e0121c04ea,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232560,51.859428,On or near Jersey Road,E01022290,Gloucester 005C,Burglary,Offender sent to prison,
5f5212e7f74398bbf402da0e78bb4491b2127518c849883e367bb7726502ce5f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228840,51.858905,On or near Bishopstone Road,E01022290,Gloucester 005C,Burglary,,
fff94ac0162ee261fae2f569491b5ff4e49ef8f34c3ad5b20cd3ec533f325258,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230500,51.859810,On or near Herbert Street,E01022290,Gloucester 005C,Burglary,Investigation complete; no suspect identified,
bf93ab438ae46e9e06bac87f34082529250aaa652897f6e3f437b79c532edade,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229671,51.859506,On or near Alfred Street,E01022290,Gloucester 005C,Burglary,,
92417b5dbe3bea7034c0d54d86d5c87fef9dcea9c548dbb43dda1b76377b848c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232560,51.859428,On or near Jersey Road,E01022290,Gloucester 005C,Drugs,Court result unavailable,
ac7826cc62ae68eb226fe97100777dbaed088c7c23d09d04b293257ac43d3680,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234319,51.859910,On or near Old Row,E01022290,Gloucester 005C,Other theft,,
a77b85bb0cb7bce6b952b38c582b6507a7e1c090430e7548819b496387922a36,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229230,51.858463,On or near Birchmore Road,E01022290,Gloucester 005C,Public disorder and weapons,Investigation complete; no suspect identified,
baef5313217ffc137efcfe731a3160d0077874cde6c1a4b87803b32ff728557f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231472,51.859727,On or near Hethersett Road,E01022290,Gloucester 005C,Violent crime,,
3cba83cd6f556f2380c2a7a9d38799772cee182634f2bd451cc15fb5380e0bd2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228178,51.860183,On or near Ayland Gardens,E01022290,Gloucester 005C,Violent crime,Offender given community sentence,
f9ba25606575922a3f0add22f1959e35f6d8a4ff4320f35757bb88622e5cee40,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234319,51.859910,On or near Old Row,E01022290,Gloucester 005C,Violent crime,,
