Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233668,51.857610,On or near St James Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234411,51.858067,On or near Hopewell Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234370,51.855720,On or near Albany Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234370,51.855720,On or near Albany Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236260,51.856247,On or near Grove Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235197,51.858407,On or near Stratton Road,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238358,51.857447,On or near Falkner Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236128,51.858773,On or near Vauxhall Road,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234411,51.858067,On or near Hopewell Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236301,51.855590,On or near Dynevor Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238358,51.857447,On or near Falkner Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234370,51.855720,On or near Albany Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233668,51.857610,On or near St James Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234370,51.855720,On or near Albany Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234115,51.854165,On or near Moor Street,E01022291,Gloucester 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234411,51.858067,On or near Hopewell Street,E01022291,Gloucester 005D,Anti-social behaviour,,
90b56550cfe1613f4c324c28f6283b3cdea3968e6f424b9006ed657ab9dd3735,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234370,51.855720,On or near Albany Street,E01022291,Gloucester 005D,Burglary,,
625ddfb74b8358944b894b5a55dcd81a199d470abde89d5da4084d3f429024f4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236260,51.856247,On or near Grove Street,E01022291,Gloucester 005D,Criminal damage and arson,,
87231140393af1521d62d2e808a394f71bb7815db991ed33f919a02a28380562,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236718,51.857612,On or near Ryecroft Street,E01022291,Gloucester 005D,Criminal damage and arson,,
d8d3575535446237ab01e28047b4a4bc583c170ee7385af63ad8a5175e312f5e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236260,51.856247,On or near Grove Street,E01022291,Gloucester 005D,Criminal damage and arson,,
536b50a5e89ac800896783bb631d83ad3df3dda5c0eb1c5b3ae6dc8f80f93113,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234370,51.855720,On or near Albany Street,E01022291,Gloucester 005D,Criminal damage and arson,,
f444104a022137bbb88c973ede8b5369fd4a42f8a2b2ac8136422d85a40638ee,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236301,51.855590,On or near Dynevor Street,E01022291,Gloucester 005D,Criminal damage and arson,,
8ff7e43ba5df38fc7319edd8cf2369f278dd15c6735bc45dd2a9c6a3e0584b6f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236260,51.856247,On or near Grove Street,E01022291,Gloucester 005D,Criminal damage and arson,,
405b8fd025e1e655a74ba510d69523946ccb41fc4bbd171b820693709e5bd883,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234411,51.858067,On or near Hopewell Street,E01022291,Gloucester 005D,Criminal damage and arson,,
61727f72b4ac7acb3027f5414e445f13676b5e41fc75ff222d31bbfb6923fac5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236260,51.856247,On or near Grove Street,E01022291,Gloucester 005D,Criminal damage and arson,,
e73ed782205f05a044b9dbc5c60806f480942b85cdcefb90a2483be2de4474ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234411,51.858067,On or near Hopewell Street,E01022291,Gloucester 005D,Drugs,,
0b3ba9101824dbc66f468513ea9f840ac7dd45ca85e3b3be9585dc2f0b5f818b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236128,51.858773,On or near Vauxhall Road,E01022291,Gloucester 005D,Drugs,Offender given conditional discharge,
6f38ea91d4c450e89b5fb026a5c707987e412af5408a66c0414eaed2987ca555,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236260,51.856247,On or near Grove Street,E01022291,Gloucester 005D,Other theft,Investigation complete; no suspect identified,
e45adc409256647d224cb103088950e6708ad329de638ca34711138d83775bf0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236128,51.858773,On or near Vauxhall Road,E01022291,Gloucester 005D,Other theft,,
fbac74849229370705f2179d88483311814d9bb9fbf383d70b78f00a23878a52,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237287,51.858142,On or near Thomas Street,E01022291,Gloucester 005D,Other theft,,
6d163fb5813ce2d6db947adeaa19ae5c86212e7992c9d54f64652c87049cf033,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238358,51.857447,On or near Falkner Street,E01022291,Gloucester 005D,Other theft,,
420a2505ff3fdddfb046e7ac941cb145b7ed34f241b50903621e32d708e4c20c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236260,51.856247,On or near Grove Street,E01022291,Gloucester 005D,Public disorder and weapons,,
cd6a79067ab6b38ab97068a8a8db33ef42002ee3ef972076a075d75937582bba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234115,51.854165,On or near Moor Street,E01022291,Gloucester 005D,Vehicle crime,Investigation complete; no suspect identified,
50d972b88ca622152b853548b02cae21a5fe4a995f14bbcb522d424347df59c2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238358,51.857447,On or near Falkner Street,E01022291,Gloucester 005D,Vehicle crime,,
653259e121e1d6b501bb6886c8f3ac04e301bcbcd84ebe26124a43d06a12ac7c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234370,51.855720,On or near Albany Street,E01022291,Gloucester 005D,Violent crime,,
fdcacae41751b03daad41fc5808addb26a6df006dfd10f789426181e9a275287,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234370,51.855720,On or near Albany Street,E01022291,Gloucester 005D,Violent crime,,
2e33dbc933bc3f6e2b899a9f1b9766f562f4eb3874db0ddb09adb0578f6f06da,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236260,51.856247,On or near Grove Street,E01022291,Gloucester 005D,Violent crime,,
25802195c1a111434ab2fb8bfee288a2d39f9ea6cad038e648e09c469bb76642,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236260,51.856247,On or near Grove Street,E01022291,Gloucester 005D,Violent crime,,
19607abb0f8f60606f8af0f0c463617552d44ca3630d94e527a28fe741ace7e3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235197,51.858407,On or near Stratton Road,E01022291,Gloucester 005D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239241,51.857023,On or near Regent Street,E01022292,Gloucester 005E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240180,51.858756,On or near Goodyere Street,E01022292,Gloucester 005E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239668,51.855404,On or near Howard Street,E01022292,Gloucester 005E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240153,51.859314,On or near Archibald Street,E01022292,Gloucester 005E,Anti-social behaviour,,
aa17fe73c72b7d65f26d98272c800117bb1e78cf431dcd7fb5d12d1467837c38,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240180,51.858756,On or near Goodyere Street,E01022292,Gloucester 005E,Burglary,,
b05768970484c4b752306e00385d2b9b24675ee2895895fd7bc0652f75d06601,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239633,51.859701,On or near Pembroke Street,E01022292,Gloucester 005E,Burglary,,
74de8699951d31bd5b59c9f84ef4de25c9a02c40d4ba43b9b542f83e66d690d7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240180,51.858756,On or near Goodyere Street,E01022292,Gloucester 005E,Criminal damage and arson,,
56a5f3845d215b99be1ac3c49e8bab3c324932e7d86198458e0e8fc5ea2be92b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238147,51.856090,On or near Daventry Terrace,E01022292,Gloucester 005E,Criminal damage and arson,,
0a1262738dd02199af7a1300f4926523071883ff0a24eefa19ec2786a4520a90,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239633,51.859701,On or near Pembroke Street,E01022292,Gloucester 005E,Drugs,,
27a0fb235eb20185ecbad01eba5b247e0214a0b25bebe7e31684ae2ac443d825,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240180,51.858756,On or near Goodyere Street,E01022292,Gloucester 005E,Drugs,,
820f84488c4497fd1435911d33cb28e89acc2b74fde7d9bf86b3c85f215748f9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239633,51.859701,On or near Pembroke Street,E01022292,Gloucester 005E,Drugs,Investigation complete; no suspect identified,
731fdf3cde757a02cf24010468dbc79587e90fa6040410dbf603bbbc87d69e1b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240180,51.858756,On or near Goodyere Street,E01022292,Gloucester 005E,Other theft,Court result unavailable,
51ff193fd1a4b7ff98026a8cd35693e99b83fa7bc182f0a3b45cf90df8968275,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237892,51.854526,On or near Morpeth Street,E01022292,Gloucester 005E,Vehicle crime,,
56106dc904fc672a727835bea4e1618cb16c4615e226134139944deb18c6c787,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237892,51.854526,On or near Morpeth Street,E01022292,Gloucester 005E,Violent crime,Defendant found not guilty,
233201c614dc779dd4c09c0ee718ede0382aa346b105c4cb6f7a99a1190a5f51,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240180,51.858756,On or near Goodyere Street,E01022292,Gloucester 005E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.189852,51.858776,On or near Hillview Drive,E01022303,Gloucester 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.189852,51.858776,On or near Hillview Drive,E01022303,Gloucester 006B,Anti-social behaviour,,
99d7e3e4d3f73202d578a8c3c9415903c1f94ff854249c9585f2b0d2c127b5fa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.188917,51.860882,On or near Queens Close,E01022303,Gloucester 006B,Criminal damage and arson,Investigation complete; no suspect identified,
d2bb2ce684423bc828e909c387c7f441121b368477f348a05789e22f244ca01c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.190759,51.856932,On or near Supermarket,E01022303,Gloucester 006B,Criminal damage and arson,,
9436fae02025dbb4a5e5596a3d6c020e3a373aa7c870c9361c8b6de2522cd46d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.187989,51.861189,On or near Colwell Avenue,E01022303,Gloucester 006B,Criminal damage and arson,,
8c9f7f4ee65752abc2b2e8007549194c8b437992c300cdca088de879fc87af9b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.187778,51.859463,On or near Wilkes Avenue,E01022303,Gloucester 006B,Criminal damage and arson,,
a3d797158189f8be2e15c6b900592a2096ad871ee2c162bd73ad7f006a3ea8c5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.187136,51.858772,On or near Larkhay Road,E01022303,Gloucester 006B,Drugs,Investigation complete; no suspect identified,
4ae282d5815a9d46cb7b2948e8b265e79eb337775bc48f16e67afea569074ff7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.190759,51.856932,On or near Supermarket,E01022303,Gloucester 006B,Shoplifting,Investigation complete; no suspect identified,
b1fe99aa729ef6d9702d120b5311a60068849b3d13f46165aff546614e51eb65,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.190759,51.856932,On or near Supermarket,E01022303,Gloucester 006B,Shoplifting,Investigation complete; no suspect identified,
9fb11cdbfd72b3efc2a44f48ce0a5676adbc8f17fed51b75bd5db55ff298e9bd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.188217,51.860245,On or near St Philip'S Close,E01022303,Gloucester 006B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.185355,51.856455,On or near Conway Road,E01022304,Gloucester 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.186868,51.860642,On or near Deer Park Road,E01022304,Gloucester 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.184161,51.855648,On or near Laynes Road,E01022304,Gloucester 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.184161,51.855648,On or near Laynes Road,E01022304,Gloucester 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.181475,51.855643,On or near Churchdown Lane,E01022304,Gloucester 006C,Anti-social behaviour,,
70c4fab972a3fef621c7309efca92c925159c563e41d5c9fb8ceb7300d491d80,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.184161,51.855648,On or near Laynes Road,E01022304,Gloucester 006C,Burglary,,
6625aca1c37c4c71332a853079bc2ddced22f0b2ecb899dff007b6b7c27103fb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.187377,51.853719,On or near Pinemount Road,E01022304,Gloucester 006C,Criminal damage and arson,,
b3ccc5927c6759b36002795b66821dcd1b0354a0f3559fecf3841ec6a7eaa58e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.187651,51.853260,On or near Millbridge Road,E01022304,Gloucester 006C,Vehicle crime,,
32c811d78fd884de40a2fde668d693cedd19d82fc7abe08a26b154f1c72d8985,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.187377,51.853719,On or near Pinemount Road,E01022304,Gloucester 006C,Vehicle crime,,
292d1cdc428685460d83b291e1f744710668f2d70a8fb925e8708fdbb2844b41,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.187651,51.853260,On or near Millbridge Road,E01022304,Gloucester 006C,Vehicle crime,,
49b9bc08f834228e0b9690502feeb1fbf9a4bca8255fc6239fb1bc9fa965337f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193405,51.857773,On or near Supermarket,E01022305,Gloucester 006D,Burglary,,
d1e03349066f708b882482e6324249221c314c84020bc561b93f34e326e81716,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.190620,51.851609,On or near Trevor Road,E01022305,Gloucester 006D,Burglary,,
f7cf56c1a7d68781099e957a36fbe138989b909cb6a1e8041dcc56d3e88f98a5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.192879,51.857018,On or near Police Station,E01022305,Gloucester 006D,Other theft,,
e3e05bb69e09da2cf3450735fc0303900f041f2c7af5fd2ae44c04aed4f5348d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193405,51.857773,On or near Supermarket,E01022305,Gloucester 006D,Shoplifting,,
c4770ff9503d865f11a93b0a77fa3f8a1385e287cfc09cf09bcd21e5b0566e6f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193405,51.857773,On or near Supermarket,E01022305,Gloucester 006D,Shoplifting,,
bec6a744041912088eb8671dfc35491b1c692aac71c1a534a6b18aa33b377900,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193405,51.857773,On or near Supermarket,E01022305,Gloucester 006D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193160,51.861675,On or near Gatton Way,E01022308,Gloucester 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.196465,51.860321,On or near Insley Gardens,E01022308,Gloucester 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193305,51.858249,On or near Burleigh Croft,E01022308,Gloucester 006E,Anti-social behaviour,,
ac2f7f59abb06647e3ee607d62724f32e0d8a6d299bbf0db227a41c4e9130392,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193305,51.858249,On or near Burleigh Croft,E01022308,Gloucester 006E,Criminal damage and arson,Investigation complete; no suspect identified,
c71ebe3ea0be0c28956323c1550d9649621ef35bab5e10a987c6cb43d32c3d6e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193094,51.863114,On or near Gilpin Avenue,E01022308,Gloucester 006E,Criminal damage and arson,,
48386b6aef909f883d1e197cb57e33f07829cd26fdc0607da1fb4ed50de811cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.192661,51.860363,On or near Chosen Way,E01022308,Gloucester 006E,Criminal damage and arson,,
cc8cca852afea0a6a9f08b998f4b4591a30d79c90c453164c8f97d8bf63c5e29,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.196820,51.861732,On or near Kingstone Avenue,E01022308,Gloucester 006E,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.206917,51.840514,On or near Claridge Close,E01022278,Gloucester 007A,Anti-social behaviour,,
e0e5e47e2c45ae687b3a08f2362f701eeec44e03eb835716e90d227ea704bb89,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213196,51.842418,On or near Raven Close,E01022278,Gloucester 007A,Burglary,,
ffd3c450cdcd2c9b680eaf862d30d0689bcc1751fff6857ede8f3282af8350b6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211438,51.842034,On or near Autumn Rise,E01022278,Gloucester 007A,Burglary,,
1133affac96f4306b3a07838f7d903d864f29d2caf0ace0805bb6afcca7b16a7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211196,51.843096,On or near Heron Way,E01022278,Gloucester 007A,Burglary,,
54dde3d4e8948b896d2f56f35b91bed174c2d23192866c9b36f09dfe1f7f1671,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212209,51.845540,On or near Woodcock Close,E01022278,Gloucester 007A,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216396,51.846970,On or near Curlew Road,E01022279,Gloucester 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214115,51.846453,On or near Eagle Way,E01022279,Gloucester 007B,Anti-social behaviour,,
90502586a98a6412f545929590b90a4066c8b313f0ea8ee536b1aff9bafd6f36,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214409,51.844187,On or near Stonechat Avenue,E01022279,Gloucester 007B,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.203321,51.847893,On or near Crock Mead,E01022282,Gloucester 007C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.203321,51.847893,On or near Crock Mead,E01022282,Gloucester 007C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205900,51.849902,On or near Youngs Orchard,E01022282,Gloucester 007C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.206573,51.851052,On or near Trygrove,E01022282,Gloucester 007C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204025,51.849519,On or near Stonebrack Piece,E01022282,Gloucester 007C,Anti-social behaviour,,
ecb5d9097a1d886d99d78b87d4014c8776f87b36715ddd3234e7005bdd7af9a2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.203714,51.851336,On or near The Larches,E01022282,Gloucester 007C,Burglary,,
74fe4c77b8a32c613d57e5cfe09adae7715da02c7c77d442b43d412742d7a645,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.202048,51.848866,On or near Kimberland Way,E01022282,Gloucester 007C,Criminal damage and arson,,
95ab06741fecee0f8c4f0be9c7d47dae782f32c3e1a48a014b32ffcc32e5063a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.202447,51.847265,On or near Home Ground,E01022282,Gloucester 007C,Criminal damage and arson,,
62915515fc563e5e5c72f2713ade4857e4447e02d72c2c0da45f28c3851690a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.206211,51.854541,On or near Dodington Close,E01022282,Gloucester 007C,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223960,51.849950,On or near Old Painswick Road,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226845,51.854998,On or near Pedestrian Subway,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223960,51.849950,On or near Old Painswick Road,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223176,51.852883,On or near Fairford Way,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223960,51.849950,On or near Old Painswick Road,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226399,51.852913,On or near Chequers Road,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226399,51.852913,On or near Chequers Road,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225491,51.854218,On or near Malmesbury Road,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226985,51.853891,On or near Savernake Road,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225794,51.850990,On or near Painswick Road,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222374,51.852138,On or near Concorde Way,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220918,51.851332,On or near Highfield Road,E01022284,Gloucester 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222021,51.854180,On or near Highfield Place,E01022284,Gloucester 007D,Anti-social behaviour,,
228cf07105ffd2288d4b737911492a87879239ad356e5280aff454e07d601c79,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223176,51.852883,On or near Fairford Way,E01022284,Gloucester 007D,Burglary,,
aec3cb1234cca7db9a6cd6c54d6ccc525501cc879d8dc9b709785ab6c89e0255,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226845,51.854998,On or near Pedestrian Subway,E01022284,Gloucester 007D,Burglary,,
5f1f0acc08732f479a5e0322c88e16fab1b408668ee37dc6a004d39ead609f51,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223176,51.852883,On or near Fairford Way,E01022284,Gloucester 007D,Criminal damage and arson,,
bb7a2c91f4c2a005e7f6e3af6296c6ddbf85153351180d90ebd0dde31e7a5878,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226399,51.852913,On or near Chequers Road,E01022284,Gloucester 007D,Criminal damage and arson,,
eb3abfb0aee0f488f4ab89e55fc175a71d3252b778121ad7dbc11561b927974e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222547,51.857721,On or near Eastville Close,E01022284,Gloucester 007D,Other theft,,
726aaca6920819b30216c1dd73220a04c185f799bd60b3dbf728acdc6af53d12,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222547,51.857721,On or near Eastville Close,E01022284,Gloucester 007D,Other theft,,
1a0caf4057c2aae4e4e8cc393a8b5c512201ed983329471dc6fa22fa355cef42,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222547,51.857721,On or near Eastville Close,E01022284,Gloucester 007D,Other theft,,
7176edca47238ab4f07e3102a4136d7e589cc79215457105782cf5fef2451c22,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222021,51.854180,On or near Highfield Place,E01022284,Gloucester 007D,Other theft,,
90fd22efae88384ff60f6e62f8d12d4d1140da7750d58658d9b09754961a954e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222021,51.854180,On or near Highfield Place,E01022284,Gloucester 007D,Other theft,,
7ed989409929957660fefd165096202f9c25c267f09991d84d1197ae55b1f7ea,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225794,51.850990,On or near Painswick Road,E01022284,Gloucester 007D,Public disorder and weapons,,
