Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
ff763a8f19115209d51d3a3c2720b2f526e8fc89d0f4a922d088940278fcb9a9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225491,51.854218,On or near Malmesbury Road,E01022284,Gloucester 007D,Vehicle crime,Investigation complete; no suspect identified,
0b8a053511e26c02512ab4dc729c38b576329988331253c54272d969b0716d29,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220918,51.851332,On or near Highfield Road,E01022284,Gloucester 007D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208813,51.851893,On or near Seven Acres,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209590,51.850570,On or near West Lodge Drive,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211564,51.853453,On or near Naunton Road,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211564,51.853453,On or near Naunton Road,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211564,51.853453,On or near Naunton Road,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212414,51.851995,On or near Coney Hill Parade,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208813,51.851893,On or near Seven Acres,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208813,51.851893,On or near Seven Acres,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211564,51.853453,On or near Naunton Road,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211564,51.853453,On or near Naunton Road,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210373,51.853401,On or near Hailes Road,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208813,51.851893,On or near Seven Acres,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211564,51.853453,On or near Naunton Road,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208813,51.851893,On or near Seven Acres,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208748,51.859913,On or near Barnwood Avenue,E01022285,Gloucester 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212414,51.851995,On or near Coney Hill Parade,E01022285,Gloucester 007E,Anti-social behaviour,,
5767d02b5d2ea8bb40338c51c16f9d4b9bd81fcb1fad32ba3acee5d8631f374b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209590,51.850570,On or near West Lodge Drive,E01022285,Gloucester 007E,Burglary,Investigation complete; no suspect identified,
8b87fbfbb3098ac91d349f1a0eba26134ecfaf8864b7ea6479b7e1a5adfcf3df,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211564,51.853453,On or near Naunton Road,E01022285,Gloucester 007E,Criminal damage and arson,,
47571348d2016a98a38795f7249c5ef11954dc07406a904eb740d354c9d91207,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211564,51.853453,On or near Naunton Road,E01022285,Gloucester 007E,Criminal damage and arson,,
1b45eea35904e7399b3cfbca35ba3b7e80590bdf3d088224dbed18845b01aaa8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210373,51.853401,On or near Hailes Road,E01022285,Gloucester 007E,Criminal damage and arson,,
4049a2b1671d557ad082a145cbcf5d20f67ddc44f30df20ebec5b6d6a6da2b2e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208068,51.850995,On or near Prices Ground,E01022285,Gloucester 007E,Criminal damage and arson,,
3331ac0650858c2c91e7e17da034c848c81670c207df11b5d1ef2bfdb62876c1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210349,51.851450,On or near Court Place,E01022285,Gloucester 007E,Criminal damage and arson,Court result unavailable,
a744790bb7f6d8d4ab68f578b459128f84583d5acd6bc71dde0c0a1f4bef3a11,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210349,51.851450,On or near Court Place,E01022285,Gloucester 007E,Drugs,,
ff752a41b9e7f86fb9889bcdc9b2bbd3afa25ed941f15e8049bbda39cd4cb34f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212414,51.851995,On or near Coney Hill Parade,E01022285,Gloucester 007E,Other theft,,
6e96f33562c488ae34034d409812c18337101d1776aecba1b9fb628d7be1f888,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210349,51.851450,On or near Court Place,E01022285,Gloucester 007E,Other theft,,
e35f2c74fc9ef79fa3e04aee9c3d1dfff35c5bf49681fd1f0070e5c3e8560d63,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210373,51.853401,On or near Hailes Road,E01022285,Gloucester 007E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.221692,51.849388,On or near Cheyney Close,E01022286,Gloucester 007F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212567,51.853766,On or near Stanway Road,E01022286,Gloucester 007F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214689,51.854256,On or near Hartley Gardens,E01022286,Gloucester 007F,Anti-social behaviour,,
54855a152790275312cafd900c79dd78ded027508ba677c347c15770a1c4c8f7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217072,51.851564,On or near Church Way,E01022286,Gloucester 007F,Burglary,,
2aef4549c72dea8b2be6f81cc2e96fec339a4b0f2c753e7796a58874bea7c0d5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218566,51.851318,On or near Arreton Avenue,E01022286,Gloucester 007F,Other theft,,
08601050a1cff6b5e274616a375b06528256be5b81482cdb770477fa03eb3a05,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215093,51.853635,On or near Boughton Way,E01022286,Gloucester 007F,Other theft,,
28792f85dc6839f8ea23a4af6161149c5a1beaa6440084ec47d3302dd35347a6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217072,51.851564,On or near Church Way,E01022286,Gloucester 007F,Public disorder and weapons,Offender given a drugs possession warning,
876bc6ea3949d1f3eccc6c7ac7b3142bd654ce73782d507237376864fd9812d8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222524,51.850268,On or near Askwith Road,E01022286,Gloucester 007F,Violent crime,,
50a5a55ef8600455315e401d4052976520073a3fac14a8ea219c5254c5f1137b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222524,51.850268,On or near Askwith Road,E01022286,Gloucester 007F,Violent crime,Investigation complete; no suspect identified,
17f8bd0e2e7d2449f374332ea075b32d0c8b3722318b5f491f9747d827a1241e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222524,51.850268,On or near Askwith Road,E01022286,Gloucester 007F,Violent crime,,
cb22632ac59c3beea85563ec779322517271f04058855def67798ac3123ec9e3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220123,51.852052,On or near Willow Avenue,E01022286,Gloucester 007F,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213475,51.861559,On or near Overbrook Close,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.197877,51.870865,On or near Parking Area,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211787,51.863855,On or near Petrol Station,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205147,51.866321,On or near Corinium Avenue,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213475,51.861559,On or near Overbrook Close,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213475,51.861559,On or near Overbrook Close,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.203631,51.861846,On or near Welveland Lane,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211787,51.863855,On or near Petrol Station,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216077,51.862040,On or near Northbrook Road,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211228,51.862273,On or near Grove Crescent,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205299,51.861484,On or near Barnwood Road,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213475,51.861559,On or near Overbrook Close,E01022287,Gloucester 007G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210506,51.863255,On or near Hazel Court,E01022287,Gloucester 007G,Anti-social behaviour,,
5bfc67e4f8a640641d9cf80a40a00da47a7c704cea4311be3739aca794b140eb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216913,51.857857,On or near Eastbrook Road,E01022287,Gloucester 007G,Burglary,,
a837fc17653380718f9b6df40637b97aaf069a0c057bba78d1c9c210695f138f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205147,51.866321,On or near Corinium Avenue,E01022287,Gloucester 007G,Other theft,Investigation complete; no suspect identified,
ef9d69ba6c7a8886ad4ace1d947613d7e2d6197d1d43401d8c0a10529a8bcd5e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216077,51.862040,On or near Northbrook Road,E01022287,Gloucester 007G,Other theft,,
1be3f625b5e3f20d20c9cee71c7870cc062868f0eb0fb3c265b6729398399630,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212351,51.860374,On or near Wells Road,E01022287,Gloucester 007G,Other theft,,
fda54f3642d7de9f7c538651c6af8f2e35f0363cbc8094dd1c159e6263ab7253,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205147,51.866321,On or near Corinium Avenue,E01022287,Gloucester 007G,Other theft,,
f4044b5521b9e425396091fbed76f2df5b8c301e1005ebba781ca42b91ecaa96,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205147,51.866321,On or near Corinium Avenue,E01022287,Gloucester 007G,Public disorder and weapons,,
dc6662d85e16ebf18f516cc15fe2eff44c6955fe568d43f3799fc99b8d134db7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214669,51.859111,On or near York Road,E01022287,Gloucester 007G,Vehicle crime,,
24c524c3a8af19455ef86102680824b8ecdbe3a20c44f7ddd7822826728dcdeb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211787,51.863855,On or near Petrol Station,E01022287,Gloucester 007G,Vehicle crime,,
52781887dcf108cbd5b73bdafb6ca0e638512e1ee7cc56e82e3c0d1be52213d1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211474,51.858973,On or near Lichfield Road,E01022287,Gloucester 007G,Vehicle crime,,
ad659c677ed07257aa9fdc2696b2bf8243a4680ad0da5febf0b72b2f23c86969,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211787,51.863855,On or near Petrol Station,E01022287,Gloucester 007G,Violent crime,,
4eaf34975196cb90a09ff4f62bc9b5ca6ca86b9645e52cef3f58fe5693c9afce,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204133,51.860551,On or near Grovelands,E01022287,Gloucester 007G,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243534,51.856061,On or near Farm Street,E01022293,Gloucester 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240482,51.855636,On or near Conduit Street,E01022293,Gloucester 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243534,51.856061,On or near Farm Street,E01022293,Gloucester 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239499,51.853588,On or near Hanman Road,E01022293,Gloucester 008A,Anti-social behaviour,,
01914cc84450713604f8c74e79eea0f42c24ba3a29d93c92b2207447bb6e5203,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239414,51.854092,On or near Slaney Street,E01022293,Gloucester 008A,Burglary,Investigation complete; no suspect identified,
47aa6a471d62441ea802d1620baaeb99980063853f852b3ca77a81db15e8525e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242078,51.858042,On or near Midland Road,E01022293,Gloucester 008A,Burglary,,
ecda317f0fbf238005b8a8a8b2f3ec4f936fb09c078a231ae3752d04402ef1c1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239124,51.854209,On or near Knowles Road,E01022293,Gloucester 008A,Burglary,,
ea131a618051d873227f3a939562907320f5fc3bb1f19c450ce9f5daa31c7e99,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
ec1d9dae31662926d710ace81fcc0a7b9a9ee3214883000cf4b1eb591af4ff29,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239414,51.854092,On or near Slaney Street,E01022293,Gloucester 008A,Criminal damage and arson,,
71ff51d863ebbe740ae09690c593f8a461d5f1f9c2a010c01a4b0d0d04d176bb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
419215439a25375bd63dd08a8ae1307c96eb878a3633a909abc24e22902b6cc4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243783,51.856537,On or near Park End Road,E01022293,Gloucester 008A,Criminal damage and arson,,
1e8298ff5df31ac6b99285b3b47db01e1632b4b6ff9b03690154393e5aad01e0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239414,51.854092,On or near Slaney Street,E01022293,Gloucester 008A,Criminal damage and arson,,
2c731a67da6de7a59ecd7c07d54cdda2d8a5e8cce875beae932676c76f990718,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
80e6443afec56d101b7d2a4257f218d4790769fe264bf819959bdbf5811464ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
67f7a727106061089425deb3306e24a160852465cb3c18e47e62ca7c805f5291,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239124,51.854209,On or near Knowles Road,E01022293,Gloucester 008A,Criminal damage and arson,,
5551ddd8da6753c2fc7f03923f7f51a3ecd5df97f0224aa20f34d793e3bb8eef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239124,51.854209,On or near Knowles Road,E01022293,Gloucester 008A,Criminal damage and arson,,
cf84030f58d5ebe5cbe1064efd57879c9828a30e9212d44a0bded1f5af7f170e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239124,51.854209,On or near Knowles Road,E01022293,Gloucester 008A,Criminal damage and arson,,
fc4f9111c0cf57187e6d9e775de7a50c83efa2919470c1f33343ea097077c165,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239124,51.854209,On or near Knowles Road,E01022293,Gloucester 008A,Criminal damage and arson,,
c7fff944e1fa79fd2b413039244bcf00534f571606b25902f63e29f11b5f4b2d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
494a14a35fe84dd3e99e3c566a68243b7b844c10fe9a6905a313395cd5c4e579,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
54e85c76c8a20d7ef7f441a6ed03cb9f7d8c719caea28838ed46b3f6dfe6b06b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
44c72ba4822196943d79aeadd8c1593c44b8201f8ad870c31bf6ab896b038f7c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239124,51.854209,On or near Knowles Road,E01022293,Gloucester 008A,Criminal damage and arson,,
961df5363e9849413dde056cfb3b4d95ebf84f7bfc6d97ce836ddc9bd4f26321,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242148,51.854832,On or near Furlong Road,E01022293,Gloucester 008A,Criminal damage and arson,,
565e67a93e8f6eeb4f22c911c82710d1f9a542e06a8de5f50b8e5ce4de7458e5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242148,51.854832,On or near Furlong Road,E01022293,Gloucester 008A,Criminal damage and arson,,
a9fc9dcfcbe3dc9d932cb39cc206228818489456b2b0b97bf6c0208a168f4d80,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239414,51.854092,On or near Slaney Street,E01022293,Gloucester 008A,Criminal damage and arson,,
1523677b8fc1d134a8ceda467ac972dd821544ff2a81c333cad347efbd1f0b39,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
379691fb5a725e7bfeef06d90c08927c90b45350346bad51b2b9cb150b9d598d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243783,51.856537,On or near Park End Road,E01022293,Gloucester 008A,Criminal damage and arson,,
956cd7a55f5d98b31b734c675cd2a7b91bd2d88b6d1071cafe387ebc5da1d97d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239414,51.854092,On or near Slaney Street,E01022293,Gloucester 008A,Criminal damage and arson,,
2ba0cceecab73fe0d0b25750c16f53c96a93cc01298f03d1090c58422e090d35,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
1fda8dd0151a1851dc4107897f70cbeb1aa8320ea20b9bbeebccd1c2b1792f30,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
94c1ccbcf8d2bfe7c18236e961bb86702b246c2d4c97bc3749220e42c39a2a1b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242148,51.854832,On or near Furlong Road,E01022293,Gloucester 008A,Criminal damage and arson,,
4c1aba145fc740e2cff562c282ac75ea6e09db623ac0ec4fdda087e6d9663eba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240167,51.856356,On or near Brook Street,E01022293,Gloucester 008A,Criminal damage and arson,,
22e74dfe4333a368e59d7659073008355f432ac9f345ada64dd625e2ee1933fb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243534,51.856061,On or near Farm Street,E01022293,Gloucester 008A,Criminal damage and arson,,
b2f1728063e9739505fe1cd20cd9b8421a17fb126fddd4d3a54bb9d3921ebe20,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239414,51.854092,On or near Slaney Street,E01022293,Gloucester 008A,Criminal damage and arson,,
d8631cd85aba58b14e253dc59bfe68609cad51fa4f0c7468278e12d7ce8ddd82,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243534,51.856061,On or near Farm Street,E01022293,Gloucester 008A,Public disorder and weapons,Offender otherwise dealt with,
e4c3c6b7e1a0d135059b6604e40cae5e436e8079e857e6f210039cdc4bdf5548,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240482,51.855636,On or near Conduit Street,E01022293,Gloucester 008A,Violent crime,,
b713783e2e670d2cce67dc9aebbad726f9c3a438867542caf9cf0b0334a0705a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242078,51.858042,On or near Midland Road,E01022293,Gloucester 008A,Violent crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234287,51.850946,On or near Leonard Road,E01022294,Gloucester 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236778,51.855194,On or near Carmarthen Street,E01022294,Gloucester 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236257,51.852893,On or near Ducie Street,E01022294,Gloucester 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236879,51.852487,On or near Victory Road,E01022294,Gloucester 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236879,51.852487,On or near Victory Road,E01022294,Gloucester 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235905,51.852166,On or near Dora Walk,E01022294,Gloucester 008B,Anti-social behaviour,,
ba6f95251e417c185f7a64a50598f77659c0fb8c758ed93aa023dd4d0035fd68,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232539,51.852613,On or near Hatherley Road,E01022294,Gloucester 008B,Burglary,Investigation complete; no suspect identified,
9a11be2bdaa65bcd2b3cffe95ad2fa199809061a57ec2fe66543c5c31eea3783,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236101,51.853523,On or near Morton Street,E01022294,Gloucester 008B,Burglary,,
635fbd3c6a1982c3ce0f1400fff451d61dfee715780f6814aa3a151e943556e0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236257,51.852893,On or near Ducie Street,E01022294,Gloucester 008B,Burglary,,
5db510afbda9f4b12c2b544282b30834da3e90639e93cbff18af117b3c202565,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234001,51.851792,On or near Tarrington Road,E01022294,Gloucester 008B,Criminal damage and arson,Investigation complete; no suspect identified,
222f49d1eb74540dcf87411ed893dc419cd5c018a19b91c7a7f6620acf1473c0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235905,51.852166,On or near Dora Walk,E01022294,Gloucester 008B,Criminal damage and arson,,
032bde06b63a0c3e22678215f4de4208018601524667763bb94dceb2f75d245c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236879,51.852487,On or near Victory Road,E01022294,Gloucester 008B,Criminal damage and arson,Investigation complete; no suspect identified,
1e77af449c04de265aedc14c18dd6513e013bf797fc8de986fdde570e1a32ade,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235905,51.852166,On or near Dora Walk,E01022294,Gloucester 008B,Criminal damage and arson,,
dfaa78bb9242899a8c146e9c87c24416d1a7c0173db2316f6699dbb6876c5cf8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235905,51.852166,On or near Dora Walk,E01022294,Gloucester 008B,Drugs,,
cc090bb05c090f1a3897ed091275dff8edfc13a5c668cd965e2e0d3e7a4a850f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235905,51.852166,On or near Dora Walk,E01022294,Gloucester 008B,Other theft,,
d209255d9c717a5b685cdfca43448f6d0bd0c1afaed52e5911fd4ca1584021bd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236257,51.852893,On or near Ducie Street,E01022294,Gloucester 008B,Robbery,,
e94d3c4aa82764c4f24dc6c289de19e1518971e3017bf24352085535fbde0079,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236208,51.854512,On or near Supermarket,E01022294,Gloucester 008B,Shoplifting,,
7e79d203ee71d54fb36a84c70abba27fc9f5181f091a3567cf64e968c4cc8c41,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237216,51.855678,On or near Llandilo Street,E01022294,Gloucester 008B,Vehicle crime,,
514b36cf00f810e7696d9dc67507fa59d84b2d5ef0b159c54865f7c334f10e09,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234287,51.850946,On or near Leonard Road,E01022294,Gloucester 008B,Vehicle crime,,
733de20fa750387338fd21f8ab7871d802234d114626ccac65e4be25df89e566,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235905,51.852166,On or near Dora Walk,E01022294,Gloucester 008B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234546,51.847601,On or near Hazelton Close,E01022323,Gloucester 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236321,51.845682,On or near Barnfields,E01022323,Gloucester 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232875,51.847335,On or near Bibury Road,E01022323,Gloucester 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232555,51.844431,On or near Beaufort Road,E01022323,Gloucester 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232555,51.844431,On or near Beaufort Road,E01022323,Gloucester 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236515,51.843902,On or near Finlay Road,E01022323,Gloucester 008C,Anti-social behaviour,,
