Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238424,51.845381,On or near Dickens Close,E01022323,Gloucester 008C,Anti-social behaviour,,
e78612e0254a15ca4ad8f5a38ae483c4e165518b5b2ef0f497b2998721d4129b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229600,51.845651,On or near Kingsley Road,E01022323,Gloucester 008C,Other theft,Investigation complete; no suspect identified,
eec3ca6bac82bf74c3cbf26906f7b0513a6fde0dd098ebd04f9b765b60647edd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232342,51.845429,On or near Finlay Road,E01022323,Gloucester 008C,Other theft,,
d2827b3806ec0e2927a5b166c52db3e28fc56bbf27ef1237352bc8b4a392ab14,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229600,51.845651,On or near Kingsley Road,E01022323,Gloucester 008C,Other theft,,
e1e6bc80b0ed3fa31e2995f9a279265cbe95f8079bba2a01cc4fb9743bb2caeb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234592,51.845443,On or near Sapperton Road,E01022323,Gloucester 008C,Violent crime,Investigation complete; no suspect identified,
dcd4f9edb0511e6fff1fb6a6de2eb54667c1805d3a8b108f38992d7fd194b84d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229600,51.845651,On or near Kingsley Road,E01022323,Gloucester 008C,Violent crime,,
049bfcc0bb369cc0126585e85395d4c14ea47193914cdc4b04343376f58a779d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232555,51.844431,On or near Beaufort Road,E01022323,Gloucester 008C,Violent crime,Investigation complete; no suspect identified,
0767b1707a44cacde2c3dbe9a7f8f01fb10652652821506474e8e128ac95c809,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232875,51.847335,On or near Bibury Road,E01022323,Gloucester 008C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243973,51.854127,On or near Stroud Road,E01022328,Gloucester 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241702,51.852864,On or near Catherine Court,E01022328,Gloucester 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243973,51.854127,On or near Stroud Road,E01022328,Gloucester 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249227,51.851140,On or near Balfour Road,E01022328,Gloucester 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241702,51.852864,On or near Catherine Court,E01022328,Gloucester 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241702,51.852864,On or near Catherine Court,E01022328,Gloucester 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243973,51.854127,On or near Stroud Road,E01022328,Gloucester 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240359,51.851536,On or near Wheatstone Road,E01022328,Gloucester 008D,Anti-social behaviour,,
aae307cee3a39e24a8b1711f56400c15edf114d327938e56ce2da1e443826a17,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243973,51.854127,On or near Stroud Road,E01022328,Gloucester 008D,Burglary,Investigation complete; no suspect identified,
93813d6e5f8d485af5d07545e0dc532b88f62d68c74388fe03b9adb2746e04b9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243973,51.854127,On or near Stroud Road,E01022328,Gloucester 008D,Burglary,,
6f5acd133829d4975b302e8360e1a9749d57156265b3bfb9f5187219b13cefbe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239359,51.851862,On or near Huxley Road,E01022328,Gloucester 008D,Burglary,,
9fa6c8b46ea5cc3ad56b68438a14078a21a2bdb1d45c0f8e83717e8b67dd862e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240359,51.851536,On or near Wheatstone Road,E01022328,Gloucester 008D,Criminal damage and arson,,
1b5c885b726e1b8f496c41a95f883e87f09fbed862d12f9ac8e1aef5f5c67aaf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240359,51.851536,On or near Wheatstone Road,E01022328,Gloucester 008D,Other theft,,
150cb330e278cb13a9d5435b167c381efb38e5b4c0ba183f0e52f29c3f725529,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239580,51.852491,On or near Barnaby Close,E01022328,Gloucester 008D,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237381,51.851138,On or near Nelson Street,E01022329,Gloucester 008E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240071,51.849217,On or near Pedestrian Subway,E01022329,Gloucester 008E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237500,51.849087,On or near Parry Road,E01022329,Gloucester 008E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237782,51.850202,On or near St Aldwyn Road,E01022329,Gloucester 008E,Anti-social behaviour,,
6a4f8810a1950606040b94f4dcd868219a96b359acc344ef62215b38cff905c5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236719,51.849629,On or near Clevedon Road,E01022329,Gloucester 008E,Criminal damage and arson,,
a76c1f1ed7b0886eb9ef40723da322224621bd6eb7344412cc2d14a1c0349573,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236524,51.848379,On or near Hartland Road,E01022329,Gloucester 008E,Criminal damage and arson,Court case unable to proceed,
d6cae08f67ed1401352eddacbee78714496f10cb15a3a1095f247a13c1732d99,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235981,51.850062,On or near Highworth Road,E01022329,Gloucester 008E,Other theft,,
edb4230ea2a44f7163433459093164f52225f9396417a294224389b588285034,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237782,51.850202,On or near St Aldwyn Road,E01022329,Gloucester 008E,Public disorder and weapons,,
12fa8892078349ab96739a870b6d7074033df08067204eb9b75a923325a5a58d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235981,51.850062,On or near Highworth Road,E01022329,Gloucester 008E,Violent crime,,
93fa3b1a527266ccac735a0513fa73fe611c93e5135c2dff361a9284f1a4d9da,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235981,51.850062,On or near Highworth Road,E01022329,Gloucester 008E,Violent crime,,
fbf889bfb7188b9145ec9193e258e9b9aded2f52aac59f3335c35615206faea1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236524,51.848379,On or near Hartland Road,E01022329,Gloucester 008E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249921,51.853126,On or near Supermarket,E01022326,Gloucester 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251899,51.853778,On or near Alma Place,E01022326,Gloucester 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249921,51.853126,On or near Supermarket,E01022326,Gloucester 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252701,51.854414,On or near Alma Terrace,E01022326,Gloucester 009A,Anti-social behaviour,,
6c637eee2cd5cce131c9ee1d3cf227c5022f7545784a6b01af7dd578c8e020cf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251380,51.854498,On or near Theresa Street,E01022326,Gloucester 009A,Burglary,,
c708dbb8407d2fc273da479980532ebf9da80e5d2a0c81f1e772ef075b255e4f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251380,51.854498,On or near Theresa Street,E01022326,Gloucester 009A,Burglary,,
0ab3c2c8bc30ccdcca87c3f39861e22abfc6fdc60afef439c479f2d05081eb1e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249921,51.853126,On or near Supermarket,E01022326,Gloucester 009A,Burglary,,
5f7b88e1d4a98418048bef98dd1ce220cb9144fa518847e8e8806af0497eb9e3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249921,51.853126,On or near Supermarket,E01022326,Gloucester 009A,Burglary,,
fe69eb05afb8146bcfa8cce6e651cffe41014c7593bf16c919ebcca7db438bb3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249921,51.853126,On or near Supermarket,E01022326,Gloucester 009A,Criminal damage and arson,Offender ordered to pay compensation,
490a53833d8abc871e50c2b95456f15abd835f2f066ad1fea92c9c323b82886d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252701,51.854414,On or near Alma Terrace,E01022326,Gloucester 009A,Criminal damage and arson,,
7ae8cff968096fa8ad61b4e38cbcbdd27d5b487e988744163a186e1e69f91383,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251899,51.853778,On or near Alma Place,E01022326,Gloucester 009A,Drugs,,
8bd63de016efa23f32974ca3025feb43feadb6b00b4fa949527fe6c293769983,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251899,51.853778,On or near Alma Place,E01022326,Gloucester 009A,Drugs,,
5009898a965589ed7c3a8d7547a76a09f60c2fabc28f163ae62b0dccaefddce9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249921,51.853126,On or near Supermarket,E01022326,Gloucester 009A,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241916,51.852252,On or near Goodwin Court,E01022327,Gloucester 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242595,51.851532,On or near Sydenham Terrace,E01022327,Gloucester 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242263,51.849195,On or near Tweenbrook Avenue,E01022327,Gloucester 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242595,51.851532,On or near Sydenham Terrace,E01022327,Gloucester 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247339,51.845651,On or near Lewisham Road,E01022327,Gloucester 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240971,51.846563,On or near Ivy Mews,E01022327,Gloucester 009B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244025,51.850306,On or near Stanley Road,E01022327,Gloucester 009B,Anti-social behaviour,,
b4885afec5a17c38db29ab7c561a4f1c4c4ff4d1535de199e3e184558c3fce43,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240971,51.846563,On or near Ivy Mews,E01022327,Gloucester 009B,Other theft,Investigation complete; no suspect identified,
41df2ccac8789cf2df385197bc1cf581b26504c49b2324d9189d76b97fb2fb24,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242263,51.849195,On or near Tweenbrook Avenue,E01022327,Gloucester 009B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256090,51.850415,On or near Tudor Street,E01022330,Gloucester 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251060,51.851757,On or near Seymour Road,E01022330,Gloucester 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256090,51.850415,On or near Tudor Street,E01022330,Gloucester 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253858,51.851022,On or near Cecil Road,E01022330,Gloucester 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.254828,51.850625,On or near Granville Street,E01022330,Gloucester 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251060,51.851757,On or near Seymour Road,E01022330,Gloucester 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253858,51.851022,On or near Cecil Road,E01022330,Gloucester 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253858,51.851022,On or near Cecil Road,E01022330,Gloucester 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253858,51.851022,On or near Cecil Road,E01022330,Gloucester 009C,Anti-social behaviour,,
6c0e2eea0554921435054e7a28d944f854ee6f9d10f1b914bf904e0fe30a84cc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255142,51.849536,On or near Gladstone Road,E01022330,Gloucester 009C,Burglary,Investigation complete; no suspect identified,
f7122e52ba62797f31e1c89ba86b4911e8cfeac5b83b16cb2d449e8d7b0cf8c6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256610,51.849874,On or near Hartington Road,E01022330,Gloucester 009C,Criminal damage and arson,,
b1066e3dd372c3cf7fe93aee6b9b3fa999ed81a5365a3600a6e1b28eaa237971,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251060,51.851757,On or near Seymour Road,E01022330,Gloucester 009C,Criminal damage and arson,Investigation complete; no suspect identified,
a9b78bc1300fd7497f21dec22bd3a549645a82b1a432b6e92001b938dca55a82,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256610,51.849874,On or near Hartington Road,E01022330,Gloucester 009C,Other theft,,
a7e61ba82a9824a9a91cd880d4188ba820f5788e3b4d35608b9a53be64479674,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253858,51.851022,On or near Cecil Road,E01022330,Gloucester 009C,Other theft,,
9d2ce617033dd7da66471054bbd9181a8b29d13caa810a785c2af222717e26d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253858,51.851022,On or near Cecil Road,E01022330,Gloucester 009C,Other theft,,
6e5e64af2b8b4decfe158f09012b4b298aee89288cb84665933a7948697bff89,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252779,51.852742,On or near Frampton Road,E01022330,Gloucester 009C,Violent crime,Investigation complete; no suspect identified,
a41ed230c3a78afa99817b42c987258cbde8ab3e9ae4f4b0b8b01d2485ece4ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.254828,51.850625,On or near Granville Street,E01022330,Gloucester 009C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251929,51.848842,On or near Wilton Road,E01022331,Gloucester 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251001,51.846407,On or near Tuffley Avenue,E01022331,Gloucester 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244361,51.848048,On or near Calton Road,E01022331,Gloucester 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251929,51.848842,On or near Wilton Road,E01022331,Gloucester 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251929,51.848842,On or near Wilton Road,E01022331,Gloucester 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250895,51.848286,On or near Raikes Road,E01022331,Gloucester 009D,Anti-social behaviour,,
49692092c41a0da601c71c61f4f81cfc99cec4675a60ba1bc954932510106ae3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248391,51.849595,On or near Linden Road,E01022331,Gloucester 009D,Burglary,Investigation complete; no suspect identified,
72742f48942ed82d0bbc9e94aeebadfd0ea7036b9792c1ffa9e16de12ec9b11c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248391,51.849595,On or near Linden Road,E01022331,Gloucester 009D,Criminal damage and arson,,
1f7769d63410e1e31010281e20a411269a0ddf05dc5d2239b4c2bd72c985ba40,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248391,51.849595,On or near Linden Road,E01022331,Gloucester 009D,Drugs,,
7a846c99176e9f2da796e413afbca777c7a6c4e38f4ece1f270311129db5db42,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247819,51.848509,On or near Milo Place,E01022331,Gloucester 009D,Drugs,Offender given suspended prison sentence,
e2ed182025a638b66b83a02f4f8144eec4bab8f133a70022b88b3c5b553fd19d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251898,51.848455,On or near Talbot Mews,E01022331,Gloucester 009D,Other theft,,
a267ff3460df46ecd0d1bcdf12b9f92a26684512699a6762736455e2c30df64b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250823,51.848287,On or near Bowly Road,E01022331,Gloucester 009D,Public disorder and weapons,,
05e1812441c223a0c88569b4ba966e96f340ab8a3bd80a24d66c1ce6533e7037,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251929,51.848842,On or near Wilton Road,E01022331,Gloucester 009D,Vehicle crime,,
f5952009002d02fa7976424e62b025a7cc52e1c6a9005ccf9140a9b4594a50e9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250823,51.848287,On or near Bowly Road,E01022331,Gloucester 009D,Vehicle crime,,
8c4f7f409ccb97df58bc0f4a552229fb799f7824a3bc13813a5b26676d5d032a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244361,51.848048,On or near Calton Road,E01022331,Gloucester 009D,Violent crime,Local resolution,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257728,51.842374,On or near Milton Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263656,51.845804,On or near Hempsted Lane,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257345,51.841421,On or near Shelley Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257555,51.840063,On or near Masefield Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261744,51.838939,On or near Hathaway Close,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259430,51.837928,On or near Byron Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257345,51.841421,On or near Shelley Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257728,51.842374,On or near Milton Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259430,51.837928,On or near Byron Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257345,51.841421,On or near Shelley Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259579,51.838665,On or near Keats Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259430,51.837928,On or near Byron Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.264658,51.838519,On or near Lower Tuffley Lane,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256342,51.841046,On or near Tennyson Avenue,E01022333,Gloucester 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.264658,51.838519,On or near Lower Tuffley Lane,E01022333,Gloucester 009E,Anti-social behaviour,,
6692ebcf5ecc1c89ab5441501d2695eaf0ffa430f3946ba8643a0cac21bb3e6f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262675,51.844404,On or near Empire Way,E01022333,Gloucester 009E,Burglary,,
846fc8015349d4354483b940b593f05a1e7f68818d728d94b5d979e86ee93c23,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261744,51.838939,On or near Hathaway Close,E01022333,Gloucester 009E,Burglary,,
7386946fab3a62f99fb7bf3757e492cd24f2dbb4688e75e1d105c8ef11b4dcf9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.264571,51.843356,On or near Byard Road,E01022333,Gloucester 009E,Criminal damage and arson,Investigation complete; no suspect identified,
f785d300860a5cf2e9046f945ff6b5bc1db2d9d4e83492e3e0231bf4d09806f4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257728,51.842374,On or near Milton Avenue,E01022333,Gloucester 009E,Criminal damage and arson,,
b62e3ec23cbc4971903ec5f964b8ccd0656823fbd8d3f2431fbc6144ece32e0e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.271906,51.837019,On or near Bristol Road,E01022333,Gloucester 009E,Criminal damage and arson,Investigation complete; no suspect identified,
d3f6748ec0401868515981f4c1b176502d4d36d60efaf49df04c55516b5c46a6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257882,51.843866,On or near Mansell Close,E01022333,Gloucester 009E,Criminal damage and arson,Court result unavailable,
45674a4d8455ff97164e08eb74d1049c9c2a0ea854e7d7d235f7b3e5c4b00e2f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257555,51.840063,On or near Masefield Avenue,E01022333,Gloucester 009E,Criminal damage and arson,Investigation complete; no suspect identified,
6c545c495e25894fb4ce4719bf439c64d6776cb72d179b6d639901babe397c2d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262953,51.839710,On or near Sports/Recreation Area,E01022333,Gloucester 009E,Criminal damage and arson,,
4a88672b26f3f5546a41fe9c68da5ad0ca4877e8feb6a1ed69a6242085147746,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.264571,51.843356,On or near Byard Road,E01022333,Gloucester 009E,Criminal damage and arson,,
5e87fa1e4a6725f60b291c855ceb0c0987a0df4330618c37883605deb517967b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258358,51.843361,On or near Harvey Close,E01022333,Gloucester 009E,Criminal damage and arson,,
83518d91318c2c70d778d412e65b36e81617e193590cb02deea0f279ee3274a9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257555,51.840063,On or near Masefield Avenue,E01022333,Gloucester 009E,Other theft,,
d55f9987fff99e6443cc778631113e3bccd4e664dff7f0195e9b7b2f543905be,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.265642,51.840423,On or near Pearce Way,E01022333,Gloucester 009E,Other theft,,
6ee9eb24504da2e2d7d02948285ab99d29681782bb02139451b8750e96f709af,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.264571,51.843356,On or near Byard Road,E01022333,Gloucester 009E,Other theft,,
397ac64f3b251527fb61c78ed1ac29aecc46fc8e6237898d9f20ec96e09c9bdc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.264658,51.838519,On or near Lower Tuffley Lane,E01022333,Gloucester 009E,Public disorder and weapons,Court result unavailable,
5b0a69286dfdb667d82544057872c28071f1c6bf12cec7b0d75b04aa79101243,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256847,51.837943,On or near Cole Avenue,E01022333,Gloucester 009E,Robbery,,
c0beb14db46e44f3c9f16c199b10cce01d2993b45e59e16bb8f7d48e02382d93,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.264571,51.843356,On or near Byard Road,E01022333,Gloucester 009E,Vehicle crime,,
62d5e8d30063d1ad5044dd987e80b9f6e27c0b03169e1323796ae14883ff599a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259624,51.841398,On or near Stratford Close,E01022333,Gloucester 009E,Vehicle crime,,
5ed8d8aff6cfbf6bfd1998ca14bc06fc9fedbe7b22cb18a25688dbbc9906367b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.260865,51.840146,On or near Shakespeare Avenue,E01022333,Gloucester 009E,Vehicle crime,,
a7a815834e474d3988a386681de38974d2cde3b3444fc1543fb0bb57ce0d31d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258192,51.839666,On or near Scott Avenue,E01022333,Gloucester 009E,Violent crime,,
44b915c0c7703d861bad20ab49b63e3eaa1901372a8abc9d6698b9f17c1e1479,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261371,51.844802,On or near Caesar Road,E01022333,Gloucester 009E,Other crime,Local resolution,
9096802ef8ce5ea3f4e089ac6e647548efcbbf3fed5f785fbd58d3216d04f098,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256847,51.837943,On or near Cole Avenue,E01022333,Gloucester 009E,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257589,51.848542,On or near Newark Road,E01022334,Gloucester 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255548,51.839330,On or near Sports/Recreation Area,E01022334,Gloucester 009F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.254049,51.843766,On or near Chaucer Close,E01022334,Gloucester 009F,Anti-social behaviour,,
b80268d02ff57550763adbea56011a6b74a7d3bde376b0fb7001e5a93d8a4834,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255849,51.846298,On or near Tuffley Crescent,E01022334,Gloucester 009F,Burglary,Investigation complete; no suspect identified,
4c902711fc1eae7bf9b5cc8bc49850e488248cfd59d68d74ebe8aad3bed9131c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255849,51.846298,On or near Tuffley Crescent,E01022334,Gloucester 009F,Public disorder and weapons,Court result unavailable,
