Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
8e409dcb1f4f2fe85793eff53861b19afedb4de46a232e7901d3d16e4dfaedcb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255992,51.843312,On or near Woodpecker Road,E01022334,Gloucester 009F,Public disorder and weapons,Investigation complete; no suspect identified,
5cd3733005a8334649c5826c6ee2472989ad0d245e686030ed289f887a412c00,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.254727,51.842965,On or near Podsmead Road,E01022334,Gloucester 009F,Vehicle crime,,
19fd77902e8258e868008b50290ce482cab00792a4ec53855b15cf28a9e46346,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.254727,51.842965,On or near Podsmead Road,E01022334,Gloucester 009F,Violent crime,,
a498257368c0f175f16845f08d1f5692b55894a557c628e14b2ea233dbcf9adc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208184,51.838318,On or near Mandara Grove,E01022276,Gloucester 010A,Burglary,Investigation complete; no suspect identified,
9319dc55928d9c2ca9a27d7822449374dc00bef484efe54b6a8e695ffbba9cf8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209516,51.837794,On or near Filbert Close,E01022276,Gloucester 010A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211443,51.839993,On or near Basil Close,E01022277,Gloucester 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204511,51.841327,On or near Glevum Way,E01022277,Gloucester 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.200504,51.837891,On or near Barn Close,E01022277,Gloucester 010B,Anti-social behaviour,,
fde3c7497a8ef46ffea1a326366efd17b630e9127f8e4162de0a81c8edffe6bd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209909,51.841156,On or near High Meadow,E01022277,Gloucester 010B,Burglary,,
3f1edd1fd6a13cccdf6718ec9ce0fa8528f044d88242d58c7c5de7580bb5eff2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207274,51.839416,On or near Hunters Gate,E01022277,Gloucester 010B,Criminal damage and arson,,
67e3bee1be97e5c0eeaa926bd354e2630c4b8f834b737f29c2c0d7235cab1fba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207083,51.842006,On or near Shergar Close,E01022277,Gloucester 010B,Criminal damage and arson,,
3a7c9c4ec108cabda813aaaa0d12e80527027e55e6c217a4f41ec7b7bfc95d8f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205558,51.841766,On or near Supermarket,E01022277,Gloucester 010B,Criminal damage and arson,,
eee25756e54629874518e579c269194c403b04014e9d13e12e04e67e81dac4e7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205558,51.841766,On or near Supermarket,E01022277,Gloucester 010B,Other theft,,
04468e70f1b7de4fb36fec152fdf100d04c7437491323a5dadcd294aeeb24b6a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205558,51.841766,On or near Supermarket,E01022277,Gloucester 010B,Other theft,,
4706814c5f86caffdabbe15400730c3d947d47913ce5d1fdb590519581ab0fd2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211443,51.839993,On or near Basil Close,E01022277,Gloucester 010B,Robbery,Investigation complete; no suspect identified,
f8b0ee914390219ab498e2f650a00f4b9c1774f9bb5684cb6aa44691823dcf9a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211443,51.839993,On or near Basil Close,E01022277,Gloucester 010B,Robbery,Investigation complete; no suspect identified,
8e2d26f536f87b01238ee5a87bb65d1a42b7245063c5bb4dd564f1f95de7d6d2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205558,51.841766,On or near Supermarket,E01022277,Gloucester 010B,Shoplifting,,
733b62703b70ccc3c33d2a728c0a6ab3f3f850c03a4508a67b43f0b66243a45e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205558,51.841766,On or near Supermarket,E01022277,Gloucester 010B,Shoplifting,Investigation complete; no suspect identified,
feeb5f9ee05873f72dac40b616a15e830bad149547149e17414e4ec07e303628,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205558,51.841766,On or near Supermarket,E01022277,Gloucester 010B,Shoplifting,Offender sent to prison,
de4f9342d51649f805f92329bc33a1a997bb1af06eb923d3f18fb956eb496b12,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205558,51.841766,On or near Supermarket,E01022277,Gloucester 010B,Shoplifting,Local resolution,
529aa82c9bb7868341204238ddec289316843871c00f28e43905b5257e2d7dc6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209182,51.840780,On or near The Wheatridge,E01022277,Gloucester 010B,Vehicle crime,,
98744db4f6e03c40af25b50936b7016213096f8fc1d6aab721943b860baf41a8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204601,51.845157,On or near Bluebell Close,E01022280,Gloucester 010C,Burglary,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.189697,51.846279,On or near Otter Road,E01022281,Gloucester 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.197521,51.842688,On or near Peacock Close,E01022281,Gloucester 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.198307,51.840079,On or near Deerhurst Close,E01022281,Gloucester 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191188,51.845162,On or near Cicely Way,E01022281,Gloucester 010D,Anti-social behaviour,,
e50d1be5de8bdb31f4d981f20727d02b7c735b4c670006957f70ef8914e053d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191252,51.843121,On or near Watson Grove,E01022281,Gloucester 010D,Burglary,,
a0aac5cc8659e7a44e41ea5c6d40762b651cf768a0bb2e3e4d3bb805ca7b40fd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.195263,51.840813,On or near Buddleia Close,E01022281,Gloucester 010D,Criminal damage and arson,,
a67cc7503372305085de737423b9111d4c87c7357efd7f0205f4629bdaec9498,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.194715,51.841623,On or near Gorse Close,E01022281,Gloucester 010D,Criminal damage and arson,,
8846397e25feb6ce2e5619bcf5e8304bcda895c8830f06356858e1cb7f74c42e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191252,51.843121,On or near Watson Grove,E01022281,Gloucester 010D,Criminal damage and arson,,
58b3da79df675cf90eb63bfab78f8cdde93d356d81195fce1533007c30d3fe74,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.199343,51.841174,On or near Apple Tree Close,E01022281,Gloucester 010D,Other theft,,
5d9284e394a7d62a9e8eba7a0ef7f1ccf680ca15e32bc9a56cd881935b23c1f0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.190055,51.845038,On or near Bay Tree Road,E01022281,Gloucester 010D,Vehicle crime,Investigation complete; no suspect identified,
ec8ce305a1f5eedd40dfa43dc859520ab89512664b836d2f507f5762ff29b3d5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.195213,51.842800,On or near Viburnum View,E01022281,Gloucester 010D,Vehicle crime,,
9091779a745f34bdb5c0134e941ee33ef6b34f4641b70f77ce234224533a6d8d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.190055,51.845038,On or near Bay Tree Road,E01022281,Gloucester 010D,Vehicle crime,,
91ec484d46994f0e0252b77b13665711ca5b6aa6b94481ebe34ec7cc4721f9a8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.195213,51.842800,On or near Viburnum View,E01022281,Gloucester 010D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.189588,51.847772,On or near Cox'S Way,E01022306,Gloucester 010E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191432,51.847841,On or near Grenadier Close,E01022306,Gloucester 010E,Anti-social behaviour,,
845e0df01106a1becedfc142b53a40520c10a44848c005212ca57054369297ba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191618,51.847220,On or near James Grieve Road,E01022306,Gloucester 010E,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.199846,51.846739,On or near Supermarket,E01022307,Gloucester 010F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.199846,51.846739,On or near Supermarket,E01022307,Gloucester 010F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214213,51.839620,On or near Prinknash Road,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213614,51.835746,On or near Oaktree Garden,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near Munsley Grove,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near Munsley Grove,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215769,51.834159,On or near Red Well Road,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215769,51.834159,On or near Red Well Road,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213614,51.835746,On or near Oaktree Garden,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213614,51.835746,On or near Oaktree Garden,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213614,51.835746,On or near Oaktree Garden,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214326,51.838972,On or near Winsley Road,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212827,51.834938,On or near Quenneys Close,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213614,51.835746,On or near Oaktree Garden,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near Munsley Grove,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near Munsley Grove,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214213,51.839620,On or near Prinknash Road,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213614,51.835746,On or near Oaktree Garden,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214326,51.838972,On or near Winsley Road,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215769,51.834159,On or near Red Well Road,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214326,51.838972,On or near Winsley Road,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near Munsley Grove,E01022319,Gloucester 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near Munsley Grove,E01022319,Gloucester 011A,Anti-social behaviour,,
933da4480d0e76753689328c943b377f46b9853eb59727241f373e3a3986f68d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near Munsley Grove,E01022319,Gloucester 011A,Criminal damage and arson,,
576722d72cca6a0c34c9c9242c7420b92e3f619310811292edafb5d05c875740,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near Munsley Grove,E01022319,Gloucester 011A,Other theft,Offender given community sentence,
b709ddcca0486fba1e36edef10425f538e184e91b535f6a0e6a3b80564004989,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214326,51.838972,On or near Winsley Road,E01022319,Gloucester 011A,Other theft,Local resolution,
029b9fade62f051be6cb4bfd747446627f256e0b55af5dc0b7507012f3b42238,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213614,51.835746,On or near Oaktree Garden,E01022319,Gloucester 011A,Other theft,Investigation complete; no suspect identified,
bb8c97986ed02848d975aadd6d5fe435d87c1a4ac2374924902436c4677f3c38,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near Munsley Grove,E01022319,Gloucester 011A,Public disorder and weapons,Investigation complete; no suspect identified,
4215c51ff190329bdb7419685df0ad60df00fb06b0a5b69ffd5d7ccd06c9a5b4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213182,51.836340,On or near St Peter'S Road,E01022319,Gloucester 011A,Vehicle crime,,
5bdec341c752dd8c023bbfbff3297b2644651e3dafaaadec6753a289909da8b5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214400,51.836158,On or near Matson Avenue,E01022319,Gloucester 011A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220007,51.834161,On or near Larkham Close,E01022320,Gloucester 011B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220007,51.834161,On or near Larkham Close,E01022320,Gloucester 011B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216629,51.834994,On or near Sports/Recreation Area,E01022320,Gloucester 011B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220007,51.834161,On or near Larkham Close,E01022320,Gloucester 011B,Anti-social behaviour,,
e42d1af1197b4c360734bf75acf2d9810c67af65f89193c189d32416c0c26cda,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220007,51.834161,On or near Larkham Close,E01022320,Gloucester 011B,Burglary,,
39050e7eb655020f4da109af53823c47429ccc5ee4f9cf796a322cbbcbcf70b5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220007,51.834161,On or near Larkham Close,E01022320,Gloucester 011B,Burglary,,
cd39878750a9ec2af19e5a04438f99df3acb48c883b13cc91bc88e4fda25d469,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213240,51.833382,On or near Birchall Avenue,E01022320,Gloucester 011B,Criminal damage and arson,,
63cd9614c072bf64c199b93aefb8fc112c59140e36ececfd84035b57ab472d01,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220007,51.834161,On or near Larkham Close,E01022320,Gloucester 011B,Criminal damage and arson,,
95d8329039bcd89b88ce92a34e0d3ae80a4fef8cf0be61e7588670898b344f3f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220007,51.834161,On or near Larkham Close,E01022320,Gloucester 011B,Criminal damage and arson,,
96ae41b69d145fc384bfe5485bb5b1ebd79f588c8a556827756d44d5791e4a48,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220007,51.834161,On or near Larkham Close,E01022320,Gloucester 011B,Criminal damage and arson,,
6dec8280529a7afb2a443b51d23ceadd664ccbd6500477a688e25881dd1d9ea6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213240,51.833382,On or near Birchall Avenue,E01022320,Gloucester 011B,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230777,51.848705,On or near Tredworth Road,E01022321,Gloucester 011C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227522,51.851076,On or near Sutherland Close,E01022321,Gloucester 011C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225087,51.848779,On or near The Lampreys,E01022321,Gloucester 011C,Anti-social behaviour,,
514e69adf323219c16d53cc181e1e61717aee2481b0e4361dfc5fa2da84dd04e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227522,51.851076,On or near Sutherland Close,E01022321,Gloucester 011C,Burglary,Investigation complete; no suspect identified,
995a9dc56dc3e2e9ee8cc01ba50dbfb1f24c0e5dfe021403ef4f671f4edd4f15,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226569,51.849082,On or near Eastern Avenue,E01022321,Gloucester 011C,Criminal damage and arson,,
0f24ebc504786e9bdf9dc6c1bcedf7a60245ca6f415a44832467cf94f3604201,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225787,51.849443,On or near Petrol Station,E01022321,Gloucester 011C,Other theft,Investigation complete; no suspect identified,
91aaee3c31b069ce39bd525c879ec41b0e77c9d02f9de9295ddc29823c372fd4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228454,51.851569,On or near Collingbourne Road,E01022321,Gloucester 011C,Other theft,,
474b5b4b12b6764864b8391e02884c676c70ccb1c8a78a62a0f8a79fb1eb6379,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228173,51.847560,On or near A38,E01022321,Gloucester 011C,Other theft,Investigation complete; no suspect identified,
a79fbd2e9f24cd9eb7aa8523c4ca9db5bff8db4091d9def66dceb77dd5dd8eb5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225087,51.848779,On or near The Lampreys,E01022321,Gloucester 011C,Public disorder and weapons,,
e5aa15b44adcebfc1f9a864e10a072480b2f64610583a7a0970607160ae77a94,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230777,51.848705,On or near Tredworth Road,E01022321,Gloucester 011C,Robbery,Offender sent to prison,
f93c097822741227f8ebb03e064cd6c709d465a6ed212ed6d187a4449b03a0af,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225787,51.849443,On or near Petrol Station,E01022321,Gloucester 011C,Shoplifting,,
23bc1d1cb13c1567cd0b52d143d9a29c942e363d29df36331e7cf60d6f4492b6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225874,51.846629,On or near Country View,E01022321,Gloucester 011C,Violent crime,,
832e623b44ea8c1de03851060335d9549b040ace07405e623b06932ac72fdf6f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225874,51.846629,On or near Country View,E01022321,Gloucester 011C,Violent crime,,
686d055f0bd5d2f4a4d663bd4c5574eaaadb02cef4efdce29179922181f7ab8c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225787,51.849443,On or near Petrol Station,E01022321,Gloucester 011C,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220964,51.842889,On or near Whiteway Road,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226370,51.841323,On or near Vetch Close,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226370,51.841323,On or near Vetch Close,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226370,51.841323,On or near Vetch Close,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229042,51.844483,On or near Saffron Close,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220964,51.842889,On or near Whiteway Road,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222911,51.846266,On or near Withy Mews,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226370,51.841323,On or near Vetch Close,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226370,51.841323,On or near Vetch Close,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223547,51.842758,On or near Langley Road,E01022322,Gloucester 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223547,51.842758,On or near Langley Road,E01022322,Gloucester 011D,Anti-social behaviour,,
a39dc2962d63375c3aaafb405c272f2120aedfe46fcee449b8d1b4364e63f042,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225155,51.842063,On or near Woodruff Close,E01022322,Gloucester 011D,Burglary,,
64bd1091384671d675947bf29a791f06a61a9b454c2f5e60f0db1e99a8f9b74d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220208,51.842711,On or near Penhill Road,E01022322,Gloucester 011D,Vehicle crime,,
8986d4888124b4d84c65f2b74b5e6984534b5cccbf59de35221cc92958bb2f6c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223547,51.842758,On or near Langley Road,E01022322,Gloucester 011D,Violent crime,,
998aa2f14c026f72287e68eb0b5c0c6f3e77c79e0bd698493bfa2c97ab540e1b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223547,51.842758,On or near Langley Road,E01022322,Gloucester 011D,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219188,51.841876,On or near Cleeve Road,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214952,51.842289,On or near Rustic Close,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219514,51.843332,On or near Chatcombe Road,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216264,51.840605,On or near George Whitefield Close,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215563,51.842737,On or near Drayton Way,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219188,51.841876,On or near Cleeve Road,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214952,51.842289,On or near Rustic Close,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219188,51.841876,On or near Cleeve Road,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219188,51.841876,On or near Cleeve Road,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214565,51.840383,On or near Prinknash Close,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212607,51.837645,On or near Garnalls Road,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214952,51.842289,On or near Rustic Close,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219514,51.843332,On or near Chatcombe Road,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212607,51.837645,On or near Garnalls Road,E01022324,Gloucester 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216264,51.840605,On or near George Whitefield Close,E01022324,Gloucester 011E,Anti-social behaviour,,
4abcf655a9ac08eeacbf46bff3661798461a32e554646c44e1e5e0a5408f43b9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216111,51.838888,On or near Underhill Road,E01022324,Gloucester 011E,Burglary,Investigation complete; no suspect identified,
8c19f0ec235a0e215da7a02bde0b8636f67ff0f9d35a843dc5571f8d41c1098e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217641,51.840108,On or near Rectory Road,E01022324,Gloucester 011E,Burglary,,
050d25c342e836e94f4b2aca08c19c39bc05a3a4e0b99b8b45969e6b1ce9cc06,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216264,51.840605,On or near George Whitefield Close,E01022324,Gloucester 011E,Burglary,,
2f2524162f9f502979d894ccae05eaa6f0e33d6d312fc1a7be68be45ce09c29f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214702,51.841678,On or near Awebridge Way,E01022324,Gloucester 011E,Burglary,,
986ef36cb7a4a0c6067e10f60ac87fc9309a218e76755fd679d7729cf9b76fe0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212607,51.837645,On or near Garnalls Road,E01022324,Gloucester 011E,Burglary,,
f1203d962f350e90b618298a0d37f73844bc4347e2ddb0aaf374186db93b230b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217641,51.840108,On or near Rectory Road,E01022324,Gloucester 011E,Burglary,,
c513d7e92c4265eea668976d85bdd8dcc8c434deb086d9d1e7d155b8810d9cfb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217641,51.840108,On or near Rectory Road,E01022324,Gloucester 011E,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225814,51.840425,On or near Campion Close,E01022325,Gloucester 011F,Anti-social behaviour,,
