Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227493,51.842445,On or near Baneberry Road,E01022325,Gloucester 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233303,51.843099,On or near Darwin Road,E01022325,Gloucester 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227493,51.842445,On or near Baneberry Road,E01022325,Gloucester 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233303,51.843099,On or near Darwin Road,E01022325,Gloucester 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233303,51.843099,On or near Darwin Road,E01022325,Gloucester 011F,Anti-social behaviour,,
53845db227518b7610de01cef1f938cbb856925ed81b0c2ea70ebff29b071714,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227222,51.843390,On or near Myrtle Close,E01022325,Gloucester 011F,Criminal damage and arson,,
2fd7c50ad3352359e6ba28fdb08946b1364a1f87d6cf4ad4f2e69cc994a04fa3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227222,51.843390,On or near Myrtle Close,E01022325,Gloucester 011F,Criminal damage and arson,,
bf52a9e696ae58007bdce67f6e85ddb58c55329cbd6835e2de910119f7378728,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227493,51.842445,On or near Baneberry Road,E01022325,Gloucester 011F,Criminal damage and arson,,
d7d78a6f46cc7f15ca3608d705a3aac0852e14056cdd2a0f98f45dc6e76124c4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230206,51.842026,On or near Primrose Close,E01022325,Gloucester 011F,Vehicle crime,,
95a6c3c6f0e3609f01254a3d07702c0786779641de1d341dfa863a47d7d9fcc4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233303,51.843099,On or near Darwin Road,E01022325,Gloucester 011F,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240472,51.842887,On or near Southfield Road,E01022343,Gloucester 012A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238536,51.844599,On or near Southfield Road,E01022343,Gloucester 012A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236119,51.843183,On or near Selwyn Road,E01022343,Gloucester 012A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238536,51.844599,On or near Southfield Road,E01022343,Gloucester 012A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238536,51.844599,On or near Southfield Road,E01022343,Gloucester 012A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242459,51.839772,On or near Stroud Road,E01022343,Gloucester 012A,Anti-social behaviour,,
8fb944cc2f5cdec91c73141c5624fe9dd5b01ff460b071ba6e269b7dd881ac45,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243277,51.840822,On or near Stroud Road,E01022343,Gloucester 012A,Burglary,,
206858f4f4260fe2d4c64e0f10d9bb7e7398e1fd942ba012ee97840094316ff8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241217,51.838345,On or near Oakbank,E01022343,Gloucester 012A,Burglary,,
5c5cb7c91558a0fec17a693b06cc18af2d60cbdd472f48c579b71323728b23ce,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244964,51.836125,On or near Larchwood Drive,E01022343,Gloucester 012A,Burglary,,
302f2bdb9cf90747f35e8720c787f531c94376d0e5ef5f21187ba2b8bd2c74ce,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238838,51.843996,On or near Eastfield Mews,E01022343,Gloucester 012A,Burglary,Offender otherwise dealt with,
c3d95212a36d16c015b831cc86bf0b70a8a7a23c6077c1ddfe86ee5a931020a3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242104,51.841274,On or near Pembury Road,E01022343,Gloucester 012A,Criminal damage and arson,,
5edf1450feddc0442b1d88bb8c7cb03df589b4b4acca01afc1617a454ef8b40e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238536,51.844599,On or near Southfield Road,E01022343,Gloucester 012A,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250010,51.837751,On or near Westbury Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250010,51.837751,On or near Westbury Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251684,51.836048,On or near Slimbridge Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253287,51.837204,On or near Longney Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250010,51.837751,On or near Westbury Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250010,51.837751,On or near Westbury Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251681,51.838197,On or near Arlingham Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250010,51.837751,On or near Westbury Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252896,51.837358,On or near Fretherne Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250010,51.837751,On or near Westbury Road,E01022344,Gloucester 012B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250010,51.837751,On or near Westbury Road,E01022344,Gloucester 012B,Anti-social behaviour,,
ea16474e52136e127a43f5d01475b4cdf652b1bdab46b5da00d52507c8bba4a8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246913,51.836894,On or near Cedarwood Drive,E01022344,Gloucester 012B,Criminal damage and arson,,
eeccaf674182c96bea5cd338bd026255604413f1751f90f7b3989b3a4453bb39,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251681,51.838197,On or near Arlingham Road,E01022344,Gloucester 012B,Criminal damage and arson,,
091372676abb4d1dbf76da389d92ecb76805df1c54d1f0d491dc5ba89dfb8525,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250010,51.837751,On or near Westbury Road,E01022344,Gloucester 012B,Criminal damage and arson,,
cb340e4df0cc1bc9414674a20785acc232cbdb7b1e7140d362467e6f64de5a8e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250010,51.837751,On or near Westbury Road,E01022344,Gloucester 012B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245913,51.834433,On or near Cowley Road,E01022345,Gloucester 012C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.244918,51.832826,On or near Stroud Road,E01022345,Gloucester 012C,Anti-social behaviour,,
987967b0054f56941fb6919b9298a9fd93a194005dee4df5f57e796915cbe8ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241968,51.829415,On or near Forest View Road,E01022345,Gloucester 012C,Burglary,Investigation complete; no suspect identified,
eac7a158a4dc896024941225a7ec6071a05fadc25fc59c648106911cb6033394,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243763,51.831255,On or near Eardisland Road,E01022345,Gloucester 012C,Burglary,,
e773fc21a31b05b5c1404361a794f3ef408e287f034483cb8150ba17ddf34405,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241968,51.829415,On or near Forest View Road,E01022345,Gloucester 012C,Burglary,Investigation complete; no suspect identified,
db42f870f867a2adb27614acb21dcd88896e1235591f4ffd49780a531e51b59e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246285,51.833434,On or near Rissington Road,E01022345,Gloucester 012C,Criminal damage and arson,Suspect charged as part of another case,
6a7b10300f3f0194200539f3747378a39c7ab6f0c96785875409824484602073,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243763,51.831255,On or near Eardisland Road,E01022345,Gloucester 012C,Other theft,,
c88bf1986d662a93de69903ae8c9e9dd0fddac3494974bce8e9161ce34a5bd71,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246285,51.833434,On or near Rissington Road,E01022345,Gloucester 012C,Public disorder and weapons,,
a32e867774df2a76f62ba0f607f9af3d55566d501ee1d3f8f5f26ed9e954dfe8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249289,51.825462,On or near Harwell Close,E01022345,Gloucester 012C,Vehicle crime,Suspect charged as part of another case,
e051c0d226686545724119efe4393f097e7d65edb3693c4e6f4590465f3dc588,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246285,51.833434,On or near Rissington Road,E01022345,Gloucester 012C,Vehicle crime,,
d65d2b9bb03b68708fce9ec5b3802929260cbea4717be494ce6fa68ab88e4688,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247769,51.834186,On or near Chedworth Road,E01022345,Gloucester 012C,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247195,51.827453,On or near Bisley Road,E01022346,Gloucester 012D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251630,51.828972,On or near Goddard Way,E01022346,Gloucester 012D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249716,51.831862,On or near Supermarket,E01022346,Gloucester 012D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247187,51.831176,On or near Kemble Road,E01022346,Gloucester 012D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248881,51.830543,On or near Chadwick Close,E01022346,Gloucester 012D,Anti-social behaviour,,
a33fa61609d505cbb74a0fa53106d4797c89fa9579dfce0e83fc180e5825a8df,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249104,51.828897,On or near Gere Close,E01022346,Gloucester 012D,Burglary,,
400d7b8c51cd8b0e3955c8cf124b337d7f60880f47e803d940a877daf9f49c56,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247187,51.831176,On or near Kemble Road,E01022346,Gloucester 012D,Criminal damage and arson,,
3c8d74e78529e6f1dd603da2ac249e783ae2bb92cc4f50f74898b23213d32255,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247156,51.828218,On or near Chalford Road,E01022346,Gloucester 012D,Criminal damage and arson,,
fbbaeb516002570487627976ab01a547e4bca1da6936054c3260824562da6792,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247195,51.827453,On or near Bisley Road,E01022346,Gloucester 012D,Other theft,Investigation complete; no suspect identified,
5eb0225379844a973094280951a10f4da297809c5b9eb711a10ef33ab5db7289,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251630,51.828972,On or near Goddard Way,E01022346,Gloucester 012D,Other theft,,
6cc0a3f4df9a36602d536c3a19cd5ab9938bb3536449eef47859e3e298eb5f7b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251630,51.828972,On or near Goddard Way,E01022346,Gloucester 012D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269402,51.833222,On or near Greenhill Court,E01022299,Gloucester 013A,Anti-social behaviour,,
654f3fd722297ac0c7691913175cfdd43b1ab1d51f843f373e1ccdade5521068,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263636,51.827570,On or near Dunster Close,E01022299,Gloucester 013A,Other theft,,
4ea3ad7ba75d74e2dd6d6e6b06f3a28d716d9e909d913b0e6a9fb3b4def94604,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261307,51.826164,On or near Arundel Close,E01022299,Gloucester 013A,Other theft,,
402e80432aa1534e18d1a503ab679447044d2fbc017b0cf0e8520b766383e258,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269402,51.833222,On or near Greenhill Court,E01022299,Gloucester 013A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259705,51.827741,On or near Harewood Close,E01022300,Gloucester 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256480,51.826993,On or near Woburn Avenue,E01022300,Gloucester 013B,Anti-social behaviour,,
f0be122ac3b46ff0afdcf0075ea70e8b3d6483c005a7a4169452dc110139f80c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256968,51.823674,On or near Thoresby Avenue,E01022300,Gloucester 013B,Burglary,,
59892e568ed8230b222bc7e22bc8044bd328031babef19f4579453e32bf1e1f7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258943,51.826403,On or near Chatsworth Avenue,E01022300,Gloucester 013B,Other theft,,
b656a9467d96b489951b795bac470d2f3d05279d57cdfdc6432b76cf0e2ab39b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259890,51.827039,On or near Denham Close,E01022300,Gloucester 013B,Other theft,Investigation complete; no suspect identified,
5ee172e47c6803cdd2e75762529163b54e9c77a7a64c063416dd4fefb43f5441,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.254594,51.829739,On or near Holmwood Close,E01022300,Gloucester 013B,Vehicle crime,Suspect charged as part of another case,
e463707c0e360ea905cd552535ecd74701dfab3fc389c960d99edf2893939428,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257238,51.825067,On or near Glencairn Avenue,E01022300,Gloucester 013B,Vehicle crime,Investigation complete; no suspect identified,
735a706adb96612ac8b1935460c9b8cf364407a592afb9ac1385a54fc89dfd2d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256480,51.826993,On or near Woburn Avenue,E01022300,Gloucester 013B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262305,51.835584,On or near Emerald Close,E01022301,Gloucester 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262305,51.835584,On or near Emerald Close,E01022301,Gloucester 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263223,51.833793,On or near Coral Close,E01022301,Gloucester 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262319,51.833031,On or near Sapphire Close,E01022301,Gloucester 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262305,51.835584,On or near Emerald Close,E01022301,Gloucester 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261370,51.834570,On or near Holmleigh Road,E01022301,Gloucester 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261370,51.834570,On or near Holmleigh Road,E01022301,Gloucester 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.264161,51.835427,On or near Tuffley Lane,E01022301,Gloucester 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266584,51.835278,On or near Shepherd Road,E01022301,Gloucester 013C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262305,51.835584,On or near Emerald Close,E01022301,Gloucester 013C,Anti-social behaviour,,
70f0d3d659b1bd560eb9092daaec00c95c1d1a5a96446fcc7670b85982947df8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266584,51.835278,On or near Shepherd Road,E01022301,Gloucester 013C,Burglary,,
da4d61de3f2f724a8cbec0d57202cc18fc5e2b875ae91ed1db8262f495f20433,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262319,51.833031,On or near Sapphire Close,E01022301,Gloucester 013C,Criminal damage and arson,,
d666280fb6e2eece12ba5b1652b0d1fb8a114156b967e67412b4844df65a43f7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256304,51.836928,On or near Epney Road,E01022301,Gloucester 013C,Drugs,Offender given conditional discharge,
3de432ed3408ee97811a4d32098258cf8ea65de8342722f51518410f3ffeeed8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266584,51.835278,On or near Shepherd Road,E01022301,Gloucester 013C,Other theft,,
07b79d3f054b577d86165eff446057de2180cf4dbf9d921218d8b21129a435a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261370,51.834570,On or near Holmleigh Road,E01022301,Gloucester 013C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255662,51.831310,On or near Sports/Recreation Area,E01022302,Gloucester 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259109,51.835178,On or near Further/Higher Educational Building,E01022302,Gloucester 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258764,51.830575,On or near Gainsborough Drive,E01022302,Gloucester 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257437,51.829526,On or near Nutley Avenue,E01022302,Gloucester 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255662,51.831310,On or near Sports/Recreation Area,E01022302,Gloucester 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257437,51.829526,On or near Nutley Avenue,E01022302,Gloucester 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253996,51.834335,On or near Nympsfield Road,E01022302,Gloucester 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258764,51.830575,On or near Gainsborough Drive,E01022302,Gloucester 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258764,51.830575,On or near Gainsborough Drive,E01022302,Gloucester 013D,Anti-social behaviour,,
a8f9241b0cf069049f2ca009a36c57169a730ed3dc0ba3e0610549004d5972a1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257762,51.835648,On or near Crypt Court,E01022302,Gloucester 013D,Burglary,Investigation complete; no suspect identified,
976e5f9f27a00d84e6500804879bac192cd30d4ff13a43e32c5ab5ec0b1e43b8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256825,51.834095,On or near St George'S Close,E01022302,Gloucester 013D,Criminal damage and arson,,
ef8eafa9a7a2810fd15eccc5ef7f5d10e8af5984acf355b4e810c2f15bd43514,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259109,51.835178,On or near Further/Higher Educational Building,E01022302,Gloucester 013D,Criminal damage and arson,,
d7233dd41ae9d7f6d780d663bd98cd391fd5be4b73528831095fb1f8b6eabbe1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253802,51.833364,On or near Randwick Road,E01022302,Gloucester 013D,Other theft,,
953ba2053f587af120571684cd4813a3c46c6bc014402972bd30a27e9a61b927,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257226,51.828124,On or near Sandringham Avenue,E01022302,Gloucester 013D,Other theft,,
28bea8799cadf27881c37c4208025eee08276a9041220231a0d5f6369ce894c0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258764,51.830575,On or near Gainsborough Drive,E01022302,Gloucester 013D,Robbery,Court result unavailable,
c870a7ea555cf7c11d8e2a11827dcbdf85ca022abbf99fb6f93b8c8241645e71,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259109,51.835178,On or near Further/Higher Educational Building,E01022302,Gloucester 013D,Vehicle crime,Suspect charged as part of another case,
d48bdc3b942917879ef45d4cb17ec43d4f718a9e29ebcd00fc2f942fb44eec0d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.257226,51.828124,On or near Sandringham Avenue,E01022302,Gloucester 013D,Vehicle crime,,
d7fdfc040e98c1c201dc066a30d137ad15b333fcbba37859e227a3fcb17b52f5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258764,51.830575,On or near Gainsborough Drive,E01022302,Gloucester 013D,Violent crime,Local resolution,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279572,51.835131,On or near Goshawk Road,E01022339,Gloucester 014A,Anti-social behaviour,,
f606bcfcfd965658d122a3bb96a5fca08ce0fc98b4663bb2ebfb1a9625d127a7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274834,51.836392,On or near Davillian Court,E01022339,Gloucester 014A,Burglary,,
b97d68421bdc8080004377d18546bf05be167afe5f2650282fc0d277abc1e698,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.275100,51.837065,On or near Sports/Recreation Area,E01022339,Gloucester 014A,Other theft,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290537,51.825061,On or near Tirley Close,E01022340,Gloucester 014B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.288867,51.829363,On or near Aspen Drive,E01022340,Gloucester 014B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286673,51.828883,On or near Camellia Walk,E01022340,Gloucester 014B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286673,51.828883,On or near Camellia Walk,E01022340,Gloucester 014B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.288867,51.829363,On or near Aspen Drive,E01022340,Gloucester 014B,Anti-social behaviour,,
357d483a91be5fac0cad0eae5d56cf3dee1b4461b09a163142b5703126bdab1e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.285954,51.827581,On or near Curtis Hayward Drive,E01022340,Gloucester 014B,Vehicle crime,,
5d3f5f63ca90e00a06b81a47ce6ac74aa2d0cd53e57b434c960be95d3b923c42,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.291742,51.825202,On or near Water Wheel Close,E01022340,Gloucester 014B,Vehicle crime,Offender given community sentence,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270189,51.828967,On or near Cardinal Drive,E01022341,Gloucester 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270189,51.828967,On or near Cardinal Drive,E01022341,Gloucester 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270189,51.828967,On or near Cardinal Drive,E01022341,Gloucester 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270189,51.828967,On or near Cardinal Drive,E01022341,Gloucester 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.271858,51.829044,On or near Watermint Drive,E01022341,Gloucester 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270189,51.828967,On or near Cardinal Drive,E01022341,Gloucester 014C,Anti-social behaviour,,
794c8be2bea7377d081ca3d5ce4bf7413b0e1cd2e7b109f52486d55377c3993b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.271372,51.832624,On or near Daniel'S Meadow,E01022341,Gloucester 014C,Burglary,Suspect charged as part of another case,
a52b9977f9f0ae093198e9f77badb2cb6dca95141a0384f53458d13ba721cb86,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276002,51.830320,On or near Petrol Station,E01022341,Gloucester 014C,Burglary,,
38d3bf7e8ffa32b1682e245598b4bd638412e6edc22b4fd28803bd08fbf16c70,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283203,51.830878,On or near Bentley Close,E01022341,Gloucester 014C,Criminal damage and arson,,
ffc566f30a0c60e7c82022dfd86aa07469276ce252dc9e39aca70549ba011d4f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.287751,51.829528,On or near Acer Grove,E01022341,Gloucester 014C,Drugs,Offender given conditional discharge,
66c793f4f331b80649733e427c9a21d0f8292ec7dbd20b425095c97b96bd73f4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276036,51.831129,On or near Fox Run,E01022341,Gloucester 014C,Shoplifting,,
3892886f2ff076cd9e1b43eedb74f6d81bec524ae8ffb2a669b42aba7c333b54,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.271248,51.831338,On or near The Warren,E01022341,Gloucester 014C,Vehicle crime,,
425134765d9307c46ae66914a30883cf55b5cff560907a8cf3052299e1bc2631,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.285037,51.827233,On or near The Willows,E01022341,Gloucester 014C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.293488,51.828066,On or near Teal Close,E01022342,Gloucester 014D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.296208,51.824688,On or near Spoonbill Close,E01022342,Gloucester 014D,Anti-social behaviour,,
6cbcc699662dd833b2f5ca10bf66909d95c875525441b424aed0b92baa31d7e9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.293404,51.826376,On or near Millers Dyke,E01022342,Gloucester 014D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276962,51.825966,On or near Bristol Road,E01022335,Gloucester 015A,Anti-social behaviour,,
