Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276828,51.827810,On or near Bristol Road,E01022335,Gloucester 015A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276828,51.827810,On or near Bristol Road,E01022335,Gloucester 015A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276828,51.827810,On or near Bristol Road,E01022335,Gloucester 015A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279330,51.824082,On or near Church Drive,E01022335,Gloucester 015A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276962,51.825966,On or near Bristol Road,E01022335,Gloucester 015A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.282962,51.824855,On or near Scholars Walk,E01022335,Gloucester 015A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276828,51.827810,On or near Bristol Road,E01022335,Gloucester 015A,Anti-social behaviour,,
d3667156819b89a3e03cdbad498659c58075154317e215194b8bae6c796da6a4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279330,51.824082,On or near Church Drive,E01022335,Gloucester 015A,Burglary,,
9381ee858157cadc81e8fdf0cb184a6002344e104137c7ffaa05eb955ac3f08e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.284596,51.824024,On or near School Lane,E01022335,Gloucester 015A,Criminal damage and arson,,
10eb8ea2f827bddab961cabd6ea3c382090879e7f8441b8f5af6ef1253df1af5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279330,51.824082,On or near Church Drive,E01022335,Gloucester 015A,Criminal damage and arson,,
cdb28021725090f7396adb8f7b4f8736e59f50fd710ffb093311600f0f38b89f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.278320,51.822672,On or near The Dawes,E01022335,Gloucester 015A,Drugs,,
1002c8f0f2f123d8dc67d88456f275d649d3d2abd5009d5f763b84a62a243954,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Other theft,Investigation complete; no suspect identified,
d4f29c7f6a2af31cec3f91eb58db2e6618d0749ae5720b93a4d1f938b658d170,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283623,51.823873,On or near Druids Oak,E01022335,Gloucester 015A,Other theft,,
a828fea956dbee238c281b6fd41c15bf4bc3a8c1c9050448940acefab304a2c3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276023,51.829133,On or near Queen Anne Court,E01022335,Gloucester 015A,Other theft,,
1f7e894c6325d3adeeab13dd9544f873ca9d4510c2effe301ef0b31bfbfa49dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Other theft,,
e5395120af8502d07f88abe25eb4ce6843dac20d89c6399d850bab5ce7516c6c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Other theft,,
8762eca7deb38046d419133e6918c2f626583be42e730ea5171f30e2bdd15f14,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Shoplifting,,
63b09d75c6f233b58e8da0fce1f3a71a988328149d44f293c73b7a4a8f702045,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Shoplifting,,
4e37564a867a05a61e2539de5dc42e36ebffa0f967be8d828babb381336b525d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Shoplifting,Offender sent to prison,
b5d5edc67e4c3466797c31fdadb3cc9ccab69cb860f2c8872bf1fb6629157dc4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Shoplifting,Local resolution,
d8b42814979cb5e0b8ff01c6c00f09879f1d2997cd4c6a342dc5878afe24187d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Shoplifting,,
6ae87ac6fb8084b0070367da07fd8d53d42f30ad5454e347a911fd534ceba42e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Shoplifting,,
707bf6ca09c6e876aa0b8e1db63c05aa29913a12378b1308269889d9be2820b4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Shoplifting,,
3668e74ab18b760b9a138bda8cd35c27339d2fe4567bbd15d336b16c1da7836f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Shoplifting,,
9188daca5fc7d6532b7831ecd679439e5b0ab78307e4c7ba2955f5879aa7dc5b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Shoplifting,,
726246db1e3ea690f5fe9aefd45a057d7d3487775bab9d1a0733986c658d1901,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279595,51.827093,On or near Supermarket,E01022335,Gloucester 015A,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.287733,51.822110,On or near Brecon Close,E01022336,Gloucester 015B,Anti-social behaviour,,
6d948e2cdb33090101d3b6ae3504fb05de4c0c3c2f083f6c253b8c413c45845c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.287218,51.821024,On or near Pennine Close,E01022336,Gloucester 015B,Drugs,,
090277c081a6975b7b22b6372729f2c086e9ce2b3e5d8c4e847c9884df868d54,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.288867,51.822521,On or near Mendip Close,E01022336,Gloucester 015B,Vehicle crime,,
8d08bad1efafa91c87af8ddc1fb1b1c06ab1d0058dce72126907a51faf3d9a20,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289019,51.823689,On or near Ashleworth Gardens,E01022336,Gloucester 015B,Violent crime,,
e280370410686b3be6a6894c87345aba84361d749d1d7b73c9b205c4642f0431,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.284707,51.818656,On or near Squirrel Close,E01022338,Gloucester 015D,Criminal damage and arson,Defendant found not guilty,
cd403ef3f707533a32c857689641dd9fe06b05f0166ef45e1f159f42443a6993,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286756,51.819191,On or near Overbrook Road,E01022338,Gloucester 015D,Drugs,Offender given a drugs possession warning,
0ac74885e161839890777deb2aaaca451a5e61085904d0325de7e4995871c448,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.284707,51.818656,On or near Squirrel Close,E01022338,Gloucester 015D,Violent crime,Defendant found not guilty,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.272784,51.826102,On or near Headley Court,E01032933,Gloucester 015E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273914,51.823537,On or near Shawbury Avenue,E01032933,Gloucester 015E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.272784,51.826102,On or near Headley Court,E01032933,Gloucester 015E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273914,51.823537,On or near Shawbury Avenue,E01032933,Gloucester 015E,Anti-social behaviour,,
16a91ef4adf8ae2204689d22593cd4f4f9696a85f91a535874e63daa73d2333d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273914,51.823537,On or near Shawbury Avenue,E01032933,Gloucester 015E,Criminal damage and arson,,
dd6eb3f684f25a66dc4e74e82639dadeaf088010190f37586b56f85d856fc295,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.272951,51.824897,On or near Digby Green,E01032933,Gloucester 015E,Other theft,,
2b41c33acb1919ec4abe57b511a8f6f0aaafe00ea2f71b7cfacbdcb81834633c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.271747,51.827498,On or near Henlow Drive,E01032933,Gloucester 015E,Other theft,Court result unavailable,
ddd7476058ec396fcbb186d2902f037fc6c17f9852a3226b83887a953000d451,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.272951,51.824897,On or near Digby Green,E01032933,Gloucester 015E,Public disorder and weapons,,
7b84a44de9d1037335d2c04f95665a9b87e09bfc61ce491e5590d6d437ba340b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273914,51.823537,On or near Shawbury Avenue,E01032933,Gloucester 015E,Violent crime,Investigation complete; no suspect identified,
3a3eab872e6112f638bb06e77564c3f207fb26ae347f5fe28e4f035ffdc163d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274501,51.826880,On or near Shopping Area,E01032933,Gloucester 015E,Violent crime,Offender given community sentence,
19039694f0a2775f8d459d0a5a75104bde655815af5d75929e70e881ee583f55,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274501,51.826880,On or near Shopping Area,E01032933,Gloucester 015E,Violent crime,Offender given community sentence,
a9e689233cac14640fcd473b0e7241fa19562b008f360a888dd4d29240006013,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.272951,51.824897,On or near Digby Green,E01032933,Gloucester 015E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.281951,51.821018,On or near Barrow Close,E01032934,Gloucester 015F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.267119,51.815308,On or near Needham Avenue,E01032934,Gloucester 015F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283904,51.822434,On or near Courtfield Road,E01032934,Gloucester 015F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.278663,51.821826,On or near Holly End,E01032934,Gloucester 015F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283904,51.822434,On or near Courtfield Road,E01032934,Gloucester 015F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.267119,51.815308,On or near Needham Avenue,E01032934,Gloucester 015F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283904,51.822434,On or near Courtfield Road,E01032934,Gloucester 015F,Anti-social behaviour,,
33d11ba4be423edea37122c1084452a8910fff91851584fa7881a4c5d4703919,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.277387,51.819654,On or near Parking Area,E01032934,Gloucester 015F,Drugs,,
ed31fd020f622e042992d674f0ac422caec81d83dc119a26c4774e516c04623c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.275682,51.815935,On or near Edison Close,E01032934,Gloucester 015F,Vehicle crime,,
2f89dc2b469ac7209784b47ab0e3650bcf4e484cb1079d8e3efc3ce532a069e1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.280324,51.820609,On or near The Holly Grove,E01032934,Gloucester 015F,Vehicle crime,,
0f8b8c5e3066c0a283a8d70457ddfdffc81bd881c6e6b91b82cc6e91fd60bce3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.278663,51.821826,On or near Holly End,E01032934,Gloucester 015F,Violent crime,,
4355134a186ca5e65aaa117d43f886e9c431aa95e6db2682bf2be4d18465e7b4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269370,51.810879,On or near Jessop Court,E01032934,Gloucester 015F,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269619,51.823448,On or near Lyneham Drive,E01032935,Gloucester 015G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269619,51.823448,On or near Lyneham Drive,E01032935,Gloucester 015G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.265298,51.823853,On or near Thatcham Avenue,E01032935,Gloucester 015G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269619,51.823448,On or near Lyneham Drive,E01032935,Gloucester 015G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.265298,51.823853,On or near Thatcham Avenue,E01032935,Gloucester 015G,Anti-social behaviour,,
592ff329f8def6ae0eb54caf8229b6885a6f3e55b9496eb0b56a8b116d904ecb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269310,51.825058,On or near Mount Pleasant,E01032935,Gloucester 015G,Drugs,,
baeff4f75430eb1f0e5761100369b2f178153e8306f604d8fb153640371206be,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269310,51.825058,On or near Mount Pleasant,E01032935,Gloucester 015G,Robbery,Investigation complete; no suspect identified,
0dc1d485ff0634c88f5da4d72fcf695aa19f8ed9c76be32b64da4e28b19a8f71,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269310,51.825058,On or near Mount Pleasant,E01032935,Gloucester 015G,Vehicle crime,,
10ac1ab914743e14cf45ee28482da51f5a5b95558476428b7b89e7c68ff9ae12,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269310,51.825058,On or near Mount Pleasant,E01032935,Gloucester 015G,Vehicle crime,,
c0c00b3439c4169f2ce8e05e4f3807d81a806089316ee180453afaca1e5907e2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.269310,51.825058,On or near Mount Pleasant,E01032935,Gloucester 015G,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262639,51.820820,On or near Boddington Drive,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.265001,51.822667,On or near Lakenheath,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263030,51.823121,On or near Neatishead Road,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261242,51.820068,On or near Mona Avenue,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.268007,51.823155,On or near Valley Gardens,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.268007,51.823155,On or near Valley Gardens,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262639,51.820820,On or near Boddington Drive,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261242,51.820068,On or near Mona Avenue,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261242,51.820068,On or near Mona Avenue,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261778,51.822297,On or near Locking Drive,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262709,51.820272,On or near Linton Avenue,E01032936,Gloucester 015H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.268007,51.823155,On or near Valley Gardens,E01032936,Gloucester 015H,Anti-social behaviour,,
804a832a30b321402b3a17752e827fd1c61a8c2c5e1a45a1bfa498c261f94dad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266261,51.822404,On or near Aldergrove,E01032936,Gloucester 015H,Burglary,Offender sent to prison,
996ae9ca24d8f02ffa501d3cdffe36d25d5719a218aaa667e33b304c498b4ce1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270948,51.824892,On or near Woodvale,E01032936,Gloucester 015H,Drugs,Offender given a drugs possession warning,
375defeafcde29c4fc27bd426bf276f32e7b7df2143724f2c97863daaee45d96,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.265776,51.821335,On or near Buchan Drive,E01032936,Gloucester 015H,Drugs,,
03548f5e8c3a2b5efac94e2e75617d69f3fed9c0231728fe377810abc7511fd4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261568,51.821164,On or near Waddington Way,E01032936,Gloucester 015H,Other theft,,
01a7c7812a0a3372658da749fe401f01950c8e819518a408e733372514ab5205,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.265776,51.821335,On or near Buchan Drive,E01032936,Gloucester 015H,Shoplifting,,
daf6f8b81ad482e088ea930cf881b0a5259c556e87fa6b9faa8bb271260f87c7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.262709,51.820272,On or near Linton Avenue,E01032936,Gloucester 015H,Vehicle crime,,
d1c5302e3cfa4e5756663fdde26f729a3e47640610dad423cd98299c7531f5e0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266261,51.822404,On or near Aldergrove,E01032936,Gloucester 015H,Vehicle crime,,
a9c0a4fd4bc3749085048bbabb6f0b4baf485952a81ad01b1f3cc69c3694f82a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263250,51.823498,On or near Uxbridge Lane,E01032936,Gloucester 015H,Vehicle crime,,
94b4d661213ff848b5b7830960b14a0218509497c794bdf943046ce9dd46a996,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.261444,51.822387,On or near Syerston Place,E01032936,Gloucester 015H,Vehicle crime,,
6cfcc29a1be0314998220599c30b6b0f45192c29e2489754e55ada2d4b64d4a8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263686,51.823596,On or near Prestwick Road,E01032936,Gloucester 015H,Vehicle crime,,
9ac61e37304d3dbaa5f2d5aac46e068a2fc02750f57ef9c773ab4b3dbedb6da3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263686,51.823596,On or near Prestwick Road,E01032936,Gloucester 015H,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290557,51.821339,On or near Pinewood Road,E01022378,Stroud 001A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290557,51.821339,On or near Pinewood Road,E01022378,Stroud 001A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289265,51.819058,On or near Cherry Close,E01022378,Stroud 001A,Anti-social behaviour,,
beb66fbdf0d7809ff738f401bf828e335e44d789864730abad60ee3d67bbf960,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.293635,51.817231,On or near Sellars Road,E01022378,Stroud 001A,Criminal damage and arson,,
2df6376a133a2de014bed7c8e11cb15a88f6388db3874e9a05365bbf143f1f23,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.292477,51.819842,On or near Sunnyfield Road,E01022378,Stroud 001A,Criminal damage and arson,,
dad410f3e8fa2f81c84171bcb5b3b14fd96407c25fa77c713e701648c0ed2cb9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.293635,51.817231,On or near Sellars Road,E01022378,Stroud 001A,Robbery,,
430eec7ed6846f8dc496126b9ecf3e189ba8f06db020395550a04b45da8b6439,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.294484,51.820709,On or near Arkendale Drive,E01022378,Stroud 001A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290042,51.815712,On or near Pear Tree Close,E01022379,Stroud 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.291553,51.820518,On or near Maple Close,E01022379,Stroud 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289079,51.819338,On or near Overbrook Road,E01022379,Stroud 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290537,51.816007,On or near Poplar Way,E01022379,Stroud 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.285991,51.817448,On or near Springfield,E01022379,Stroud 001B,Anti-social behaviour,,
600f1defd1d5f826e12a937d25f65ce137ccae3e137b4876012040c5a9b14ab3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286426,51.815100,On or near Barley Close,E01022379,Stroud 001B,Violent crime,,
8566ac0322c6cf833967128a844e082416eef3eb541aa255fa6e378d3a130c2d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290623,51.820350,On or near Mulberry Close,E01022379,Stroud 001B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.284668,51.814682,On or near Clover Drive,E01022380,Stroud 001C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290874,51.805334,On or near Petrol Station,E01022380,Stroud 001C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.284338,51.812975,On or near Bristol Road,E01022380,Stroud 001C,Anti-social behaviour,,
17de7a894c84ad3750ee0cef5c5674d8dcf5afcc1a0add485517ed1e2a86c4dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.284668,51.814682,On or near Clover Drive,E01022380,Stroud 001C,Burglary,,
5ddcd90eccead4c5a3acf31ccfc937ac930f243da94aaf9e7ee1c003010eff3a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.285437,51.814779,On or near Ploughmans Way,E01022380,Stroud 001C,Criminal damage and arson,,
8852a58fec7f667d50d2fb5fbab2ec884f66d4d249d4bb40d53c19c3173058b4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290874,51.805334,On or near Petrol Station,E01022380,Stroud 001C,Shoplifting,Investigation complete; no suspect identified,
293ad00c86c2ce6e54085c2e55f41dd17a1f2cea5f6b5a7e5f57a68ae6196be2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290874,51.805334,On or near Petrol Station,E01022380,Stroud 001C,Shoplifting,Investigation complete; no suspect identified,
23fab94ad523f122d74551bd903e3b5a968c5093136226e488378463b422eeeb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.288927,51.811561,On or near Sticky Lane,E01022380,Stroud 001C,Violent crime,,
d927abfe7408f05b6ba49400208ca68c82990c8163b30c5cda9a24468ebf2791,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290874,51.805334,On or near Petrol Station,E01022380,Stroud 001C,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.197392,51.836637,On or near Staites Orchard,E01022412,Stroud 001D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204845,51.831895,On or near Sports/Recreation Area,E01022412,Stroud 001D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182261,51.841769,On or near Gauntlet Road,E01022412,Stroud 001D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.198031,51.810266,On or near Castle End,E01022412,Stroud 001D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229990,51.816861,On or near Pedestrian Subway,E01022412,Stroud 001D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219256,51.823103,On or near Winnycroft Lane,E01022412,Stroud 001D,Anti-social behaviour,,
d529816a54cd755e0d95e8fc659c4d131fc2e72ffe365029fbfda9f2da94165b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.200913,51.832028,On or near Rance Pitch,E01022412,Stroud 001D,Burglary,Investigation complete; no suspect identified,
90b2f7b3bdecd3fde2a8fa09d16201227cad4d8e42823e1700758156a8fc5eab,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.196974,51.833932,On or near Six Acres,E01022412,Stroud 001D,Burglary,,
658c02719be6282db88c5869e95f43025f75c36af604aca589cb5028939fb874,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204845,51.831895,On or near Sports/Recreation Area,E01022412,Stroud 001D,Burglary,,
cd5a130d890802fc9a154f69b82d691a4dc9d7a7f40152a70af1b78888016f09,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237808,51.808358,On or near Andrew'S Close,E01022412,Stroud 001D,Criminal damage and arson,,
26b2511be28a5b4fb07aafcf0aa2901bfd1d8891cd4be4cbb131cc71791f3e9e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237808,51.808358,On or near Andrew'S Close,E01022412,Stroud 001D,Criminal damage and arson,,
94c9a809f481edc7362d8a79f525b05244362138f5d7c8ae173420d1368794d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.199770,51.835959,On or near Woodland Green,E01022412,Stroud 001D,Other theft,,
66a20491909a30185d47db5c202eeea613318bbb2b01b56e855a95b7b9a3d16a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.198710,51.832553,On or near St Leonards Close,E01022412,Stroud 001D,Other theft,,
a8617aace88629c00f0bf388521ee6eb3c4625f99859d37095e2ed5123cb1c87,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.194027,51.833739,On or near Twyver Bank,E01022412,Stroud 001D,Vehicle crime,,
0863873d45945604263b3663e350b68d1fbae9884aee792aa5ca19a35017fbf3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.180300,51.841403,On or near Zura Avenue,E01022412,Stroud 001D,Vehicle crime,,
9dca8dd3014cd366830eb989ff503d6790167b3f301ff0bd9d22675c23c7cc25,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.197392,51.836637,On or near Staites Orchard,E01022412,Stroud 001D,Vehicle crime,,
330cf4ee45c4f9bb21c0e6b004232fe7cf9d77df429f330638526d071f858961,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235615,51.807823,On or near Maitlands,E01022412,Stroud 001D,Other crime,,
