Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137397,51.746903,On or near Holloway Road,E01022354,Stroud 002A,Anti-social behaviour,,
2abbb9e1f745fa3ff2c26e5f0acdb76ea500f21283093b9f34d19de4b85dde5c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158206,51.741401,On or near Fidges Lane,E01022354,Stroud 002A,Burglary,,
2fead28409d06172fcf407f3acbfb8a791da4d6e5b99df7ec71f8abcb0dfe683,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156396,51.737267,On or near Brockley Acres,E01022354,Stroud 002A,Drugs,Offender given community sentence,
e7dd1fe2ef971b6ab03b24af663da2e29385248cf611fb325d4ec15ce799601e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159666,51.736373,On or near Bracelands,E01022354,Stroud 002A,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193245,51.786582,On or near Conference/Exhibition Centre,E01022390,Stroud 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193245,51.786582,On or near Conference/Exhibition Centre,E01022390,Stroud 002B,Anti-social behaviour,,
513889b6e77cda898098a1e1198e53be34583a1895c52c7505a8262822da6189,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193403,51.786213,On or near Friday Street,E01022390,Stroud 002B,Criminal damage and arson,,
763df5914134f636f685026ca687e4c31ff32ff2d0b514977423620f706e3386,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193027,51.786439,On or near Bisley Street,E01022390,Stroud 002B,Vehicle crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.196619,51.782360,On or near Stamage'S Lane,E01022391,Stroud 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191384,51.795639,On or near Golf Course Road,E01022391,Stroud 002C,Anti-social behaviour,,
57dd3e3dc0be8cd554122fb4318f529fb658104d55fae5fb8f870a66977d666a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182480,51.766612,On or near Park/Open Space,E01022391,Stroud 002C,Burglary,,
517495423df2cd5ce0e979e2c542a6574cba75c7d21a583973816085af4947e6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.196619,51.782360,On or near Stamage'S Lane,E01022391,Stroud 002C,Burglary,Investigation complete; no suspect identified,
6d63e63c70833e7eaab54219cc3ce4fb45c1daa51c279a61c6cb1fe4f28331ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.198338,51.780963,On or near King'S Mill Lane,E01022391,Stroud 002C,Burglary,,
49e60b5df83c1198c55da163f5bf62ec026167f93a8b0167502ed26bed5f5545,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191384,51.795639,On or near Golf Course Road,E01022391,Stroud 002C,Criminal damage and arson,,
55105c71f66d02668967c27ce2882cf2f3fe5a425883869a89a171ab9ea7ab0b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191384,51.795639,On or near Golf Course Road,E01022391,Stroud 002C,Other theft,,
4450ecf6a4b085a0bf02f7ef8a127cac7ae704f5fad0bf22e061e72933bde9d9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214995,51.775378,On or near Wragg Castle Lane,E01022391,Stroud 002C,Other theft,Investigation complete; no suspect identified,
c4c3c14682ded911b6dda77c5f6164c53ed56365be010a27c2eea75797b7a192,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.221631,51.783790,On or near A4173,E01022391,Stroud 002C,Vehicle crime,,
92a3af5d40c80e712e3ae352ff94bf8669490f45f1b2eb8921da2f2758ea3ba0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182480,51.766612,On or near Park/Open Space,E01022391,Stroud 002C,Vehicle crime,,
c42eda88c3960576f1c6c476dd2013a3b1ef98cb68a915f724bf9aea98e7400b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.220130,51.785150,On or near Cud Lane,E01022391,Stroud 002C,Vehicle crime,,
a59a4b18ff04c60499f9522708424d2e5a38dd225fa1a94d91e8ad9b79c5ee31,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191384,51.795639,On or near Golf Course Road,E01022391,Stroud 002C,Vehicle crime,,
755781cdb54ae431f29e5a14e887a191301d7dd5bca1556293296208852d22ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.186632,51.754540,On or near Slad Lane,E01022391,Stroud 002C,Violent crime,,
ac9210f5aae85763bd9d63b222ec6c7c82da394d8965c2cba3d0a7ea44e7c10f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.186829,51.805717,On or near A46,E01022392,Stroud 002D,Burglary,,
c3463ee5ec1652cb49f8d57c4891fbb092864f88a422689c5fba1843b10164c6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.135741,51.793703,On or near B4070,E01022392,Stroud 002D,Burglary,Investigation complete; no suspect identified,
c6626cb4efe550c63b77399e82c956adbf35de87a7fed450c0cacc1ea64d7974,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.166085,51.812329,On or near Mill Lane,E01022392,Stroud 002D,Other theft,,
48e6232f466c7ef33f629e6d93197908114b07d0e54d5debb7b1ebc91e011f7e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.180702,51.785802,On or near Beech Lane,E01022392,Stroud 002D,Other theft,,
ccb45a2f1bb8168597a016d577c2a81fe5a3df67aff276ed7617ab43e9abb3fb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155783,51.794757,On or near Sports/Recreation Area,E01022392,Stroud 002D,Other theft,,
76054f03be6d40f4e934db7e5adeb80fcd648c5b1d95f7425da0154b0d59fd2f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155410,51.821092,On or near Buckholt Road,E01022392,Stroud 002D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.325769,51.747016,On or near Victoria Drive,E01022376,Stroud 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.327747,51.748054,On or near Buckingham Close,E01022376,Stroud 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.327978,51.746012,On or near Supermarket,E01022376,Stroud 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.323112,51.746098,On or near Middlecroft,E01022376,Stroud 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.327978,51.746012,On or near Supermarket,E01022376,Stroud 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.343942,51.751982,On or near A38,E01022376,Stroud 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.327978,51.746012,On or near Supermarket,E01022376,Stroud 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.325769,51.747016,On or near Victoria Drive,E01022376,Stroud 003A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.292365,51.773448,On or near Park/Open Space,E01022376,Stroud 003A,Anti-social behaviour,,
8f0a478ca7c132ffa31ef99bd4c35d4ee41a7fbc943df474f52c700daa2af996,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.313557,51.755124,On or near Petrol Station,E01022376,Stroud 003A,Shoplifting,,
a5849c58c0aeb6cc604818fbf5f3c8b9037b5b0262d57397ff706bc6ba67e60c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.343942,51.751982,On or near A38,E01022376,Stroud 003A,Violent crime,,
167687319c4aaefdabe0ed0a2902e8e84db7cdf52c05745b877b2e7863ad54d1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.336618,51.758647,On or near Petrol Station,E01022376,Stroud 003A,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.327140,51.772314,On or near Kidnams Walk,E01022396,Stroud 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.325561,51.774476,On or near Hyde Lane,E01022396,Stroud 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.328681,51.772903,On or near Little Holbury,E01022396,Stroud 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.320783,51.785269,On or near Church Lane,E01022396,Stroud 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.317271,51.764141,On or near M5,E01022396,Stroud 003B,Anti-social behaviour,,
87fb9fb1abd219642c07aae6902ac98f753dfa40107ddb24966c4cbf5f93cd4c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.326635,51.770661,On or near Manor Court,E01022396,Stroud 003B,Other theft,Investigation complete; no suspect identified,
af1798cad701e67ae523d2c6e2898c486a738e00eca8084ad45e7c1a6b95656c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.326635,51.770661,On or near Manor Court,E01022396,Stroud 003B,Shoplifting,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.360482,51.775183,On or near Oatfield Road,E01022397,Stroud 003C,Anti-social behaviour,,
640d4c6eb83e3e951e810b8c45035e9df20f28763caedc87c2d0a961db10f6f8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.416705,51.799039,On or near Woolthorpe Lane,E01022397,Stroud 003C,Other theft,,
deea5035f697b6fb3646cd886cefd75b062d1d819b8cc145faa7636e7090a2c0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.368553,51.782081,On or near Sports/Recreation Area,E01022397,Stroud 003C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.377380,51.726398,On or near Tyning Crescent,E01022398,Stroud 003D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.376907,51.726966,On or near The Close,E01022398,Stroud 003D,Anti-social behaviour,,
2bebb517e686cee00beb33a556769090e58be52d0788f6fb3e65ac548b30f36f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.379296,51.732164,On or near Lancelot Court,E01022398,Stroud 003D,Criminal damage and arson,,
ccad5725bfc5031aa31ab5c10b57d36a88908910a5b27e9342dfee3e6dd29163,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.379296,51.732164,On or near Lancelot Court,E01022398,Stroud 003D,Criminal damage and arson,,
fa0b5cec666bf2d58aa1cc1a4959b1f10e4a55f5a5014eac56a218ceda222e77,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.368365,51.718020,On or near M5,E01022398,Stroud 003D,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256386,51.741524,On or near Orchard Road,E01022355,Stroud 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256386,51.741524,On or near Orchard Road,E01022355,Stroud 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256699,51.743142,On or near Robbins Close,E01022355,Stroud 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252354,51.745795,On or near Pedestrian Subway,E01022355,Stroud 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.258138,51.743966,On or near Devereaux Road,E01022355,Stroud 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252354,51.745795,On or near Pedestrian Subway,E01022355,Stroud 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.255774,51.746075,On or near Glynfield Rise,E01022355,Stroud 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256386,51.741524,On or near Orchard Road,E01022355,Stroud 004A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252354,51.745795,On or near Pedestrian Subway,E01022355,Stroud 004A,Anti-social behaviour,,
156be75d445ee29c1cd5047e9306351621d842b86e1cb600b2d4dbfd0dc35f94,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.256508,51.745255,On or near Foxmoor Lane,E01022355,Stroud 004A,Criminal damage and arson,Suspect charged as part of another case,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253902,51.740226,On or near Bridge Road,E01022356,Stroud 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250638,51.741869,On or near Cedar Close,E01022356,Stroud 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250788,51.740259,On or near Home Orchard,E01022356,Stroud 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240097,51.742368,On or near Bridge-Side,E01022356,Stroud 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245985,51.743866,On or near Upper Church Road,E01022356,Stroud 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.242513,51.741913,On or near Hilly Orchard,E01022356,Stroud 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247846,51.742379,On or near Parking Area,E01022356,Stroud 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250638,51.741869,On or near Cedar Close,E01022356,Stroud 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250788,51.740259,On or near Home Orchard,E01022356,Stroud 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247846,51.742379,On or near Parking Area,E01022356,Stroud 004B,Anti-social behaviour,,
8c0bd9aa731231db9b5af9a2925564a882b2878df539cf4ec6111f1721857e4e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243778,51.742846,On or near Westward Road,E01022356,Stroud 004B,Burglary,,
43f7ac8825b2633baeaafbf8e8fa86b4dca678b44f69b4012c4be48667ef4249,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239861,51.744292,On or near Paganhill Lane,E01022356,Stroud 004B,Criminal damage and arson,,
b7c627d821f8de414ff5b6e53e6029b98eccf86dc512aaff7ba11ba2e80e1e37,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248664,51.741100,On or near Westward Road,E01022356,Stroud 004B,Other theft,,
733e647417183f27c1c4620f36eb3e52c7b02df6ee2b6837d272c376cc019e4b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248664,51.741100,On or near Westward Road,E01022356,Stroud 004B,Other theft,,
a55011a8c8077e44eb73b51829d75a1c68f968ec1dc034a0ea4619d93f2864bd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248664,51.741100,On or near Westward Road,E01022356,Stroud 004B,Other theft,,
987ef2ac92ef3e152110aa5b9de529d4758229deaa900911e13a76d72b6ddeb5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250788,51.740259,On or near Home Orchard,E01022356,Stroud 004B,Other theft,,
7570a36b2e1dd94b9e6e9171f83a54e41aab12f76fb4e555bad99f50f73e698f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240274,51.740156,On or near Dudbridge Hill,E01022356,Stroud 004B,Shoplifting,Court result unavailable,
9a1db1207476509059a74e38a2ded53d9281589255c111a9d865742ce13e38eb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240302,51.742727,On or near Fort View Terrace,E01022356,Stroud 004B,Violent crime,,
493a3e31b94b498a57eff7009ad22ab27e8c5032edc263122cf8574a5c1cddc5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240129,51.742898,On or near Bridge Street,E01022356,Stroud 004B,Violent crime,Court result unavailable,
b6013c35dd7e6abe1d194abea58732547fc63483075f418f6c7040649f8c759d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241886,51.741042,On or near Golden Jubilee Way,E01022356,Stroud 004B,Violent crime,,
5c537ec403f4097965dcee6bb6bb85780817321fe8c661df1185309d3554eb72,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252525,51.742638,On or near Huntingdon Close,E01022356,Stroud 004B,Violent crime,Investigation complete; no suspect identified,
dfe59c3c42917a7e5a6aa617ed78febb9c21e13619c4493c6f592e4b562e4ad2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240129,51.742898,On or near Bridge Street,E01022356,Stroud 004B,Violent crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249752,51.749262,On or near Etheldene Road,E01022357,Stroud 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249732,51.750970,On or near The Wordens,E01022357,Stroud 004C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246643,51.747533,On or near Spinning Wheel Court,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245071,51.748849,On or near Queen'S Drive,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245071,51.748849,On or near Queen'S Drive,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245071,51.748849,On or near Queen'S Drive,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245071,51.748849,On or near Queen'S Drive,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246643,51.747533,On or near Spinning Wheel Court,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245397,51.750116,On or near Harper Road,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245071,51.748849,On or near Queen'S Drive,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245397,51.750116,On or near Harper Road,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243303,51.745985,On or near Hyett Road,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243652,51.748978,On or near Moor Hall Place,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245797,51.749252,On or near Princes Road,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246643,51.747533,On or near Spinning Wheel Court,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245397,51.750116,On or near Harper Road,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245071,51.748849,On or near Queen'S Drive,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243303,51.745985,On or near Hyett Road,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243652,51.748978,On or near Moor Hall Place,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245397,51.750116,On or near Harper Road,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245397,51.750116,On or near Harper Road,E01022358,Stroud 004D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245397,51.750116,On or near Harper Road,E01022358,Stroud 004D,Anti-social behaviour,,
7cd7587f36c64af2086a9e0580a1c76c40c4dc58763c00d2a98bc0024f64a052,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245071,51.748849,On or near Queen'S Drive,E01022358,Stroud 004D,Criminal damage and arson,,
5dd61e13e715768b7694e62a5ad5f9c4e4363409739edca23883dcc799cc233d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249709,51.744155,On or near Pedestrian Subway,E01022358,Stroud 004D,Criminal damage and arson,,
429d15cd1d67af499d43dde3d48cd272e881d464b224b5d1c514d441f91ce281,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245071,51.748849,On or near Queen'S Drive,E01022358,Stroud 004D,Criminal damage and arson,,
4ceb1a5a10275f98fa2a7a41ae679e41cf724100522e1006bbc96bf70d13e96e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246882,51.749007,On or near Sunnyhill,E01022358,Stroud 004D,Other theft,,
fc5d62976aba9adc5b5078de978f229c0a5910fd0c031f41d16877802a726bf3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245797,51.749252,On or near Princes Road,E01022358,Stroud 004D,Violent crime,,
eb0da3928b66711b7db6bd2c0b278327251c0660cf15e24946f12eff717d3ecb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245071,51.748849,On or near Queen'S Drive,E01022358,Stroud 004D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240413,51.750099,On or near Ruscombe Road,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236671,51.751860,On or near Wheelers Walk,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241292,51.749252,On or near Mill Farm Drive,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233808,51.752873,On or near Farmhill Lane,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237019,51.749117,On or near Supermarket,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237019,51.749117,On or near Supermarket,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232783,51.750780,On or near Allen Drive,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237301,51.750429,On or near Paganhill Estate,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240413,51.750099,On or near Ruscombe Road,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236671,51.751860,On or near Wheelers Walk,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234114,51.750454,On or near Mathews Way,E01022377,Stroud 004E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234114,51.750454,On or near Mathews Way,E01022377,Stroud 004E,Anti-social behaviour,,
11820653a94deb24bffde21e2bd349f7cfe78ec708a268ba57d8e71641d846ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237301,51.750429,On or near Paganhill Estate,E01022377,Stroud 004E,Criminal damage and arson,,
e1cea8a0bc13bed9069b2daa451ca2aa039d38ff82ade0d3271a083a19aef0cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237467,51.748973,On or near Stratford Road,E01022377,Stroud 004E,Criminal damage and arson,,
ed748b744e1bd1141d826a17b66278e341aaf12b597111bf790cd85e882572d7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233808,51.752873,On or near Farmhill Lane,E01022377,Stroud 004E,Criminal damage and arson,,
b04ba17fa31c9412d9c3c3c2fa8647934f582cf15cfae8b20cf1d10e99b3d8cd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237467,51.748973,On or near Stratford Road,E01022377,Stroud 004E,Drugs,Investigation complete; no suspect identified,
7c9d0a8522ffd6e631aa2b1c4f8a791a085b292e046bf9e5f290d3ac982e4bc4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237467,51.748973,On or near Stratford Road,E01022377,Stroud 004E,Other theft,Investigation complete; no suspect identified,
ed6f8190978d24b7c8fb3596e4fabc8edbbba32ef28b6167487f99ab599755dd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237301,51.750429,On or near Paganhill Estate,E01022377,Stroud 004E,Other theft,Investigation complete; no suspect identified,
3f9afe48944b5317e2b47236ccb631c075ecb0338969c0c6b2dc977ca7acb7db,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233808,51.752873,On or near Farmhill Lane,E01022377,Stroud 004E,Public disorder and weapons,Investigation complete; no suspect identified,
65cff4d2f1c5796cf7ebf456c5413f19aeaac3cb054ff62686ed3dc46c2f86d2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237019,51.749117,On or near Supermarket,E01022377,Stroud 004E,Vehicle crime,,
9118a07f748b4cb0186065c5fc73b0b2757722c3252cdac90de6da28ab7bbbc4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232821,51.749647,On or near Archway Gardens,E01022377,Stroud 004E,Vehicle crime,,
06c329ff076009ecd2a76f7dd9b02187ae0b8aa2d36d09cd646bdfbfb9f7c7df,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234114,51.750454,On or near Mathews Way,E01022377,Stroud 004E,Violent crime,Investigation complete; no suspect identified,
