Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
8aea9bd171118d2f81da77a094b4875d3833d999f8105b7874c7c03c2296e735,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237467,51.748973,On or near Stratford Road,E01022377,Stroud 004E,Violent crime,,
0eac04ec6fc9dd4d4214702cc5e196c3f9a95e5b368acf67bb9af52faa8bb0cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234114,51.750454,On or near Mathews Way,E01022377,Stroud 004E,Violent crime,,
16c1a273d83e590a22614363a5c1cbad44bdd7548702823ae496d516cc8b3e34,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234114,51.750454,On or near Mathews Way,E01022377,Stroud 004E,Violent crime,Investigation complete; no suspect identified,
0030347891a57f9e967857d4bf61ede1ecc40db99125ad89fc84ba278d421c5f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237467,51.748973,On or near Stratford Road,E01022377,Stroud 004E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233078,51.760238,On or near Sports/Recreation Area,E01022389,Stroud 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248331,51.759488,On or near The Stocks,E01022389,Stroud 004F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248331,51.759488,On or near The Stocks,E01022389,Stroud 004F,Anti-social behaviour,,
499d19ec83102cda8000221dafc62e79b0b6a49d36dff3089475884e1d4f5c80,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232003,51.756806,On or near Farmhill Lane,E01022389,Stroud 004F,Drugs,,
c27e6f61aea6f1aa8a819772d02633f6a7244c9ddedfe46d75d28896550df8ac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231655,51.762435,On or near Field Road,E01022389,Stroud 004F,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286147,51.748235,On or near Elms Road,E01022400,Stroud 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283609,51.745445,On or near Sports/Recreation Area,E01022400,Stroud 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.296343,51.745710,On or near Bristol Road,E01022400,Stroud 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283965,51.749085,On or near The Lawns,E01022400,Stroud 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283609,51.745445,On or near Sports/Recreation Area,E01022400,Stroud 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283609,51.745445,On or near Sports/Recreation Area,E01022400,Stroud 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286670,51.741670,On or near Wharfdale Way,E01022400,Stroud 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.287244,51.740715,On or near Crescent Road,E01022400,Stroud 005A,Anti-social behaviour,,
5e55610d12722cb06c3d37cb19a687ffc9c684385ab8c92cb12c3e47f0dbaaaa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286147,51.748235,On or near Elms Road,E01022400,Stroud 005A,Criminal damage and arson,,
38c2a40042d7024f883e80b414df26fd8971ac7e36603fb43df681131ab034f8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.288283,51.747034,On or near Festival Road,E01022400,Stroud 005A,Criminal damage and arson,,
ab14e6bcbe0eea70eafd3cb6ad6fa70639a74705760e59827004810f6a1d286e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286670,51.741670,On or near Wharfdale Way,E01022400,Stroud 005A,Criminal damage and arson,,
73f2533f41752cbe51f04d8fc9f4862f23744e3662ebf1a94caf9a6313c96100,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290683,51.744016,On or near Church Lane,E01022400,Stroud 005A,Other theft,,
05b506fa411394823474f38b3a4466eb5f50d5c2db9f6bb5772fc41fe08871eb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286147,51.748235,On or near Elms Road,E01022400,Stroud 005A,Robbery,Investigation complete; no suspect identified,
10a21f6d5602ee5bad092557adc522651f8876c6a402a34b4160dcb6edf3eb44,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283470,51.746380,On or near Supermarket,E01022400,Stroud 005A,Shoplifting,,
25532f74896d27107137a241b0dc365dff8c6b6f6e7bfd442c32af7bd471ba05,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.292100,51.745891,On or near Court View,E01022400,Stroud 005A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.277228,51.751196,On or near Cedar Gardens,E01022401,Stroud 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283203,51.747693,On or near High Street,E01022401,Stroud 005B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283258,51.747208,On or near High Street,E01022401,Stroud 005B,Anti-social behaviour,,
85472482cbdaf24f25d30b8eb1f04119865885eafd02167823f41679f240cbeb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.278739,51.749592,On or near Robin Court,E01022401,Stroud 005B,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279001,51.752145,On or near Woodcock Lane,E01022402,Stroud 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279001,51.752145,On or near Woodcock Lane,E01022402,Stroud 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.282334,51.752308,On or near Blackwell Close,E01022402,Stroud 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279001,51.752145,On or near Woodcock Lane,E01022402,Stroud 005C,Anti-social behaviour,,
545071674b5570b88f61528528e39e72512da1266abc024185fe466bccbd52bd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279411,51.750490,On or near Partridge Close,E01022402,Stroud 005C,Criminal damage and arson,,
59fbfe94087dd9929a82b79720fd5d407213d467bae35caaf23b31cba384c48f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279411,51.750490,On or near Partridge Close,E01022402,Stroud 005C,Criminal damage and arson,,
32fe4abccc1e2f3940cd722dbb43043483c5bafe39d1cd2fa20cdc0684fcc0eb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286280,51.755508,On or near Sydney,E01022402,Stroud 005C,Drugs,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289432,51.750034,On or near Severn Road,E01022403,Stroud 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289432,51.750034,On or near Severn Road,E01022403,Stroud 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289432,51.750034,On or near Severn Road,E01022403,Stroud 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283754,51.750066,On or near Petrol Station,E01022403,Stroud 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289432,51.750034,On or near Severn Road,E01022403,Stroud 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289206,51.746429,On or near Willow Road,E01022403,Stroud 005D,Anti-social behaviour,,
0ed469d127896fd4033a6ac5e8d448fb7059331b653771f5b0a5a323b52c4a6b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.301890,51.752178,On or near Brunel Way,E01022403,Stroud 005D,Burglary,,
2566d21fca3d337ea54ef6c87f43f47923818f28bbb524c59be307ccbeb73d43,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.288401,51.749614,On or near Park Road,E01022403,Stroud 005D,Criminal damage and arson,Local resolution,
4877f502d3ffef3771a98b0e3086d2f74e19c59d23e2be9a7a0b2b22e6c2fecc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289432,51.750034,On or near Severn Road,E01022403,Stroud 005D,Criminal damage and arson,,
fbf249347741a56444b4bb8ee0070bb4b5c291cb720ec26f3b54e9dea49299f2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289206,51.746429,On or near Willow Road,E01022403,Stroud 005D,Criminal damage and arson,,
d279ad8f8f4b365fbb587af72b439ccf4a2d52c616b2fec6ec1d16339f27b2fa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.290990,51.748978,On or near Midland Road,E01022403,Stroud 005D,Criminal damage and arson,,
cc0b5292ef5dda3f4c993fef102ebb9fa032cd028fc76eec93cde8b520a9add1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.301890,51.752178,On or near Brunel Way,E01022403,Stroud 005D,Criminal damage and arson,Investigation complete; no suspect identified,
b47714f611d2b08cdfd192f9c64602dbfcd6b7ef42dc49bde3fcd4d0c85fb249,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289432,51.750034,On or near Severn Road,E01022403,Stroud 005D,Criminal damage and arson,,
b6d67c915f3638df2c412cbaf6ba6347ac829c65d314ff2302155d0831f6a707,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289432,51.750034,On or near Severn Road,E01022403,Stroud 005D,Criminal damage and arson,,
4e673346a4e61832b58320bc0afb281fbe8ed5a326e0c1235f087fb28b9cd758,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289432,51.750034,On or near Severn Road,E01022403,Stroud 005D,Criminal damage and arson,Local resolution,
df9b064dcaf7aca6052af3d493c5a68e815adfc76b4d29d2c4c7c59cb1c4d141,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.288694,51.752310,On or near Sports/Recreation Area,E01022403,Stroud 005D,Public disorder and weapons,Offender given penalty notice,
1c15dd8028ddd39769efebdcf2e7cb68b5766836886a5795f005d71586107ed9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.296362,51.753029,On or near Latimer Road,E01022403,Stroud 005D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270954,51.738839,On or near Parking Area,E01022404,Stroud 005E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270954,51.738839,On or near Parking Area,E01022404,Stroud 005E,Anti-social behaviour,,
71522506a580ccff4586ec1743de8e3989e380dc999781524c3e1058d0bdc8c0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.272608,51.741766,On or near Sports/Recreation Area,E01022404,Stroud 005E,Criminal damage and arson,,
83841adf6ae52f657b40a4a96ed3cc9f3ff16920093c65badfc170e62e09ff9e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.283326,51.744106,On or near Regent Street,E01022404,Stroud 005E,Criminal damage and arson,,
b54f4c4412220430aa31ce83a438bb6bb3363b5272e790ab37b34eb091768fe4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276354,51.743322,On or near Pearcroft Road,E01022404,Stroud 005E,Criminal damage and arson,,
a7e28df69a6ac2630510ee58ea479e24fcfe8b6c3117a70bac58b076e9dc48bc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276354,51.743322,On or near Pearcroft Road,E01022404,Stroud 005E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217219,51.746539,On or near Gloucester Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214559,51.744458,On or near Farr'S Lane,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214559,51.744458,On or near Farr'S Lane,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216776,51.744805,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224149,51.747821,On or near Petrol Station,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218051,51.744793,On or near Russell Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216776,51.744805,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215851,51.745067,On or near Supermarket,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219135,51.744234,On or near Parking Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219818,51.744853,On or near Rowcroft,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224149,51.747821,On or near Petrol Station,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214559,51.744458,On or near Farr'S Lane,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232131,51.747949,On or near Sports/Recreation Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213907,51.744504,On or near Nelson Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224149,51.747821,On or near Petrol Station,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212344,51.744660,On or near Wesley Court,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216776,51.744805,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232131,51.747949,On or near Sports/Recreation Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217471,51.744633,On or near Kendrick Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215297,51.744259,On or near Cornhill,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217219,51.746539,On or near Gloucester Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222906,51.745459,On or near The Hill,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213907,51.744504,On or near Nelson Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214559,51.744458,On or near Farr'S Lane,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219818,51.744853,On or near Rowcroft,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212636,51.742115,On or near Castle Rise,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215188,51.745851,On or near Church Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232131,51.747949,On or near Sports/Recreation Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217219,51.746539,On or near Gloucester Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218051,51.744793,On or near Russell Street,E01022365,Stroud 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215188,51.745851,On or near Church Street,E01022365,Stroud 006A,Anti-social behaviour,,
51f32c12038b8c9e844bdc41b62f1bcc4e8ccffb0ed15477090949a130a83116,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.221871,51.744031,On or near Pedestrian Subway,E01022365,Stroud 006A,Burglary,Investigation complete; no suspect identified,
878258167b7ee60c66d3a1363eb9ae318dd20058b42f482018557cc846d7702d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217280,51.747123,On or near Gloucester Street,E01022365,Stroud 006A,Burglary,Offender given suspended prison sentence,
e7f7a85aa309f049edbbdcf92a2fdae5de2be4dc72fad664ea7fc3e63d29c04a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227694,51.749990,On or near Parking Area,E01022365,Stroud 006A,Criminal damage and arson,,
2a6cc6a9a4b1e347888a18c6af729bb0d3115e017d817ffa2cf84f29c70fcbdb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Criminal damage and arson,,
0ade147f59a66325fb0ef5ff1d211c2d214f3a1319209e2a6fedb0d7351e42e5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217668,51.746377,On or near Bath Street,E01022365,Stroud 006A,Criminal damage and arson,,
8073150ea98272e96effa38bbe78eff671fda7914af9f4f9ca8184d2cb7a9e27,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Criminal damage and arson,,
bc2f23f190dea3a28a0f1df9b19f38f82e3fb6bc6971bfe692320bca941a12f4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Criminal damage and arson,,
0a7dd82304a5891988cf307edd6112532dd1dc3dc512424bcde9fdadc6b51b7d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Criminal damage and arson,Investigation complete; no suspect identified,
04504cdf8c0bec6a3258d1d58aec99c095af36b9f3e3bb26f4c08cc88e5bb2ba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216776,51.744805,On or near Shopping Area,E01022365,Stroud 006A,Criminal damage and arson,,
a63111b37770f6e92edac836ff3c94f78155072f77a6d6ef8d9eb31324d2d824,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.223072,51.743813,On or near Bath Road,E01022365,Stroud 006A,Drugs,,
d9eb606c4950fa6b75ddabc64ba1eb24c3b854a3d161f2bb48c9aca2bc9f0665,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Drugs,,
c2925415ed13d00c43bbde8d1ad02854f04e5cb40cb3f1e42da42e3177b7716e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Drugs,,
30eb37a3e605950f09fa3fb6c098308d003cee03c1bd72cc0498b3fe13fccd90,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215851,51.745067,On or near Supermarket,E01022365,Stroud 006A,Drugs,,
31e27663c1a876fc4b14fe8dcff0ce5ac46262475e9c346131833f9b7546ce00,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215851,51.745067,On or near Supermarket,E01022365,Stroud 006A,Drugs,,
b8a0e4f696856c08a7a8cb0f3602d23f5cea988ed4d14b508d591b1ce8d62a77,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227694,51.749990,On or near Parking Area,E01022365,Stroud 006A,Drugs,,
14a85349b02780e023529037a8adffe057a8f94e51410e8970e46618203a492c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215297,51.744259,On or near Cornhill,E01022365,Stroud 006A,Drugs,,
0f3a1efc36ee350209907e3b59df5cb0f2d0be2233e367c15612c34c6c46857a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231866,51.744227,On or near Strachans Close,E01022365,Stroud 006A,Drugs,Offender given a caution,
c61e71490ffe0d857055738bda33591f76c1959bffde1a1c2b17b68708bc7625,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217471,51.744633,On or near Kendrick Street,E01022365,Stroud 006A,Other theft,Investigation complete; no suspect identified,
d02d27adecdd7ce7c853c3c09c1e76dfa2736e46604ee5a5c7fa51ad194bad8f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211952,51.744598,On or near Acre Street,E01022365,Stroud 006A,Other theft,,
6638c952c71e5cd242aadab0bbc0bed617aefdd42c9164fd8378dcf6c6943658,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Other theft,Investigation complete; no suspect identified,
8f140bb9e819b7f531e4d018bed9612a3767696d4402fd75178beac66d3ebc28,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227694,51.749990,On or near Parking Area,E01022365,Stroud 006A,Other theft,,
991b630b4c3a189a871589780ae7ef83cbaacce72056dcce47e569d64159f02f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217471,51.744633,On or near Kendrick Street,E01022365,Stroud 006A,Other theft,Investigation complete; no suspect identified,
eace4ff0c9d37f1b2b6d4b1e82f470b011921e188b7a78a7519e6cf5e1c64692,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217668,51.746377,On or near Bath Street,E01022365,Stroud 006A,Other theft,,
5b8e178c395811f454cd453b2b5d3046facb38fb9915e6886d10cf10b9c4a0a3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217219,51.746539,On or near Gloucester Street,E01022365,Stroud 006A,Other theft,,
87f7a07017298500a977316862b293414112491c81b7ecad764530d02abb888f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.214559,51.744458,On or near Farr'S Lane,E01022365,Stroud 006A,Public disorder and weapons,,
00a01dc69d14cae8f42ba7b8464a8e35231a707db4c3aa4b857f9c08baf99328,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217471,51.744633,On or near Kendrick Street,E01022365,Stroud 006A,Public disorder and weapons,Court result unavailable,
0c82e1887f6640736df0709c3696c25408661100ce9023f2b41d86b61084701f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Shopping Area,E01022365,Stroud 006A,Shoplifting,Investigation complete; no suspect identified,
dfc0c0253970312a96ee294ae49580419932e272b4e762555a2979400ca2744d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224149,51.747821,On or near Petrol Station,E01022365,Stroud 006A,Shoplifting,Court result unavailable,
49472ec87b43b7ac1a7ebfea470c2d3b3d623416f8af54fac5fad0b325f3d49f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215851,51.745067,On or near Supermarket,E01022365,Stroud 006A,Shoplifting,,
64dd337626a7af02a1dc3b5685eb21b151554a11dafd71eb32bf174064b66b1b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Shoplifting,Investigation complete; no suspect identified,
c8345ef7b74a1d1b01a1729c1e6238492f053720eef38d03a64bbd11725e3c3e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218190,51.746663,On or near Bus/Coach Station,E01022365,Stroud 006A,Shoplifting,Offender given conditional discharge,
fe0917658712adff73598e7e55436b27fb6acc584f0700d5f7855ad6a41ea80a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211952,51.744598,On or near Acre Street,E01022365,Stroud 006A,Shoplifting,,
1da04459039d4658feba7bd3ebc9d16e4f3c5e8c8662ba3541ab8ef954bac12c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218190,51.746663,On or near Bus/Coach Station,E01022365,Stroud 006A,Shoplifting,Offender given community sentence,
