Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
b06066256a71ffee0f12f85b21b360afb9b0214ce4ebc4b72be25eb244b21fc9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218402,51.745494,On or near King Street,E01022365,Stroud 006A,Shoplifting,,
52b84551176d2a0da39a462c9692c964eba4a9c67b6ee21410223326bcb10e67,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234796,51.742351,On or near Sports/Recreation Area,E01022365,Stroud 006A,Vehicle crime,Investigation complete; no suspect identified,
f42f4bf65ad6b6f0359bcac177ad8cd4b66641ab8e48a9738da184f2ee9cbd7f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216776,51.744805,On or near Shopping Area,E01022365,Stroud 006A,Violent crime,Court result unavailable,
3d25fcbe8c147145c6d87334065cbb32667ce2caa43c21b73bfc9e61e4e7e691,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224149,51.747821,On or near Petrol Station,E01022365,Stroud 006A,Violent crime,,
a11ff2c881e5bceaa81c1f3b3bd88970594adddd86189676e3ef513df6eedfdf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217219,51.746539,On or near Gloucester Street,E01022365,Stroud 006A,Violent crime,,
043f7cfb1faf9e2642da5bace0cac907ca0dfdc19c32f952653f06445def42d7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216776,51.744805,On or near Shopping Area,E01022365,Stroud 006A,Violent crime,Court result unavailable,
1405172ca83e4fdf8908ec1a5f5b55838248806f360709316461aac06fff84a3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217219,51.746539,On or near Gloucester Street,E01022365,Stroud 006A,Violent crime,,
a803dfa20044cde0be5f191f51437fc08ac1de524f69091f0761dd1d9e4aaf47,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218784,51.746563,On or near Bus/Coach Station,E01022365,Stroud 006A,Violent crime,,
b039a02b08ab6ec3b40f35d6fcf52badf4430d602d3ad13db93768914235edb4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218051,51.744793,On or near Russell Street,E01022365,Stroud 006A,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208825,51.744738,On or near Wood Street,E01022399,Stroud 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.201056,51.743502,On or near Belmont Road,E01022399,Stroud 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.194872,51.743656,On or near Daniels Road,E01022399,Stroud 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208825,51.744738,On or near Wood Street,E01022399,Stroud 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208825,51.744738,On or near Wood Street,E01022399,Stroud 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208825,51.744738,On or near Wood Street,E01022399,Stroud 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208825,51.744738,On or near Wood Street,E01022399,Stroud 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208825,51.744738,On or near Wood Street,E01022399,Stroud 006B,Anti-social behaviour,,
203c5ecbbb409bd33789f0885bb05e14715a8a090445dafd8c5dc2d262c3dbd9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208825,51.744738,On or near Wood Street,E01022399,Stroud 006B,Burglary,Court result unavailable,
a15b31c526b1fff083baeaa0ce990c0caca59b307fd3e80fc4ec41a9eca1a0ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.202596,51.744587,On or near Clare Court,E01022399,Stroud 006B,Criminal damage and arson,,
aa6fa4f75162f7f1ddcb71be18bc8c606d2d83d9ff5681a22cf6000df549795a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208825,51.744738,On or near Wood Street,E01022399,Stroud 006B,Criminal damage and arson,,
d4507539996b7a18424e2e875cbe019c20591e8210d954634ee807497df05378,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208825,51.744738,On or near Wood Street,E01022399,Stroud 006B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208731,51.743318,On or near Trinity Road,E01022410,Stroud 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209761,51.743748,On or near Piccadilly,E01022410,Stroud 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208472,51.740549,On or near Park Road,E01022410,Stroud 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209961,51.740016,On or near Bishop'S Close,E01022410,Stroud 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209761,51.743748,On or near Piccadilly,E01022410,Stroud 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205253,51.739683,On or near Field House Gardens,E01022410,Stroud 006C,Anti-social behaviour,,
0f5ae6ca22c540ba2703a9a045806750cf53ad0b24a798071ac435a827469ae5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210410,51.743144,On or near Lower Street,E01022410,Stroud 006C,Burglary,Investigation complete; no suspect identified,
41004b117e7c7981c2d91515abfa053454fcd8d3afc61712891a82f5dbb5c645,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210744,51.740149,On or near Arundell Mill Lane,E01022410,Stroud 006C,Burglary,Investigation complete; no suspect identified,
9f52c810167979eeb463776dc9b46c43636e43bbfc416a6c5f126e86ff4530ae,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.202908,51.739938,On or near Highfield Road,E01022410,Stroud 006C,Criminal damage and arson,,
cbe4f101f80f36efafc32f396c01e3c68129232221ee067bb6851bb1d359750d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205888,51.742361,On or near Nursery Close,E01022410,Stroud 006C,Criminal damage and arson,,
a671c1fb5bf765030eb9898ef0b2ac50beda2a122b257b102591b8392790420d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208472,51.740549,On or near Park Road,E01022410,Stroud 006C,Other theft,Investigation complete; no suspect identified,
31188ba77fcd7cefe2fd418d05f9ad06f6ad9225714696b1ccc5dc901af8573c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205253,51.739683,On or near Field House Gardens,E01022410,Stroud 006C,Vehicle crime,,
1a4da7b89c6423fde6c18aa5e0830785d9bf7707323d09b432a40b86763f4bf2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210744,51.740149,On or near Arundell Mill Lane,E01022410,Stroud 006C,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211803,51.749858,On or near Upper Springfield Road,E01022411,Stroud 006D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.201333,51.753760,On or near Catswood Court,E01022411,Stroud 006D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207690,51.753129,On or near Folly Rise,E01022411,Stroud 006D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213042,51.751384,On or near Grange View,E01022411,Stroud 006D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212287,51.751125,On or near The Square,E01022411,Stroud 006D,Anti-social behaviour,,
74f30c5d2db6015f753030c7229b8f7d179d813f8136490c591c1764cc7eb4a0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209909,51.750697,On or near Thompson Road,E01022411,Stroud 006D,Criminal damage and arson,,
e0406b184f0856dd8fa9e8c26f2a219fe52469a0e3c634c8b95687caaa744f54,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213138,51.750260,On or near The Circle,E01022411,Stroud 006D,Drugs,,
b19061c6d83179d92949b438d047007411fbf87a7c640c4f625bc4499de55b81,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209909,51.750697,On or near Thompson Road,E01022411,Stroud 006D,Violent crime,,
7c88580def0c06e3ccaf10e1e46d79b295830c22465f4146963539cfbcd5675e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204558,51.752604,On or near Peghouse Close,E01022411,Stroud 006D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210353,51.749528,On or near All Saints Road,E01022414,Stroud 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.200097,51.746264,On or near Catherine'S Close,E01022414,Stroud 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.203800,51.745116,On or near Middle Hill,E01022414,Stroud 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.200620,51.746398,On or near St Brendan'S Road,E01022414,Stroud 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212971,51.745639,On or near Ryeleaze Close,E01022414,Stroud 006E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211043,51.745193,On or near Parliament Street,E01022414,Stroud 006E,Anti-social behaviour,,
985fe59175cf32ea9c85cd38b44a49903259239e1007289edf5333dfb66454dc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.208784,51.748425,On or near Little Mill Court,E01022414,Stroud 006E,Criminal damage and arson,,
7d84670f5987066aaab7304d6efcdbd3cfe4192f60d43a978cb2b61ec14c893d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210915,51.748915,On or near Uplands Road,E01022414,Stroud 006E,Criminal damage and arson,,
76dcb571386da260cfcfbd3a0e1868ae6212b594672985b291474b2151a7b091,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213428,51.747310,On or near Lansdown,E01022414,Stroud 006E,Drugs,,
d87e9c11c3484fd16f9aeda56418d594c9317c0aea54e55952aab385ddd75e1c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212971,51.745639,On or near Ryeleaze Close,E01022414,Stroud 006E,Public disorder and weapons,,
2a07cdfac303b173d61e505e5650fc4855358dcdd9947e434ce2d39f01b8e810,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210915,51.748915,On or near Uplands Road,E01022414,Stroud 006E,Public disorder and weapons,,
543e88fa625f08e98cf1c59af1aec66602b0484871d1d26caaf755a7b97b1f73,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.203800,51.745116,On or near Middle Hill,E01022414,Stroud 006E,Vehicle crime,,
5b1a06566d7b32e2b0d4098eada3c179c0249652cf80d78fffa9ccc8e996403b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213426,51.746906,On or near Brickrow,E01022414,Stroud 006E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230841,51.730653,On or near Larksfield Road,E01022393,Stroud 007A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229330,51.729658,On or near Birch Road,E01022393,Stroud 007A,Anti-social behaviour,,
e6442f23ebffe968079935960bb61cc73ea56a1015737977ad93ad0474690541,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229382,51.731321,On or near Fishers Way,E01022393,Stroud 007A,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222046,51.741351,On or near Oak Drive,E01022394,Stroud 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238964,51.739016,On or near Petrol Station,E01022394,Stroud 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230645,51.740651,On or near Frome Park Road,E01022394,Stroud 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235084,51.739123,On or near Dudbridge Hill,E01022394,Stroud 007B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233986,51.734153,On or near Shopping Area,E01022394,Stroud 007B,Anti-social behaviour,,
1f7032938b0076b5757ac1e1ebfe30ed58eb174b2d217ed4c67e9f88653de609,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229430,51.740879,On or near Frome Avenue,E01022394,Stroud 007B,Burglary,,
46290ee08759cff039495a3e3d0bfdc01546023c12f8f9e743f7356df14f33bf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226900,51.741792,On or near Lower Spillman'S,E01022394,Stroud 007B,Criminal damage and arson,,
85113b427eb03d3c4874f108c7f7c221a12fb5b7cfc719b0e1bcdf30425c0863,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231988,51.739911,On or near Sports/Recreation Area,E01022394,Stroud 007B,Criminal damage and arson,,
0e4ce165a783408dd288bee8b67cbbeedad7e085db5536a0081e954b246a9d00,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226900,51.741792,On or near Lower Spillman'S,E01022394,Stroud 007B,Criminal damage and arson,,
141d7b5782882ee7a7a5f17a492f6ad9c5f56702b1d5d378ef6e71750882092d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226900,51.741792,On or near Lower Spillman'S,E01022394,Stroud 007B,Criminal damage and arson,Investigation complete; no suspect identified,
d4b62150df4ef4a8daa5a091d715af17934b566c018d416115906dfd4e5aa788,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226900,51.741792,On or near Lower Spillman'S,E01022394,Stroud 007B,Criminal damage and arson,,
d6a7dcdaa3529f5e29e57004c4fddb21a09a0e14f6fb678a83846b611a3f898f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230645,51.740651,On or near Frome Park Road,E01022394,Stroud 007B,Other theft,,
f95051def91922e582e013511370236622212bbb7d07f428adbd47480d5369cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226900,51.741792,On or near Lower Spillman'S,E01022394,Stroud 007B,Violent crime,,
c234d4a0ebec00ba852bae86a8a2269bc44ccd8aabf44a1f5b89691e329acc6c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227907,51.740459,On or near Spillman'S Pitch,E01022394,Stroud 007B,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226617,51.740237,On or near Spillman'S Road,E01022395,Stroud 007C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.221900,51.738097,On or near Butterow West,E01022395,Stroud 007C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235178,51.737837,On or near Constance Close,E01022395,Stroud 007C,Anti-social behaviour,,
2366de740ea63f330ef986224f811842ce19eee560be520dd8e2852a02c8cb34,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235178,51.737837,On or near Constance Close,E01022395,Stroud 007C,Criminal damage and arson,Investigation complete; no suspect identified,
cce07e5bb4ddba5fe073cc8af4488a8c0f7597c6b7a7be6315caa69c0e6118af,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226617,51.740237,On or near Spillman'S Road,E01022395,Stroud 007C,Criminal damage and arson,,
121b962b485df19a1a99ff89b942114e738432a3b99bce4253ebef571118441b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235178,51.737837,On or near Constance Close,E01022395,Stroud 007C,Public disorder and weapons,,
e8984355496dd16cb3a8ac44f23c7cd110a2cb536ada7615d3e7ba6e19a62dfa,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230178,51.737065,On or near Court Way,E01022395,Stroud 007C,Vehicle crime,,
a788779990572a1431657011a33b4f91c5a8ed94e771ca8e9e9fdc3f21ad9edc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232006,51.734867,On or near Erin Park,E01022395,Stroud 007C,Vehicle crime,,
3c4dda3e588f972f2684429c0a3bbdebca8101f7b3990e15e3008e3290e61902,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230197,51.735078,On or near Stringer'S Close,E01022395,Stroud 007C,Vehicle crime,,
7ff92766db01eb1aee32119c6d463b47edfb0b0b18da2d631405ffe9f0a13d91,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222643,51.735991,On or near Tabernacle Walk,E01022395,Stroud 007C,Vehicle crime,,
3e9cdf52831ed490b82a0a9b1eeec8ea7fd589007dd82cb1b9f955bc802cb320,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222643,51.735991,On or near Tabernacle Walk,E01022395,Stroud 007C,Vehicle crime,,
f47d64dcfb5521ed55a657934cb91a420d3c02576bcf49ef0ce07eb170485b46,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222643,51.735991,On or near Tabernacle Walk,E01022395,Stroud 007C,Vehicle crime,,
e808a21a61a0c82d5e195b94b56b68896ec8ddddb55e7455e0d04961f4819b9c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235178,51.737837,On or near Constance Close,E01022395,Stroud 007C,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210067,51.722222,On or near Bownham Mead,E01022408,Stroud 007D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.184633,51.719163,On or near Golden Valley,E01022409,Stroud 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.184633,51.719163,On or near Golden Valley,E01022409,Stroud 007E,Anti-social behaviour,,
258837a800a5b9594ce648adb27065940748840a94e54a75b6017ebd3132f965,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.193022,51.720939,On or near Brimscombe Lane,E01022409,Stroud 007E,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.167604,51.721580,On or near Smythe Meadow,E01022366,Stroud 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.161232,51.720681,On or near London Road,E01022366,Stroud 008A,Anti-social behaviour,,
68438969d1f8beda1bbed43ef31faeaea74ade37438b3b797994c0046260d613,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.149651,51.720876,On or near Old Station Close,E01022366,Stroud 008A,Other theft,,
266a53120993a54ef67c183ebf464153dd92c317daa07275f607fbee6438961f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155216,51.722694,On or near Dark Lane,E01022366,Stroud 008A,Vehicle crime,,
01f6f6391dca6059b3f6eb9761fc799bf7b573bde94aa9f7a6d4812673fd83bb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.161232,51.720681,On or near London Road,E01022366,Stroud 008A,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.147797,51.724808,On or near Randalls Green,E01022367,Stroud 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.147797,51.724808,On or near Randalls Green,E01022367,Stroud 008B,Anti-social behaviour,,
2ad6beb3ccc1135c9dbe0a5aec9db4cf4f1cafdfb08b25f981e752a185f66738,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.143725,51.728391,On or near Lynch Road,E01022367,Stroud 008B,Violent crime,Investigation complete; no suspect identified,
fce1df2cf49045b3b3a5eb4622b8eefeb3bafe51a7c999fecaed5b4f52830b96,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.178845,51.719595,On or near Cotswold Close,E01022368,Stroud 008C,Public disorder and weapons,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162802,51.726721,On or near Frithwood Park,E01022369,Stroud 008D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.160880,51.731768,On or near Farriers Croft,E01022369,Stroud 008D,Anti-social behaviour,,
7efd76832fdf6afa7a3b53ace804e5a4896b24170c0b3d1479466ff16b64f71c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159330,51.731644,On or near Foxes Close,E01022369,Stroud 008D,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.307611,51.683921,On or near Raglan Way,E01022370,Stroud 009A,Anti-social behaviour,,
7cd744ad0bea743ac2c320b91d6ac6b62d4d9b9017a487db71796b05b67b1020,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.289899,51.705311,On or near Benton Court,E01022370,Stroud 009A,Other theft,,
ec94283abfa3a345f13b47c106280ffd82db05faddaa54b5a2df0290644ce69c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.272308,51.703923,On or near Tinkley Lane,E01022370,Stroud 009A,Vehicle crime,,
7a3f7855b765ae6691c7092990f9a14ef3beae870d7790b79e26eccfd4d9ae75,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.337729,51.721133,On or near Peter'S Street,E01022371,Stroud 009B,Burglary,,
d45fbb3e51f66d2564b761b3f4b3b23fcce32b6173e115e204d54caa75ff70b6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.307149,51.690449,On or near Crawley Lane,E01022371,Stroud 009B,Drugs,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.265740,51.726461,On or near Coldwell,E01022405,Stroud 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.278543,51.731844,On or near Brimley,E01022405,Stroud 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.275984,51.732542,On or near Beeches Close,E01022405,Stroud 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.284007,51.730356,On or near Marsh Road,E01022405,Stroud 009C,Anti-social behaviour,,
562a9f32320d74b71594cc3aa9170820a016c2d52fcf93fcb51056d45b4fa809,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.281873,51.722476,On or near Woodside Lane,E01022405,Stroud 009C,Burglary,,
22aeb208bb9f70a71b08870e47108178901a69cabb050231af6c545f33af6426,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266937,51.725613,On or near Coldwell Lane,E01022405,Stroud 009C,Other theft,Investigation complete; no suspect identified,
aeba6d774ff8f41edde7a085ff385c838ab64a2ffd569c577884710a7d57d26b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266937,51.725613,On or near Coldwell Lane,E01022405,Stroud 009C,Other theft,,
86399818b3e21f17e9ce1926202eabcd0cb162e55e207bda245eaede07a22658,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263479,51.726044,On or near Daffodil Leaze,E01022405,Stroud 009C,Other theft,,
84b201d881e9487fda038c74eeab4fce689d2add4c02206fc1a33cf5f75f32c2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.281873,51.722476,On or near Woodside Lane,E01022405,Stroud 009C,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263588,51.727356,On or near Orchard Close,E01022406,Stroud 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273254,51.728773,On or near New Street,E01022406,Stroud 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273254,51.728773,On or near New Street,E01022406,Stroud 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273216,51.732099,On or near Willow Road,E01022406,Stroud 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274371,51.729211,On or near High Street,E01022406,Stroud 009D,Anti-social behaviour,,
a7d8246affb2bc76c29747b073e94b194210c3ca97c0caa690d9cc67571eb169,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274343,51.731692,On or near Church Street,E01022406,Stroud 009D,Criminal damage and arson,,
91792b0cc55563b64dc9408abec691fed7f04fb28b34a26eadc6715db8beb471,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274805,51.731502,On or near Gardeners Way,E01022406,Stroud 009D,Other theft,,
81090ec1b597c8a21572e2b0a3dc39f63d6f8c867a6918ac3ea678df376c32c4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274343,51.731692,On or near Church Street,E01022406,Stroud 009D,Other theft,,
3917ecafd65b750c41bdd9c6dce80fbe5142f0e8b76b80867b880c488e439464,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274371,51.729211,On or near High Street,E01022406,Stroud 009D,Shoplifting,,
7559222c3b9df4cd348f891e536db67d1eed237a3d8076a0cc1ce73001706bda,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274371,51.729211,On or near High Street,E01022406,Stroud 009D,Shoplifting,Suspect charged as part of another case,
20ad7db26febeb16d669d7634f817904c82210c78fec0cc427cab296133b3983,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249417,51.727837,On or near Park/Open Space,E01022406,Stroud 009D,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.278808,51.732545,On or near Brockley Road,E01022407,Stroud 009E,Anti-social behaviour,,
2e0fa659a62b3ad500a191536d0b1f6d8621c45566cd19d81f6469a4b3c19f83,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.286745,51.730602,On or near Bath Road,E01022407,Stroud 009E,Criminal damage and arson,,
5c2da7178b257008f39f2b890771d804f04e7c0e2b9fb56603c74e4ccaf66a20,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.285257,51.728789,On or near Woodlands,E01022407,Stroud 009E,Criminal damage and arson,,
be18a51e46011fdaa0ff8cc947e81dd1b64c9e80ba75d7ba4a8a7ef060d26322,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.310968,51.726161,On or near Court Road,E01022407,Stroud 009E,Other theft,Investigation complete; no suspect identified,
