Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
8b7995496eb007308da92547f12c39b000a0e84d997968e2c67b55e0c9b4fd0a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.310968,51.726161,On or near Court Road,E01022407,Stroud 009E,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233235,51.723257,On or near Berrymore Road,E01022350,Stroud 010A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233235,51.723257,On or near Berrymore Road,E01022350,Stroud 010A,Anti-social behaviour,,
3de8b22380705900be4bd39518b2709fbe2870f6fd182c26ec39a0129d8653b2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229952,51.718229,On or near Bath Road,E01022350,Stroud 010A,Burglary,Investigation complete; no suspect identified,
69b5b641b06253fcd7c13749f140e7e3482b3b4e49346aa4831d965fa23c02e3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232354,51.715167,On or near Frogmarsh Lane,E01022350,Stroud 010A,Other theft,,
bdf704d7d5ae67f03977f68c68542e47216ca96639711494f664573c073bdaab,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236336,51.718324,On or near Bospin Lane,E01022350,Stroud 010A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.194299,51.718230,On or near Victoria Road,E01022382,Stroud 010B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.179517,51.706520,On or near Glebe Road,E01022383,Stroud 010C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.180229,51.707221,On or near Syon Road,E01022383,Stroud 010C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182965,51.703863,On or near Tobacconist Road,E01022384,Stroud 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.205512,51.697837,On or near Scar Hill,E01022384,Stroud 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.186616,51.704999,On or near High Street,E01022384,Stroud 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.183410,51.706721,On or near Butt Street,E01022384,Stroud 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.195138,51.704652,On or near Box Crescent,E01022384,Stroud 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.186616,51.704999,On or near High Street,E01022384,Stroud 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.186039,51.705440,On or near Market Square,E01022384,Stroud 010D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.183410,51.706721,On or near Butt Street,E01022384,Stroud 010D,Anti-social behaviour,,
96abda65eca0cea5186f804aee95a2ee1150440368d1ce50a5a0f85bef83f02c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.200156,51.694115,On or near Park/Open Space,E01022384,Stroud 010D,Burglary,,
1a0853541276e91efe324e5952355afcb8f7c57b555be201d4c54e78e8fdee77,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182965,51.703863,On or near Tobacconist Road,E01022384,Stroud 010D,Criminal damage and arson,,
9d9de02c0b1f1f69dced85c007aa7eadc8919f33c70bd0c6b510f0674160e4ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.183410,51.706721,On or near Butt Street,E01022384,Stroud 010D,Violent crime,Offender given community sentence,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.368083,51.699445,On or near High Furlong,E01022359,Stroud 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.368008,51.697296,On or near Delkin Road,E01022359,Stroud 011A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.363946,51.697732,On or near Winterbotham Road,E01022359,Stroud 011A,Anti-social behaviour,,
f34f7bf975e210f642cb77d57da9cc6949f53575e3e9b318fa802b33b2daa079,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.363772,51.694046,On or near Parkland Road,E01022359,Stroud 011A,Criminal damage and arson,,
fe8ee33d2a61e833f58f0612fa5a2da42dbb3418716de881b7aeeef37828a9f9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.363772,51.694046,On or near Parkland Road,E01022359,Stroud 011A,Criminal damage and arson,,
664868a20f638dce2b5f0f64230cf044071a942c48f7286ef0330e2c33228b18,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.363772,51.694046,On or near Parkland Road,E01022359,Stroud 011A,Criminal damage and arson,,
6d0b3593c7d6015ca989c431b04f8da4f81a28c38a9e613ddb98635b310a6d36,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.363772,51.694046,On or near Parkland Road,E01022359,Stroud 011A,Criminal damage and arson,,
bf056c974f7a89b620ef4c9ea2a134065cb58e3e8688f0cec13bebe257e28071,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.349625,51.690636,On or near Springhill (Old Court),E01022360,Stroud 011B,Burglary,Investigation complete; no suspect identified,
47da5bd075888914ca97da9809e81c7197d20b938cfc861e6a278d3e06d4a80c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.353161,51.691471,On or near Church Road,E01022360,Stroud 011B,Other theft,,
16177675874b9f8c593a24239b436af3b1d610e5aaeb7685cc934f1a4e13ee10,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.355644,51.690798,On or near Kingshill Lane,E01022360,Stroud 011B,Vehicle crime,Court result unavailable,
2825a363bccbbac085da0ff3b5eaf7ad2aa671cc95193d823320fb1ebe45b0fe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.344607,51.687055,On or near Drake Lane,E01022360,Stroud 011B,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361408,51.700680,On or near Rowley,E01022361,Stroud 011C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361408,51.700680,On or near Rowley,E01022361,Stroud 011C,Anti-social behaviour,,
e44a81ddbbbbde0691f5859cc87913ec334bb4523d633ae654e59782d3c1adb4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361768,51.696785,On or near Woodview Road,E01022361,Stroud 011C,Burglary,,
7e02002a3d3bba52d7eb9a35181b964bb2d7ad1c18a6c0c6ee9b5a3940c202b2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.362939,51.700333,On or near Chapel Street,E01022361,Stroud 011C,Criminal damage and arson,,
3c26ca5c84675fa6316f0aaaa10e162fbe30a07c63f8cb76ae620605eed5da30,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.362549,51.696693,On or near Leaside Close,E01022361,Stroud 011C,Other theft,Suspect charged as part of another case,
69fb9bb73d6a786bca36150c4ee1aab37a476bc17f438b219d2d53382a1f5ae0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.362494,51.698950,On or near Spouthouse Lane,E01022361,Stroud 011C,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.375772,51.694799,On or near Marment Road,E01022362,Stroud 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.374922,51.693516,On or near Broadmere Close,E01022362,Stroud 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.375772,51.694799,On or near Marment Road,E01022362,Stroud 011D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.374544,51.695055,On or near Phillimore Road,E01022362,Stroud 011D,Anti-social behaviour,,
975c0495a5c8a5ab5fbf536c8d56d7e6fc233696e634f8144b9614c2898db26e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.375772,51.694799,On or near Marment Road,E01022362,Stroud 011D,Burglary,Investigation complete; no suspect identified,
eae87e2ed5238199ae7a22881770f4fce1a0b5add8e647333475b8a33db90559,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.379850,51.696333,On or near Westend,E01022362,Stroud 011D,Burglary,,
fc443e262d5549590880767e55ca8c8d2b4b638d4a507b8cf378c6cf93cec5c6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.378441,51.693919,On or near Quarry Gardens,E01022362,Stroud 011D,Burglary,Investigation complete; no suspect identified,
763352997e6f3956a89fe6f68dac29a1cd8eaaca7406394733757ffc33794638,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.388231,51.708578,On or near Bristol Road,E01022362,Stroud 011D,Burglary,Offender otherwise dealt with,
6905cdc1349e220950aae596255dcbad85dc094602ddf26e2caf165a9fde48be,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.378441,51.693919,On or near Quarry Gardens,E01022362,Stroud 011D,Violent crime,,
1d3040b9ec1e54999b3ae9dc4803e3d7e7b05506e112062ebed5adc7c13734c5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.374544,51.695055,On or near Phillimore Road,E01022362,Stroud 011D,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.363074,51.715339,On or near Bus/Coach Station,E01022363,Stroud 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.362097,51.714434,On or near Box Road,E01022363,Stroud 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.367076,51.707280,On or near Draycott Crescent,E01022363,Stroud 011E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.364106,51.701463,On or near Supermarket,E01022363,Stroud 011E,Anti-social behaviour,,
5cae527425e4c8cdc7662426e0c70e4bc65a0c03983befda3cfe352c2128cdf9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.369804,51.702847,On or near Spark Hill,E01022363,Stroud 011E,Burglary,,
f5e4f832a8ae0c9192f43f02f9ca5c662a9e7919fc36a0d790b6f01d4cc465d7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.370234,51.705894,On or near Jubilee Close,E01022363,Stroud 011E,Burglary,Investigation complete; no suspect identified,
123823a11335b604a0f5c2871edb15ecded4a108e7a38ffb3f7b82e2ddb33927,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.363074,51.715339,On or near Bus/Coach Station,E01022363,Stroud 011E,Burglary,,
e5f5ff756ad15da11f0df05a8332503b272cc24760be4540c814baf17927a360,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.367091,51.705544,On or near Everside Lane,E01022363,Stroud 011E,Criminal damage and arson,,
307c6f742d0b406fb75159bd07303180d14c8e2abd06f51298826a7497b93a4e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.362097,51.714434,On or near Box Road,E01022363,Stroud 011E,Criminal damage and arson,,
445d69636f239b54704a785e26ae828f922ed8e166dcb08e5df1f1c0f7ef82c8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.364106,51.701463,On or near Supermarket,E01022363,Stroud 011E,Other theft,Investigation complete; no suspect identified,
7096c2add9446aa5f56d2a86104b779034619aecb1f6d3c212cc3ed6f27ae11b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.367076,51.707280,On or near Draycott Crescent,E01022363,Stroud 011E,Other theft,,
877aa8507f53ef30efabc647b2f78c2a0d171de98cb1c8a05127fe23685ba3b5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.365721,51.715079,On or near A4135,E01022363,Stroud 011E,Violent crime,,
1b8ff360178e98859be672c67c867a0a473330f35c3ddba288a0873535306ea8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.367076,51.707280,On or near Draycott Crescent,E01022363,Stroud 011E,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.370523,51.695176,On or near Tilsdown Close,E01022364,Stroud 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.369379,51.695017,On or near Meadow Vale,E01022364,Stroud 011F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.371363,51.697016,On or near The Close,E01022364,Stroud 011F,Anti-social behaviour,,
c198220bd867119ebeddedaa4f347a41118cc63236b0153606f328b00e88193e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.372802,51.696113,On or near Severn Road,E01022364,Stroud 011F,Burglary,,
d08849eda57ef8467f51381a87cfa2ea8d3cf602386ffa551a6142500780dbb4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.372802,51.696113,On or near Severn Road,E01022364,Stroud 011F,Burglary,Investigation complete; no suspect identified,
b3d95640da5af269474e0d2a80eeb33db7b0a99a64538257eeb59eefd99987e3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.372802,51.696113,On or near Severn Road,E01022364,Stroud 011F,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.481555,51.715956,On or near Great Western Road,E01022351,Stroud 012A,Anti-social behaviour,,
c495f6079582211d9531b933ac65276f09de8cb905f62b99507b56dab33f2d12,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.471555,51.714747,On or near Jubilee Way,E01022351,Stroud 012A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.461771,51.692110,On or near Leaze Close,E01022352,Stroud 012B,Anti-social behaviour,,
66a9fb9df70e1ed52245e2a729be95a49fca7995f0b9255e4822953298c31ab9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.425510,51.719221,On or near Slimbridge Lane,E01022352,Stroud 012B,Burglary,Investigation complete; no suspect identified,
b9ce50bef25fa2439f23f576dd3c9c445986b1e24081ba20cbf57f3423cf7aff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.464909,51.691954,On or near Lynch Road,E01022352,Stroud 012B,Burglary,,
532116cfa61010288d6d93bd81ed59da507869a87c565e0caf47adb2175ce3fe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.464909,51.691954,On or near Lynch Road,E01022352,Stroud 012B,Criminal damage and arson,,
5da70eaba22dc68065e41a4f9c865192c1edd7d241bc11d5d05c0fe66f962ae4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.424697,51.692708,On or near Petrol Station,E01022352,Stroud 012B,Other theft,Investigation complete; no suspect identified,
ac4ffc60dcf9139515371d6dd5e82bf5dd6e48088c5df07b409a56924ec47a2a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.464909,51.691954,On or near Lynch Road,E01022352,Stroud 012B,Public disorder and weapons,,
a13dc1b3a58750a8377ed1a5c1a38bb5800f162431da7f0223dece829fbc1989,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.464149,51.692676,On or near James Orchard,E01022352,Stroud 012B,Vehicle crime,,
4772b73556eecc1e6a85391054173feda79b4a7598661a759a10ddb2660c729c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.464093,51.691372,On or near Park View Road,E01022352,Stroud 012B,Vehicle crime,,
5b12bfaf0378875d7c1da9de3a07fff43181d5e268ce79cef4f06343bbeb5221,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.464093,51.691372,On or near Park View Road,E01022352,Stroud 012B,Vehicle crime,,
970c8554fdb011150937000d8dc9a74f30df1b731ebd13050e72b0cd0a2be1b9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.424697,51.692708,On or near Petrol Station,E01022352,Stroud 012B,Vehicle crime,,
ba9ffd47fa40b281c3d9ed02299d39f9656bc9faa16948603444155f05e28cb4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.464909,51.691954,On or near Lynch Road,E01022352,Stroud 012B,Vehicle crime,,
d838a114a6798d799180c16bb6771ca0a25cac5650a2244a589a3ff4d2cafae7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.461401,51.694116,On or near Severn Drive,E01022352,Stroud 012B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.455789,51.691387,On or near Police Station,E01022353,Stroud 012C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.460182,51.692305,On or near School Lane,E01022353,Stroud 012C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.460375,51.691396,On or near Salter Street,E01022353,Stroud 012C,Anti-social behaviour,,
14dff73d9399a9f61318fe760825afc166ae17554aaca842e3261555f291f6cd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.456334,51.693822,On or near Hillcrest,E01022353,Stroud 012C,Criminal damage and arson,Investigation complete; no suspect identified,
bda44858797daffcf4f0dc39e7cca721e1803a558828c53efa93f94b74513ba3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.459331,51.691193,On or near Supermarket,E01022353,Stroud 012C,Criminal damage and arson,,
514e83e13dc753c7ead5193743f70230898f900d418b57714eecf28a287c1ff0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.459331,51.691193,On or near Supermarket,E01022353,Stroud 012C,Criminal damage and arson,Offender given conditional discharge,
29b9ae8cd56b48afdce0b4824dc51a1bdf0cb253f5dd9a312d73006800a2688b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.458493,51.691323,On or near Market Place,E01022353,Stroud 012C,Other theft,,
b3fb3cf707987b5a2575bade59c004cff12213ddbc0f7b91a1a62495b9bf5ebb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.459331,51.691193,On or near Supermarket,E01022353,Stroud 012C,Other crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.395309,51.688846,On or near Echo Lane,E01022413,Stroud 012D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.457956,51.655306,On or near A38,E01022413,Stroud 012D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.429625,51.657004,On or near Petrol Station,E01022413,Stroud 012D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.434708,51.665509,On or near Swanley Lane,E01022413,Stroud 012D,Anti-social behaviour,,
9d3ec1c53fdb17aa015e50f61cb65a1d4e9756a1f619de00657007e9d849c793,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.434708,51.665509,On or near Swanley Lane,E01022413,Stroud 012D,Burglary,,
c57769cc0054a6012ecd0bf3e195f9b520931504fff0eb5fda78d91a16017c53,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.395309,51.688846,On or near Echo Lane,E01022413,Stroud 012D,Other theft,,
b6a7ca35bfd7504c3ac950f97ab15c40f3b8e67e61e9cff7fff77b4d4a9a1d0b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.458882,51.652461,On or near Petrol Station,E01022413,Stroud 012D,Other theft,,
197b091a91782f437fb6428478b2fc08c2ac214ed59f1d8179a5210c0a91de81,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.402355,51.698676,On or near Berkeley Road,E01022413,Stroud 012D,Other theft,Investigation complete; no suspect identified,
7531fae4108d50e00dd2ad7b5affeb2b0f4a3ae62266bc363529b6ea945f931d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.434803,51.678402,On or near Church View,E01022413,Stroud 012D,Vehicle crime,,
3796d649375dafd0fc5328fa293a048bf4f20ae69bc2cec2063ef35ca82c34c9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.429625,51.657004,On or near Petrol Station,E01022413,Stroud 012D,Other crime,Suspect charged as part of another case,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219221,51.693281,On or near Butcher Hill'S Lane,E01022385,Stroud 013A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216677,51.693870,On or near Park Road,E01022385,Stroud 013A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234880,51.680384,On or near Priory Fields,E01022385,Stroud 013A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230783,51.682415,On or near Horsley Hill,E01022385,Stroud 013A,Anti-social behaviour,,
60d8786879a5e436fb3f8b3225d3757b29650fd9c18d49607608bca4abc397cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.227796,51.686647,On or near Rockness Hill,E01022385,Stroud 013A,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218164,51.696160,On or near Bridge Street,E01022386,Stroud 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218164,51.696160,On or near Bridge Street,E01022386,Stroud 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219239,51.693955,On or near Market Street,E01022386,Stroud 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211024,51.697747,On or near The Ladder,E01022386,Stroud 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219966,51.694835,On or near Parking Area,E01022386,Stroud 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219270,51.694387,On or near Supermarket,E01022386,Stroud 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219966,51.694835,On or near Parking Area,E01022386,Stroud 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211024,51.697747,On or near The Ladder,E01022386,Stroud 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218164,51.696160,On or near Bridge Street,E01022386,Stroud 013B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219966,51.694835,On or near Parking Area,E01022386,Stroud 013B,Anti-social behaviour,,
aabdf8e163d04d9a6da56f70ad69dd2f37f80793f9ccdcaab42ef5821ed7b16e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222490,51.696116,On or near Fewster Square,E01022386,Stroud 013B,Burglary,Investigation complete; no suspect identified,
c397641872af4dcd9c8ffc47c91162876611919f7e3e32042de480cc3efd7b2e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222238,51.697933,On or near Whitecroft,E01022386,Stroud 013B,Burglary,,
6a4e25d752a57adcbe6e972862ca97859851f3f5c8778c05378e148e21d2154c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.222510,51.697312,On or near Old School Close,E01022386,Stroud 013B,Burglary,,
9d8e4d5d7d22e5509e6373fa7add60a5268cdd7f72049901d89fdfc23d7341f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218955,51.695080,On or near Bus/Coach Station,E01022386,Stroud 013B,Shoplifting,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234125,51.705076,On or near Millbrook Walk,E01022387,Stroud 013C,Anti-social behaviour,,
ccfdd899581c0af12723688cfda441586ec919e2df90be9093e549ef8a48e1ac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234404,51.700274,On or near Nortonwood,E01022387,Stroud 013C,Criminal damage and arson,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232056,51.696574,On or near Bunting Hill,E01022388,Stroud 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233382,51.698469,On or near Beechwood Close,E01022388,Stroud 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232056,51.696574,On or near Bunting Hill,E01022388,Stroud 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233382,51.698469,On or near Beechwood Close,E01022388,Stroud 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233382,51.698469,On or near Beechwood Close,E01022388,Stroud 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233382,51.698469,On or near Beechwood Close,E01022388,Stroud 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232056,51.696574,On or near Bunting Hill,E01022388,Stroud 013D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232056,51.696574,On or near Bunting Hill,E01022388,Stroud 013D,Anti-social behaviour,,
ef1c08dbac215d1133363b0d7c500f98c9a25a49cac5870f5367217c535e5d65,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226952,51.697186,On or near Upper Tynings,E01022388,Stroud 013D,Burglary,,
1d10a21c8532fc335eec201759018b921566c1d16aa57089142a62a1018a2090,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232056,51.696574,On or near Bunting Hill,E01022388,Stroud 013D,Criminal damage and arson,,
1218b19533bb493df8ffaab678d5fd9e85007f9f2d24480112b4d16a807f6ccf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233381,51.695403,On or near Lower Newmarket Road,E01022388,Stroud 013D,Other theft,,
0638682106e36992b41435b49a545ed0c9f088b874b8cb02a27d1351519d2889,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226537,51.698239,On or near Upper Hayes Road,E01022388,Stroud 013D,Other theft,,
10ee61d1c779ca1031539e95165f36d0f58ee85dbc2b9cd4198039d6b3ea3f07,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234446,51.697127,On or near Bunting Way,E01022388,Stroud 013D,Violent crime,,
