Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
edb1c95703b2a5d1a5c9698d44d3973c4408e2a5da8023afd190dbbaea09bf01,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232466,51.697445,On or near Lawnside,E01022388,Stroud 013D,Violent crime,Offender given community sentence,
0fbe5d825a081a03e33351e03c7b59a5da58ce9294c085fededfa4a5931e8e16,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224894,51.696471,On or near Churchill Road,E01022388,Stroud 013D,Violent crime,Offender given community sentence,
12bc40dc0ed1ae2b2f4386c82104e439dae2e3f1e93d0e9dcdd1a83aa91e63ba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232466,51.697445,On or near Lawnside,E01022388,Stroud 013D,Violent crime,,
7f5cec2d4c907084c43b1bb44f9de7e7009d39a0f8978ccd58daabe151950f25,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224894,51.696471,On or near Churchill Road,E01022388,Stroud 013D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.354109,51.681299,On or near Market Place,E01022372,Stroud 014A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.354109,51.681299,On or near Market Place,E01022372,Stroud 014A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.356266,51.681544,On or near Supermarket,E01022372,Stroud 014A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.354109,51.681299,On or near Market Place,E01022372,Stroud 014A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.354109,51.681299,On or near Market Place,E01022372,Stroud 014A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.357539,51.679733,On or near April Close,E01022372,Stroud 014A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.356024,51.682093,On or near Parking Area,E01022372,Stroud 014A,Anti-social behaviour,,
9fbb960dd9dcd0a86f675d7a65d599bf0cf3d5a72a34ce5fc8cc6aec13f4ef58,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361133,51.687922,On or near Kings Drive,E01022372,Stroud 014A,Criminal damage and arson,,
b0a5954d497733c4f51b9db755cdeb7455e8721c95861ac0f54f5b5818728008,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.359131,51.679872,On or near Five Acres,E01022372,Stroud 014A,Criminal damage and arson,,
ec0b9b5a6088ea45e9f9a114317c70c2941412a9e715dd1adfe3cc4f29d166ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.362006,51.686723,On or near Olive Grove,E01022372,Stroud 014A,Other theft,Offender ordered to pay compensation,
55c0f060a0a94cc6da4ee3ba35f86fe046cb836b1bdb445df7880e5f4013bb71,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361133,51.687922,On or near Kings Drive,E01022372,Stroud 014A,Public disorder and weapons,Court result unavailable,
16f716fbb91c4f69b7901cc95f433915c9a998aae076a4d6c2355839a7e0d5a3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361133,51.687922,On or near Kings Drive,E01022372,Stroud 014A,Shoplifting,Suspect charged as part of another case,
690dde580f7d0892616aa7b5758ba90e177ad3b5153d0a985e1eaf98dd19f853,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361133,51.687922,On or near Kings Drive,E01022372,Stroud 014A,Shoplifting,,
306edb79b9c23dd81930b65019b1b1952fde6a3fa881619a0aae390a77ce56d6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361133,51.687922,On or near Kings Drive,E01022372,Stroud 014A,Violent crime,Investigation complete; no suspect identified,
ec2274ee32b0a055630eaa85d7b37d1d40cf31dcbf8efa5d225cf6ea0d1c01b0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361133,51.687922,On or near Kings Drive,E01022372,Stroud 014A,Violent crime,Court result unavailable,
0e6f68a644ef173aa16c99412bb78b9b0779b72691cb1bfc46599caf424daa41,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361133,51.687922,On or near Kings Drive,E01022372,Stroud 014A,Violent crime,Investigation complete; no suspect identified,
36d8f9a533765ff667ab280e4c9af63937aee3afc903ad3c447c129a3a81de1f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361133,51.687922,On or near Kings Drive,E01022372,Stroud 014A,Violent crime,Court result unavailable,
72298fedd4fb5e8eba26c470816ae788ae897efc162b24f3a806770f4b938fc8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361133,51.687922,On or near Kings Drive,E01022372,Stroud 014A,Violent crime,Investigation complete; no suspect identified,
b9fd3334ef2bb72309ff47af9436c5415a3843c514180697f5f58573024b7664,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.356706,51.684159,On or near Sports/Recreation Area,E01022372,Stroud 014A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.341316,51.678487,On or near Castle Stream Court,E01022373,Stroud 014B,Anti-social behaviour,,
7f4e11c90fb762031b5249d046e02a82d38fc020abade9b7155bd5fce4b1d774,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.341842,51.677226,On or near School Road,E01022373,Stroud 014B,Other crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.355098,51.682015,On or near Castle Street,E01022374,Stroud 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.348134,51.675463,On or near Welling Close,E01022374,Stroud 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.355098,51.682015,On or near Castle Street,E01022374,Stroud 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.348134,51.675463,On or near Welling Close,E01022374,Stroud 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.346806,51.673957,On or near Whiteway Close,E01022374,Stroud 014C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.355098,51.682015,On or near Castle Street,E01022374,Stroud 014C,Anti-social behaviour,,
a0308e067fe9e8cace0c972f0579996626f05e129bfca4b2b78672af1f93ad3c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.352206,51.682096,On or near Long Street,E01022374,Stroud 014C,Violent crime,,
d3ada599c1f38215fb089418c67cff94b599f4ad5299cdbc4466807d03c047f9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.352206,51.682096,On or near Long Street,E01022374,Stroud 014C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.362633,51.690992,On or near Bramble Drive,E01022375,Stroud 014D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.362633,51.690992,On or near Bramble Drive,E01022375,Stroud 014D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.357822,51.691834,On or near Acacia Drive,E01022375,Stroud 014D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361626,51.689809,On or near Blackboys,E01022375,Stroud 014D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.360475,51.690612,On or near Kingsway,E01022375,Stroud 014D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.357822,51.691834,On or near Acacia Drive,E01022375,Stroud 014D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.358005,51.689334,On or near Kingsdown,E01022375,Stroud 014D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.357822,51.691834,On or near Acacia Drive,E01022375,Stroud 014D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.360277,51.689408,On or near Kingshill Park,E01022375,Stroud 014D,Anti-social behaviour,,
998d7fdc82fbe99b1f844e9dcc6366a81d7e4d79a296a70993c63dca13da15b9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.357822,51.691834,On or near Acacia Drive,E01022375,Stroud 014D,Burglary,Suspect charged as part of another case,
496113fa609fcaa34ed2d046d35a84049de69618443e680875e1afdb30f52c10,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.357822,51.691834,On or near Acacia Drive,E01022375,Stroud 014D,Drugs,Offender given community sentence,
a40b9f3ed6c8b8b2744f3250aade1ff72dce28f1509067a8e0baeea63e403c03,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.360655,51.691412,On or near St George'S Road,E01022375,Stroud 014D,Violent crime,Offender fined,
10c12b82dcdd406b2ae9de611fbac9dd7ee6a29187342ed158b6b48742352c47,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.361626,51.689809,On or near Blackboys,E01022375,Stroud 014D,Violent crime,,
6f1746e83d9cdf9c8b8acd8e26da4d98cc54e67d6809b7e2cf56eb596187cb22,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.357822,51.691834,On or near Acacia Drive,E01022375,Stroud 014D,Violent crime,,
f8bf8f56acae4e9f0e08bdb9a93da718b511dbd07df1050589fbcf03686e1f89,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.360655,51.691412,On or near St George'S Road,E01022375,Stroud 014D,Violent crime,Offender fined,
eede6eb7815fc57ad5437fc8bdd72a2943e1d7481b69112daaf00be14718050a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.360655,51.691412,On or near St George'S Road,E01022375,Stroud 014D,Violent crime,Offender fined,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.365096,51.624971,On or near Bramley Close,E01022381,Stroud 015A,Anti-social behaviour,,
75a8af6d1839527b13ff233f1454c8e2ae4678f11bd46011cc86d3829e50b059,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.336270,51.606391,On or near Farmcote,E01022381,Stroud 015A,Burglary,Investigation complete; no suspect identified,
1d75c8359d6cf1a175c23ea9affe2ece5f57d76cc51f0e0276881ba9fe2671f4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.337638,51.605902,On or near Vicarage Lane,E01022381,Stroud 015A,Burglary,,
6724204b7fbc507ac2d53511b3250fb11899dc91a6a8b0145ef9ef3e8f521f11,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.368333,51.625033,On or near Old Rectory Road,E01022381,Stroud 015A,Burglary,,
5ab6b7d0db630f76e0538060fc817da9759047fe7f68c0bfbb325b7fb69d1782,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.377891,51.619284,On or near Wickwar Road,E01022381,Stroud 015A,Criminal damage and arson,Local resolution,
3d9e600976364d8f463fc4b07d32b0646fc25640984ca2af541b262a98455ba6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.377891,51.619284,On or near Wickwar Road,E01022381,Stroud 015A,Vehicle crime,,
5643462d27c8df6fadfd6888607301737cb60aab931e60ab176c2e292fb03732,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.351611,51.638958,On or near Old Town,E01022415,Stroud 015B,Criminal damage and arson,,
f092e38474f228fee0186c9152bda4e15d2a19d5f9853d66301a1e3c5c02b943,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.351611,51.638958,On or near Old Town,E01022415,Stroud 015B,Criminal damage and arson,,
3f21afebae4d393c14b4c9abcce85255b36d53ca9836896b5aee02c9dd1373e3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.351611,51.638958,On or near Old Town,E01022415,Stroud 015B,Criminal damage and arson,,
9a9a3b110bf2afba625ac011da3ffd3a6af1255c8e01be95dea0d23d08921afc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.351611,51.638958,On or near Old Town,E01022415,Stroud 015B,Criminal damage and arson,,
51e662cf269ef418b246cdb5e0606920e0bbf03a16dcebe0159abed39aa2f3df,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.351611,51.638958,On or near Old Town,E01022415,Stroud 015B,Criminal damage and arson,,
7aa9e0ea6b2ae8831828f7997e1e6e1a495eb4f1eb3acddb759ca0a3df71d206,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.338137,51.669109,On or near Whiteway,E01022415,Stroud 015B,Robbery,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.344168,51.631139,On or near Wotton Crescent,E01022416,Stroud 015C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.341283,51.637523,On or near Cherry Orchard,E01022416,Stroud 015C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.345217,51.632296,On or near Pitman Place,E01022416,Stroud 015C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.349127,51.639064,On or near Culverhay,E01022417,Stroud 015D,Anti-social behaviour,,
f30c20d56cd6ec23fe60c7f186287a05636c53185f866bbefb4789a673622cc4,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.343717,51.638352,On or near Cotswold Gardens,E01022417,Stroud 015D,Violent crime,Unable to prosecute suspect,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.354278,51.638122,On or near High Street,E01022418,Stroud 015E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.354558,51.638859,On or near Parking Area,E01022418,Stroud 015E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.353897,51.637395,On or near Market Street,E01022418,Stroud 015E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.352122,51.637742,On or near Long Street,E01022418,Stroud 015E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.352122,51.637742,On or near Long Street,E01022418,Stroud 015E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.356847,51.637746,On or near Westfields,E01022418,Stroud 015E,Anti-social behaviour,,
6a857e47e7eb231366dce0482ae0c451736c380a3c5cb3f62f01db227cdede41,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.354278,51.638122,On or near High Street,E01022418,Stroud 015E,Criminal damage and arson,,
1c5aa26c60fd2d74f7981c9dac5f059744d8513d5de2076e08c66b0c3d025143,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.352815,51.637623,On or near Supermarket,E01022418,Stroud 015E,Shoplifting,Investigation complete; no suspect identified,
febf3ece0174542b64dd837e07cae7157450b94c2b6d8f345fc22f5e2dbe97d5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.352815,51.637623,On or near Supermarket,E01022418,Stroud 015E,Shoplifting,,
f7dfd44a7dfc5a0236bcf626aed30286bf677a1d0189a178f6a1802e495309dc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.356861,51.639535,On or near Gloucester Street,E01022418,Stroud 015E,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112106,52.002972,On or near Steward Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111114,52.002541,On or near Woodward Close,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110409,52.005905,On or near Grange Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113479,52.004544,On or near Spruce Close,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113061,52.000526,On or near Davey Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111114,52.002541,On or near Woodward Close,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111114,52.002541,On or near Woodward Close,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.109897,52.005060,On or near Grange Court,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113061,52.000526,On or near Davey Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112106,52.002972,On or near Steward Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114690,52.005118,On or near Springwater Close,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114537,52.002232,On or near Ash Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112106,52.002972,On or near Steward Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114537,52.002232,On or near Ash Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111114,52.002541,On or near Woodward Close,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111364,52.003467,On or near Elm Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110409,52.005905,On or near Grange Road,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113479,52.004544,On or near Spruce Close,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111981,52.005606,On or near Redwood Court,E01022450,Tewkesbury 001B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111546,52.006515,On or near Merret Close,E01022450,Tewkesbury 001B,Anti-social behaviour,,
3783b2000c514ef9bc34a860806a0a3e1a00c89cb215df5b36279426ed687cbe,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113479,52.004544,On or near Spruce Close,E01022450,Tewkesbury 001B,Burglary,Investigation complete; no suspect identified,
e70280b40b8260528cc9e08eb338d262bdf48a37f0325bf09fd2323788004be5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114537,52.002232,On or near Ash Road,E01022450,Tewkesbury 001B,Criminal damage and arson,,
ca7d3a1d61ea98963a0979190ce497166458a268195dbd10ec48fd12ed5e2820,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112675,52.003358,On or near Cedar Road,E01022450,Tewkesbury 001B,Criminal damage and arson,Investigation complete; no suspect identified,
dae2ccc963d173fa9bcb2f84e31fc0565c59ec85f3f43cebe24f2302c2832cc7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114537,52.002232,On or near Ash Road,E01022450,Tewkesbury 001B,Criminal damage and arson,,
aeda76815f397e955e2eac7ab4a73f5a739dadcf2be4f60c1b5f8ede51b58cdf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.109770,52.007020,On or near Hawthorn Way,E01022450,Tewkesbury 001B,Criminal damage and arson,,
aa596ade39dfb4525b9899cfb89d522831d79fea2a5e23c011cf77c3739fddbb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110762,52.007253,On or near Bevan Gardens,E01022450,Tewkesbury 001B,Criminal damage and arson,,
9f1aa94de8bcfda56c9ba61e634bf19f09de8374d7a6580594b7a6824df3abc0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114584,52.003788,On or near Sycamore Road,E01022450,Tewkesbury 001B,Other theft,,
ef2b7fd3b6ed4b15e85cb54b4d4ca45498bcd6ec5b6f244bba1c20c32c3d1031,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114537,52.002232,On or near Ash Road,E01022450,Tewkesbury 001B,Other theft,,
e9f8f46d8ca15ffdcf3e62ccd2076e5e446eba64d60d4a677145dae15e4af92c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110653,51.998514,On or near Sports/Recreation Area,E01022450,Tewkesbury 001B,Other theft,Local resolution,
f6ffa4da8eba67e801e4ef6414af8ff40de56dfebf623d5257da1abc41d7e5f9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111481,52.003800,On or near Virginia Road,E01022450,Tewkesbury 001B,Shoplifting,,
749409bf90844ec326ef19c7803f14aa5dabc9266b833379ef4e68ce082d01e9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.111364,52.003467,On or near Elm Road,E01022450,Tewkesbury 001B,Vehicle crime,,
4875e2da19f7f174aa265d65bf04b1e7a9843cd8a70f27ab6236f86eb4d2d3df,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.114537,52.002232,On or near Ash Road,E01022450,Tewkesbury 001B,Violent crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113675,52.007052,On or near Sports/Recreation Area,E01022451,Tewkesbury 001C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113794,52.008194,On or near George Dowty Drive,E01022451,Tewkesbury 001C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113675,52.007052,On or near Sports/Recreation Area,E01022451,Tewkesbury 001C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119175,52.009897,On or near Sallis Close,E01022451,Tewkesbury 001C,Anti-social behaviour,,
783dbb57ee4bf697d89df93cdaebaa28fb61d32a39d09808860227da2b332289,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.110502,52.008215,On or near Hughes Close,E01022451,Tewkesbury 001C,Criminal damage and arson,,
1458f5737829d2058458a7e0702afe9b2b545e767df8ba82cbfa5b46a3ba42a5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117742,52.008190,On or near Willis Walk,E01022451,Tewkesbury 001C,Other theft,,
a38a5646ccd8e8d40465d9e4a7ec68fb5360f214b3428e579061c1ea2a26b889,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.117742,52.008190,On or near Willis Walk,E01022451,Tewkesbury 001C,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.146851,51.995022,On or near Supermarket,E01022455,Tewkesbury 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.132916,51.995992,On or near Walton Close,E01022455,Tewkesbury 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.123090,52.003177,On or near Northway Lane,E01022455,Tewkesbury 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.146851,51.995022,On or near Supermarket,E01022455,Tewkesbury 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.140461,51.996315,On or near Canterbury Leys,E01022455,Tewkesbury 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.132916,51.995992,On or near Walton Close,E01022455,Tewkesbury 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.146851,51.995022,On or near Supermarket,E01022455,Tewkesbury 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137104,51.998612,On or near Northway Lane,E01022455,Tewkesbury 001E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.139859,51.994662,On or near Troughton Place,E01022455,Tewkesbury 001E,Anti-social behaviour,,
be9e2764f69a064c61985afd8ac36415491f346314fd4a39cf2cce3e8309e836,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.128876,52.004303,On or near Shannon Place,E01022455,Tewkesbury 001E,Burglary,,
6314ce422ba064fc579d6c90e802accc83e13cfaced0d2dc7214738b71def163,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137297,51.995186,On or near Spa Gardens,E01022455,Tewkesbury 001E,Burglary,,
e9f98d1086eb6cc78d810a83ec28f337eb544e4f438b8e15efbc65b9b666e26f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137297,51.995186,On or near Spa Gardens,E01022455,Tewkesbury 001E,Other theft,,
eb2563d10f7c3cb3df6bba58ba9fff3f123e0fe779bf7bb54c0d374c6f284ccd,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137297,51.995186,On or near Spa Gardens,E01022455,Tewkesbury 001E,Shoplifting,Investigation complete; no suspect identified,
3d9a711e63587d0f63c96c327b5fc175d075296862c771952999a396c7b31cef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137297,51.995186,On or near Spa Gardens,E01022455,Tewkesbury 001E,Shoplifting,,
32db66c2ba3cca5658dbaa31faca2dd47b7d497ad073bdf93a3ae8a2ad7dc3ae,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.135831,51.996734,On or near Springfield,E01022455,Tewkesbury 001E,Vehicle crime,Investigation complete; no suspect identified,
91c268eadc97b369b6f9458bb9bdbc5ec71212391c9354d25946089b7761440d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.126841,52.005645,On or near The Courtyard,E01022455,Tewkesbury 001E,Vehicle crime,,
826d81e1012c2d5826ec5af9bcebe178a4ec3b7fef070c4f080893911bdfce37,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137104,51.998612,On or near Northway Lane,E01022455,Tewkesbury 001E,Vehicle crime,,
da63f0f5fa9b5a06656a175ac1b7133944fe1183bc18d0d9cd19500810b5f08a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.140461,51.996315,On or near Canterbury Leys,E01022455,Tewkesbury 001E,Violent crime,Investigation complete; no suspect identified,
