Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.139189,51.980655,On or near Starling Road,E01032938,Tewkesbury 001F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.139189,51.980655,On or near Starling Road,E01032938,Tewkesbury 001F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094293,51.997584,On or near Sports/Recreation Area,E01032938,Tewkesbury 001F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.141591,51.980266,On or near Columbine Road,E01032938,Tewkesbury 001F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.139189,51.980655,On or near Starling Road,E01032938,Tewkesbury 001F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.139189,51.980655,On or near Starling Road,E01032938,Tewkesbury 001F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.102406,51.997550,On or near St Barbara'S Close,E01032938,Tewkesbury 001F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137528,51.980136,On or near Hazel Avenue,E01032938,Tewkesbury 001F,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.139189,51.980655,On or near Starling Road,E01032938,Tewkesbury 001F,Anti-social behaviour,,
38f268fdf37798446f25dafb51c52da9b258d94c6dc4766866fd098164fc3c25,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.141009,51.980455,On or near Bristow Road,E01032938,Tewkesbury 001F,Other theft,Investigation complete; no suspect identified,
9eda5915d65630844313764160b4ad3243206158bef9419c514adb46de3a3f4a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116488,51.996620,On or near Petrol Station,E01032938,Tewkesbury 001F,Shoplifting,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.145098,51.984424,On or near Longtown Road,E01032939,Tewkesbury 001G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.144066,51.985001,On or near Clifford Avenue,E01032939,Tewkesbury 001G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.144717,51.983480,On or near Holmoak Close,E01032939,Tewkesbury 001G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.145126,51.988416,On or near Byron Close,E01032939,Tewkesbury 001G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.143998,51.981944,On or near Cypress Road,E01032939,Tewkesbury 001G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.144717,51.983480,On or near Holmoak Close,E01032939,Tewkesbury 001G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.138685,51.982274,On or near Jasper Drive,E01032940,Tewkesbury 001H,Anti-social behaviour,,
ee39075730ad28df26f5768789af172f989c2e3161da6c1a53502ff8d100979f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.137402,51.981853,On or near Foxglove Walk,E01032940,Tewkesbury 001H,Other theft,Local resolution,
72db6c34d9687bb0361c4473d722d7b75fe98b3160ef7a10768a5b334ca136eb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.141356,51.984447,On or near Arlington Road,E01032940,Tewkesbury 001H,Violent crime,,
5be0e3d07488d6513e061ef29f5a132141e113ebe5f1be3bd4603c929488c1ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.138030,51.982293,On or near Crown Road,E01032940,Tewkesbury 001H,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.153249,51.979127,On or near Malmsey Close,E01022456,Tewkesbury 002A,Anti-social behaviour,,
1093496a45e248c9d8a7c5b7bea9e7ed0f3624e7727afaa5e978fccf134ec301,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156331,51.981901,On or near Gupshill Close,E01022456,Tewkesbury 002A,Burglary,,
c722bf1228ac0fda05cc452b30abef680aab81b9fcfcceaee5e096fe4110ee1e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162703,51.984554,On or near Lincoln Close,E01022456,Tewkesbury 002A,Burglary,Investigation complete; no suspect identified,
d2f5e4687f6b8c5e333e72949c64bcbb03ea4f33332da1ff63d3d2949d22c332,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162755,51.982747,On or near Lincoln Green Lane,E01022456,Tewkesbury 002A,Burglary,,
1b99c341fcec02d0c93c2d995de5a176a93233b4566cff00485beffb7124ee2d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154059,51.981814,On or near Manor Place,E01022456,Tewkesbury 002A,Other theft,,
e823ab0d52c8075dbacf10bce8a9307bb762b7817ad3e832dbd18f44fbee0860,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162703,51.984554,On or near Lincoln Close,E01022456,Tewkesbury 002A,Vehicle crime,,
5f15efb8722f64ce9e21bc129e52895d5ba4f11ee2e3ee6dec8ef06540fa7e54,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162963,51.984014,On or near Battle Road,E01022456,Tewkesbury 002A,Vehicle crime,,
2d8f2697fb9f92ad102857f1b2057023e0e59b8752da2b223541a5609e2b8f45,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.153028,51.978372,On or near Holme Road,E01022456,Tewkesbury 002A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159119,51.983965,On or near Gloucester Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156227,51.985480,On or near Hastings Place,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156227,51.985480,On or near Hastings Place,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155148,51.985095,On or near Clarence Road,E01022457,Tewkesbury 002B,Anti-social behaviour,,
ad0fbbccfdf258861c2ed975367d1697fba40d9c59172c1e1322a3ccbed7ac83,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162624,51.986945,On or near Shephard Mead,E01022457,Tewkesbury 002B,Burglary,,
13b5c5be8ed465e82877dcd02c3063c1da18c3409d7c7dbfc25139c876f152ba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156354,51.984311,On or near Abbot'S Road,E01022457,Tewkesbury 002B,Burglary,,
761774df3bdb70ae9e6a5d9e22da82f97b815856334c2c0e426f7d1eb200e73e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.152771,51.984064,On or near Devonshire Place,E01022457,Tewkesbury 002B,Burglary,,
9031135b9fb0155c65981b7f4030ac16164e30ef3a903876b3951ce4a43f4b00,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.152771,51.984064,On or near Devonshire Place,E01022457,Tewkesbury 002B,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157193,51.987016,On or near Abbey View,E01022458,Tewkesbury 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.152966,51.985907,On or near Warwick Place,E01022458,Tewkesbury 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157889,51.986134,On or near Foresters Road,E01022458,Tewkesbury 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.153121,51.988586,On or near Neville Road,E01022458,Tewkesbury 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.152124,51.986573,On or near Queens Road,E01022458,Tewkesbury 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156972,51.986270,On or near Belfry Drive,E01022458,Tewkesbury 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154084,51.989016,On or near Wenlock Road,E01022458,Tewkesbury 002C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156972,51.986270,On or near Belfry Drive,E01022458,Tewkesbury 002C,Anti-social behaviour,,
7cc9bba1130b93a9e6dfbd22c87dfe1c3656be13865d1497694f7a9af1d6d1a0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.152966,51.985907,On or near Warwick Place,E01022458,Tewkesbury 002C,Burglary,,
5ab66561508c46e67141df28d293cc96174f78c16970e9450671b4958a03aa35,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155022,51.986767,On or near Despenser Road,E01022458,Tewkesbury 002C,Other theft,,
896b308bd2a20d534a1dafd8b0675f42cd27fc311fc4ac1d03c6c018e9197293,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.152966,51.985907,On or near Warwick Place,E01022458,Tewkesbury 002C,Vehicle crime,,
175f14abe9a9983edbba264f6c6d99b0c642c425a8355c6f3a6fd01d668d277c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157193,51.987016,On or near Abbey View,E01022458,Tewkesbury 002C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159408,51.991472,On or near Church Street,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154353,51.995426,On or near Parking Area,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156643,51.992015,On or near Compton'S Alley,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156696,51.994731,On or near High Street,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.163782,51.988868,On or near Parking Area,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155233,51.992880,On or near Police Station,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162027,51.991010,On or near Mill Street,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154353,51.995426,On or near Parking Area,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154353,51.995426,On or near Parking Area,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159408,51.991472,On or near Church Street,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157120,51.995197,On or near Quay Street,E01022459,Tewkesbury 002D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157120,51.995197,On or near Quay Street,E01022459,Tewkesbury 002D,Anti-social behaviour,,
ff9a304f3e4ef9186e8c507a09549671bd3ba00b3a73b811d3dc6ba391001a26,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156643,51.992015,On or near Compton'S Alley,E01022459,Tewkesbury 002D,Burglary,Offender sent to prison,
2b1cd33e3f70904950bbf213bd49d01e0c87d184dc11ea84239656d9a197eb6c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157535,51.993228,On or near Supermarket,E01022459,Tewkesbury 002D,Burglary,,
bb4084ceb4ceb2228a17963c89a5e79cdcd135e9bfc9f794d0f3da13412f3c5f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162027,51.991010,On or near Mill Street,E01022459,Tewkesbury 002D,Burglary,Investigation complete; no suspect identified,
eb9f6c26de9b570f816a6f621f5d5b9cef99cc954abfd88cbf4bc2ef69f34b87,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158362,51.992310,On or near Post Office Lane,E01022459,Tewkesbury 002D,Criminal damage and arson,Local resolution,
e2d9fba494940d7bf607124ccb398ec368fa9b4abf1cb49c628acacba82f5403,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157612,51.994451,On or near Smith'S Lane,E01022459,Tewkesbury 002D,Other theft,,
e4efca92bbfb3002b4366e0893a64385c734dbc0c0736d58396f2a75c92a1ef2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157612,51.994451,On or near Smith'S Lane,E01022459,Tewkesbury 002D,Other theft,,
9e825b5f6585103b9e8b354898b19b49200c5a3171e2fd220dcfbe8ab99a67a1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157612,51.994451,On or near Smith'S Lane,E01022459,Tewkesbury 002D,Other theft,,
16cb7d173f88c92b345e538a2aab9152e1789d81875265f2783f75282c5a0d5f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155518,51.995227,On or near Parking Area,E01022459,Tewkesbury 002D,Other theft,,
1610a4e884cc22d5e8144de90e8837162916708dd7e76fde30c9233490b8f972,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157612,51.994451,On or near Smith'S Lane,E01022459,Tewkesbury 002D,Other theft,Investigation complete; no suspect identified,
07cb2149945fba0fbebc220b00950612281372bcb2a489ff30a1f32eca9e5d25,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155433,51.996072,On or near Theatre/Concert Hall,E01022459,Tewkesbury 002D,Other theft,,
c9dc33fd1703bb299a2372179e1f3708e11d214a42736caf4d20ab3241185a6a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156214,51.994309,On or near Trinity Street,E01022459,Tewkesbury 002D,Other theft,,
2fd2722c2a7edc6782d8fe8cf6406525f2a7269b372d57d5149272f1e02485c0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157612,51.994451,On or near Smith'S Lane,E01022459,Tewkesbury 002D,Other theft,,
4f5c263ed954c43458fc2a9d86f0ee2ef9a4347586e853cff7a342f92bd57dc8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158362,51.992310,On or near Post Office Lane,E01022459,Tewkesbury 002D,Public disorder and weapons,,
d400fd66713a907fee23549976346ac142403bad4fc955a26ecbcef4ec44fd38,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157612,51.994451,On or near Smith'S Lane,E01022459,Tewkesbury 002D,Public disorder and weapons,Offender sent to prison,
d7dbf4f9100a2048b0c32bde4615ba86d3af7acd059daa1927db1e450a60c5bc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157535,51.993228,On or near Supermarket,E01022459,Tewkesbury 002D,Shoplifting,,
1aad0463f34aa65d79a9dd2df4935a46d96ea172c8547ad7852e6de3754da40c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159408,51.991472,On or near Church Street,E01022459,Tewkesbury 002D,Violent crime,,
79d5c05d6366a05adc0ce9a9fb2602b6bf07781faf6ecb3d438463fc68f55eb3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157612,51.994451,On or near Smith'S Lane,E01022459,Tewkesbury 002D,Violent crime,,
c3fb5a911469b30b45e3024f4933ef7d033a9df40b7e27fd2edea79afa6a6000,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157612,51.994451,On or near Smith'S Lane,E01022459,Tewkesbury 002D,Other crime,,
e3aab1a9235279744efdf8387519ce99696223796bb53b2a9ad39e16bc18779a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158362,51.992310,On or near Post Office Lane,E01022459,Tewkesbury 002D,Other crime,Court result unavailable,
bdf869d15de259009a6b347ebe1f9c7641dfa86b10e51a881f937c0ae2ffc167,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155518,51.995227,On or near Parking Area,E01022459,Tewkesbury 002D,Other crime,Investigation complete; no suspect identified,
36218fa576fce643986fc9c9196af86cf15081569ed5f5cba534348ca1288e8f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159408,51.991472,On or near Church Street,E01022459,Tewkesbury 002D,Other crime,Court result unavailable,
9d1a80992dfcbdc42459dc34440f9b4cfd07c858c56f52af592a5ef0a6a4dc3e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.160210,51.991687,On or near Smiths Court,E01022459,Tewkesbury 002D,Other crime,Court result unavailable,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.149425,51.993724,On or near Wynyards Close,E01022460,Tewkesbury 002E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.151656,51.994548,On or near Ropewalk,E01022460,Tewkesbury 002E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.151650,51.997120,On or near Workman Close,E01022460,Tewkesbury 002E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.152929,51.996255,On or near Hollams Road,E01022460,Tewkesbury 002E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.153849,51.992774,On or near Orchard Court,E01022460,Tewkesbury 002E,Anti-social behaviour,,
f66e8f08b4b8e0daa40e10792213f6b9df275a0400568dbf7b16ce48e65f59ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.153716,51.996488,On or near Old Hospital Lane,E01022460,Tewkesbury 002E,Burglary,,
3acb366198749071a34a3046486c69bf86fbe7ecf1de94326fd1fa6b79cb3cca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.149738,51.995845,On or near Cotswold Gardens,E01022460,Tewkesbury 002E,Burglary,Suspect charged as part of another case,
baef44bccdf079bff6ebf5902b254f3763317a1764aee5562ed2785ec076833b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.153310,51.996875,On or near Jeynes Row,E01022460,Tewkesbury 002E,Criminal damage and arson,,
45ef70e87d6cfa94629c4509b964a9b02260231b126e2ace7adcd6bf7d769b65,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.151650,51.997120,On or near Workman Close,E01022460,Tewkesbury 002E,Vehicle crime,,
b0cb2b9fde6634483f05e334fa4ff9123a9252f5cc35a42462226ff63d9b50d2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.147312,52.002169,On or near Webbs Way,E01022460,Tewkesbury 002E,Vehicle crime,,
8945daa1314da38194e56e66a9d95c370ffb643d15f7f9b4d77d66c251ed4327,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154666,51.997466,On or near High Street,E01022460,Tewkesbury 002E,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.147345,51.998869,On or near Carrant Road,E01022461,Tewkesbury 002F,Anti-social behaviour,,
44ac61111f83d311fb810ded5bea3beab0fd726e7ba2177fc092d271d4518211,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.147345,51.998869,On or near Carrant Road,E01022461,Tewkesbury 002F,Burglary,,
fbd50668c7bfd871ace88d352cfc0a7eb9788e95ed611cf240ed4f31372ba754,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.151743,51.998756,On or near Petrol Station,E01022461,Tewkesbury 002F,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.150442,52.032032,On or near Freemans Close,E01022462,Tewkesbury 002G,Anti-social behaviour,,
323c59e59aa6761d204ea1d7fb1bdbdea60e873b9bdd42b8795289ec83682f05,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.161144,52.024744,On or near Page'S Lane,E01022462,Tewkesbury 002G,Criminal damage and arson,,
32e83e88ca29b11ee18079c9dd23c809ac0605f96a2f3fc15bef906a425563d2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.162344,52.001987,On or near A438,E01022462,Tewkesbury 002G,Drugs,,
ec38f374223f4bc79c8d2b3a39b6678c16b99fa001a242d0a54104a09e37eb63,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.163598,52.014438,On or near Mythe Road,E01022462,Tewkesbury 002G,Other theft,,
91a2c0bc098d33457ad00ff329373ca8e172ea7322dda216965473edbfa0101a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.147367,52.032306,On or near Hillview Lane,E01022462,Tewkesbury 002G,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.050945,51.996056,On or near Walnut Bank Drive,E01022449,Tewkesbury 003A,Anti-social behaviour,,
b9e8cca3715c5f3ecfc837e0c51dbdd1b95d0c25750f717cfd38b0e6566db45a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.976608,52.021023,On or near St Peters Lane,E01022449,Tewkesbury 003A,Burglary,Investigation complete; no suspect identified,
5c75c1ecfad0d65a0d25b4ee33dda72903e46c67ea4450fd0ee8164b6073ac23,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.050945,51.996056,On or near Walnut Bank Drive,E01022449,Tewkesbury 003A,Burglary,,
5fe61329f0b7021792ad34a8910c18cc6521814b9da192a97b7345e77f0d7db8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.976608,52.021023,On or near St Peters Lane,E01022449,Tewkesbury 003A,Burglary,,
5a20c62b3097e7b0c05e100c8e7af30cd4d4db8882ce75fae849e24004087504,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.023503,51.992567,On or near Sports/Recreation Area,E01022449,Tewkesbury 003A,Burglary,Investigation complete; no suspect identified,
707c3eeed8c861c78fa3ee170a763e3eba83ce49a6d2d0743c188706f558d317,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.050945,51.996056,On or near Walnut Bank Drive,E01022449,Tewkesbury 003A,Criminal damage and arson,,
656e15b5ac756bd316801e6b206d566e3fbf5a3975656d2cba0d5d40c5f506ce,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.885271,52.024359,On or near The Lane,E01022449,Tewkesbury 003A,Other theft,,
df069bc117198eb3ef8c20a5bf3e70d61a742008d84f4f0ea8a0a23666bca7d6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.904375,52.005118,On or near Stanway Road,E01022449,Tewkesbury 003A,Other theft,,
58a1a82d291249df9c9138d644a828a00e60cbe48020f56f56d02891684f4534,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975587,52.022767,On or near Blacksmiths Lane,E01022449,Tewkesbury 003A,Vehicle crime,,
bd47d3e215d2c6c01819397774c771c4b11443340cead71cbe81b87f88f0bad2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.860527,52.004813,On or near Parking Area,E01022449,Tewkesbury 003A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.965614,51.952682,On or near Abbey Terrace,E01022463,Tewkesbury 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.966908,51.954399,On or near Parking Area,E01022463,Tewkesbury 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.949232,51.937715,On or near Park/Open Space,E01022463,Tewkesbury 003B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.884926,51.897157,On or near B4068,E01022463,Tewkesbury 003B,Anti-social behaviour,,
40c617fcdbd1d30ceb86ef0c328329e9b217f29fc5109275a43d64e05d1526a3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975074,51.948539,On or near B4632,E01022463,Tewkesbury 003B,Burglary,,
e369576b5bda5b99cec43982255b8914101319e57a10aae4ac720d5cfd1ea42d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.975074,51.948539,On or near B4632,E01022463,Tewkesbury 003B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.974387,51.954005,On or near Farmcote Gardens,E01022464,Tewkesbury 003C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.971361,51.953187,On or near Abbey View,E01022464,Tewkesbury 003C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.972394,51.953367,On or near Binyon Road,E01022464,Tewkesbury 003C,Anti-social behaviour,,
