Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967953,51.958113,On or near Cedar Grove,E01022464,Tewkesbury 003C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.972991,51.953385,On or near Oakey Close,E01022464,Tewkesbury 003C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.972991,51.953385,On or near Oakey Close,E01022464,Tewkesbury 003C,Anti-social behaviour,,
1486f99124342315bfbdfd883d8a37c31c7f77e8de0d12542d4732ff7b2bc1cc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.967953,51.958113,On or near Cedar Grove,E01022464,Tewkesbury 003C,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.990302,51.972349,On or near Barn Close,E01022465,Tewkesbury 003D,Anti-social behaviour,,
01d4553128f46c143264c8586cb1192dda0cf117f39f7272cb23024c50614cd2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.985731,51.972690,On or near Sports/Recreation Area,E01022465,Tewkesbury 003D,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.929742,51.964641,On or near Salter'S Lane,E01022466,Tewkesbury 003E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.966657,51.958508,On or near Crispin Road,E01022466,Tewkesbury 003E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.929742,51.964641,On or near Salter'S Lane,E01022466,Tewkesbury 003E,Anti-social behaviour,,
70af4fe21082f53793ffd5cba7134bd1ccdaedd9d11f90229df98483e532c5e0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.931520,51.992019,On or near Broadway Road,E01022466,Tewkesbury 003E,Criminal damage and arson,,
472616198e8ae420fe81221ae9b9e111d526d0fccca5f628536e0c3d1179891c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.931520,51.992019,On or near Broadway Road,E01022466,Tewkesbury 003E,Criminal damage and arson,,
6bb86b03d9267e188d0870c7dab4d2d39edcadebde02afdd0a87bda7ad09e477,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.900726,51.981937,On or near B4077,E01022466,Tewkesbury 003E,Other theft,,
b2dad13f1800deee365fcaff95e157528c760b0962682ae3143bd5d0e4b79c48,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.963579,51.967336,On or near The Pines,E01022466,Tewkesbury 003E,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.022705,51.941428,On or near Park/Open Space,E01022434,Tewkesbury 004A,Anti-social behaviour,,
f045fa7f42aa669e8ef26757fd2102cbd3f7d244592569f92d2cefd0a1d3bd35,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064547,51.934139,On or near Sports/Recreation Area,E01022434,Tewkesbury 004A,Burglary,,
a2a9fd79f8ac18472d2723a75b5c46b0cb869c42ead1b10720c28aa8378f1953,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.031082,51.937533,On or near B4632,E01022434,Tewkesbury 004A,Burglary,Investigation complete; no suspect identified,
bbbd78a156af711d84808473a9136d7df537f70b12ef442635f189ceb4a34361,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.040252,51.944849,On or near Beverley Gardens,E01022434,Tewkesbury 004A,Burglary,,
eb845a0296f6f11158fd2cf5936414eff87867aade414fb521c1a799b7081472,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.053430,51.929991,On or near Southam Lane,E01022434,Tewkesbury 004A,Criminal damage and arson,,
ffe804c1625aebf3b993b4d2bae723c599a1ac0acf0e059d543dc07b90048e36,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066806,51.937536,On or near A435,E01022434,Tewkesbury 004A,Other theft,Offender given a caution,
4cdafd94f9f915c51f76fe32e37c607eb495903231317305079163ebd2dc32f1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.066806,51.937536,On or near A435,E01022434,Tewkesbury 004A,Other theft,,
9dbeed181433fcfcf7240cc2d646f706ee984e87aa524f3a42bd85cfbf8a349a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.020917,51.943496,On or near Petty Lane,E01022434,Tewkesbury 004A,Vehicle crime,,
3d9aaa862f73f9e7f9bd5493a3c3f63c13c2e19fa8cd89f5fab8d79dd45465fb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.020917,51.943496,On or near Petty Lane,E01022434,Tewkesbury 004A,Vehicle crime,,
32b352559708d875d71d04f38f778ae5577a512b2b6bb6d25da10fc530561617,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.026478,51.949833,On or near Park/Open Space,E01022434,Tewkesbury 004A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116153,51.934845,On or near Lowdilow Lane,E01022441,Tewkesbury 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.123869,51.921612,On or near Moat Lane,E01022441,Tewkesbury 004B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.130371,51.937348,On or near M5,E01022441,Tewkesbury 004B,Anti-social behaviour,,
bd347167ea3a636a60ea88f275364cd96f82170ae432dc6014ef62accae98022,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156406,51.953553,On or near Cursey Lane,E01022441,Tewkesbury 004B,Burglary,,
15595e32a3630bfd694303c374d9d6aa9ff228c89f4dfc5c6fec57aba80a28b3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.198363,51.954902,On or near Apperley Park,E01022441,Tewkesbury 004B,Criminal damage and arson,,
424cfdb7474b0d727429b0b06145b2c5777ae38f3de78dfd5bc6999f672d5810,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.198363,51.954902,On or near Apperley Park,E01022441,Tewkesbury 004B,Criminal damage and arson,,
583351eb2312784eca9b3b7e0a302100e6cd94a228fa2b434b37816867b45856,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.130612,51.925075,On or near A4019,E01022441,Tewkesbury 004B,Other theft,,
07f577cace9088ac6bd4d2437fb5a60dc44c4db6829c4e0b319b22aab0d5aaaf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.109611,51.918057,On or near Supermarket,E01022441,Tewkesbury 004B,Other theft,,
39c3b5b19ea2323c21e373b3ab925013a4a45f385d2847bfde25346a4e96868a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.109611,51.918057,On or near Supermarket,E01022441,Tewkesbury 004B,Shoplifting,,
a20024075ae2b639dc0a6707984572041701ac5245e6952204cc9a3e9b9619f7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.123869,51.921612,On or near Moat Lane,E01022441,Tewkesbury 004B,Vehicle crime,,
3cfd8b574608b23ff5621fc179e34a50ce8b6a69fecfbbf8b2918671e7a665ba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243563,51.958134,On or near Josend Crescent,E01022445,Tewkesbury 004C,Burglary,Investigation complete; no suspect identified,
9e7467b11e894b1d75c81058bcfa6d51a83bc46e68a54909e0879134964f0389,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.274774,51.943105,On or near Wickridge Street,E01022445,Tewkesbury 004C,Burglary,,
2f3e7979fe8f23c0ed43a90f5bb20b85dd86aef9fc99e451ab6046dbf36b2178,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273623,51.928452,On or near Bloxhams Orchard,E01022445,Tewkesbury 004C,Burglary,Investigation complete; no suspect identified,
1f1a1396d501e0e62d1a7535010e0e4386f940454ac527d0f7674bc5a09d4692,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.265904,51.929162,On or near White End,E01022445,Tewkesbury 004C,Vehicle crime,Investigation complete; no suspect identified,
b9992a5cd57892bd637569114d5a1cd7acee4cbb5d564198e7d574a8f5aeaf4a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.121901,51.951634,On or near Archers Lane,E01022453,Tewkesbury 004D,Burglary,,
7ea87555531e771597e3294ae4e29dd58732e709a129755ab606dcb792e34bf3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082391,51.964417,On or near Gotherington Fields,E01022453,Tewkesbury 004D,Other theft,Investigation complete; no suspect identified,
5861d9a41af3bcf0aa4d01e7df95be9f7b5343075774c3ffa42eb6137d9f9f6c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.046032,51.963430,On or near Manor Lane,E01022453,Tewkesbury 004D,Other theft,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.067958,51.939010,On or near The Nurseries,E01022432,Tewkesbury 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058215,51.941272,On or near Sunnycroft Close,E01022432,Tewkesbury 005A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.063817,51.942213,On or near Kingswood Close,E01022432,Tewkesbury 005A,Anti-social behaviour,,
ab5b22b3c05abe04fc5240f6e075bd7936ea45c22fc0089cbdcb717318dfd487,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.057310,51.939546,On or near Kayte Lane,E01022432,Tewkesbury 005A,Burglary,Investigation complete; no suspect identified,
467ad32047242500067e14fb6d5256cec6b1c396f584ea36f730d443b7399ba2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.057310,51.939546,On or near Kayte Lane,E01022432,Tewkesbury 005A,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.045419,51.947400,On or near Longwood Leys,E01022433,Tewkesbury 005B,Anti-social behaviour,,
89043f2a72ed2c128d3da2126f582d5c0b51d994c9fb7e7e08d49236b558a995,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.041621,51.945909,On or near Aesops Orchard,E01022433,Tewkesbury 005B,Criminal damage and arson,,
1de03fe017fa893dfdce9d085a4aa6ae7f185a4d3077ce0c24a3602d269f5664,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.041621,51.945909,On or near Aesops Orchard,E01022433,Tewkesbury 005B,Criminal damage and arson,,
7066361b93b023f1c6292c7f8ac4731ea2eda37150b9f364fcee20754596bb7c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.046771,51.946204,On or near Celandine Bank,E01022433,Tewkesbury 005B,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059457,51.945802,On or near Tobyfield Lane,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.057505,51.943637,On or near Courtiers Drive,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059457,51.945802,On or near Tobyfield Lane,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.053424,51.949474,On or near Owls End Road,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058118,51.945659,On or near Tobyfield Close,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.052270,51.945806,On or near Longlands Road,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.057505,51.943637,On or near Courtiers Drive,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.055587,51.945256,On or near Pecked Lane,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.052892,51.942641,On or near Jesson Road,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058568,51.944517,On or near Bishops Close,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.057505,51.943637,On or near Courtiers Drive,E01022435,Tewkesbury 005C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.058347,51.942413,On or near Dale Walk,E01022435,Tewkesbury 005C,Anti-social behaviour,,
c1ef0035140ecc74acb97accce2450a23a5c3ddf98fab146d3a63744e06e446d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.054604,51.950723,On or near Oldacre Drive,E01022435,Tewkesbury 005C,Other theft,Offender given a caution,
28a2861f097a235b08fbe7ad716f32284e8e61ea346dd5f92efba51682391676,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059019,51.944859,On or near Tobyfield Road,E01022435,Tewkesbury 005C,Shoplifting,Local resolution,
55fdc9bce441dfb232723137d0fdc019f52a867abaea1fc71417d23fda942ad3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.052639,51.950157,On or near Bootenhay Road,E01022435,Tewkesbury 005C,Vehicle crime,,
87c569e0a9979714413c62f400795ecceffc61c80628b454acba5dfffc3f6d9e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059019,51.944859,On or near Tobyfield Road,E01022435,Tewkesbury 005C,Violent crime,,
4cbdf03ffac63e12fc7160a78cfe7b4b95d476a59c206a4bdfcb2e99ea945404,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059019,51.944859,On or near Tobyfield Road,E01022435,Tewkesbury 005C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059997,51.946980,On or near Parking Area,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059997,51.946980,On or near Parking Area,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059997,51.946980,On or near Parking Area,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.060361,51.947357,On or near Church Road,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061613,51.948139,On or near Gilders Paddock,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.062113,51.951708,On or near Nottingham Road,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.064628,51.950196,On or near Roberts Close,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061742,51.946494,On or near Supermarket,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061742,51.946494,On or near Supermarket,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059997,51.946980,On or near Parking Area,E01022436,Tewkesbury 005D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061742,51.946494,On or near Supermarket,E01022436,Tewkesbury 005D,Anti-social behaviour,,
a85249a81ad17d6b51f90bcccf41ad1351a2cc25fed4c63d94d7e8eb4d92d6b9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061742,51.946494,On or near Supermarket,E01022436,Tewkesbury 005D,Criminal damage and arson,,
9963a7eec1cdeabd71ec812540fcd491d5b076af642b24f3c1e928ef58d7788b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.065419,51.953621,On or near Bluebell Court,E01022436,Tewkesbury 005D,Drugs,,
66ef2e871dd936447515baf742833f08338f9f1e146d4b7eb83fc4c8349625ad,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061742,51.946494,On or near Supermarket,E01022436,Tewkesbury 005D,Public disorder and weapons,Court result unavailable,
58de16379b9103e3759abf7e5dff3f0c45bba03629925370a22986dafe05bfe9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059997,51.946980,On or near Parking Area,E01022436,Tewkesbury 005D,Shoplifting,,
2eddb29f3b2aa5dad4243886b86151879d2a3f9098376378d3570973d2b9da49,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061742,51.946494,On or near Supermarket,E01022436,Tewkesbury 005D,Shoplifting,Offender fined,
85c2b60032fd98e7d72eff795b6eb8a123bb6ce995fb3d97b656e3031dfb528a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061742,51.946494,On or near Supermarket,E01022436,Tewkesbury 005D,Shoplifting,Investigation complete; no suspect identified,
48d9fdf15607eb6a20cc3d046d1371103bbf22b4bb9bc6ff026af572c6e2f7ba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.059916,51.951520,On or near Wellbrook Road,E01022436,Tewkesbury 005D,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078010,51.947922,On or near Hanson Gardens,E01022437,Tewkesbury 005E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072495,51.947162,On or near A435,E01022437,Tewkesbury 005E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.060982,51.944174,On or near Bishops Drive,E01022437,Tewkesbury 005E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.060240,51.943815,On or near Hemming Way,E01022437,Tewkesbury 005E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072495,51.947162,On or near A435,E01022437,Tewkesbury 005E,Anti-social behaviour,,
445628b6a9295e2daf0ed3b77ef18a3466742793b2d7b50fdd706bb58aa11e06,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068668,51.946696,On or near Little Orchard,E01022437,Tewkesbury 005E,Criminal damage and arson,,
25ffed9cdade2039d8efa1ac7a36eae1c4e55c7b1b7c4a1ea63a330b561d974e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.062700,51.944533,On or near Woodmans Way,E01022437,Tewkesbury 005E,Other theft,,
a60836bfb73ff2e69654476d36b9efc9f5ed1a06146b26ff0bc7e2973b252957,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089465,51.943023,On or near Park/Open Space,E01022437,Tewkesbury 005E,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068506,51.945932,On or near Green Meadow Bank,E01022438,Tewkesbury 005F,Anti-social behaviour,,
40dfae1fa6734296b51f45f8433812dfc8f10651552158752089c530ea235cb3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.071792,51.944213,On or near Littlecote Close,E01022438,Tewkesbury 005F,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068964,51.949843,On or near Blackberry Grove,E01022439,Tewkesbury 005G,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.235820,51.883148,On or near Hayes Court,E01022440,Tewkesbury 006A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249061,51.884110,On or near Sandhurst Lane,E01022440,Tewkesbury 006A,Anti-social behaviour,,
a7a568279c469f2e1cc97f2a23111ed06a5aa69d79366ac8bf95f19d50ed4769,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.229479,51.881812,On or near A40,E01022440,Tewkesbury 006A,Criminal damage and arson,,
5be4d7a779f3e1460945c0c5f636d607e24c597fd79783875220c6e795c102bf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249061,51.884110,On or near Sandhurst Lane,E01022440,Tewkesbury 006A,Public disorder and weapons,,
d268db6b840cd87c997d06e02c3a31aa4880448440b23e15db9c58bcd91f1302,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236144,51.883903,On or near Victoria Road,E01022440,Tewkesbury 006A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247796,51.904999,On or near Sandhurst Lane,E01022442,Tewkesbury 006B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246611,51.906350,On or near St Lawrence Close,E01022442,Tewkesbury 006B,Anti-social behaviour,,
4df13f7d27c411e82274640b767d8ef2b2f7262bd752fc8a1ad9dde67f42c760,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247351,51.903426,On or near Old Moat Courtyard,E01022442,Tewkesbury 006B,Criminal damage and arson,,
c27f1debd6361c0a37b6d7dbc4f679008af23bbf1c8c2c4d8dacb91093ffa7ee,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.247351,51.903426,On or near Old Moat Courtyard,E01022442,Tewkesbury 006B,Vehicle crime,,
4136548f90afa0b1044455cbc7b0f1c52b59fe0b08b926bef8c091e9553d63c0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.190558,51.929524,On or near Church Lane,E01022442,Tewkesbury 006B,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266063,51.877375,On or near Parking Area,E01022443,Tewkesbury 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266063,51.877375,On or near Parking Area,E01022443,Tewkesbury 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.296078,51.882275,On or near Mickle Mead,E01022443,Tewkesbury 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276436,51.889255,On or near Persch Way,E01022443,Tewkesbury 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266063,51.877375,On or near Parking Area,E01022443,Tewkesbury 006C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.266063,51.877375,On or near Parking Area,E01022443,Tewkesbury 006C,Anti-social behaviour,,
de6bb950b1275e45a5d8d3f5b61e9f8f09395129e7be495f7e894cefd9634af3,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276850,51.892904,On or near Old Road,E01022443,Tewkesbury 006C,Criminal damage and arson,,
5a3ffebc72964718755d94cf43dbbca040f943169388081357072e3a29236771,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.273769,51.892875,On or near Church Road,E01022443,Tewkesbury 006C,Vehicle crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.280111,51.870527,On or near Pedestrian Subway,E01022444,Tewkesbury 006D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.326406,51.851239,On or near Church Lane,E01022444,Tewkesbury 006D,Anti-social behaviour,,
3e3b9507843760bd16b8ba7a6987eec4c96d4e8033a30d1c98c7f2259aeb1961,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.306709,51.877500,On or near Two Mile Lane,E01022444,Tewkesbury 006D,Burglary,,
f839acaf8526b9c58b6ff4a9a8bd6e843ff2635c06451da84197b847233138b9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270135,51.875702,On or near Horseshoe Drive,E01022444,Tewkesbury 006D,Drugs,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.180559,51.880504,On or near Alms Close,E01022425,Tewkesbury 007A,Anti-social behaviour,,
12b8e44981c3ed9dc31742042248bcbe0f5fb9a41a8261905c1ae2a353c5ba94,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.178396,51.880921,On or near Melville Road,E01022425,Tewkesbury 007A,Burglary,,
d8683a7ef1602747f891a2c3e599a00b97579c4e39ed1dfe7b5c71513899dbaf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.178396,51.880921,On or near Melville Road,E01022425,Tewkesbury 007A,Vehicle crime,Investigation complete; no suspect identified,
5995a0d2c3ea5678c60a6c45e063ebe739344cbb93680f5fb67f311c3afeaef7,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.169767,51.873408,On or near Criftycraft Lane,E01022426,Tewkesbury 007B,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.168428,51.876629,On or near The Chase,E01022427,Tewkesbury 007C,Anti-social behaviour,,
d14d1f145f2c5185ef5bda57c8f888214a73b77270166578e6efabb5868c3f7c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.170442,51.882803,On or near Chesford Drive,E01022427,Tewkesbury 007C,Burglary,,
1f70433d23eb0fec1641e5f55d72911da37a690cc51971db3f00c3edb5e30bc9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.166271,51.878592,On or near Sandfield Road,E01022427,Tewkesbury 007C,Criminal damage and arson,,
be5ee5655fdc034e7161d34c58e9b1a9abf120fa39a3d15f26f2a6e7250bc4ff,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.170971,51.880698,On or near Parton Drive,E01022427,Tewkesbury 007C,Drugs,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191484,51.887410,On or near Shamrock Close,E01022428,Tewkesbury 007D,Anti-social behaviour,,
1905da011039aff50b2e89ce071320599b0dd78ab6f1fa46099653e96cda1841,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.192891,51.890366,On or near Silcock Close,E01022428,Tewkesbury 007D,Criminal damage and arson,,
1ff211e3f1183573a92a04519cafaa045a39401755f041ee54a9cffc61b01d4f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.190667,51.886701,On or near Salvia Close,E01022428,Tewkesbury 007D,Criminal damage and arson,,
76af59719646f00ef18e045cd3564cc0e6b0b058a4cae4ec5a959bda1fb20788,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.191423,51.886924,On or near Elderberry Mews,E01022428,Tewkesbury 007D,Violent crime,,
c0ed416d219ef81c629095d6f07c2d25b640de513296ac92377eb1d69839fcb1,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.189336,51.888034,On or near Japonica Close,E01022428,Tewkesbury 007D,Violent crime,Investigation complete; no suspect identified,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.178179,51.884922,On or near Golden Vale,E01022429,Tewkesbury 007E,Anti-social behaviour,,
