Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.176975,51.885518,On or near Parton Road,E01022429,Tewkesbury 007E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.180311,51.887589,On or near Meadow Way,E01022429,Tewkesbury 007E,Anti-social behaviour,,
a3909db3638b78bf433a5ec8a2455ad3f310a840785d85dde368f978511b631c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182623,51.887945,On or near Supermarket,E01022429,Tewkesbury 007E,Shoplifting,Investigation complete; no suspect identified,
a672cbcb27bb82a32e965d75b112220ced1c2b2954f85a240fdbd1df3147e656,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182623,51.887945,On or near Supermarket,E01022429,Tewkesbury 007E,Shoplifting,Investigation complete; no suspect identified,
e14fd33b967a88a9c8040c276c8f4a9e4d818ab063a79f3573263432590e9cc0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182623,51.887945,On or near Supermarket,E01022429,Tewkesbury 007E,Shoplifting,,
3e0971f4195996a0da1b1b23a9c5a40e74210a4a4293f7bd8d9a82a45a77cd3d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182623,51.887945,On or near Supermarket,E01022429,Tewkesbury 007E,Shoplifting,,
8deef44c04fc42442c95147d4d1be198bee456e6855af15729db477edc0e4a20,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182623,51.887945,On or near Supermarket,E01022429,Tewkesbury 007E,Shoplifting,Suspect charged as part of another case,
23bb1ee171e86ce686bd304ee0ed84dd80629829dccb0cf9e49db287f03d15cf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182623,51.887945,On or near Supermarket,E01022429,Tewkesbury 007E,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.184303,51.883142,On or near Keriston Avenue,E01022430,Tewkesbury 007F,Anti-social behaviour,,
ae0f704e2a40286a861907859d7e2c01d5076ced984c06011dc97b1a91b4f0ca,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.187491,51.884764,On or near Briars Close,E01022430,Tewkesbury 007F,Burglary,,
fafd6b98955de872db909dff7911ba5dcd9861a0606fe82708f93650ece0c9a8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.181882,51.884539,On or near Martindale Road,E01022430,Tewkesbury 007F,Criminal damage and arson,,
113359ecff9904ddf92ddcc37f7f7bd5e15a57ea9c086c7a08d753192236b164,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.184529,51.885020,On or near Eastcott Way,E01022430,Tewkesbury 007F,Criminal damage and arson,,
9054b5a8565ab565a7e6a64fef13e09b20ff3ef8443c2d03ba3091d26a75a008,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.187226,51.883847,On or near Morley Avenue,E01022430,Tewkesbury 007F,Criminal damage and arson,,
0577c90da0928074832b54f217ce0e8afa5dcfbf5d4d4d3435c1478c9b21426d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.185217,51.886296,On or near St Johns Avenue,E01022430,Tewkesbury 007F,Drugs,,
3cd2b71f0a532f873e75870238b30bf9cccfd7e15e930586cec66c9233c585d5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.184003,51.884347,On or near Goodmoor Crescent,E01022430,Tewkesbury 007F,Other theft,,
6500e28ad3316bc58ad0c6796c4adf857a86a630af3b7357aedb97d01aa9cb4f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.181882,51.884539,On or near Martindale Road,E01022430,Tewkesbury 007F,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.189720,51.893095,On or near Essex Close,E01022431,Tewkesbury 007G,Anti-social behaviour,,
a8ed7152ba6bc7b596e32769f85fcf2cdfc52b461454ddbdbe8b6dd9ca8b81fc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.192385,51.894250,On or near Katherine Close,E01022431,Tewkesbury 007G,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.199334,51.888467,On or near Gibson Road,E01022447,Tewkesbury 007H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.209893,51.887450,On or near Finch Road,E01022447,Tewkesbury 007H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207651,51.886465,On or near Blackbird Avenue,E01022447,Tewkesbury 007H,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207651,51.886465,On or near Blackbird Avenue,E01022447,Tewkesbury 007H,Anti-social behaviour,,
ce3cf73e23ca88d1570fb96ab69992e0f564581cc44236b751522589b4f9f17c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.198349,51.879262,On or near A40,E01022447,Tewkesbury 007H,Other theft,Investigation complete; no suspect identified,
e9f6894cc456518c7b292e38dc78fcba781e26c3246642b22c7e914a8257cf38,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.203155,51.885125,On or near Jackson Crescent,E01022447,Tewkesbury 007H,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.147057,51.893516,On or near Valley Park,E01022420,Tewkesbury 008A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.153488,51.900053,On or near Staverton Connection,E01022420,Tewkesbury 008A,Anti-social behaviour,,
bcfcc658bcadfed013c616dca25171a8d770e8bf1f3ab23479343a3a86fe2f52,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.140568,51.900384,On or near Pheasant Lane,E01022420,Tewkesbury 008A,Burglary,Investigation complete; no suspect identified,
f07996c117e496785dec8c13199b981ff87700b44092991fdeb915b75d18c731,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.140715,51.909959,On or near Hayden Lane,E01022420,Tewkesbury 008A,Burglary,,
3b5b25d3377009e244a375047e29d6d5a96a508b8015bfbbaeed393f87d39cc2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.140715,51.909959,On or near Hayden Lane,E01022420,Tewkesbury 008A,Vehicle crime,,
c6d88681102c95e93a5309dd0258ab808878b00ca9de3e15e0b53e7df2b92e60,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159375,51.900414,On or near Old Gloucester Road,E01022420,Tewkesbury 008A,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210768,51.888249,On or near Bullfinch Way,E01022448,Tewkesbury 008B,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211517,51.886683,On or near Rookery Road,E01022448,Tewkesbury 008B,Anti-social behaviour,,
5b1065be6e9d8a3be1df5a88e74b40f5b11409583bda7af2a9502562964c3dd0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210768,51.888249,On or near Bullfinch Way,E01022448,Tewkesbury 008B,Criminal damage and arson,,
e966676c588bb6b52c68bf9bd89a3811737fb03db62105d4eb32622f1f72a221,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204040,51.887946,On or near Gray Close,E01022448,Tewkesbury 008B,Criminal damage and arson,,
5a3ed359e1c977fe223386ede865af8fa039bb1a1b495523d5c60bcb80e29cf8,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.204167,51.887299,On or near Ward Avenue,E01022448,Tewkesbury 008B,Other theft,,
75bd3c0e8e2f86d75d163ce960aa6c80efdf819e8918a4d634af3a91d0cb1fba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210768,51.888249,On or near Bullfinch Way,E01022448,Tewkesbury 008B,Other theft,Investigation complete; no suspect identified,
633835d361bd71eae57509f35a24b7694dc623b7417036768c1c293eefe6c4b6,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.212201,51.886952,On or near Falcon Close,E01022448,Tewkesbury 008B,Other theft,,
e98be469be4a56565f7306ebe2de369bef607618174c6fe9b72297a4a38fb2cc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.211683,51.888184,On or near Chaffinch Close,E01022448,Tewkesbury 008B,Other theft,,
bfa56b75f78ba0919e48d2bc6d93ca53710df8c8b4a61010fbfd873c6df2a8b5,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.206371,51.886297,On or near Swallow Crescent,E01022448,Tewkesbury 008B,Vehicle crime,Investigation complete; no suspect identified,
ba11c6990a6137fc969b365df5856dedf107a06e22ce5ab559cb828636b7183e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.196980,51.901687,On or near Down Hatherley Lane,E01022448,Tewkesbury 008B,Vehicle crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.121097,51.864118,On or near Lambert Close,E01022454,Tewkesbury 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120113,51.865513,On or near Atherton Close,E01022454,Tewkesbury 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120113,51.865513,On or near Atherton Close,E01022454,Tewkesbury 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077897,51.857636,On or near Hartley Lane,E01022454,Tewkesbury 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.104895,51.872387,On or near Sports/Recreation Area,E01022454,Tewkesbury 008C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118477,51.867465,On or near Marsh Terrace,E01022454,Tewkesbury 008C,Anti-social behaviour,,
915f7898b30a3006fc1d63a2f68f1b783ecb2c632e07e182572d9d3e5967d477,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113308,51.867983,On or near Sports/Recreation Area,E01022454,Tewkesbury 008C,Burglary,,
cf14aaea33cc07729370f8e71d9ea8fbd483ad183023796ab33b95dbffe704ac,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118435,51.862511,On or near Farm Lane,E01022454,Tewkesbury 008C,Burglary,,
496305022e75852e72cc3fa65398ddb4f588cd0936c41866b760ab2f8b0ea650,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.077897,51.857636,On or near Hartley Lane,E01022454,Tewkesbury 008C,Criminal damage and arson,,
e97406d568fe4240eeafadd9c24c80c5856411749cc5a2cce5bb941b2cab8150,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120113,51.865513,On or near Atherton Close,E01022454,Tewkesbury 008C,Other theft,Investigation complete; no suspect identified,
856e1ab9224b973f0e99ca80020730e9ee7cb4101ed09c0917209023cae3ec95,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118435,51.862511,On or near Farm Lane,E01022454,Tewkesbury 008C,Other theft,,
c98dba478498faf11339ed27ea4a07e65db768b6ca3ce320d022b0846c504598,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.121532,51.858399,On or near Whitelands Lane,E01022454,Tewkesbury 008C,Other theft,,
a8c17f24bdcb0e5fd06662c8734fe140adfa645bb10cca3e0bd4de993f4ca466,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119945,51.862321,On or near Hillview Gardens,E01022454,Tewkesbury 008C,Other theft,,
2bab0c978040c4ebb81f16366c7b9b8bc60b5ad641cc43c598be1cdc8ef52c8c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.119300,51.865657,On or near Harrison Road,E01022454,Tewkesbury 008C,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154932,51.842626,On or near Buckholt Way,E01022421,Tewkesbury 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158081,51.846353,On or near Sayers Crescent,E01022421,Tewkesbury 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158081,51.846353,On or near Sayers Crescent,E01022421,Tewkesbury 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159247,51.843636,On or near Century Court,E01022421,Tewkesbury 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156893,51.847191,On or near Vicarage Lane,E01022421,Tewkesbury 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.159356,51.849723,On or near Ansdell Drive,E01022421,Tewkesbury 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158081,51.846353,On or near Sayers Crescent,E01022421,Tewkesbury 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158081,51.846353,On or near Sayers Crescent,E01022421,Tewkesbury 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157965,51.842190,On or near Green Acre,E01022421,Tewkesbury 009A,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154932,51.842626,On or near Buckholt Way,E01022421,Tewkesbury 009A,Anti-social behaviour,,
6ec908effdd2d30d02fd91e39bd6b55ee53374ca0921de145b37990eca83ba03,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158081,51.846353,On or near Sayers Crescent,E01022421,Tewkesbury 009A,Criminal damage and arson,,
fe137f3b7b53d44d65d4627f94f7ea5af71bfced4cef43cb72612101a5eaf9bb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.160129,51.846746,On or near Ridgemount Close,E01022421,Tewkesbury 009A,Drugs,Offender given community sentence,
6901da61a05e9a683d3597a0704d6e38654c28fd62b0f8462861aa44b904618a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157040,51.843468,On or near Cooper'S View,E01022421,Tewkesbury 009A,Other theft,,
9b2af1ef6e2e191ba990ff98c8eb1e91e3d255daf339ca60e5f1a7015f817ec9,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.160658,51.844444,On or near Seabrook Road,E01022421,Tewkesbury 009A,Public disorder and weapons,Offender fined,
7e69afd00d75812d6deed2733577fb62f2d7c8fe5a42995201b6dade470b1d1e,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156665,51.844080,On or near Supermarket,E01022421,Tewkesbury 009A,Shoplifting,Investigation complete; no suspect identified,
d315fa9b78d3875e57ece425831b9f6c82b59a9ee483156f0714acd1241c551b,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158548,51.847234,On or near Supermarket,E01022421,Tewkesbury 009A,Shoplifting,Local resolution,
3493ebd34f4231d8bda70c49df29b66a7c673ab63ba70100b7c9a9dd32ead41a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158548,51.847234,On or near Supermarket,E01022421,Tewkesbury 009A,Shoplifting,Investigation complete; no suspect identified,
6a48e3825258150ce747e55b9cc5a9095f3d862a5fb3d0e6a30ec73eb4dc616f,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.156893,51.847191,On or near Vicarage Lane,E01022421,Tewkesbury 009A,Vehicle crime,,
7611437cb7051b1a72fd4243dd435410701008e06e9f9a0c09e5f5a07bfd07bb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158081,51.846353,On or near Sayers Crescent,E01022421,Tewkesbury 009A,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158786,51.840373,On or near Kennel Lane,E01022422,Tewkesbury 009B,Anti-social behaviour,,
74154d1e1a99ff7f697659fe33ea140779b7b901a73cbc02d2dcad3818ad91e0,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.149942,51.843550,On or near Tone Drive,E01022422,Tewkesbury 009B,Other theft,,
732b8ee3a5159d483ba89174c476081ad21a4d92535e10e921a1bb09f7326610,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.149300,51.842310,On or near A46,E01022422,Tewkesbury 009B,Shoplifting,,
e112e4791b00a2a57460917176cf77635abccbf6ef930c0c97ea2b7f129b8bbc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.149300,51.842310,On or near A46,E01022422,Tewkesbury 009B,Other crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.146401,51.848050,On or near Sports/Recreation Area,E01022423,Tewkesbury 009C,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.161995,51.848955,On or near Boverton Drive,E01022423,Tewkesbury 009C,Anti-social behaviour,,
9cfc5f16f65f8598d85240086778656b625ec1fe82350e5e6ed73df7d272df8d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.168673,51.848991,On or near Hucclecote Road,E01022423,Tewkesbury 009C,Burglary,Investigation complete; no suspect identified,
f3258fe2e2a27b9b06caa5dd2cbde791612d7322922b953738299ce73230324c,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.170667,51.846434,On or near Delta Way,E01022423,Tewkesbury 009C,Other theft,Investigation complete; no suspect identified,
a13adfcc15931a6d3a220fece19aa5a8d26d453cab60c186a9985a60d06f0b64,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.168816,51.844378,On or near Golf Club Lane,E01022423,Tewkesbury 009C,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.145331,51.845084,On or near Shurdington Road,E01022424,Tewkesbury 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.149105,51.845052,On or near Hebden Close,E01022424,Tewkesbury 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.151435,51.847018,On or near Tamar Road,E01022424,Tewkesbury 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.155669,51.845772,On or near Twyver Place,E01022424,Tewkesbury 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.152908,51.844822,On or near Leadon Close,E01022424,Tewkesbury 009D,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.145331,51.845084,On or near Shurdington Road,E01022424,Tewkesbury 009D,Anti-social behaviour,,
b066be348b4484c40a095c5f4119440aa13e062f3e102f49fb12f6ee753ea499,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.145331,51.845084,On or near Shurdington Road,E01022424,Tewkesbury 009D,Vehicle crime,,
b57cc54bfc7f5e66f9feadc54104e7630ace036260a6ba4602e01d699acf3735,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.154347,51.845477,On or near Moorfield Road,E01022424,Tewkesbury 009D,Violent crime,,
f801d26e94c42f1929d0a182d8fc7e23cb5b23ff8d72bea42acde8145dea153a,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.151435,51.847018,On or near Tamar Road,E01022424,Tewkesbury 009D,Violent crime,,
455ac6ac0521d51ede2fb36a864f015b957f18e288e21a07e287d2aa2761b46d,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.151435,51.847018,On or near Tamar Road,E01022424,Tewkesbury 009D,Violent crime,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.180612,51.850429,On or near Stocken Close,E01022446,Tewkesbury 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.181524,51.842561,On or near Typhoon Way,E01022446,Tewkesbury 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.179115,51.849991,On or near Waterton Close,E01022446,Tewkesbury 009E,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.173079,51.847087,On or near Petrol Station,E01022446,Tewkesbury 009E,Anti-social behaviour,,
946e14b299c3ff5fb6718bb3de7083572458c19436305ad4c5d7213f374d50b2,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.179955,51.849325,On or near Bird Road,E01022446,Tewkesbury 009E,Burglary,Investigation complete; no suspect identified,
0cd7ccbecc3b2e760d77be9c27e324bd1174a76c76e05a6828120822a4748dba,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.176109,51.849717,On or near Greenwood Close,E01022446,Tewkesbury 009E,Burglary,,
caec82a90d1a5093584b316eb2072e66260c0e082b273a29531f91f7e49300be,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.170405,51.850049,On or near Bulford Close,E01022446,Tewkesbury 009E,Criminal damage and arson,,
064f1a440fae81ccf9af83c384dd2a861b046d1c0b335ec8ec9bd7ea605a73cb,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.177523,51.847557,On or near Pioneer Avenue,E01022446,Tewkesbury 009E,Criminal damage and arson,,
f79e5aeba9611bd66644f7fc3234b47625db74680681822e2a4796d85d5160ef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.173079,51.847087,On or near Petrol Station,E01022446,Tewkesbury 009E,Other theft,Investigation complete; no suspect identified,
472e9ba943d359facb63332586b4182352010962eff92752b0eb5dbff7b13bfc,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.170405,51.850049,On or near Bulford Close,E01022446,Tewkesbury 009E,Shoplifting,,
1bca156b74a5a5544d9ae8f5209786f06edf8d5388af137882ac98e70215ef69,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.170405,51.850049,On or near Bulford Close,E01022446,Tewkesbury 009E,Shoplifting,Offender sent to prison,
bda9dc96b41ee271322cc7d126b5c1240477da19dd2b5c3b4f008e9edbd99585,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.170405,51.850049,On or near Bulford Close,E01022446,Tewkesbury 009E,Vehicle crime,,
2d0b5b89e68a0cd5ba33e0af9e811f637d9f1ca3b79f776af730ed469fd05bef,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.177746,51.848968,On or near Regent Court,E01022446,Tewkesbury 009E,Violent crime,Local resolution,
fd35e0208264a5a0a40c3dfb77a66dfc735ada5ad43e15e49f42a0e581835f30,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.998919,52.030061,On or near Petrol Station,E01032413,Wychavon 019F,Other theft,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Anti-social behaviour,,
21ca3d94986ed72c9cb5abaca6d6bd313e19f562f66b9d3e8b2e9d9a05b40f17,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Burglary,Investigation complete; no suspect identified,
eac8427c9d60c71f0bbfbf9035eeb0d3f6bbb400bc3b2ed8eaf7fc3783cd8eaf,2012-02,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No Location,,,Other theft,,
