Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-1.717849,51.930816,On or near Shepherds Way,E01022177,Cotswold 002A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.693527,51.698356,On or near Gassons Way,E01022210,Cotswold 009F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.930577,51.667562,On or near Beverstone Close,E01022223,Cotswold 010B,Anti-social behaviour,,
10554f6a04afaeb978ebf0077c1884b37c6af5bac7018a91ebfafa5e5b2c358f,2012-12,Wiltshire Police,Wiltshire Police,-1.987378,51.647873,On or near Park/Open Space,E01022224,Cotswold 010C,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.932557,50.990432,On or near Howgare Road,E01023011,New Forest 001A,Anti-social behaviour,,
298b12310a6868fbd694b9109ab786cd0c051287bcfbc823f12a280ba4e9c8e6,2012-12,Wiltshire Police,Wiltshire Police,-0.767617,51.313185,On or near Ratcliffe Road,E01023106,Rushmoor 001C,Drugs,Offender given a drugs possession warning,
6ce7cda6ee954973c7d5d5b197206471c885531285232be24ac129d2769e81f6,2012-12,Wiltshire Police,Wiltshire Police,-0.767617,51.313185,On or near Ratcliffe Road,E01023106,Rushmoor 001C,Drugs,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.713694,51.632141,On or near The Archers,E01015519,Swindon 001A,Anti-social behaviour,,
f373fc6240f019fbfbf7a923b598d89daaa60bc176016333878c40d0a1fd6040,2012-12,Wiltshire Police,Wiltshire Police,-1.708699,51.635968,On or near Vorda Road,E01015519,Swindon 001A,Criminal damage and arson,Investigation complete; no suspect identified,
534d2491e8c32094c01a344dd8287c55c9c48bd4da3950a840d5f5f7e35f4adc,2012-12,Wiltshire Police,Wiltshire Police,-1.715289,51.631291,On or near Stapleton Close,E01015519,Swindon 001A,Other theft,Investigation complete; no suspect identified,
3a3a76a0c7208ee309e314453244fb330d09686d0bf5192a896ef0cc8785086c,2012-12,Wiltshire Police,Wiltshire Police,-1.715072,51.633583,On or near Supermarket,E01015519,Swindon 001A,Shoplifting,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Anti-social behaviour,,
b80c9db1e67f202f693ef9860fd44909028a96a8d34603c2c868845fa681ff1f,2012-12,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Criminal damage and arson,Investigation complete; no suspect identified,
d3c7c525f4fecd8557e2a5ada8b31ede16fa54fd392dde5a68aa97c76aa2e2dd,2012-12,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Criminal damage and arson,Investigation complete; no suspect identified,
ea472c32650f6132e8e18bbd06ce3b27658b24d29cd633ddff8045b03d3a8aa2,2012-12,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Shoplifting,Offender given penalty notice,
d6ceb6db21fdf16e2657793be3af54f2423b9eca7a4965ad6a4e57ab16c69789,2012-12,Wiltshire Police,Wiltshire Police,-1.710535,51.629121,On or near Supermarket,E01015520,Swindon 001B,Shoplifting,Investigation complete; no suspect identified,
94cc6c9f4b045909d7fb2e8ec30d62970da66d4df2ae9fd26e34c92ef7921a5b,2012-12,Wiltshire Police,Wiltshire Police,-1.709933,51.630585,On or near High Street,E01015520,Swindon 001B,Violent crime,Court case unable to proceed,
,2012-12,Wiltshire Police,Wiltshire Police,-1.720719,51.634046,On or near Barra Close,E01015521,Swindon 001C,Anti-social behaviour,,
1a51c1fa18c29db7ea94354b7d1d1d3396f81a2ad55ea5cd1a00bd10a2a77e45,2012-12,Wiltshire Police,Wiltshire Police,-1.713616,51.635360,On or near Brookfield,E01015521,Swindon 001C,Burglary,Investigation complete; no suspect identified,
2dc5fc7153506556b3a394ac59053c6b920feff89a12cf1ec074568b13b5eef2,2012-12,Wiltshire Police,Wiltshire Police,-1.710007,51.637095,On or near Folly Way,E01015521,Swindon 001C,Burglary,Investigation complete; no suspect identified,
639afb5c02902f46c2e84b2b298755dc314525a4fb9bf798284e120ad4226769,2012-12,Wiltshire Police,Wiltshire Police,-1.711015,51.637682,On or near Henley Drive,E01015521,Swindon 001C,Burglary,Investigation complete; no suspect identified,
f00513dbce75d4cde1069f045258bf36e0ceb46fb6ae61930f8dc80fd78007de,2012-12,Wiltshire Police,Wiltshire Police,-1.711039,51.640757,On or near Blackworth,E01015521,Swindon 001C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.706201,51.638030,On or near Knowlands,E01015522,Swindon 001D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.704167,51.639715,On or near Edencroft,E01015522,Swindon 001D,Anti-social behaviour,,
fddb2e128956d0c3ebca6a3f7ae5a4e232ee5fdf85682b62726a8f3b4e24fa55,2012-12,Wiltshire Police,Wiltshire Police,-1.704167,51.639715,On or near Edencroft,E01015522,Swindon 001D,Criminal damage and arson,Offender given suspended prison sentence,
95e0772b186cf6cbf5562d182997efc136639a94c00e2dea593188cfe8780ab6,2012-12,Wiltshire Police,Wiltshire Police,-1.706883,51.639749,On or near Sevenfields,E01015522,Swindon 001D,Drugs,Investigation complete; no suspect identified,
1ee29fd78c7b33cc148aa4449cf328af00c9ee69a8e2a2d01ba7b4da59d0248b,2012-12,Wiltshire Police,Wiltshire Police,-1.705281,51.635016,On or near The Dormers,E01015522,Swindon 001D,Shoplifting,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.717643,51.619770,On or near Swindon Road,E01015523,Swindon 001E,Anti-social behaviour,,
b9bbe365058445dd8af3065492ec164cd3e1a2816e30ee76102629bb9d11b33e,2012-12,Wiltshire Police,Wiltshire Police,-1.697447,51.609344,On or near Park/Open Space,E01015523,Swindon 001E,Drugs,Offender given penalty notice,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784297,51.590482,On or near Westbury Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784297,51.590482,On or near Westbury Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785273,51.591644,On or near Winterslow Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775835,51.585081,On or near Whitworth Road,E01015543,Swindon 003A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784297,51.590482,On or near Westbury Road,E01015543,Swindon 003A,Anti-social behaviour,,
87b8153f872f9a8eeaa69bfc430255767c4beb8c1a610d0c4577c113b24f67a0,2012-12,Wiltshire Police,Wiltshire Police,-1.785273,51.591644,On or near Winterslow Road,E01015543,Swindon 003A,Burglary,Investigation complete; no suspect identified,
10fb2ba8d33390d34bf0212fb8e6a2fbc3275614c50d75e7d8e574626a7bb636,2012-12,Wiltshire Police,Wiltshire Police,-1.777276,51.588518,On or near Somerford Close,E01015543,Swindon 003A,Burglary,Investigation complete; no suspect identified,
e0ef3c031bcd38119517b0448e991b34165d32c7d69d0e348a44d1c69732826d,2012-12,Wiltshire Police,Wiltshire Police,-1.778166,51.589563,On or near Bremhill Close,E01015543,Swindon 003A,Criminal damage and arson,Investigation complete; no suspect identified,
2aba534b619dfa5834614b28750f127ad0d15a538cd72ecbbc4135ad0e187a1e,2012-12,Wiltshire Police,Wiltshire Police,-1.784349,51.585438,On or near Haydon View Road,E01015543,Swindon 003A,Criminal damage and arson,Investigation complete; no suspect identified,
3f9881fef5bb16dd6f28a8849a40ce030d5f4870bb90c55c06a3decfa23766eb,2012-12,Wiltshire Police,Wiltshire Police,-1.778166,51.589563,On or near Bremhill Close,E01015543,Swindon 003A,Criminal damage and arson,Investigation complete; no suspect identified,
02ffac5cac681b42682e42771ebfe4e4a401988c50b1a02b76a499ec337bb9d3,2012-12,Wiltshire Police,Wiltshire Police,-1.774868,51.588118,On or near Bradley Road,E01015543,Swindon 003A,Other theft,Investigation complete; no suspect identified,
c7550b4912ee73b11e5542671ddbf13a5d2f90be6eb10ef40f1c1a0713ae386e,2012-12,Wiltshire Police,Wiltshire Police,-1.778166,51.589563,On or near Bremhill Close,E01015543,Swindon 003A,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775934,51.591501,On or near Charlton Close,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780850,51.589730,On or near Oaksey Road,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.779733,51.588001,On or near Newton Way,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777645,51.592880,On or near Durnford Road,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780850,51.589730,On or near Oaksey Road,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777645,51.592880,On or near Durnford Road,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780094,51.590825,On or near Winsley Close,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780850,51.589730,On or near Oaksey Road,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780551,51.591923,On or near Corsham Road,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.779733,51.588001,On or near Newton Way,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.779796,51.592722,On or near Everleigh Road,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777645,51.592880,On or near Durnford Road,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.779796,51.592722,On or near Everleigh Road,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781405,51.588499,On or near Inglesham Road,E01015544,Swindon 003B,Anti-social behaviour,,
d1820775f7737a5353334e4b631926bca927bd17e28367f7c9daaf9f98044aef,2012-12,Wiltshire Police,Wiltshire Police,-1.780850,51.589730,On or near Oaksey Road,E01015544,Swindon 003B,Burglary,Investigation complete; no suspect identified,
362cb5ec1e1cccc2d9c64f5f92810e2aab0c6ca10fd09cf03a7c99990682491c,2012-12,Wiltshire Police,Wiltshire Police,-1.781405,51.588499,On or near Inglesham Road,E01015544,Swindon 003B,Burglary,Investigation complete; no suspect identified,
f55f946ecafc5bfcbfa3aa5e3c4ce23986e162ea8c6256293ed2c117b2963ab0,2012-12,Wiltshire Police,Wiltshire Police,-1.775934,51.591501,On or near Charlton Close,E01015544,Swindon 003B,Burglary,Investigation complete; no suspect identified,
1de5c4b031070374dde4f0c7fe0ee0f5ce6c3079635fc0e07317c858abb308cd,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Criminal damage and arson,Under investigation,
1b402d04e285017d4ca90a5defbace47bd94394a07ca808b4c6392f6a4a5414b,2012-12,Wiltshire Police,Wiltshire Police,-1.780094,51.590825,On or near Winsley Close,E01015544,Swindon 003B,Criminal damage and arson,Investigation complete; no suspect identified,
901139ce5dedb18f572fcdf66ad3df3601a690fc30323b16683a14ab6cdf465c,2012-12,Wiltshire Police,Wiltshire Police,-1.779796,51.592722,On or near Everleigh Road,E01015544,Swindon 003B,Criminal damage and arson,Investigation complete; no suspect identified,
a376e2015d8df6900eecee69d038bc101d93a9710968a63edc74070e51925eaa,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Criminal damage and arson,Investigation complete; no suspect identified,
9cefffa6c27e0c3395a374d0935475ae59736c6442aa65f9b380ca1024bcdd56,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Criminal damage and arson,Investigation complete; no suspect identified,
5ba904056f54186eeff77f10480fb6107063631ceaa95c27f6497a60753bf43d,2012-12,Wiltshire Police,Wiltshire Police,-1.780850,51.589730,On or near Oaksey Road,E01015544,Swindon 003B,Other theft,Under investigation,
cce8be9122c5371646e30fcede37ba2178074e5c544d64d9d3c463fc5b0d9ac4,2012-12,Wiltshire Police,Wiltshire Police,-1.777645,51.592880,On or near Durnford Road,E01015544,Swindon 003B,Other theft,Investigation complete; no suspect identified,
d48389a51c42e5143e40b0dbf065e195e369f23e069a4c657eba60cc5701d52b,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Other theft,Investigation complete; no suspect identified,
546f1cf6dd172e4816ff676b24d4ba9e037e00881c3a30d0e3dda2a302a5329b,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Public disorder and weapons,Offender given community sentence,
1e2e9d01d77993226c886fbb65adccf6203152895e33fd70d5516a3f21a9ef50,2012-12,Wiltshire Police,Wiltshire Police,-1.777645,51.592880,On or near Durnford Road,E01015544,Swindon 003B,Violent crime,Investigation complete; no suspect identified,
bf47c55b1c8f136e2941707449b0bfb90009068e6b23d7c50a80db9078cf1288,2012-12,Wiltshire Police,Wiltshire Police,-1.775934,51.591501,On or near Charlton Close,E01015544,Swindon 003B,Violent crime,Local resolution,
9134ef64e3cc4090acfeb03e8d901fbd2c82b8ff22a45eda1a65d086902e2670,2012-12,Wiltshire Police,Wiltshire Police,-1.781048,51.590530,On or near Penhill Drive,E01015544,Swindon 003B,Violent crime,Court result unavailable,
bf226f101335033a17ac5fd531ff62066cf61a3b114d4399ad09049b53694e86,2012-12,Wiltshire Police,Wiltshire Police,-1.779796,51.592722,On or near Everleigh Road,E01015544,Swindon 003B,Violent crime,Local resolution,
bf26a339d3e0b5350f8ac49bcf612d4c87f39b2b6416861f1e294bc2fba43238,2012-12,Wiltshire Police,Wiltshire Police,-1.781405,51.588499,On or near Inglesham Road,E01015544,Swindon 003B,Violent crime,Investigation complete; no suspect identified,
c14eea8d1237a0f11aa445d642af78f219b97ad39786671f4171efa9c37dc805,2012-12,Wiltshire Police,Wiltshire Police,-1.779733,51.588001,On or near Newton Way,E01015544,Swindon 003B,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789114,51.594339,On or near Minety Road,E01015545,Swindon 003C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789114,51.594339,On or near Minety Road,E01015545,Swindon 003C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781937,51.594794,On or near Hilmarton Avenue,E01015545,Swindon 003C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780208,51.594224,On or near Alton Close,E01015545,Swindon 003C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780208,51.594224,On or near Alton Close,E01015545,Swindon 003C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782851,51.596927,On or near Tisbury Close,E01015545,Swindon 003C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780208,51.594224,On or near Alton Close,E01015545,Swindon 003C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786285,51.594217,On or near Allington Road,E01015545,Swindon 003C,Anti-social behaviour,,
80f47584a6e673b5b9bf5c47576f4f2785e2e31942034854e5e893ec6073946e,2012-12,Wiltshire Police,Wiltshire Police,-1.780125,51.596454,On or near Kencot Court,E01015545,Swindon 003C,Criminal damage and arson,Investigation complete; no suspect identified,
b715a015878b04cc8f32adddb9853bb34f267b1454685e1c9508c1f533169497,2012-12,Wiltshire Police,Wiltshire Police,-1.786285,51.594217,On or near Allington Road,E01015545,Swindon 003C,Criminal damage and arson,Investigation complete; no suspect identified,
3c7c634aadf28637bfe752a1958fd20e3b5245537efb1e1d0ec1f70a6316b1a3,2012-12,Wiltshire Police,Wiltshire Police,-1.779279,51.595167,On or near Warminster Avenue,E01015545,Swindon 003C,Criminal damage and arson,Investigation complete; no suspect identified,
fe1902b8fdf5f5da978258f77713a881587e89784b81ff8454908adc1cb02ce3,2012-12,Wiltshire Police,Wiltshire Police,-1.779279,51.595167,On or near Warminster Avenue,E01015545,Swindon 003C,Criminal damage and arson,Investigation complete; no suspect identified,
1af385bccb5651eebed355e1c99b8f688d461a002c41326ea4779158bd707a1f,2012-12,Wiltshire Police,Wiltshire Police,-1.782030,51.596520,On or near Staverton Way,E01015545,Swindon 003C,Criminal damage and arson,Investigation complete; no suspect identified,
148d7148fd923abd497fe2f27e21885fe977d2d9b0eca0340544af43e449e2d1,2012-12,Wiltshire Police,Wiltshire Police,-1.779279,51.595167,On or near Warminster Avenue,E01015545,Swindon 003C,Criminal damage and arson,Investigation complete; no suspect identified,
775312e37601bb94d2cc93fe9aa0b223d1dc9eb59505e68f1bda5319caa7cc9d,2012-12,Wiltshire Police,Wiltshire Police,-1.782851,51.596927,On or near Tisbury Close,E01015545,Swindon 003C,Other theft,Investigation complete; no suspect identified,
11280cd8d35ac08205d5ae744122f4cc4cf80c3cbc84b7bb23812c47a5c90272,2012-12,Wiltshire Police,Wiltshire Police,-1.783492,51.595768,On or near Odstock Road,E01015545,Swindon 003C,Vehicle crime,Investigation complete; no suspect identified,
3cb0d0e6450243aa996b88976a823cebd440e30d3610c1886cf2361ab27f9af6,2012-12,Wiltshire Police,Wiltshire Police,-1.779233,51.595760,On or near Woodford Close,E01015545,Swindon 003C,Vehicle crime,Investigation complete; no suspect identified,
2f901be589d461a3072ab57f64166557c573d14971b01b54c3896d25e7bd4106,2012-12,Wiltshire Police,Wiltshire Police,-1.785051,51.595780,On or near Lyneham Close,E01015545,Swindon 003C,Violent crime,Investigation complete; no suspect identified,
830cc7d02a217b52062bbd3fa16ff61801ac4478a0c43c81b6c757379efd94fb,2012-12,Wiltshire Police,Wiltshire Police,-1.780208,51.594224,On or near Alton Close,E01015545,Swindon 003C,Violent crime,Investigation complete; no suspect identified,
41cd13de8fc9c80684ac1490ea1b02a033e0c2f8722dff176ec91caef380926e,2012-12,Wiltshire Police,Wiltshire Police,-1.779233,51.595760,On or near Woodford Close,E01015545,Swindon 003C,Violent crime,Offender given a caution,
fa71a2e1fdc559eb79ba3a474dd6952635ef7f9523a3b1cf2c29b5db41741a7a,2012-12,Wiltshire Police,Wiltshire Police,-1.779233,51.595760,On or near Woodford Close,E01015545,Swindon 003C,Violent crime,Offender given a caution,
89abe72dbd0a28d3077c2c6f22b7f5bdeaf79acd41ab0100ac87f15a7b0c2bf4,2012-12,Wiltshire Police,Wiltshire Police,-1.785051,51.595780,On or near Lyneham Close,E01015545,Swindon 003C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788025,51.595866,On or near Ramsbury Avenue,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781936,51.592087,On or near Sherston Avenue,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787213,51.593446,On or near Southwick Avenue,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784485,51.593450,On or near Heddington Close,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784485,51.593450,On or near Heddington Close,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790274,51.593298,On or near Avebury Road,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789740,51.593369,On or near Heywood Close,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791606,51.595630,On or near Latton Close,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781936,51.592087,On or near Sherston Avenue,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789815,51.595743,On or near Melksham Close,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788025,51.595866,On or near Ramsbury Avenue,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788127,51.592530,On or near Rushall Close,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784105,51.594375,On or near Redlynch Close,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781936,51.592087,On or near Sherston Avenue,E01015546,Swindon 003D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781936,51.592087,On or near Sherston Avenue,E01015546,Swindon 003D,Anti-social behaviour,,
8ab151075c36e92ad807708d27a98330345c5f8a01ab052aece41c1991632011,2012-12,Wiltshire Police,Wiltshire Police,-1.788025,51.595866,On or near Ramsbury Avenue,E01015546,Swindon 003D,Burglary,Investigation complete; no suspect identified,
0cb4949eb0a761fc809be8564b17b0ef25941465ed352da051255fff5ade4005,2012-12,Wiltshire Police,Wiltshire Police,-1.784105,51.594375,On or near Redlynch Close,E01015546,Swindon 003D,Criminal damage and arson,Investigation complete; no suspect identified,
1550e9f4a3d77c78b37171746454a1d70fe8462efd80136062ccf121ddb240e3,2012-12,Wiltshire Police,Wiltshire Police,-1.784105,51.594375,On or near Redlynch Close,E01015546,Swindon 003D,Criminal damage and arson,Investigation complete; no suspect identified,
88fa1aea7fcfda7bda9b4c0e0ebeb0a93c9a286135e80b760f60c1833e7a536c,2012-12,Wiltshire Police,Wiltshire Police,-1.788025,51.595866,On or near Ramsbury Avenue,E01015546,Swindon 003D,Criminal damage and arson,Investigation complete; no suspect identified,
133a1810e63b35549597deebacf4b2447023ba4e7043b9cb730a055f7aeb826d,2012-12,Wiltshire Police,Wiltshire Police,-1.783681,51.592522,On or near Milston Avenue,E01015546,Swindon 003D,Criminal damage and arson,Investigation complete; no suspect identified,
58eba3ac02d9455251d3b16bdbb76b41c12c94cdb9dc8130315773c7de700425,2012-12,Wiltshire Police,Wiltshire Police,-1.781936,51.592087,On or near Sherston Avenue,E01015546,Swindon 003D,Criminal damage and arson,Investigation complete; no suspect identified,
b2477db08d7c5359844c4aa13f771715a48e9823a766a641160739b96bde7170,2012-12,Wiltshire Police,Wiltshire Police,-1.783681,51.592522,On or near Milston Avenue,E01015546,Swindon 003D,Drugs,Offender given community sentence,
d4f53a12faf9c3922e73ba3d4ae64e9dec559823f5412eec8bd1f66ef5964c24,2012-12,Wiltshire Police,Wiltshire Police,-1.786722,51.593382,On or near Bratton Close,E01015546,Swindon 003D,Vehicle crime,Investigation complete; no suspect identified,
f2b633132b9aaee25c93014b9ac4286daba9e169ec022be829925c196849f22e,2012-12,Wiltshire Police,Wiltshire Police,-1.784105,51.594375,On or near Redlynch Close,E01015546,Swindon 003D,Vehicle crime,Under investigation,
258d778148879c2b8cabaa1328f81386f81422818b0e542a2eed3e8af9a0a378,2012-12,Wiltshire Police,Wiltshire Police,-1.790274,51.593298,On or near Avebury Road,E01015546,Swindon 003D,Violent crime,Investigation complete; no suspect identified,
31c1ecdbd6e498e85599c45b0cf11519e6b1e5e2573a7be48905f5d873c02556,2012-12,Wiltshire Police,Wiltshire Police,-1.789815,51.595743,On or near Melksham Close,E01015546,Swindon 003D,Violent crime,Court result unavailable,
b5ae3e1e7e35a39cf5830056cffdcaadd7ba015d711667acd6e22933b65f7337,2012-12,Wiltshire Police,Wiltshire Police,-1.791606,51.595630,On or near Latton Close,E01015546,Swindon 003D,Violent crime,Investigation complete; no suspect identified,
d04e0f5be5dc436861cb88573d0e20df451da8b00c3bde20a8ea326b63427d59,2012-12,Wiltshire Police,Wiltshire Police,-1.787213,51.593446,On or near Southwick Avenue,E01015546,Swindon 003D,Violent crime,Offender sent to prison,
c6da0bf58c12cde253bb5d28d273f7eb385e95338f38733a49dd1ce9086af02a,2012-12,Wiltshire Police,Wiltshire Police,-1.786722,51.593382,On or near Bratton Close,E01015546,Swindon 003D,Violent crime,Offender sent to prison,
5f450e14c735aadab464a5c360316ba44232d6ed760418c8128b3d903433f534,2012-12,Wiltshire Police,Wiltshire Police,-1.787213,51.593446,On or near Southwick Avenue,E01015546,Swindon 003D,Violent crime,Offender sent to prison,
2eff3c0ef976a6db89d9376da9a719500f3326e698c00801b5ca776c9f71a918,2012-12,Wiltshire Police,Wiltshire Police,-1.789815,51.595743,On or near Melksham Close,E01015546,Swindon 003D,Violent crime,Investigation complete; no suspect identified,
52f78f115e77855356a36e7e06302873e5a4c8314c65d5f5bcf4dc381e425f02,2012-12,Wiltshire Police,Wiltshire Police,-1.789740,51.593369,On or near Heywood Close,E01015546,Swindon 003D,Violent crime,Offender given community sentence,
a090b17617205e65c4b5e7cf4367bd2df48562f3e683793d70d87ae6302e53d6,2012-12,Wiltshire Police,Wiltshire Police,-1.787213,51.593446,On or near Southwick Avenue,E01015546,Swindon 003D,Violent crime,Court result unavailable,
