Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
48c9c16428fc72f8a3faf81763d6c2a4e70605acc3c72676edcc5b2956c57f6b,2012-12,Wiltshire Police,Wiltshire Police,-1.786722,51.593382,On or near Bratton Close,E01015546,Swindon 003D,Violent crime,Investigation complete; no suspect identified,
56e7ba64835c5e629337f56513c33f8c7dc064fd7344baf055104d9505c118d3,2012-12,Wiltshire Police,Wiltshire Police,-1.787213,51.593446,On or near Southwick Avenue,E01015546,Swindon 003D,Violent crime,Court result unavailable,
9dd752dabe76a62fc8704f72968853a13af22bc3e0c8ebd3ee1bb301d6787b47,2012-12,Wiltshire Police,Wiltshire Police,-1.789815,51.595743,On or near Melksham Close,E01015546,Swindon 003D,Violent crime,Court result unavailable,
7a20926575cf9c6b8bccc5372280cf291a23bbaa12ae6716888e683da41ceb6a,2012-12,Wiltshire Police,Wiltshire Police,-1.788025,51.595866,On or near Ramsbury Avenue,E01015546,Swindon 003D,Violent crime,Investigation complete; no suspect identified,
43c80387a6c83294b33f5ae4f67027eb1529ad80c36a50305198ac266c833488,2012-12,Wiltshire Police,Wiltshire Police,-1.790274,51.593298,On or near Avebury Road,E01015546,Swindon 003D,Violent crime,Offender given a caution,
962770ab51aa8abbc52b0a1981f682a954c3536a4045b283aa0ca16c6781d809,2012-12,Wiltshire Police,Wiltshire Police,-1.789740,51.593369,On or near Heywood Close,E01015546,Swindon 003D,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.811589,51.591491,On or near Mellow Ground,E01015513,Swindon 004A,Anti-social behaviour,,
9b6e190207e6a3edb13ac3ba45329132191d16afabbf4b9da6766913ae283e60,2012-12,Wiltshire Police,Wiltshire Police,-1.812185,51.593920,On or near Speedwell Close,E01015513,Swindon 004A,Burglary,Investigation complete; no suspect identified,
5e50da988d7f6014cc8c85438c9ef75a8d0d803d95ecfa508569c63a87783ac5,2012-12,Wiltshire Police,Wiltshire Police,-1.810079,51.593413,On or near Pedestrian Subway,E01015513,Swindon 004A,Criminal damage and arson,Investigation complete; no suspect identified,
d5041e259c3135909cf3007d779c38e36808f2ef3ae74b7742560b1472b2ec41,2012-12,Wiltshire Police,Wiltshire Police,-1.815494,51.593125,On or near Primrose Close,E01015513,Swindon 004A,Criminal damage and arson,Investigation complete; no suspect identified,
c402acb797fb6d28f03ec18da3c0376b3e712e8241cde61ee15d5032dee9d6b7,2012-12,Wiltshire Police,Wiltshire Police,-1.810079,51.593413,On or near Pedestrian Subway,E01015513,Swindon 004A,Shoplifting,Investigation complete; no suspect identified,
d8af2c38668fa7f4728890da3d1eb850365a219fcfac110d176919ed55ff2ea3,2012-12,Wiltshire Police,Wiltshire Police,-1.811589,51.591491,On or near Mellow Ground,E01015513,Swindon 004A,Violent crime,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-1.796217,51.587923,On or near Trent Road,E01015514,Swindon 004B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.796217,51.587923,On or near Trent Road,E01015514,Swindon 004B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.803342,51.592539,On or near Pond Street,E01015514,Swindon 004B,Anti-social behaviour,,
c4e199d595385b0c1227e0186bd376b5196e0f97b580479eaef83ace00131b3f,2012-12,Wiltshire Police,Wiltshire Police,-1.801852,51.586404,On or near Medway Road,E01015514,Swindon 004B,Burglary,Investigation complete; no suspect identified,
337ade1806d01aba793335457f7207c4c077d4706c79ce52c261341279bb330c,2012-12,Wiltshire Police,Wiltshire Police,-1.796217,51.587923,On or near Trent Road,E01015514,Swindon 004B,Burglary,Investigation complete; no suspect identified,
e4652c59a5321b543c08caaf42aa0248696b031f9eb887cb614d376db86a4183,2012-12,Wiltshire Police,Wiltshire Police,-1.802721,51.589157,On or near Green Valley Avenue,E01015514,Swindon 004B,Criminal damage and arson,Local resolution,
faec4d95d53df96f3dfbe452e825f2b9e3e67556b08b7d9589a6c441acdb6248,2012-12,Wiltshire Police,Wiltshire Police,-1.796217,51.587923,On or near Trent Road,E01015514,Swindon 004B,Criminal damage and arson,Investigation complete; no suspect identified,
8c608e9454b39a68fa141fadf872553507c00558c9acd8dca467b37bdfe8d18c,2012-12,Wiltshire Police,Wiltshire Police,-1.796217,51.587923,On or near Trent Road,E01015514,Swindon 004B,Other theft,Investigation complete; no suspect identified,
bbe9ade79bf6f80f9957122812be5d6e8ab608f5df09fabe5d402aedac550f88,2012-12,Wiltshire Police,Wiltshire Police,-1.802262,51.591935,On or near Seaton Close,E01015514,Swindon 004B,Violent crime,Unable to prosecute suspect,
5a68b924408aff747cbdde3f1fb71d319af0ab8cbdb20694ad2cc793061e0a0c,2012-12,Wiltshire Police,Wiltshire Police,-1.803342,51.592539,On or near Pond Street,E01015514,Swindon 004B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.817602,51.593029,On or near Sage Close,E01015515,Swindon 004C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.809596,51.591605,On or near Haydon Court,E01015516,Swindon 004D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.809596,51.591605,On or near Haydon Court,E01015516,Swindon 004D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.809596,51.591605,On or near Haydon Court,E01015516,Swindon 004D,Anti-social behaviour,,
cf6f435f4b39fb5e504c619e3c04dee28d00ceff2c06296f8358ef4cabdab983,2012-12,Wiltshire Police,Wiltshire Police,-1.808205,51.589436,On or near Sports/Recreation Area,E01015516,Swindon 004D,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791480,51.588400,On or near Stour Walk,E01015517,Swindon 004E,Anti-social behaviour,,
7e22afdcb5ffd98c419a85d12ae9a11fb3689f0ae0117ea78273d458c3e3e05b,2012-12,Wiltshire Police,Wiltshire Police,-1.792299,51.586136,On or near Dart Avenue,E01015517,Swindon 004E,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773954,51.591911,On or near Petrol Station,E01015555,Swindon 005A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.768183,51.588411,On or near Beechcroft Road,E01015555,Swindon 005A,Anti-social behaviour,,
01c937173cc804fdc45fa7b4c486de4d20c4d8e5ed2e422305dfe97a088a4c97,2012-12,Wiltshire Police,Wiltshire Police,-1.768183,51.588411,On or near Beechcroft Road,E01015555,Swindon 005A,Criminal damage and arson,Investigation complete; no suspect identified,
eb1e8f73929b5c00805df2a11568189fdb96ad2deec1b339da7368597eacfd5a,2012-12,Wiltshire Police,Wiltshire Police,-1.773954,51.591911,On or near Petrol Station,E01015555,Swindon 005A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.762303,51.595124,On or near Hare Close,E01015556,Swindon 005B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763927,51.593572,On or near Hyde Road,E01015556,Swindon 005B,Anti-social behaviour,,
03b2426f9491565f5a62ce7fe6d69cfd93d3ae0b3a90fa0374b4aeb963d99e21,2012-12,Wiltshire Police,Wiltshire Police,-1.764896,51.596128,On or near Pearce Close,E01015556,Swindon 005B,Criminal damage and arson,Investigation complete; no suspect identified,
bda526ab45b2790894d0471dfc17a8f12b84b9a63847d90f44f7acf450dd2444,2012-12,Wiltshire Police,Wiltshire Police,-1.763734,51.594705,On or near Jole Close,E01015556,Swindon 005B,Criminal damage and arson,Investigation complete; no suspect identified,
edb40766a65c949347d3335782baf3f844e88c8b8e0abec60d16a0f647bdbe46,2012-12,Wiltshire Police,Wiltshire Police,-1.766627,51.593542,On or near Ridgeway Road,E01015556,Swindon 005B,Criminal damage and arson,Investigation complete; no suspect identified,
bc74488e33b81820ac58a49213cc2f6a18b3d56bb8974a8214855e2da0227969,2012-12,Wiltshire Police,Wiltshire Police,-1.776384,51.593848,On or near Cricklade Road,E01015556,Swindon 005B,Violent crime,Court result unavailable,
9e2553fc46242985c775aebda9bd3ab1d9212a7facc2a84c2b148cff57602b98,2012-12,Wiltshire Police,Wiltshire Police,-1.776384,51.593848,On or near Cricklade Road,E01015556,Swindon 005B,Violent crime,Court result unavailable,
3b71d0920d05688e87e264c18c0081bc497f12578ba36aa8e49c383da121724e,2012-12,Wiltshire Police,Wiltshire Police,-1.769025,51.593214,On or near Dukes Close,E01015556,Swindon 005B,Violent crime,Offender given suspended prison sentence,
24f14e5276322ee6045783470f754f9d6a34911fd537c2e3ca212d037db94ab5,2012-12,Wiltshire Police,Wiltshire Police,-1.776384,51.593848,On or near Cricklade Road,E01015556,Swindon 005B,Violent crime,Offender otherwise dealt with,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763080,51.595585,On or near Boundary Close,E01015557,Swindon 005C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.752232,51.596713,On or near Kingsdown Road,E01015557,Swindon 005C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.754990,51.588456,On or near Oak Garden,E01015557,Swindon 005C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763080,51.595585,On or near Boundary Close,E01015557,Swindon 005C,Anti-social behaviour,,
850bb6d6e61dd5ab18bce0c7eb6d3b1dec99762ec039f725d895115e02ccb5fc,2012-12,Wiltshire Police,Wiltshire Police,-1.760417,51.594096,On or near Archer Close,E01015557,Swindon 005C,Burglary,Under investigation,
967a50d9d53ba7e3100f6e9a1d835c8109e8c811bd38a328439e6902927c4da4,2012-12,Wiltshire Police,Wiltshire Police,-1.755138,51.595973,On or near Parking Area,E01015557,Swindon 005C,Burglary,Investigation complete; no suspect identified,
308b97ce1fb53a56926446d068857dc78c2a2020142745c1064460865ab3f0fb,2012-12,Wiltshire Police,Wiltshire Police,-1.759906,51.595093,On or near Fuller Close,E01015557,Swindon 005C,Vehicle crime,Investigation complete; no suspect identified,
e1c5c1439ca341084791f34cd1ac68afd2d289338d5cd5e6d54338d145c754bd,2012-12,Wiltshire Police,Wiltshire Police,-1.759906,51.595093,On or near Fuller Close,E01015557,Swindon 005C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.762607,51.581018,On or near Gower Close,E01015558,Swindon 005D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758464,51.586656,On or near Pinnock'S Place,E01015558,Swindon 005D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758464,51.586656,On or near Pinnock'S Place,E01015558,Swindon 005D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758464,51.586656,On or near Pinnock'S Place,E01015558,Swindon 005D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758464,51.586656,On or near Pinnock'S Place,E01015558,Swindon 005D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.767042,51.585801,On or near Clays Close,E01015558,Swindon 005D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.762607,51.581018,On or near Gower Close,E01015558,Swindon 005D,Anti-social behaviour,,
b9e58f453765bf24b5ccf1866ab4f1efb77db6b8bbe1e354313876bd48adc659,2012-12,Wiltshire Police,Wiltshire Police,-1.758464,51.586656,On or near Pinnock'S Place,E01015558,Swindon 005D,Criminal damage and arson,Offender given a caution,
b0d737c0a37675d946571edac6106bf8fc3927cd359f1fbde59b06ba9b77bd92,2012-12,Wiltshire Police,Wiltshire Police,-1.764025,51.585975,On or near Sports/Recreation Area,E01015558,Swindon 005D,Other theft,Investigation complete; no suspect identified,
236b76eae04e714b896803ad716974a0c10f32c3c7a7e68a7830454cc283edfa,2012-12,Wiltshire Police,Wiltshire Police,-1.762752,51.583598,On or near Church Walk,E01015558,Swindon 005D,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769174,51.586686,On or near Haig Close,E01015559,Swindon 005E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.761546,51.587948,On or near Lansbury Drive,E01015559,Swindon 005E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769174,51.586686,On or near Haig Close,E01015559,Swindon 005E,Anti-social behaviour,,
3a318188ed191106383775d54f139cdb2597aba90667d7a452e71063528aedca,2012-12,Wiltshire Police,Wiltshire Police,-1.762784,51.588517,On or near Dockle Way,E01015559,Swindon 005E,Criminal damage and arson,Offender sent to prison,
c9f9c86db7e51cf2e858aa4d6a3c727e554a841ad40c98011617c1ebd50077e6,2012-12,Wiltshire Police,Wiltshire Police,-1.764310,51.589302,On or near Burns Way,E01015559,Swindon 005E,Criminal damage and arson,Investigation complete; no suspect identified,
6e53a9c437a869cb9127e66ec06e29bd362021711eb0ec6919e91a17c0a55d14,2012-12,Wiltshire Police,Wiltshire Police,-1.764842,51.589807,On or near Supermarket,E01015559,Swindon 005E,Shoplifting,Offender sent to prison,
c1fcc69e80ed6441de86640bf5cc302cd3c1143c724dccff0e554f4060e85aba,2012-12,Wiltshire Police,Wiltshire Police,-1.764842,51.589807,On or near Supermarket,E01015559,Swindon 005E,Shoplifting,Offender sent to prison,
c5961de51e8f7ae840414fbfffdfe59d5751df6c06e2346b29ffe94dc4bb6776,2012-12,Wiltshire Police,Wiltshire Police,-1.764842,51.589807,On or near Supermarket,E01015559,Swindon 005E,Vehicle crime,Investigation complete; no suspect identified,
8415bc0439defa40090f2ceb2e49c6665b10e233bdaaf58732c54aad07d43b43,2012-12,Wiltshire Police,Wiltshire Police,-1.775137,51.583245,On or near Cricklade Road,E01015560,Swindon 005F,Other theft,Investigation complete; no suspect identified,
d7e3ca9623afe83a34d809e056ad0b5f01d8a3de803268a6ba64c09bc52d94cb,2012-12,Wiltshire Police,Wiltshire Police,-1.764008,51.580859,On or near Constable Road,E01015560,Swindon 005F,Other theft,Investigation complete; no suspect identified,
f6c2b04a75ad9860608c7403d598dbf3424386fc274ab87bb50352e18f919519,2012-12,Wiltshire Police,Wiltshire Police,-1.765185,51.582066,On or near Wise Close,E01015560,Swindon 005F,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.821733,51.584961,On or near Daisy Close,E01015526,Swindon 006A,Anti-social behaviour,,
f3f7a539b2fe762cb7ef463e61bb8980330bf4ec85cb842dc6a17fc579d53270,2012-12,Wiltshire Police,Wiltshire Police,-1.819547,51.586640,On or near Downland Road,E01015526,Swindon 006A,Burglary,Investigation complete; no suspect identified,
dd753b8928b15b4ded87cd7ebca806c5f35ba1ed6a9ad82e04ed781862f2c66c,2012-12,Wiltshire Police,Wiltshire Police,-1.818525,51.585919,On or near Hartshorn Close,E01015526,Swindon 006A,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.813498,51.583420,On or near Jubilee Road,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.812741,51.584921,On or near Silbury Mews,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.813498,51.583420,On or near Jubilee Road,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.813498,51.583420,On or near Jubilee Road,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.813498,51.583420,On or near Jubilee Road,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.813498,51.583420,On or near Jubilee Road,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.812741,51.584921,On or near Silbury Mews,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.813498,51.583420,On or near Jubilee Road,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.812741,51.584921,On or near Silbury Mews,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.808686,51.584932,On or near Cheddar Road,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.813498,51.583420,On or near Jubilee Road,E01015528,Swindon 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.812741,51.584921,On or near Silbury Mews,E01015528,Swindon 006B,Anti-social behaviour,,
a8fb0c67c70dfae130b751f47858eab51a9e488dee50306f0d9bf9a2e2e2ffb5,2012-12,Wiltshire Police,Wiltshire Police,-1.812741,51.584921,On or near Silbury Mews,E01015528,Swindon 006B,Burglary,Investigation complete; no suspect identified,
046867f201d18be8c57bb2602f092a50b8decacce408a941e5033451d6d434ce,2012-12,Wiltshire Police,Wiltshire Police,-1.809690,51.586255,On or near Poole Road,E01015528,Swindon 006B,Burglary,Investigation complete; no suspect identified,
e7bdb55da6a5a64e08b3fc05cb3d2d80abf6d987220165aeb690fa9bdb06a579,2012-12,Wiltshire Police,Wiltshire Police,-1.810024,51.585806,On or near Barton Road,E01015528,Swindon 006B,Other theft,Investigation complete; no suspect identified,
aa5df611d2c1aa5155785db7deb845b6a8dd3352e22dfe83ab804c69ae05ceb1,2012-12,Wiltshire Police,Wiltshire Police,-1.807100,51.584417,On or near Sports/Recreation Area,E01015528,Swindon 006B,Other theft,Investigation complete; no suspect identified,
58f2138ad49f2ee10008da9e41f61f8954ebaa60e005c3f5d68e78a2da078eb1,2012-12,Wiltshire Police,Wiltshire Police,-1.807365,51.583123,On or near Pembroke Gardens,E01015528,Swindon 006B,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.805669,51.584963,On or near Abbey View Road,E01015529,Swindon 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798952,51.583001,On or near Supermarket,E01015529,Swindon 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798094,51.584501,On or near The Gardens,E01015529,Swindon 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798952,51.583001,On or near Supermarket,E01015529,Swindon 006C,Anti-social behaviour,,
4ec9acfb938e6e62aff197d31cf36bb66b45a9ce72fb5ed98ec5e2b0ec33bc6c,2012-12,Wiltshire Police,Wiltshire Police,-1.800345,51.581259,On or near Church Walk South,E01015529,Swindon 006C,Burglary,Investigation complete; no suspect identified,
616bdb4260389a2e690658543580261e993e347fb89cb5d5761cc4c49f2aca04,2012-12,Wiltshire Police,Wiltshire Police,-1.800598,51.586069,On or near Harbour Meadow,E01015529,Swindon 006C,Burglary,Investigation complete; no suspect identified,
d23e263e883798b1bcef8783ba9786aa6d0bfa630de8703fdbe30149a30d3cb2,2012-12,Wiltshire Police,Wiltshire Police,-1.800598,51.586069,On or near Harbour Meadow,E01015529,Swindon 006C,Burglary,Investigation complete; no suspect identified,
2f9859694e1671376153f8ff07aed6da4b1bf9cc940ab913a0e1a84d6c3030a4,2012-12,Wiltshire Police,Wiltshire Police,-1.800598,51.586069,On or near Harbour Meadow,E01015529,Swindon 006C,Burglary,Investigation complete; no suspect identified,
601f521af7feb09b08d3b6bc97e35789f10241aed47a123919c007517aa65f78,2012-12,Wiltshire Police,Wiltshire Police,-1.801171,51.583859,On or near Church Walk North,E01015529,Swindon 006C,Criminal damage and arson,Unable to prosecute suspect,
70239c7aa0cd83e5f50a2c756118714315a3b47e81f9cb5b126e143d58cd1d76,2012-12,Wiltshire Police,Wiltshire Police,-1.805669,51.584963,On or near Abbey View Road,E01015529,Swindon 006C,Robbery,Defendant found not guilty,
34e720b0b4a1c0c5f94ce09e009b2bb28ac2032c01577efa802c966dabb05ae2,2012-12,Wiltshire Police,Wiltshire Police,-1.800555,51.582716,On or near Supermarket,E01015529,Swindon 006C,Shoplifting,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.805034,51.581698,On or near Chantry Road,E01015530,Swindon 006D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.802537,51.581550,On or near North Leaze Close,E01015530,Swindon 006D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.805034,51.581698,On or near Chantry Road,E01015530,Swindon 006D,Anti-social behaviour,,
18ca326a6ca419758088e4c275ff4161f74fa01bcaecd0b4c957dae989fe90fa,2012-12,Wiltshire Police,Wiltshire Police,-1.805561,51.579874,On or near Bourne Road,E01015530,Swindon 006D,Criminal damage and arson,Investigation complete; no suspect identified,
06ac006ee2225ff1393f49601c826cc57ada3c018143834a40a9785caa8f86dc,2012-12,Wiltshire Police,Wiltshire Police,-1.802537,51.581550,On or near North Leaze Close,E01015530,Swindon 006D,Violent crime,Offender given community sentence,
74dc402c9dcae8c3a9f4479506694992d166b173afe64301bfee5cf888ccfbf2,2012-12,Wiltshire Police,Wiltshire Police,-1.805796,51.582383,On or near Moredon Road,E01015530,Swindon 006D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775636,51.584622,On or near Supermarket,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775636,51.584622,On or near Supermarket,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775636,51.584622,On or near Supermarket,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781413,51.583787,On or near Hazel Grove,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775636,51.584622,On or near Supermarket,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777458,51.583888,On or near Willows Avenue,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780387,51.581079,On or near Sycamore Grove,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777458,51.583888,On or near Willows Avenue,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775636,51.584622,On or near Supermarket,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780387,51.581079,On or near Sycamore Grove,E01015506,Swindon 007A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.779675,51.582076,On or near The Circle,E01015506,Swindon 007A,Anti-social behaviour,,
056e5f265008ee0e5a8a70a23e900f4857828e9e4688eb65226080a1a9e6c8c2,2012-12,Wiltshire Police,Wiltshire Police,-1.783490,51.583980,On or near Haydon View Road,E01015506,Swindon 007A,Criminal damage and arson,Investigation complete; no suspect identified,
89aa2ed3d61b8714a56d2f4128f11e8f6117646ace1b87260fa6eab1fbfe5d9a,2012-12,Wiltshire Police,Wiltshire Police,-1.777167,51.581424,On or near Cadley Close,E01015506,Swindon 007A,Other theft,Investigation complete; no suspect identified,
2679f4c57db2ca2818ad16fc8d684a2918b480794c50590df4447b3d51382737,2012-12,Wiltshire Police,Wiltshire Police,-1.777458,51.583888,On or near Willows Avenue,E01015506,Swindon 007A,Other theft,Investigation complete; no suspect identified,
32d572a3d7c6c7b7948e16cf09462c318eb1c9390e2c29a1d4f877da4a1b3ff6,2012-12,Wiltshire Police,Wiltshire Police,-1.775636,51.584622,On or near Supermarket,E01015506,Swindon 007A,Shoplifting,Offender sent to prison,
0ea0e3e4b56acef80b96bc09d43ed5c7a38d1b09e33d0f24f15873c37be0bd1e,2012-12,Wiltshire Police,Wiltshire Police,-1.775636,51.584622,On or near Supermarket,E01015506,Swindon 007A,Shoplifting,Investigation complete; no suspect identified,
2842a8ec032b4773a660b2122da0ef08a3df9f9997171726370b09549604b84b,2012-12,Wiltshire Police,Wiltshire Police,-1.775636,51.584622,On or near Supermarket,E01015506,Swindon 007A,Shoplifting,Investigation complete; no suspect identified,
c2e8ae1ccbf71c475344f303ce3ea5fae6de5decb67bb7476825adb94483a991,2012-12,Wiltshire Police,Wiltshire Police,-1.777167,51.581424,On or near Cadley Close,E01015506,Swindon 007A,Violent crime,Offender given a caution,
d3d9714404373c5e07372d849a17523c6d70205e9659e8be22d3642bb0dcdcd7,2012-12,Wiltshire Police,Wiltshire Police,-1.776742,51.579661,On or near Menham Close,E01015506,Swindon 007A,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786481,51.580155,On or near Doris Archer Court,E01015507,Swindon 007B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784383,51.581401,On or near Beech Avenue,E01015507,Swindon 007B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784092,51.581805,On or near Linden Avenue,E01015507,Swindon 007B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784092,51.581805,On or near Linden Avenue,E01015507,Swindon 007B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784092,51.581805,On or near Linden Avenue,E01015507,Swindon 007B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786481,51.580155,On or near Doris Archer Court,E01015507,Swindon 007B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783858,51.582443,On or near Hurst Crescent,E01015507,Swindon 007B,Anti-social behaviour,,
941d475162e8e2b9217c6d8dcae3479e04b0e6f2a54742dec1a4db9d6bee8e13,2012-12,Wiltshire Police,Wiltshire Police,-1.783858,51.582443,On or near Hurst Crescent,E01015507,Swindon 007B,Shoplifting,Offender given suspended prison sentence,
2c4a60d3f8ee746109ae70ac7823c956f7709482c21ace23bfc510297bae3de4,2012-12,Wiltshire Police,Wiltshire Police,-1.783858,51.582443,On or near Hurst Crescent,E01015507,Swindon 007B,Shoplifting,Offender fined,
fd596ac88d8e0c0bf152130782971f7151da44424df7e8bd6465cdf1f543a73d,2012-12,Wiltshire Police,Wiltshire Police,-1.785276,51.581664,On or near Limes Avenue,E01015507,Swindon 007B,Violent crime,Offender given community sentence,
