Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
55a21f575ebe1bcb6c3841698cf6abdfc772db8636cd20c35cbfc67822492b7c,2012-12,Wiltshire Police,Wiltshire Police,-1.786481,51.580155,On or near Doris Archer Court,E01015507,Swindon 007B,Violent crime,Investigation complete; no suspect identified,
fd9cb3e18962c5b3c9d0d36a0350b0a6af9f8f7cf91075df845f618f23efb6cf,2012-12,Wiltshire Police,Wiltshire Police,-1.780635,51.580459,On or near Cherry Tree Grove,E01015507,Swindon 007B,Violent crime,Under investigation,
46f919bb4583ae3f303941fc0da25d6563c42e2244c8f6f3b784fcbb820413d4,2012-12,Wiltshire Police,Wiltshire Police,-1.787886,51.582190,On or near Olive Grove,E01015507,Swindon 007B,Violent crime,Investigation complete; no suspect identified,
ddee4847e997d0c830662f3dd111a1a02b3e524e2199fdb0ce5fbbeb8853349b,2012-12,Wiltshire Police,Wiltshire Police,-1.787886,51.582190,On or near Olive Grove,E01015507,Swindon 007B,Violent crime,Investigation complete; no suspect identified,
0f523b3d2a381b7e66dab7847216d3fdaf6a9a54f5e5ed217f70f8c75063ee6b,2012-12,Wiltshire Police,Wiltshire Police,-1.785276,51.581664,On or near Limes Avenue,E01015507,Swindon 007B,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792438,51.580975,On or near Sports/Recreation Area,E01015527,Swindon 007C,Anti-social behaviour,,
a48479215ce93db3d2e10ce2625ec3de509ff44c10a821916b7eddaf584d98af,2012-12,Wiltshire Police,Wiltshire Police,-1.788272,51.582955,On or near Olive Grove,E01015527,Swindon 007C,Burglary,Investigation complete; no suspect identified,
fadefb34eebad069806aadf2ab74cb42a9587900fb1e456663137fff00c80a0d,2012-12,Wiltshire Police,Wiltshire Police,-1.794810,51.579721,On or near Elm Road,E01015527,Swindon 007C,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788520,51.579206,On or near Wavell Road,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789779,51.578579,On or near Montgomery Avenue,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794091,51.576078,On or near Churchward Avenue,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792537,51.578179,On or near Portal Road,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788520,51.579206,On or near Wavell Road,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Anti-social behaviour,,
10e84ef214ad52e7cecceaed74fad61e61bbfd0a61a126be7dcc5239fa3592c3,2012-12,Wiltshire Police,Wiltshire Police,-1.786111,51.576037,On or near Pinehurst Road,E01015580,Swindon 007D,Burglary,Investigation complete; no suspect identified,
5a311724ef2f7261d6fb2e4f40c297fdf2642b54f907bd8a008f924562479ecb,2012-12,Wiltshire Police,Wiltshire Police,-1.797032,51.576577,On or near Little Avenue,E01015580,Swindon 007D,Criminal damage and arson,Investigation complete; no suspect identified,
6bb1b2f2de5dbf8bf700bd5019b5e283751a3df5b7e3efbe8674ef27a2014e7e,2012-12,Wiltshire Police,Wiltshire Police,-1.794091,51.576078,On or near Churchward Avenue,E01015580,Swindon 007D,Criminal damage and arson,Investigation complete; no suspect identified,
59593eb809fbd045795cfa171204c516ff9308e7642c5e9896925f5ab9690d8d,2012-12,Wiltshire Police,Wiltshire Police,-1.792563,51.578844,On or near Cunningham Road,E01015580,Swindon 007D,Criminal damage and arson,Investigation complete; no suspect identified,
e1a6f13abf6af6936a452bf5e79ed8e3b046f427ee5b7df25709e809fa29cf0d,2012-12,Wiltshire Police,Wiltshire Police,-1.792563,51.578844,On or near Cunningham Road,E01015580,Swindon 007D,Criminal damage and arson,Investigation complete; no suspect identified,
edf26998d70a73c28fabc8063f1163e73a73b42a1fb458fedaa1b97ae69860a6,2012-12,Wiltshire Police,Wiltshire Police,-1.788520,51.579206,On or near Wavell Road,E01015580,Swindon 007D,Other theft,Investigation complete; no suspect identified,
84fba0de45ade4c70fa5e8d881f962a7fe7f8aaa6c2e28efaf3164ce90136c8d,2012-12,Wiltshire Police,Wiltshire Police,-1.789392,51.578066,On or near Tedder Close,E01015580,Swindon 007D,Other theft,Investigation complete; no suspect identified,
3294ae2b9e4a975497c8396f392bd8debe3b197fea7cf3cf287b3c9b02064554,2012-12,Wiltshire Police,Wiltshire Police,-1.788520,51.579206,On or near Wavell Road,E01015580,Swindon 007D,Other theft,Investigation complete; no suspect identified,
7c6612354ceb76e1a84d270b9d62aa8dfe583c679570dbca0e0b9f0afc3557bd,2012-12,Wiltshire Police,Wiltshire Police,-1.788520,51.579206,On or near Wavell Road,E01015580,Swindon 007D,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.725176,51.594504,On or near Highworth Road,E01015473,Swindon 008A,Anti-social behaviour,,
40871a6805f9d2bbab3f7d1eb25afd21d6c61b685019b6e2e79ad1f0a692b576,2012-12,Wiltshire Police,Wiltshire Police,-1.773843,51.596766,On or near Hargreaves Road,E01015473,Swindon 008A,Burglary,Investigation complete; no suspect identified,
d8fb1d79ab0ea4d0da3d1b5d40d8fc8ecf61b74b7a5a47d5618ee6d130feeafb,2012-12,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near Ash Gardens,E01015473,Swindon 008A,Criminal damage and arson,Court result unavailable,
c329cdee81f82c272f1078b08e3437ab6b59f2c40f8a962fb1f0a341fe9801de,2012-12,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near Ash Gardens,E01015473,Swindon 008A,Criminal damage and arson,Offender fined,
0b6b9f8701bb1a27b83ddcc0c8a3ea2faaa711d3f16e92a51092ed0461f0eb2a,2012-12,Wiltshire Police,Wiltshire Police,-1.738740,51.595569,On or near Supermarket,E01015473,Swindon 008A,Other theft,Offender given a caution,
ee0400b91a9173ecd90f1542c2bffb583e849641564afbc27c4a93d18871d9c9,2012-12,Wiltshire Police,Wiltshire Police,-1.773843,51.596766,On or near Hargreaves Road,E01015473,Swindon 008A,Other theft,Investigation complete; no suspect identified,
83dff7b94489f9a7850536173d62b933e6d87cf95e38376b282577b40a6e88ff,2012-12,Wiltshire Police,Wiltshire Police,-1.787841,51.613552,On or near The Ridge,E01015473,Swindon 008A,Vehicle crime,Investigation complete; no suspect identified,
de018f25df0e8f7682b2d2ebd2ef00d7a7ebe30f5aece7176ced6740d2caa17e,2012-12,Wiltshire Police,Wiltshire Police,-1.782581,51.611141,On or near Beech Lea,E01015473,Swindon 008A,Violent crime,Offender given a caution,
53b9e48db1f9db7b1bac61241e110ea51617dcd14d92c307dbcb58d7591548d8,2012-12,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near Ash Gardens,E01015473,Swindon 008A,Violent crime,Offender sent to prison,
7f173bacb31004b2216e0be48c9db808082398b56d05c8cae0d1fae055d887a0,2012-12,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near Ash Gardens,E01015473,Swindon 008A,Violent crime,Offender given a caution,
3fae9875e458c22f06e17a4283090592fc7c89f6c8903729f984e551b7d5f7b2,2012-12,Wiltshire Police,Wiltshire Police,-1.725176,51.594504,On or near Highworth Road,E01015473,Swindon 008A,Violent crime,Under investigation,
96e634e63a528bc57eee89b1188b0c2f635c593bdb2f607daa410592e32b8c54,2012-12,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near Ash Gardens,E01015473,Swindon 008A,Other crime,Offender given a caution,
8a955a1a12cede461d627159e0c701b821dadb5ec05726aa2f65a8724865761b,2012-12,Wiltshire Police,Wiltshire Police,-1.746334,51.636955,On or near Skinner'S Close,E01015474,Swindon 008B,Burglary,Investigation complete; no suspect identified,
ff833296ff80a85e5cdd28374f60f2b9b01bc39df3561fce4ee594736562e7bb,2012-12,Wiltshire Police,Wiltshire Police,-1.789578,51.609554,On or near Lady Lane,E01015474,Swindon 008B,Other theft,Local resolution,
70d9943b892c0da5027fb612fdf81fb6d9cf9c4dd16eed2c3ff17c0c98165b45,2012-12,Wiltshire Police,Wiltshire Police,-1.788863,51.661000,On or near Long Row,E01015474,Swindon 008B,Violent crime,Investigation complete; no suspect identified,
4cc13e414ee9d9b329b578aac5dc81d5f2925f7aadb8e7dc3608a90151f5859b,2012-12,Wiltshire Police,Wiltshire Police,-1.746334,51.636955,On or near Skinner'S Close,E01015474,Swindon 008B,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.724176,51.521258,On or near Marlborough Road,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.713231,51.535870,On or near Purley Road,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.699856,51.541797,On or near Southdown,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.722200,51.528509,On or near Meadow Way,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.722200,51.528509,On or near Meadow Way,E01015547,Swindon 008C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Anti-social behaviour,,
af227f1f2490c6186334db9392f1525c416e45c37657151d787a83f58ba9eea4,2012-12,Wiltshire Police,Wiltshire Police,-1.724176,51.521258,On or near Marlborough Road,E01015547,Swindon 008C,Burglary,Investigation complete; no suspect identified,
f3de8fe93ff53263878aa3861ca62cb4876055b5e312d083beab6d3579e1a871,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Criminal damage and arson,Under investigation,
52fec354ed383eac58d059b62d5a137b4b5a0ebd8487f80257b2fcc46312c9a7,2012-12,Wiltshire Police,Wiltshire Police,-1.669649,51.505688,On or near Parking Area,E01015547,Swindon 008C,Criminal damage and arson,Local resolution,
0f5b8a6ceb57f7972d4b8bd517e7450db6b3abd3bc19da9a6cd7c51e81116afe,2012-12,Wiltshire Police,Wiltshire Police,-1.665143,51.528711,On or near The Gallops,E01015547,Swindon 008C,Criminal damage and arson,Investigation complete; no suspect identified,
2d072fcbb76d473e421eafe7f97079ec6ff9bf0c462a38a2b671d64e3f02ff94,2012-12,Wiltshire Police,Wiltshire Police,-1.713793,51.526682,On or near Medbourne Lane,E01015547,Swindon 008C,Other theft,Investigation complete; no suspect identified,
18d9f457554150cb2a05c47cf744c690d1a53ac6786df862fe4c1d5be2d68687,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Other theft,Investigation complete; no suspect identified,
1ce6d404b6c68f78a79aea3c77a69087a7572b5613aad390604095213a93b08e,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Other theft,Investigation complete; no suspect identified,
46e19ec0a4f188c3976e6f95866fc26d00b1ab2c785b1ce28e894f02a887ec20,2012-12,Wiltshire Police,Wiltshire Police,-1.721234,51.540358,On or near Pack Hill,E01015547,Swindon 008C,Public disorder and weapons,Offender given a caution,
2051a97659af2f96a00502af908ea71efae501934e0394b0cc2b472f3dfb8e54,2012-12,Wiltshire Police,Wiltshire Police,-1.721234,51.540358,On or near Pack Hill,E01015547,Swindon 008C,Vehicle crime,Investigation complete; no suspect identified,
c9e9a7fab1005a75ec8194470e0c7696e3417db4faa41052b9b6bda7dfa0a5aa,2012-12,Wiltshire Police,Wiltshire Police,-1.721234,51.540358,On or near Pack Hill,E01015547,Swindon 008C,Vehicle crime,Investigation complete; no suspect identified,
e844b20f00964df556badaba74e3bbff921517c7cb79681ab9aa483cfc172b2d,2012-12,Wiltshire Police,Wiltshire Police,-1.721234,51.540358,On or near Pack Hill,E01015547,Swindon 008C,Vehicle crime,Investigation complete; no suspect identified,
6bb5d7550c1cebc2ebce9443f7dddbb7593fac60bdd1aceb7979f240d1c94771,2012-12,Wiltshire Police,Wiltshire Police,-1.721234,51.540358,On or near Pack Hill,E01015547,Swindon 008C,Vehicle crime,Investigation complete; no suspect identified,
3249bbe7f5b0ae595eb5450cdacc72261ef8bda0ee97b4ed727c7cabbf3486b8,2012-12,Wiltshire Police,Wiltshire Police,-1.721234,51.540358,On or near Pack Hill,E01015547,Swindon 008C,Vehicle crime,Investigation complete; no suspect identified,
53d522e8e57bc96d91568787d71369318b95cb2ba5630e9f534682f7ab27c0e9,2012-12,Wiltshire Police,Wiltshire Police,-1.727707,51.538152,On or near Hospital,E01015547,Swindon 008C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.695034,51.549095,On or near Somerset Court,E01015548,Swindon 008D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.700177,51.547742,On or near Wild Acre,E01015548,Swindon 008D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.750830,51.575895,On or near John Herring Crescent,E01015549,Swindon 009A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near Parking Area,E01015549,Swindon 009A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757196,51.572779,On or near Stratton Road,E01015549,Swindon 009A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.754366,51.573052,On or near Shopping Area,E01015549,Swindon 009A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.747286,51.574755,On or near Winchester Close,E01015549,Swindon 009A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near Parking Area,E01015549,Swindon 009A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near Parking Area,E01015549,Swindon 009A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near Parking Area,E01015549,Swindon 009A,Anti-social behaviour,,
79fce06a29fffc4a4d5cede4b702c9906f5b6ae117b042ac1dc6ed7ea6702320,2012-12,Wiltshire Police,Wiltshire Police,-1.754763,51.577045,On or near Tilleys Lane,E01015549,Swindon 009A,Burglary,Investigation complete; no suspect identified,
eb0a4a1b2e9da9e616a3448c0de669e908aca38ff51de3248d782e82cf2f2021,2012-12,Wiltshire Police,Wiltshire Police,-1.761264,51.570171,On or near Shrivenham Road,E01015549,Swindon 009A,Burglary,Investigation complete; no suspect identified,
251e89ed4675639e743a849878aeb378d990726dddf8c9100d6d01fe6412bb51,2012-12,Wiltshire Police,Wiltshire Police,-1.759044,51.569807,On or near Marshgate,E01015549,Swindon 009A,Burglary,Investigation complete; no suspect identified,
43b62c4661982cb965e3717720aeef875f45ee116a3fd9ce74751998f6be2f28,2012-12,Wiltshire Police,Wiltshire Police,-1.757196,51.572779,On or near Stratton Road,E01015549,Swindon 009A,Criminal damage and arson,Offender given a caution,
2ffa277692c657dbcd824b344c778e60c42be7dad71f8ef7eaa902cc024033cc,2012-12,Wiltshire Police,Wiltshire Police,-1.754366,51.573052,On or near Shopping Area,E01015549,Swindon 009A,Other theft,Investigation complete; no suspect identified,
eab0d75ea64d89e95bd4e9d1f103bcaa2eee33612fe6049f7ab57a78e505bb2b,2012-12,Wiltshire Police,Wiltshire Police,-1.754730,51.569825,On or near Shopping Area,E01015549,Swindon 009A,Other theft,Local resolution,
3aeafea2eb722efcca9dafe10f576d1f7c3ea98e39158570039ddd3f91c4a3e4,2012-12,Wiltshire Police,Wiltshire Police,-1.757196,51.572779,On or near Stratton Road,E01015549,Swindon 009A,Other theft,Investigation complete; no suspect identified,
0196e51090056c9edbec098c665df50115f630ce71d8edf95b50cfff11f495c9,2012-12,Wiltshire Police,Wiltshire Police,-1.754730,51.569825,On or near Shopping Area,E01015549,Swindon 009A,Shoplifting,Investigation complete; no suspect identified,
543b2f69450daf985d3742f72fd806cb73601097a9c53ec5581e9c2fbd0e6513,2012-12,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near Parking Area,E01015549,Swindon 009A,Shoplifting,Offender given penalty notice,
ff79869ba7b8e1d1feecf91882f8123a45f370054e1710ab4bfbe81afeb52139,2012-12,Wiltshire Police,Wiltshire Police,-1.754730,51.569825,On or near Shopping Area,E01015549,Swindon 009A,Shoplifting,Investigation complete; no suspect identified,
cc7159fc6d8ef8ccc4e4d56a8f8d359fa88767eae8706b130973078411a4f4dc,2012-12,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near Parking Area,E01015549,Swindon 009A,Shoplifting,Investigation complete; no suspect identified,
a2eb20dfa127e93079ed1a8ec7ec75359b60c6c528b4134c34a5abbcf36e2ed1,2012-12,Wiltshire Police,Wiltshire Police,-1.748442,51.574460,On or near Burgess Close,E01015549,Swindon 009A,Vehicle crime,Investigation complete; no suspect identified,
d38c0a1315ff33828668db5e51ae81d402eca9139530a2c982bcf0a98b0a370f,2012-12,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near Parking Area,E01015549,Swindon 009A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.744123,51.575305,On or near Sandgate,E01015550,Swindon 009B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.746214,51.567712,On or near Sports/Recreation Area,E01015550,Swindon 009B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.745714,51.569563,On or near Petrol Station,E01015550,Swindon 009B,Anti-social behaviour,,
c4f230c470dcbdb623a74ec7379139016dbb5c0b5d32a68b74310fad7c576750,2012-12,Wiltshire Police,Wiltshire Police,-1.745714,51.569563,On or near Petrol Station,E01015550,Swindon 009B,Public disorder and weapons,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-1.735150,51.574872,On or near Wanborough Road,E01015551,Swindon 009C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.735150,51.574872,On or near Wanborough Road,E01015551,Swindon 009C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.742986,51.579978,On or near Ermin Street,E01015551,Swindon 009C,Anti-social behaviour,,
219c4c2de10ec80ba00e682b5264997f799499c006f4f2b8197f6da1d3186529,2012-12,Wiltshire Police,Wiltshire Police,-1.735150,51.574872,On or near Wanborough Road,E01015551,Swindon 009C,Criminal damage and arson,Investigation complete; no suspect identified,
d26a2965d972cf42320f346bba3513829f17312c359b751d19becc56f9b62ecb,2012-12,Wiltshire Police,Wiltshire Police,-1.735150,51.574872,On or near Wanborough Road,E01015551,Swindon 009C,Shoplifting,Local resolution,
cf9262dd09c334b14aadb2e555fde1aefb2a881dd63fee1ce5a5fa71eb86478e,2012-12,Wiltshire Police,Wiltshire Police,-1.735150,51.574872,On or near Wanborough Road,E01015551,Swindon 009C,Vehicle crime,Investigation complete; no suspect identified,
fc7c7acecdbee52a97dc672b3f6b1e38467d2e25db64c0db13ca6f32981620b3,2012-12,Wiltshire Police,Wiltshire Police,-1.742986,51.579978,On or near Ermin Street,E01015551,Swindon 009C,Violent crime,Investigation complete; no suspect identified,
2ae6a0c81ad61f686ceb52056c0437652b8113efce92b13a0ab14afa7467f8a0,2012-12,Wiltshire Police,Wiltshire Police,-1.735150,51.574872,On or near Wanborough Road,E01015551,Swindon 009C,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749913,51.579858,On or near Chamberlain Road,E01015552,Swindon 009D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749569,51.587374,On or near Highworth Road,E01015552,Swindon 009D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749107,51.582087,On or near Parkside,E01015552,Swindon 009D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749796,51.580299,On or near Stratton Orchard,E01015552,Swindon 009D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.751028,51.579159,On or near Casson Road,E01015552,Swindon 009D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749107,51.582087,On or near Parkside,E01015552,Swindon 009D,Anti-social behaviour,,
d267dbfde9f92276db396390f4799fcd023b2991a6cd7cc7d17cbf1db209d6b8,2012-12,Wiltshire Police,Wiltshire Police,-1.747775,51.588063,On or near Hospital,E01015552,Swindon 009D,Criminal damage and arson,Investigation complete; no suspect identified,
36acda50e30e8a4174393a7406ebaa8d0911384ff8af81554e14dcfb97fe1afc,2012-12,Wiltshire Police,Wiltshire Police,-1.749107,51.582087,On or near Parkside,E01015552,Swindon 009D,Criminal damage and arson,Investigation complete; no suspect identified,
19d10cadbc3560cbfeba606769ecd185bf70c8707e27102f93289e18950ca8b7,2012-12,Wiltshire Police,Wiltshire Police,-1.747875,51.585716,On or near Delamere Drive,E01015552,Swindon 009D,Criminal damage and arson,Investigation complete; no suspect identified,
52c22e45cf82df073a1c5ed6fc57d376dba75f2b0aa21fb88b8d3d9205810253,2012-12,Wiltshire Police,Wiltshire Police,-1.756235,51.582380,On or near Radway Road,E01015552,Swindon 009D,Other theft,Investigation complete; no suspect identified,
a69d19f2fb91162fe8b2d53a163c633ae51ef355c7c4baa76b297ef32da14ebb,2012-12,Wiltshire Police,Wiltshire Police,-1.751134,51.583619,On or near Supermarket,E01015552,Swindon 009D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.747828,51.583738,On or near Frank Warman Court,E01015553,Swindon 009E,Anti-social behaviour,,
494ec1cbf0daa609623ddf952d5fcdf76f02fb8b62a6143ca61f31c99d3aac59,2012-12,Wiltshire Police,Wiltshire Police,-1.745296,51.584983,On or near Godwin Road,E01015553,Swindon 009E,Drugs,Offender given a drugs possession warning,
cccf0e288af1b33204c915d47e081fd147bd74f3f1a3959a4dde68ee8d175f83,2012-12,Wiltshire Police,Wiltshire Police,-1.743876,51.583244,On or near Azelin Court,E01015553,Swindon 009E,Public disorder and weapons,Local resolution,
7ee56938d24c9abced51eb04782170a02af9715fcb664d372753f6e0e6e8fb61,2012-12,Wiltshire Police,Wiltshire Police,-1.747828,51.583738,On or near Frank Warman Court,E01015553,Swindon 009E,Violent crime,Investigation complete; no suspect identified,
953e84cc3d76959aef73c08b1fec922a67b6be05528744cf64aadc8a734cbc60,2012-12,Wiltshire Police,Wiltshire Police,-1.743876,51.583244,On or near Azelin Court,E01015553,Swindon 009E,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.746222,51.581892,On or near Church Way,E01015554,Swindon 009F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.750588,51.577819,On or near The Paddocks,E01015554,Swindon 009F,Anti-social behaviour,,
2b466cf9063b6c59965ec61cc362b4ad651aeb0a9179c53b5819e23715ea8a6a,2012-12,Wiltshire Police,Wiltshire Police,-1.742466,51.577406,On or near Griffiths Close,E01015554,Swindon 009F,Burglary,Investigation complete; no suspect identified,
f7a689ccb38bf819d1f7c44f65e072c0c8a06164f81b5c478d141ebc0517a310,2012-12,Wiltshire Police,Wiltshire Police,-1.742466,51.577406,On or near Griffiths Close,E01015554,Swindon 009F,Burglary,Investigation complete; no suspect identified,
e4cd4d283a74b22e0204ea530d4ffd5c9b1e65abf1b4a0195590a1c81b2a3475,2012-12,Wiltshire Police,Wiltshire Police,-1.746002,51.577413,On or near Grange Drive,E01015554,Swindon 009F,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783744,51.579206,On or near Pinehurst Road,E01015508,Swindon 010A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778472,51.574071,On or near Tiverton Road,E01015508,Swindon 010A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785456,51.574201,On or near Sports/Recreation Area,E01015508,Swindon 010A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785456,51.574201,On or near Sports/Recreation Area,E01015508,Swindon 010A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780137,51.579065,On or near Ash Grove,E01015508,Swindon 010A,Anti-social behaviour,,
