Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
abf6e26259585de675e00e93902eed7a44291157f237de453b921b5450e85bb8,2012-12,Wiltshire Police,Wiltshire Police,-1.783744,51.579206,On or near Pinehurst Road,E01015508,Swindon 010A,Criminal damage and arson,Investigation complete; no suspect identified,
c24817afe9a1c500606dc7f10b44d5094bb70adce7fc30ce29ea98966d700faa,2012-12,Wiltshire Police,Wiltshire Police,-1.783744,51.579206,On or near Pinehurst Road,E01015508,Swindon 010A,Criminal damage and arson,Investigation complete; no suspect identified,
6af6e049cde1033ea5274c1ad293942bc676a3b4223bcc9b54425534381124b3,2012-12,Wiltshire Police,Wiltshire Police,-1.783744,51.579206,On or near Pinehurst Road,E01015508,Swindon 010A,Public disorder and weapons,Offender given community sentence,
7b8bb5293709cf4fe3ca5c134d0b2fb3c3fad4038b2de7feb6bfbafee91cafff,2012-12,Wiltshire Police,Wiltshire Police,-1.783744,51.579206,On or near Pinehurst Road,E01015508,Swindon 010A,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.774098,51.577354,On or near A4311,E01015509,Swindon 010B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.766916,51.576477,On or near Moray Road,E01015509,Swindon 010B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777271,51.574833,On or near Cricklade Road,E01015509,Swindon 010B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.774585,51.575341,On or near Tydeman Street,E01015509,Swindon 010B,Anti-social behaviour,,
c27d476dfd616ff6ad9db7eb554382dc63bd308c3db7c89e23c1fe0f9d9346da,2012-12,Wiltshire Police,Wiltshire Police,-1.777271,51.574833,On or near Cricklade Road,E01015509,Swindon 010B,Criminal damage and arson,Investigation complete; no suspect identified,
cb08f2b43e784f879eefd18717e01feab9a17b1057fd014452ab73650a64fb83,2012-12,Wiltshire Police,Wiltshire Police,-1.770061,51.573830,On or near Dunbeath Court,E01015509,Swindon 010B,Other theft,Offender given a caution,
c669bac70fff46aef7a619aa9bcc1e2a974dd6480837fca7e5180375886bf0f0,2012-12,Wiltshire Police,Wiltshire Police,-1.770061,51.573830,On or near Dunbeath Court,E01015509,Swindon 010B,Shoplifting,Investigation complete; no suspect identified,
daa6ceb1c7bfb0ffbe1c05c8ee415a88c9b2d24d39d37ba1b5aee8f109fe9f72,2012-12,Wiltshire Police,Wiltshire Police,-1.769907,51.578694,On or near Parking Area,E01015509,Swindon 010B,Vehicle crime,Investigation complete; no suspect identified,
e61f59294e74766011b939f268344f9e897be674ee9032bb2733b758ac812506,2012-12,Wiltshire Police,Wiltshire Police,-1.774588,51.574558,On or near Argyle Street,E01015509,Swindon 010B,Vehicle crime,Investigation complete; no suspect identified,
f604d8f13e65b172ed74f40c75dfc0414df338aa3c1dba08bd2217828b6896ed,2012-12,Wiltshire Police,Wiltshire Police,-1.766265,51.576889,On or near Barry Glen Close,E01015509,Swindon 010B,Vehicle crime,Investigation complete; no suspect identified,
1113be7955b175b1bfbe428047822c32b73b2d2d715d1358b9b67445173de627,2012-12,Wiltshire Police,Wiltshire Police,-1.766916,51.576477,On or near Moray Road,E01015509,Swindon 010B,Vehicle crime,Investigation complete; no suspect identified,
32056f5198fe97dbf30aaf3d4d29737f359a078223ccb982540af623e40337fa,2012-12,Wiltshire Police,Wiltshire Police,-1.774588,51.574558,On or near Argyle Street,E01015509,Swindon 010B,Vehicle crime,Investigation complete; no suspect identified,
d3e7300a98ae0b675074fdc5be959ab8f80fa782109ebc6d86916cb511011759,2012-12,Wiltshire Police,Wiltshire Police,-1.774588,51.574558,On or near Argyle Street,E01015509,Swindon 010B,Vehicle crime,Investigation complete; no suspect identified,
6408ccbf7b5b9606d9d35d2916e927ee85843705f77ae9c108f411e09be1a811,2012-12,Wiltshire Police,Wiltshire Police,-1.774588,51.574558,On or near Argyle Street,E01015509,Swindon 010B,Violent crime,Offender given a caution,
974d73df63e59126363c0191028a994473bdf72f9e19f0948a548f54729016be,2012-12,Wiltshire Police,Wiltshire Police,-1.774098,51.577354,On or near A4311,E01015509,Swindon 010B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777728,51.569808,On or near Handel Street,E01015510,Swindon 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.772115,51.572854,On or near Buller Street,E01015510,Swindon 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777728,51.569808,On or near Handel Street,E01015510,Swindon 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776055,51.572781,On or near Avening Street,E01015510,Swindon 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780198,51.569399,On or near Beatrice Street,E01015510,Swindon 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780198,51.569399,On or near Beatrice Street,E01015510,Swindon 010C,Anti-social behaviour,,
e2762e6c64a3a3b50d9f07636bd5dfe8b1d249b383f7e0bcc315b1ee12910554,2012-12,Wiltshire Police,Wiltshire Police,-1.776451,51.571379,On or near Carpenters Lane,E01015510,Swindon 010C,Burglary,Investigation complete; no suspect identified,
2064d9aa405a71e8ed2f7da85a8f31d93aea8618c362c30d8529eb9b0f90ca95,2012-12,Wiltshire Police,Wiltshire Police,-1.777767,51.570698,On or near Parking Area,E01015510,Swindon 010C,Burglary,Local resolution,
de80835b014cf83f0249e69b0f0b4f95cb17daedc2abbdc09ba99fb36e8d59b0,2012-12,Wiltshire Police,Wiltshire Police,-1.776055,51.572781,On or near Avening Street,E01015510,Swindon 010C,Criminal damage and arson,Investigation complete; no suspect identified,
a4227c7a1c5b7018c4116683e1e9207dee63ce33f4761c7d32bb24a7fcb26d37,2012-12,Wiltshire Police,Wiltshire Police,-1.780198,51.569399,On or near Beatrice Street,E01015510,Swindon 010C,Drugs,Offender given a drugs possession warning,
63d7b38b32ae6713af06988fae26729057027d160bcbbdff8fd3525bead3e139,2012-12,Wiltshire Police,Wiltshire Police,-1.777767,51.570698,On or near Parking Area,E01015510,Swindon 010C,Other theft,Under investigation,
bfb02ba8f1191f94750f19472aa0509d397c719e4acbdc8baaf423c23b39fdfc,2012-12,Wiltshire Police,Wiltshire Police,-1.780198,51.569399,On or near Beatrice Street,E01015510,Swindon 010C,Other theft,Investigation complete; no suspect identified,
77de5c00abb628d1329082861d0d52ba5413824f932080940bf22516a0d79ee5,2012-12,Wiltshire Police,Wiltshire Police,-1.780198,51.569399,On or near Beatrice Street,E01015510,Swindon 010C,Shoplifting,Local resolution,
12dcab6df1de3735ccd8df2b1ee765b0a4862aa6b2e324047730d8962a29be58,2012-12,Wiltshire Police,Wiltshire Police,-1.772471,51.570886,On or near Huddleston Close,E01015510,Swindon 010C,Shoplifting,Investigation complete; no suspect identified,
93d17d0f5d1d0c3b9ee2e91563030d18721348aa7cb9ccbc6ec5ea5680c2828c,2012-12,Wiltshire Police,Wiltshire Police,-1.780198,51.569399,On or near Beatrice Street,E01015510,Swindon 010C,Shoplifting,Offender given a caution,
7e53d0a91b44ea1d427f50f09200ed32c40c840d5a2818166cb4ab8b1816f905,2012-12,Wiltshire Police,Wiltshire Police,-1.772471,51.570886,On or near Huddleston Close,E01015510,Swindon 010C,Vehicle crime,Investigation complete; no suspect identified,
030cc9a871cf23a7bd9de6493f8d2a7bbb70541d9f67438a4d0fa2e781821323,2012-12,Wiltshire Police,Wiltshire Police,-1.777767,51.570698,On or near Parking Area,E01015510,Swindon 010C,Vehicle crime,Investigation complete; no suspect identified,
a27eebb26fba1ced1912b8920432b6aca436a2d28c6156cf56a841f59e33c1cc,2012-12,Wiltshire Police,Wiltshire Police,-1.777728,51.569808,On or near Handel Street,E01015510,Swindon 010C,Vehicle crime,Investigation complete; no suspect identified,
5eef42aeb493e96916595abb40863e09c3c7280d4410870c79d98d29b0b5b383,2012-12,Wiltshire Police,Wiltshire Police,-1.776678,51.572270,On or near Supermarket,E01015510,Swindon 010C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785927,51.572224,On or near St Marys Grove,E01015511,Swindon 010D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777959,51.572857,On or near St Paul'S Street,E01015511,Swindon 010D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783661,51.572382,On or near Kitchener Street,E01015511,Swindon 010D,Anti-social behaviour,,
2ab178b75bb83261dc6f271e75065a79cc679d520f860c7a595511e7236418ce,2012-12,Wiltshire Police,Wiltshire Police,-1.777959,51.572857,On or near St Paul'S Street,E01015511,Swindon 010D,Burglary,Investigation complete; no suspect identified,
ed8bd6d87931e617f5ae239a34ff4cd2fad0a42ab613e585a4a4cd77f877f239,2012-12,Wiltshire Police,Wiltshire Police,-1.777959,51.572857,On or near St Paul'S Street,E01015511,Swindon 010D,Burglary,Offender given community sentence,
6e0f48b04a2d598e966c8c395bf94e3fec2d5b4de4266092a4a8022e877b842f,2012-12,Wiltshire Police,Wiltshire Police,-1.780480,51.570622,On or near Florence Street,E01015511,Swindon 010D,Criminal damage and arson,Under investigation,
e4332a07eb40e643b4aacf07eac77156bbb570e743c7f47dd67450c5d64a96bd,2012-12,Wiltshire Police,Wiltshire Police,-1.777959,51.572857,On or near St Paul'S Street,E01015511,Swindon 010D,Drugs,Investigation complete; no suspect identified,
e5eb20943269456d5accb497fd900934df353d93cfab633b7c85d665149f320d,2012-12,Wiltshire Police,Wiltshire Police,-1.781312,51.571775,On or near Ferndale Road,E01015511,Swindon 010D,Other theft,Investigation complete; no suspect identified,
17faeb6392ec02dffbfbc9735814c6afce10e1b6dc60bd42ac1252534f6d9a90,2012-12,Wiltshire Police,Wiltshire Police,-1.783957,51.570836,On or near Ipswich Street,E01015511,Swindon 010D,Robbery,Investigation complete; no suspect identified,
43be19f4dc9e457f112b6544032ff5c5b13636f9019da7ec666899e378fcf19d,2012-12,Wiltshire Police,Wiltshire Police,-1.782778,51.569943,On or near Sports/Recreation Area,E01015511,Swindon 010D,Vehicle crime,Court result unavailable,
b0ddfb7d7256f3d67fd0697a07064fb7d0468c30b31aff8767a55aaacfbb17c6,2012-12,Wiltshire Police,Wiltshire Police,-1.783661,51.572382,On or near Kitchener Street,E01015511,Swindon 010D,Vehicle crime,Investigation complete; no suspect identified,
b4670a1528ffb685a75a0e533c9ba4b3f716a66e16f8eff501de6f690e846395,2012-12,Wiltshire Police,Wiltshire Police,-1.780297,51.572708,On or near Norman Road,E01015511,Swindon 010D,Vehicle crime,Investigation complete; no suspect identified,
23775876e9cba3cdf60e35dec18be4e1d1987de2e2313a65c26aa16298c2e02a,2012-12,Wiltshire Police,Wiltshire Police,-1.784529,51.571871,On or near Omdurman Street,E01015511,Swindon 010D,Violent crime,Offender given a caution,
32c64e25f6bb93d5fbb3704dad586399ef19134c8578a0928459548aa6348bc3,2012-12,Wiltshire Police,Wiltshire Police,-1.784529,51.571871,On or near Omdurman Street,E01015511,Swindon 010D,Violent crime,Offender given a caution,
5dc16e710ed173c27c76c8d02241ece14b08f015e775730db0de23d451ed1b5c,2012-12,Wiltshire Police,Wiltshire Police,-1.783661,51.572382,On or near Kitchener Street,E01015511,Swindon 010D,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827733,51.578335,On or near Portmore Close,E01015562,Swindon 011A,Anti-social behaviour,,
08099eeac05cef41159dbee313dab629f4d87e65117d1b2a2207917ab501cd54,2012-12,Wiltshire Police,Wiltshire Police,-1.828733,51.577320,On or near Lomond Close,E01015562,Swindon 011A,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.842237,51.578076,On or near Clayhill Copse,E01015563,Swindon 011B,Anti-social behaviour,,
e80ae26bf6d68f139a2e072aeeff0d4485eb2739f5e735bdc991a86280cf26af,2012-12,Wiltshire Police,Wiltshire Police,-1.836290,51.578644,On or near Webbs Wood,E01015563,Swindon 011B,Burglary,Investigation complete; no suspect identified,
38aff666d9de2425871b650d0fc6706071d752eed93a202135f9bee24086bd73,2012-12,Wiltshire Police,Wiltshire Police,-1.841489,51.577383,On or near Chase Wood,E01015563,Swindon 011B,Vehicle crime,Investigation complete; no suspect identified,
64fe7e764370d6ee0acea875fcf3d770970fe0a56a7560b5d44cfbfe658f06c4,2012-12,Wiltshire Police,Wiltshire Police,-1.842677,51.576063,On or near Keycroft Copse,E01015563,Swindon 011B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.841212,51.569974,On or near Elm Grove,E01015565,Swindon 011C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837988,51.567695,On or near Parking Area,E01015565,Swindon 011C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.836919,51.568026,On or near Pilgrim Close,E01015565,Swindon 011C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837988,51.567695,On or near Parking Area,E01015565,Swindon 011C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.842746,51.568600,On or near Fenland Close,E01015565,Swindon 011C,Anti-social behaviour,,
949f36436df225a430b78a833ce97af5eada6ba04da48267505304d1456ae606,2012-12,Wiltshire Police,Wiltshire Police,-1.836919,51.568026,On or near Pilgrim Close,E01015565,Swindon 011C,Criminal damage and arson,Investigation complete; no suspect identified,
292e965bff7fa96e0f9c89d145adf6da08aa0c9e436c7e86aac2c243779f9614,2012-12,Wiltshire Police,Wiltshire Police,-1.846716,51.567796,On or near Danestone Close,E01015565,Swindon 011C,Other theft,Investigation complete; no suspect identified,
51a2a05a1f2551944586f73633635002b5e83a2b6639fe27d17fc0506c23ed07,2012-12,Wiltshire Police,Wiltshire Police,-1.843225,51.567846,On or near Middleleaze Drive,E01015565,Swindon 011C,Vehicle crime,Investigation complete; no suspect identified,
3e877589cc834b5c4e330f6729c6ac17baac6debdebbe82dc4e0f60c5fe238e7,2012-12,Wiltshire Police,Wiltshire Police,-1.841212,51.569974,On or near Elm Grove,E01015565,Swindon 011C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.842186,51.567997,On or near Yeoman Close,E01015566,Swindon 011D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.800213,51.565281,On or near Supermarket,E01015578,Swindon 012B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790954,51.567872,On or near Pedestrian Subway,E01015578,Swindon 012B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797148,51.569960,On or near Harcourt Road,E01015578,Swindon 012B,Anti-social behaviour,,
f8f67629fc68a6ed149edaadbe6d2a7e59b088976771a305f5943c7032667465,2012-12,Wiltshire Police,Wiltshire Police,-1.797527,51.572325,On or near Surrey Road,E01015578,Swindon 012B,Burglary,Investigation complete; no suspect identified,
3180312a828b55a9f264d3a8e7f01af98060db1fa43ed51d837e5d9cfa0d6a6c,2012-12,Wiltshire Police,Wiltshire Police,-1.798256,51.570618,On or near Cobden Road,E01015578,Swindon 012B,Criminal damage and arson,Investigation complete; no suspect identified,
76395b5dbc276fe0dc7170ed9e877d74be97a60cfe9f825c1fa2caed4ec5f0bb,2012-12,Wiltshire Police,Wiltshire Police,-1.801188,51.569985,On or near Rodbourne Road,E01015578,Swindon 012B,Criminal damage and arson,Investigation complete; no suspect identified,
427926fc202b1db8318f6a4c8b1d64d81af9368238fe8d8b691aaa33ec091aa0,2012-12,Wiltshire Police,Wiltshire Police,-1.801530,51.570912,On or near B4006,E01015578,Swindon 012B,Criminal damage and arson,Investigation complete; no suspect identified,
6788766ec5d43d9aeefb051a124ec73ee1c032f40511b7da6275d6b1764acfcf,2012-12,Wiltshire Police,Wiltshire Police,-1.800213,51.565281,On or near Supermarket,E01015578,Swindon 012B,Other theft,Investigation complete; no suspect identified,
42e8e65dcad42eea798d8d3ad15a0032a056abbbb84ccdfd82f932ea14835a6d,2012-12,Wiltshire Police,Wiltshire Police,-1.800398,51.565892,On or near Thomas Street,E01015578,Swindon 012B,Public disorder and weapons,Offender given community sentence,
a001e9c5335a64c392bb13ab461a6bb554f373ecf3f2900d3d59edf2949a3158,2012-12,Wiltshire Police,Wiltshire Police,-1.795228,51.563825,On or near Kemble Drive,E01015578,Swindon 012B,Public disorder and weapons,Investigation complete; no suspect identified,
d692e4ae7ded71a6c32dd114efef5d4cfe9d8998c91b997a94bf431f77baee86,2012-12,Wiltshire Police,Wiltshire Police,-1.800213,51.565281,On or near Supermarket,E01015578,Swindon 012B,Shoplifting,Offender given suspended prison sentence,
f1d052063c9756d421526fde3623f2b11f28b34f65b90a20f8d3fb629e97fe49,2012-12,Wiltshire Police,Wiltshire Police,-1.807057,51.570660,On or near Galton Way,E01015578,Swindon 012B,Vehicle crime,Investigation complete; no suspect identified,
0e09ffdffd5edf3e5049f2fdaf6d3ba26250adfd2649802bed3371fce2740123,2012-12,Wiltshire Police,Wiltshire Police,-1.800335,51.567133,On or near Manton Street,E01015578,Swindon 012B,Vehicle crime,Investigation complete; no suspect identified,
06496e3ea13d0093c3930ca8fabcd06858228ac553eadd6a66347e1b1862a6ef,2012-12,Wiltshire Police,Wiltshire Police,-1.798274,51.566590,On or near Barnum Court,E01015578,Swindon 012B,Vehicle crime,Investigation complete; no suspect identified,
1f8b7454c6ac1db218778890425dab51900c3686fc684b02e03af07eee768b41,2012-12,Wiltshire Police,Wiltshire Police,-1.801188,51.569985,On or near Rodbourne Road,E01015578,Swindon 012B,Violent crime,Local resolution,
22ec1c810873d938c5f00a1a867099c6b6ac2c2dcfcaf607640719d7aa96374c,2012-12,Wiltshire Police,Wiltshire Police,-1.800121,51.569785,On or near Wembley Street,E01015578,Swindon 012B,Violent crime,Investigation complete; no suspect identified,
d61979c819bd894803c7e615adf822946906563f7df3b5449e7e29597312df40,2012-12,Wiltshire Police,Wiltshire Police,-1.798256,51.570618,On or near Cobden Road,E01015578,Swindon 012B,Violent crime,Court result unavailable,
cfbc50401af288490f7ad5ad4a30ca4a92e46a8febd4d66febecf28c61b21ea9,2012-12,Wiltshire Police,Wiltshire Police,-1.798274,51.566590,On or near Barnum Court,E01015578,Swindon 012B,Violent crime,Offender given conditional discharge,
ab325062062650e7c0275e2235fd262ccc29fce7c8a52fd218e18fb2a1cad20d,2012-12,Wiltshire Police,Wiltshire Police,-1.790954,51.567872,On or near Pedestrian Subway,E01015578,Swindon 012B,Violent crime,Court case unable to proceed,
4167c160c8ead7e9d933e56d446b7c112a8b97e6995a74921d8fef1ddf01bcc5,2012-12,Wiltshire Police,Wiltshire Police,-1.801188,51.569985,On or near Rodbourne Road,E01015578,Swindon 012B,Violent crime,Investigation complete; no suspect identified,
25f679aa7ce519e3b1a3324161e29ed912c4bdfb3973fe6d51a2c58da93f57d9,2012-12,Wiltshire Police,Wiltshire Police,-1.795228,51.563825,On or near Kemble Drive,E01015578,Swindon 012B,Violent crime,Investigation complete; no suspect identified,
83d631a858d1259e44a1557d7f4dea0e32bd76ba2583d2cd59ec0726ecadfb66,2012-12,Wiltshire Police,Wiltshire Police,-1.798256,51.570618,On or near Cobden Road,E01015578,Swindon 012B,Violent crime,Offender given community sentence,
f9d34a05ffd8adff931db3606bc25c72d54c8d69496a0f66a8b5cbdfb88a0159,2012-12,Wiltshire Police,Wiltshire Police,-1.790954,51.567872,On or near Pedestrian Subway,E01015578,Swindon 012B,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.804265,51.565764,On or near Hughes Street,E01015579,Swindon 012C,Anti-social behaviour,,
23e699c026d4dedf83093757403d1067b585cbfd15fdf2b78be924f9fc54b271,2012-12,Wiltshire Police,Wiltshire Police,-1.806270,51.562405,On or near Watling Close,E01015579,Swindon 012C,Burglary,Investigation complete; no suspect identified,
a3bb9d45d06e80f6b00428eb68528c8a4011ae1cfc94614bd7a400b127c02170,2012-12,Wiltshire Police,Wiltshire Police,-1.809213,51.565826,On or near Wayside Close,E01015579,Swindon 012C,Criminal damage and arson,Investigation complete; no suspect identified,
21ed81de95924b6eb37c4d22523153af08c4b9070b65d4d1832c52750c9813b0,2012-12,Wiltshire Police,Wiltshire Police,-1.808071,51.559431,On or near Callenders,E01015579,Swindon 012C,Shoplifting,Offender given community sentence,
82e3f41d1297810a60d2389e7f03406915b9e8be8d0d4e22c2cab6e22412c4dc,2012-12,Wiltshire Police,Wiltshire Police,-1.806270,51.562405,On or near Watling Close,E01015579,Swindon 012C,Vehicle crime,Investigation complete; no suspect identified,
466d93ef52d32bb28e7c00fff616f8c23d6bc58fa79a04a4d1678f8cca08b361,2012-12,Wiltshire Police,Wiltshire Police,-1.807993,51.564341,On or near St Albans Close,E01015579,Swindon 012C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.799854,51.574874,On or near Somerset Road,E01015581,Swindon 012D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.800049,51.572995,On or near Whitby Grove,E01015581,Swindon 012D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798791,51.576850,On or near Vicarage Road,E01015581,Swindon 012D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.819237,51.584670,On or near Purton Road,E01015581,Swindon 012D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798791,51.576850,On or near Vicarage Road,E01015581,Swindon 012D,Anti-social behaviour,,
58ae5f153ae5cf464e0190cdfebc3e5d37d588eef66f19969656a04c50522195,2012-12,Wiltshire Police,Wiltshire Police,-1.800678,51.577780,On or near Cheney Manor Road,E01015581,Swindon 012D,Burglary,Investigation complete; no suspect identified,
28f0526b474e461a66881b773ca00cb335c5b860a12773e9c75f17dc2029c7ee,2012-12,Wiltshire Police,Wiltshire Police,-1.813150,51.573313,On or near Brindley Close,E01015581,Swindon 012D,Burglary,Investigation complete; no suspect identified,
07caeb81764868e1e41deb9a94f29851856f1b8a5e769064528a0d9cdff0d7df,2012-12,Wiltshire Police,Wiltshire Police,-1.813150,51.573313,On or near Brindley Close,E01015581,Swindon 012D,Burglary,Investigation complete; no suspect identified,
3899bc46609c9bd30049c13c4dcb820265b43f62dbd49b77b495fe5c4deb9dec,2012-12,Wiltshire Police,Wiltshire Police,-1.802201,51.575876,On or near Aubrey Gardens,E01015581,Swindon 012D,Criminal damage and arson,Investigation complete; no suspect identified,
51ad55e845483c954371a8fc9f172aa82bc119726a6d1f519df1e4198ff6f12e,2012-12,Wiltshire Police,Wiltshire Police,-1.814140,51.581650,On or near Parking Area,E01015581,Swindon 012D,Criminal damage and arson,Investigation complete; no suspect identified,
cdd04f94ad719646ccf828ec40a6d4810b69ad958fbc8808c9df936d1d4924c9,2012-12,Wiltshire Police,Wiltshire Police,-1.813150,51.573313,On or near Brindley Close,E01015581,Swindon 012D,Drugs,Offender given a drugs possession warning,
c91fb7d2be5813a0d4d0ed18db73669f4fd700bb8c7433f6de9bc00a2c499287,2012-12,Wiltshire Police,Wiltshire Police,-1.799855,51.577724,On or near Harvey Grove,E01015581,Swindon 012D,Robbery,Investigation complete; no suspect identified,
c359342fc8e3158627f84dbd5a9e48309d1b7f61255e0e21cabc469b34836436,2012-12,Wiltshire Police,Wiltshire Police,-1.798040,51.573747,On or near Bessemer Close,E01015581,Swindon 012D,Vehicle crime,Investigation complete; no suspect identified,
9f3cc0319b6f9caa34d3d51e0646dfde6f82c1a0f3437d2fc3414ff8c2b7007e,2012-12,Wiltshire Police,Wiltshire Police,-1.814140,51.581650,On or near Parking Area,E01015581,Swindon 012D,Vehicle crime,Investigation complete; no suspect identified,
8f69e2b00e23007362dd36c091d28ad1fb332e04f176b75022a34be2e560976c,2012-12,Wiltshire Police,Wiltshire Police,-1.801535,51.573159,On or near Cheney Manor Road,E01015581,Swindon 012D,Vehicle crime,Investigation complete; no suspect identified,
cb79465472f8c4cbc629394bf56da004c5c3b945c693a8753a1018bc2b686fdc,2012-12,Wiltshire Police,Wiltshire Police,-1.807537,51.576793,On or near Lynton Road,E01015581,Swindon 012D,Vehicle crime,Investigation complete; no suspect identified,
80dc6a52db86cc7ad6cddabc9a617363d981cd5de97d902fcdfbe66721f88d36,2012-12,Wiltshire Police,Wiltshire Police,-1.796881,51.574905,On or near Collett Avenue,E01015581,Swindon 012D,Vehicle crime,Investigation complete; no suspect identified,
30e19fa1c5b44449b171974a8384a23dba75a32fb4ece3a13c7497c876a2e104,2012-12,Wiltshire Police,Wiltshire Police,-1.798040,51.573747,On or near Bessemer Close,E01015581,Swindon 012D,Vehicle crime,Investigation complete; no suspect identified,
d3ddce563b579a066d8b33fc525a30c2b2a61b3bad02e3fd23a32f7c02108b15,2012-12,Wiltshire Police,Wiltshire Police,-1.813150,51.573313,On or near Brindley Close,E01015581,Swindon 012D,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786800,51.570571,On or near Osborne Street,E01015582,Swindon 012E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785556,51.571270,On or near St Marys Grove,E01015582,Swindon 012E,Anti-social behaviour,,
a813f5c15cae30ecc19d93ebca5f420d3ed43ae708303e68d8afad12918bc55a,2012-12,Wiltshire Police,Wiltshire Police,-1.790408,51.570335,On or near Sports/Recreation Area,E01015582,Swindon 012E,Burglary,Investigation complete; no suspect identified,
ee644d168154e10a874f94d151f5d0937407c43b9badce515fc5a7decbb03f5d,2012-12,Wiltshire Police,Wiltshire Police,-1.793508,51.570988,On or near Ferndale Road,E01015582,Swindon 012E,Criminal damage and arson,Under investigation,
134df65de6cb16518bafaebe754f21232af49fee7486e5bd3c674c6adcbc06e8,2012-12,Wiltshire Police,Wiltshire Police,-1.784702,51.568895,On or near Petrol Station,E01015582,Swindon 012E,Criminal damage and arson,Investigation complete; no suspect identified,
