Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
6d401855a61dc65c8016cae223a3ef057068478646546c006860da7ec4fbed91,2012-12,Wiltshire Police,Wiltshire Police,-1.785556,51.571270,On or near St Marys Grove,E01015582,Swindon 012E,Drugs,Offender given a caution,
e638835dd80972eea4e17de6313c34805fce3fa3b17bd17429f9bff335556633,2012-12,Wiltshire Police,Wiltshire Police,-1.786909,51.571974,On or near Rayfield Grove,E01015582,Swindon 012E,Other theft,Investigation complete; no suspect identified,
4f6628adddda3902f969d30b4fa76802da5ee59a1b6161f0a7430f2702a2ef66,2012-12,Wiltshire Police,Wiltshire Police,-1.784702,51.568895,On or near Petrol Station,E01015582,Swindon 012E,Shoplifting,Investigation complete; no suspect identified,
504206def1d0f01715513440c36219459126779c106930ab9f2248ed37daf534,2012-12,Wiltshire Police,Wiltshire Police,-1.785556,51.571270,On or near St Marys Grove,E01015582,Swindon 012E,Vehicle crime,Investigation complete; no suspect identified,
56d1d31259f2a1fdbe159442a5cccbf9c4d5edb968cf141e911266c9d76ce422,2012-12,Wiltshire Police,Wiltshire Police,-1.793508,51.570988,On or near Ferndale Road,E01015582,Swindon 012E,Vehicle crime,Investigation complete; no suspect identified,
d4236109450297245cfe5d6dbc1d12654cf87eafad07735e3045dc20186917af,2012-12,Wiltshire Police,Wiltshire Police,-1.786909,51.571974,On or near Rayfield Grove,E01015582,Swindon 012E,Violent crime,Investigation complete; no suspect identified,
ac77448d8c43d99381f5a3749451231279a2c34ba4359fefe6968a8af1cc6627,2012-12,Wiltshire Police,Wiltshire Police,-1.784702,51.568895,On or near Petrol Station,E01015582,Swindon 012E,Violent crime,Investigation complete; no suspect identified,
da25abe029f33f3bb8c0ea9b19a83dc62f07f1d8bd060e80779967db7dff569e,2012-12,Wiltshire Police,Wiltshire Police,-1.804772,51.558563,On or near Padstow Road,E01032708,Swindon 012F,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.802409,51.561229,On or near Redcliffe Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.800956,51.563529,On or near Guppy Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.801384,51.564698,On or near Percy Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.802991,51.563415,On or near Horace Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.802991,51.563415,On or near Horace Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.800956,51.563529,On or near Guppy Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.802447,51.565797,On or near Summers Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.801840,51.562667,On or near Linslade Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.800956,51.563529,On or near Guppy Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.802409,51.561229,On or near Redcliffe Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.800956,51.563529,On or near Guppy Street,E01032716,Swindon 012G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.801384,51.564698,On or near Percy Street,E01032716,Swindon 012G,Anti-social behaviour,,
8d8f44e8145ca89ecf58ed7d3e7c38e36b7fd7e58742cd0add2b3d766cbf8c7c,2012-12,Wiltshire Police,Wiltshire Police,-1.800956,51.563529,On or near Guppy Street,E01032716,Swindon 012G,Criminal damage and arson,Investigation complete; no suspect identified,
1d9ec1b39d0a709eb1f25be44bf26fd67ea3d8afe1c463adc1de75d9d366b806,2012-12,Wiltshire Police,Wiltshire Police,-1.801384,51.564698,On or near Percy Street,E01032716,Swindon 012G,Criminal damage and arson,Local resolution,
992d3de484d5ddb78cb381e8c2cfb883c2168ee8a19507913249901937fdda0e,2012-12,Wiltshire Police,Wiltshire Police,-1.802409,51.561229,On or near Redcliffe Street,E01032716,Swindon 012G,Criminal damage and arson,Investigation complete; no suspect identified,
356f72a3c11d582043882edd41ea1e594def8a1d463b4d7a627c85a6877a07e5,2012-12,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Drugs,Offender given a drugs possession warning,
f0acbf12daaefad3344157291fe9ed866fbe517e7fc4c024925817d1d4c006df,2012-12,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Other theft,Investigation complete; no suspect identified,
480a6d38a4f96c10a72eb986012c629aadc95278f7d0bb310082ebf08cc07085,2012-12,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Other theft,Investigation complete; no suspect identified,
896c0721b36f81e442174d94131ac6da7c73423e8b6ae2c085baf8233c5c4d6b,2012-12,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Other theft,Investigation complete; no suspect identified,
caf48ec0ab511da13f57e3184b0cc8faf4d16fd016927e0aaa995c2a726ffe75,2012-12,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Other theft,Investigation complete; no suspect identified,
490770868ab160d6a058f538abbec3cba8cc38c820f0f1a69ec0d0c130ea0cb4,2012-12,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Shoplifting,Offender given penalty notice,
081dbf03eb5894f7410a01a225e153a4eaef0f3ad07f51b64b9eb2c5cdc9461e,2012-12,Wiltshire Police,Wiltshire Police,-1.798104,51.562589,On or near Shopping Area,E01032716,Swindon 012G,Shoplifting,Offender given community sentence,
67bb2ae0a464298cbcf42c4ffda0c904c7f4a22d688a2e4c0ea0e013f711ce0d,2012-12,Wiltshire Police,Wiltshire Police,-1.801384,51.564698,On or near Percy Street,E01032716,Swindon 012G,Violent crime,Local resolution,
c62cf90ba7f8f56e8498c66b117f2064877966433880e06f99129553be73b504,2012-12,Wiltshire Police,Wiltshire Police,-1.801384,51.564698,On or near Percy Street,E01032716,Swindon 012G,Violent crime,Offender given a caution,
3c6ae566f327d13270d81b6e22fd35d6794396a94fe4bf45a32dcaea829b88e9,2012-12,Wiltshire Police,Wiltshire Police,-1.802991,51.563415,On or near Horace Street,E01032716,Swindon 012G,Other crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.738873,51.567354,On or near Supermarket,E01015481,Swindon 013A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.738873,51.567354,On or near Supermarket,E01015481,Swindon 013A,Anti-social behaviour,,
3c8d5869cea5a4bb86b2d4860289739bf2cc9b6d5b62f4b17c8d2b058e9fe3fa,2012-12,Wiltshire Police,Wiltshire Police,-1.735433,51.568417,On or near Falconscroft,E01015481,Swindon 013A,Other theft,Investigation complete; no suspect identified,
5c503cda47fa1ca5a09fa99432f63a2d284b2aec5386862b663d3cc59c44f9c7,2012-12,Wiltshire Police,Wiltshire Police,-1.741453,51.570273,On or near Swan Close,E01015481,Swindon 013A,Vehicle crime,Investigation complete; no suspect identified,
ed2cce51b804fc133ba35ee463dd58bdc549e101bccdf74573254d40f08f4589,2012-12,Wiltshire Police,Wiltshire Police,-1.739672,51.571492,On or near Welford Close,E01015481,Swindon 013A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.728530,51.562206,On or near St Ambrose Close,E01015482,Swindon 013B,Anti-social behaviour,,
daca36afceeaa467d1f5f16fc88bc1b27c18a0e006117023f5ed9e2e9149ee2c,2012-12,Wiltshire Police,Wiltshire Police,-1.730600,51.570716,On or near Peregrine Close,E01015482,Swindon 013B,Burglary,Investigation complete; no suspect identified,
12381f1b053698093b36d22a233b1725fcb1fbbb04b230429b75aee115b8703b,2012-12,Wiltshire Police,Wiltshire Police,-1.727604,51.565027,On or near Poltondale,E01015482,Swindon 013B,Burglary,Investigation complete; no suspect identified,
ac288df72676eb0ac35cd7869a0e4e0575ab65889aec9128b661dae2bb101959,2012-12,Wiltshire Police,Wiltshire Police,-1.730600,51.570716,On or near Peregrine Close,E01015482,Swindon 013B,Criminal damage and arson,Investigation complete; no suspect identified,
46a1692ed1dfd595066520a0d09b2dd245eff1a5304f8f5d27516c9c576e2f6c,2012-12,Wiltshire Police,Wiltshire Police,-1.730600,51.570716,On or near Peregrine Close,E01015482,Swindon 013B,Vehicle crime,Defendant found not guilty,
,2012-12,Wiltshire Police,Wiltshire Police,-1.735362,51.573101,On or near Trajan Road,E01015483,Swindon 013C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.732426,51.569498,On or near Swanbrook,E01015483,Swindon 013C,Anti-social behaviour,,
683083326060c008eb81a588ddb851fb6b3bec820bce5b87b0cd8e87d711cf54,2012-12,Wiltshire Police,Wiltshire Police,-1.732426,51.569498,On or near Swanbrook,E01015483,Swindon 013C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.741709,51.565850,On or near The Drive,E01015484,Swindon 013D,Anti-social behaviour,,
069265ef83ad4199875d6cc4a5a8926aa23ef14d25bd3d65f4a698d9c0440cc0,2012-12,Wiltshire Police,Wiltshire Police,-1.739097,51.566042,On or near Radley Close,E01015484,Swindon 013D,Criminal damage and arson,Investigation complete; no suspect identified,
9453e85ba593980f055c8a1fc91f04655e40e900ae73388b82f66fcee559821a,2012-12,Wiltshire Police,Wiltshire Police,-1.739097,51.566042,On or near Radley Close,E01015484,Swindon 013D,Criminal damage and arson,Under investigation,
9916298fc6aa83a683f50f74a92f74c9e5930020b7c3d000eba2c806aafd9f52,2012-12,Wiltshire Police,Wiltshire Police,-1.739097,51.566042,On or near Radley Close,E01015484,Swindon 013D,Criminal damage and arson,Investigation complete; no suspect identified,
6decd11d426034b0b34581657f2c4d42483f4d052d0a04673133f47d12364a05,2012-12,Wiltshire Police,Wiltshire Police,-1.743300,51.567796,On or near Northfield Way,E01015484,Swindon 013D,Other theft,Local resolution,
29d1cebbc8cbc0cbd5324ce56fb9b93bf5d85da62640fdb8eba5f9c13c2a70ed,2012-12,Wiltshire Police,Wiltshire Police,-1.746497,51.563622,On or near Ashbury Avenue,E01015484,Swindon 013D,Vehicle crime,Under investigation,
e0a07f6dc9e2caa2ec956d6515f822d1ec4e09c05ad24a4caf540534dbe9f960,2012-12,Wiltshire Police,Wiltshire Police,-1.738812,51.565358,On or near Nyland Road,E01015484,Swindon 013D,Vehicle crime,Investigation complete; no suspect identified,
dfef72c3f7bebbe8f4ea0001907045270ff86012b8efad34bb83dfa53466e9f3,2012-12,Wiltshire Police,Wiltshire Police,-1.743338,51.566033,On or near Fraser Close,E01015484,Swindon 013D,Vehicle crime,Investigation complete; no suspect identified,
fa7fadf428ba4a4cfd7917249ec72e48f520e26fceb4d5ca4f72bf017a76e903,2012-12,Wiltshire Police,Wiltshire Police,-1.743300,51.567796,On or near Northfield Way,E01015484,Swindon 013D,Other crime,Under investigation,
59833dced9912bac367e93e9e4f7e1facc454f71196c053318688e7596d30888,2012-12,Wiltshire Police,Wiltshire Police,-1.743300,51.567796,On or near Northfield Way,E01015484,Swindon 013D,Other crime,Local resolution,
401c488bd281477976eb548441989dc0e2974cb55b579506f7a5df369c8beac4,2012-12,Wiltshire Police,Wiltshire Police,-1.743300,51.567796,On or near Northfield Way,E01015484,Swindon 013D,Other crime,Local resolution,
34effe40052994ce8bc4d20f092850bf33e8d599275466428ab70d0d7b49935e,2012-12,Wiltshire Police,Wiltshire Police,-1.743300,51.567796,On or near Northfield Way,E01015484,Swindon 013D,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.721114,51.562323,On or near Bittern Road,E01015485,Swindon 013E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.722143,51.564052,On or near Sandpiper Bridge,E01015485,Swindon 013E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.725443,51.559879,On or near Pheasant Close,E01015485,Swindon 013E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.741048,51.562801,On or near Tregantle Walk,E01015486,Swindon 013F,Anti-social behaviour,,
77cf5241bb6ce83d418f4afa182b0c5e18bf593e7b525666ca5bbc8133798782,2012-12,Wiltshire Police,Wiltshire Police,-1.730457,51.563244,On or near Cole Close,E01015486,Swindon 013F,Burglary,Investigation complete; no suspect identified,
f8ee38c58450dfb51ea819471576009498e8c8da5f9cc23a094a7dd3bc6ecf04,2012-12,Wiltshire Police,Wiltshire Police,-1.740986,51.563574,On or near Tyneham Road,E01015486,Swindon 013F,Burglary,Investigation complete; no suspect identified,
4fe232c8a8946f80e29f5586e2cf15c37642335dad30ae2d71aa19c934a629ce,2012-12,Wiltshire Police,Wiltshire Police,-1.740127,51.562439,On or near Saltram Close,E01015486,Swindon 013F,Burglary,Investigation complete; no suspect identified,
4edb3620d87f7c5aa85de101d7922b1b9cd6fcda4b5b8f71f047a8eb54672929,2012-12,Wiltshire Police,Wiltshire Police,-1.731443,51.564883,On or near Pedestrian Subway,E01015486,Swindon 013F,Criminal damage and arson,Investigation complete; no suspect identified,
5f22b0f30d5f04c0e27d1117695ad67d9904e089850951b20bf74ff6361f2c72,2012-12,Wiltshire Police,Wiltshire Police,-1.740986,51.563574,On or near Tyneham Road,E01015486,Swindon 013F,Criminal damage and arson,Offender given community sentence,
d9440bf918ffb65ea9ccd7cf950ea4236f1904b06092d30b493608669c5f03cc,2012-12,Wiltshire Police,Wiltshire Police,-1.732304,51.565568,On or near Martinfield,E01015486,Swindon 013F,Other theft,Offender fined,
548468737485ea07da3d5cbbc2739b7a8a0f8b796866d724473df3acc8835a44,2012-12,Wiltshire Police,Wiltshire Police,-1.734181,51.565285,On or near The Harriers,E01015486,Swindon 013F,Vehicle crime,Offender given community sentence,
00958cbee0f0bf7a8f1c509d53cc904805307f925eb32f6fa47d673da4fe971e,2012-12,Wiltshire Police,Wiltshire Police,-1.736649,51.562656,On or near Lytchett Way,E01015486,Swindon 013F,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830738,51.561813,On or near Carronbridge Road,E01015561,Swindon 014A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.834537,51.564534,On or near Dexter Close,E01015561,Swindon 014A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.826908,51.563902,On or near Eastleaze Road,E01015561,Swindon 014A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.832553,51.574476,On or near Fenn Close,E01015561,Swindon 014A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830738,51.561813,On or near Carronbridge Road,E01015561,Swindon 014A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830738,51.561813,On or near Carronbridge Road,E01015561,Swindon 014A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830738,51.561813,On or near Carronbridge Road,E01015561,Swindon 014A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.826908,51.563902,On or near Eastleaze Road,E01015561,Swindon 014A,Anti-social behaviour,,
c63a4014e08a8fdb3b576fd4c16928b47064019249f55ced9fd4c9ee3effbc4d,2012-12,Wiltshire Police,Wiltshire Police,-1.832553,51.574476,On or near Fenn Close,E01015561,Swindon 014A,Criminal damage and arson,Investigation complete; no suspect identified,
0590b5c1a87dccd4cd9213ac596bbcbfe907f6e5955b6cc58624b8793be33fba,2012-12,Wiltshire Police,Wiltshire Police,-1.830738,51.561813,On or near Carronbridge Road,E01015561,Swindon 014A,Criminal damage and arson,Investigation complete; no suspect identified,
822041d3dc655cd6b1e132b7fd9ee903ff217724d3669b0146b49b980ffc6bda,2012-12,Wiltshire Police,Wiltshire Police,-1.826750,51.563686,On or near Melrose Close,E01015561,Swindon 014A,Drugs,Offender given conditional discharge,
2c5dbc479e4348820e22de5a7aacb14bd132ad75fe4a593e6e7201e631bd4ebb,2012-12,Wiltshire Police,Wiltshire Police,-1.819787,51.569799,On or near Park/Open Space,E01015561,Swindon 014A,Other theft,Investigation complete; no suspect identified,
a5c45bce79696ab9fa27c47ecd3f7e1404bd8447e2848c8cdaa57624e8c270aa,2012-12,Wiltshire Police,Wiltshire Police,-1.827902,51.568085,On or near Nuffield Close,E01015561,Swindon 014A,Other theft,Investigation complete; no suspect identified,
31386b490c869953dee67abf7a6ec9f4a5259dd282c8753566aaecd3ae9c0a0c,2012-12,Wiltshire Police,Wiltshire Police,-1.828568,51.563545,On or near Denbeck Wood,E01015561,Swindon 014A,Vehicle crime,Investigation complete; no suspect identified,
94e6e4e9d65265d3d638c058253123232c80f4e3d2a7cb7b76092987829dd3d8,2012-12,Wiltshire Police,Wiltshire Police,-1.830000,51.562441,On or near Frampton Close,E01015561,Swindon 014A,Vehicle crime,Investigation complete; no suspect identified,
eaec3fd9c5a665efdd5e0355b380fc3cf46d63b083aae24183dc70f7d574c9cd,2012-12,Wiltshire Police,Wiltshire Police,-1.828821,51.565443,On or near Ridge Green,E01015561,Swindon 014A,Vehicle crime,Investigation complete; no suspect identified,
164ad46c8058efab2c08218079142d0bd3322a938ea596cc9d1918ba357c6fd3,2012-12,Wiltshire Police,Wiltshire Police,-1.826925,51.567040,On or near Winlaw Close,E01015561,Swindon 014A,Other crime,Local resolution,
5c43f2e00b1b942c014753106e19331ce23ca092318a354b12f4e1581ec3799f,2012-12,Wiltshire Police,Wiltshire Police,-1.826925,51.567040,On or near Winlaw Close,E01015561,Swindon 014A,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.831802,51.570707,On or near Heathcote Close,E01015564,Swindon 014B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.834001,51.565207,On or near Ayrshire Close,E01015564,Swindon 014B,Anti-social behaviour,,
9c4ed60d820860d79b32c4791e1cbaed5117d6b8ebe881bcedb757d8bee33a30,2012-12,Wiltshire Police,Wiltshire Police,-1.831054,51.566201,On or near The Bramptons,E01015564,Swindon 014B,Burglary,Investigation complete; no suspect identified,
b6ba8ca99eaf26970d4d011f1d47df83df058b5fa7832b5ae7a8502752a2dcec,2012-12,Wiltshire Police,Wiltshire Police,-1.831054,51.566201,On or near The Bramptons,E01015564,Swindon 014B,Burglary,Investigation complete; no suspect identified,
47c5f37d60608ea0e4ab75e51ae7ed73baa1608824db8732697abf9f481e5714,2012-12,Wiltshire Police,Wiltshire Police,-1.833659,51.567994,On or near Packington Close,E01015564,Swindon 014B,Burglary,Investigation complete; no suspect identified,
c243097e38a12bad07102fbdf8bc3241ebdbcdf55759ecddce903c91931d26d1,2012-12,Wiltshire Police,Wiltshire Police,-1.830642,51.568494,On or near Hanson Close,E01015564,Swindon 014B,Criminal damage and arson,Investigation complete; no suspect identified,
d2d97b9801043da82e697ef671cd29775196888a9f284950c5e5991c9b27d2a5,2012-12,Wiltshire Police,Wiltshire Police,-1.834129,51.565756,On or near Whitbred Close,E01015564,Swindon 014B,Vehicle crime,Investigation complete; no suspect identified,
20228b94c0f80cdafd8e1dd652b44ae4840058738150e6b494391db2be375f58,2012-12,Wiltshire Police,Wiltshire Police,-1.831129,51.569267,On or near Jersey Park,E01015564,Swindon 014B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.821447,51.562141,On or near Shaw Road,E01015567,Swindon 014C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.821902,51.560056,On or near Westlea Drive,E01015567,Swindon 014C,Anti-social behaviour,,
6bb4d36b66e97b08c10c86c553590c77068701a21b2e52a452d496d502de6905,2012-12,Wiltshire Police,Wiltshire Police,-1.826413,51.561249,On or near Silchester Way,E01015567,Swindon 014C,Criminal damage and arson,Investigation complete; no suspect identified,
6deda1c4d9c3c43bd646e4f801350930673a1a8d5140d82340367f5c7554ea2a,2012-12,Wiltshire Police,Wiltshire Police,-1.824750,51.558549,On or near Birdcombe Road,E01015567,Swindon 014C,Other theft,Investigation complete; no suspect identified,
ef15696412f9ddca7e8fad70e33938afea48746bbffc008bf4f215a90a3d30cf,2012-12,Wiltshire Police,Wiltshire Police,-1.821447,51.562141,On or near Shaw Road,E01015567,Swindon 014C,Vehicle crime,Investigation complete; no suspect identified,
5c2d45052b70d4f969383d39839521991e5dea2c4f9792245a64e46a6e29fc60,2012-12,Wiltshire Police,Wiltshire Police,-1.821447,51.562141,On or near Shaw Road,E01015567,Swindon 014C,Vehicle crime,Investigation complete; no suspect identified,
8ec94a8e937239c1731777e811a81235dc56f928cb8b268a72ab7858ec979de8,2012-12,Wiltshire Police,Wiltshire Police,-1.821447,51.562141,On or near Shaw Road,E01015567,Swindon 014C,Violent crime,Investigation complete; no suspect identified,
2216ca7b2b7829fdc8871928c2d6a679da492d7dccda5a94f5114690173083ab,2012-12,Wiltshire Police,Wiltshire Police,-1.824625,51.561067,On or near Langstone Way,E01015567,Swindon 014C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.818513,51.556202,On or near Applewood Court,E01015568,Swindon 014D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.816697,51.559490,On or near Welton Road,E01015568,Swindon 014D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.818852,51.554431,On or near Longthorpe Close,E01015568,Swindon 014D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.818513,51.556202,On or near Applewood Court,E01015568,Swindon 014D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.818852,51.554431,On or near Longthorpe Close,E01015568,Swindon 014D,Anti-social behaviour,,
b87a95d5e78986d2d8b3cb48cf2b9a52b6154d816b4d03134015a4038b64f867,2012-12,Wiltshire Police,Wiltshire Police,-1.818513,51.556202,On or near Applewood Court,E01015568,Swindon 014D,Other theft,Investigation complete; no suspect identified,
40936f13bf3c8a38b498b5a8a40289147b286af23415ce940ab20abf5e8b35ff,2012-12,Wiltshire Police,Wiltshire Police,-1.819114,51.557471,On or near Stancombe Park,E01015568,Swindon 014D,Vehicle crime,Investigation complete; no suspect identified,
27eabc6e12f1c5a7ab7726493cf923d1c0cee39aed9c793d7a2433dec0236274,2012-12,Wiltshire Police,Wiltshire Police,-1.819114,51.557471,On or near Stancombe Park,E01015568,Swindon 014D,Vehicle crime,Investigation complete; no suspect identified,
a9a6e4ba585852e4700e3adf63c90526f1c1cf21ac339d3bedeee3f482a60c75,2012-12,Wiltshire Police,Wiltshire Police,-1.819114,51.557471,On or near Stancombe Park,E01015568,Swindon 014D,Vehicle crime,Investigation complete; no suspect identified,
2f3a3fceadf9bfba99e8e85387aad9ba70ae8cfdb049afd2490b75c63d2abd8d,2012-12,Wiltshire Police,Wiltshire Police,-1.818513,51.556202,On or near Applewood Court,E01015568,Swindon 014D,Vehicle crime,Investigation complete; no suspect identified,
85fc2f636eb66793d4e3bc448abd22fa635e37bc975ac119a4fce14f61c8df79,2012-12,Wiltshire Police,Wiltshire Police,-1.816697,51.559490,On or near Welton Road,E01015568,Swindon 014D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777307,51.564484,On or near Broad Street,E01015475,Swindon 015A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783295,51.564325,On or near New Bridge Close,E01015475,Swindon 015A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.774445,51.565675,On or near County Road,E01015475,Swindon 015A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.774445,51.565675,On or near County Road,E01015475,Swindon 015A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778888,51.562680,On or near Fleming Way,E01015475,Swindon 015A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778888,51.562680,On or near Fleming Way,E01015475,Swindon 015A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783295,51.564325,On or near New Bridge Close,E01015475,Swindon 015A,Anti-social behaviour,,
3d6264b811e3e819f435f63bee661e9daf3c22a7dd9abf03381caad1276355d5,2012-12,Wiltshire Police,Wiltshire Police,-1.774445,51.565675,On or near County Road,E01015475,Swindon 015A,Burglary,Investigation complete; no suspect identified,
458dee7e1ff7bdb4b74e0be4f20a62195b5bc532fc87db13063a5a0e53da434e,2012-12,Wiltshire Police,Wiltshire Police,-1.774445,51.565675,On or near County Road,E01015475,Swindon 015A,Burglary,Investigation complete; no suspect identified,
3f9bd35e2276e0463e287e0edf891b3b119e9bdb682c872e98258a3aba847c0a,2012-12,Wiltshire Police,Wiltshire Police,-1.775320,51.563662,On or near Bathurst Road,E01015475,Swindon 015A,Drugs,Court result unavailable,
e87a27ffd35d8224c2f60a8a2f7b193c8d11a4ed7560229f310ad7831f25bf85,2012-12,Wiltshire Police,Wiltshire Police,-1.775320,51.563662,On or near Bathurst Road,E01015475,Swindon 015A,Drugs,Offender given a drugs possession warning,
a764b62e18c7fdc69c68c2fb264aa080fc86a44769546d79f6a76442f0bb2c23,2012-12,Wiltshire Police,Wiltshire Police,-1.781571,51.562901,On or near Parking Area,E01015475,Swindon 015A,Other theft,Court case unable to proceed,
bf5961025fbc530630e9438202b3d4242a5e337e08df57ffbb9c9686179de5cb,2012-12,Wiltshire Police,Wiltshire Police,-1.783295,51.564325,On or near New Bridge Close,E01015475,Swindon 015A,Other theft,Investigation complete; no suspect identified,
