Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
b85b35be8b67208cb05b5502103d1ff8a717908a0c372a4f7368f7f8b3799182,2012-12,Wiltshire Police,Wiltshire Police,-1.781028,51.564824,On or near Corporation Street,E01015475,Swindon 015A,Other theft,Investigation complete; no suspect identified,
b60e47332d60cb5df3f8c85d5f168150b6bef94ef127ca6b88e9d31c0a2e91dc,2012-12,Wiltshire Police,Wiltshire Police,-1.783295,51.564325,On or near New Bridge Close,E01015475,Swindon 015A,Other theft,Investigation complete; no suspect identified,
9d023707f888b88d7a81bc4ccc01fc28b24aaa48a8d70fc9a7f2b6db5425e747,2012-12,Wiltshire Police,Wiltshire Police,-1.781028,51.564824,On or near Corporation Street,E01015475,Swindon 015A,Other theft,Investigation complete; no suspect identified,
fbb28e3f349963d829a47881a815aba384456b6879f81f71a9be4b785b536ca3,2012-12,Wiltshire Police,Wiltshire Police,-1.783295,51.564325,On or near New Bridge Close,E01015475,Swindon 015A,Other theft,Investigation complete; no suspect identified,
5ebfdcd8fc398e830898495a526f31f368ff1830d1bf469673421f27f651c916,2012-12,Wiltshire Police,Wiltshire Police,-1.781028,51.564824,On or near Corporation Street,E01015475,Swindon 015A,Robbery,Investigation complete; no suspect identified,
b52ebd300d5898066a8ece22ea75832c32be4130e5e91d07c09131e9e330c617,2012-12,Wiltshire Police,Wiltshire Police,-1.783295,51.564325,On or near New Bridge Close,E01015475,Swindon 015A,Vehicle crime,Offender fined,
f25a1f45ac823fb55067e9b24564bff7367c4598ed908520e585912540626e61,2012-12,Wiltshire Police,Wiltshire Police,-1.777307,51.564484,On or near Broad Street,E01015475,Swindon 015A,Vehicle crime,Investigation complete; no suspect identified,
f4d873c4aba8a5985c2db1a0134d0292bfdb5235f2240415e10d310c3ff78816,2012-12,Wiltshire Police,Wiltshire Police,-1.780792,51.562738,On or near Pedestrian Subway,E01015475,Swindon 015A,Violent crime,Local resolution,
e268a886074ebf58b6ebfec05d8ebbe913e68979f5273d70303ff78386fab09d,2012-12,Wiltshire Police,Wiltshire Police,-1.777307,51.564484,On or near Broad Street,E01015475,Swindon 015A,Violent crime,Investigation complete; no suspect identified,
eefbbc99802f991f54b72bbd45fc8585f5428312d7cf28f0fe6fcb3569e2b501,2012-12,Wiltshire Police,Wiltshire Police,-1.780792,51.562738,On or near Pedestrian Subway,E01015475,Swindon 015A,Violent crime,Local resolution,
dae1b24894be29fbe1e56e255c0342c19179c4d2ac29a45c9f147fd7f22ca357,2012-12,Wiltshire Police,Wiltshire Police,-1.773347,51.562984,On or near Gambia Street,E01015475,Swindon 015A,Violent crime,Investigation complete; no suspect identified,
0aeb273c4933debc482aa07d34a20ec676bb9bec93bf5e25dca9ff7317ff6808,2012-12,Wiltshire Police,Wiltshire Police,-1.781571,51.562901,On or near Parking Area,E01015475,Swindon 015A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788608,51.563417,On or near Sheppard Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787542,51.563110,On or near Bridge Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787480,51.560889,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785243,51.564256,On or near Gloucester Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788608,51.563417,On or near Sheppard Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787480,51.560889,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792125,51.560978,On or near Exeter Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near Queen Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792125,51.560978,On or near Exeter Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788183,51.561807,On or near Catherine Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790736,51.561794,On or near Emlyn Square,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787542,51.563110,On or near Bridge Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786226,51.563755,On or near Parking Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near Queen Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790736,51.561794,On or near Emlyn Square,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790871,51.560589,On or near Sports/Recreation Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787542,51.563110,On or near Bridge Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790736,51.561794,On or near Emlyn Square,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792125,51.560978,On or near Exeter Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788812,51.562959,On or near Parking Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790056,51.562314,On or near Oxford Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784317,51.564749,On or near Wellington Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788906,51.561323,On or near Villett Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787542,51.563110,On or near Bridge Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791974,51.559251,On or near Maxwell Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788812,51.562959,On or near Parking Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near Nightclub,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783306,51.565017,On or near Aylesbury Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790871,51.560589,On or near Sports/Recreation Area,E01015476,Swindon 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790736,51.561794,On or near Emlyn Square,E01015476,Swindon 015B,Anti-social behaviour,,
107ca47339ae00b9088309a225a4a4410fdf8f8539a338e5e9b2929f1106c78b,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Burglary,Investigation complete; no suspect identified,
72a25c0a34288d5e372dc2d2042eac678b6eadc5604159815c602530a26e1edf,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Burglary,Local resolution,
f32e00e8679160e5275b29cd2d82ac6fcd96862c8981aac414d73e022f5f2407,2012-12,Wiltshire Police,Wiltshire Police,-1.788608,51.563417,On or near Sheppard Street,E01015476,Swindon 015B,Burglary,Offender given suspended prison sentence,
ea71f642ec717ff8859e9df27fbc219e3a5ed46cc97e4ff5432d63a422788684,2012-12,Wiltshire Police,Wiltshire Police,-1.788608,51.563417,On or near Sheppard Street,E01015476,Swindon 015B,Criminal damage and arson,Offender otherwise dealt with,
89517b8d01c1c360d0df2d5eeea893830d8e279c1238e7aed3b86e1ff3773492,2012-12,Wiltshire Police,Wiltshire Police,-1.788608,51.563417,On or near Sheppard Street,E01015476,Swindon 015B,Criminal damage and arson,Offender ordered to pay compensation,
c5a1332a5799a857dd3bdbe110df06a4e64c8bbb2b36e739c11be28e33d8b552,2012-12,Wiltshire Police,Wiltshire Police,-1.787542,51.563110,On or near Bridge Street,E01015476,Swindon 015B,Criminal damage and arson,Offender given conditional discharge,
04673f151835118e44fa5bfb1373b43c7e48a19313afd174e53386ad9d684f77,2012-12,Wiltshire Police,Wiltshire Police,-1.790736,51.561794,On or near Emlyn Square,E01015476,Swindon 015B,Criminal damage and arson,Investigation complete; no suspect identified,
24db36b8af55655e520f059bc21779c08758eaa291874c69158b5848ab245ed9,2012-12,Wiltshire Police,Wiltshire Police,-1.789031,51.562519,On or near East Street,E01015476,Swindon 015B,Criminal damage and arson,Investigation complete; no suspect identified,
de497f7f1116b3f6f0f9df34ae2470222bb4c1d15015df809ec1d9439077f96f,2012-12,Wiltshire Police,Wiltshire Police,-1.783306,51.565017,On or near Aylesbury Street,E01015476,Swindon 015B,Criminal damage and arson,Investigation complete; no suspect identified,
e01e2492d5be944fa134e4c252a26cfeefb85b37810315810dc5a529b505aedf,2012-12,Wiltshire Police,Wiltshire Police,-1.783306,51.565017,On or near Aylesbury Street,E01015476,Swindon 015B,Criminal damage and arson,Investigation complete; no suspect identified,
d792b8686da713f1ed2ecb0f3d3c6d400be2268b7fe811827388561b22c95c89,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Criminal damage and arson,Investigation complete; no suspect identified,
443d29a30dbb8d650e53012ff6d573117f9ae2ce969794d27f7b9279fe7074c2,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Criminal damage and arson,Investigation complete; no suspect identified,
7ee3e550f38c88b4dbbc283ed4ae9ddd2177ef7724e1ae75eea15468a3f43b0e,2012-12,Wiltshire Police,Wiltshire Police,-1.790871,51.560589,On or near Sports/Recreation Area,E01015476,Swindon 015B,Criminal damage and arson,Investigation complete; no suspect identified,
50a6cf17f55db21d9b19e10f433092fc6225cd8ef840d116ee3cefe67f7c0c61,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Drugs,Offender given penalty notice,
597578b9c125a2ed6d2fd89fb660f8aa95fa4523f234d112abca278e31489f8c,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Drugs,Offender given a drugs possession warning,
8e2b9c7ba68cbb763948a3ac48baad739cbfe69314365c73a3898f9ce2ec28bd,2012-12,Wiltshire Police,Wiltshire Police,-1.788608,51.563417,On or near Sheppard Street,E01015476,Swindon 015B,Drugs,Offender given a drugs possession warning,
55909e8f21faa2f833e0e79e670d2af6c12b5a154685a65cb02a85feca7c3e63,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Drugs,Investigation complete; no suspect identified,
53477bb71f65f04fdce2c5d2c0138d5b3cb7030f6278dcf267c95a32f203a8e9,2012-12,Wiltshire Police,Wiltshire Police,-1.787480,51.560889,On or near Shopping Area,E01015476,Swindon 015B,Drugs,Offender given penalty notice,
39639b493fbd563074e93a130ae3cd160f214086719515a9b8c2267b2cf3d757,2012-12,Wiltshire Police,Wiltshire Police,-1.787480,51.560889,On or near Shopping Area,E01015476,Swindon 015B,Drugs,Offender given a caution,
87de341075277b9bb114df8502533378b8f068793f2aee0c9aa604b0808e1732,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Drugs,Offender given a caution,
1233e80c0a60d1db747735fc1a8189bf96f7c100fb250d66bf16bb0534f8976e,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Drugs,Offender given a caution,
e282b2be376dbcea38fecd72e268dad25368d6399b621c257062f5497e33b2a5,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Drugs,Offender given penalty notice,
7e5e3bc2615e81dd05366cc894fb0e1028ad7d75e45f78233ca75eab2ee8c1bc,2012-12,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near Queen Street,E01015476,Swindon 015B,Drugs,Under investigation,
5757ae86e603b39d77453fb002524adf50299acc5c128e46ddd50dcc6ce5fcb2,2012-12,Wiltshire Police,Wiltshire Police,-1.791294,51.559601,On or near Theobald Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
10d547cd153d15c94e999a91ac2fa1ad3fd9c4347d534339de4bf79cc8a71fcf,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
a773c5a3c6096d764ce8efe8978a623e22eb04efb991484cb70b7bf45c89c308,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
5b89fd9ca43ccf6f6093c2991c45f12553c913c6f819b957556275368b716ff4,2012-12,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near Queen Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
d4946baf281a8327fafa7f4f663584fc8f6977d9db22c9e525ea1e28d5f6d58a,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
db9606168615c326f719c0de7d02dcd1d6e9751dfc1b2a3c0a98f8e73ddeacf5,2012-12,Wiltshire Police,Wiltshire Police,-1.788906,51.561323,On or near Villett Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
a5459f23d4825bc7787392f6d810422feada7fe13bc2ce303693f3ca3fc6878a,2012-12,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near Nightclub,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
eec31a04dbda89bc3eb98c8e3e24c71b1df1b42d49ffa541ab86dc9fbbf4f4a9,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
26a98d65631211635a161bf2ab8a61557fae57441ada717469788205d192bcd2,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
06ffed0e3954494e83ac88211fdb6dbb8aedd1b914a1a8473a55f5528bcadb39,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
5917cb0d9d8f907bd7a65f029fb7c761015ac61a76b78a66a2e9b4b97d3def3a,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
82ecc27ee68c51ec5b2150795bac25aa5461bbb350107a763d5d54fe7e44dee2,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
25ca3d4ae288005122eaa8373e3d644f5bbb2291973bb8c3849b65d7db9f4d33,2012-12,Wiltshire Police,Wiltshire Police,-1.790871,51.560589,On or near Sports/Recreation Area,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
b7dcc83a46ce8de6f8c892cd677f06b877cdea4b537f77f2a418afd9fdeffd6f,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
0456e82cd0a11cac9ced5f8efc151b854e4cbc67eda96fb381ecd8fd82ffe303,2012-12,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near Nightclub,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
8182087573335f09a3d3f81fa4a3620889d36b83132abfa28e87b03ef430d6f5,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
2474f443c69e477ec9c5272c7bb29d90c553c0f1cfb1a5cf7541dc0ebac80f7c,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
79b5b71570aa443153dd676c17268ebea972f8273f959a8ca6d12e336b040a86,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
b1ddfb447cd4621081b4c6c9433cf6d0e18059e2f6ecffcb3dd3d265b401566e,2012-12,Wiltshire Police,Wiltshire Police,-1.787480,51.560889,On or near Shopping Area,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
4ba99df307dc96f6593bdaf5683bc079cae64d98685ef8191688ca94867bb022,2012-12,Wiltshire Police,Wiltshire Police,-1.784317,51.564749,On or near Wellington Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
c191b8b41ac1ea76b7faa39a813bb7677448371c4ad1927daaa1f0624bcd48ec,2012-12,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near Queen Street,E01015476,Swindon 015B,Other theft,Investigation complete; no suspect identified,
bb31e706609ba16432057c025749198647db9cf614d1cc9d1b82dca4c36396c6,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Public disorder and weapons,Under investigation,
440be5b2f45c883a229027c746c270280fb5e2e6170e2d6ca81ea2d7b55931ae,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Public disorder and weapons,Court result unavailable,
777633b247ffbb56b07557b97506e219975f6860e77dbef43da1143755eed77b,2012-12,Wiltshire Police,Wiltshire Police,-1.785350,51.563016,On or near Nightclub,E01015476,Swindon 015B,Public disorder and weapons,Court result unavailable,
2ea06d9dd9cef003a2fcdfc7df51d5c2c491d263cd6efd60faa56e9aecb412ae,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Public disorder and weapons,Court result unavailable,
6534627affb501c1cd2b4e038bdbc512e56aef466eef233bcaa33cd11461bcfd,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Public disorder and weapons,Investigation complete; no suspect identified,
fa92248389d7358fc08b19d1bd794975cf80aea9a4781fb9dc816ff8d4856d2d,2012-12,Wiltshire Police,Wiltshire Police,-1.784317,51.564749,On or near Wellington Street,E01015476,Swindon 015B,Robbery,Court result unavailable,
81ba6ed4f73d6d181739b6a00921e2c1322428d1920d99fb00fcd4090be4bfc6,2012-12,Wiltshire Police,Wiltshire Police,-1.788608,51.563417,On or near Sheppard Street,E01015476,Swindon 015B,Robbery,Investigation complete; no suspect identified,
5f3dc12e6a855aebd433031f8550aea38e4d99153bad32c90c69322f9cb4a10e,2012-12,Wiltshire Police,Wiltshire Police,-1.784317,51.564749,On or near Wellington Street,E01015476,Swindon 015B,Robbery,Court case unable to proceed,
d59e65a2c3b01f498dcb082faa17a0dea679c039152afeb250e4ae0f9eae2a2c,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Investigation complete; no suspect identified,
3937ea88a4504be62a873edc09fdc18bdb10db052f81b2b87e28f89060f48b9c,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Suspect charged as part of another case,
38f170bbb50f5a2f67bea7397514cc2c1455354eb40284a7b46aea5701e07c4a,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Offender given conditional discharge,
a24362982cf0ca482549c732f2c2ebee8a2597157cd4f997d00af38c7064609e,2012-12,Wiltshire Police,Wiltshire Police,-1.787480,51.560889,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Offender given a caution,
0402fc5d9f0b81de761aa364dc2b9a3c8dc1b335dbc006b6f23c9b2d1cb2796c,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Investigation complete; no suspect identified,
5c4ba4afeb7d091a32dc5dea3ae2a5b7004e4bbac3e6a053cd1f33eacfa64581,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Offender fined,
