Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
d4856664f6188b4722371f83456a44faec7ba8bad69fc9a11e41f1414ef4fd7c,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Investigation complete; no suspect identified,
3e6020c5bd23a0610b7250d4380137cffbc0bc9bcd37395045ad22aa8f811fa9,2012-12,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near Queen Street,E01015476,Swindon 015B,Shoplifting,Investigation complete; no suspect identified,
13ef37c934d67fd1174b61ed813e2d173942cf572cc118c96f1ab1c9ad41588a,2012-12,Wiltshire Police,Wiltshire Police,-1.783157,51.566069,On or near Parking Area,E01015476,Swindon 015B,Shoplifting,Offender given community sentence,
76c3108238e797b3d732e6191fa39bc7cb67a6d92e7f956d280e8325deae8188,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Investigation complete; no suspect identified,
d379d4ab9fe6e3c5c7e5065e580e5df802e848735c5766f0607f3b408717ff83,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Investigation complete; no suspect identified,
05b8c9339352caa50a9f278538682bb81b90cb291a3d96bc7390bb5999a58bd5,2012-12,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Suspect charged as part of another case,
aceeb408c8b65a3ea27dfcd6b1b1a112d2b4b7103ab723499e3c29f568434716,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Offender given penalty notice,
e63aea03f7e8343280b5a0d6e0d2c1726456af3bf0e814fe5da84b47c8b53d12,2012-12,Wiltshire Police,Wiltshire Police,-1.787480,51.560889,On or near Shopping Area,E01015476,Swindon 015B,Shoplifting,Investigation complete; no suspect identified,
e7831cd6c4808d5b1a9364ca5ef8a9bfdbb04ae689f29c75b0a27b05c11d0b86,2012-12,Wiltshire Police,Wiltshire Police,-1.788233,51.560270,On or near Parking Area,E01015476,Swindon 015B,Vehicle crime,Investigation complete; no suspect identified,
1fa9e77ddabc31600b327c8b511f3c68718aeaa9dc38b3c13df0536394379150,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Vehicle crime,Investigation complete; no suspect identified,
8a772c03cdae9e7eeda63677d0ad23ec76dd8b6e79e9c9a31e6c44b378e72037,2012-12,Wiltshire Police,Wiltshire Police,-1.788233,51.560270,On or near Parking Area,E01015476,Swindon 015B,Vehicle crime,Investigation complete; no suspect identified,
8e78748da04313722978500996a22a2f6861c27594e6ad851612f66996a71fb4,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Vehicle crime,Investigation complete; no suspect identified,
333e19ebb53321d9e122b37aeaafe4135d55e4ed4b0acf2d913221978af03b20,2012-12,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near Queen Street,E01015476,Swindon 015B,Violent crime,Offender given a caution,
6b92baab7a8e9d4e22fae2c4c8c9ad488c582ee841c6311fcc33f971dcaac188,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
97d6055eeaa3f008a79f6ba412b6cb5535a66d143f253bcaed279c302759f400,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Violent crime,Offender given a caution,
9192208f69026e5b3c44d78c0d61fd49fc9895e5a66cf3db8ee69a8b82468bc5,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
a740efa7264c64e24f6d98676d1bf43dc50d4da59eba79add29853e878c4bf04,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Violent crime,Local resolution,
5cbc2c2f42008b230679057d312d4abe4adc5e87f57619edfa6190cd362d2f6a,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Violent crime,Court case unable to proceed,
f094cab9a911f6b82e9e000c63e5c68c1b4accf27c769fa1692a5670aa691104,2012-12,Wiltshire Police,Wiltshire Police,-1.787542,51.563110,On or near Bridge Street,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
85df3792dc6398e7d19d5e663fbce4b607941f2f5376cda9f79477328bbec143,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
e12ea92bd6a39cc3b17e52ced76fe358dffafc086e2064444e8cccca5fb5a87c,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Violent crime,Offender given conditional discharge,
f651552256725294a338f75319cebf4132c4a4b29ff744364ff1fedd880773dc,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
9ad9c2213481c569d4e256173b3dcaea295d6cddd9ad0af3f1a74ea60cfb2f38,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
3b5e51c0631b9ab6e4c511912a343fed422d8c530db2f2397e59dfa0ad6767aa,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
0c89624a1d44e30d8975d690f2e8e33bf223dee5fb22456ff0e052b06d483b6c,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
6194ebf57e30829d6f328ea24aee6e3d1062ff0d9f3ff8996176b0cb9d70c841,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
2b9889dfbd3ccb116bcbc6bc37f3a34c9390414f9eb935fd26323b283d59112b,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
b171b17e3c16c4be9e174ab775ea21f5d19fa18dbed0be76d1fb5f1c8e1f44df,2012-12,Wiltshire Police,Wiltshire Police,-1.792598,51.558380,On or near Cambria Bridge Road,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
be0fe0ef3005143f6999ba3d576b2394e603123f736216d188b8287e664e7c0f,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
c5b741af2c10b0906bc87bc942728926a87e9805639b50ba006ffa58d578ab5e,2012-12,Wiltshire Police,Wiltshire Police,-1.787214,51.562219,On or near Shopping Area,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
56d91d8bd92513ccad24e86698e86a7e79eafb05e5b83565a062cfc2e0472e48,2012-12,Wiltshire Police,Wiltshire Police,-1.785640,51.562666,On or near John Street,E01015476,Swindon 015B,Violent crime,Offender given conditional discharge,
808524d2529ae4b6b280036ce0a03c6b4a376bf5e1ccbf64e4c9afb7e06ae807,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Violent crime,Local resolution,
a37e7de08e16607cf399fe32aefe1ff4807f38ecfc71a1074e2baff76419c8f5,2012-12,Wiltshire Police,Wiltshire Police,-1.788584,51.562428,On or near Henry Street,E01015476,Swindon 015B,Violent crime,Offender given a caution,
189a48e23f0eae499c1506946d4a97c2c5f283b68ff76ed9bbbfcd9d3f0919b3,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Violent crime,Offender given a caution,
183a8b295f07af7a57e116d85ff803fef7e91c971f35b7fc1764bad2e11c67af,2012-12,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795994,51.556974,On or near Andover Street,E01015477,Swindon 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797241,51.558847,On or near George Street,E01015477,Swindon 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.796706,51.559152,On or near Jolliffe Street,E01015477,Swindon 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794292,51.556998,On or near Albion Street,E01015477,Swindon 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797241,51.558847,On or near George Street,E01015477,Swindon 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797605,51.557984,On or near Birch Street,E01015477,Swindon 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797241,51.558847,On or near George Street,E01015477,Swindon 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797241,51.558847,On or near George Street,E01015477,Swindon 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792016,51.562614,On or near Pedestrian Subway,E01015477,Swindon 015C,Anti-social behaviour,,
a067697c4bf81f23cf74b4c0c0bef55104a078f09934e7aa11647d42acafab2e,2012-12,Wiltshire Police,Wiltshire Police,-1.795222,51.558628,On or near B4289,E01015477,Swindon 015C,Burglary,Investigation complete; no suspect identified,
4ac3037195358314f6d6b44855b94a3e2260747e131f4982423e7f10b971fddd,2012-12,Wiltshire Police,Wiltshire Police,-1.795994,51.556974,On or near Andover Street,E01015477,Swindon 015C,Burglary,Investigation complete; no suspect identified,
bc5b9eb3873b6d5abb7ce8ff13cba1f861e01329b5203f76a024fcd3c0146638,2012-12,Wiltshire Police,Wiltshire Police,-1.795222,51.558628,On or near B4289,E01015477,Swindon 015C,Criminal damage and arson,Investigation complete; no suspect identified,
1a0e2f24cb60cd505014cffd8c2bcfa895b5e4ab1be35ba50120d8d0753e6b20,2012-12,Wiltshire Police,Wiltshire Police,-1.797241,51.558847,On or near George Street,E01015477,Swindon 015C,Criminal damage and arson,Investigation complete; no suspect identified,
fb6dea30f1fdd69b749245642a3fc397e2e421872ed8de13f4cb74929713ad11,2012-12,Wiltshire Police,Wiltshire Police,-1.795222,51.558628,On or near B4289,E01015477,Swindon 015C,Drugs,Offender given a caution,
a22ac31b4f4ed354c540b71e89b6e2f5c63c8fd45a6f160ebc8c11366a9876b1,2012-12,Wiltshire Police,Wiltshire Police,-1.795125,51.557791,On or near Read Street,E01015477,Swindon 015C,Drugs,Offender given a caution,
888d2e8f105c3a7322921cd3ec2387e63d2b8e966199c69bf3c09bac73f03ae0,2012-12,Wiltshire Police,Wiltshire Police,-1.795222,51.558628,On or near B4289,E01015477,Swindon 015C,Other theft,Investigation complete; no suspect identified,
0686f0b314b400f56ea48c424665ed1219ac7f77d618f26408da95815261b6b9,2012-12,Wiltshire Police,Wiltshire Police,-1.796703,51.556508,On or near Westcott Place,E01015477,Swindon 015C,Other theft,Investigation complete; no suspect identified,
c9adce10a6dc8e2be1d4c8184f375e30580ff12929c0fd1f997e03d2e75b154d,2012-12,Wiltshire Police,Wiltshire Police,-1.794252,51.556207,On or near William Street,E01015477,Swindon 015C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782189,51.566247,On or near Station Road,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782189,51.566247,On or near Station Road,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778357,51.565179,On or near Gladstone Street,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near Elmina Road,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775387,51.564732,On or near Rosebery Street,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782189,51.566247,On or near Station Road,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near Elmina Road,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near Elmina Road,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778357,51.565179,On or near Gladstone Street,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776496,51.565139,On or near Graham Street,E01015480,Swindon 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near Elmina Road,E01015480,Swindon 015D,Anti-social behaviour,,
21dc173c669faefb693ac037467451eea0c2981c2d1db146cea3052b8425b5d9,2012-12,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near Elmina Road,E01015480,Swindon 015D,Burglary,Investigation complete; no suspect identified,
43e798e396463a9d2169d6b1e00f1cb1d564850a3ad9a178105f75d3e6a92c94,2012-12,Wiltshire Police,Wiltshire Police,-1.779539,51.565325,On or near Manchester Road,E01015480,Swindon 015D,Burglary,Investigation complete; no suspect identified,
e330f86461c1e7887f0abc1bccb384039d2fddd9516e6db32f79de3891d387ee,2012-12,Wiltshire Police,Wiltshire Police,-1.776496,51.565139,On or near Graham Street,E01015480,Swindon 015D,Burglary,Investigation complete; no suspect identified,
d093ef80ebaaddb13270a584feefae68b4122361378ad253c5e8edc19c7a3d39,2012-12,Wiltshire Police,Wiltshire Police,-1.778357,51.565179,On or near Gladstone Street,E01015480,Swindon 015D,Criminal damage and arson,Investigation complete; no suspect identified,
9b4c25ee87b422f1ea8034ee6ed6a684d3b9b2049db0ec09c86860a4464cdca5,2012-12,Wiltshire Police,Wiltshire Police,-1.779539,51.565325,On or near Manchester Road,E01015480,Swindon 015D,Other theft,Investigation complete; no suspect identified,
8ef7404dd416d958dcf239878a188bbac8570b00442aaee5e55717675c3a2151,2012-12,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near Elmina Road,E01015480,Swindon 015D,Shoplifting,Offender fined,
47d0b9fddd0b6703995744ca203822d86e5d63f28c32ebe103988f94d7fc98df,2012-12,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near Elmina Road,E01015480,Swindon 015D,Violent crime,Under investigation,
,2012-12,Wiltshire Police,Wiltshire Police,-1.746710,51.561509,On or near Kenton Close,E01015538,Swindon 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.745088,51.560112,On or near Silverton Road,E01015538,Swindon 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.748065,51.561764,On or near Burnham Road,E01015538,Swindon 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.746710,51.561509,On or near Kenton Close,E01015538,Swindon 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749837,51.562244,On or near Twyford Close,E01015538,Swindon 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.745088,51.560112,On or near Silverton Road,E01015538,Swindon 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.751384,51.558939,On or near Kingswood Avenue,E01015538,Swindon 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.746710,51.561509,On or near Kenton Close,E01015538,Swindon 016A,Anti-social behaviour,,
97057482050b4a9db30fc119910e0e7f7fae8ffb9e2028d783a50c1794ac0807,2012-12,Wiltshire Police,Wiltshire Police,-1.743938,51.559498,On or near Tavistock Road,E01015538,Swindon 016A,Burglary,Investigation complete; no suspect identified,
0304ccd9609397224e4d25fbac9be0d9f72afd2771bef3f63da79ed24aa23a7b,2012-12,Wiltshire Police,Wiltshire Police,-1.751384,51.558939,On or near Kingswood Avenue,E01015538,Swindon 016A,Criminal damage and arson,Investigation complete; no suspect identified,
4bd9c5e8f19321c935db3e1ee1720684c8354f8c6b178f389707bd9ee4c13db0,2012-12,Wiltshire Police,Wiltshire Police,-1.745783,51.562217,On or near Marlowe Avenue,E01015538,Swindon 016A,Vehicle crime,Investigation complete; no suspect identified,
00dee5c4309dee28ad124219bfcf2bf69d43f5de43bfbf3e60f2038b76c284f8,2012-12,Wiltshire Police,Wiltshire Police,-1.751384,51.558939,On or near Kingswood Avenue,E01015538,Swindon 016A,Violent crime,Investigation complete; no suspect identified,
b5b8854a0bee598e667223ee266a99d0928c151696ceda272ca5c7aa37d7f168,2012-12,Wiltshire Police,Wiltshire Police,-1.743021,51.560980,On or near Kilve Close,E01015538,Swindon 016A,Other crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.753778,51.561749,On or near Hunsdon Close,E01015572,Swindon 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.756065,51.560315,On or near Burghley Close,E01015572,Swindon 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.756065,51.560315,On or near Burghley Close,E01015572,Swindon 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.756065,51.560315,On or near Burghley Close,E01015572,Swindon 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.756065,51.560315,On or near Burghley Close,E01015572,Swindon 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.754477,51.563198,On or near Dacre Road,E01015572,Swindon 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.752812,51.561594,On or near Courtenay Road,E01015572,Swindon 016B,Anti-social behaviour,,
1779253d86f4a991c1f9866d46da3b8ece5ad917165ce1c04ebaee0bb1b26554,2012-12,Wiltshire Police,Wiltshire Police,-1.752766,51.564831,On or near Greenbridge Road,E01015572,Swindon 016B,Burglary,Under investigation,
e603318207c89fc2136b3f83c9be0f38b381c35e2a47996e5779027053a1f6db,2012-12,Wiltshire Police,Wiltshire Police,-1.756233,51.561152,On or near Frobisher Drive,E01015572,Swindon 016B,Criminal damage and arson,Investigation complete; no suspect identified,
3218c29d4b68c0244883bc54590b12f3d720313dd9bb0dd53fb761e96a68aa92,2012-12,Wiltshire Police,Wiltshire Police,-1.756065,51.560315,On or near Burghley Close,E01015572,Swindon 016B,Criminal damage and arson,Investigation complete; no suspect identified,
d4ae971460c3cfb1f86ddc5700b2fa9b85deceee77b325c44debb62287689ee6,2012-12,Wiltshire Police,Wiltshire Police,-1.756233,51.561152,On or near Frobisher Drive,E01015572,Swindon 016B,Criminal damage and arson,Investigation complete; no suspect identified,
d6b6ba752883edc5c25c0fcc9eeb0ab658a47dbc4d746fdbcf34ff6e82bc9caf,2012-12,Wiltshire Police,Wiltshire Police,-1.754477,51.563198,On or near Dacre Road,E01015572,Swindon 016B,Vehicle crime,Investigation complete; no suspect identified,
5f368dfdc7c1f3fca2914b671963c28267c46344e289bdc889edaec33ad4105b,2012-12,Wiltshire Police,Wiltshire Police,-1.752783,51.561612,On or near Buckhurst Crescent,E01015572,Swindon 016B,Violent crime,Defendant found not guilty,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757694,51.555085,On or near Welbeck Close,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.764971,51.562024,On or near Sidney Close,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758728,51.561229,On or near Gresham Close,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.760317,51.560890,On or near Ashley Close,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758728,51.561229,On or near Gresham Close,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.760317,51.560890,On or near Ashley Close,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757723,51.557792,On or near Further/Higher Educational Building,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.760817,51.559111,On or near Dudley Road,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757330,51.555705,On or near Bilborough Drive,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763740,51.560052,On or near Petrol Station,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.762343,51.562378,On or near Stanley Honey Court,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.755554,51.556043,On or near Rutland Road,E01015573,Swindon 016C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757723,51.557792,On or near Further/Higher Educational Building,E01015573,Swindon 016C,Anti-social behaviour,,
e7c173ca8680832ed9b4a15951ad12b8988860880f98faf96e79d6fc87690282,2012-12,Wiltshire Police,Wiltshire Police,-1.757498,51.559338,On or near Shrewsbury Road,E01015573,Swindon 016C,Criminal damage and arson,Investigation complete; no suspect identified,
ab3602d24cf703c22d6b2e1d366702a125137ba807fa0dbdc1196f3a79d11016,2012-12,Wiltshire Police,Wiltshire Police,-1.757723,51.557792,On or near Further/Higher Educational Building,E01015573,Swindon 016C,Other theft,Investigation complete; no suspect identified,
738de4fe71235bd333f0bb0b8953f4dadf84de88a4c0ab7d9e613a9804b1abec,2012-12,Wiltshire Police,Wiltshire Police,-1.759439,51.560457,On or near Darnley Close,E01015573,Swindon 016C,Vehicle crime,Investigation complete; no suspect identified,
9c5927cf2b9b27b2eca0b5a3914eeef2b0138a1697ae0ee735e2e444f9e40a3b,2012-12,Wiltshire Police,Wiltshire Police,-1.764971,51.562024,On or near Sidney Close,E01015573,Swindon 016C,Vehicle crime,Investigation complete; no suspect identified,
2fbf8219acc9b9053f922bfb48fc6216a1c95f576f4cbc80c4bfd5337f1ef0e6,2012-12,Wiltshire Police,Wiltshire Police,-1.757330,51.555705,On or near Bilborough Drive,E01015573,Swindon 016C,Vehicle crime,Investigation complete; no suspect identified,
01ec0263762ee557883e2e109cbfab27cc231cf905da77abc1cc16f533728873,2012-12,Wiltshire Police,Wiltshire Police,-1.760817,51.559111,On or near Dudley Road,E01015573,Swindon 016C,Violent crime,Offender sent to prison,
acd92ea8d32d4fd5d3b8d5e7cd1fd4dc1563c960e4231871f9009f1ea461d3fe,2012-12,Wiltshire Police,Wiltshire Police,-1.760817,51.559111,On or near Dudley Road,E01015573,Swindon 016C,Violent crime,Investigation complete; no suspect identified,
21b5614d72e4fa06c1e2d3ba5a4a5a7e0e9bb178719745e62f6a6e9aa55cf0f9,2012-12,Wiltshire Police,Wiltshire Police,-1.761586,51.561001,On or near Somerville Road,E01015573,Swindon 016C,Violent crime,Investigation complete; no suspect identified,
dbecd574ccdf5504f77f9d1ba14bf40a331d630149f1241b10a38f8ff8753fd6,2012-12,Wiltshire Police,Wiltshire Police,-1.762626,51.560805,On or near Seymour Road,E01015573,Swindon 016C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.756150,51.563228,On or near Norfolk Close,E01015575,Swindon 016D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.761489,51.563069,On or near Douglas Road,E01015575,Swindon 016D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757610,51.565407,On or near Markham Close,E01015575,Swindon 016D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.756150,51.563228,On or near Norfolk Close,E01015575,Swindon 016D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.760345,51.563723,On or near Shirley Close,E01015575,Swindon 016D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.755376,51.564935,On or near Maitland Road,E01015575,Swindon 016D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758695,51.562029,On or near Tudor Walk,E01015575,Swindon 016D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.756150,51.563228,On or near Norfolk Close,E01015575,Swindon 016D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.760345,51.563723,On or near Shirley Close,E01015575,Swindon 016D,Anti-social behaviour,,
cb221d5504612cc009cf2f2007e3187fda2d5bd6e858e87339eba815773fc5c6,2012-12,Wiltshire Police,Wiltshire Police,-1.758919,51.566075,On or near Penny Lane,E01015575,Swindon 016D,Burglary,Investigation complete; no suspect identified,
77fe69699205d2235afcc448d62c3990b8e56d87392bd44bce206e9a60efb7cf,2012-12,Wiltshire Police,Wiltshire Police,-1.754179,51.564897,On or near Marlowe Avenue,E01015575,Swindon 016D,Criminal damage and arson,Investigation complete; no suspect identified,
455968d277ceda6cd6972b95c8555f9f086c9da9563932afba21dea4dde75120,2012-12,Wiltshire Police,Wiltshire Police,-1.760800,51.562375,On or near Hertford Close,E01015575,Swindon 016D,Drugs,Offender given community sentence,
a49171547b2b9593f15c2f15b18f5a95c8f2c953b32c444f022e477440b77ba4,2012-12,Wiltshire Police,Wiltshire Police,-1.754179,51.564897,On or near Marlowe Avenue,E01015575,Swindon 016D,Shoplifting,Suspect charged as part of another case,
547707e45c5119d7b46473b089e476647ad27eeb4b3692529577b5a7dcdc6b90,2012-12,Wiltshire Police,Wiltshire Police,-1.754179,51.564897,On or near Marlowe Avenue,E01015575,Swindon 016D,Shoplifting,Investigation complete; no suspect identified,
