Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
6eeb0c74f6c28177963f48e6cb2c06e9b9024dde646377fff142e5e244af6f83,2012-12,Wiltshire Police,Wiltshire Police,-1.759689,51.562364,On or near Raleigh Avenue,E01015575,Swindon 016D,Violent crime,Court result unavailable,
791627e0585819932ca5f5c7aa47773d2dae069a783b023709e2f68cf6ecbf96,2012-12,Wiltshire Police,Wiltshire Police,-1.756226,51.562500,On or near Stuart Close,E01015575,Swindon 016D,Violent crime,Under investigation,
084b9fca350b2f81b0ddee9f6c1d91bf0e94baa2550324e1c42d68b52a6a83a5,2012-12,Wiltshire Police,Wiltshire Police,-1.756150,51.563228,On or near Norfolk Close,E01015575,Swindon 016D,Violent crime,Investigation complete; no suspect identified,
13ee9d0fd48c70f08d5c4ddb38f8706287386389568a054da0c879ae446117a6,2012-12,Wiltshire Police,Wiltshire Police,-1.760800,51.562375,On or near Hertford Close,E01015575,Swindon 016D,Violent crime,Local resolution,
b5af6d2d127b3de1885b8bf279195903a64bf4ae056e9b845b12631e5c77642d,2012-12,Wiltshire Police,Wiltshire Police,-1.760800,51.562375,On or near Hertford Close,E01015575,Swindon 016D,Violent crime,Local resolution,
06ff9b764bca242f14d94d702f4c15a78e4ad13fe4e3b019e2a7002e1a28bd44,2012-12,Wiltshire Police,Wiltshire Police,-1.759689,51.562364,On or near Raleigh Avenue,E01015575,Swindon 016D,Violent crime,Offender given community sentence,
f263868e446fd0e8dd400307ebf641d4862a75cc9e78ee3e38aa53abc81e1010,2012-12,Wiltshire Police,Wiltshire Police,-1.758439,51.564060,On or near Bothwell Road,E01015575,Swindon 016D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773700,51.567490,On or near Colbourne Street,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771061,51.564436,On or near Sports/Recreation Area,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773919,51.567040,On or near Amber Court,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771061,51.564436,On or near Sports/Recreation Area,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773700,51.567490,On or near Colbourne Street,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.761711,51.564768,On or near Drake'S Way,E01015479,Swindon 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.767703,51.569402,On or near Farriers Close,E01015479,Swindon 017A,Anti-social behaviour,,
9f96f052d22ad7188444178f693f6f6f3bde4e4cb4d4968770a4ee26d4308567,2012-12,Wiltshire Police,Wiltshire Police,-1.773919,51.567040,On or near Amber Court,E01015479,Swindon 017A,Burglary,Investigation complete; no suspect identified,
ab569b2ab94b5de22c141e5e8d9a2da7f4030299fe791e000a52d6cfe45e5876,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Criminal damage and arson,Court case unable to proceed,
bbe36cc042ecbf1316c53d2a0df536cbd7cd1129cb9dc157cbe378725b90a0f2,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Drugs,Offender given a drugs possession warning,
bde715f6d12793d534d4fe522fc880f5eb8074eb286f9fff63e6252e85868d2e,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Drugs,Offender given conditional discharge,
e3845413eed997826b19f7baff646b70e2b4060f0d6803dafa71d0d1c81bcc8b,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Drugs,Offender given a drugs possession warning,
ce17244d23db031e8f9c632d183323b20fd274407ac013135d9f5469885d5d80,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Drugs,Offender given a caution,
84ee411d4bc65ee5c3cf518e443a97bdfee90e5ce7d2e045f3c18f7f7557da5f,2012-12,Wiltshire Police,Wiltshire Police,-1.763611,51.568324,On or near Sports/Recreation Area,E01015479,Swindon 017A,Other theft,Investigation complete; no suspect identified,
34c38c088a7a9871364f55d008bc829aa9aadd627dfd7f166dd60109af0acee9,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Shoplifting,Local resolution,
c326688ec6c28bad4d5b79eae558652336a09c175c594ce20a66ac5fccf5499c,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Shoplifting,Offender given penalty notice,
8bc35d98fc2c0d5548799851de74e8461f8d1415fcdff69026ae110c68ee7dcb,2012-12,Wiltshire Police,Wiltshire Police,-1.769408,51.568884,On or near Petrol Station,E01015479,Swindon 017A,Shoplifting,Offender given a caution,
ffd02bca3226059af1be0440c3ea56ee19f437efbf4689e7ad15645fe05af61e,2012-12,Wiltshire Police,Wiltshire Police,-1.771061,51.564436,On or near Sports/Recreation Area,E01015479,Swindon 017A,Vehicle crime,Investigation complete; no suspect identified,
0dd94e5083317b57d9f32e6d020a1d1715d7947420146fffe72f948da70bc525,2012-12,Wiltshire Police,Wiltshire Police,-1.770821,51.566234,On or near Sports/Recreation Area,E01015479,Swindon 017A,Vehicle crime,Investigation complete; no suspect identified,
1995bafeb3feddcb1d1653e8a4048923bf1d02c7d036b3aaae46958b81973329,2012-12,Wiltshire Police,Wiltshire Police,-1.771061,51.564436,On or near Sports/Recreation Area,E01015479,Swindon 017A,Vehicle crime,Investigation complete; no suspect identified,
9dc12a5e1ef9c9f0ea384b5f6a189f0f43e907c51f523dca6472ddf8a0483f7e,2012-12,Wiltshire Police,Wiltshire Police,-1.767703,51.569402,On or near Farriers Close,E01015479,Swindon 017A,Violent crime,Investigation complete; no suspect identified,
4f92cab35bb1583d31d2e77c9ad3b91bcd5573707a20a5bb5d1b0754c89bce15,2012-12,Wiltshire Police,Wiltshire Police,-1.766280,51.568266,On or near Briar Fields,E01015479,Swindon 017A,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777849,51.562759,On or near Fleming Way,E01015493,Swindon 017B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777849,51.562759,On or near Fleming Way,E01015493,Swindon 017B,Anti-social behaviour,,
e2f222cce202f85728a4622b20914657b4bdb970a2bc0e702cb146417f638221,2012-12,Wiltshire Police,Wiltshire Police,-1.774102,51.562095,On or near Portsmouth Street,E01015493,Swindon 017B,Burglary,Investigation complete; no suspect identified,
8487311dcfc27e6dee3e3604cfca29b08d8a6d52a133f471f9adb6ffeea8b3f7,2012-12,Wiltshire Police,Wiltshire Police,-1.773963,51.560944,On or near Northampton Street,E01015493,Swindon 017B,Criminal damage and arson,Investigation complete; no suspect identified,
80a4514f8d2d0760760146a6c32f1d5a7f2247efbb7eaf11d2487ae7a501d031,2012-12,Wiltshire Police,Wiltshire Police,-1.777231,51.559314,On or near Leicester Street,E01015493,Swindon 017B,Other theft,Offender given community sentence,
1be78c8e2564b4894e19c8ffb9fed21bf4825ad50aada6f5cd37d59f61e62bb4,2012-12,Wiltshire Police,Wiltshire Police,-1.777720,51.559756,On or near Euclid Street,E01015493,Swindon 017B,Shoplifting,Court result unavailable,
38b4c34586c0b7730e5ab9980eca70f00df2c618959649f41ec33934d086b6ab,2012-12,Wiltshire Police,Wiltshire Police,-1.777337,51.561382,On or near Sports/Recreation Area,E01015493,Swindon 017B,Vehicle crime,Court case unable to proceed,
5ccbe03ed48fd5fed3e9d4631ca5789602b6ff5310646ed1d8d981b7a04409fb,2012-12,Wiltshire Police,Wiltshire Police,-1.777337,51.561382,On or near Sports/Recreation Area,E01015493,Swindon 017B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769948,51.561863,On or near Dudmore Road,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771177,51.561469,On or near Plymouth Street,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769421,51.557699,On or near Walcot Road,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771299,51.560067,On or near Drove Road,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771299,51.560067,On or near Drove Road,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769159,51.561079,On or near Langford Grove,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771299,51.560067,On or near Drove Road,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769039,51.559074,On or near Burford Avenue,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769948,51.561863,On or near Dudmore Road,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771177,51.561469,On or near Plymouth Street,E01015574,Swindon 017C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771299,51.560067,On or near Drove Road,E01015574,Swindon 017C,Anti-social behaviour,,
9144356d98b1996382244cf746814d6dbcc26e4873bcfb6d09eab9c9fdfa6b54,2012-12,Wiltshire Police,Wiltshire Police,-1.768662,51.559423,On or near Cumberland Road,E01015574,Swindon 017C,Burglary,Investigation complete; no suspect identified,
d53d749b93a17d0e7f719f6a238e2d99c718b826e4a7b1a8accbc3ca1a0dfe1c,2012-12,Wiltshire Police,Wiltshire Police,-1.772302,51.558513,On or near Drove Road,E01015574,Swindon 017C,Criminal damage and arson,Investigation complete; no suspect identified,
8253a2aec8d8a6e3957b576b230fa199faadaeccccf84710b445d50e528cc64a,2012-12,Wiltshire Police,Wiltshire Police,-1.765911,51.558645,On or near Sports/Recreation Area,E01015574,Swindon 017C,Public disorder and weapons,Investigation complete; no suspect identified,
f19794559f224a243ab35a740db67347d718cc555b117c92c35b2e4ae2e352fb,2012-12,Wiltshire Police,Wiltshire Police,-1.769421,51.557699,On or near Walcot Road,E01015574,Swindon 017C,Vehicle crime,Local resolution,
d26a99002a88d0d4c4148ff34cfd09a3e164b8d09ec49f7428a64e5a50b0e9e2,2012-12,Wiltshire Police,Wiltshire Police,-1.770996,51.557171,On or near Alvescot Road,E01015574,Swindon 017C,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.774426,51.554786,On or near Chandler Close,E01015576,Swindon 017D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.764649,51.554533,On or near Brixham Avenue,E01015576,Swindon 017D,Anti-social behaviour,,
b00b8cac68caebd853bb3cb4381137282be657ea53da91ca0430cd4fb9fcedcf,2012-12,Wiltshire Police,Wiltshire Police,-1.766518,51.555733,On or near Upham Road,E01015576,Swindon 017D,Other theft,Investigation complete; no suspect identified,
62cf498f0ebf70c2379e53e09b834bc13ac48c01c6eeadaae3af197ef872b284,2012-12,Wiltshire Police,Wiltshire Police,-1.762979,51.556652,On or near Ashwell Close,E01015576,Swindon 017D,Other theft,Investigation complete; no suspect identified,
22f8ec654a0edab9fe4404ccc0be5fff06a8d32309f0e9dd22a57c600108e14e,2012-12,Wiltshire Police,Wiltshire Police,-1.763237,51.557021,On or near Woodside Avenue,E01015576,Swindon 017D,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.844952,51.552158,On or near Lineacre Close,E01015499,Swindon 018A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.843849,51.558208,On or near Babington Park,E01015499,Swindon 018A,Anti-social behaviour,,
3174322ef60abee801ed5c3c7b6ed6446f74f1efa13e1b6f0779048923e8d0a9,2012-12,Wiltshire Police,Wiltshire Police,-1.846505,51.553599,On or near Sidney Close,E01015499,Swindon 018A,Burglary,Investigation complete; no suspect identified,
091e4cea77cb706f10fd68cd180ce65ceba579d7bcd869459a6e9458776cb95e,2012-12,Wiltshire Police,Wiltshire Police,-1.845641,51.553058,On or near King Henry Drive,E01015499,Swindon 018A,Vehicle crime,Investigation complete; no suspect identified,
677d963cfe625c3371e71d3ac8888b9744f9a8ba64eeacce91980b5677e8d3b9,2012-12,Wiltshire Police,Wiltshire Police,-1.847288,51.556459,On or near Askew Close,E01015499,Swindon 018A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.840614,51.551145,On or near Winstanley Close,E01015500,Swindon 018B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.840614,51.551145,On or near Winstanley Close,E01015500,Swindon 018B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.840476,51.553609,On or near Whitehill Way,E01015500,Swindon 018B,Anti-social behaviour,,
1674ab1869a1afe2db18658fb595d815e5af30025dd128f3c1f7a3a6efc409ce,2012-12,Wiltshire Police,Wiltshire Police,-1.841637,51.551362,On or near Ashburnham Close,E01015500,Swindon 018B,Burglary,Investigation complete; no suspect identified,
f54db07cea0da7394db7bb6ff57d01ca5044c6f2ebba9cfba9269eec37101717,2012-12,Wiltshire Police,Wiltshire Police,-1.838675,51.553031,On or near Leslie Close,E01015500,Swindon 018B,Criminal damage and arson,Local resolution,
9879a076ba2e85fc4aa5122c88926bdc08100462c88f4b4d86c2adba3ef4e3d1,2012-12,Wiltshire Police,Wiltshire Police,-1.840614,51.551145,On or near Winstanley Close,E01015500,Swindon 018B,Other theft,Investigation complete; no suspect identified,
f21bc4022de5e6a32445487a880bad78e9aa1a71326fd512669858cd9a5a5b6b,2012-12,Wiltshire Police,Wiltshire Police,-1.842020,51.553386,On or near Paulet Close,E01015500,Swindon 018B,Vehicle crime,Investigation complete; no suspect identified,
c1e6a66050342b1bafe813aea8d183237b21fe1e00b7f739872f1e29ab062ca3,2012-12,Wiltshire Police,Wiltshire Police,-1.840476,51.553609,On or near Whitehill Way,E01015500,Swindon 018B,Vehicle crime,Investigation complete; no suspect identified,
69dc7bd6e1c485fb79a41d26c56bc5a2800c6726688aa5f48c4232362c00cf13,2012-12,Wiltshire Police,Wiltshire Police,-1.840375,51.553501,On or near Pedestrian Subway,E01015500,Swindon 018B,Violent crime,Offender given a caution,
d39e5df8942bd5059e9b9f203c62ec9bab77e04a1d3d443912d3ba0cbd3edfaa,2012-12,Wiltshire Police,Wiltshire Police,-1.838675,51.553031,On or near Leslie Close,E01015500,Swindon 018B,Violent crime,Investigation complete; no suspect identified,
938c1e15d95952e7461081d8476cfa760b889612ed60e15eb8316d17df206dac,2012-12,Wiltshire Police,Wiltshire Police,-1.854946,51.561297,On or near Park/Open Space,E01015504,Swindon 018C,Criminal damage and arson,Investigation complete; no suspect identified,
03feaafb40aa0be2cf2fc5cb66655b9cd7db17c086756fbabdc5d6a7d9da0358,2012-12,Wiltshire Police,Wiltshire Police,-1.843342,51.558836,On or near Campion Gate,E01015504,Swindon 018C,Vehicle crime,Investigation complete; no suspect identified,
cddd5da96e447d0bbf3fa4c6dff825f6f609cdfb6a4e8b6aecebb55018c5b2ba,2012-12,Wiltshire Police,Wiltshire Police,-1.844600,51.562363,On or near Wilmot Close,E01015504,Swindon 018C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.835642,51.558250,On or near Carey Close,E01015505,Swindon 018D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.835837,51.560040,On or near Gerard Walk,E01015505,Swindon 018D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.835837,51.560040,On or near Gerard Walk,E01015505,Swindon 018D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.835837,51.560040,On or near Gerard Walk,E01015505,Swindon 018D,Anti-social behaviour,,
e796ebb98408c108f23bb0ef8c9d42627ecaef5c97d6876d707aa8b81452684f,2012-12,Wiltshire Police,Wiltshire Police,-1.836489,51.559241,On or near Marney Road,E01015505,Swindon 018D,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784513,51.560020,On or near Nightclub,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791449,51.557290,On or near Cambria Bridge Road,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792824,51.556196,On or near Radnor Street,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787890,51.559505,On or near Farnsby Street,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791449,51.557290,On or near Cambria Bridge Road,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791449,51.557290,On or near Cambria Bridge Road,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Anti-social behaviour,,
0cde9ad344ba293c0491dc7181bbc98ab06bb4bf1cedc1639518db06d1d939e3,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Criminal damage and arson,Investigation complete; no suspect identified,
1c55dcd03b5620624e06e3f42cfe37a05e828662a1a176d811f830c83303aeff,2012-12,Wiltshire Police,Wiltshire Police,-1.791449,51.557290,On or near Cambria Bridge Road,E01015494,Swindon 019A,Criminal damage and arson,Investigation complete; no suspect identified,
a13426e028d2ad8f9877af3194684c20bf0c039866de14b370e9374eb27e493d,2012-12,Wiltshire Police,Wiltshire Police,-1.791449,51.557290,On or near Cambria Bridge Road,E01015494,Swindon 019A,Criminal damage and arson,Investigation complete; no suspect identified,
b0a511ea8a536f4d0bc2ecf2c73dbe3ccde6411dc0cbc7b2dde79bbec8a346c1,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Criminal damage and arson,Investigation complete; no suspect identified,
ee2d77143ad976f109be52b55368cb6f5cb55532cbc10e35f87802cb90314f22,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Drugs,Offender deprived of property,
fcec9858b354ce4bd2a079748ec2da4580b0a391db392e42ed265784cb566860,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Other theft,Investigation complete; no suspect identified,
740253a371995348d3fac377d8e59f875c76e0a5fa160fd9d11669e8fdf0b9fb,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Other theft,Investigation complete; no suspect identified,
8a4d6aa641e448ada521dd55da06c5a86c4a78fe119a36e582be45f203e691cd,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Other theft,Investigation complete; no suspect identified,
8ba220f13cf8b65116a98c2565edd714e8cb73df4de8c5f2d856cf3daf33d48a,2012-12,Wiltshire Police,Wiltshire Police,-1.783217,51.559433,On or near Parking Area,E01015494,Swindon 019A,Other theft,Investigation complete; no suspect identified,
14b6b72f729aecc5b707e32e5819dbd07f17c49fc7d33cd6fea53782e67f24ad,2012-12,Wiltshire Police,Wiltshire Police,-1.786829,51.558127,On or near Morse Street,E01015494,Swindon 019A,Other theft,Investigation complete; no suspect identified,
60072fc851114b1286f79286156bef7ec8b8d2d75f4bdf23d2969b467e68a320,2012-12,Wiltshire Police,Wiltshire Police,-1.791449,51.557290,On or near Cambria Bridge Road,E01015494,Swindon 019A,Other theft,Investigation complete; no suspect identified,
b0bcb118b2f99e9044264f8733359a3646a6569b3edbe5629d0e94420a613fd1,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Other theft,Investigation complete; no suspect identified,
3623baae544d86ebbdb199aee464e4bb873a50e697a7120ef9561496d4233b59,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Public disorder and weapons,Offender sent to prison,
3936fdc60cedaa37eaacc14338311c36d12c37290bf63720004d3a7cb95d96c6,2012-12,Wiltshire Police,Wiltshire Police,-1.787055,51.559314,On or near Parking Area,E01015494,Swindon 019A,Robbery,Offender sent to prison,
631e7e31af4e11875917774faa916dad019ad06188288e924b30dbb38baf8ba8,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Unable to prosecute suspect,
bb0fa75fc79f4ce83f4213493e8311a8d9316ac1b5827cfa460b0abda87e0f9a,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Court case unable to proceed,
b8144653376d7610bf6799a9b3eef4dc8fa90aa505b1c76dba7140856f4db9a5,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Local resolution,
fcb445090838f438ea0129f3ec2d0bb8f65f12342eab9946e902000c4ea4349f,2012-12,Wiltshire Police,Wiltshire Police,-1.784513,51.560020,On or near Nightclub,E01015494,Swindon 019A,Shoplifting,Court result unavailable,
61e1b0e01f3d2fe27233c3061e4d4a97ebfe2e24f52004856aef71e65f1e4dbe,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Shoplifting,Suspect charged as part of another case,
424b9a52381b8ef3df40e4c35c2e41d3847b3e2a3e6a9e23772fe7161ea88df1,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Shoplifting,Local resolution,
9210fb74932f37cba2848e0d78e5f408593a5cc9dd137e9737f29fd9138cae28,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Shoplifting,Court result unavailable,
6d284b66cdea67c7f4ed8f11a330c788a3f4609c8dc8adf525f0093892588652,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Shoplifting,Offender given suspended prison sentence,
6ad06a8025873068f8447b11486522165a28a91af8a9c168c23a8d8d4cd0c61f,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Court case unable to proceed,
4d3fb7d9500a56e146c446b8b71d89660741fed2dc1ae0884e4f1ef03a8577ed,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Investigation complete; no suspect identified,
f02e3b9039e72a99496b9bf06f6138559611ea079846cc3abd992f6c95d6106c,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Shoplifting,Offender sent to prison,
38060ae2cb9cb0a68fe9bbef27fdb7daadd6a463c0b7e00db1d25e4f9b76b999,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Shoplifting,Offender given community sentence,
198c7a796304b9d5eceef7b0761bcb8d42e4c5174a8459de0e629ac2510dccb7,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Suspect charged as part of another case,
8fc9906e1f97ec8c977389657eaf55c0fd41206a949dd3a62327fe7f0c6a9610,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Offender given a caution,
b30bff57837d6a5a2e7bee335102df1f21ee32bedf639f69cef59fd71004666d,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Local resolution,
154109f87abb7d37f5459b7cae8060570e10d4ea25a56b2947617e7ad06e6871,2012-12,Wiltshire Police,Wiltshire Police,-1.783217,51.559433,On or near Parking Area,E01015494,Swindon 019A,Shoplifting,Offender sent to prison,
0c623b38ca49690083fe9c572984ac1025ed5b80966f8b0bef976b1f2b68ed49,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Shoplifting,Offender given a caution,
