Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
ea8e6a3cf6dc2a314cc363f947540cc013dd5ccdf57c43e3a2e916ddbc03d7f3,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Offender given a caution,
de83586ee3a3405c98251f4f9d9e9a7fd7bc0ab09df85e3d76b538a8f61b8534,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Court result unavailable,
1e71118a905cabd03243e8bf3c011fb27bf1d0c8e3f84128c94623af680c0018,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Shoplifting,Under investigation,
c5517d5987537fa827c44531379e20743a07c9996eb22bad680e5a09c5bcbb9a,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Shoplifting,Suspect charged as part of another case,
8ba0acde9bdcf77fbb09e3e52362747e92f137a83ad32839796c4dde8409b4bd,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Shoplifting,Local resolution,
e7b31b03efaf38ecde3b108293aa787b0d95b686641df88fb0c75dd728dfbb3a,2012-12,Wiltshire Police,Wiltshire Police,-1.791449,51.557290,On or near Cambria Bridge Road,E01015494,Swindon 019A,Vehicle crime,Investigation complete; no suspect identified,
3a3dc476daf5c9bf614fb4d215028b1a39521b5c24c3d80c31325e337235a888,2012-12,Wiltshire Police,Wiltshire Police,-1.787890,51.559505,On or near Farnsby Street,E01015494,Swindon 019A,Vehicle crime,Investigation complete; no suspect identified,
c9fdad7667774b220e14d0b5262decd0c24754e6f50e47f7b71f6eac83ee30f9,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Violent crime,Offender given a caution,
37036c0fae2ae97e4b3ce1d405a27085253c379b03cd9603a304f409347c3a42,2012-12,Wiltshire Police,Wiltshire Police,-1.785940,51.560184,On or near Supermarket,E01015494,Swindon 019A,Violent crime,Investigation complete; no suspect identified,
2feffcd6ad138c1c7c588bedf4433469f9372bed302f0e500263150e1c6e582d,2012-12,Wiltshire Police,Wiltshire Police,-1.787055,51.559314,On or near Parking Area,E01015494,Swindon 019A,Violent crime,Investigation complete; no suspect identified,
5ada5e6b07251384bdae9d1e22c0eaadcfab882a433a381ea4a1ec1e10126287,2012-12,Wiltshire Police,Wiltshire Police,-1.783217,51.559433,On or near Parking Area,E01015494,Swindon 019A,Violent crime,Offender given community sentence,
73c35085ad61e2164d32ba3f4ca1362ed9e7af6c3ed5a02323572a85309db05a,2012-12,Wiltshire Police,Wiltshire Police,-1.787055,51.559314,On or near Parking Area,E01015494,Swindon 019A,Violent crime,Offender fined,
55b343228d61e73ee23ae23e95f9b9deb54bd91864dde7c5f8b71e35c692fb36,2012-12,Wiltshire Police,Wiltshire Police,-1.783217,51.559433,On or near Parking Area,E01015494,Swindon 019A,Violent crime,Investigation complete; no suspect identified,
aef742b579d6ab666ba91c83ad6e1279d5d5850373715645f89a990e4b8aed40,2012-12,Wiltshire Police,Wiltshire Police,-1.786679,51.559467,On or near Davis Place,E01015494,Swindon 019A,Violent crime,Investigation complete; no suspect identified,
30d9c5a383ecc764036dbd5da5b1d1914836a5d0ab0ef6741f1d1ed97441e3cb,2012-12,Wiltshire Police,Wiltshire Police,-1.784955,51.561001,On or near Shopping Area,E01015494,Swindon 019A,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785670,51.556264,On or near Stafford Street,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785576,51.554816,On or near Hythe Road,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785670,51.556264,On or near Stafford Street,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783526,51.558166,On or near Whitney Street,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783773,51.554705,On or near Pembroke Street,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783526,51.558166,On or near Whitney Street,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785576,51.554816,On or near Hythe Road,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784435,51.558024,On or near Dowling Street,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785243,51.558007,On or near Stanier Street,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785523,51.556794,On or near Dixon Street,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785499,51.558943,On or near Commercial Road,E01015496,Swindon 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785499,51.558943,On or near Commercial Road,E01015496,Swindon 019C,Anti-social behaviour,,
ee48a03e7aceabee1cc1a2ebff7b3dfa202ebc4a4e7a98bb1aa8391ee1f453fd,2012-12,Wiltshire Police,Wiltshire Police,-1.783773,51.554705,On or near Pembroke Street,E01015496,Swindon 019C,Criminal damage and arson,Investigation complete; no suspect identified,
e0e83b2cb47b2b66f97fe907473216d2437a37d74e6fc798c794b2e371f38b1d,2012-12,Wiltshire Police,Wiltshire Police,-1.785670,51.556264,On or near Stafford Street,E01015496,Swindon 019C,Drugs,Offender given a caution,
892604203efc4462bb31b9e90cce4a90bc37362ac487481353b33a3581021a44,2012-12,Wiltshire Police,Wiltshire Police,-1.785243,51.558007,On or near Stanier Street,E01015496,Swindon 019C,Other theft,Investigation complete; no suspect identified,
c87badb042cb014a45d935c3f1a37cf7767f85a7ef711aa2c1fb7d05aa718bc5,2012-12,Wiltshire Police,Wiltshire Police,-1.783401,51.554174,On or near Brunswick Street,E01015496,Swindon 019C,Other theft,Investigation complete; no suspect identified,
82b3040ceb8bca3f3a3761358585c04442832d0d2577ecd0dc2651d326d67a8f,2012-12,Wiltshire Police,Wiltshire Police,-1.785670,51.556264,On or near Stafford Street,E01015496,Swindon 019C,Robbery,Court result unavailable,
47aa6e03ef3302fcd96e98f04d211bde6c0744717cb5e758c934a2f45debee83,2012-12,Wiltshire Police,Wiltshire Police,-1.785670,51.556264,On or near Stafford Street,E01015496,Swindon 019C,Vehicle crime,Investigation complete; no suspect identified,
b3b479eda174a38a107b7dc3fa885a5ae8946f31b2b4a79cfd37f3ce9d6718ee,2012-12,Wiltshire Police,Wiltshire Police,-1.783526,51.558166,On or near Whitney Street,E01015496,Swindon 019C,Vehicle crime,Investigation complete; no suspect identified,
81ad2121cd94ba4446b6e940203c0778ac7fc78cc5c73ecf85059f4ef62d4806,2012-12,Wiltshire Police,Wiltshire Police,-1.784852,51.555282,On or near Savernake Street,E01015496,Swindon 019C,Vehicle crime,Investigation complete; no suspect identified,
2dfc251cac56694afc1d84c262605115efb97836e63476b70c280bcb872b27b3,2012-12,Wiltshire Police,Wiltshire Police,-1.783526,51.558166,On or near Whitney Street,E01015496,Swindon 019C,Violent crime,Investigation complete; no suspect identified,
3974e1679da1eb5023c3550ebdb9114b865c1e2dfb4288a8caeb32123334b49b,2012-12,Wiltshire Police,Wiltshire Police,-1.784864,51.559005,On or near Granville Street,E01015496,Swindon 019C,Violent crime,Investigation complete; no suspect identified,
bfbc7e94d53f3c29b04233f60a6e24436ececcbc359fb007c2ba98816e9e53f6,2012-12,Wiltshire Police,Wiltshire Police,-1.785670,51.556264,On or near Stafford Street,E01015496,Swindon 019C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784082,51.553554,On or near Lansdown Road,E01015497,Swindon 019D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780771,51.555068,On or near North Street,E01015497,Swindon 019D,Anti-social behaviour,,
a613db6ca26865ac09af7a8c211c4ec12dc75e2da4ad975e1278985f62562267,2012-12,Wiltshire Police,Wiltshire Police,-1.784082,51.553554,On or near Lansdown Road,E01015497,Swindon 019D,Criminal damage and arson,Local resolution,
27dfd8cb5b2a29b92026869518f6e08f6fd5dca6abe757cd98a0471101137f9b,2012-12,Wiltshire Police,Wiltshire Police,-1.786918,51.554630,On or near Maidstone Road,E01015497,Swindon 019D,Criminal damage and arson,Local resolution,
fab5060ec2bd21d43823539d746118fd3751286d400fbac46087fe241554326f,2012-12,Wiltshire Police,Wiltshire Police,-1.786918,51.554630,On or near Maidstone Road,E01015497,Swindon 019D,Criminal damage and arson,Local resolution,
bca00bac2e1f542e070ff1c0fccf001b45621f0f9ac9f90b5a1d9f3a6b62ddd0,2012-12,Wiltshire Police,Wiltshire Police,-1.786099,51.554008,On or near Folkestone Road,E01015497,Swindon 019D,Criminal damage and arson,Investigation complete; no suspect identified,
85477e1014d75259c34cf527c15a96c554068dd5e9a83d121a2a2b218fa9ceea,2012-12,Wiltshire Police,Wiltshire Police,-1.786918,51.554630,On or near Maidstone Road,E01015497,Swindon 019D,Criminal damage and arson,Local resolution,
1e34ab19885a1eb5cb8e0cad3731b6319680c86d6938fcaebf20a6733723955b,2012-12,Wiltshire Police,Wiltshire Police,-1.786918,51.554630,On or near Maidstone Road,E01015497,Swindon 019D,Criminal damage and arson,Local resolution,
22a8c0e3c4551ded8fb952fb9746e7a50f2f892d4e5f608a138db6f254b91d1b,2012-12,Wiltshire Police,Wiltshire Police,-1.786918,51.554630,On or near Maidstone Road,E01015497,Swindon 019D,Criminal damage and arson,Local resolution,
991a947ff07d868c246e7df25924a957cf4104fcb8aab439549b1463f115d6f6,2012-12,Wiltshire Police,Wiltshire Police,-1.788117,51.554128,On or near Ashford Road,E01015497,Swindon 019D,Criminal damage and arson,Investigation complete; no suspect identified,
28a2fc5446b5f0628113193b8133f8ca7b931c5dabb06c8c0556583a9b50e3eb,2012-12,Wiltshire Police,Wiltshire Police,-1.781629,51.553775,On or near Eastcott Road,E01015497,Swindon 019D,Other theft,Investigation complete; no suspect identified,
7977cb8dac060ecca28353fc58d7db71a1e4612a4b2670b6a434413b7992a93a,2012-12,Wiltshire Police,Wiltshire Police,-1.786918,51.554630,On or near Maidstone Road,E01015497,Swindon 019D,Robbery,Court result unavailable,
4d7d9fef86adf790c3a4e122a9932ff703dc98798d877116d2694b40f42852f1,2012-12,Wiltshire Police,Wiltshire Police,-1.780204,51.556011,On or near Prospect Hill,E01015497,Swindon 019D,Violent crime,Investigation complete; no suspect identified,
b40622e8299d02b8e877724487716d7c5f7ea38823b360385567fe6ea6903b70,2012-12,Wiltshire Police,Wiltshire Police,-1.780204,51.556011,On or near Prospect Hill,E01015497,Swindon 019D,Violent crime,Court case unable to proceed,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783767,51.562051,On or near Supermarket,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.779716,51.558599,On or near Clarence Street,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780809,51.562360,On or near Pedestrian Subway,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783767,51.562051,On or near Supermarket,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782956,51.556708,On or near Eastcott Hill,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.779716,51.558599,On or near Clarence Street,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778565,51.557905,On or near Durham Street,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781080,51.556975,On or near Rolleston Street,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781270,51.559421,On or near Theatre/Concert Hall,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780809,51.562360,On or near Pedestrian Subway,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780809,51.562360,On or near Pedestrian Subway,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781979,51.558909,On or near Regent Street,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783767,51.562051,On or near Supermarket,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781270,51.559421,On or near Theatre/Concert Hall,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.779385,51.561350,On or near Parking Area,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782649,51.560610,On or near Conference/Exhibition Centre,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.779354,51.561746,On or near Spring Close,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780424,51.558295,On or near Nightclub,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781712,51.560518,On or near Parking Area,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780809,51.562360,On or near Pedestrian Subway,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781712,51.560518,On or near Parking Area,E01032714,Swindon 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Anti-social behaviour,,
7c87c737083086fd34d24027162aa9bd389623e5a6533ecb99c48f47e15f7114,2012-12,Wiltshire Police,Wiltshire Police,-1.781080,51.556975,On or near Rolleston Street,E01032714,Swindon 019E,Burglary,Investigation complete; no suspect identified,
f705aea8d4930d3974afa502f9f62fb4f4500757f0ed9f443b03a5416047d39a,2012-12,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Burglary,Under investigation,
72c544a3514d4932083e7c4829e2b70fdf29eafdb9c76c6a1beec5a26d617cc2,2012-12,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Burglary,Investigation complete; no suspect identified,
d82decd8dadee11d18f7928bbab0cea30c750e7be3981eb67b642fd1a56698e0,2012-12,Wiltshire Police,Wiltshire Police,-1.781080,51.556975,On or near Rolleston Street,E01032714,Swindon 019E,Burglary,Court result unavailable,
a3d6e4b4360027b50097d6a0d464ff0988f18e42095884be7f005e1042c724ff,2012-12,Wiltshire Police,Wiltshire Police,-1.781979,51.558909,On or near Regent Street,E01032714,Swindon 019E,Burglary,Investigation complete; no suspect identified,
6f1b416dfac52e7d5b2bd2f7805e32b0eea31c62dc567feca4866e9159f8f54d,2012-12,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Criminal damage and arson,Offender given a caution,
f81a5fa7b4ede53136aa3caf2d5e7663f13684ca866e3d79ff35ce31644e3599,2012-12,Wiltshire Police,Wiltshire Police,-1.782154,51.561499,On or near Gordon Gardens,E01032714,Swindon 019E,Drugs,Offender given a drugs possession warning,
21dea0d06a5a52c7fc5493b7a833df1b83384b57f0e485b19f265efcefeee0c1,2012-12,Wiltshire Police,Wiltshire Police,-1.779716,51.558599,On or near Clarence Street,E01032714,Swindon 019E,Drugs,Offender given a caution,
3edaf6efffcdf49e7a3897d66edae252442c6e0f70af8329baa26a54b2f11040,2012-12,Wiltshire Police,Wiltshire Police,-1.782649,51.560610,On or near Conference/Exhibition Centre,E01032714,Swindon 019E,Other theft,Investigation complete; no suspect identified,
4695df194a805fa96ac9fa596cc1f31add5310e97af31ad361b222f9426c08fc,2012-12,Wiltshire Police,Wiltshire Police,-1.782649,51.560610,On or near Conference/Exhibition Centre,E01032714,Swindon 019E,Other theft,Investigation complete; no suspect identified,
a1b5a3a4055a3506265484a1f712cfc7a4ca32df239653ae60e2ae5c5002cbdd,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Other theft,Offender given community sentence,
b9678bd8d5159e13f735c8f431524df1bd104d8842b3dffffba5253577d079be,2012-12,Wiltshire Police,Wiltshire Police,-1.784847,51.559463,On or near Parking Area,E01032714,Swindon 019E,Other theft,Investigation complete; no suspect identified,
f659a80b415c39649a2dbcd0def47ab6e92a1cc23f4b2eadb2ebb60097b167e8,2012-12,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Other theft,Investigation complete; no suspect identified,
1a26033a675e11d76e2096e2b4da7084cf4162e69b68dd1e8b1d1ff2593df616,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Other theft,Investigation complete; no suspect identified,
6a68dca170f3250442f4a6047cb73fc3f6869eb192de42e9d1a59de28b0f8e3e,2012-12,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Other theft,Investigation complete; no suspect identified,
e942c99ff341346e2f21ca20f37c4aae5d4917a3cb5a32a05078211f64fa14b6,2012-12,Wiltshire Police,Wiltshire Police,-1.781900,51.557318,On or near Edmund Street,E01032714,Swindon 019E,Public disorder and weapons,Under investigation,
6b99e4f10891591b378fe1531e7e1ea246c9de7a0d15e78242d65ad2c8ea9354,2012-12,Wiltshire Police,Wiltshire Police,-1.779385,51.561350,On or near Parking Area,E01032714,Swindon 019E,Public disorder and weapons,Investigation complete; no suspect identified,
439767e8f19507d6ddf9dced0bff4b5eb899b9353b4b2b7169f0d03f3af83311,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Public disorder and weapons,Court result unavailable,
b23a8e83301684847cc490944bfa2167ad40309ff57994aad4448b2d8c28311c,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Offender sent to prison,
105a064ee7a5e7df6743813d5d0422d4b90b8967368d396b3f6a6db6ce8b6cbd,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Offender given penalty notice,
eeacdf77d4cec9e35944f0f42c09b3c2cabb1a1c3881fc707da92d58dcb5ed60,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Offender fined,
52b7bcc6c0bf2b21eef1998c713c9dc164dba8d483e2e1ff55ee43714679cb7d,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Offender given penalty notice,
0647148c457291545337673fdfb38ff4934ab7a6057f21c8b9600724006598e3,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Offender sent to prison,
89b71bed3a903bbe6b51acfbdfcc3e73a6f2982664ae2fe1e5922fd1fab63d7c,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Court result unavailable,
789d950ccc6aec746ef38dd18f388239f497f89f4f2d46ab26b0957a2ea51b56,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Offender given conditional discharge,
f42062e3abf844be532b617ea821f863cf5f6c22a9a8616f89f126af3aa2d65f,2012-12,Wiltshire Police,Wiltshire Police,-1.783767,51.562051,On or near Supermarket,E01032714,Swindon 019E,Shoplifting,Local resolution,
5dd3ad4f9f72a8d76b081c7703334f474d94fec4089401480d0993150995a95b,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Investigation complete; no suspect identified,
5583e08fec73e7ec4e18fed67613e05df8a1538bfd97c068823627e0082e0b24,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Offender given penalty notice,
f57e59ec2ac2ceb815e1916b56a7b22f7b87f1d5b4654cb0e7835f35b076b32a,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Shoplifting,Offender given a caution,
06164082d98fd124e49c24708c5c5eb0b2b8e823b12726da7cd85fc0c9fa1ea0,2012-12,Wiltshire Police,Wiltshire Police,-1.783767,51.562051,On or near Supermarket,E01032714,Swindon 019E,Shoplifting,Offender given community sentence,
9b932c1bf8a534e3fd3d7de9c632f8110641557d7b12651a7ceed38e21f499f3,2012-12,Wiltshire Police,Wiltshire Police,-1.781712,51.560518,On or near Parking Area,E01032714,Swindon 019E,Vehicle crime,Investigation complete; no suspect identified,
366bfef9a732c5169c85176d4b577257aea82ee1451fcb647639c212328bc717,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Vehicle crime,Court result unavailable,
14efef2b501a03118f00519f244dcda32f5002b15aad03646ed35f116c4cb05f,2012-12,Wiltshire Police,Wiltshire Police,-1.781270,51.559421,On or near Theatre/Concert Hall,E01032714,Swindon 019E,Vehicle crime,Investigation complete; no suspect identified,
88be0a36a5cb4332384bd67fd5e187c73e1f73262b6597bcb3c3a974675d8bcf,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Vehicle crime,Court result unavailable,
2282899e0b83b94e328c2e20a103a821b6c5cb0042b793a565f25c8a790ef566,2012-12,Wiltshire Police,Wiltshire Police,-1.778565,51.557905,On or near Durham Street,E01032714,Swindon 019E,Vehicle crime,Investigation complete; no suspect identified,
0c6e2e8423a92a53fe619a792996552caa3c4f6007a4db1e1addbfa798d508e7,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Vehicle crime,Court result unavailable,
71507a2bb8d3f524e7c9b78d3f52829c1fe07e47e7b4f64338914f15d1f99099,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Vehicle crime,Investigation complete; no suspect identified,
fc171dddd0bf95a6bad2b1612ebd5087f57eea5c1963c5a2021b669e9c3e08e1,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Vehicle crime,Court result unavailable,
3adcd915c5526c32faf74694eb989ac7758a4261bde54dcbcaf1045eba4ea2c4,2012-12,Wiltshire Police,Wiltshire Police,-1.781712,51.560518,On or near Parking Area,E01032714,Swindon 019E,Vehicle crime,Investigation complete; no suspect identified,
536a2420f202ba52af926d755738b4b895d4a9168142550e0b4d6e06085282d1,2012-12,Wiltshire Police,Wiltshire Police,-1.783277,51.562068,On or near Parking Area,E01032714,Swindon 019E,Violent crime,Investigation complete; no suspect identified,
7076c3da86d0bb3267e23448a41729c841dc5b8c0ed5d95893cf5c12833c2d3c,2012-12,Wiltshire Police,Wiltshire Police,-1.778878,51.558958,On or near Wells Street,E01032714,Swindon 019E,Violent crime,Investigation complete; no suspect identified,
383bf0a86338c36f3d3baeee4220464c246c75d51bce9d17a5d0bc77349f860f,2012-12,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Violent crime,Investigation complete; no suspect identified,
8ab7a43e4e9f9a8048d31858cbdd4f6faa744ee431de035de09277c5a685674a,2012-12,Wiltshire Police,Wiltshire Police,-1.782248,51.560088,On or near Regent Close,E01032714,Swindon 019E,Violent crime,Investigation complete; no suspect identified,
a3bb3ec25e5b9333427e3639ab9456b91ea3b5434c56b4abcde84dfd6f1900ab,2012-12,Wiltshire Police,Wiltshire Police,-1.781080,51.556975,On or near Rolleston Street,E01032714,Swindon 019E,Violent crime,Investigation complete; no suspect identified,
004b5062144a776997744a95324f9f2d632a8f9ec991e718fb5f7b15b67a752a,2012-12,Wiltshire Police,Wiltshire Police,-1.781080,51.556975,On or near Rolleston Street,E01032714,Swindon 019E,Violent crime,Investigation complete; no suspect identified,
95b98d982df0c342bddca5ab16beb0744e44c5873fd1ab09eac5374d23eeaf44,2012-12,Wiltshire Police,Wiltshire Police,-1.779354,51.561746,On or near Spring Close,E01032714,Swindon 019E,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778455,51.556862,On or near Dumbarton Terrace,E01032715,Swindon 019F,Anti-social behaviour,,
