Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-1.778265,51.557437,On or near Belgrave Street,E01032715,Swindon 019F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775054,51.553358,On or near Cricklade Street,E01032715,Swindon 019F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776511,51.553145,On or near Albert Street,E01032715,Swindon 019F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778073,51.555297,On or near Cannon Street,E01032715,Swindon 019F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777688,51.554370,On or near King John Street,E01032715,Swindon 019F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776768,51.553837,On or near Union Row,E01032715,Swindon 019F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776768,51.553837,On or near Union Row,E01032715,Swindon 019F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775054,51.553358,On or near Cricklade Street,E01032715,Swindon 019F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776511,51.553145,On or near Albert Street,E01032715,Swindon 019F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778426,51.553850,On or near Prospect Place,E01032715,Swindon 019F,Anti-social behaviour,,
82c97c1c6820b8b0f9c1f4c4096a72a41b0dacdc9504fb157e343e12ee8da451,2012-12,Wiltshire Police,Wiltshire Police,-1.778230,51.555710,On or near Victoria Road,E01032715,Swindon 019F,Burglary,Investigation complete; no suspect identified,
83220e1ed732b6f02bbc46187e3b70cef577a5948918e2452fe224fb442d35d6,2012-12,Wiltshire Police,Wiltshire Police,-1.777688,51.554370,On or near King John Street,E01032715,Swindon 019F,Burglary,Investigation complete; no suspect identified,
005c488e8cf1cfccbc14e7ca8ae268765790d18739eca3f5be83545021b1f6e1,2012-12,Wiltshire Police,Wiltshire Police,-1.778596,51.554533,On or near Union Street,E01032715,Swindon 019F,Criminal damage and arson,Offender fined,
3f799e8e7baec6be988b1b3932e2c07e2351908a948872f08f5b4eae4e3119a5,2012-12,Wiltshire Police,Wiltshire Police,-1.778596,51.554533,On or near Union Street,E01032715,Swindon 019F,Criminal damage and arson,Investigation complete; no suspect identified,
2c4a44d83cc007226d19574252b97cf4a9e7aa67bccacf290464d902917ab4cf,2012-12,Wiltshire Police,Wiltshire Police,-1.776511,51.553145,On or near Albert Street,E01032715,Swindon 019F,Criminal damage and arson,Investigation complete; no suspect identified,
2c307a3420f5eb04f9e09a0f0460b71895c963af770be42cb5aa61c0080facc5,2012-12,Wiltshire Police,Wiltshire Police,-1.778073,51.555297,On or near Cannon Street,E01032715,Swindon 019F,Drugs,Offender given community sentence,
f935c55307afe8e7abeef884b98af10a04413307dd23e71001432585cbe0c46d,2012-12,Wiltshire Police,Wiltshire Police,-1.776768,51.553837,On or near Union Row,E01032715,Swindon 019F,Other theft,Investigation complete; no suspect identified,
9e3aa98e0811c23b9258d3cb75ed2151de899dd92364173b2975ab36bd4599de,2012-12,Wiltshire Police,Wiltshire Police,-1.777778,51.553687,On or near Parking Area,E01032715,Swindon 019F,Other theft,Offender given community sentence,
8f62e38564c354a1ce7e24c2f3b97aca67a5ee7c89efaef96fb3234ed166b103,2012-12,Wiltshire Police,Wiltshire Police,-1.778265,51.557437,On or near Belgrave Street,E01032715,Swindon 019F,Other theft,Investigation complete; no suspect identified,
1e120cc8ab03daa008416e2510abfdeda3e4d4ad8dca539e535cd3cbbaf588a7,2012-12,Wiltshire Police,Wiltshire Police,-1.776511,51.553145,On or near Albert Street,E01032715,Swindon 019F,Other theft,Investigation complete; no suspect identified,
4578bd4d8ced3b4923d5b8030144228f5cbdcb8b53b530b68172a6b797ac7bb9,2012-12,Wiltshire Police,Wiltshire Police,-1.775859,51.553791,On or near Church Road,E01032715,Swindon 019F,Public disorder and weapons,Investigation complete; no suspect identified,
b7889c4ab40d0243d1ffa10b2aa15f518f7d9c9a52ac5c8ac7025ac9e043c31a,2012-12,Wiltshire Police,Wiltshire Police,-1.777778,51.553687,On or near Parking Area,E01032715,Swindon 019F,Shoplifting,Local resolution,
dad4ed54aeddf7212f87223500fdca1b4d4fc0d187457e9c1936f95d7a7f7661,2012-12,Wiltshire Police,Wiltshire Police,-1.777778,51.553687,On or near Parking Area,E01032715,Swindon 019F,Shoplifting,Investigation complete; no suspect identified,
f22f64b0685a443b04fc4b4f49b59ccd98dceb32229e4bd3ff7a67407a3a2789,2012-12,Wiltshire Police,Wiltshire Police,-1.777778,51.553687,On or near Parking Area,E01032715,Swindon 019F,Shoplifting,Offender given community sentence,
0163ab795c8aa327e73ce4b8923f02bbcbd5b46c523587a482d2154bed39c978,2012-12,Wiltshire Police,Wiltshire Police,-1.776768,51.553837,On or near Union Row,E01032715,Swindon 019F,Violent crime,Investigation complete; no suspect identified,
84ac2aca713f33f06e407098bb5d5826a08bcf409540b3aaaf946c5368297786,2012-12,Wiltshire Police,Wiltshire Police,-1.776768,51.553837,On or near Union Row,E01032715,Swindon 019F,Violent crime,Investigation complete; no suspect identified,
7383a02b63268a360f1ba8628ec70766f20af4b6a697693405a9f2a49ac4dcf3,2012-12,Wiltshire Police,Wiltshire Police,-1.777688,51.554370,On or near King John Street,E01032715,Swindon 019F,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.750286,51.556589,On or near Banwell Avenue,E01015537,Swindon 020A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.745629,51.556328,On or near Redruth Close,E01015537,Swindon 020A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.743437,51.558805,On or near Midhurst Avenue,E01015537,Swindon 020A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.750286,51.556589,On or near Banwell Avenue,E01015537,Swindon 020A,Anti-social behaviour,,
6064188675b1c78f787fe16e103080dea7276d17ed17ccc7b9bc5c9a4742f119,2012-12,Wiltshire Police,Wiltshire Police,-1.742979,51.558084,On or near Dawlish Road,E01015537,Swindon 020A,Criminal damage and arson,Offender given suspended prison sentence,
f8b7d3385d392cbb8cd26031402a44d22ec5cb0fd2256d2e517a899e6029f0e7,2012-12,Wiltshire Police,Wiltshire Police,-1.743672,51.560513,On or near Radstock Avenue,E01015537,Swindon 020A,Criminal damage and arson,Offender given a caution,
62064580766a225944f1f23147f1fe35bb6ad1ef0ab384cd85cd82a9b19c3c1c,2012-12,Wiltshire Police,Wiltshire Police,-1.742979,51.558084,On or near Dawlish Road,E01015537,Swindon 020A,Criminal damage and arson,Investigation complete; no suspect identified,
d6ff80847eefb8421f999d75c4aa3dfe86c1faa701e35bd2a9603436fb64cd6c,2012-12,Wiltshire Police,Wiltshire Police,-1.742979,51.558084,On or near Dawlish Road,E01015537,Swindon 020A,Drugs,Court result unavailable,
2c901c5da58f518f6c086740851b42bf4d6b096176f32e4b1ea274e66bcb7a85,2012-12,Wiltshire Police,Wiltshire Police,-1.749350,51.558979,On or near Draycott Close,E01015537,Swindon 020A,Other theft,Under investigation,
66a76908a012d8b9b00f71ffd2863acac7c2fd23d4fc27a20ad4adac326e8b1c,2012-12,Wiltshire Police,Wiltshire Police,-1.749350,51.558979,On or near Draycott Close,E01015537,Swindon 020A,Vehicle crime,Investigation complete; no suspect identified,
7be8635dbdf1b99a1392605f730f7053727cce26f6f56bfe034a9069ef544467,2012-12,Wiltshire Police,Wiltshire Police,-1.742979,51.558084,On or near Dawlish Road,E01015537,Swindon 020A,Violent crime,Offender given suspended prison sentence,
323d50f09eee3f122777c669fa9f8ffb9a884465424f99a4c3b534ecc13e4218,2012-12,Wiltshire Police,Wiltshire Police,-1.743672,51.560513,On or near Radstock Avenue,E01015537,Swindon 020A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.743439,51.555739,On or near Honiton Road,E01015539,Swindon 020B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.748547,51.547567,On or near Farnborough Road,E01015539,Swindon 020B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.744732,51.551614,On or near Pakenham Road,E01015539,Swindon 020B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.743994,51.554652,On or near Beaufort Green,E01015539,Swindon 020B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.744732,51.551614,On or near Pakenham Road,E01015539,Swindon 020B,Anti-social behaviour,,
a31b40ef6a29ed85d3494f0e475ce6d401297684253cccf15219db808873779d,2012-12,Wiltshire Police,Wiltshire Police,-1.743994,51.554652,On or near Beaufort Green,E01015539,Swindon 020B,Criminal damage and arson,Court result unavailable,
8654184b8b46746d509de9af0cb213a343cbaf4653620baa74f42b6f1fcc8eaf,2012-12,Wiltshire Police,Wiltshire Police,-1.743584,51.553167,On or near Shaftesbury Avenue,E01015539,Swindon 020B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.754260,51.552615,On or near Knowsley Road,E01015540,Swindon 020C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.752125,51.555290,On or near Axbridge Close,E01015540,Swindon 020C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.748221,51.554454,On or near Bridport Road,E01015540,Swindon 020C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749149,51.556129,On or near Hartland Close,E01015540,Swindon 020C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757322,51.554482,On or near Walton Close,E01015540,Swindon 020C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.754970,51.557256,On or near Bideford Close,E01015540,Swindon 020C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749149,51.556129,On or near Hartland Close,E01015540,Swindon 020C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.752779,51.551658,On or near Wardley Close,E01015540,Swindon 020C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.754843,51.556779,On or near Helston Road,E01015540,Swindon 020C,Anti-social behaviour,,
bf3e1f5722dd7bee87296a5211ab528cbda13f57ff64fab2d8eeed1e6d5e7d05,2012-12,Wiltshire Police,Wiltshire Police,-1.754970,51.557256,On or near Bideford Close,E01015540,Swindon 020C,Criminal damage and arson,Investigation complete; no suspect identified,
e4e3881b777a5f4eec049b9ddd91c61c3a80ab1928d4579d53d7f22fd601f187,2012-12,Wiltshire Police,Wiltshire Police,-1.752779,51.551658,On or near Wardley Close,E01015540,Swindon 020C,Criminal damage and arson,Investigation complete; no suspect identified,
8514b8c07f96e317b8be35b44e9e32081d4e1730b7c201c84c709d95741e5fd6,2012-12,Wiltshire Police,Wiltshire Police,-1.754611,51.554315,On or near Colston Close,E01015540,Swindon 020C,Drugs,Offender given a drugs possession warning,
c372c432c04518952bb692b2820ac6fedaca860596b6ce461c693a352f7ca9d5,2012-12,Wiltshire Police,Wiltshire Police,-1.757815,51.553944,On or near Caxton Close,E01015540,Swindon 020C,Other theft,Investigation complete; no suspect identified,
47d2b33e25c9ed7e75c9c5714ff1a2ef587c2ac12e0d88870948c8cbde686e4c,2012-12,Wiltshire Police,Wiltshire Police,-1.757815,51.553944,On or near Caxton Close,E01015540,Swindon 020C,Other theft,Investigation complete; no suspect identified,
1918a283dce149e94d0292717a9992aa9161c76282e636bb9cf8545da3eb8d7a,2012-12,Wiltshire Police,Wiltshire Police,-1.749149,51.556129,On or near Hartland Close,E01015540,Swindon 020C,Other theft,Investigation complete; no suspect identified,
7744ae387ec41a74ffcdb4927d92afb56256dabe256db07da6e74579a95c37df,2012-12,Wiltshire Police,Wiltshire Police,-1.752125,51.555290,On or near Axbridge Close,E01015540,Swindon 020C,Other theft,Investigation complete; no suspect identified,
c59ab8a084c62aaa55b73783a037d2ecb9a6c9b39fc9d01c05ce3bcd4f882844,2012-12,Wiltshire Police,Wiltshire Police,-1.757322,51.554482,On or near Walton Close,E01015540,Swindon 020C,Other theft,Investigation complete; no suspect identified,
3d6b79f0d43fef5f7f89bdebaee26f9436bfd88ca707962c9df8cc6c5e511b60,2012-12,Wiltshire Police,Wiltshire Police,-1.748221,51.554454,On or near Bridport Road,E01015540,Swindon 020C,Public disorder and weapons,Investigation complete; no suspect identified,
ce0036367bc22bafc8fd91a9cda749b9eb378bfde35f0c948f97991a65581fff,2012-12,Wiltshire Police,Wiltshire Police,-1.755495,51.556277,On or near Bisley Close,E01015540,Swindon 020C,Vehicle crime,Investigation complete; no suspect identified,
79ad1ab7bdedfbe8303d123e8f98bdc83406bfc2b2a9a35138e46989f853973f,2012-12,Wiltshire Police,Wiltshire Police,-1.757815,51.553944,On or near Caxton Close,E01015540,Swindon 020C,Vehicle crime,Investigation complete; no suspect identified,
c787e22c77b8b2abdedf0e6ae460c9ae1443cce2cbcce2f460aba7439d1cc49f,2012-12,Wiltshire Police,Wiltshire Police,-1.757322,51.554482,On or near Walton Close,E01015540,Swindon 020C,Vehicle crime,Investigation complete; no suspect identified,
40e8785b525851c67c2a98f29e9fe19aaf5d3f61a5fa117a5ad1bf37b6ca2b5d,2012-12,Wiltshire Police,Wiltshire Police,-1.757815,51.553944,On or near Caxton Close,E01015540,Swindon 020C,Violent crime,Offender fined,
68f59ae049f4f6eb2e352d8c60eae50dc2d9fb9b10fb1410068ff9f0241e85f0,2012-12,Wiltshire Police,Wiltshire Police,-1.752125,51.555290,On or near Axbridge Close,E01015540,Swindon 020C,Violent crime,Investigation complete; no suspect identified,
e7882474e4abd80ccf8cb0d7d7beed19cbfda48818896d1b726100461084e1aa,2012-12,Wiltshire Police,Wiltshire Police,-1.757815,51.553944,On or near Caxton Close,E01015540,Swindon 020C,Violent crime,Offender fined,
6dd05fc8fa0cd06b16d2302d05eb6273a6ac3ad4057bbba59ad6b19cb3bc4a9d,2012-12,Wiltshire Police,Wiltshire Police,-1.757815,51.553944,On or near Caxton Close,E01015540,Swindon 020C,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.746446,51.554513,On or near Bembridge Close,E01015541,Swindon 020D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749656,51.553198,On or near Royston Road,E01015541,Swindon 020D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.749656,51.553198,On or near Royston Road,E01015541,Swindon 020D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.750015,51.550762,On or near Ainsworth Road,E01015541,Swindon 020D,Anti-social behaviour,,
64afab081064489be0869f8e02b59f5dbcf3335decfd347c7318f5130c811c45,2012-12,Wiltshire Police,Wiltshire Police,-1.746446,51.554513,On or near Bembridge Close,E01015541,Swindon 020D,Burglary,Investigation complete; no suspect identified,
5fce49dd7dd76851842a8ae8398d062b8362e5ba0b5e270303b89b58ed94b69d,2012-12,Wiltshire Police,Wiltshire Police,-1.746446,51.554513,On or near Bembridge Close,E01015541,Swindon 020D,Burglary,Investigation complete; no suspect identified,
9f45195e58fb7e28dce68a5585ce1f524c84c9e2d2302791cc291c2a20b2c91f,2012-12,Wiltshire Police,Wiltshire Police,-1.752624,51.551083,On or near Trentham Close,E01015541,Swindon 020D,Burglary,Investigation complete; no suspect identified,
848ddeb1cdac6e618706041bf00e501777fd7272774cf823c7766377a32a3f39,2012-12,Wiltshire Police,Wiltshire Police,-1.749656,51.553198,On or near Royston Road,E01015541,Swindon 020D,Drugs,Under investigation,
20e9626c5d4aa25f15a740c07da905189ce6324a79a462c028ce7b0e153ab52e,2012-12,Wiltshire Police,Wiltshire Police,-1.749659,51.552542,On or near Priory Road,E01015541,Swindon 020D,Drugs,Offender fined,
f474c1a47c1213864829a3735a7bad39bb794c6d1e2e75ac1a5e55b85195d3d7,2012-12,Wiltshire Police,Wiltshire Police,-1.749656,51.553198,On or near Royston Road,E01015541,Swindon 020D,Other theft,Local resolution,
593b583341f959892a8924ee62d266e6dff94af7f4439fbff83ea7c3292ae51c,2012-12,Wiltshire Police,Wiltshire Police,-1.750866,51.553498,On or near Supermarket,E01015541,Swindon 020D,Shoplifting,Local resolution,
28d81e86c004ba6faf11974e3493dbf7cc76d9a78221e2f1d050c97be09fb8e7,2012-12,Wiltshire Police,Wiltshire Police,-1.752214,51.549553,On or near Lawton Close,E01015541,Swindon 020D,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.754642,51.548641,On or near Davenham Close,E01015542,Swindon 020E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757297,51.551065,On or near George Gay Gardens,E01015542,Swindon 020E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.757190,51.552117,On or near Leighton Avenue,E01015542,Swindon 020E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.755531,51.549506,On or near Grantley Close,E01015542,Swindon 020E,Anti-social behaviour,,
10a20e79d4374abb85cd8eaa0fa7a202f3f673791af99cbc5f190ddfeb003e8b,2012-12,Wiltshire Police,Wiltshire Police,-1.749313,51.547362,On or near Chesford Close,E01015542,Swindon 020E,Burglary,Under investigation,
b8580fb52f0b913318d5a6fea9b104b0bb385563e3071d6209d31f506d2749d4,2012-12,Wiltshire Police,Wiltshire Police,-1.749313,51.547362,On or near Chesford Close,E01015542,Swindon 020E,Criminal damage and arson,Investigation complete; no suspect identified,
7e8cbbe1316cc33ae71bf4e4fe92b147555c0ac56ce7f0b28158d8d657b4d354,2012-12,Wiltshire Police,Wiltshire Police,-1.755610,51.551008,On or near Wolsely Avenue,E01015542,Swindon 020E,Vehicle crime,Investigation complete; no suspect identified,
ac491c56b2e5e552cb769e9a74c783c54b978ac2af4d71f10efa1307bb9ada59,2012-12,Wiltshire Police,Wiltshire Police,-1.754583,51.551536,On or near Charfield Close,E01015542,Swindon 020E,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.799653,51.558060,On or near Nelson Street,E01015478,Swindon 021A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798875,51.554669,On or near A3102,E01015478,Swindon 021A,Anti-social behaviour,,
d679e03d65f8774ca81cc57e56b05c00e2eea303ca20f62c427a0b650711ce91,2012-12,Wiltshire Police,Wiltshire Police,-1.799653,51.558060,On or near Nelson Street,E01015478,Swindon 021A,Criminal damage and arson,Investigation complete; no suspect identified,
4cb6e436c19a0bef284cf391868ce3f794456f248ef75c40e3f201705e8b651d,2012-12,Wiltshire Police,Wiltshire Police,-1.799653,51.558060,On or near Nelson Street,E01015478,Swindon 021A,Robbery,Investigation complete; no suspect identified,
ddf6c221a0b1334719a9da794fbc1178904431f3366c77e6b617d81b840e4054,2012-12,Wiltshire Police,Wiltshire Police,-1.805677,51.552639,On or near Tidworth Close,E01015478,Swindon 021A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793292,51.554947,On or near Exmouth Street,E01015498,Swindon 021B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793292,51.554947,On or near Exmouth Street,E01015498,Swindon 021B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793292,51.554947,On or near Exmouth Street,E01015498,Swindon 021B,Anti-social behaviour,,
53708a03a4607a4eaf14f19f47d26b5173796ddaa9db8d66e9d10414fa3e5df6,2012-12,Wiltshire Police,Wiltshire Police,-1.798818,51.554471,On or near Petrol Station,E01015498,Swindon 021B,Drugs,Offender given a drugs possession warning,
6cdf5befa3320a4003d4e282298f7a135bfbffc2587d87828b7448a82a78a469,2012-12,Wiltshire Police,Wiltshire Police,-1.798818,51.554471,On or near Petrol Station,E01015498,Swindon 021B,Drugs,Investigation complete; no suspect identified,
d34226300d7e37b88edc194c20ddc33dd5f4b865e742f7e642c47e52cbbfccde,2012-12,Wiltshire Police,Wiltshire Police,-1.796465,51.554817,On or near Erin Court,E01015498,Swindon 021B,Other theft,Investigation complete; no suspect identified,
23880fa591234f30b1e10fce23eebe956aa90a9cef21c6823431076c50431ccc,2012-12,Wiltshire Police,Wiltshire Police,-1.798509,51.552591,On or near Valleyside,E01015498,Swindon 021B,Vehicle crime,Court result unavailable,
7731e744e0a63b2c861e476d6388dec394de1b465507e7492f94b665153d49aa,2012-12,Wiltshire Police,Wiltshire Police,-1.793292,51.554947,On or near Exmouth Street,E01015498,Swindon 021B,Violent crime,Offender given a caution,
40cfb14d58cab5f2388dbfc25b5b71753e7d155b00a13106990b87ac77051e0d,2012-12,Wiltshire Police,Wiltshire Police,-1.798818,51.554471,On or near Petrol Station,E01015498,Swindon 021B,Other crime,Local resolution,
7c6dbeedb795d37f5653701d2a3976c5cfcb81284028099056a18d671e955039,2012-12,Wiltshire Police,Wiltshire Police,-1.798818,51.554471,On or near Petrol Station,E01015498,Swindon 021B,Other crime,Local resolution,
9b5ab8accb9a7e07160541826ee477daaaffedd8ca17cda7ade096036ee55ed0,2012-12,Wiltshire Police,Wiltshire Police,-1.798818,51.554471,On or near Petrol Station,E01015498,Swindon 021B,Other crime,Under investigation,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781649,51.552615,On or near Bath Road,E01015532,Swindon 021D,Anti-social behaviour,,
89a21a560a7d04bf1dafcfea6cb8c667ea6263b72a980b95d161b5b369d0e25f,2012-12,Wiltshire Police,Wiltshire Police,-1.778244,51.549704,On or near Lethbridge Road,E01015532,Swindon 021D,Criminal damage and arson,Investigation complete; no suspect identified,
98af532eb3e4afabd8645b72b2422f4e6928bedbaa54bf52a5d64d1f8ce9c1c0,2012-12,Wiltshire Police,Wiltshire Police,-1.778566,51.551881,On or near The Shearings,E01015532,Swindon 021D,Other theft,Investigation complete; no suspect identified,
728c032cee49c782ede995a5f6e898ed8b6bae3b5585b3257f357244c7f694b2,2012-12,Wiltshire Police,Wiltshire Police,-1.781649,51.552615,On or near Bath Road,E01015532,Swindon 021D,Public disorder and weapons,Court case unable to proceed,
ba526acb2687725c886fc053adef94e0678ec3691d0f0d83fdab59603647f451,2012-12,Wiltshire Police,Wiltshire Police,-1.779132,51.551091,On or near Avenue Road,E01015532,Swindon 021D,Vehicle crime,Investigation complete; no suspect identified,
3d572ebe8eaddaf9a9ab58abeee15b8eb5eea7b5b2f73db83af72619201304be,2012-12,Wiltshire Police,Wiltshire Police,-1.777208,51.549352,On or near Devizes Road,E01015532,Swindon 021D,Violent crime,Offender given a caution,
7d700614766db35801f11879543614385df34c150460973da8feacf6ab013318,2012-12,Wiltshire Police,Wiltshire Police,-1.781649,51.552615,On or near Bath Road,E01015532,Swindon 021D,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794788,51.549276,On or near Pasteur Drive,E01032706,Swindon 021E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787448,51.552374,On or near Kingshill Road,E01032707,Swindon 021F,Anti-social behaviour,,
6aa6baf6012530fc6c5a20ea21215f49a2fd4bc01d18edc9c80ef9d71610b10d,2012-12,Wiltshire Police,Wiltshire Police,-1.789631,51.547963,On or near Roman Crescent,E01032707,Swindon 021F,Burglary,Investigation complete; no suspect identified,
f5b87525c5687789b8814cfc0f72a18fc82576c40fea0ee5247aa7e8dd21365f,2012-12,Wiltshire Police,Wiltshire Police,-1.787547,51.549721,On or near The Mall,E01032707,Swindon 021F,Other theft,Offender given a caution,
1e5b04930bf6584656612758d73b1ad993bf7263fcff00406002ae6853684b79,2012-12,Wiltshire Police,Wiltshire Police,-1.787547,51.549721,On or near The Mall,E01032707,Swindon 021F,Other theft,Investigation complete; no suspect identified,
ed6faf3db35340625f91d0f1aec1b15758231be31eba7261d740983a3da101af,2012-12,Wiltshire Police,Wiltshire Police,-1.787547,51.549721,On or near The Mall,E01032707,Swindon 021F,Other theft,Investigation complete; no suspect identified,
158b459c126796d12e1f3605fad544dc70286831455da6ce6983b829d81974af,2012-12,Wiltshire Police,Wiltshire Police,-1.787448,51.552374,On or near Kingshill Road,E01032707,Swindon 021F,Vehicle crime,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-1.832592,51.548140,On or near Lambert Close,E01015501,Swindon 022A,Anti-social behaviour,,
17f6cd7b2bb59b5b46cdd82b0ee837fbaab61ebbfd6de6f7f06ee97113e49a7a,2012-12,Wiltshire Police,Wiltshire Police,-1.831562,51.549784,On or near Edgehill,E01015501,Swindon 022A,Criminal damage and arson,Investigation complete; no suspect identified,
dca8ff6c1cb8eeb23df5b6d6af85d6c811dbc99b575b9fc2909e355aa007800a,2012-12,Wiltshire Police,Wiltshire Police,-1.836055,51.547695,On or near Nantwich,E01015501,Swindon 022A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.833396,51.552969,On or near Freshbrook Way,E01015502,Swindon 022B,Anti-social behaviour,,
739f05d07b8a3c5f2ffdfcd9413e035a2fa6140a229747f23a390c8dfdf2548b,2012-12,Wiltshire Police,Wiltshire Police,-1.836198,51.556003,On or near Castle Dore,E01015502,Swindon 022B,Violent crime,Court case unable to proceed,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837053,51.550664,On or near Cottington Close,E01015503,Swindon 022C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837053,51.550664,On or near Cottington Close,E01015503,Swindon 022C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837053,51.550664,On or near Cottington Close,E01015503,Swindon 022C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.838410,51.550378,On or near Sports/Recreation Area,E01015503,Swindon 022C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837117,51.548946,On or near Pendennis Road,E01015503,Swindon 022C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837053,51.550664,On or near Cottington Close,E01015503,Swindon 022C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837053,51.550664,On or near Cottington Close,E01015503,Swindon 022C,Anti-social behaviour,,
