Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-1.837053,51.550664,On or near Cottington Close,E01015503,Swindon 022C,Anti-social behaviour,,
5e7e81f26840d9eafd33855ccd2a222cfeffd470e2e6ec740324f4d51e849bc4,2012-12,Wiltshire Police,Wiltshire Police,-1.838410,51.550378,On or near Sports/Recreation Area,E01015503,Swindon 022C,Criminal damage and arson,Investigation complete; no suspect identified,
bf39f11b76f58a6c0f24e582694e4fbeb1937015f3abd6f82987767973bfbfef,2012-12,Wiltshire Police,Wiltshire Police,-1.837053,51.550664,On or near Cottington Close,E01015503,Swindon 022C,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.826866,51.559605,On or near Corton Crescent,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830407,51.553945,On or near Freshbrook Way,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.829942,51.551112,On or near Alnwick,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Anti-social behaviour,,
a340a286dec14dc2a8cbcfb091933ee3802fd9b860f87852f641ddf43ffdf788,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Criminal damage and arson,Investigation complete; no suspect identified,
f5ae5e5eb53ae099809cb69e2f2ca1ea5c6af611333132604833bc73372d727d,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Criminal damage and arson,Under investigation,
9a964e7e5dd46893605a3f389f6440665db531663eb57488e7951c57ede68021,2012-12,Wiltshire Police,Wiltshire Police,-1.826866,51.559605,On or near Corton Crescent,E01015569,Swindon 022D,Criminal damage and arson,Investigation complete; no suspect identified,
961535208ab9c9f1c1e9fb2c086f5de1addee273ea6c50c21305f7f7bba8ac42,2012-12,Wiltshire Police,Wiltshire Police,-1.826962,51.557168,On or near Ashington Way,E01015569,Swindon 022D,Drugs,Offender given a drugs possession warning,
c9d844c196f5347e3afcd0b0034baeda9e08d542161053f8ba2b94a1741d1602,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Other theft,Investigation complete; no suspect identified,
2ea1d84d8ab832e00354944c336267baedfe22914dc528939bd81c65928a4f7d,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Other theft,Investigation complete; no suspect identified,
be070aed0266575af98591b5c884928ee4867023b83e53cfd54dc95961679684,2012-12,Wiltshire Police,Wiltshire Police,-1.833140,51.555873,On or near Rowton Heath Way,E01015569,Swindon 022D,Other theft,Investigation complete; no suspect identified,
992b5f8bd5791dbc0efc26de29e21ac7c240f748c532335ec6b2f7feddc0cb44,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Other theft,Investigation complete; no suspect identified,
a011c04ccc88bbfbdfcbd22abf248b749475c999eab3d25f85461154a0b9574a,2012-12,Wiltshire Police,Wiltshire Police,-1.826866,51.559605,On or near Corton Crescent,E01015569,Swindon 022D,Public disorder and weapons,Court result unavailable,
883e51cfca52dbf27e39cc35b21a448a0e684d64261accc259be5bb34715faff,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Shoplifting,Local resolution,
0138f8f5425ae8b75a9e51e1d9a34546462e447e08d3e40d28e4891bef3b4cf1,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Shoplifting,Offender fined,
f7a831e1fa98e1a9aecd028fedbd99453970938e16ae844b40d4f261c1945d20,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Shoplifting,Local resolution,
58defe5092ade85d5731c8475be33aa933befe0648459d9d5bb6c458a5c46163,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Shoplifting,Defendant found not guilty,
54ed17392dee21d63b9c76b8e5dac5a500ddb3dcdfeff02f2f585a919ed515e0,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Shoplifting,Local resolution,
8969ea9c6b264006e1895052d1b58c1460a345cb2c13cd03c81a90a7f86ee4b7,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Shoplifting,Offender given community sentence,
a3d7e6e9ac715304efc20618377ba5513344bf66bbcb7b433053589f19be8a1b,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Shoplifting,Offender given a caution,
f9558d6f388fbaa78bbf3a2f230e0b5e8281eca1d86676d4e2a27560dc557f3f,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Violent crime,Defendant found not guilty,
0ee4aa11a7d7883cd16fca2fd092a22775ca1ffa06c13b5ec84ebef37ff504b4,2012-12,Wiltshire Police,Wiltshire Police,-1.830768,51.557659,On or near Parking Area,E01015569,Swindon 022D,Violent crime,Offender given a caution,
af3069b7b8868762c160bab1b7c0426715eef5db78593069d99d70364f558906,2012-12,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Violent crime,Offender given community sentence,
1c922e4c51a670309d2281870068359c701c9e3e48e199850c4211557291ebef,2012-12,Wiltshire Police,Wiltshire Police,-1.830386,51.559511,On or near Parking Area,E01015569,Swindon 022D,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.820361,51.552087,On or near Beaulieu Close,E01015570,Swindon 022E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.820361,51.552087,On or near Beaulieu Close,E01015570,Swindon 022E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.828406,51.553043,On or near Westminster Road,E01015570,Swindon 022E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.820361,51.552087,On or near Beaulieu Close,E01015570,Swindon 022E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.826161,51.555351,On or near Conisborough,E01015570,Swindon 022E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.820361,51.552087,On or near Beaulieu Close,E01015570,Swindon 022E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.820361,51.552087,On or near Beaulieu Close,E01015570,Swindon 022E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.820361,51.552087,On or near Beaulieu Close,E01015570,Swindon 022E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.821264,51.553527,On or near Parking Area,E01015570,Swindon 022E,Anti-social behaviour,,
a9a0372cb2a43ca24bdc0036e86dc88588895c2a103e746f48b5eb718f994a01,2012-12,Wiltshire Police,Wiltshire Police,-1.823613,51.554151,On or near Oakham Close,E01015570,Swindon 022E,Criminal damage and arson,Investigation complete; no suspect identified,
3a28d32869730d7cba61ca3744f3b693538364d740663bb68041f2ec97ab67de,2012-12,Wiltshire Police,Wiltshire Police,-1.828406,51.553043,On or near Westminster Road,E01015570,Swindon 022E,Criminal damage and arson,Offender given community sentence,
345a820359626e45af4381f963f22f8f1ca8710975a4158c9c0c70ae49f99f51,2012-12,Wiltshire Police,Wiltshire Police,-1.820361,51.552087,On or near Beaulieu Close,E01015570,Swindon 022E,Drugs,Offender given a drugs possession warning,
caca3fbb899fd5d731fa8ce80387f0c0ea54314899f6f05059e27e621924583b,2012-12,Wiltshire Police,Wiltshire Police,-1.824969,51.554117,On or near Kirkstall Close,E01015570,Swindon 022E,Public disorder and weapons,Offender ordered to pay compensation,
c52264d1e7c705a2c8f5223ca5204205174c901e0731384d78acb12242626d9a,2012-12,Wiltshire Police,Wiltshire Police,-1.822349,51.556370,On or near Park Springs,E01015570,Swindon 022E,Vehicle crime,Investigation complete; no suspect identified,
9d1cf9dfbbb15426506d9adc571d0858af2714bb3ac0b0672caab749315cd876,2012-12,Wiltshire Police,Wiltshire Police,-1.825528,51.554972,On or near Stokesay Drive,E01015570,Swindon 022E,Violent crime,Investigation complete; no suspect identified,
77f8f2614ed198ea14e0e09fe8bde20d1cafd49b40e52f8c40bc3c510532b087,2012-12,Wiltshire Police,Wiltshire Police,-1.824969,51.554117,On or near Kirkstall Close,E01015570,Swindon 022E,Violent crime,Investigation complete; no suspect identified,
e4760177b7fe5015fb08b79f428e29b5875ae411dd5946428d8ba4a111bdad84,2012-12,Wiltshire Police,Wiltshire Police,-1.824969,51.554117,On or near Kirkstall Close,E01015570,Swindon 022E,Violent crime,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-1.817387,51.552856,On or near Shelfinch,E01015571,Swindon 022F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.825422,51.548822,On or near Tattershall,E01015571,Swindon 022F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.825422,51.548822,On or near Tattershall,E01015571,Swindon 022F,Anti-social behaviour,,
930bb63f70c1f18a90e380fbf9a584cc5d7cdd4adc9c89ef5314140b063333cb,2012-12,Wiltshire Police,Wiltshire Police,-1.826608,51.551584,On or near Icomb Close,E01015571,Swindon 022F,Vehicle crime,Investigation complete; no suspect identified,
dcf23b10a93fc2a1c937b32c4351886b43d8ac0e6657739ea94763ffffe989d9,2012-12,Wiltshire Police,Wiltshire Police,-1.823775,51.549539,On or near Wallingford Close,E01015571,Swindon 022F,Violent crime,Investigation complete; no suspect identified,
2127b965c4d7691a497c6c6ee0947183bada3c839f273c55ad994bb0d50696cd,2012-12,Wiltshire Police,Wiltshire Police,-1.823775,51.549539,On or near Wallingford Close,E01015571,Swindon 022F,Violent crime,Defendant found not guilty,
83744db493392677daba14e45c7f73bbaea5d869788210e357617a5e7e2aed91,2012-12,Wiltshire Police,Wiltshire Police,-1.823775,51.549539,On or near Wallingford Close,E01015571,Swindon 022F,Violent crime,Defendant found not guilty,
3df041866fe04a61fef6f8e2edfcc0b4f74e5a62c665caaa17269c7880165681,2012-12,Wiltshire Police,Wiltshire Police,-1.823775,51.549539,On or near Wallingford Close,E01015571,Swindon 022F,Violent crime,Offender ordered to pay compensation,
bf2e5779eb048b193a9fca1e4b6849b6faa4b9ecaf41b2589bd633a2eac896b2,2012-12,Wiltshire Police,Wiltshire Police,-1.823775,51.549539,On or near Wallingford Close,E01015571,Swindon 022F,Violent crime,Offender ordered to pay compensation,
23001e90b0df3579ceeea723cf3d7afaccd805aee8e536886885e445ade4cfa7,2012-12,Wiltshire Police,Wiltshire Police,-1.823775,51.549539,On or near Wallingford Close,E01015571,Swindon 022F,Violent crime,Defendant found not guilty,
,2012-12,Wiltshire Police,Wiltshire Police,-1.740432,51.549483,On or near Overbrook,E01015487,Swindon 023A,Anti-social behaviour,,
b2d01c48f0384c2e040b76f4d56f0777540193af8c0fec6548a673f2420d93b6,2012-12,Wiltshire Police,Wiltshire Police,-1.740752,51.551561,On or near Waldron Close,E01015487,Swindon 023A,Criminal damage and arson,Investigation complete; no suspect identified,
774d33582e3630c6958dcb27cf2fc739e1612339945e44e271a1c5bdec617f92,2012-12,Wiltshire Police,Wiltshire Police,-1.740432,51.549483,On or near Overbrook,E01015487,Swindon 023A,Criminal damage and arson,Under investigation,
9f6ba73121eca35b842f9240ef8be9396481cd16a00df5c030735411b9162e96,2012-12,Wiltshire Police,Wiltshire Police,-1.740089,51.553861,On or near Karslake Close,E01015487,Swindon 023A,Robbery,Investigation complete; no suspect identified,
ed6f31750f102509cbadc18e14cb66877983a68e819c48e7482279d8a60249ce,2012-12,Wiltshire Police,Wiltshire Police,-1.736493,51.549780,On or near Garfield Close,E01015487,Swindon 023A,Violent crime,Offender given conditional discharge,
08c742013303113cdb542c166efa4f13c180ef0c7bd3cdb6d78998b8f1627f49,2012-12,Wiltshire Police,Wiltshire Police,-1.737933,51.552633,On or near Blackstone Avenue,E01015487,Swindon 023A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.723039,51.551862,On or near Police Station,E01015488,Swindon 023B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.730304,51.550018,On or near Anderson Close,E01015488,Swindon 023B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.730057,51.547859,On or near Supermarket,E01015488,Swindon 023B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.729963,51.549127,On or near Upfield,E01015488,Swindon 023B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.729963,51.549127,On or near Upfield,E01015488,Swindon 023B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.730304,51.550018,On or near Anderson Close,E01015488,Swindon 023B,Anti-social behaviour,,
7cbc22bebaaea6d43b72dcf3ac0924e57283963dce10983b4c46abe5875937bc,2012-12,Wiltshire Police,Wiltshire Police,-1.730304,51.550018,On or near Anderson Close,E01015488,Swindon 023B,Burglary,Investigation complete; no suspect identified,
28723dc51d50e8f2e52f9ff36918d8559e563c1523c033bfebbb086c372c9318,2012-12,Wiltshire Police,Wiltshire Police,-1.729192,51.550357,On or near Mackenzie Close,E01015488,Swindon 023B,Burglary,Investigation complete; no suspect identified,
12a774dfd3191b4bb14ee0eca027ed0e22e27b48abcafc7aa5beb0fd42f20098,2012-12,Wiltshire Police,Wiltshire Police,-1.730304,51.550018,On or near Anderson Close,E01015488,Swindon 023B,Burglary,Investigation complete; no suspect identified,
8edc2220edacaca97e8fcbfd7900e981b50899dc02a672d28ba195fb5f1df6fe,2012-12,Wiltshire Police,Wiltshire Police,-1.731763,51.549607,On or near Boldrewood,E01015488,Swindon 023B,Criminal damage and arson,Investigation complete; no suspect identified,
718c402041ce88c28ba98412545e89c1e7012d4b15b5f3990061d29f35522579,2012-12,Wiltshire Police,Wiltshire Police,-1.728585,51.553026,On or near Jacobs Walk,E01015488,Swindon 023B,Other theft,Investigation complete; no suspect identified,
cb594e4ae9fdc4e31d7f70860130481e4d782a76d4dd12c69b84949c02d0c362,2012-12,Wiltshire Police,Wiltshire Police,-1.723039,51.551862,On or near Police Station,E01015488,Swindon 023B,Other theft,Offender given community sentence,
6142bce2acba856519d6e7747bdf166e739ff852945a8c777efcee2f5ef910dd,2012-12,Wiltshire Police,Wiltshire Police,-1.729462,51.551005,On or near Austen Crescent,E01015488,Swindon 023B,Vehicle crime,Investigation complete; no suspect identified,
9cc833be80d8164bb5bbddb6f775a7bccca45ef1f5eba86df2cbd33536b0c19a,2012-12,Wiltshire Police,Wiltshire Police,-1.730304,51.550018,On or near Anderson Close,E01015488,Swindon 023B,Violent crime,Offender given community sentence,
9b0cf3f96d14a784a6f404eaa7597245868f94a76b3b34751f15426099bee2ad,2012-12,Wiltshire Police,Wiltshire Police,-1.728585,51.553026,On or near Jacobs Walk,E01015488,Swindon 023B,Violent crime,Defendant found not guilty,
,2012-12,Wiltshire Police,Wiltshire Police,-1.728595,51.546435,On or near Barrington Close,E01015489,Swindon 023C,Anti-social behaviour,,
f829e4be458bb9dc91bff353735d9094f66127077bb115ed113b2439f7d45728,2012-12,Wiltshire Police,Wiltshire Police,-1.732111,51.551829,On or near Carroll Close,E01015489,Swindon 023C,Burglary,Investigation complete; no suspect identified,
10de709eeb1b358dff2933f3e4303edf1dfbb93bd8d1b456a2f84adfb970ce20,2012-12,Wiltshire Police,Wiltshire Police,-1.736021,51.546587,On or near Okebourne Park,E01015489,Swindon 023C,Burglary,Investigation complete; no suspect identified,
69c78610e89636730d5517dd89485cfb0cb1e8bcbe4dfc9337f3900a77b58cb5,2012-12,Wiltshire Police,Wiltshire Police,-1.729810,51.543462,On or near Hollins Moor,E01015489,Swindon 023C,Drugs,Offender given a drugs possession warning,
9a0b188df409864db4e3a9a2b6b1cebd0a31f28b0c76f3a92e0c7905a0e51ac8,2012-12,Wiltshire Police,Wiltshire Police,-1.728286,51.545041,On or near Tryon Close,E01015489,Swindon 023C,Vehicle crime,Investigation complete; no suspect identified,
4b5520568678c50dd354ba602b84461c771bb4de865c8b6fd68c285dd157c471,2012-12,Wiltshire Police,Wiltshire Police,-1.731526,51.550713,On or near Bronte Close,E01015489,Swindon 023C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.722805,51.545208,On or near Arnfield Moor,E01015490,Swindon 023D,Anti-social behaviour,,
ac6a907530e0257be055a100414ba3d0f478448c850a8c8b21aa79c402170d5b,2012-12,Wiltshire Police,Wiltshire Police,-1.725355,51.545618,On or near Tansley Moor,E01015490,Swindon 023D,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.729675,51.554080,On or near Galsworthy Close,E01015491,Swindon 023E,Anti-social behaviour,,
2fe9d77c99650cb5fc57aeeece756521f542ae79b873342e0dc94a3e7f28580f,2012-12,Wiltshire Police,Wiltshire Police,-1.735147,51.555576,On or near Charles Macpherson Gardens,E01015491,Swindon 023E,Burglary,Investigation complete; no suspect identified,
87c2cd860ff1b7a4e39f86942b1b04e56d0bec1481052b57c73d11f0a5378697,2012-12,Wiltshire Police,Wiltshire Police,-1.730474,51.553102,On or near Wainwright Close,E01015491,Swindon 023E,Burglary,Investigation complete; no suspect identified,
8b8231b7a7a98dfa620c59bdbd849eeca38ae2fe6d7b775ec92b9717311c595c,2012-12,Wiltshire Police,Wiltshire Police,-1.737741,51.555852,On or near Collingsmead,E01015491,Swindon 023E,Burglary,Investigation complete; no suspect identified,
029b027d6cc22cecbcbb659866c49972995f3cf5ee7bba8f0edf46e73e74a4e4,2012-12,Wiltshire Police,Wiltshire Police,-1.740380,51.556091,On or near Aymer Place,E01015491,Swindon 023E,Burglary,Offender otherwise dealt with,
ba427363c1cd13d74eb3dd038b9c9b54319303c2aebfd1084b95711da48facd1,2012-12,Wiltshire Police,Wiltshire Police,-1.731805,51.552413,On or near Norwood Close,E01015491,Swindon 023E,Burglary,Investigation complete; no suspect identified,
8e22c1e39f3b4f442a7a0773a2ad0181a116b65833377e2cf09c3890c48efec4,2012-12,Wiltshire Police,Wiltshire Police,-1.729675,51.554080,On or near Galsworthy Close,E01015491,Swindon 023E,Criminal damage and arson,Investigation complete; no suspect identified,
2c4b02c491b4f5e82d3b93313f46e8bc59f2f9fcfd1c66debf553270e834fefb,2012-12,Wiltshire Police,Wiltshire Police,-1.734775,51.554955,On or near Eldene Drive,E01015491,Swindon 023E,Other theft,Investigation complete; no suspect identified,
9269c9469ad14861d0b969f69c7cba6526cdd3fce8ad1bc26a13a1f5d6ff1575,2012-12,Wiltshire Police,Wiltshire Police,-1.729675,51.554080,On or near Galsworthy Close,E01015491,Swindon 023E,Vehicle crime,Investigation complete; no suspect identified,
1fd46a7402a7a8f0e9ea201a5dfc4cd89834bf3c396feffd346c84b1c00a9daf,2012-12,Wiltshire Police,Wiltshire Police,-1.739835,51.555461,On or near Acorn Close,E01015491,Swindon 023E,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.735884,51.555344,On or near Parking Area,E01015492,Swindon 023F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.734375,51.556869,On or near Stubsmead,E01015492,Swindon 023F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.737421,51.558890,On or near Elmore,E01015492,Swindon 023F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Anti-social behaviour,,
55d10198a60f2f5f0e34a4907188f81028c31e47ddf0f41c75d4eb6821ab5692,2012-12,Wiltshire Police,Wiltshire Police,-1.734375,51.556869,On or near Stubsmead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
31291dedaa81112dc6faeb1af764602a34074547652a38f0ce435cc34e5bd48b,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Burglary,Under investigation,
7396b5322159af5e9c1548b7c699d47b0aaf3c423cfb23a66720ab613274c2ac,2012-12,Wiltshire Police,Wiltshire Police,-1.732710,51.557837,On or near Pedestrian Subway,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
485e792815b249828c5f8d4139c62968c20240a1de9629f80464c5cbbf1c08fd,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Burglary,Under investigation,
7a1c8954c9bb8dfac534db4f3c7b4ecef4a03189a7b4657dee06583af6845a79,2012-12,Wiltshire Police,Wiltshire Police,-1.734375,51.556869,On or near Stubsmead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
f3498e55c30b487b1d514a22ab945951517d594de328aab44ac33a6ca298daad,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
bf2744ebdfdbd20c7117369f704f320fa56e65a4a5b7a6551228813a88934c5d,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
140c33c8efa8940320e5e880ab8238683c42449c2aa49a6cc843729541e4da66,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
7c98886a8c8714b06079225f45816345e0c23379a6c3de717577aa2a4f967968,2012-12,Wiltshire Police,Wiltshire Police,-1.739391,51.557411,On or near Ecklington,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
1a2d1de3410c802a3c0dc2a485025ca3d6a82d1671d3cde40693e19c976d207f,2012-12,Wiltshire Police,Wiltshire Police,-1.739391,51.557411,On or near Ecklington,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
52dd92a507bcc7b631458ce81c9e556984463a94c8ce469ee011952d892a794d,2012-12,Wiltshire Police,Wiltshire Police,-1.736631,51.558322,On or near Islandsmead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
23710b932a7e26db1f1757b17e46a41ee80065a77a6b6c68146c15f1d4554137,2012-12,Wiltshire Police,Wiltshire Police,-1.736631,51.558322,On or near Islandsmead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
b8472c4b66f9cc0a8913aed9ab3ac4e42d782cd79936eb51c30a6cc62e6a5336,2012-12,Wiltshire Police,Wiltshire Police,-1.736631,51.558322,On or near Islandsmead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
01af82283d5e19b2a59357cef83f53d120d9118bfcecda8d67bdd69027bd82e3,2012-12,Wiltshire Police,Wiltshire Police,-1.734375,51.556869,On or near Stubsmead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
0262c60e683a2eaf5381f0af83e376f707b33706debae0f27c238dc54ef14545,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Burglary,Investigation complete; no suspect identified,
9c334f62b24caa44e945d2336b1ecd04be64e34ebfe13e45da32ed513a71ac51,2012-12,Wiltshire Police,Wiltshire Police,-1.736631,51.558322,On or near Islandsmead,E01015492,Swindon 023F,Criminal damage and arson,Investigation complete; no suspect identified,
983f0a92e2783ad3ea5448247fb8abc32ac179e1457fc294514f400745a7fbf9,2012-12,Wiltshire Police,Wiltshire Police,-1.733528,51.558540,On or near Bowleymead,E01015492,Swindon 023F,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.760656,51.548465,On or near Tenby Close,E01015533,Swindon 024A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.760656,51.548465,On or near Tenby Close,E01015533,Swindon 024A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.767424,51.544864,On or near Bruddel Grove,E01015533,Swindon 024A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.759549,51.550701,On or near Broughton Grange,E01015533,Swindon 024A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776807,51.551662,On or near Theatre/Concert Hall,E01015534,Swindon 024B,Anti-social behaviour,,
