Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-1.775183,51.550472,On or near Newport Street,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773893,51.551737,On or near High Street,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near Parking Area,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776807,51.551662,On or near Theatre/Concert Hall,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near Parking Area,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near Parking Area,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773893,51.551737,On or near High Street,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775792,51.549870,On or near Station Approach,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near Parking Area,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775792,51.549870,On or near Station Approach,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776807,51.551662,On or near Theatre/Concert Hall,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773893,51.551737,On or near High Street,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773893,51.551737,On or near High Street,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near Parking Area,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773846,51.552537,On or near Steeple View,E01015534,Swindon 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773893,51.551737,On or near High Street,E01015534,Swindon 024B,Anti-social behaviour,,
a69ac6e378203c4930cb69343af63f23732a3e8c0161a31d111eb1a7d559e321,2012-12,Wiltshire Police,Wiltshire Police,-1.774829,51.549176,On or near Signal Way,E01015534,Swindon 024B,Burglary,Investigation complete; no suspect identified,
54cbbae4bde2fffc8860536ccfb5dec8d93f158f3268a7334ceb095e32ab42a6,2012-12,Wiltshire Police,Wiltshire Police,-1.775792,51.549870,On or near Station Approach,E01015534,Swindon 024B,Burglary,Investigation complete; no suspect identified,
3bbf165e42422a24a4f17a820a2002d271a55a098ff504f6a328220defeb52ee,2012-12,Wiltshire Police,Wiltshire Police,-1.775792,51.549870,On or near Station Approach,E01015534,Swindon 024B,Burglary,Investigation complete; no suspect identified,
213f8eb71645abd424aa8c8f69bc437fa6028f770137394bec86e71a515cc6cb,2012-12,Wiltshire Police,Wiltshire Police,-1.775884,51.551714,On or near Parking Area,E01015534,Swindon 024B,Criminal damage and arson,Investigation complete; no suspect identified,
aa13fcc50255aa98fb7df749670750dfaa0869a7b05bf61357513863385ae62e,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Drugs,Offender given a caution,
faddda4ec837568e1dd074cae3d30007c20ae46d67554d65ca0969b40b6643a5,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Drugs,Offender given a drugs possession warning,
0d24d029686044037fcd08d7bcea3058759031b1a851b95677d4e09dec372154,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Drugs,Offender given a caution,
d289b810418caa907b6e866b99c6afa729bd9701d8ce530ef4a87b5744295bf4,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Drugs,Offender given community sentence,
3c42f9b2ec186df44d5e92c99e13337166216d68204279cd606d080ed192205c,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Other theft,Investigation complete; no suspect identified,
3f6efe4e7e6294fbdf3d14109810b577580aecd0c5c1e1853a00ac95c9c2ffd2,2012-12,Wiltshire Police,Wiltshire Police,-1.776315,51.552074,On or near Joiner Lane,E01015534,Swindon 024B,Other theft,Investigation complete; no suspect identified,
25d57ac803e75884d6903f4ac23037137ec54bb55d01b0eac71ac5ab71befb92,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Other theft,Investigation complete; no suspect identified,
b1b016c584cf1b70ed8cc7530a4a6a001a8d439ef72677fa7043b8928d7b7492,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Other theft,Investigation complete; no suspect identified,
3c0a270b5282d6a03406e69c87c0c6c8e4c82e77bdd419c9b37aeae595d40bd2,2012-12,Wiltshire Police,Wiltshire Police,-1.773846,51.552537,On or near Steeple View,E01015534,Swindon 024B,Other theft,Investigation complete; no suspect identified,
3c4fb8b786d1ddcc0b828e303a6f83403fa3715c442ac0272f8b1d16ed3a3640,2012-12,Wiltshire Police,Wiltshire Police,-1.773893,51.551737,On or near High Street,E01015534,Swindon 024B,Other theft,Investigation complete; no suspect identified,
99438f764cc5abfcf727b339f02d3a980ee69a20b6075a59f822e3e360e85d23,2012-12,Wiltshire Police,Wiltshire Police,-1.773893,51.551737,On or near High Street,E01015534,Swindon 024B,Other theft,Investigation complete; no suspect identified,
d61a620a8f0c1cc8390cb1017d4eadada0fec0c1e38159ba938277453da1e3ef,2012-12,Wiltshire Police,Wiltshire Police,-1.773893,51.551737,On or near High Street,E01015534,Swindon 024B,Other theft,Investigation complete; no suspect identified,
bb99471cf8ccad966fa270103c0141f19d33fda85f1cef4ca01c662b42048e7f,2012-12,Wiltshire Police,Wiltshire Police,-1.761844,51.550212,On or near Beverstone Grove,E01015534,Swindon 024B,Robbery,Investigation complete; no suspect identified,
ee09867cc9fe6bd9616fabf79526c7025db5a07de800a24e54fbcca512149a8a,2012-12,Wiltshire Police,Wiltshire Police,-1.772885,51.548633,On or near Embankment,E01015534,Swindon 024B,Robbery,Investigation complete; no suspect identified,
ce040b065a489612d8912878fa66564dbcbd89e28b17e0d33c9204ad8c1b7595,2012-12,Wiltshire Police,Wiltshire Police,-1.773893,51.551737,On or near High Street,E01015534,Swindon 024B,Shoplifting,Offender given community sentence,
ae0a8d9502d313bc1ba4b11b33b5a84c96679fb4cd4b82024426ee72e0ec63ed,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Shoplifting,Investigation complete; no suspect identified,
22f633724cd9ed791a57d53d96013c4e4f7816152ef895a090e5b7c1fbf098ee,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Violent crime,Offender given a caution,
348964fe60771daeef6c3c388e558bde2aecd8356f29f7e76ff8a434a2ed9aa0,2012-12,Wiltshire Police,Wiltshire Police,-1.775183,51.550472,On or near Newport Street,E01015534,Swindon 024B,Violent crime,Investigation complete; no suspect identified,
26e08d2657e8c7800f9cc5061040be33e386b46d7665cd74647f030ed43bb7c3,2012-12,Wiltshire Police,Wiltshire Police,-1.776807,51.551662,On or near Theatre/Concert Hall,E01015534,Swindon 024B,Violent crime,Offender given a caution,
fbdcfdee43e70a0976bf8bd99c5d1d0299a463a7359c0db7867a55a35db0a33f,2012-12,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near Wood Street,E01015534,Swindon 024B,Violent crime,Investigation complete; no suspect identified,
c8d460404b4e4a25c7c62466ecf645ba6a068068c248e08611fad843db9262e1,2012-12,Wiltshire Police,Wiltshire Police,-1.775183,51.550472,On or near Newport Street,E01015534,Swindon 024B,Violent crime,Offender given a caution,
44e9772e83e872a287f5353cfc894c3f16f575a308e40bed6b2ca30cfbf33cdd,2012-12,Wiltshire Police,Wiltshire Police,-1.776807,51.551662,On or near Theatre/Concert Hall,E01015534,Swindon 024B,Violent crime,Offender given suspended prison sentence,
87453b81cef7e38878cb51bcd23e4e6b9d996d17a9e8579691df9f32fd44ef95,2012-12,Wiltshire Police,Wiltshire Police,-1.776807,51.551662,On or near Theatre/Concert Hall,E01015534,Swindon 024B,Violent crime,Investigation complete; no suspect identified,
68f077f0cdbc9877dcd3ed2e240414e5a34f2a7d4197063c8f5bf57c63dc52e1,2012-12,Wiltshire Police,Wiltshire Police,-1.776807,51.551662,On or near Theatre/Concert Hall,E01015534,Swindon 024B,Violent crime,Investigation complete; no suspect identified,
cdc95b91facddd5701b5d7050ce206cca9beba13b82d382826cb4ab2e5904b70,2012-12,Wiltshire Police,Wiltshire Police,-1.776807,51.551662,On or near Theatre/Concert Hall,E01015534,Swindon 024B,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758316,51.543847,On or near Marlborough Road,E01015535,Swindon 024C,Anti-social behaviour,,
0cd6dbf5d386b6091a0d7cd8ede56c121d93f75dd451478c734679a3956b64d7,2012-12,Wiltshire Police,Wiltshire Police,-1.748246,51.544636,On or near The Birches,E01015535,Swindon 024C,Drugs,Offender given a drugs possession warning,
02f08ed767cd5453c563f3b0b0fd32da891b63e69a2fa94232dd2cc120df499b,2012-12,Wiltshire Police,Wiltshire Police,-1.764708,51.540219,On or near Sports/Recreation Area,E01015535,Swindon 024C,Drugs,Offender given a drugs possession warning,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780361,51.544412,On or near Louviers Way,E01015536,Swindon 024D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782550,51.538914,On or near Parking Area,E01015536,Swindon 024D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795898,51.543038,On or near Arnhill Road,E01015536,Swindon 024D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789630,51.542056,On or near Fernacre Road,E01015536,Swindon 024D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.751190,51.544291,On or near The Oaks,E01015536,Swindon 024D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.754161,51.544100,On or near Petrol Station,E01015536,Swindon 024D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790453,51.541751,On or near Culborne Road,E01015536,Swindon 024D,Anti-social behaviour,,
854230692b19f7ba76ec35edc695f0fdbe4b9a676e592d69b0e64d813e8691b5,2012-12,Wiltshire Police,Wiltshire Police,-1.759865,51.539903,On or near Broome Manor Lane,E01015536,Swindon 024D,Burglary,Investigation complete; no suspect identified,
441294802ca369f1e650b51efc9d76ad094ac99c332e79ebabce99ab1834ade6,2012-12,Wiltshire Police,Wiltshire Police,-1.757290,51.536023,On or near Brettingham Gate,E01015536,Swindon 024D,Criminal damage and arson,Under investigation,
c10cfcf49657732b4313978d882b8d6cdbdd45b9b8e05b954b671a516df90fef,2012-12,Wiltshire Police,Wiltshire Police,-1.757290,51.536023,On or near Brettingham Gate,E01015536,Swindon 024D,Criminal damage and arson,Investigation complete; no suspect identified,
5f6a33a754f9f671d4684ada2a04d2e5f587b6cab0d2cfd7eb2527e6558f7317,2012-12,Wiltshire Police,Wiltshire Police,-1.787574,51.540649,On or near Frogden Road,E01015536,Swindon 024D,Criminal damage and arson,Investigation complete; no suspect identified,
b628441b26fa2eb80bc42115ecbe1a42e88b0c6597cc71a0e3018da0caf9f430,2012-12,Wiltshire Police,Wiltshire Police,-1.774743,51.546173,On or near Sports/Recreation Area,E01015536,Swindon 024D,Other theft,Investigation complete; no suspect identified,
4cbdba243329e5f1834488b6bd0942a9ba784b958f0f644ce08235cbae7d8204,2012-12,Wiltshire Police,Wiltshire Police,-1.790453,51.541751,On or near Culborne Road,E01015536,Swindon 024D,Violent crime,Offender given a caution,
a33c032a7bc9ff700190952bf338cbd175e20ea3b678a5e8e3c42e8ef36858ce,2012-12,Wiltshire Police,Wiltshire Police,-1.757290,51.536023,On or near Brettingham Gate,E01015536,Swindon 024D,Violent crime,Local resolution,
863e028853a088b665109ce9153097acf94ef6d37cd89b0a840b5964765cd789,2012-12,Wiltshire Police,Wiltshire Police,-1.757290,51.536023,On or near Brettingham Gate,E01015536,Swindon 024D,Violent crime,Under investigation,
,2012-12,Wiltshire Police,Wiltshire Police,-1.768288,51.511031,On or near Sports/Recreation Area,E01015583,Swindon 025A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.737593,51.543965,On or near Marlborough Road,E01015583,Swindon 025A,Anti-social behaviour,,
3cdb161291aa466312992456dbf5d19762bdebf14fad1e42ca8e335bbb84cfeb,2012-12,Wiltshire Police,Wiltshire Police,-1.788314,51.511761,On or near Thorney Park,E01015583,Swindon 025A,Criminal damage and arson,Offender given community sentence,
c7e8498a04d863e8eec85d1453f2cb38c1a8389c32c95af1e106ce12fc308801,2012-12,Wiltshire Police,Wiltshire Police,-1.788314,51.511761,On or near Thorney Park,E01015583,Swindon 025A,Other theft,Investigation complete; no suspect identified,
ef691ae9e2a2f89ff9de0be1efae59bad028ea4fdeaa0025fc647b475566c990,2012-12,Wiltshire Police,Wiltshire Police,-1.737593,51.543965,On or near Marlborough Road,E01015583,Swindon 025A,Violent crime,Defendant found not guilty,
617ef09286e009529af2c6624abd68923dbd27aa3e4e5ba0114c1a086701212b,2012-12,Wiltshire Police,Wiltshire Police,-1.737593,51.543965,On or near Marlborough Road,E01015583,Swindon 025A,Violent crime,Defendant found not guilty,
46a94ef4c0ca8abf9c49e4e376f57669865e0b144a0a3170006af1b6aa5914f1,2012-12,Wiltshire Police,Wiltshire Police,-1.737593,51.543965,On or near Marlborough Road,E01015583,Swindon 025A,Violent crime,Defendant found not guilty,
23037cccdbffbb0232fc3fc5327134a835e50b447dca672b3dc15ffb9a978129,2012-12,Wiltshire Police,Wiltshire Police,-1.737593,51.543965,On or near Marlborough Road,E01015583,Swindon 025A,Violent crime,Offender sent to prison,
5f4f57cc0f6aed795710e7b26ddeddd8c87e497f19bd1b8d2b34b5e81eaee4cf,2012-12,Wiltshire Police,Wiltshire Police,-1.737593,51.543965,On or near Marlborough Road,E01015583,Swindon 025A,Violent crime,Defendant found not guilty,
7ce40706e57c068e4c33bf4c7c537dae923a44fd27ed54a535cd5a42b6d18ccb,2012-12,Wiltshire Police,Wiltshire Police,-1.788314,51.511761,On or near Thorney Park,E01015583,Swindon 025A,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787915,51.529321,On or near Berkeley Road,E01015584,Swindon 025B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795033,51.526977,On or near Kerrs Way,E01015584,Swindon 025B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.792240,51.529319,On or near Inverary Road,E01015584,Swindon 025B,Anti-social behaviour,,
5897da7462340d06580b0d5d5013d3ff6f933e1cfdd12ab4a255bfcf6d96ab85,2012-12,Wiltshire Police,Wiltshire Police,-1.792240,51.529319,On or near Inverary Road,E01015584,Swindon 025B,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787368,51.532314,On or near The Mountings,E01015585,Swindon 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790633,51.521440,On or near Manor Close,E01015585,Swindon 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786161,51.525325,On or near Hospital,E01015585,Swindon 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786406,51.531386,On or near Petter Close,E01015585,Swindon 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.841422,51.542748,On or near M4,E01015585,Swindon 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.819684,51.537295,On or near Wharf Road,E01015585,Swindon 025C,Anti-social behaviour,,
28ac24161341ab0b614e61165f24be5dc6076f7a6d6581a77b7a9fb2e95108d7,2012-12,Wiltshire Police,Wiltshire Police,-1.799163,51.521815,On or near Church Hill,E01015585,Swindon 025C,Burglary,Investigation complete; no suspect identified,
d937b66e0a5fb6833596997764c027d353fa70508d55b9bc12560059a19cbb80,2012-12,Wiltshire Police,Wiltshire Police,-1.787755,51.526524,On or near Moormead Road,E01015585,Swindon 025C,Burglary,Investigation complete; no suspect identified,
3a7b35ff6bcb20bfc24c179a1bd2c3df96b1b61e53c18458fd57183b2abdcb6f,2012-12,Wiltshire Police,Wiltshire Police,-1.784960,51.532444,On or near Swindon Road,E01015585,Swindon 025C,Other theft,Investigation complete; no suspect identified,
d86200d1258e522614038ff8702413df32187ff8eb076b888c34005ae51bd1d1,2012-12,Wiltshire Police,Wiltshire Police,-1.786161,51.525325,On or near Hospital,E01015585,Swindon 025C,Other theft,Investigation complete; no suspect identified,
8575c814c62cbb866acdabce919a521d229365df00d5714b76505dcf431de0e2,2012-12,Wiltshire Police,Wiltshire Police,-1.813241,51.512091,On or near A4361,E01015585,Swindon 025C,Vehicle crime,Investigation complete; no suspect identified,
f7480becb03a2a2fdbea9d03ac91dd16b0a4a5961c7987ecf1e1a53a7b483b16,2012-12,Wiltshire Police,Wiltshire Police,-1.785746,51.536977,On or near Woodland View,E01015585,Swindon 025C,Violent crime,Local resolution,
2a84790295330fff46772d09fbb37f58de26ff9f0ae6b559e473581f88608fa0,2012-12,Wiltshire Police,Wiltshire Police,-1.843671,51.538759,On or near Hay Lane,E01015585,Swindon 025C,Violent crime,Investigation complete; no suspect identified,
2f6e3bb15a313837595fedfbda64be57a30ac3015cec305dfc8d28459dee9768,2012-12,Wiltshire Police,Wiltshire Police,-1.796295,51.528238,On or near Stirling Close,E01015586,Swindon 025D,Criminal damage and arson,Investigation complete; no suspect identified,
a8ef9431b161bd35b3a4dba759fe844e9e22e4f1479d2eb35058b477f529f171,2012-12,Wiltshire Police,Wiltshire Police,-1.802184,51.529984,On or near Victoria Cross Road,E01015586,Swindon 025D,Vehicle crime,Investigation complete; no suspect identified,
b88c15a56a7319d6ed6ea8b7d323134710ee24fbbc70dfa5a837736baa3ecf6c,2012-12,Wiltshire Police,Wiltshire Police,-1.799706,51.529521,On or near Summerhouse Road,E01015586,Swindon 025D,Vehicle crime,Under investigation,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793872,51.525339,On or near Coronation Road,E01015587,Swindon 025E,Anti-social behaviour,,
0bd2907aca8e43a562b717d553a185b4c3f028552675ce3bce0cbad03c6bc7d1,2012-12,Wiltshire Police,Wiltshire Police,-1.789942,51.524217,On or near Devizes Road,E01015587,Swindon 025E,Criminal damage and arson,Investigation complete; no suspect identified,
104bb2f95fba58197a5220c793991f18a48e79ed7e127ed597663db45b336d10,2012-12,Wiltshire Police,Wiltshire Police,-1.792782,51.524168,On or near Parking Area,E01015587,Swindon 025E,Criminal damage and arson,Investigation complete; no suspect identified,
94bf3b983aca87fa4a5382e11b076670a26e3b82a110cbce27b908f605597ac2,2012-12,Wiltshire Police,Wiltshire Police,-1.794601,51.523668,On or near Hall Close,E01015587,Swindon 025E,Other theft,Offender given community sentence,
b34c815b3d348e45ae222d231f97a49b63e09995e4531613fdd38be3ecc1f945,2012-12,Wiltshire Police,Wiltshire Police,-1.789771,51.526968,On or near Weirside Avenue,E01015587,Swindon 025E,Other theft,Investigation complete; no suspect identified,
a3a21f7bbdb834f1babd89986a2511189efa9e46aad70ab4d10c09c4f707a5c3,2012-12,Wiltshire Police,Wiltshire Police,-1.792782,51.524168,On or near Parking Area,E01015587,Swindon 025E,Shoplifting,Offender sent to prison,
79497742e682b20aff96aeca3c44d50db3d4a66de915be09ad85ba47d6b8512d,2012-12,Wiltshire Police,Wiltshire Police,-1.789981,51.528335,On or near Coventry Close,E01015587,Swindon 025E,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.723610,51.514675,On or near Petrol Station,E01015588,Swindon 025F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.735229,51.513982,On or near John Alder Close,E01015588,Swindon 025F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.723610,51.514675,On or near Petrol Station,E01015588,Swindon 025F,Anti-social behaviour,,
b6c5cc9e26d0bc505395ce8af994a468be0cbac4226de8938d3f3bcaeef50582,2012-12,Wiltshire Police,Wiltshire Police,-1.728890,51.518544,On or near Saxon Mill,E01015588,Swindon 025F,Criminal damage and arson,Investigation complete; no suspect identified,
0c5c67544a68851e51d664c9e5f0a679499d96026ff9f8fe01748f3fde47156f,2012-12,Wiltshire Police,Wiltshire Police,-1.723610,51.514675,On or near Petrol Station,E01015588,Swindon 025F,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.824990,51.590109,On or near Exmoor Close,E01015525,Swindon 026A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.822451,51.585907,On or near Purton Road,E01015525,Swindon 026A,Anti-social behaviour,,
bd7a53aeaeddc6e947561f7973f18142192efdecae6f2d9c02130b653ac85a8e,2012-12,Wiltshire Police,Wiltshire Police,-1.823682,51.588534,On or near Hysopp Close,E01015525,Swindon 026A,Burglary,Investigation complete; no suspect identified,
6463ee2cfed704aeee2c7019719b9646afbdbd3914d45a5be0a5edd2be7c41d4,2012-12,Wiltshire Police,Wiltshire Police,-1.823631,51.586709,On or near Tarragon Close,E01015525,Swindon 026A,Burglary,Investigation complete; no suspect identified,
165e19eac4da8262c42190e7bc6d566d1e23823fb741dc8f14e191b1c2f21274,2012-12,Wiltshire Police,Wiltshire Police,-1.825164,51.589804,On or near Waterdown Close,E01015525,Swindon 026A,Violent crime,Investigation complete; no suspect identified,
2498fb52298b6f2708840284ac75fa633dfd6411613f5002f380925310adbe15,2012-12,Wiltshire Police,Wiltshire Police,-1.820710,51.588215,On or near Westfield Way,E01015525,Swindon 026A,Violent crime,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-1.819486,51.594696,On or near Sandbourne Road,E01032700,Swindon 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.821321,51.594303,On or near Jopp Close,E01032700,Swindon 026B,Anti-social behaviour,,
8fe784c9f2af11916c2bcd5b5bd34a3d6bf18fe2a0ef336003c3d519bedad3c4,2012-12,Wiltshire Police,Wiltshire Police,-1.825027,51.591548,On or near Galloway Drive,E01032700,Swindon 026B,Burglary,Investigation complete; no suspect identified,
c5dbeb90b3bba3f4d1097309ea935c5d41ad6c331a9326aed0c3b226cbb8ba92,2012-12,Wiltshire Police,Wiltshire Police,-1.824570,51.594173,On or near Aiken Road,E01032700,Swindon 026B,Criminal damage and arson,Investigation complete; no suspect identified,
aae24578b1e3834ba51fde4d2cca5ea3090165a4168d41452263a3aab7eeb4a9,2012-12,Wiltshire Police,Wiltshire Police,-1.824570,51.594173,On or near Aiken Road,E01032700,Swindon 026B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827315,51.601091,On or near Treforest Close,E01032703,Swindon 026C,Anti-social behaviour,,
817a99de22234f2446704334f5798d43415bcf2500607a58a2401f4d6c9ab28e,2012-12,Wiltshire Police,Wiltshire Police,-1.823170,51.597740,On or near Friday Street,E01032703,Swindon 026C,Criminal damage and arson,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.831469,51.602302,On or near Beagle Close,E01032705,Swindon 026D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.829606,51.602362,On or near Pioneer Road,E01032705,Swindon 026D,Anti-social behaviour,,
219187b519e3f8e976f01b3d19b8171532accef7cd53185cf0d9a1eb12a70966,2012-12,Wiltshire Police,Wiltshire Police,-1.830728,51.603614,On or near Vega Close,E01032705,Swindon 026D,Burglary,Investigation complete; no suspect identified,
0e8f93ce6596660f0c5b7153c3a4cba69e3e2719e83b2850bf0f5077253e1d14,2012-12,Wiltshire Police,Wiltshire Police,-1.831469,51.602302,On or near Beagle Close,E01032705,Swindon 026D,Criminal damage and arson,Investigation complete; no suspect identified,
1e9d107dddc2a27b2558fefe4c0b16c987a1027055e052ce2b51fda1777a6676,2012-12,Wiltshire Police,Wiltshire Police,-1.828435,51.602810,On or near Deneb Drive,E01032705,Swindon 026D,Criminal damage and arson,Investigation complete; no suspect identified,
60b3a354b75220411eb8a3f639fd2eaa8e9adc2fc09f16584651990f1f2dd449,2012-12,Wiltshire Police,Wiltshire Police,-1.831469,51.602302,On or near Beagle Close,E01032705,Swindon 026D,Violent crime,Offender given a caution,
8cec2463956b978a9af34994c4b0f0716a595aab556c9bff5e34323492f4d854,2012-12,Wiltshire Police,Wiltshire Police,-1.831469,51.602302,On or near Beagle Close,E01032705,Swindon 026D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837283,51.603722,On or near Boatman Close,E01032709,Swindon 026E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.837283,51.603722,On or near Boatman Close,E01032709,Swindon 026E,Anti-social behaviour,,
5b1d59e905ff04fbc8e6e476f69946a13958ec6420d981a3068d57992b4d6421,2012-12,Wiltshire Police,Wiltshire Police,-1.833099,51.602817,On or near Rosetta Close,E01032709,Swindon 026E,Burglary,Investigation complete; no suspect identified,
5667abf3309d44cb7f0fe753834406d53af7a1646ae5645d7479e7d3d1975814,2012-12,Wiltshire Police,Wiltshire Police,-1.837283,51.603722,On or near Boatman Close,E01032709,Swindon 026E,Criminal damage and arson,Local resolution,
