Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
26bdd5f5aec2859e0a858fc8e8a2ef797a697a8af94d97c6c8e38aec6737fb89,2012-12,Wiltshire Police,Wiltshire Police,-1.833883,51.601649,On or near Pulsar Road,E01032709,Swindon 026E,Criminal damage and arson,Investigation complete; no suspect identified,
eb0feb48a7a6719b3ca8884b4b8ab7fde82ab21ed3f1635fc8446ad00572bb67,2012-12,Wiltshire Police,Wiltshire Police,-1.833883,51.601649,On or near Pulsar Road,E01032709,Swindon 026E,Other theft,Investigation complete; no suspect identified,
62147d82c0cadfd430843e972ba2edbe144f83fc8e10f91d0b2177eba1166ea4,2012-12,Wiltshire Police,Wiltshire Police,-1.833883,51.601649,On or near Pulsar Road,E01032709,Swindon 026E,Other theft,Investigation complete; no suspect identified,
e9724dd9db643d82d2276306676a24268934ff3ca42e1bddc73f621f39f31eb0,2012-12,Wiltshire Police,Wiltshire Police,-1.837283,51.603722,On or near Boatman Close,E01032709,Swindon 026E,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827821,51.604823,On or near Dorney Road,E01032713,Swindon 026F,Anti-social behaviour,,
94164ce54f56fba0c05892258e1130c08e2e79c50f675e389f5af8c1ddca7335,2012-12,Wiltshire Police,Wiltshire Police,-1.824696,51.602517,On or near Fitwell Road,E01032713,Swindon 026F,Criminal damage and arson,Local resolution,
b11c86a0f9c884e30453d3af266be5935055d657c324215ca04d0da696e2adc2,2012-12,Wiltshire Police,Wiltshire Police,-1.824696,51.602517,On or near Fitwell Road,E01032713,Swindon 026F,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.814549,51.598222,On or near Zakopane Road,E01032701,Swindon 027A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.816490,51.596597,On or near Egdon Close,E01032701,Swindon 027A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.820628,51.598132,On or near Mycroft Road,E01032701,Swindon 027A,Anti-social behaviour,,
39b35263dcdffa17893c3ec6a6a457bce3981edfe58ff724620b82d2004dc3c3,2012-12,Wiltshire Police,Wiltshire Police,-1.814739,51.597781,On or near Dolina Road,E01032701,Swindon 027A,Burglary,Investigation complete; no suspect identified,
239f27f5693f14420410a5c802010336f50b19e85c074fb132f05cea523f5dbb,2012-12,Wiltshire Police,Wiltshire Police,-1.814549,51.598222,On or near Zakopane Road,E01032701,Swindon 027A,Criminal damage and arson,Investigation complete; no suspect identified,
68fdea29f073082c836447488e8cf71d9996ef0bfb51f19ffd8bd29a461b24bb,2012-12,Wiltshire Police,Wiltshire Police,-1.816560,51.597128,On or near Haydon End Lane,E01032701,Swindon 027A,Violent crime,Offender given a caution,
d30a6ee462c15bd1f9bdf202c8dc80aa9da2508f76940acfac8fec2d3cd3155e,2012-12,Wiltshire Police,Wiltshire Police,-1.817711,51.598280,On or near Bradshaw Court,E01032701,Swindon 027A,Violent crime,Investigation complete; no suspect identified,
c22a220de02e06b1b7e6fd42a3affb17872696242a3aae1b13c4dc94c847f0d2,2012-12,Wiltshire Police,Wiltshire Police,-1.816560,51.597128,On or near Haydon End Lane,E01032701,Swindon 027A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.810704,51.599285,On or near Vistula Crescent,E01032702,Swindon 027B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.809771,51.601442,On or near Chastleton Road,E01032702,Swindon 027B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.813677,51.599668,On or near Artus Close,E01032702,Swindon 027B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.808877,51.601386,On or near Willington Road,E01032702,Swindon 027B,Anti-social behaviour,,
7737179ef27067b4e6ea541d18821162320021f0409f12a5b93f2f83a0d32df8,2012-12,Wiltshire Police,Wiltshire Police,-1.810704,51.599285,On or near Vistula Crescent,E01032702,Swindon 027B,Burglary,Investigation complete; no suspect identified,
63ef290c401f21e7fc6c1fcd6e99b58edd02bde642230ab0595a598a43be582b,2012-12,Wiltshire Police,Wiltshire Police,-1.810704,51.599285,On or near Vistula Crescent,E01032702,Swindon 027B,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.818466,51.600844,On or near Barcote Close,E01032704,Swindon 027C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.824927,51.595082,On or near Greenwood Grovedydale Road,E01032704,Swindon 027C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.820733,51.597026,On or near Prospero Way,E01032704,Swindon 027C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.820733,51.597026,On or near Prospero Way,E01032704,Swindon 027C,Anti-social behaviour,,
9e10fe73ac1b6039172abd18c01f4d3d3e5eae3d00872630d55003aa043d2b4e,2012-12,Wiltshire Police,Wiltshire Police,-1.820335,51.599004,On or near Eyre Close,E01032704,Swindon 027C,Criminal damage and arson,Investigation complete; no suspect identified,
5774729184284e26cf94139be89dcfbb28c9f8f9b72f2b0e9af9e2b71820ff5e,2012-12,Wiltshire Police,Wiltshire Police,-1.824302,51.600071,On or near Burcot Close,E01032704,Swindon 027C,Drugs,Offender given a drugs possession warning,
46f19914959cf86a8dbc7be0c2a8cf83148428bcafd1cc656ea9e7cd8e4f8a7f,2012-12,Wiltshire Police,Wiltshire Police,-1.822533,51.594404,On or near Figsbury Close,E01032704,Swindon 027C,Other theft,Investigation complete; no suspect identified,
d640a590e4989156412b72383a6188782706e7fae09332436e36fc384dc996da,2012-12,Wiltshire Police,Wiltshire Police,-1.824236,51.594559,On or near Supermarket,E01032704,Swindon 027C,Shoplifting,Offender given suspended prison sentence,
dc99eb8d0138d9d1648086c5fd382f92791b3bb9edae2b776f3d00676780488b,2012-12,Wiltshire Police,Wiltshire Police,-1.825061,51.597950,On or near Alicia Close,E01032704,Swindon 027C,Violent crime,Investigation complete; no suspect identified,
ef00507fde43d8f9893334b6fe002ac6fd773574ce5245438828806a09d67b51,2012-12,Wiltshire Police,Wiltshire Police,-1.818466,51.600844,On or near Barcote Close,E01032704,Swindon 027C,Violent crime,Investigation complete; no suspect identified,
494fd8f0c534f6968399b486574e71707266999c0cfa743e6b86c82467848341,2012-12,Wiltshire Police,Wiltshire Police,-1.825985,51.594031,On or near The Boulevard,E01032704,Swindon 027C,Violent crime,Offender given conditional discharge,
,2012-12,Wiltshire Police,Wiltshire Police,-1.812020,51.602363,On or near Eastbury Way,E01032711,Swindon 027D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.813552,51.602023,On or near Doulton Close,E01032711,Swindon 027D,Anti-social behaviour,,
9d02bc7326169be9231e60e74bacd3ce613c4c5f7e57d6baebbf278a00de6bb9,2012-12,Wiltshire Police,Wiltshire Police,-1.816570,51.601830,On or near Tuscan Road,E01032711,Swindon 027D,Burglary,Investigation complete; no suspect identified,
1fae1dc2b78d1e4f1ebda9bb10641b4aea71c13db8a1bd01f67deab28399432a,2012-12,Wiltshire Police,Wiltshire Police,-1.806385,51.603208,On or near Hayburn Road,E01032711,Swindon 027D,Criminal damage and arson,Investigation complete; no suspect identified,
c4463c95c8f79c4679ae83cf16ada5966e46827253f2b09230c0ddc4cac1482e,2012-12,Wiltshire Police,Wiltshire Police,-1.816525,51.602244,On or near Delft Crescent,E01032711,Swindon 027D,Drugs,Offender given a caution,
3e2f062567d6e4aeef20a7518b5fc3a7444400d5b4acb31026d70f635978e15f,2012-12,Wiltshire Police,Wiltshire Police,-1.816525,51.602244,On or near Delft Crescent,E01032711,Swindon 027D,Drugs,Offender given a drugs possession warning,
797b7bbb888c2cae19f096c1f5e62935f7dcfcac7654b067fdb2d918ecc769db,2012-12,Wiltshire Police,Wiltshire Police,-1.816525,51.602244,On or near Delft Crescent,E01032711,Swindon 027D,Shoplifting,Offender sent to prison,
1595cf1ced3dcb88d183999038b0bcc795decc54cf72945464bda67ba13380ec,2012-12,Wiltshire Police,Wiltshire Police,-1.815400,51.602062,On or near Redhouse Gardens,E01032711,Swindon 027D,Violent crime,Investigation complete; no suspect identified,
fc4e10ce98ffabd1d9df373c8d41f924cbcceaf1c1c92ff0f59a668f3681e1d2,2012-12,Wiltshire Police,Wiltshire Police,-1.811396,51.603099,On or near Marbeck Close,E01032711,Swindon 027D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.814647,51.602610,On or near Millgrove Street,E01032712,Swindon 027E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.816926,51.603269,On or near Greenwood Place,E01032712,Swindon 027E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.819805,51.601754,On or near Muirfield,E01032712,Swindon 027E,Anti-social behaviour,,
7aa6602232f69bece52df9388e7c24a3b3b32112dec4fe5406fd7d2a339c32e6,2012-12,Wiltshire Police,Wiltshire Police,-1.816926,51.603269,On or near Greenwood Place,E01032712,Swindon 027E,Drugs,Offender given a caution,
eaf76b9c131d7c83609403e091e7d17e1cf4cc8b373ad197ce83da5b0ada9bd1,2012-12,Wiltshire Police,Wiltshire Police,-1.821348,51.602287,On or near Birkdale Close,E01032712,Swindon 027E,Violent crime,Investigation complete; no suspect identified,
bc9e322dcade60b15370cba3c37baf2d783937cf5647e83b2cd59c7c502a108f,2012-12,Wiltshire Police,Wiltshire Police,-1.816926,51.603269,On or near Greenwood Place,E01032712,Swindon 027E,Violent crime,Under investigation,
55904b456c436291f36c1e0906e32e8733fa9be93f050ff1c5d3038815bb65eb,2012-12,Wiltshire Police,Wiltshire Police,-1.811201,51.604888,On or near Smart Close,E01032712,Swindon 027E,Violent crime,Investigation complete; no suspect identified,
66c23c278dc81f908bb7a849b88936dd6ae5ed1a0805e02d30483ddab0840e66,2012-12,Wiltshire Police,Wiltshire Police,-1.821348,51.602287,On or near Birkdale Close,E01032712,Swindon 027E,Violent crime,Offender given a caution,
182768aad8928dea598d050334787e27b7b5baf9500e5c4aa5c3c7cd258ed030,2012-12,Wiltshire Police,Wiltshire Police,-1.799809,51.608106,On or near Nolan Close,E01015471,Swindon 028A,Burglary,Investigation complete; no suspect identified,
fe3ef856c60c28904f6c66a68537818e137c18fbdfb5eb4009547dcc8dbe5120,2012-12,Wiltshire Police,Wiltshire Police,-1.799676,51.605408,On or near Meynell Close,E01015471,Swindon 028A,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788233,51.597710,On or near Woodsman Road,E01015472,Swindon 028B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787077,51.597851,On or near Falconer Mews,E01015472,Swindon 028B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790190,51.598954,On or near Olivier Road,E01015472,Swindon 028B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784750,51.598288,On or near Waggoner Close,E01015472,Swindon 028B,Anti-social behaviour,,
810ea86851f14fc2bfec18c9eecb896ba1557ecab38c6a1a1902eabf5489c95f,2012-12,Wiltshire Police,Wiltshire Police,-1.788514,51.599248,On or near Sawyer Road,E01015472,Swindon 028B,Burglary,Investigation complete; no suspect identified,
71f0faff45506c36c98aa0a8595cc7e683ef053fd022bf8ed2763da4c438de42,2012-12,Wiltshire Police,Wiltshire Police,-1.784750,51.598288,On or near Waggoner Close,E01015472,Swindon 028B,Burglary,Investigation complete; no suspect identified,
049dd5ea715f9bbc4289c36aef291cd1927361bbf5e78dbbbb8c02c0f276ea19,2012-12,Wiltshire Police,Wiltshire Police,-1.794347,51.599186,On or near Hugo Drive,E01015472,Swindon 028B,Violent crime,Offender given a caution,
53988b3f68f03a84b2e51fd208d408674bc68343d46288eee56303c41c78c6a0,2012-12,Wiltshire Police,Wiltshire Police,-1.788233,51.597710,On or near Woodsman Road,E01015472,Swindon 028B,Violent crime,Investigation complete; no suspect identified,
b65821e8f7b426b56654aec5adb7e05d241676a0cae2f36903bbfc138d24c2e9,2012-12,Wiltshire Police,Wiltshire Police,-1.788244,51.598411,On or near Mason Road,E01015472,Swindon 028B,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794829,51.594790,On or near Cooper Fields,E01015512,Swindon 028C,Anti-social behaviour,,
9ec26fd126c28452b179a6ae630cf2104b330e7fd79b4d1aec3390430bf896ad,2012-12,Wiltshire Police,Wiltshire Police,-1.795706,51.595547,On or near Colman Park,E01015512,Swindon 028C,Criminal damage and arson,Investigation complete; no suspect identified,
204598e7b64c35f48c1c91725e6056cfe2a52eb8c7fb47adfe51470ca845881f,2012-12,Wiltshire Police,Wiltshire Police,-1.792968,51.594571,On or near Oakie Close,E01015512,Swindon 028C,Other theft,Offender given conditional discharge,
3cfd2d45804c3a7ee5a6e18c92a4c840842fb994801661195e6923ee7e7ead4d,2012-12,Wiltshire Police,Wiltshire Police,-1.794539,51.591894,On or near Henman Close,E01015512,Swindon 028C,Public disorder and weapons,Investigation complete; no suspect identified,
763ad81d9dfde481cb65beed999f26a647620d67896a804f947bf7dbac332958,2012-12,Wiltshire Police,Wiltshire Police,-1.798608,51.598825,On or near March Close,E01015518,Swindon 028D,Burglary,Investigation complete; no suspect identified,
f0c2e35ddc7f7d5156d8a17dd1fb5eed39809f8d8e7f230a460d2bb5a5560307,2012-12,Wiltshire Police,Wiltshire Police,-1.799839,51.597937,On or near Kelly Gardens,E01015518,Swindon 028D,Burglary,Investigation complete; no suspect identified,
868e702ba9e8822d83af6362d5fdb3265258aa10f6a72ec549e675e4b6516a5b,2012-12,Wiltshire Police,Wiltshire Police,-1.801731,51.597652,On or near Lewis Close,E01015518,Swindon 028D,Criminal damage and arson,Investigation complete; no suspect identified,
6588558533ba9990042175ef419b5b419ccf8e9a7f5b3955ee8dccdc51b02404,2012-12,Wiltshire Police,Wiltshire Police,-1.795287,51.598873,On or near Shepperton Way,E01015518,Swindon 028D,Other theft,Investigation complete; no suspect identified,
82577cccd5be09ffa3889559497999667ba6571ef284f1daaea1c6c9ef90633c,2012-12,Wiltshire Police,Wiltshire Police,-1.802184,51.596466,On or near Scotney Crescent,E01015518,Swindon 028D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.814473,51.595704,On or near White Eagle Road,E01032710,Swindon 028E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.810567,51.597622,On or near Mazurek Way,E01032710,Swindon 028E,Anti-social behaviour,,
2e843070e48648b30aa9ec039428c82a4c8fadbb7b0952125a32977905ff99e3,2012-12,Wiltshire Police,Wiltshire Police,-1.813063,51.598093,On or near Rysy Court,E01032710,Swindon 028E,Burglary,Investigation complete; no suspect identified,
2c63fdaf1badc6bd424f847ef2a93b6740e409c62d1a76b631e77c6164a20e44,2012-12,Wiltshire Police,Wiltshire Police,-1.811547,51.598073,On or near Piernik Close,E01032710,Swindon 028E,Burglary,Investigation complete; no suspect identified,
3146331dc9108b55a7444e4e637178a383be5de566dce50abb91d822d25e53f1,2012-12,Wiltshire Police,Wiltshire Police,-1.810567,51.597622,On or near Mazurek Way,E01032710,Swindon 028E,Criminal damage and arson,Investigation complete; no suspect identified,
8be98798d09392a8a76d27217652768d6620a4a560bb50e298881b47b680cd0e,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Other theft,Offender given community sentence,
2971e31452dd3c525ea2c7e8a8e1b8a10d1c45e18c966ab20d306511a9a59071,2012-12,Wiltshire Police,Wiltshire Police,-1.813063,51.598093,On or near Rysy Court,E01032710,Swindon 028E,Other theft,Investigation complete; no suspect identified,
aaeff1fa791e5ee995872a45681ed794d6a478a6fa991a53f1f616fbd4f1ed04,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Other theft,Investigation complete; no suspect identified,
71cc38435e5469bbf080fa3aefdb769c4ee7034ec0c65f2b811a06a6799b9cc3,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Other theft,Investigation complete; no suspect identified,
129a7a04a2df537a2207b7903145f823cc7d30e27f3e137be1c8ccbb62f540b8,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Other theft,Investigation complete; no suspect identified,
3a6cb1f72cfa7f78eeebe69562004ab6b78d673d4e55a69e75e91492846e2a27,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Offender given penalty notice,
c19d42e01095f3137d57a0640585833e11e19fc946c21b6aa2359e46a5725f23,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Defendant found not guilty,
bd3fff367d0bf807f43f572a03f4327bee9ec4f38bf19977ba3672c2ac277262,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Offender given penalty notice,
7e180c09b0bda283e784eaf5b1da56f0fff2dd9739e20cb33ad5098baf920f01,2012-12,Wiltshire Police,Wiltshire Police,-1.810567,51.597622,On or near Mazurek Way,E01032710,Swindon 028E,Shoplifting,Investigation complete; no suspect identified,
394a2e12b7d3d0d8859185c68ca35a346befa068521215d408fc5c66e7182bed,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Local resolution,
3e6d72aee8cff4f3720d5cc438e334fb7b9fe3844773c42bf949d6d6e2d5f822,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Offender given conditional discharge,
5a300be040db312460688f5b8b00e653588e00c255490b8c8a7eaa5c77d8675f,2012-12,Wiltshire Police,Wiltshire Police,-1.810567,51.597622,On or near Mazurek Way,E01032710,Swindon 028E,Shoplifting,Offender given penalty notice,
fdfe5910f0b92971a1aa774cb7cd3c6f0482c43d621161f7f678a428a277d9e1,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Offender sent to prison,
ed6d77ffc8dc5de66d325825442c894e04f4c1717fb8b8e87eb2571ecafcd9ae,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Offender given a caution,
f4aee5448baab4182f3b59a9e5541149c78d1e5b29f26558cf13bcf91c14c063,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Investigation complete; no suspect identified,
c870adf43ef5637af454defbcaac6af1c88920501296cc2d5217614643590504,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Local resolution,
cb3a212416aaed2915a3b71f1d19171e51219b86b0f97f8a306dcfdc04c9052f,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Offender given suspended prison sentence,
f17f7750674092f648dda07d6a4f7d8c0736be79a8cb05d9525011bcca302ed6,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Offender fined,
1112d4908eb8fb3ac07ab4e345e188ed120ee5afcc3e24f4c8b7497e44225ee1,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Shoplifting,Offender given suspended prison sentence,
e9c7ae4b1eb95575423abc5c854bbf6a295fde817e6734d275f715e3189a6edf,2012-12,Wiltshire Police,Wiltshire Police,-1.811547,51.598073,On or near Piernik Close,E01032710,Swindon 028E,Vehicle crime,Investigation complete; no suspect identified,
eb52b9cbb4e522d05a606e937b25c7444936d6f6ebc0029b8ac87c32422c9dec,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Violent crime,Investigation complete; no suspect identified,
799b4d18edbb081b1eab31e2129b6e6ed80e3782689c5c9c69e2fddec6d7e83c,2012-12,Wiltshire Police,Wiltshire Police,-1.813063,51.598093,On or near Rysy Court,E01032710,Swindon 028E,Violent crime,Investigation complete; no suspect identified,
58ebf5777177d02279225c4b37d1e76978a25ba6591c9da80917c85dc96b2da3,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Violent crime,Investigation complete; no suspect identified,
be7e2da96d42c2cf2741e1fc97e683bb84f78c218d82135af1a2527e440327ee,2012-12,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Other crime,Offender ordered to pay compensation,
87b3b82842d9867acce4789ee27456c663ffed264f5d6c4337260694abb9b025,2012-12,Wiltshire Police,Wiltshire Police,-1.688618,51.584900,On or near Parking Area,E01028746,Vale of White Horse 016B,Criminal damage and arson,Investigation complete; no suspect identified,
b084bab46d45daa0006062f90bfff6c07313c5ddb1949468f90d1b6e2855aecf,2012-12,Wiltshire Police,Wiltshire Police,-1.551798,51.481469,On or near Sports/Recreation Area,E01016304,West Berkshire 002B,Public disorder and weapons,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.953691,51.659283,On or near Park/Open Space,E01031887,Wiltshire 001A,Anti-social behaviour,,
5e4395bc2594ed69d7151a528496b6de1495b655b8dde3db23cb076c3095a905,2012-12,Wiltshire Police,Wiltshire Police,-1.932882,51.644033,On or near Birch Glade,E01031887,Wiltshire 001A,Burglary,Investigation complete; no suspect identified,
b805abb9487163b1a43911c016d6df8543e261a685bb5c3625b1a969905562b6,2012-12,Wiltshire Police,Wiltshire Police,-1.930108,51.624350,On or near B4696,E01031887,Wiltshire 001A,Burglary,Investigation complete; no suspect identified,
c747d11f3c4921f4ecd54a9a43395b5416d1544c4ab97fcc605cedee1b78e287,2012-12,Wiltshire Police,Wiltshire Police,-1.928256,51.644687,On or near Four Acre Close,E01031887,Wiltshire 001A,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.859080,51.633529,On or near Park/Open Space,E01031934,Wiltshire 001B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.865798,51.643374,On or near West Mill Lane,E01031934,Wiltshire 001B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.856452,51.637743,On or near Pauls Croft,E01031934,Wiltshire 001B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.869159,51.640689,On or near Common Hill,E01031934,Wiltshire 001B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.839384,51.638431,On or near A419,E01031934,Wiltshire 001B,Anti-social behaviour,,
df9b5c4029bbd12ca9a082839c82e3b293fb01e5fc650d937a728b1fabc86539,2012-12,Wiltshire Police,Wiltshire Police,-1.831366,51.634068,On or near Petrol Station,E01031934,Wiltshire 001B,Burglary,Investigation complete; no suspect identified,
b998adb8c8db1ed6acc19c644c66c5af0dd0645fdcfdbe9fdbace4e05d877815,2012-12,Wiltshire Police,Wiltshire Police,-1.864030,51.640323,On or near Bishopsfield,E01031934,Wiltshire 001B,Criminal damage and arson,Offender sent to prison,
45128c86d526f7395f228e6711cefb1e47d0708f5c07dfb558a708b8d5da1118,2012-12,Wiltshire Police,Wiltshire Police,-1.867637,51.642180,On or near Sports/Recreation Area,E01031934,Wiltshire 001B,Other theft,Investigation complete; no suspect identified,
1fcc3d56315edff4227de5a0f94b8d9e26c5c3a8367adc236019e056b8e7c42c,2012-12,Wiltshire Police,Wiltshire Police,-1.831366,51.634068,On or near Petrol Station,E01031934,Wiltshire 001B,Other theft,Investigation complete; no suspect identified,
3440340d05aa21cd129cae79ece8719568badf3bbf4b68828f73ace77f439292,2012-12,Wiltshire Police,Wiltshire Police,-1.883698,51.628881,On or near Braydon Lane,E01031934,Wiltshire 001B,Vehicle crime,Investigation complete; no suspect identified,
551da7d137ba4b4a3dced49cef15864e9fac1830b56091f4bf462c9c5d7692d9,2012-12,Wiltshire Police,Wiltshire Police,-1.834439,51.635214,On or near Petrol Station,E01031934,Wiltshire 001B,Other crime,Court case unable to proceed,
,2012-12,Wiltshire Police,Wiltshire Police,-1.856581,51.642571,On or near Gas Lane,E01031935,Wiltshire 001C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.856581,51.642571,On or near Gas Lane,E01031935,Wiltshire 001C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.854690,51.641949,On or near Horse Fair Lane,E01031935,Wiltshire 001C,Anti-social behaviour,,
527659763a85e9fde4eac835c7b7f4a1f3795f8115f3c58e600b7fb3c3222493,2012-12,Wiltshire Police,Wiltshire Police,-1.852772,51.640562,On or near Calcutt Street,E01031935,Wiltshire 001C,Criminal damage and arson,Investigation complete; no suspect identified,
f63245b763cdc7380a3163185de8376c527ad7002927917772663757dfbb2817,2012-12,Wiltshire Police,Wiltshire Police,-1.857153,51.639785,On or near High Street,E01031935,Wiltshire 001C,Other theft,Investigation complete; no suspect identified,
e30700e0069d91d869970cea429dd2528145b52f49c3cafb49acc9bc878a88d6,2012-12,Wiltshire Police,Wiltshire Police,-1.855089,51.643765,On or near Rectory Lane,E01031935,Wiltshire 001C,Other theft,Investigation complete; no suspect identified,
e10cd51556463583885a869eb622d1c1d72344ac17025acb9020aa3c9ef53993,2012-12,Wiltshire Police,Wiltshire Police,-1.856581,51.642571,On or near Gas Lane,E01031935,Wiltshire 001C,Shoplifting,Offender otherwise dealt with,
