Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
09a36c17f0b73591e7565ca407b85438444648acfccb306fdf3b7f2a246dda7e,2012-12,Wiltshire Police,Wiltshire Police,-1.856581,51.642571,On or near Gas Lane,E01031935,Wiltshire 001C,Violent crime,Offender given suspended prison sentence,
cb4203794fb6c75fb6fb19fe5617a1a35592c430dc5161d40f649580a5f923b1,2012-12,Wiltshire Police,Wiltshire Police,-1.849434,51.640674,On or near Stockham Gardens,E01031935,Wiltshire 001C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.857849,51.639228,On or near Portwell,E01031936,Wiltshire 001D,Anti-social behaviour,,
30a02ebc33b4c926d0f0a3da6a98f299fdef66c164cb6ada6ed3268b2940ab81,2012-12,Wiltshire Police,Wiltshire Police,-1.860472,51.641326,On or near Bath Road,E01031936,Wiltshire 001D,Criminal damage and arson,Investigation complete; no suspect identified,
6b3d3115cb6bf020b6cc82f722c36309cc2331b36fffdf0d501bd67ac4e5bbfb,2012-12,Wiltshire Police,Wiltshire Police,-1.856977,51.640792,On or near Church Lane,E01031936,Wiltshire 001D,Criminal damage and arson,Investigation complete; no suspect identified,
20e6556e5ea936e3988afa629fabaa6fcfa5487e526a4ae4d896d1778931aa19,2012-12,Wiltshire Police,Wiltshire Police,-1.864403,51.641124,On or near Cliffords,E01031936,Wiltshire 001D,Criminal damage and arson,Investigation complete; no suspect identified,
9ba653664478c9c090d4527e6a7e16f35401981f99a7e5c822d0f1e84e918b4d,2012-12,Wiltshire Police,Wiltshire Police,-1.862578,51.642606,On or near Fullers Avenue,E01031936,Wiltshire 001D,Drugs,Offender given penalty notice,
2a620bb53389cca98ffbca3a792cb39ae57fbb34da3929503c74fa51386ed36a,2012-12,Wiltshire Police,Wiltshire Police,-1.864403,51.641124,On or near Cliffords,E01031936,Wiltshire 001D,Vehicle crime,Investigation complete; no suspect identified,
b8a6ccb0570e3d3b0095ca27a3d1c8e617e7c0bd816e894003c7e33114b20df9,2012-12,Wiltshire Police,Wiltshire Police,-1.862546,51.643801,On or near Fairfield,E01031936,Wiltshire 001D,Violent crime,Investigation complete; no suspect identified,
bea1d7e957aebe2db0bb67c2f3b5f4c3c2f65b2ee5bf30426f293d712c6a3320,2012-12,Wiltshire Police,Wiltshire Police,-2.016654,51.632129,On or near Airport/Airfield,E01031885,Wiltshire 002A,Criminal damage and arson,Under investigation,
a2c68ce056e9033a04f368869335c0865407807d4527567acdc9f663487e9aa9,2012-12,Wiltshire Police,Wiltshire Police,-2.042039,51.647309,On or near The Grove,E01031885,Wiltshire 002A,Criminal damage and arson,Investigation complete; no suspect identified,
44bf0849c85842f55f0731e1df3b458f09613de4e113381539781c9dab3d430e,2012-12,Wiltshire Police,Wiltshire Police,-2.016654,51.632129,On or near Airport/Airfield,E01031885,Wiltshire 002A,Criminal damage and arson,Investigation complete; no suspect identified,
f13844213db25ebbe6d949b68db118ec6fd8177366edb63036f2cd7eb5c78edd,2012-12,Wiltshire Police,Wiltshire Police,-2.069653,51.634555,On or near Brookside,E01031885,Wiltshire 002A,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.106417,51.588285,On or near St Aldhelms Close,E01031947,Wiltshire 002B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.103901,51.586228,On or near Hudson Road,E01031947,Wiltshire 002B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.105305,51.587683,On or near Hodge Lane,E01031947,Wiltshire 002B,Anti-social behaviour,,
bde198f1c09108fbc0b5492d149dfdba5da90890bc19570966b60648f643229f,2012-12,Wiltshire Police,Wiltshire Police,-2.106056,51.588141,On or near St Aldhelm Road,E01031947,Wiltshire 002B,Violent crime,Investigation complete; no suspect identified,
65495e6c624114502db6dce8ff91dfa61c7119c75032ac623c1380d659232a01,2012-12,Wiltshire Police,Wiltshire Police,-2.109607,51.588228,On or near Basevi Close,E01031947,Wiltshire 002B,Violent crime,Offender given suspended prison sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-2.096007,51.593518,On or near Lacemakers Road,E01031948,Wiltshire 002C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.101440,51.589341,On or near Supermarket,E01031948,Wiltshire 002C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.102924,51.594618,On or near Beuttell Way,E01031948,Wiltshire 002C,Anti-social behaviour,,
29daf7b0cdeec71ebe753ec4c1bdf28920483a5e00e99bf884991a9fcc8b2b88,2012-12,Wiltshire Police,Wiltshire Police,-2.101440,51.589341,On or near Supermarket,E01031948,Wiltshire 002C,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.097545,51.583563,On or near Supermarket,E01031949,Wiltshire 002D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.097849,51.584129,On or near High Street,E01031949,Wiltshire 002D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.101908,51.585798,On or near Katifer Lane,E01031949,Wiltshire 002D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.096575,51.582143,On or near Ingram Street,E01031949,Wiltshire 002D,Anti-social behaviour,,
6b6d4671d8bb863137747362169b68551b0c5442a2a781dbc7148b6edc73e02b,2012-12,Wiltshire Police,Wiltshire Police,-2.108834,51.584875,On or near Bremilham Rise,E01031949,Wiltshire 002D,Burglary,Investigation complete; no suspect identified,
b8e32b80c5c712675fe5daf06c9a6f520e48a88721572a0ebdfb15310e15f54d,2012-12,Wiltshire Police,Wiltshire Police,-2.099554,51.584793,On or near Abbey Row,E01031949,Wiltshire 002D,Criminal damage and arson,Investigation complete; no suspect identified,
2e9af48b84346dfcd640762457e69b1080666f818f77641915f79bc564c7d540,2012-12,Wiltshire Police,Wiltshire Police,-2.101908,51.585798,On or near Katifer Lane,E01031949,Wiltshire 002D,Other theft,Investigation complete; no suspect identified,
ac7943925cef2b50db75cc3d71766d74a4b972a86a3ff13ebaf4a574ad1ad511,2012-12,Wiltshire Police,Wiltshire Police,-2.102648,51.587236,On or near Foundry Road,E01031949,Wiltshire 002D,Vehicle crime,Investigation complete; no suspect identified,
bab77ad8b28bbbe5329177a73b9925157d19a152583aabc0a5f1eca5fb9a103e,2012-12,Wiltshire Police,Wiltshire Police,-2.101436,51.587615,On or near Gloucester Road,E01031949,Wiltshire 002D,Vehicle crime,Investigation complete; no suspect identified,
54a2c06643d9ad1f4b24f0df07bcc3077878bd2016a6eccfb0d16448e921d246,2012-12,Wiltshire Police,Wiltshire Police,-2.097905,51.583185,On or near High Street,E01031949,Wiltshire 002D,Violent crime,Offender given a caution,
22884fd2b36b17360d2b606c232024381ae48ac7f903eae0871ea8195b5cc0e4,2012-12,Wiltshire Police,Wiltshire Police,-2.097214,51.583860,On or near Oxford Street,E01031949,Wiltshire 002D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.866141,51.595774,On or near Widham,E01031954,Wiltshire 003A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.865822,51.591287,On or near Bamford Close,E01031954,Wiltshire 003A,Anti-social behaviour,,
92b1574bdc2e956882f13ead4877ab7a6b42c3d30359f6749cc12e50e70fe339,2012-12,Wiltshire Police,Wiltshire Police,-1.857621,51.582484,On or near Park/Open Space,E01031954,Wiltshire 003A,Burglary,Investigation complete; no suspect identified,
96b41d1b966f8ba04251b713220c72edaa274d25a9ce05d09b8f2f4122269922,2012-12,Wiltshire Police,Wiltshire Police,-1.875784,51.595929,On or near The Common,E01031955,Wiltshire 003B,Burglary,Investigation complete; no suspect identified,
d4a6759cdd5c0c331f9415b849a0e19c114c0aae7c3b641d716c16d49b7f9329,2012-12,Wiltshire Police,Wiltshire Police,-1.866823,51.589643,On or near Willowbrook,E01031955,Wiltshire 003B,Burglary,Investigation complete; no suspect identified,
f19ce7bd3b1f860f744172e204b2ae63ebe400a6d8975ed48ba11c99f82d9afa,2012-12,Wiltshire Police,Wiltshire Police,-1.875784,51.595929,On or near The Common,E01031955,Wiltshire 003B,Criminal damage and arson,Investigation complete; no suspect identified,
64f421971a9186811bd65170064a932585676252047a8fea575fe901597fe4a2,2012-12,Wiltshire Police,Wiltshire Police,-1.866949,51.585741,On or near Park/Open Space,E01031955,Wiltshire 003B,Other theft,Investigation complete; no suspect identified,
f2144fd61f2a6c1f47286e4387d98b5c392b7d04855ec0d23be458a9741983e6,2012-12,Wiltshire Police,Wiltshire Police,-1.872994,51.586772,On or near High Street,E01031955,Wiltshire 003B,Other theft,Investigation complete; no suspect identified,
d5e47062c4353ad09e9b4d4bd5c7bbd8d8e4d01cabdd2db8990d3ddfda0183c2,2012-12,Wiltshire Police,Wiltshire Police,-1.885855,51.586372,On or near Restrop View,E01031955,Wiltshire 003B,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.884297,51.586307,On or near Dogridge,E01031956,Wiltshire 003C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.884297,51.586307,On or near Dogridge,E01031956,Wiltshire 003C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.884297,51.586307,On or near Dogridge,E01031956,Wiltshire 003C,Anti-social behaviour,,
3b4b69a4ff3b1e71ee68e0291eeb20e3dbeb961a386a4fb7aaefa268061ca0ce,2012-12,Wiltshire Police,Wiltshire Police,-1.885439,51.579916,On or near Mud Lane,E01031956,Wiltshire 003C,Burglary,Investigation complete; no suspect identified,
dadc23360b13e67b224f2a69f9fab3aaf7b16c9a00a70d51cb36d723ba60d3ec,2012-12,Wiltshire Police,Wiltshire Police,-1.924242,51.599207,On or near Braydon Road,E01031956,Wiltshire 003C,Burglary,Investigation complete; no suspect identified,
53ac50cbaac9f26b3726c51703e39d995441842bd400288d833ca0f5956984c0,2012-12,Wiltshire Police,Wiltshire Police,-1.877274,51.584106,On or near Kibblewhite Close,E01031956,Wiltshire 003C,Drugs,Investigation complete; no suspect identified,
b67d1a9c7363f91ccb255e9bb5ba0faec0c40fe7bff933e1b18a80cfa2983ec0,2012-12,Wiltshire Police,Wiltshire Police,-1.872014,51.586232,On or near The Peak,E01031956,Wiltshire 003C,Violent crime,Under investigation,
,2012-12,Wiltshire Police,Wiltshire Police,-1.858934,51.568621,On or near Park Lane,E01031962,Wiltshire 003D,Anti-social behaviour,,
46bf706e0de9b1c09a50305cf3138d4e42b6c5203140277e5937af6d58295a9c,2012-12,Wiltshire Police,Wiltshire Police,-1.863224,51.571881,On or near The Close,E01031962,Wiltshire 003D,Burglary,Investigation complete; no suspect identified,
7aaec1dcaa6d2947c3945a778a792335bfab8b1c0efe2ebcca40527acf01531c,2012-12,Wiltshire Police,Wiltshire Police,-1.863696,51.573257,On or near Bury Fields,E01031962,Wiltshire 003D,Criminal damage and arson,Investigation complete; no suspect identified,
fdb969dc47baf2b1993d0fd073292f3d9796d5109d411e646d6de43d2515e2d5,2012-12,Wiltshire Police,Wiltshire Police,-1.863696,51.573257,On or near Bury Fields,E01031962,Wiltshire 003D,Other theft,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.998854,51.618679,On or near Flisteridge Road,E01031886,Wiltshire 004A,Anti-social behaviour,,
a6dfa619bcdf7e916a3a890543b1d7da6293d84e299592dae39b1018d02eb931,2012-12,Wiltshire Police,Wiltshire Police,-1.958822,51.612297,On or near Fairfield,E01031886,Wiltshire 004A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.052930,51.543176,On or near Paddock Close,E01031892,Wiltshire 004B,Anti-social behaviour,,
9cb2df9fd829183cac058cb83e360fedd3b4173621d22bc2966b8bbacd1530e9,2012-12,Wiltshire Police,Wiltshire Police,-2.051720,51.543940,On or near Winkins Lane,E01031892,Wiltshire 004B,Criminal damage and arson,Investigation complete; no suspect identified,
007ed2790153f9321d85054cd1bfa146a86742f6fdd7f94c283c877507756bbb,2012-12,Wiltshire Police,Wiltshire Police,-2.051720,51.543940,On or near Winkins Lane,E01031892,Wiltshire 004B,Criminal damage and arson,Local resolution,
ee944629606f621aa8eda2d5e3258ea1c927c2557d727b90b994f762412c90ef,2012-12,Wiltshire Police,Wiltshire Police,-2.006425,51.536525,On or near The Green,E01031892,Wiltshire 004B,Criminal damage and arson,Investigation complete; no suspect identified,
79ef372104cf44154a66a6a9284342f1fcf0bbb61612def23293b936a142963d,2012-12,Wiltshire Police,Wiltshire Police,-2.063961,51.543305,On or near Shiptons Lane,E01031892,Wiltshire 004B,Drugs,Offender given penalty notice,
,2012-12,Wiltshire Police,Wiltshire Police,-1.982744,51.555711,On or near Brooklands,E01031893,Wiltshire 004C,Anti-social behaviour,,
261ea114b2abb7b84b0edbf8f02b319be869e69ed45f09c535da88cb2c40e4ea,2012-12,Wiltshire Police,Wiltshire Police,-2.002460,51.535509,On or near M4,E01031893,Wiltshire 004C,Other theft,Investigation complete; no suspect identified,
183e47f361bb90719be9eea7b1cdaa5f873013f344248da7ab24fadd53ad4b92,2012-12,Wiltshire Police,Wiltshire Police,-2.007864,51.520097,On or near Beeches Lane,E01031893,Wiltshire 004C,Vehicle crime,Investigation complete; no suspect identified,
5641d9a0d6e7eaa9fbb240c1ee64a4fb04f9e4c991b06aaee954d66e99bee6d7,2012-12,Wiltshire Police,Wiltshire Police,-2.044971,51.616800,On or near Follyfield,E01031894,Wiltshire 004D,Violent crime,Offender fined,
,2012-12,Wiltshire Police,Wiltshire Police,-2.241707,51.552820,On or near Hollis Gardens,E01031957,Wiltshire 005A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.215777,51.574459,On or near Strongs Close,E01031957,Wiltshire 005A,Anti-social behaviour,,
ae139b99f8ed241e50735a2837392707eb560fb2b7352093f03a54ef7e033605,2012-12,Wiltshire Police,Wiltshire Police,-2.211537,51.572030,On or near Noble Street,E01031957,Wiltshire 005A,Criminal damage and arson,Investigation complete; no suspect identified,
6e3f6c11f73d3d0a1f4fc23c9d5ade2d62521d3c2d1834f3e3da67623ef1eca5,2012-12,Wiltshire Police,Wiltshire Police,-2.211537,51.572030,On or near Noble Street,E01031957,Wiltshire 005A,Violent crime,Offender given a caution,
60f2f93f01de740960a34b51d8e1cb7f438f1f3357c2e7d2b5aa53d6c7a0559a,2012-12,Wiltshire Police,Wiltshire Police,-2.211537,51.572030,On or near Noble Street,E01031957,Wiltshire 005A,Violent crime,Offender given a caution,
baf3c0a8c1d78a8e59bd1c65d2e63b136fba9407d6051d29df18851d2b78bcbe,2012-12,Wiltshire Police,Wiltshire Police,-2.211537,51.572030,On or near Noble Street,E01031957,Wiltshire 005A,Violent crime,Offender given a caution,
aa0252e08f70fd3af059ff3e2914475351867e5ec1619f96859266645abb9bad,2012-12,Wiltshire Police,Wiltshire Police,-2.211537,51.572030,On or near Noble Street,E01031957,Wiltshire 005A,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.191637,51.581721,On or near Bransdown Hill,E01031958,Wiltshire 005B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.157126,51.534405,On or near The Parklands,E01031958,Wiltshire 005B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.094967,51.579186,On or near Barley Close,E01031959,Wiltshire 005C,Anti-social behaviour,,
0bf96667334eb2213c6fb766a1f9450fdec39e5d63275da9724e330242162aea,2012-12,Wiltshire Police,Wiltshire Police,-2.083337,51.588007,On or near Milbourne Park,E01031959,Wiltshire 005C,Other theft,Investigation complete; no suspect identified,
1b52e7abf3d3032b5bcdbe4e32c6cac6f99e1c8c683789bc957f13118d774505,2012-12,Wiltshire Police,Wiltshire Police,-2.088814,51.591536,On or near Petrol Station,E01031959,Wiltshire 005C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.152235,51.537550,On or near The Street,E01031960,Wiltshire 005D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.095069,51.559046,On or near Grange Lane,E01031960,Wiltshire 005D,Anti-social behaviour,,
e5a5673fcccd006b0bfc5d2f9a4e173584c0ed7bcfcb2c8f6d5b11e7de5e1455,2012-12,Wiltshire Police,Wiltshire Police,-2.151725,51.540365,On or near Newtown,E01031960,Wiltshire 005D,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.902050,51.545782,On or near Sprats Barn Crescent,E01031963,Wiltshire 006A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.902731,51.544272,On or near Coxstalls,E01031963,Wiltshire 006A,Anti-social behaviour,,
17564a9b0344e85831cb158ee99c29ba497cbe9e16fb496d8c0b4191e8f0c374,2012-12,Wiltshire Police,Wiltshire Police,-1.898003,51.543719,On or near The Rosary,E01031963,Wiltshire 006A,Criminal damage and arson,Investigation complete; no suspect identified,
57f5d19a628df0bd5d56722a0480d0dcf43b8755a075db5b2b8c8330f89bf0ac,2012-12,Wiltshire Police,Wiltshire Police,-1.902050,51.545782,On or near Sprats Barn Crescent,E01031963,Wiltshire 006A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.889796,51.544233,On or near Squirrel Crescent,E01031964,Wiltshire 006B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.892052,51.547823,On or near Longfellow Crescent,E01031964,Wiltshire 006B,Anti-social behaviour,,
d8b647d136948e1b49a04e4c677632576969f809b0790de5445db5aacc8d9c5f,2012-12,Wiltshire Police,Wiltshire Police,-1.890601,51.545601,On or near Shakespeare Road,E01031964,Wiltshire 006B,Criminal damage and arson,Investigation complete; no suspect identified,
98ecb0159f3e6879ccdb97f8720ec03843fcf4027dda1bdff249519a97294790,2012-12,Wiltshire Police,Wiltshire Police,-1.890601,51.545601,On or near Shakespeare Road,E01031964,Wiltshire 006B,Criminal damage and arson,Investigation complete; no suspect identified,
90f6b3df6ce57b74cf2583e141fdfa4e96394132cff42d659b70e930be0441db,2012-12,Wiltshire Police,Wiltshire Police,-1.892052,51.547823,On or near Longfellow Crescent,E01031964,Wiltshire 006B,Other theft,Under investigation,
0e0b1c7b31fd76309ef48110986e4be669cda0043d2476605c6e62c1c9cd8179,2012-12,Wiltshire Police,Wiltshire Police,-1.889208,51.543145,On or near Badger Close,E01031964,Wiltshire 006B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.902907,51.542851,On or near High Street,E01031967,Wiltshire 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.899084,51.537219,On or near Daisy Brook,E01031967,Wiltshire 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.906427,51.542207,On or near Wood Street,E01031967,Wiltshire 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.906101,51.539464,On or near The Maltings,E01031967,Wiltshire 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.902907,51.542851,On or near High Street,E01031967,Wiltshire 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.900989,51.543155,On or near Mitchell Close,E01031967,Wiltshire 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.904655,51.541441,On or near Supermarket,E01031967,Wiltshire 006C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.905056,51.542835,On or near Supermarket,E01031967,Wiltshire 006C,Anti-social behaviour,,
5461f3732db0b3fb06b725ef420815d66a1369485907a1f2e2b2b111f22b143c,2012-12,Wiltshire Police,Wiltshire Police,-1.904117,51.543751,On or near The Lawns,E01031967,Wiltshire 006C,Criminal damage and arson,Investigation complete; no suspect identified,
61078dfbe9751e399c12a2e0896751c23f1200c0d794740f5b1101dd3956a07f,2012-12,Wiltshire Police,Wiltshire Police,-1.902907,51.542851,On or near High Street,E01031967,Wiltshire 006C,Criminal damage and arson,Investigation complete; no suspect identified,
bd3ed4f04f65613a777e2c3ccfeb2828371c94d89e15e076f7703767d00821e6,2012-12,Wiltshire Police,Wiltshire Police,-1.900601,51.542534,On or near Tinkers Field,E01031967,Wiltshire 006C,Criminal damage and arson,Investigation complete; no suspect identified,
7de90c6e86e1e060b5cf60aecedd45f9648e1395b0d019f57f69e075f6b58a1d,2012-12,Wiltshire Police,Wiltshire Police,-1.900989,51.543155,On or near Mitchell Close,E01031967,Wiltshire 006C,Criminal damage and arson,Investigation complete; no suspect identified,
aed8b9ca4badcee7cb2207287448f9e3564e0efa233b0f7a64e819235cf7b4ed,2012-12,Wiltshire Police,Wiltshire Police,-1.902907,51.542851,On or near High Street,E01031967,Wiltshire 006C,Other theft,Investigation complete; no suspect identified,
068bf989cdeb88573eed24b457c513c24f3b8bc32d7d41157a79e4035685a94d,2012-12,Wiltshire Police,Wiltshire Police,-1.902907,51.542851,On or near High Street,E01031967,Wiltshire 006C,Other theft,Investigation complete; no suspect identified,
750b2d6bc667cbe292695a7ab6573030e9bd9f31a21a3a71f60372ba45a85389,2012-12,Wiltshire Police,Wiltshire Police,-1.904655,51.541441,On or near Supermarket,E01031967,Wiltshire 006C,Violent crime,Offender given a caution,
aff2bafca157c6d9d533b35e02e96d1e413411097138de116b8966ef56b51c55,2012-12,Wiltshire Police,Wiltshire Police,-1.905056,51.542835,On or near Supermarket,E01031967,Wiltshire 006C,Violent crime,Under investigation,
,2012-12,Wiltshire Police,Wiltshire Police,-1.887697,51.541741,On or near Roebuck Close,E01031969,Wiltshire 006D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.886281,51.542926,On or near Squires Hill Close,E01031969,Wiltshire 006D,Anti-social behaviour,,
d3319da5eaf7e547c916b323ac63e58c2066763c5afa10f51a086dbbacfdd59d,2012-12,Wiltshire Police,Wiltshire Police,-1.879527,51.545158,On or near Woolford Grange,E01031969,Wiltshire 006D,Other theft,Investigation complete; no suspect identified,
5343c3ec4d7f2bfcd2e62abfe274072aede779eca5c9159aa830063eb70abba7,2012-12,Wiltshire Police,Wiltshire Police,-1.883621,51.545549,On or near Lindisfarne,E01031969,Wiltshire 006D,Violent crime,Investigation complete; no suspect identified,
9c5aea086469e44f102f5dedd13b3367d95d85755df62dc07d1ce0c3114c9ed6,2012-12,Wiltshire Police,Wiltshire Police,-1.899803,51.498736,On or near Wood Street,E01031944,Wiltshire 007B,Burglary,Investigation complete; no suspect identified,
ffd93cbfaf1a4b3ca014e169a7667a554ae12777b495225cab1728e029a316dc,2012-12,Wiltshire Police,Wiltshire Police,-1.909792,51.502863,On or near Withy Bed,E01031944,Wiltshire 007B,Burglary,Investigation complete; no suspect identified,
97e2e502a1c0b4c3b12d80a24a143db951c6a0fa59d24ac4426ac80fd1248ccb,2012-12,Wiltshire Police,Wiltshire Police,-1.962506,51.504186,On or near Pintail Court,E01031944,Wiltshire 007B,Criminal damage and arson,Investigation complete; no suspect identified,
17e4edc1ae0ef8a52a7e8cdf93489411f31c9e2d7b34e2ed7c1ec33a6b321fc1,2012-12,Wiltshire Police,Wiltshire Police,-1.899803,51.498736,On or near Wood Street,E01031944,Wiltshire 007B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.853674,51.548644,On or near Conference/Exhibition Centre,E01031961,Wiltshire 007E,Anti-social behaviour,,
edc2aaff7b3759089750e59a96985cc7a5fbd37fffe6719d2366a785754764ff,2012-12,Wiltshire Police,Wiltshire Police,-1.871637,51.504832,On or near Redhills,E01031961,Wiltshire 007E,Burglary,Investigation complete; no suspect identified,
c6ab61fbaeee236a555c8802b448121452b2a36c796c6e97f8600e18f1d1ecc3,2012-12,Wiltshire Police,Wiltshire Police,-1.853674,51.548644,On or near Conference/Exhibition Centre,E01031961,Wiltshire 007E,Criminal damage and arson,Local resolution,
a439e9c2d378268da3f00078284b369f4e41dabee08701e519ca21bf7f33f539,2012-12,Wiltshire Police,Wiltshire Police,-1.853674,51.548644,On or near Conference/Exhibition Centre,E01031961,Wiltshire 007E,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.894704,51.548302,On or near Swinburne Place,E01031965,Wiltshire 007F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.896114,51.549877,On or near Linden Close,E01031965,Wiltshire 007F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.900658,51.549476,On or near Showfield,E01031965,Wiltshire 007F,Anti-social behaviour,,
415688f31bf57977c25baae274f337810dea943533a5858f3d830b364e540a94,2012-12,Wiltshire Police,Wiltshire Police,-1.900084,51.554870,On or near Sports/Recreation Area,E01031965,Wiltshire 007F,Criminal damage and arson,Investigation complete; no suspect identified,
908244838e5ff786fa7ec1da62d8d81ad3fd34c9808479008b1247be2c997ada,2012-12,Wiltshire Police,Wiltshire Police,-1.897655,51.550660,On or near Maple Drive,E01031965,Wiltshire 007F,Criminal damage and arson,Local resolution,
ee3234c0357d3f83ed9e4c1dfc37952541914756d3bc0bbafe060523c1d11268,2012-12,Wiltshire Police,Wiltshire Police,-1.894807,51.547394,On or near Coleridge Close,E01031965,Wiltshire 007F,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.898598,51.535295,On or near Cloatley Crescent,E01031966,Wiltshire 007G,Anti-social behaviour,,
28dd2a3c8bf451a5be58c838d6d3df4af47dbcdf540642ccf86cbfa013c9371f,2012-12,Wiltshire Police,Wiltshire Police,-1.887081,51.522489,On or near Broadtown Road,E01031966,Wiltshire 007G,Burglary,Investigation complete; no suspect identified,
7060177fb1e601da6bd705512f2d53f458ccb85ef3259b5e6c6c8e39e905fd2d,2012-12,Wiltshire Police,Wiltshire Police,-1.887081,51.522489,On or near Broadtown Road,E01031966,Wiltshire 007G,Burglary,Investigation complete; no suspect identified,
c14a9074b4ef12953ddce6ba1d1ab998b9f31e4dfca284eb7b50963e2fbc4899,2012-12,Wiltshire Police,Wiltshire Police,-1.887081,51.522489,On or near Broadtown Road,E01031966,Wiltshire 007G,Other theft,Offender given a caution,
