Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
be5442b65ebff642f01c2222128fe1e6d26db250feeca0bcb90e4d514c9878d5,2012-12,Wiltshire Police,Wiltshire Police,-1.887081,51.522489,On or near Broadtown Road,E01031966,Wiltshire 007G,Other theft,Under investigation,
c19f700bb8064be6af74718dfb7e911c4e4c6068c951bd854ae76ab1d31acc2c,2012-12,Wiltshire Police,Wiltshire Police,-1.898598,51.535295,On or near Cloatley Crescent,E01031966,Wiltshire 007G,Violent crime,Investigation complete; no suspect identified,
6cb689d80242acdb75f72800b982734ed7f5c451dfa99394ce966e5d3bb6a411,2012-12,Wiltshire Police,Wiltshire Police,-1.898598,51.535295,On or near Cloatley Crescent,E01031966,Wiltshire 007G,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.904054,51.539049,On or near Glebe Road,E01031968,Wiltshire 007H,Anti-social behaviour,,
af9dee3cc423ea7a3fe7da5135b48be80b9d38f4fdae9c80e00dfe5f9d00946c,2012-12,Wiltshire Police,Wiltshire Police,-1.905167,51.537737,On or near Sports/Recreation Area,E01031968,Wiltshire 007H,Criminal damage and arson,Investigation complete; no suspect identified,
985ae3f5e99220265c7b62463890cc7a6eb78f22868b246ddd226249b32be995,2012-12,Wiltshire Police,Wiltshire Police,-1.913757,51.539551,On or near Bowman Court,E01031968,Wiltshire 007H,Other theft,Investigation complete; no suspect identified,
b1330772955c0b8b0eca0b0048a1869b602300a4dd076ade09599523075058f0,2012-12,Wiltshire Police,Wiltshire Police,-1.913757,51.539551,On or near Bowman Court,E01031968,Wiltshire 007H,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.965803,51.507802,On or near Supermarket,E01032699,Wiltshire 007I,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.969577,51.509880,On or near Bakers Field,E01032699,Wiltshire 007I,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.971808,51.513737,On or near The Green,E01032699,Wiltshire 007I,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.969577,51.509880,On or near Bakers Field,E01032699,Wiltshire 007I,Anti-social behaviour,,
a74ae4b283ffe0afc180399423e9dd610cb4e721580d3122a96659fe1d91af4a,2012-12,Wiltshire Police,Wiltshire Police,-1.969273,51.511201,On or near Webbs Court,E01032699,Wiltshire 007I,Criminal damage and arson,Investigation complete; no suspect identified,
35c1d204ee899d485909dd50a8a2bbf459a642f7c97e6cdc2ca84c141e05a2b5,2012-12,Wiltshire Police,Wiltshire Police,-1.985540,51.515772,On or near B4069,E01032699,Wiltshire 007I,Other theft,Investigation complete; no suspect identified,
b8f55bc9560fba845fbb19a244f3b1f17e59414b041a35b79b7878193dffde67,2012-12,Wiltshire Police,Wiltshire Police,-1.964750,51.508898,On or near Lancaster Square,E01032699,Wiltshire 007I,Robbery,Investigation complete; no suspect identified,
b6d906d83598e3af2fc373ff0cb4de4f9e4176df658a813fc43cc57da8273b30,2012-12,Wiltshire Police,Wiltshire Police,-1.975511,51.514161,On or near St Michaels Close,E01032699,Wiltshire 007I,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.124862,51.487599,On or near Moors Close,E01031939,Wiltshire 008A,Anti-social behaviour,,
535091dce85267f54629bda08d10f13f76dde5f54990d0bc3093cd6542aa2873,2012-12,Wiltshire Police,Wiltshire Police,-2.078350,51.525412,On or near Broadleaze,E01031939,Wiltshire 008A,Vehicle crime,Investigation complete; no suspect identified,
25b73f41cff8e5df9dc40d20d5caa5b996f93ae0c1e8ca7dceddafdd5f8be49f,2012-12,Wiltshire Police,Wiltshire Police,-2.124862,51.487599,On or near Moors Close,E01031939,Wiltshire 008A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.139722,51.495917,On or near Paddock End,E01031940,Wiltshire 008B,Anti-social behaviour,,
b6fae6a3da41896b5d0616f3f8406cbd2b10f23db7afec35cccfd433a19833dc,2012-12,Wiltshire Police,Wiltshire Police,-2.199463,51.460539,On or near Church Road,E01031940,Wiltshire 008B,Burglary,Investigation complete; no suspect identified,
03ab9f6319d3357c1cbb8ed072d8c711e47732e9d45e1ce0efc1689bbc06f718,2012-12,Wiltshire Police,Wiltshire Police,-2.152917,51.470320,On or near Bristol Road,E01031940,Wiltshire 008B,Other theft,Investigation complete; no suspect identified,
6c03072d3b964407550465e458efa1a59faff90eb0bf60ca539944708b1ae908,2012-12,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near Petrol Station,E01031940,Wiltshire 008B,Other theft,Investigation complete; no suspect identified,
2dd9a14de4c052e5cc75835c4509ac79612f524b5916351dbfee96b618406217,2012-12,Wiltshire Police,Wiltshire Police,-2.190099,51.482943,On or near Farrells Field,E01031940,Wiltshire 008B,Other theft,Investigation complete; no suspect identified,
973d9103f3fb4cb3bcfbf481ea2d3686390726e5cefdd41391478c366343797e,2012-12,Wiltshire Police,Wiltshire Police,-2.146477,51.500180,On or near Honey Knob Hill,E01031940,Wiltshire 008B,Vehicle crime,Investigation complete; no suspect identified,
7ffd01d54b1b5ed9c859467c06c5dcff7c0a54786cfb07cf520cb4f2e1e4ab17,2012-12,Wiltshire Police,Wiltshire Police,-2.162847,51.509419,On or near Petrol Station,E01031940,Wiltshire 008B,Vehicle crime,Investigation complete; no suspect identified,
3899d071d930533ed2d6a6c8c5128e62bc5c98b325d4a2736c767036d0d176ef,2012-12,Wiltshire Police,Wiltshire Police,-2.203312,51.471547,On or near A420,E01031940,Wiltshire 008B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.265429,51.497723,On or near Wood Lane,E01031950,Wiltshire 008C,Anti-social behaviour,,
1e479a604a134099c5450abbd55c1ac5f914534e3873e9098800ea0ad12020b0,2012-12,Wiltshire Police,Wiltshire Police,-2.268781,51.513972,On or near Toll Down Way,E01031950,Wiltshire 008C,Burglary,Investigation complete; no suspect identified,
99f58c75500b6a500e8617e338b89dc11124acb38c36a842a3ed0a0292f198d8,2012-12,Wiltshire Police,Wiltshire Police,-2.228385,51.473020,On or near Park Lane,E01031950,Wiltshire 008C,Burglary,Investigation complete; no suspect identified,
f044ce80e6691df6cf1ad72cad8c0401393d1f662a4a05a4f820e0b3c550b842,2012-12,Wiltshire Police,Wiltshire Police,-2.201581,51.519663,On or near The Street,E01031950,Wiltshire 008C,Burglary,Investigation complete; no suspect identified,
55cf7350211825b2cb96fc60de0a6d7f4bb9787bb531581348466ead25b5a756,2012-12,Wiltshire Police,Wiltshire Police,-2.228385,51.473020,On or near Park Lane,E01031950,Wiltshire 008C,Drugs,Offender given a drugs possession warning,
b6902a2102e1b1a7d8a12f073b0293f8b5a0747c7a634510e02902f530599712,2012-12,Wiltshire Police,Wiltshire Police,-2.286267,51.469063,On or near Richards Drive,E01031950,Wiltshire 008C,Other theft,Investigation complete; no suspect identified,
ec78e2d71e281c55cc3d694b76514ca73678ed3d858159ad6846318432688466,2012-12,Wiltshire Police,Wiltshire Police,-2.264342,51.513928,On or near Burton Farm Close,E01031950,Wiltshire 008C,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.122922,51.526714,On or near Newbourne Gardens,E01031951,Wiltshire 008D,Anti-social behaviour,,
be9171cb20991fb054516fd56fe677701c754ccc4a43675b180e292aabecac4b,2012-12,Wiltshire Police,Wiltshire Police,-2.155606,51.511443,On or near Petrol Station,E01031951,Wiltshire 008D,Shoplifting,Offender given a caution,
3c24dcaae5a266af6c5416fdd56e3e96027b9ce2bbc70e747a3ee6c74fac6ef3,2012-12,Wiltshire Police,Wiltshire Police,-2.229886,51.493842,On or near Park Lane,E01031951,Wiltshire 008D,Vehicle crime,Investigation complete; no suspect identified,
64f31140ce0cd54afa01dca4123deb7a4636dcee46633d4a6be0f32be77f1991,2012-12,Wiltshire Police,Wiltshire Police,-2.155606,51.511443,On or near Petrol Station,E01031951,Wiltshire 008D,Violent crime,Investigation complete; no suspect identified,
70479a22c61a095c8b48b4f3e8a8b6eabc325a8b8d5b3ff1cf1e393586e1a745,2012-12,Wiltshire Police,Wiltshire Police,-2.121581,51.526346,On or near Seagry Road,E01031951,Wiltshire 008D,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.131658,51.471865,On or near Hardenhuish Lane,E01031907,Wiltshire 009A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.136065,51.467643,On or near Hardenhuish Lane,E01031907,Wiltshire 009A,Anti-social behaviour,,
17eba74c0a4e581af7d69b130ec15e9d02c500c66b672b019750082e824d6913,2012-12,Wiltshire Police,Wiltshire Police,-2.131658,51.471865,On or near Hardenhuish Lane,E01031907,Wiltshire 009A,Burglary,Offender sent to prison,
abf615b543f88b7eee333fa5be59c280b8e159d55480240cfc5cedc407848c1e,2012-12,Wiltshire Police,Wiltshire Police,-2.134075,51.476367,On or near West Cepen Way,E01031907,Wiltshire 009A,Drugs,Offender given a drugs possession warning,
c3dcf59283e8b4ddaf09743bbf8b3382bab8a5a9719cbd29f16815e12189e773,2012-12,Wiltshire Police,Wiltshire Police,-2.137179,51.469566,On or near Fox Close,E01031907,Wiltshire 009A,Other theft,Investigation complete; no suspect identified,
889b0c04744790928fa11bb553537bcbf9403b95cf780d15caa7d658e8ea29e7,2012-12,Wiltshire Police,Wiltshire Police,-2.129912,51.475608,On or near Argyle Drive,E01031907,Wiltshire 009A,Shoplifting,Investigation complete; no suspect identified,
72aef337a4700d5bfc73da86d661aa7aeeae2110d6c9a7473763ed4d6656b5b9,2012-12,Wiltshire Police,Wiltshire Police,-2.140041,51.468367,On or near Jasmine Close,E01031907,Wiltshire 009A,Vehicle crime,Investigation complete; no suspect identified,
91c760b6e79140564d4a7c436346ddc74004f45eb3234ed170c6f7056585c9ba,2012-12,Wiltshire Police,Wiltshire Police,-2.129912,51.475608,On or near Argyle Drive,E01031907,Wiltshire 009A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.127755,51.461287,On or near Canterbury Street,E01031910,Wiltshire 009B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.120760,51.461186,On or near Parking Area,E01031910,Wiltshire 009B,Anti-social behaviour,,
943e26304ddcb1b283d0e7878df3e9eef18c58222514af9d4fe75ced7948d32f,2012-12,Wiltshire Police,Wiltshire Police,-2.120760,51.461186,On or near Parking Area,E01031910,Wiltshire 009B,Criminal damage and arson,Investigation complete; no suspect identified,
313e3b60656ebe38bd0641e0a7a706f06b3530bb2ba7c758c2b42dcbf08dea39,2012-12,Wiltshire Police,Wiltshire Police,-2.122851,51.462748,On or near Marshfield Road,E01031910,Wiltshire 009B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.118237,51.470899,On or near Supermarket,E01031914,Wiltshire 009C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.116584,51.472097,On or near Birds Marsh View,E01031914,Wiltshire 009C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117175,51.472276,On or near Hill Corner Road,E01031914,Wiltshire 009C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117175,51.472276,On or near Hill Corner Road,E01031914,Wiltshire 009C,Anti-social behaviour,,
0e435111fe35a4f7390151c328498f5b5da0e9313b0c3553f99d0af8c1c8159d,2012-12,Wiltshire Police,Wiltshire Police,-2.118237,51.470899,On or near Supermarket,E01031914,Wiltshire 009C,Shoplifting,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.112580,51.471319,On or near Moorlands,E01031915,Wiltshire 009D,Anti-social behaviour,,
8b4bb58915f1fef5f423e6646825061b75e61a27d681047ca58d2d4a7c653de9,2012-12,Wiltshire Police,Wiltshire Police,-2.125709,51.470946,On or near Long Ridings,E01031919,Wiltshire 009E,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117410,51.468527,On or near Greenway Lane,E01031920,Wiltshire 009F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.125185,51.463573,On or near Park Terrace,E01031920,Wiltshire 009F,Anti-social behaviour,,
3dccb01eb54aaf40051f93d2e5b24a86331b0360780535c3c35ef871d37bc56a,2012-12,Wiltshire Police,Wiltshire Police,-2.125185,51.463573,On or near Park Terrace,E01031920,Wiltshire 009F,Burglary,Investigation complete; no suspect identified,
7da17a341d6a7e3e8f0e27ee87dd6977bc72ae6c414ebb19823f044af7111f8e,2012-12,Wiltshire Police,Wiltshire Police,-2.125185,51.463573,On or near Park Terrace,E01031920,Wiltshire 009F,Criminal damage and arson,Investigation complete; no suspect identified,
e98e71b895786567a506c0e7da606f4aef9a728191a927d8595a5a5684571884,2012-12,Wiltshire Police,Wiltshire Police,-2.118752,51.464254,On or near Parkside,E01031920,Wiltshire 009F,Criminal damage and arson,Investigation complete; no suspect identified,
242be23dd37fd6f7a5877c8019061d37c68a0325a6dc7e9eee7e0e736d66ac16,2012-12,Wiltshire Police,Wiltshire Police,-2.120852,51.463389,On or near Park Lane,E01031920,Wiltshire 009F,Criminal damage and arson,Investigation complete; no suspect identified,
31a61969d2fbffbe836ac8e1edda695c8e9ea40d72babaab8c869add67a6cfe3,2012-12,Wiltshire Police,Wiltshire Police,-2.118152,51.465954,On or near Ashfield Road,E01031920,Wiltshire 009F,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.148715,51.466486,On or near Sports/Recreation Area,E01031905,Wiltshire 010A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.146837,51.464411,On or near Vincients Road,E01031905,Wiltshire 010A,Anti-social behaviour,,
9eabfaf6a5b6a37a86401fcd00eab4392f51307a6329e0ba0af4f014294622ac,2012-12,Wiltshire Police,Wiltshire Police,-2.148239,51.461631,On or near Cruse Close,E01031905,Wiltshire 010A,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.138962,51.449819,On or near Hungerdown Lane,E01031906,Wiltshire 010B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.146327,51.448892,On or near Petrol Station,E01031906,Wiltshire 010B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.141278,51.449393,On or near Cheltenham Drive,E01031906,Wiltshire 010B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.149595,51.449410,On or near Ayr Close,E01031906,Wiltshire 010B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.147309,51.450105,On or near Warwick Close,E01031906,Wiltshire 010B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.149595,51.449410,On or near Ayr Close,E01031906,Wiltshire 010B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.147309,51.450105,On or near Warwick Close,E01031906,Wiltshire 010B,Anti-social behaviour,,
970ceb2f163496ddcf650b5f2dfd9f0192f97f8cd77120706cfa13a331ac1d93,2012-12,Wiltshire Police,Wiltshire Police,-2.146327,51.448892,On or near Petrol Station,E01031906,Wiltshire 010B,Drugs,Court result unavailable,
d6c4e9ea027eb44b3f51d799f87d08c733496d12a7b2dae098a61551047f0bea,2012-12,Wiltshire Police,Wiltshire Police,-2.141278,51.449393,On or near Cheltenham Drive,E01031906,Wiltshire 010B,Public disorder and weapons,Investigation complete; no suspect identified,
bb53d686c5c8e83ad225c8fbe1276f3f71c2436f605a504d5a1f9b4c1a7fcbc3,2012-12,Wiltshire Police,Wiltshire Police,-2.146327,51.448892,On or near Petrol Station,E01031906,Wiltshire 010B,Shoplifting,Offender given community sentence,
b094d99d28917d9d3e74332b6f0ea9750f112297ded5d2f3b3ff86db5ed4c798,2012-12,Wiltshire Police,Wiltshire Police,-2.138962,51.449819,On or near Hungerdown Lane,E01031906,Wiltshire 010B,Shoplifting,Investigation complete; no suspect identified,
0edae3476c1fb8b183fb74fe06a96e60aae434d50d2a36a0192c930d26a0d070,2012-12,Wiltshire Police,Wiltshire Police,-2.144975,51.449137,On or near Kelso Court,E01031906,Wiltshire 010B,Violent crime,Offender given a caution,
31157108a9debb7c39a6c5c06c7bddc262402c448941bb4d5494bcf9ba22bd9f,2012-12,Wiltshire Police,Wiltshire Police,-2.145069,51.451564,On or near Huntingdon Way,E01031906,Wiltshire 010B,Violent crime,Investigation complete; no suspect identified,
dfb975580ad602803d9461d912208f85d5b538e15f52f74f195c8e2c371a9b84,2012-12,Wiltshire Police,Wiltshire Police,-2.146327,51.448892,On or near Petrol Station,E01031906,Wiltshire 010B,Violent crime,Local resolution,
66448c33e5758e44648c075721226bba12b5b152bbefde63dbcb37556bde5a95,2012-12,Wiltshire Police,Wiltshire Police,-2.141278,51.449393,On or near Cheltenham Drive,E01031906,Wiltshire 010B,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.140596,51.466415,On or near Lower Field,E01031908,Wiltshire 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.138764,51.460402,On or near Westbrook Close,E01031908,Wiltshire 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.138661,51.464286,On or near Lamberts,E01031908,Wiltshire 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.140596,51.466415,On or near Lower Field,E01031908,Wiltshire 010C,Anti-social behaviour,,
81e7e0c4e74e4bb538942719710bf51f2db424fb822cc0cf3909b017a2079670,2012-12,Wiltshire Police,Wiltshire Police,-2.140515,51.463295,On or near Manor Road,E01031908,Wiltshire 010C,Criminal damage and arson,Investigation complete; no suspect identified,
60ca54a70a4d953f1b6f8180f7ce39856d27fad8b408b7a551e2a5aa9383a8b4,2012-12,Wiltshire Police,Wiltshire Police,-2.138286,51.459404,On or near Weavern Court,E01031908,Wiltshire 010C,Criminal damage and arson,Investigation complete; no suspect identified,
4b624afc757b1d589b2495dcd911ce00548c9174851ce163bced626cdcfab5e3,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Criminal damage and arson,Offender given conditional discharge,
43b12f2a64f480fb80eab34f49480cbabc93e4f646136df0adb22503f9a58057,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Criminal damage and arson,Investigation complete; no suspect identified,
2c137f8424295bd1e3d04bb8f84a809cfed7833adaa7ba1a7f9270c32a411fc8,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Drugs,Offender given suspended prison sentence,
6fbee5e9a6f9b6be5abc73b718c2e0f359c9703a4728c9e0c3f3b816e08f1a05,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Drugs,Offender given a drugs possession warning,
b949e66dbe056d4128ab7f5004ec727daa8c804406cbf59b6efc817f99712f38,2012-12,Wiltshire Police,Wiltshire Police,-2.138661,51.464286,On or near Lamberts,E01031908,Wiltshire 010C,Other theft,Investigation complete; no suspect identified,
8e5d9031dbad01faee0a8c09cb22a8a2ddfdd68e3397e882576c06c8a73f435b,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Vehicle crime,Investigation complete; no suspect identified,
8e5f9a5548dfeff45d68871bbd95e7900ac13ee3ce1e87291a037b66207da63e,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Violent crime,Local resolution,
beddfe03146932e48d2744b96573e43c8e38ca4b5fd7d96a03464d4675d1ec93,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Violent crime,Offender given conditional discharge,
763808bf9c59cd4db52b6d50a133d9452d907b12c24824bcb4917fe600a78d27,2012-12,Wiltshire Police,Wiltshire Police,-2.137913,51.459666,On or near Petrol Station,E01031908,Wiltshire 010C,Violent crime,Offender given community sentence,
9b3acc03d526bb45c5c37e717e154dbfde91ecf279bdedaabd71a65ecb9339e0,2012-12,Wiltshire Police,Wiltshire Police,-2.140515,51.463295,On or near Manor Road,E01031908,Wiltshire 010C,Violent crime,Investigation complete; no suspect identified,
a1acee3ecb3be1ea0c9940b93bd8e230feaec6c753946d9a3f1401b3fa0196af,2012-12,Wiltshire Police,Wiltshire Police,-2.138661,51.464286,On or near Lamberts,E01031908,Wiltshire 010C,Violent crime,Defendant found not guilty,
5334daf0cf4000809b6f9738ad1fae60e6fcf1dc55d8923660b7fa1dca277644,2012-12,Wiltshire Police,Wiltshire Police,-2.138213,51.459144,On or near Beale Court,E01031908,Wiltshire 010C,Violent crime,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-2.142462,51.460047,On or near Picketleaze,E01031909,Wiltshire 010D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.137490,51.457886,On or near Hungerdown Lane,E01031909,Wiltshire 010D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.142329,51.459049,On or near Ryan Avenue,E01031909,Wiltshire 010D,Anti-social behaviour,,
be4b7ec76c83aeac9198ebc63e1c93b64187051282bd8a488da11163a05a8320,2012-12,Wiltshire Police,Wiltshire Police,-2.142462,51.460047,On or near Picketleaze,E01031909,Wiltshire 010D,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.132471,51.464284,On or near Park Avenue,E01031925,Wiltshire 010E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.132374,51.460814,On or near Wessex Close,E01031925,Wiltshire 010E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.136608,51.461339,On or near Saxon Street,E01031925,Wiltshire 010E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.132471,51.464284,On or near Park Avenue,E01031925,Wiltshire 010E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.132471,51.464284,On or near Park Avenue,E01031925,Wiltshire 010E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.132374,51.460814,On or near Wessex Close,E01031925,Wiltshire 010E,Anti-social behaviour,,
6dcd27ee20514c78f7a0ba203e89cd4aadfa17d59c897b6c430c0320b5762b02,2012-12,Wiltshire Police,Wiltshire Police,-2.133947,51.462044,On or near Brook Street,E01031925,Wiltshire 010E,Criminal damage and arson,Investigation complete; no suspect identified,
2fbcf1442a36a5ad9d93617dcdf15cb87ab6ee837efbc9e6ca5eab0bf43f7ac4,2012-12,Wiltshire Police,Wiltshire Police,-2.136608,51.461339,On or near Saxon Street,E01031925,Wiltshire 010E,Criminal damage and arson,Offender ordered to pay compensation,
7f446dda3a1e2aee9045e963350eb1b0883547bc1033a53618bac2eee3190062,2012-12,Wiltshire Police,Wiltshire Police,-2.135580,51.464137,On or near Patchway,E01031925,Wiltshire 010E,Shoplifting,Offender given conditional discharge,
a3376fa9d70159c3457e1c579dfb73c9470e3bcffe0c5569b356897f6aab5f6d,2012-12,Wiltshire Police,Wiltshire Police,-2.135580,51.464137,On or near Patchway,E01031925,Wiltshire 010E,Shoplifting,Offender given conditional discharge,
,2012-12,Wiltshire Police,Wiltshire Police,-2.132095,51.458728,On or near Sheldon Road,E01031926,Wiltshire 010F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.135216,51.457960,On or near Orchard Crescent,E01031926,Wiltshire 010F,Anti-social behaviour,,
854ab04d2e142d62a8acc6683df846416a0ec236eb6a6c455ec883429388426c,2012-12,Wiltshire Police,Wiltshire Police,-2.134905,51.459885,On or near Andrews Close,E01031926,Wiltshire 010F,Other theft,Investigation complete; no suspect identified,
96277229d3083d5ef58269024d76affb11e116b26324adab072906a52b89b825,2012-12,Wiltshire Police,Wiltshire Police,-2.131934,51.457730,On or near Parliament Street,E01031926,Wiltshire 010F,Shoplifting,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.129207,51.460674,On or near Marshall Street,E01031911,Wiltshire 011A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.128494,51.457689,On or near Palmer Street,E01031911,Wiltshire 011A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.124629,51.460139,On or near Goldney Avenue,E01031911,Wiltshire 011A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.128494,51.457689,On or near Palmer Street,E01031911,Wiltshire 011A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.124629,51.460139,On or near Goldney Avenue,E01031911,Wiltshire 011A,Anti-social behaviour,,
017ee8491455d038f78f8b20b180c3f2849b5345064a22d490b6aa95cdf223fa,2012-12,Wiltshire Police,Wiltshire Police,-2.131045,51.459188,On or near Marlborough Court,E01031911,Wiltshire 011A,Criminal damage and arson,Investigation complete; no suspect identified,
7019c0efdb14bd1dfb4eff923cd101ca664bc39f727f46bbe1dee65ad8424f85,2012-12,Wiltshire Police,Wiltshire Police,-2.126166,51.459148,On or near Kingham Close,E01031911,Wiltshire 011A,Criminal damage and arson,Investigation complete; no suspect identified,
c8a97c9b5d12b6406c01389285b2418442818791c261a753777ad4d82b6f5afa,2012-12,Wiltshire Police,Wiltshire Police,-2.124629,51.460139,On or near Goldney Avenue,E01031911,Wiltshire 011A,Criminal damage and arson,Investigation complete; no suspect identified,
