Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
eaad5cf91e2306da45d446852b2762e989097474615857dce76f368cb55d8c4d,2012-12,Wiltshire Police,Wiltshire Police,-2.131045,51.459188,On or near Marlborough Court,E01031911,Wiltshire 011A,Criminal damage and arson,Investigation complete; no suspect identified,
a75e3b94d524c6f29c96b17f36756ff372d3189c509052c18e116ea230c758aa,2012-12,Wiltshire Police,Wiltshire Police,-2.128989,51.459757,On or near Loyalty Street,E01031911,Wiltshire 011A,Criminal damage and arson,Investigation complete; no suspect identified,
0d4d81e38a03ad3cbd9b4c00bedeb5fccac208f2e31213873d5a9d61b3c46574,2012-12,Wiltshire Police,Wiltshire Police,-2.128494,51.457689,On or near Palmer Street,E01031911,Wiltshire 011A,Other theft,Investigation complete; no suspect identified,
7616893079b1f9636b2215ab02472bcffb912fc7960e90401c8757ec94400a62,2012-12,Wiltshire Police,Wiltshire Police,-2.126166,51.459148,On or near Kingham Close,E01031911,Wiltshire 011A,Shoplifting,Investigation complete; no suspect identified,
23efb51ee5aeb589d6374f41809bd3fceddbb0b48582552f26ce8b0f0f687ca5,2012-12,Wiltshire Police,Wiltshire Police,-2.126166,51.459148,On or near Kingham Close,E01031911,Wiltshire 011A,Shoplifting,Offender sent to prison,
e0a7db10873239413db6d3f9a3a7b2d910545fd0133841543ed0c430d42748e5,2012-12,Wiltshire Police,Wiltshire Police,-2.128494,51.457689,On or near Palmer Street,E01031911,Wiltshire 011A,Vehicle crime,Investigation complete; no suspect identified,
c582935739d6e219c0c2df5dd6159783e6e857c31ed4a5102a35e9948dda69ce,2012-12,Wiltshire Police,Wiltshire Police,-2.131045,51.459188,On or near Marlborough Court,E01031911,Wiltshire 011A,Violent crime,Offender given a caution,
51628e4a6c31985f0321888163b0391f949549dab5202858e68f04b840bd7a5b,2012-12,Wiltshire Police,Wiltshire Police,-2.126166,51.459148,On or near Kingham Close,E01031911,Wiltshire 011A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.116386,51.456389,On or near Louise Rayner Place,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near The Bridge,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117700,51.463752,On or near Park Lane,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.115405,51.461156,On or near Parking Area,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117356,51.458483,On or near Shopping Area,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.118427,51.460811,On or near New Road,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.125172,51.453431,On or near St Lukes Drive,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117356,51.458483,On or near Shopping Area,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.118427,51.460811,On or near New Road,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.113697,51.457246,On or near Lord'S Lane,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.118427,51.460811,On or near New Road,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.118427,51.460811,On or near New Road,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.115669,51.463169,On or near Shopping Area,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.118683,51.459552,On or near Parking Area,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117356,51.458483,On or near Shopping Area,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.125172,51.453431,On or near St Lukes Drive,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.113697,51.457246,On or near Lord'S Lane,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near The Bridge,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117160,51.460893,On or near St Mary'S Place,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.115405,51.461156,On or near Parking Area,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.116676,51.457423,On or near Parking Area,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.116386,51.456389,On or near Louise Rayner Place,E01031912,Wiltshire 011B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near The Bridge,E01031912,Wiltshire 011B,Anti-social behaviour,,
c746b576a350ed7c7975cd16f246d702bfdd208b1a0bd6cb4b140f2a50ab0753,2012-12,Wiltshire Police,Wiltshire Police,-2.118016,51.463455,On or near Parking Area,E01031912,Wiltshire 011B,Burglary,Investigation complete; no suspect identified,
64adf3f95cd6502df2d43e0c62029321c1fc9b174462fd64b07d2d6f68715c2c,2012-12,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near The Bridge,E01031912,Wiltshire 011B,Criminal damage and arson,Local resolution,
39546b0c12d4f239f4a0408f0171d211f030f031a8325a8a6394d761b7210d94,2012-12,Wiltshire Police,Wiltshire Police,-2.113819,51.460168,On or near Park/Open Space,E01031912,Wiltshire 011B,Criminal damage and arson,Investigation complete; no suspect identified,
b2165d1b9ed908359b5d251b3fb762fdfd18acfe8476f17f250859d994317c1f,2012-12,Wiltshire Police,Wiltshire Police,-2.117521,51.461315,On or near Nightclub,E01031912,Wiltshire 011B,Criminal damage and arson,Court result unavailable,
0837c37f1b7f11dc59e5221812f7d2d04cd6244daece4046b992997f4e691fec,2012-12,Wiltshire Police,Wiltshire Police,-2.117356,51.458483,On or near Shopping Area,E01031912,Wiltshire 011B,Drugs,Offender given conditional discharge,
b44c446f3c5dc8bf4cada11dc55445f5bcd2a55cc71b037c938a1029af261fad,2012-12,Wiltshire Police,Wiltshire Police,-2.116090,51.458835,On or near High Street,E01031912,Wiltshire 011B,Drugs,Offender given a caution,
042f4a38ff9bdb2e65de96a3363418d5ec638047738b7a4ff3a6f5a83a77ce73,2012-12,Wiltshire Police,Wiltshire Police,-2.115669,51.463169,On or near Shopping Area,E01031912,Wiltshire 011B,Drugs,Investigation complete; no suspect identified,
f4f8cf64ce22d1481231a0e22e3ecb6d5965f9b12087859f36fe015e714945ba,2012-12,Wiltshire Police,Wiltshire Police,-2.118683,51.459552,On or near Parking Area,E01031912,Wiltshire 011B,Other theft,Investigation complete; no suspect identified,
b99dfa540f0688806627849c5abd46734b6d4c70ddb731c2247810fc50c9b457,2012-12,Wiltshire Police,Wiltshire Police,-2.118427,51.460811,On or near New Road,E01031912,Wiltshire 011B,Other theft,Investigation complete; no suspect identified,
00acaef9a86c545ad84bc332a4768e575526fc57027d2e80ae88bc55c93067cf,2012-12,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near The Bridge,E01031912,Wiltshire 011B,Other theft,Investigation complete; no suspect identified,
4d38c17aa83ad14da931ea3451b25e7198bf38cd8630175a987b5edb09cd84bf,2012-12,Wiltshire Police,Wiltshire Police,-2.119252,51.462698,On or near St Paul Street,E01031912,Wiltshire 011B,Other theft,Investigation complete; no suspect identified,
6dc8613d5d47582957f366518584782e0275ea3fdabf51100a3e16084972f508,2012-12,Wiltshire Police,Wiltshire Police,-2.118427,51.460811,On or near New Road,E01031912,Wiltshire 011B,Public disorder and weapons,Court result unavailable,
d48f4790b77c68a5c4733d4c729b05efbe9c74e0f5d78942250540334e6c8318,2012-12,Wiltshire Police,Wiltshire Police,-2.118427,51.460811,On or near New Road,E01031912,Wiltshire 011B,Public disorder and weapons,Offender fined,
0748b1b35fa06ff06d9a38dc00765ee0dde0818c742f4498ed1039f7670ee859,2012-12,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near The Bridge,E01031912,Wiltshire 011B,Public disorder and weapons,Court result unavailable,
3cc9b4b5ce19378e0403991e6bd8582ce564871a957317f35a4ded447e435b09,2012-12,Wiltshire Police,Wiltshire Police,-2.113819,51.460168,On or near Park/Open Space,E01031912,Wiltshire 011B,Shoplifting,Investigation complete; no suspect identified,
f5e6c93b79f28e4975709835a99597f270046ef5d988852c6f0e72c548820e1b,2012-12,Wiltshire Police,Wiltshire Police,-2.114952,51.458530,On or near Chapel Lane,E01031912,Wiltshire 011B,Shoplifting,Investigation complete; no suspect identified,
12250426a9b2e7ec723b395b9adae17dba8806d565e9259526c6189b2ce0abff,2012-12,Wiltshire Police,Wiltshire Police,-2.114060,51.458504,On or near Supermarket,E01031912,Wiltshire 011B,Shoplifting,Investigation complete; no suspect identified,
933e2df5d1e042ca31354fda0a2af8c005138b497a83aceb561bcd5abf19dc71,2012-12,Wiltshire Police,Wiltshire Police,-2.117356,51.458483,On or near Shopping Area,E01031912,Wiltshire 011B,Shoplifting,Offender given conditional discharge,
b6cd444fc26ab2482eee17a6f24dc5645221652d9ecdf0cb51c18bc8d6374451,2012-12,Wiltshire Police,Wiltshire Police,-2.116090,51.458835,On or near High Street,E01031912,Wiltshire 011B,Shoplifting,Offender given community sentence,
303fb5242090c841b46f2eab1a9f6114c8ad1085e351f385ffdd79ac39b0b70d,2012-12,Wiltshire Police,Wiltshire Police,-2.114952,51.458530,On or near Chapel Lane,E01031912,Wiltshire 011B,Shoplifting,Investigation complete; no suspect identified,
04b8af27d6540cc4da0b8179487e39ebe4b3daa6aea8e88ac0f260ce05f4ccc1,2012-12,Wiltshire Police,Wiltshire Police,-2.113914,51.457686,On or near Market Place,E01031912,Wiltshire 011B,Shoplifting,Investigation complete; no suspect identified,
af8929d5a9d9fa59fcc5cf723991f9cdf9d0b915aec1baa30442d0426ad95ac0,2012-12,Wiltshire Police,Wiltshire Police,-2.117356,51.458483,On or near Shopping Area,E01031912,Wiltshire 011B,Violent crime,Investigation complete; no suspect identified,
1f583c7b80dc2279c535e552fec5902b996ab6a6f48f572a3a24781cc705c6a8,2012-12,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near The Bridge,E01031912,Wiltshire 011B,Violent crime,Investigation complete; no suspect identified,
10f98fb199470fd71646c492e4c6cd4668e9d39462dd2bc0b17a46ecb70e9c62,2012-12,Wiltshire Police,Wiltshire Police,-2.117356,51.458483,On or near Shopping Area,E01031912,Wiltshire 011B,Violent crime,Investigation complete; no suspect identified,
7cc8b6803c9dfd4b2912d01f6768e8319672a3c16f0d0352f518b1870ba51b72,2012-12,Wiltshire Police,Wiltshire Police,-2.117532,51.459733,On or near The Bridge,E01031912,Wiltshire 011B,Violent crime,Investigation complete; no suspect identified,
0e3816010c85d3456dcd3c0c71b53d9888fb8d4379754def5a7e7981bb7a9a2b,2012-12,Wiltshire Police,Wiltshire Police,-2.117700,51.463752,On or near Park Lane,E01031912,Wiltshire 011B,Other crime,Under investigation,
697b151011f0ea5534088f62b78cbe720df68415f95c93064af4eb2c194cbe58,2012-12,Wiltshire Police,Wiltshire Police,-2.118057,51.462592,On or near New Road,E01031912,Wiltshire 011B,Other crime,Investigation complete; no suspect identified,
b7fdd65009745ce1e5ea15c42b3cc705df8f2f35cfaec87a1368fc32e3111e3d,2012-12,Wiltshire Police,Wiltshire Police,-2.117700,51.463752,On or near Park Lane,E01031912,Wiltshire 011B,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.124761,51.456012,On or near St Teresas Drive,E01031913,Wiltshire 011C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.126876,51.455641,On or near Pavely Close,E01031913,Wiltshire 011C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.127610,51.455586,On or near Lowden,E01031913,Wiltshire 011C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.124336,51.458305,On or near Lowden Hill,E01031913,Wiltshire 011C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.126876,51.455641,On or near Pavely Close,E01031913,Wiltshire 011C,Anti-social behaviour,,
0eecba19e6875525f2fb6e6d32d28e6d4e801339cd233e449fe6eff53e930c36,2012-12,Wiltshire Police,Wiltshire Police,-2.121041,51.458875,On or near Ivy Road,E01031913,Wiltshire 011C,Burglary,Investigation complete; no suspect identified,
b829a30d791cd28a8dd69d042a878a478273a65f495606641d93932f7b5fb111,2012-12,Wiltshire Police,Wiltshire Police,-2.121041,51.458875,On or near Ivy Road,E01031913,Wiltshire 011C,Drugs,Offender fined,
fa4e85b7a7f8a835017137e7aad6b727ff1b771e3ffa06bda0ea7376649d080e,2012-12,Wiltshire Police,Wiltshire Police,-2.126876,51.455641,On or near Pavely Close,E01031913,Wiltshire 011C,Vehicle crime,Investigation complete; no suspect identified,
f5b3104cd08dcbebe314ae3ed3051e5bcd55b493bebf100f8724d15a516288c7,2012-12,Wiltshire Police,Wiltshire Police,-2.126876,51.455641,On or near Pavely Close,E01031913,Wiltshire 011C,Vehicle crime,Investigation complete; no suspect identified,
3e62a1de1d654b618068031760bf331c79dc0e20215acbdd761eb11fd80973f7,2012-12,Wiltshire Police,Wiltshire Police,-2.131817,51.452156,On or near Petrol Station,E01031913,Wiltshire 011C,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.106763,51.452802,On or near Petrol Station,E01031917,Wiltshire 011D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.112125,51.456069,On or near The Causeway,E01031917,Wiltshire 011D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.111603,51.454407,On or near Popham Court,E01031917,Wiltshire 011D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.109786,51.452979,On or near Wood Lane,E01031917,Wiltshire 011D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.111285,51.453858,On or near Avenue La Fleche,E01031917,Wiltshire 011D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.112299,51.456555,On or near Theatre/Concert Hall,E01031917,Wiltshire 011D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.115088,51.455527,On or near Fuller Close,E01031917,Wiltshire 011D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.112125,51.456069,On or near The Causeway,E01031917,Wiltshire 011D,Anti-social behaviour,,
c8c9a0c0728d37c0094be52d0d7b9171bab8ff44dc1e0deea150eb4abd414260,2012-12,Wiltshire Police,Wiltshire Police,-2.108897,51.454526,On or near Larkham Rise,E01031917,Wiltshire 011D,Criminal damage and arson,Investigation complete; no suspect identified,
39b85995c175dcaf51502c304d5c5f63d42f13c4c087f6428dd68cc3564a9342,2012-12,Wiltshire Police,Wiltshire Police,-2.112125,51.456069,On or near The Causeway,E01031917,Wiltshire 011D,Criminal damage and arson,Investigation complete; no suspect identified,
48ef7a69e44b07a50a49cd8070699796679dd193915154b9c1fdde3074a6c674,2012-12,Wiltshire Police,Wiltshire Police,-2.112972,51.455367,On or near Parking Area,E01031917,Wiltshire 011D,Criminal damage and arson,Investigation complete; no suspect identified,
339f44385ad6413ed5b806950f3c2b9c0d37c1e9ad4dbac74d46c2ace5cd63a3,2012-12,Wiltshire Police,Wiltshire Police,-2.106763,51.452802,On or near Petrol Station,E01031917,Wiltshire 011D,Criminal damage and arson,Investigation complete; no suspect identified,
2f2a62b6c9c581f3f715b91f7be5c29798de7d72aa0ec1ded95b32373574d21e,2012-12,Wiltshire Police,Wiltshire Police,-2.115502,51.454196,On or near Sports/Recreation Area,E01031917,Wiltshire 011D,Drugs,Offender given conditional discharge,
2299e5fba084c3c3b3ecc7765a484aedf16cff81ad02a3d6573e166bd3ad1368,2012-12,Wiltshire Police,Wiltshire Police,-2.112125,51.456069,On or near The Causeway,E01031917,Wiltshire 011D,Public disorder and weapons,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.108515,51.463212,On or near Market Mead,E01031918,Wiltshire 011E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.108515,51.463212,On or near Market Mead,E01031918,Wiltshire 011E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.107725,51.463797,On or near Great Mead,E01031918,Wiltshire 011E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.108663,51.464840,On or near Cowleaze,E01031918,Wiltshire 011E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.099718,51.462168,On or near Martins Close,E01031918,Wiltshire 011E,Anti-social behaviour,,
0a34f790f4245734603d187a8b8b7cbe6567abbb1af887f1499ca79aa37d8d02,2012-12,Wiltshire Police,Wiltshire Police,-2.112097,51.462364,On or near Further/Higher Educational Building,E01031918,Wiltshire 011E,Criminal damage and arson,Investigation complete; no suspect identified,
c0a556a6ed9519f40f92db48782a1e59a405a76a056c40d2897fbf513b01433e,2012-12,Wiltshire Police,Wiltshire Police,-2.105467,51.458431,On or near Villiers Close,E01031918,Wiltshire 011E,Other theft,Investigation complete; no suspect identified,
5d3b835c58dce3582e642a39e9c72c76e6a915eb4fd7d1c6d521e776210a74c4,2012-12,Wiltshire Police,Wiltshire Police,-2.108663,51.464840,On or near Cowleaze,E01031918,Wiltshire 011E,Violent crime,Court case unable to proceed,
,2012-12,Wiltshire Police,Wiltshire Police,-2.136085,51.454956,On or near Chelwood Close,E01031928,Wiltshire 011F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.135424,51.455236,On or near Stockwood Road,E01031928,Wiltshire 011F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.137384,51.451457,On or near Westcroft,E01031928,Wiltshire 011F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.136063,51.452277,On or near Litherland Close,E01031928,Wiltshire 011F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.136063,51.452277,On or near Litherland Close,E01031928,Wiltshire 011F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.136085,51.454956,On or near Chelwood Close,E01031928,Wiltshire 011F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.135424,51.455236,On or near Stockwood Road,E01031928,Wiltshire 011F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.135424,51.455236,On or near Stockwood Road,E01031928,Wiltshire 011F,Anti-social behaviour,,
21f4c244b1dc2020e03a7c0082eee2093c842ee98f9ea7be559ffc7f08667e52,2012-12,Wiltshire Police,Wiltshire Police,-2.136063,51.452277,On or near Litherland Close,E01031928,Wiltshire 011F,Vehicle crime,Investigation complete; no suspect identified,
171964e17a8f14a2f1d45e187a30f60e59809ff31e07cd6595edd96cb0895ceb,2012-12,Wiltshire Police,Wiltshire Police,-2.131825,51.454961,On or near Kingsley Road,E01031928,Wiltshire 011F,Violent crime,Local resolution,
644dfe7616ddef6eb628c9ecb7e6b48e2d8e7121bcb755db4f4d9ee0048282fe,2012-12,Wiltshire Police,Wiltshire Police,-2.137384,51.451457,On or near Westcroft,E01031928,Wiltshire 011F,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.616754,51.485440,On or near Chandler'S Lane,E01031841,Wiltshire 012A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.651440,51.465605,On or near Stock Lane,E01031841,Wiltshire 012A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.619705,51.478634,On or near Glebe Close,E01031841,Wiltshire 012A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.622969,51.477502,On or near Hawkins Road,E01031841,Wiltshire 012A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.619117,51.480044,On or near The Paddocks,E01031841,Wiltshire 012A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.712010,51.468853,On or near Jubb'S Lane,E01031868,Wiltshire 012B,Anti-social behaviour,,
6f3cd685044890248e3dc64d2d5cf1d328ca2d8098780032248225dc257120d7,2012-12,Wiltshire Police,Wiltshire Police,-1.778896,51.435909,On or near Taylors Lane,E01031868,Wiltshire 012B,Burglary,Investigation complete; no suspect identified,
a6128e3a76b26acd26197b3a12ea1151cf0f68f9a21b248f225580b9f6c2e0bc,2012-12,Wiltshire Police,Wiltshire Police,-1.696715,51.426185,On or near Berrycroft,E01031868,Wiltshire 012B,Burglary,Investigation complete; no suspect identified,
6f690f770157881817da59ffb7c5094d853b3b5caa9271e34e626cccf9961bb3,2012-12,Wiltshire Police,Wiltshire Police,-1.714241,51.468867,On or near Liddiards Green,E01031868,Wiltshire 012B,Criminal damage and arson,Investigation complete; no suspect identified,
a3d27f16cffd09dbb014eea52fefc741f88f4fefd081ea19d8434b59a720e7e5,2012-12,Wiltshire Police,Wiltshire Police,-1.712010,51.468853,On or near Jubb'S Lane,E01031868,Wiltshire 012B,Other theft,Investigation complete; no suspect identified,
0c4bc7afbfbab09916ffa3271f1e6e4b085f6056f6799ca5409fcf1f4734f8d7,2012-12,Wiltshire Police,Wiltshire Police,-1.705992,51.459954,On or near Bytham Road,E01031868,Wiltshire 012B,Other theft,Investigation complete; no suspect identified,
b5ca857c57e936d792fdf2242c5b4b9ff42c67b5b1d9216d1b626d59a70624ff,2012-12,Wiltshire Police,Wiltshire Police,-1.726397,51.451147,On or near Wet Pits Lane,E01031868,Wiltshire 012B,Vehicle crime,Under investigation,
f507fe894210e4fbefe160a4bc8e906488d81095b2805477563bda59cd805290,2012-12,Wiltshire Police,Wiltshire Police,-1.686230,51.428361,On or near Thicketts Road,E01031868,Wiltshire 012B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.597692,51.501111,On or near Fiveways Close,E01031873,Wiltshire 012C,Anti-social behaviour,,
06a1bdd49b629ac06cdf9907819dcfc219baa05c9e57503aa1c938d10e28ac51,2012-12,Wiltshire Police,Wiltshire Police,-1.551387,51.432284,On or near Park/Open Space,E01031873,Wiltshire 012C,Burglary,Investigation complete; no suspect identified,
6ef0b2886ddf2a292231533069ce120119c09fbe5ed389bcedc06c53fa9cfddb,2012-12,Wiltshire Police,Wiltshire Police,-1.551387,51.432284,On or near Park/Open Space,E01031873,Wiltshire 012C,Burglary,Investigation complete; no suspect identified,
6a4fd98cb5eaeca5cc420104b1450a08ba1a63ba513b4ee73247e7aa238ae670,2012-12,Wiltshire Police,Wiltshire Police,-1.551387,51.432284,On or near Park/Open Space,E01031873,Wiltshire 012C,Burglary,Investigation complete; no suspect identified,
079b0f5f83b7d4153b0feb26c84e111b131c8c80ed536b5b61d87415fef52208,2012-12,Wiltshire Police,Wiltshire Police,-1.551387,51.432284,On or near Park/Open Space,E01031873,Wiltshire 012C,Other theft,Investigation complete; no suspect identified,
6b5036d1e47590ee292bfc9ad8c6af0bc6c793fd1fad467342ab9bed42c4db34,2012-12,Wiltshire Police,Wiltshire Police,-1.551387,51.432284,On or near Park/Open Space,E01031873,Wiltshire 012C,Other theft,Investigation complete; no suspect identified,
ca87357d772a8b2fab8acb8037d405c5167cc593fffc11ad94ec9d256061ac48,2012-12,Wiltshire Police,Wiltshire Police,-1.614271,51.445131,On or near Langfields,E01031874,Wiltshire 012D,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.855022,51.428259,On or near Beckhampton Road,E01031884,Wiltshire 012E,Anti-social behaviour,,
4b63272a30ad69d46148d9188fd09d3ed333014ba68721c420ff4b70e9d442fa,2012-12,Wiltshire Police,Wiltshire Police,-1.843068,51.487435,On or near The Croft,E01031884,Wiltshire 012E,Criminal damage and arson,Investigation complete; no suspect identified,
340a7efd8872bb24de994b4dc6805bde036aad711d11294889ca8f513c14d4a5,2012-12,Wiltshire Police,Wiltshire Police,-1.884076,51.417214,On or near A361,E01031884,Wiltshire 012E,Other theft,Investigation complete; no suspect identified,
9994a65a22a58ff2883aa761be2d4c10ca80c803de7a81dc9a363bc4dcc22759,2012-12,Wiltshire Police,Wiltshire Police,-1.846288,51.472298,On or near A4361,E01031884,Wiltshire 012E,Other theft,Investigation complete; no suspect identified,
f5718b29fadd29ceaccfa568f1dda5146347eeae983d84399bd25caea881d505,2012-12,Wiltshire Police,Wiltshire Police,-1.855338,51.473955,On or near St Katherines,E01031884,Wiltshire 012E,Other theft,Investigation complete; no suspect identified,
7d6363842dbde8b34cbc9c5148638f02a2be1ab58e803ea2a818e6f52e36883b,2012-12,Wiltshire Police,Wiltshire Police,-1.846288,51.472298,On or near A4361,E01031884,Wiltshire 012E,Other theft,Investigation complete; no suspect identified,
00ceed3b162da0e85c3d05a870c86f9c00cfb924037eafef5aaf37038a5167e9,2012-12,Wiltshire Police,Wiltshire Police,-1.854446,51.428465,On or near Green Street,E01031884,Wiltshire 012E,Vehicle crime,Investigation complete; no suspect identified,
dd9833c2a491e1e159d539f20d417f5f711d3fb2ccb276595c420cc39a9d2f5e,2012-12,Wiltshire Police,Wiltshire Police,-1.864557,51.423784,On or near Longfields,E01031884,Wiltshire 012E,Vehicle crime,Investigation complete; no suspect identified,
8d93c8b6c702eb8d51c27daca95a8706a4dfc83b8d542651c605e81e1334c11a,2012-12,Wiltshire Police,Wiltshire Police,-1.854446,51.428465,On or near Green Street,E01031884,Wiltshire 012E,Vehicle crime,Investigation complete; no suspect identified,
d27d36a6e791c5485ba4ad90fc0a115221d9e0971e3a9fb953fc2f86117f4962,2012-12,Wiltshire Police,Wiltshire Police,-1.854446,51.428465,On or near Green Street,E01031884,Wiltshire 012E,Vehicle crime,Investigation complete; no suspect identified,
0ccdf6d4df9483841d53521928649d23ca00f2bf08b7c0240a457f276bdaaf17,2012-12,Wiltshire Police,Wiltshire Police,-1.843839,51.409075,On or near Gunsite Road,E01031884,Wiltshire 012E,Vehicle crime,Investigation complete; no suspect identified,
