Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
b27b67f7b1878e3d9a5bf4e4c97b0098dced84555a8cb28a521202ccd636717f,2012-12,Wiltshire Police,Wiltshire Police,-1.864557,51.423784,On or near Longfields,E01031884,Wiltshire 012E,Vehicle crime,Investigation complete; no suspect identified,
2d9fec32724bf31a16b644e201410c466a8c56776c5eb5a3e164cc57a9212deb,2012-12,Wiltshire Police,Wiltshire Police,-1.864557,51.423784,On or near Longfields,E01031884,Wiltshire 012E,Violent crime,Offender given a caution,
15d3115fd7fe4d31b496b488aadd10642825f0936aecfc2fb2fd9e1dc32a2531,2012-12,Wiltshire Police,Wiltshire Police,-1.848971,51.488063,On or near Norborne Road,E01031884,Wiltshire 012E,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.033672,51.493838,On or near Park/Open Space,E01031891,Wiltshire 013A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.055370,51.510230,On or near Bus/Coach Station,E01031891,Wiltshire 013A,Anti-social behaviour,,
b4a6225a9b36e5fb8c444ada28c67f822ef0260127763f14e65cfa06856c9216,2012-12,Wiltshire Police,Wiltshire Police,-2.055370,51.510230,On or near Bus/Coach Station,E01031891,Wiltshire 013A,Burglary,Investigation complete; no suspect identified,
94cc5eeec5c77a4766901710f69a8534c8d8ef1193626bc5ea26bc6d40d902d8,2012-12,Wiltshire Police,Wiltshire Police,-2.060826,51.419961,On or near Devizes Road,E01031891,Wiltshire 013A,Criminal damage and arson,Local resolution,
9194a35f887fe46b2a4c41620e6b28902c7f77f105dd4b9e4fb3f18c1c601bc0,2012-12,Wiltshire Police,Wiltshire Police,-2.055370,51.510230,On or near Bus/Coach Station,E01031891,Wiltshire 013A,Criminal damage and arson,Investigation complete; no suspect identified,
24651f30654d5c80470e993f98a4d8d7ee0c2e7702427d9dae48c03962ebeaa6,2012-12,Wiltshire Police,Wiltshire Police,-2.055370,51.510230,On or near Bus/Coach Station,E01031891,Wiltshire 013A,Criminal damage and arson,Offender given community sentence,
6a1fd320bdac971e4edc78a1f7f63f167c9f0fbf9d1f2fb59614f63949cf6a6c,2012-12,Wiltshire Police,Wiltshire Police,-2.055370,51.510230,On or near Bus/Coach Station,E01031891,Wiltshire 013A,Criminal damage and arson,Investigation complete; no suspect identified,
5948c288435f64d3747771fd6e652b824f3b63cc7f66c54a2adaa16e60ecd8c5,2012-12,Wiltshire Police,Wiltshire Police,-2.031658,51.457090,On or near Lodowicks,E01031891,Wiltshire 013A,Public disorder and weapons,Investigation complete; no suspect identified,
6c26786edfead2201b77034522a41936f691a6339719ad1125424f7e14d42290,2012-12,Wiltshire Police,Wiltshire Police,-2.127655,51.476896,On or near Malmesbury Road,E01031891,Wiltshire 013A,Other crime,Local resolution,
5a9205c56d5d577317a2a478b798b2590f40984278ed05fa3ceb98efef576461,2012-12,Wiltshire Police,Wiltshire Police,-2.127655,51.476896,On or near Malmesbury Road,E01031891,Wiltshire 013A,Other crime,Local resolution,
01fd30cb45ac300eb1b5fc37d108bc7ad3db154e7d0c156e4f7b8170b40b3cbb,2012-12,Wiltshire Police,Wiltshire Police,-2.052149,51.440601,On or near Studley Lane,E01031904,Wiltshire 013B,Burglary,Investigation complete; no suspect identified,
977a358000c1639271a522c3182d568817a336024d6d9cb4082a3e9bcff633e2,2012-12,Wiltshire Police,Wiltshire Police,-2.032536,51.437246,On or near Black Dog Hill,E01031904,Wiltshire 013B,Criminal damage and arson,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.975739,51.492276,On or near Sports/Recreation Area,E01031937,Wiltshire 013C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.975739,51.492276,On or near Sports/Recreation Area,E01031937,Wiltshire 013C,Anti-social behaviour,,
d45522d74d33d30dce210c3bde8d5520b6e6aa668d27521b1c7d222d8d203092,2012-12,Wiltshire Police,Wiltshire Police,-1.947383,51.449809,On or near Briar Leaze,E01031937,Wiltshire 013C,Vehicle crime,Investigation complete; no suspect identified,
731c818317d7b65c045a59932a36dff703b627c3ad4d7338d9e3c4a644a18286,2012-12,Wiltshire Police,Wiltshire Police,-1.947383,51.449809,On or near Briar Leaze,E01031937,Wiltshire 013C,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.970685,51.420657,On or near Moggs Lane,E01031938,Wiltshire 013D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.970685,51.420657,On or near Moggs Lane,E01031938,Wiltshire 013D,Anti-social behaviour,,
b5f74f3f0dd947f65d189240a81caaba085476327813e00b7ef2677a9c122f61,2012-12,Wiltshire Police,Wiltshire Police,-1.955994,51.429320,On or near Olivers Hill,E01031938,Wiltshire 013D,Criminal damage and arson,Investigation complete; no suspect identified,
ff94644a2d3c2f9b565d3957c0166bd50546e628fa89966f0ec15d0d7f28c110,2012-12,Wiltshire Police,Wiltshire Police,-1.973323,51.434999,On or near Park/Open Space,E01031938,Wiltshire 013D,Other theft,Investigation complete; no suspect identified,
7e20aca1735b2b52828e388a9eafaca6f76e9cd72cc703e25cfcadfbd40312b4,2012-12,Wiltshire Police,Wiltshire Police,-1.973323,51.434999,On or near Park/Open Space,E01031938,Wiltshire 013D,Other theft,Investigation complete; no suspect identified,
3286e7235de0755b8015bfb975c723405ee540fb1cb28d1c4d600a50882dd3b0,2012-12,Wiltshire Police,Wiltshire Police,-1.969340,51.432301,On or near Whittle Avenue,E01031938,Wiltshire 013D,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.105713,51.452758,On or near Blackcross,E01031916,Wiltshire 014A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.103521,51.450691,On or near Cricketts Lane,E01031916,Wiltshire 014A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.103521,51.450691,On or near Cricketts Lane,E01031916,Wiltshire 014A,Anti-social behaviour,,
76c7b681276ace597d664b81c998ba1cf0b82e4bd611ea38b451488a1f47e060,2012-12,Wiltshire Police,Wiltshire Police,-2.103521,51.450691,On or near Cricketts Lane,E01031916,Wiltshire 014A,Criminal damage and arson,Investigation complete; no suspect identified,
a2f5d908151cdf9f91d7bc8e0fecbbd2b54d5ca657707cf4e03a0fabfab01edb,2012-12,Wiltshire Police,Wiltshire Police,-2.105079,51.452569,On or near Habrels Close,E01031916,Wiltshire 014A,Other theft,Investigation complete; no suspect identified,
5f108472aa2f82bdabba30a9928b12804ab9f97dfe93711589c12a5508287960,2012-12,Wiltshire Police,Wiltshire Police,-2.105079,51.452569,On or near Habrels Close,E01031916,Wiltshire 014A,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.105751,51.444611,On or near Holmes Close,E01031921,Wiltshire 014B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.096546,51.446400,On or near Sherington Mead,E01031922,Wiltshire 014C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.093660,51.449387,On or near The Turnpike,E01031922,Wiltshire 014C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.093660,51.449387,On or near The Turnpike,E01031922,Wiltshire 014C,Anti-social behaviour,,
cf8419bc56e32fc018028dd0cc5f2bf3c0d4a42ce7891aefdb7f93d4370596a2,2012-12,Wiltshire Police,Wiltshire Police,-2.093442,51.448137,On or near Colborne Close,E01031922,Wiltshire 014C,Criminal damage and arson,Investigation complete; no suspect identified,
04618f24d71b924ee8dffe589007af3b1e6839de8d9db5604b85218b229b19a0,2012-12,Wiltshire Police,Wiltshire Police,-2.093660,51.449387,On or near The Turnpike,E01031922,Wiltshire 014C,Criminal damage and arson,Local resolution,
74e20cdbf6621b0097046da5677de9a491782dcfc9b5bcf8f06cb38efbd2fcb9,2012-12,Wiltshire Police,Wiltshire Police,-2.093660,51.449387,On or near The Turnpike,E01031922,Wiltshire 014C,Other theft,Under investigation,
05ccf69a2db892902957d5e231112d9cb4cea3842ea071d1d63391315d6c4d78,2012-12,Wiltshire Police,Wiltshire Police,-2.094951,51.447399,On or near Legate Close,E01031922,Wiltshire 014C,Violent crime,Investigation complete; no suspect identified,
7a68659b3984c0012bc73ee1a42f82befe1776224f44af70b26cebece85b2d89,2012-12,Wiltshire Police,Wiltshire Police,-2.094951,51.447399,On or near Legate Close,E01031922,Wiltshire 014C,Violent crime,Court result unavailable,
,2012-12,Wiltshire Police,Wiltshire Police,-2.102391,51.447599,On or near Supermarket,E01031923,Wiltshire 014D,Anti-social behaviour,,
ed096e0364f311cde5a729380d57eadf4098a47442509b5d754c1285e28f2cec,2012-12,Wiltshire Police,Wiltshire Police,-2.100248,51.447826,On or near Lysley Close,E01031923,Wiltshire 014D,Burglary,Investigation complete; no suspect identified,
2867704a5bf6c71a123a6d533602403f0c4b4cee233f93ed94fa5d6b1cfea206,2012-12,Wiltshire Police,Wiltshire Police,-2.100990,51.445065,On or near Hedge Row,E01031923,Wiltshire 014D,Other theft,Investigation complete; no suspect identified,
2f03e03c10ef10a5d2dc7895ea970ff94fb6d565b719daf10a7c20875e3ec4fe,2012-12,Wiltshire Police,Wiltshire Police,-2.096976,51.445365,On or near Monks Way,E01031923,Wiltshire 014D,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.111407,51.450882,On or near Claypole Mead,E01031924,Wiltshire 014E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.108299,51.450921,On or near Bolts Croft,E01031924,Wiltshire 014E,Anti-social behaviour,,
72d19e3f7e9de4a1d3bfcae103891df5d72dc34ebaf0919d69d9a3998883b195,2012-12,Wiltshire Police,Wiltshire Police,-2.108737,51.447765,On or near Swayne Close,E01031924,Wiltshire 014E,Burglary,Investigation complete; no suspect identified,
3f0cfeca23ac9d4700e7dc7508a368b006d02df2e418aff09c2f1a75f2d01aa2,2012-12,Wiltshire Police,Wiltshire Police,-2.105490,51.449656,On or near Brotherton Close,E01031924,Wiltshire 014E,Other theft,Investigation complete; no suspect identified,
4168d3cf730791e190fac2e8f11da9a973cde3532ffc5408e5b36ea64cd0678b,2012-12,Wiltshire Police,Wiltshire Police,-2.109873,51.447125,On or near Chivers Road,E01031924,Wiltshire 014E,Violent crime,Offender given a caution,
88052f927f7c5a1b40fac8d3ae8b0363f2d3e564e3cf3a5450c6af4b3e26ec00,2012-12,Wiltshire Police,Wiltshire Police,-2.110935,51.451881,On or near Daniell Drive,E01031924,Wiltshire 014E,Violent crime,Offender otherwise dealt with,
,2012-12,Wiltshire Police,Wiltshire Police,-1.994512,51.445657,On or near The Kilns,E01031895,Wiltshire 015A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.998627,51.442079,On or near Penn Court,E01031895,Wiltshire 015A,Anti-social behaviour,,
3b6dc9b07f24d3b8d3faa237386c194aa14ced35324a0414621775c879a5623d,2012-12,Wiltshire Police,Wiltshire Police,-2.003922,51.443193,On or near The Wynd,E01031895,Wiltshire 015A,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.003001,51.439597,On or near Supermarket,E01031896,Wiltshire 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.001030,51.440073,On or near Broken Cross,E01031896,Wiltshire 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.003001,51.439597,On or near Supermarket,E01031896,Wiltshire 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.003001,51.439597,On or near Supermarket,E01031896,Wiltshire 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.003001,51.439597,On or near Supermarket,E01031896,Wiltshire 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.004210,51.440712,On or near Petrol Station,E01031896,Wiltshire 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.998901,51.439840,On or near The Knapp,E01031896,Wiltshire 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.004641,51.439363,On or near Supermarket,E01031896,Wiltshire 015B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.004641,51.439363,On or near Supermarket,E01031896,Wiltshire 015B,Anti-social behaviour,,
8689fb6937bedb814783f561e0b945932c26d91b2755f8936d356ec95be8d365,2012-12,Wiltshire Police,Wiltshire Police,-1.995030,51.442348,On or near The Slades,E01031896,Wiltshire 015B,Criminal damage and arson,Investigation complete; no suspect identified,
623408125d8e0d4b842618f5a493aad1882ac052d8da78bab775e853e1b04539,2012-12,Wiltshire Police,Wiltshire Police,-2.004641,51.439363,On or near Supermarket,E01031896,Wiltshire 015B,Criminal damage and arson,Investigation complete; no suspect identified,
4df998aa30062d7acd4538085c3105e9395f6fd89beb03d7ffecbc330f53f9b2,2012-12,Wiltshire Police,Wiltshire Police,-1.998901,51.439840,On or near The Knapp,E01031896,Wiltshire 015B,Drugs,Offender given a drugs possession warning,
a62763c54cfcd3fac2264d6dd0b7b55ad440ca23c533337b5efca7bcb3e1a928,2012-12,Wiltshire Police,Wiltshire Police,-2.003001,51.439597,On or near Supermarket,E01031896,Wiltshire 015B,Shoplifting,Local resolution,
2ab7057a75b7c2d08e046a80f82a4d099dc41bfa71b834577bf064596739f8d5,2012-12,Wiltshire Police,Wiltshire Police,-2.003836,51.439660,On or near The Pippin,E01031896,Wiltshire 015B,Shoplifting,Investigation complete; no suspect identified,
a27879b4c38735f5929d8dbf216b7c12f7de83201014c429197ca15fea381124,2012-12,Wiltshire Police,Wiltshire Police,-2.003001,51.439597,On or near Supermarket,E01031896,Wiltshire 015B,Shoplifting,Investigation complete; no suspect identified,
28a32fc917b4d4c58adcea0591fe97ef125b0aa91710092b8e9526e96cbf1f97,2012-12,Wiltshire Police,Wiltshire Police,-2.003001,51.439597,On or near Supermarket,E01031896,Wiltshire 015B,Violent crime,Local resolution,
24e1f5c352a85bee574a79bda073875f953f9b55c968c65b62a44acd9f458b83,2012-12,Wiltshire Police,Wiltshire Police,-1.998901,51.439840,On or near The Knapp,E01031896,Wiltshire 015B,Violent crime,Investigation complete; no suspect identified,
bdf396d65ac9ed757d9a7d72ce7a21a88b101f1c5befab903da1d6eb283cbc34,2012-12,Wiltshire Police,Wiltshire Police,-2.003001,51.439597,On or near Supermarket,E01031896,Wiltshire 015B,Violent crime,Offender given a caution,
16243636b311272fdcd64c8523cc3e7ed8d1be7e02a15ccfee91388a2e82f2d9,2012-12,Wiltshire Police,Wiltshire Police,-2.003001,51.439597,On or near Supermarket,E01031896,Wiltshire 015B,Other crime,Court result unavailable,
,2012-12,Wiltshire Police,Wiltshire Police,-2.018024,51.445305,On or near Poppy Close,E01031897,Wiltshire 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.013650,51.446286,On or near Harrier Close,E01031897,Wiltshire 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.013650,51.446286,On or near Harrier Close,E01031897,Wiltshire 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.016455,51.445728,On or near Honeysuckle Close,E01031897,Wiltshire 015C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.016684,51.442068,On or near Woodsage Way,E01031897,Wiltshire 015C,Anti-social behaviour,,
eb94a4be21dac7cb1d02f3f543b5e473dc0ef5f519b2c711d0fd17c51d5e97fc,2012-12,Wiltshire Police,Wiltshire Police,-2.016944,51.443381,On or near Carpenters Close,E01031897,Wiltshire 015C,Other theft,Investigation complete; no suspect identified,
aae1fd7a64280091aae89f93b74ba3d980ebe37f32154f71cffdbe80498c3c9f,2012-12,Wiltshire Police,Wiltshire Police,-2.013303,51.442626,On or near St Margarets Close,E01031897,Wiltshire 015C,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.007707,51.445801,On or near Cherry Tree Court,E01031898,Wiltshire 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.002858,51.444956,On or near Swaddon Street,E01031898,Wiltshire 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.005016,51.445055,On or near King Edward Close,E01031898,Wiltshire 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.002858,51.444956,On or near Swaddon Street,E01031898,Wiltshire 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.011189,51.444182,On or near Lansdowne Close,E01031898,Wiltshire 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.003088,51.447258,On or near Campion Close,E01031898,Wiltshire 015D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.005016,51.443787,On or near Dixon Way,E01031898,Wiltshire 015D,Anti-social behaviour,,
4b0192d88273b231e2cdd7334bf1f77d8bc3cb008be310ebbcabf9984140440e,2012-12,Wiltshire Police,Wiltshire Police,-2.006598,51.441970,On or near Victoria Terrace,E01031898,Wiltshire 015D,Burglary,Investigation complete; no suspect identified,
913fe8776f1f5bf9cfb6f8bdcb0e90c5ab1caa25b4ba33c7c43c9f35ad09ea51,2012-12,Wiltshire Police,Wiltshire Police,-2.003088,51.447258,On or near Campion Close,E01031898,Wiltshire 015D,Burglary,Investigation complete; no suspect identified,
81cc686fdca119350a9b65fe15d378deababeda4ea876c535bdae957b275f29a,2012-12,Wiltshire Police,Wiltshire Police,-2.002570,51.447671,On or near Cowslip Grove,E01031898,Wiltshire 015D,Burglary,Investigation complete; no suspect identified,
35e2a89f3300b16a5b47d33253e9ec9bd7fc53a71c13561f40f3d62cf52d15ab,2012-12,Wiltshire Police,Wiltshire Police,-2.000958,51.446161,On or near Luckett Way,E01031898,Wiltshire 015D,Criminal damage and arson,Investigation complete; no suspect identified,
e70cb0c1fe302f1dd4d20496f7ce423a48a22b402e20ac5b6fc26d1c26fb1e82,2012-12,Wiltshire Police,Wiltshire Police,-2.002297,51.444794,On or near Dunnet Close,E01031898,Wiltshire 015D,Vehicle crime,Investigation complete; no suspect identified,
0d78c2119ac3d9ff6fef6e2fc29ef6be26f6f869845960d6484b1ff045561f8a,2012-12,Wiltshire Police,Wiltshire Police,-2.005864,51.440927,On or near Alma Terrace,E01031898,Wiltshire 015D,Violent crime,Investigation complete; no suspect identified,
00237678ce4b679f3b48f26d4aa00b9dade433b260a67df06fc2563e0be2df63,2012-12,Wiltshire Police,Wiltshire Police,-2.011189,51.444182,On or near Lansdowne Close,E01031898,Wiltshire 015D,Violent crime,Offender fined,
759a5397e79913a3c2b0fabec722ad37156854a3c992b626a913a26407b06e27,2012-12,Wiltshire Police,Wiltshire Police,-2.006598,51.441970,On or near Victoria Terrace,E01031898,Wiltshire 015D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.001620,51.447464,On or near Duncan Street,E01032690,Wiltshire 015F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.999620,51.450755,On or near Maundrell Road,E01032690,Wiltshire 015F,Anti-social behaviour,,
1e5eb0ab4ef257b4797c56531d5bf422b82fbd591f7ac447d9d7782c0f8ecb45,2012-12,Wiltshire Police,Wiltshire Police,-1.997332,51.450036,On or near Harris Road,E01032690,Wiltshire 015F,Burglary,Investigation complete; no suspect identified,
01f018ae0a1fc926b0596b6a58e03defad5d2e8fd7fd9fec9f3288c4b3e477fe,2012-12,Wiltshire Police,Wiltshire Police,-2.008341,51.450045,On or near Salmons Leap,E01032690,Wiltshire 015F,Burglary,Investigation complete; no suspect identified,
694c6935b592666d29992f3baa538176ec6a4992a604d545a2e679c228486b51,2012-12,Wiltshire Police,Wiltshire Police,-2.009103,51.448660,On or near Kestrel Close,E01032690,Wiltshire 015F,Burglary,Investigation complete; no suspect identified,
edeaea9eb204e8c394a857e0fd87b7237d9fa698d22499b85179fcb23400c48c,2012-12,Wiltshire Police,Wiltshire Police,-1.996627,51.453057,On or near Redman Road,E01032690,Wiltshire 015F,Criminal damage and arson,Investigation complete; no suspect identified,
0fa5beb1bd44ca88ae90f79e2b1017294aeb2606a5b013f3d733157ccc69d42b,2012-12,Wiltshire Police,Wiltshire Police,-2.004239,51.449272,On or near Buzzard Road,E01032690,Wiltshire 015F,Criminal damage and arson,Investigation complete; no suspect identified,
150c4d74158e84689a5503b634bfc45642dbc3e49d0860ad4dabfb75eb70ebc1,2012-12,Wiltshire Police,Wiltshire Police,-1.999620,51.450755,On or near Maundrell Road,E01032690,Wiltshire 015F,Drugs,Offender given penalty notice,
1567863e6214a687ed667a7a1d09866b622899e91e40ef94b587f70f310111f5,2012-12,Wiltshire Police,Wiltshire Police,-1.999620,51.450755,On or near Maundrell Road,E01032690,Wiltshire 015F,Drugs,Offender given penalty notice,
57000d9304d777bc6200eda8d92dfc19e4745e80d58fdc18c632e50826f81612,2012-12,Wiltshire Police,Wiltshire Police,-1.996627,51.453057,On or near Redman Road,E01032690,Wiltshire 015F,Shoplifting,Investigation complete; no suspect identified,
643deb7a62582421d36b7d441ade21f2622adbe2b085a9c72b0ae8d3c708d800,2012-12,Wiltshire Police,Wiltshire Police,-2.001620,51.447464,On or near Duncan Street,E01032690,Wiltshire 015F,Vehicle crime,Investigation complete; no suspect identified,
7422af219107ff217ebf9d23aa84b6f6e017e846c25ad010160edb30c79da08e,2012-12,Wiltshire Police,Wiltshire Police,-2.008341,51.450045,On or near Salmons Leap,E01032690,Wiltshire 015F,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.007189,51.447671,On or near Zander Road,E01032691,Wiltshire 015G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.005808,51.448202,On or near Minnow Close,E01032691,Wiltshire 015G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.008455,51.446646,On or near St Dunstan Close,E01032691,Wiltshire 015G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.006168,51.447680,On or near Grayling Close,E01032691,Wiltshire 015G,Anti-social behaviour,,
41dd3e7338c7ea39aaaa3343ad7fb77994263e2120128f188392c02e0238ad68,2012-12,Wiltshire Police,Wiltshire Police,-2.008455,51.446646,On or near St Dunstan Close,E01032691,Wiltshire 015G,Burglary,Investigation complete; no suspect identified,
eb47211660d5251ec8809a152bb2e7bec2af253bfbcc10573d8eee557128cfa6,2012-12,Wiltshire Police,Wiltshire Police,-2.012225,51.445369,On or near Sports/Recreation Area,E01032691,Wiltshire 015G,Criminal damage and arson,Offender fined,
3acbc493e1c873a81bc25a939a9e461e8c57029cf82807c75d7be9b05cdf01e1,2012-12,Wiltshire Police,Wiltshire Police,-2.005808,51.448202,On or near Minnow Close,E01032691,Wiltshire 015G,Criminal damage and arson,Investigation complete; no suspect identified,
e587cb978cc200a3991f64d60ddb8094c822ddb064e705d86cc0eb8366296fd8,2012-12,Wiltshire Police,Wiltshire Police,-2.009707,51.444299,On or near North End,E01032691,Wiltshire 015G,Criminal damage and arson,Investigation complete; no suspect identified,
b4fad56806a56c9f54d0ef7c1917c626dd5fa6089aa9ca9352b9f21dafd7ebf7,2012-12,Wiltshire Police,Wiltshire Police,-2.008455,51.446646,On or near St Dunstan Close,E01032691,Wiltshire 015G,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.009418,51.439552,On or near Curzon Close,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.014626,51.439272,On or near Druids Close,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.005850,51.438590,On or near Market Hill,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.005850,51.438590,On or near Market Hill,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.002886,51.434625,On or near South Place,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.005634,51.437322,On or near Patford Street,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.005850,51.438590,On or near Market Hill,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.014094,51.439641,On or near Lodge Close,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.005591,51.437816,On or near Cox'S Hill,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.001677,51.433707,On or near Back Road,E01031900,Wiltshire 016A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.005850,51.438590,On or near Market Hill,E01031900,Wiltshire 016A,Anti-social behaviour,,
f8b2114c66f07ec5d23217b7471da81675f6f823dce7145747d3287e2f44c6fd,2012-12,Wiltshire Police,Wiltshire Police,-2.001677,51.433707,On or near Back Road,E01031900,Wiltshire 016A,Criminal damage and arson,Investigation complete; no suspect identified,
1e89931259f8690b251e8fdbb2750500c4553256dc59f3e29f1cc053f5415218,2012-12,Wiltshire Police,Wiltshire Police,-2.005850,51.438590,On or near Market Hill,E01031900,Wiltshire 016A,Criminal damage and arson,Local resolution,
02e6615922395b7a550067f4842bec4164745cdc9c7bd08f9fc879e6f00d3c21,2012-12,Wiltshire Police,Wiltshire Police,-2.005850,51.438590,On or near Market Hill,E01031900,Wiltshire 016A,Shoplifting,Investigation complete; no suspect identified,
6b050af8ed46d1c66f7ad320c4883b5da65a578071f29f7ca1feb3aaf98abb46,2012-12,Wiltshire Police,Wiltshire Police,-2.004080,51.432341,On or near Hazel Grove,E01031900,Wiltshire 016A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.003361,51.436567,On or near Church Street,E01031901,Wiltshire 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.995693,51.435973,On or near Park Close,E01031901,Wiltshire 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.004296,51.438014,On or near The Strand,E01031901,Wiltshire 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.999635,51.435668,On or near Horsebrook,E01031901,Wiltshire 016B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.995132,51.434220,On or near Priestley Grove,E01031901,Wiltshire 016B,Anti-social behaviour,,
