Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-1.995693,51.435973,On or near Park Close,E01031901,Wiltshire 016B,Anti-social behaviour,,
0888834c94502b59611a39304ee875d6b6c774845474b4e867c236a71f80dc4b,2012-12,Wiltshire Police,Wiltshire Police,-1.996959,51.433716,On or near Saddleback Close,E01031901,Wiltshire 016B,Criminal damage and arson,Investigation complete; no suspect identified,
6cd4820c3d5883023867c963476e0df460cc903f19821ff1e6e238be21af433f,2012-12,Wiltshire Police,Wiltshire Police,-2.003361,51.436567,On or near Church Street,E01031901,Wiltshire 016B,Criminal damage and arson,Investigation complete; no suspect identified,
3ab4f45c77355b6db13abb048d6fbb50bd1856a934cf6defb2b30de10631a793,2012-12,Wiltshire Police,Wiltshire Police,-2.003361,51.436567,On or near Church Street,E01031901,Wiltshire 016B,Criminal damage and arson,Investigation complete; no suspect identified,
ac8723ffef8d0639d662bbb8654701f918cb609a4230973853f55988a66f613f,2012-12,Wiltshire Police,Wiltshire Police,-1.998412,51.436522,On or near Hillcroft,E01031901,Wiltshire 016B,Criminal damage and arson,Investigation complete; no suspect identified,
a64b77656dd4164816bda5052ef2213ec8f2fb8e9df0dd8b02bd8d9bce39b197,2012-12,Wiltshire Police,Wiltshire Police,-2.003361,51.436567,On or near Church Street,E01031901,Wiltshire 016B,Criminal damage and arson,Investigation complete; no suspect identified,
35b71c08d9d92a1bdb967fee3dd4080cfacfb5a3c24e3dc432b48294ac10145a,2012-12,Wiltshire Police,Wiltshire Police,-1.998009,51.435578,On or near Anchor Road,E01031901,Wiltshire 016B,Drugs,Offender given a drugs possession warning,
3ba3df7efd764f710c7f032a1b45aa0570116fa15d22480de21412f2a6f5cb5e,2012-12,Wiltshire Police,Wiltshire Police,-1.993607,51.435955,On or near Portland Way,E01031902,Wiltshire 016C,Criminal damage and arson,Investigation complete; no suspect identified,
197c45e6fa0669bdbf3461a49dfab23b533e5ac77a17b81229034ab1b2910f4f,2012-12,Wiltshire Police,Wiltshire Police,-1.994671,51.438653,On or near Prince Charles Drive,E01031902,Wiltshire 016C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.996801,51.426685,On or near Elm Close,E01031903,Wiltshire 016D,Anti-social behaviour,,
325028c3c56813e083129b292c05729060fab5e37b733a5e69300a3932919988,2012-12,Wiltshire Police,Wiltshire Police,-2.000469,51.429059,On or near Sports/Recreation Area,E01031903,Wiltshire 016D,Violent crime,Court case unable to proceed,
,2012-12,Wiltshire Police,Wiltshire Police,-2.276805,51.401792,On or near Kingsdown Grove,E01031888,Wiltshire 017A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.280813,51.427112,On or near Road Hill,E01031888,Wiltshire 017A,Anti-social behaviour,,
d977dae682a17df96151944bbde8e929fa2f1bddd29d9c8116b51237ddc8f221,2012-12,Wiltshire Police,Wiltshire Police,-2.251947,51.414392,On or near The Brownings,E01031888,Wiltshire 017A,Burglary,Investigation complete; no suspect identified,
50003dcb012b8f0d0c63a6f415c1ea8a0b4d03450ec79f4d4cb718e62449e76b,2012-12,Wiltshire Police,Wiltshire Police,-2.255097,51.414592,On or near Bath Road,E01031888,Wiltshire 017A,Burglary,Investigation complete; no suspect identified,
0b0a95580ea55292e738b7d212310935ccdefb90356439d37be016d0c3efedcd,2012-12,Wiltshire Police,Wiltshire Police,-2.251263,51.415499,On or near Market Place,E01031888,Wiltshire 017A,Shoplifting,Investigation complete; no suspect identified,
0294b3de3337351eaaa648c73b4bee5b98e1715578c263da837283c3fcadc795,2012-12,Wiltshire Police,Wiltshire Police,-2.251263,51.415499,On or near Market Place,E01031888,Wiltshire 017A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.204967,51.429715,On or near Nine Acre Drive,E01031889,Wiltshire 017B,Anti-social behaviour,,
01a528f11fa42a99ac369c6cd0fbda33a2d09722034c588233b7fb0dfc9ea770,2012-12,Wiltshire Police,Wiltshire Police,-2.204967,51.429715,On or near Nine Acre Drive,E01031889,Wiltshire 017B,Other theft,Investigation complete; no suspect identified,
875346e3422757d4599948d0f6bf804d4213fa7d46b88bd0e521de8783102969,2012-12,Wiltshire Police,Wiltshire Police,-2.221272,51.428382,On or near Broadwood Avenue,E01031889,Wiltshire 017B,Violent crime,Investigation complete; no suspect identified,
ead865c507db42a0c0bfc2ed4ba80e8087f038fd1103dd5a7bc1e1c2df38af15,2012-12,Wiltshire Police,Wiltshire Police,-2.217436,51.411134,On or near Sports/Recreation Area,E01031890,Wiltshire 017C,Shoplifting,Under investigation,
89a54d7866ab2fe6bb89ad14d9136769a6db41b7947aaf67e9e0ad18cf3670d7,2012-12,Wiltshire Police,Wiltshire Police,-2.235869,51.425125,On or near Beech Road,E01031890,Wiltshire 017C,Vehicle crime,Investigation complete; no suspect identified,
521f303111caacf181525e24c3b7ad0909b93209266337681e0aafe84148f991,2012-12,Wiltshire Police,Wiltshire Police,-2.261155,51.440402,On or near Quarry Lane,E01031929,Wiltshire 017D,Criminal damage and arson,Investigation complete; no suspect identified,
b24fcd734d3f2c84fd70e78bc664285bb53036beabc1e4a263c9187adf80b50a,2012-12,Wiltshire Police,Wiltshire Police,-2.271625,51.449559,On or near Cherry Road,E01031930,Wiltshire 017E,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.186892,51.431058,On or near Mansion House Mews,E01031931,Wiltshire 018A,Anti-social behaviour,,
1633959d622d0b2d42725068117619c9c6581f5e94517bfaf5cd545195a9edd5,2012-12,Wiltshire Police,Wiltshire Police,-2.185660,51.428741,On or near Station Road,E01031931,Wiltshire 018A,Criminal damage and arson,Investigation complete; no suspect identified,
0735c05f3740ebbddbd2cc852cf588966d12921a283225bb25dc6b3792cc6f29,2012-12,Wiltshire Police,Wiltshire Police,-2.186892,51.431058,On or near Mansion House Mews,E01031931,Wiltshire 018A,Shoplifting,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.196337,51.433210,On or near Kirby Road,E01031932,Wiltshire 018B,Anti-social behaviour,,
857d48590880cf6b3cc094590a0068d57c0ee63dabadfe880be1d095dc9d6f75,2012-12,Wiltshire Police,Wiltshire Police,-2.197272,51.433199,On or near Mayo Close,E01031932,Wiltshire 018B,Criminal damage and arson,Local resolution,
766032939b42faf651a7bb22393b11884c19171eeae6b4bcbfd90a31c9de6d9d,2012-12,Wiltshire Police,Wiltshire Police,-2.196650,51.432337,On or near Meadland,E01031932,Wiltshire 018B,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.195906,51.423347,On or near Potley Lane,E01031933,Wiltshire 018C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.195906,51.423347,On or near Potley Lane,E01031933,Wiltshire 018C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.185267,51.424128,On or near Elm Hayes,E01031933,Wiltshire 018C,Anti-social behaviour,,
fe2a4dde6158c39773b3e127adf12a830a95ff456e37e3d6da1038ef341bcd7a,2012-12,Wiltshire Police,Wiltshire Police,-2.183683,51.423582,On or near Dicketts Road,E01031933,Wiltshire 018C,Criminal damage and arson,Investigation complete; no suspect identified,
96fb0e1e6071dddf1f3444ec1dd35fde3089b128b0362777a16fa6c67b750dd0,2012-12,Wiltshire Police,Wiltshire Police,-2.191070,51.425747,On or near Pound Mead,E01031933,Wiltshire 018C,Criminal damage and arson,Investigation complete; no suspect identified,
1860345aa4644e8cad09a79a64ac14a546bbc7e362b0dad59b2bc7941c0a4ae7,2012-12,Wiltshire Police,Wiltshire Police,-2.195822,51.423779,On or near Pockeridge Road,E01031933,Wiltshire 018C,Other theft,Investigation complete; no suspect identified,
a8768d0120b9dedd0653a5e65b3c7f6b438e67376fadd8d0b56b81d0e44d9bbe,2012-12,Wiltshire Police,Wiltshire Police,-2.185267,51.424128,On or near Elm Hayes,E01031933,Wiltshire 018C,Violent crime,Investigation complete; no suspect identified,
cfce8fa6491aeb93a735de6a888522750739c35852635530e5b5a33b0bed0c5f,2012-12,Wiltshire Police,Wiltshire Police,-2.169113,51.415512,On or near The Close,E01031941,Wiltshire 018D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.121791,51.416092,On or near Church Street,E01031942,Wiltshire 018E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.111933,51.430534,On or near Further/Higher Educational Building,E01031942,Wiltshire 018E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.131533,51.418617,On or near Parking Area,E01031942,Wiltshire 018E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.096254,51.410209,On or near Park/Open Space,E01031942,Wiltshire 018E,Anti-social behaviour,,
9653b476eda83dec646e9beefafdf41c0ef81e5978d0950cf038bd44f7d4a036,2012-12,Wiltshire Police,Wiltshire Police,-2.111933,51.430534,On or near Further/Higher Educational Building,E01031942,Wiltshire 018E,Criminal damage and arson,Investigation complete; no suspect identified,
382ae9d0e114b109e576685ce41c2faa07cc446c45d0fd4e001d08cfb6871b2c,2012-12,Wiltshire Police,Wiltshire Police,-2.121468,51.413764,On or near Sports/Recreation Area,E01031942,Wiltshire 018E,Other theft,Investigation complete; no suspect identified,
4353dd8c6943cd9c42a432f251f41f0123fc598b10bab505cac295dd78af9735,2012-12,Wiltshire Police,Wiltshire Police,-2.139169,51.423383,On or near Corsham Road,E01031942,Wiltshire 018E,Other theft,Investigation complete; no suspect identified,
7763e7f0143754fca7def189c953b68d548b24f457ae9371fface429e2bc7322,2012-12,Wiltshire Police,Wiltshire Police,-2.166804,51.417404,On or near Sports/Recreation Area,E01031942,Wiltshire 018E,Vehicle crime,Under investigation,
187d71416ac82a22bca982a2bc14ca58d2c46bceec10c4804db960f68a47bd63,2012-12,Wiltshire Police,Wiltshire Police,-2.121468,51.413764,On or near Sports/Recreation Area,E01031942,Wiltshire 018E,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184823,51.431799,On or near Parking Area,E01031952,Wiltshire 018F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.188269,51.433583,On or near Sports/Recreation Area,E01031952,Wiltshire 018F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.186926,51.432506,On or near Parking Area,E01031952,Wiltshire 018F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.187168,51.431867,On or near Parking Area,E01031952,Wiltshire 018F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183896,51.433824,On or near Church Street,E01031952,Wiltshire 018F,Anti-social behaviour,,
3408fb87e865f9a5adb97a04216b4da7d39113245fc6ae8caabf15329ac7d385,2012-12,Wiltshire Police,Wiltshire Police,-2.187689,51.432532,On or near Petrol Station,E01031952,Wiltshire 018F,Criminal damage and arson,Investigation complete; no suspect identified,
0f911115d00ce88c9e8085aa3ab81e4b8e8e7b7d00956781ae1c6884af6d4437,2012-12,Wiltshire Police,Wiltshire Police,-2.183896,51.433824,On or near Church Street,E01031952,Wiltshire 018F,Criminal damage and arson,Under investigation,
2ff8369100267076e177d60beb81c9179ce352d89c094bfdf3135da511d79b1e,2012-12,Wiltshire Police,Wiltshire Police,-2.191889,51.435969,On or near Priory New Road,E01031952,Wiltshire 018F,Criminal damage and arson,Investigation complete; no suspect identified,
c3ea2eca69865ff8532e769d4d578a7a31f4aefb016a79d69b30d6aee48771db,2012-12,Wiltshire Police,Wiltshire Police,-2.195093,51.434848,On or near Tupman Road,E01031952,Wiltshire 018F,Criminal damage and arson,Investigation complete; no suspect identified,
bacb5e4fbef0627060ba39acd42490d21f9ebca9a40ade5ec7d19d5a5f9ddc1e,2012-12,Wiltshire Police,Wiltshire Police,-2.186406,51.431886,On or near Shopping Area,E01031952,Wiltshire 018F,Other theft,Investigation complete; no suspect identified,
f0d7e002508c10ded621f013c1a3f933978a31440b54da29d7d9cc9f57ecb274,2012-12,Wiltshire Police,Wiltshire Police,-2.187689,51.432532,On or near Petrol Station,E01031952,Wiltshire 018F,Public disorder and weapons,Investigation complete; no suspect identified,
aa2690c2007be578d933761f5453550b829b8b5ad04bb61ebfee9cdc8188c68a,2012-12,Wiltshire Police,Wiltshire Police,-2.187689,51.432532,On or near Petrol Station,E01031952,Wiltshire 018F,Robbery,Offender sent to prison,
fe3d0cc69bfa5e30308ff4e609140bee6259eef37c0814fea868cba2287a4156,2012-12,Wiltshire Police,Wiltshire Police,-2.183896,51.433824,On or near Church Street,E01031952,Wiltshire 018F,Violent crime,Local resolution,
9225812a7ed79f850ad478876d5e1d0cff03885492577d78102c51fb5475105d,2012-12,Wiltshire Police,Wiltshire Police,-2.183896,51.433824,On or near Church Street,E01031952,Wiltshire 018F,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.200822,51.432429,On or near Purleigh Road,E01031953,Wiltshire 018G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.200822,51.432429,On or near Purleigh Road,E01031953,Wiltshire 018G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.197882,51.431094,On or near Poynder Road,E01031953,Wiltshire 018G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206487,51.431979,On or near Silman Close,E01031953,Wiltshire 018G,Anti-social behaviour,,
c0d05d1d3461723e5458c2fc7c08c1dced5174501b1357e4444720adc92f0316,2012-12,Wiltshire Police,Wiltshire Police,-2.199250,51.428152,On or near Macie Drive,E01031953,Wiltshire 018G,Shoplifting,Offender sent to prison,
,2012-12,Wiltshire Police,Wiltshire Police,-1.717810,51.417723,On or near Homefields,E01031861,Wiltshire 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.717057,51.418602,On or near Five Stiles Road,E01031861,Wiltshire 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.717810,51.417723,On or near Homefields,E01031861,Wiltshire 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.717309,51.422056,On or near Sports/Recreation Area,E01031861,Wiltshire 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.709510,51.420418,On or near Elcot Orchard,E01031861,Wiltshire 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.724202,51.418853,On or near Savernake Court,E01031861,Wiltshire 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.723845,51.423276,On or near Vicarage Close,E01031861,Wiltshire 019A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.717810,51.417723,On or near Homefields,E01031861,Wiltshire 019A,Anti-social behaviour,,
f18638a62316c06f9fc7696ab461e4063ce37d7576163b6b42f3020785db30ee,2012-12,Wiltshire Police,Wiltshire Police,-1.717057,51.418602,On or near Five Stiles Road,E01031861,Wiltshire 019A,Burglary,Investigation complete; no suspect identified,
967bc2cf9d7742aacc37385b79ec57d29d4a9c0fc10f2737777eaa61c96cc52c,2012-12,Wiltshire Police,Wiltshire Police,-1.710814,51.418857,On or near Hazel Close,E01031861,Wiltshire 019A,Burglary,Investigation complete; no suspect identified,
ac340166e8f64adeb325fd693b2948ff68e9af162304407f23fc922449991173,2012-12,Wiltshire Police,Wiltshire Police,-1.720857,51.415572,On or near Woodstock Court,E01031861,Wiltshire 019A,Other theft,Investigation complete; no suspect identified,
04370df4437d150d10799fa8c1d8457eb9ad1d6b5833f239e984d90db561979d,2012-12,Wiltshire Police,Wiltshire Police,-1.720857,51.415572,On or near Woodstock Court,E01031861,Wiltshire 019A,Shoplifting,Local resolution,
b686eef8263bd9c8cb26978001164ab10c37dd715dd1c442859292c8a1c63794,2012-12,Wiltshire Police,Wiltshire Police,-1.720857,51.415572,On or near Woodstock Court,E01031861,Wiltshire 019A,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.727341,51.427834,On or near Rabley Wood View,E01031862,Wiltshire 019B,Anti-social behaviour,,
f0bc427bb92ba86d1cc4093334d9eeeecdaa1bab702e71f0e526cd28934398b6,2012-12,Wiltshire Police,Wiltshire Police,-1.726486,51.424119,On or near South View Place,E01031862,Wiltshire 019B,Criminal damage and arson,Investigation complete; no suspect identified,
5ba4786da89b0c8c7140bf3de72e43be943eccd1c0b76ddd561c7f6f0a6d7014,2012-12,Wiltshire Police,Wiltshire Police,-1.726550,51.423094,On or near St Martins,E01031862,Wiltshire 019B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.730406,51.422743,On or near Kingsbury Street,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.733707,51.418983,On or near Chantry Lane,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.729681,51.421420,On or near Oxford Street,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.733707,51.418983,On or near Chantry Lane,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.729623,51.423874,On or near Herd Street,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.733707,51.418983,On or near Chantry Lane,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.730896,51.420164,On or near Supermarket,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.732669,51.419376,On or near High Street,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.729658,51.420421,On or near Angel Yard,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.730896,51.420164,On or near Supermarket,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.729658,51.420421,On or near Angel Yard,E01031863,Wiltshire 019C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.733707,51.418983,On or near Chantry Lane,E01031863,Wiltshire 019C,Anti-social behaviour,,
8a477e4b9cb0002c32f8062d6b0cefb3b7c85cad0cf813c67be9e88c66a6ee8c,2012-12,Wiltshire Police,Wiltshire Police,-1.730896,51.420164,On or near Supermarket,E01031863,Wiltshire 019C,Burglary,Investigation complete; no suspect identified,
1ba0e9d055f3bb17159ccc7a99c90a8ffc70dcbc8cdd4af9bd1292304f056ca1,2012-12,Wiltshire Police,Wiltshire Police,-1.732669,51.419376,On or near High Street,E01031863,Wiltshire 019C,Criminal damage and arson,Local resolution,
4e211e23571792bd09d42f14bb503198bfafef1ab4e196eee775da1f22141bb7,2012-12,Wiltshire Police,Wiltshire Police,-1.733707,51.418983,On or near Chantry Lane,E01031863,Wiltshire 019C,Criminal damage and arson,Investigation complete; no suspect identified,
b54cd4149a9e712b024ec7e75fe9a04190c8ad5337463b7a7ac06c3698626b09,2012-12,Wiltshire Police,Wiltshire Police,-1.730896,51.420164,On or near Supermarket,E01031863,Wiltshire 019C,Criminal damage and arson,Local resolution,
a9ca1a72d31d4350e742605ad0ea7f66b72871b578b3f9bca7d11891c5da10c7,2012-12,Wiltshire Police,Wiltshire Police,-1.730896,51.420164,On or near Supermarket,E01031863,Wiltshire 019C,Other theft,Investigation complete; no suspect identified,
748f996eec13a0a70ce41cdc9a2b589715760a2b6b31122cc567b37d56dc3b56,2012-12,Wiltshire Police,Wiltshire Police,-1.730896,51.420164,On or near Supermarket,E01031863,Wiltshire 019C,Shoplifting,Offender sent to prison,
0d149a4676a2c5c197a53900698c828f020803ec8470986a0c9c078b3b0519aa,2012-12,Wiltshire Police,Wiltshire Police,-1.732669,51.419376,On or near High Street,E01031863,Wiltshire 019C,Shoplifting,Investigation complete; no suspect identified,
539322a0447794472aad78aa76924ab23eeb6701e570a848a5670df6c45cab42,2012-12,Wiltshire Police,Wiltshire Police,-1.733707,51.418983,On or near Chantry Lane,E01031863,Wiltshire 019C,Shoplifting,Investigation complete; no suspect identified,
8677f4dfed36c7ee6417df82e0cf4131afc1e8f9472a9322d5a4fea6e63159d3,2012-12,Wiltshire Police,Wiltshire Police,-1.732669,51.419376,On or near High Street,E01031863,Wiltshire 019C,Vehicle crime,Local resolution,
578cd39a9bb17788416f35fe86e2d1255fd53cd6ef5bcd4f8b59de634f3a4644,2012-12,Wiltshire Police,Wiltshire Police,-1.732669,51.419376,On or near High Street,E01031863,Wiltshire 019C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.756354,51.419428,On or near Manton Hollow,E01031864,Wiltshire 019D,Anti-social behaviour,,
af74f40d487a8c3235d9ebc7a7280730ebcc5eaf114abed3680ff12f69aeeac1,2012-12,Wiltshire Police,Wiltshire Police,-1.760904,51.415598,On or near Manton Road,E01031864,Wiltshire 019D,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.724127,51.416983,On or near Cherry Orchard,E01031865,Wiltshire 019E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.728061,51.420553,On or near Kennet Place,E01031865,Wiltshire 019E,Anti-social behaviour,,
2ab5d79e7107ed2ae4ab9df225823a42fcfa83914e326d364a9d141b0052ba7b,2012-12,Wiltshire Police,Wiltshire Police,-1.728061,51.420553,On or near Kennet Place,E01031865,Wiltshire 019E,Criminal damage and arson,Investigation complete; no suspect identified,
c3665bdb0c367a460481472692c5f361d7f57047d0d1059ef12d95e7e297fc2c,2012-12,Wiltshire Police,Wiltshire Police,-1.729730,51.417850,On or near Figgins Lane,E01031865,Wiltshire 019E,Drugs,Offender given a drugs possession warning,
,2012-12,Wiltshire Police,Wiltshire Police,-2.143123,51.381576,On or near Beanacre Road,E01032063,Wiltshire 020A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.144495,51.383805,On or near Shopping Area,E01032063,Wiltshire 020A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.142879,51.381747,On or near Beanacre Road,E01032063,Wiltshire 020A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.142879,51.381747,On or near Beanacre Road,E01032063,Wiltshire 020A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.139872,51.380312,On or near Scotland Road,E01032063,Wiltshire 020A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.142879,51.381747,On or near Beanacre Road,E01032063,Wiltshire 020A,Anti-social behaviour,,
2899cb7fc5a2913654f1419dea536c9e43e97f85e9049fd9d401dcd89bea800d,2012-12,Wiltshire Police,Wiltshire Police,-2.149236,51.383583,On or near Addison Road,E01032063,Wiltshire 020A,Burglary,Investigation complete; no suspect identified,
c33970bb1f8c2618f6fc33d5bd69056c63dca087d3ad52a50785533a4d14f8a1,2012-12,Wiltshire Police,Wiltshire Police,-2.140424,51.382263,On or near Granville Road,E01032063,Wiltshire 020A,Criminal damage and arson,Investigation complete; no suspect identified,
1b1c7a18fe71b5e795d8f0cbb30f6b612f915a5778b1a2c4ddb3b2d49e3b50fd,2012-12,Wiltshire Police,Wiltshire Police,-2.142891,51.380929,On or near Supermarket,E01032063,Wiltshire 020A,Criminal damage and arson,Investigation complete; no suspect identified,
08dcab3d330b7fe930fad4dff5af39882456c349aa753e91ca14cd8dbef3dc4b,2012-12,Wiltshire Police,Wiltshire Police,-2.140424,51.382263,On or near Granville Road,E01032063,Wiltshire 020A,Criminal damage and arson,Investigation complete; no suspect identified,
6cebdfb75edc11ca42d32396fdfe7a6ae2fb9567e1382b8fafb4135d15e3d5bf,2012-12,Wiltshire Police,Wiltshire Police,-2.143123,51.381576,On or near Beanacre Road,E01032063,Wiltshire 020A,Criminal damage and arson,Investigation complete; no suspect identified,
dbdb404e7403b80d20c05c38d21e977f0a7cf6f35737f664a36fb054dfd2123e,2012-12,Wiltshire Police,Wiltshire Police,-2.142879,51.381747,On or near Beanacre Road,E01032063,Wiltshire 020A,Other theft,Offender given a caution,
19b55302fcd180687bf298855171c93fcbfa9f127363d326db27704e4052b1a6,2012-12,Wiltshire Police,Wiltshire Police,-2.143123,51.381576,On or near Beanacre Road,E01032063,Wiltshire 020A,Public disorder and weapons,Court case unable to proceed,
c733624d5c71789536f8f4becb2a2f74d947fb76563c33666bafd05e2bb0349b,2012-12,Wiltshire Police,Wiltshire Police,-2.142891,51.380929,On or near Supermarket,E01032063,Wiltshire 020A,Shoplifting,Suspect charged as part of another case,
bea8c632348b6c47f2c58536071ea97a8c519770550ec65517acc49dc467b03b,2012-12,Wiltshire Police,Wiltshire Police,-2.142523,51.382566,On or near Parking Area,E01032063,Wiltshire 020A,Shoplifting,Offender given community sentence,
07b52e59e33ef05591a222feb75d5520f92c7b7f1a167614f3e837fe20cc3d35,2012-12,Wiltshire Police,Wiltshire Police,-2.138629,51.382733,On or near Severn Road,E01032063,Wiltshire 020A,Violent crime,Investigation complete; no suspect identified,
80dfcf7070b30ff7db0e42b1c03486d738afaa52a76017ef302a12304e3dd94f,2012-12,Wiltshire Police,Wiltshire Police,-2.140148,51.381292,On or near Portman Road,E01032063,Wiltshire 020A,Violent crime,Investigation complete; no suspect identified,
013a97119cd00ee82cf31141e55f4e33da295707beb21179a4fbe4d700f2b6ed,2012-12,Wiltshire Police,Wiltshire Police,-2.149236,51.383583,On or near Addison Road,E01032063,Wiltshire 020A,Other crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.130263,51.381708,On or near Awdry Avenue,E01032064,Wiltshire 020B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.130871,51.383038,On or near Methuen Avenue,E01032064,Wiltshire 020B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.126288,51.383331,On or near Woodrow Road,E01032064,Wiltshire 020B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.126288,51.383331,On or near Woodrow Road,E01032064,Wiltshire 020B,Anti-social behaviour,,
