Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-2.128140,51.383014,On or near Bowden Crescent,E01032064,Wiltshire 020B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.127310,51.384220,On or near Lincoln Green,E01032064,Wiltshire 020B,Anti-social behaviour,,
6729c29c25beba89a909abdd4a5957031b0bdfdcf40702e9f14e9cf5c3e992af,2012-12,Wiltshire Police,Wiltshire Police,-2.128956,51.381809,On or near Philip Close,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
b7c547a95b692bdf9a2c55156780f5b2e2f622d73ba30412ba639e3650b831d9,2012-12,Wiltshire Police,Wiltshire Police,-2.128956,51.381809,On or near Philip Close,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
f87e1badbc64f1ceb937c7d4e5451dc84bae59a2e0b661d024b659d60c0cf3d2,2012-12,Wiltshire Police,Wiltshire Police,-2.126288,51.383331,On or near Woodrow Road,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
8b7f1d72635ef66009d01caf5ac8444d94f948338ae9ca247d1e83bce28a9618,2012-12,Wiltshire Police,Wiltshire Police,-2.127479,51.382871,On or near The Friars,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
20f9974e57de06d5ce7bb8424c1b3c16ea6e904b009636b5481abdca7921a745,2012-12,Wiltshire Police,Wiltshire Police,-2.128956,51.381809,On or near Philip Close,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
8ac12c7c852184512352a277ea49be4be56bbb7a7402293610ae0980e9b957d9,2012-12,Wiltshire Police,Wiltshire Police,-2.126288,51.383331,On or near Woodrow Road,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
37cf334dcd00c7e505a5f2d9f79fdae5bee4b2c58b3d90582bf25d1852084774,2012-12,Wiltshire Police,Wiltshire Police,-2.126288,51.383331,On or near Woodrow Road,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
41cd208f14ca1d669b8721ce59c7201bd27ca31f664fffd6de773b9ccbb5b380,2012-12,Wiltshire Police,Wiltshire Police,-2.126288,51.383331,On or near Woodrow Road,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
b5377e8004656ba4bb7e00511c612dc2442233efd64fbc5254ae517b248549c7,2012-12,Wiltshire Police,Wiltshire Police,-2.128956,51.381809,On or near Philip Close,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
e24a96000725f5f8a387f1c1a01c452f5b4c427d831c8e51d414d4d5ff111a68,2012-12,Wiltshire Police,Wiltshire Police,-2.126288,51.383331,On or near Woodrow Road,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
778026c8ac1c8771a3aabefa0bbb3588fafba5f448627ab2e8b2a3cd5ba09c5f,2012-12,Wiltshire Police,Wiltshire Police,-2.128956,51.381809,On or near Philip Close,E01032064,Wiltshire 020B,Criminal damage and arson,Investigation complete; no suspect identified,
90a0ab07fb29cc1e43b501dfc937f528779f8e01162a6ca2368ad39caaf8f437,2012-12,Wiltshire Police,Wiltshire Police,-2.128875,51.383760,On or near Glenside,E01032064,Wiltshire 020B,Drugs,Offender given a caution,
19b81a426b736eacccef985db830c99ec76eec3f33a0210eed1f0863afccf100,2012-12,Wiltshire Police,Wiltshire Police,-2.131069,51.382013,On or near Loxley Close,E01032064,Wiltshire 020B,Drugs,Offender given penalty notice,
9e03f05bd384032f97f471a9d5bd964812c779ebe8256a8d596b8eda07df3c07,2012-12,Wiltshire Police,Wiltshire Police,-2.131069,51.382013,On or near Loxley Close,E01032064,Wiltshire 020B,Drugs,Offender given penalty notice,
b33dffab64bc43d7e4f2ba60384fd552e5bbe6c0f0b921028d2887905ba9275c,2012-12,Wiltshire Police,Wiltshire Police,-2.128140,51.383014,On or near Bowden Crescent,E01032064,Wiltshire 020B,Drugs,Offender given a caution,
8c438854231b83b48e12b39d006472cd251f38d237ff96144df47b20c6c92013,2012-12,Wiltshire Police,Wiltshire Police,-2.128140,51.383014,On or near Bowden Crescent,E01032064,Wiltshire 020B,Drugs,Offender given a caution,
c63e0e92164a56b529f37df0ead9e6052627623108f8c63a94b0c8e3e4ab8bd5,2012-12,Wiltshire Police,Wiltshire Police,-2.130871,51.383038,On or near Methuen Avenue,E01032064,Wiltshire 020B,Other theft,Investigation complete; no suspect identified,
fa3218b65a6265b9fdf707a79f5266219a7e1525484843695c51c46680a84002,2012-12,Wiltshire Police,Wiltshire Police,-2.130871,51.383038,On or near Methuen Avenue,E01032064,Wiltshire 020B,Other theft,Investigation complete; no suspect identified,
2dde396638026f8609b08e4bd0614c0d39b9ad964665aaa281c04846b19ac3ff,2012-12,Wiltshire Police,Wiltshire Police,-2.130871,51.383038,On or near Methuen Avenue,E01032064,Wiltshire 020B,Other theft,Investigation complete; no suspect identified,
e7e10cf3e6b623965d78d37455650ef63bccca03f70af0e4adb5570c40c37caf,2012-12,Wiltshire Police,Wiltshire Police,-2.128875,51.383760,On or near Glenside,E01032064,Wiltshire 020B,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.128229,51.378653,On or near Heathcote Road,E01032065,Wiltshire 020C,Anti-social behaviour,,
aa1b20445e6de68504c59748907c7045a6feab4c23115652b992eb552fc5d138,2012-12,Wiltshire Police,Wiltshire Police,-2.127196,51.379320,On or near Barnwell Road,E01032065,Wiltshire 020C,Drugs,Offender otherwise dealt with,
,2012-12,Wiltshire Police,Wiltshire Police,-2.127253,51.374105,On or near Marti Close,E01032073,Wiltshire 020D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.127941,51.373519,On or near Ferris Grove,E01032073,Wiltshire 020D,Anti-social behaviour,,
67d8d929c22397cce39adc7eccf681b124d9a9bcb1924cdfa56b23e507e13382,2012-12,Wiltshire Police,Wiltshire Police,-2.126907,51.373431,On or near Mills Road,E01032073,Wiltshire 020D,Criminal damage and arson,Investigation complete; no suspect identified,
270e6d534307e4746c190c1f9f2ee0d80d8992b2af67d7803e5db12eb1b28fab,2012-12,Wiltshire Police,Wiltshire Police,-2.122493,51.372338,On or near Quantock Close,E01032073,Wiltshire 020D,Vehicle crime,Investigation complete; no suspect identified,
4f282d7079af5fc572d9f8201df3bcd847af6171308e21fe0d2da55a926bed5c,2012-12,Wiltshire Police,Wiltshire Police,-2.122493,51.372338,On or near Quantock Close,E01032073,Wiltshire 020D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.124885,51.380248,On or near Dean Close,E01032074,Wiltshire 020E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.189951,51.391877,On or near Atworth Court,E01032043,Wiltshire 021A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.193028,51.392106,On or near Prospect Fields,E01032043,Wiltshire 021A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184679,51.392443,On or near Mount Pleasant,E01032043,Wiltshire 021A,Anti-social behaviour,,
a97af2a2d2e2dff60e7f775d09648a110021938314c1b313018331dcf6952c9b,2012-12,Wiltshire Police,Wiltshire Police,-2.200636,51.393334,On or near Petrol Station,E01032043,Wiltshire 021A,Other crime,Local resolution,
99dde263c42fe5fdbe72f5f41a7853b614fa88abfd047224b619cc2e46200ad9,2012-12,Wiltshire Police,Wiltshire Police,-2.162724,51.394256,On or near Corsham Road,E01032044,Wiltshire 021B,Other theft,Investigation complete; no suspect identified,
5ce6fd5046a2882650ff989a2a5e6a15222afe92bb2ceb1913857ecff3e74f08,2012-12,Wiltshire Police,Wiltshire Police,-2.164547,51.389434,On or near Green Beeches,E01032044,Wiltshire 021B,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.174916,51.372523,On or near Newleaze Park,E01032057,Wiltshire 021C,Anti-social behaviour,,
53ee5df953614bd1449912144ad3bf569aefb4d2f4edb30debb3fe76b7dd5d2c,2012-12,Wiltshire Police,Wiltshire Police,-2.150537,51.372773,On or near Bradford Road,E01032057,Wiltshire 021C,Other theft,Investigation complete; no suspect identified,
f84fffd66d4ca977cf3caeb167789533ddb50c6dba5642d44d30d46ba39bdfe8,2012-12,Wiltshire Police,Wiltshire Police,-2.182890,51.376360,On or near Willow Crescent,E01032057,Wiltshire 021C,Vehicle crime,Investigation complete; no suspect identified,
3e6a5e3bcf8990c991c8bb3754c9f610b00172c103caa1cf8faff9a87729bcf9,2012-12,Wiltshire Police,Wiltshire Police,-2.171490,51.382204,On or near Park/Open Space,E01032057,Wiltshire 021C,Violent crime,Investigation complete; no suspect identified,
c7d3608367f1d8de30d1405bbc4432b29402c15774b5f00633dba3de07c057ac,2012-12,Wiltshire Police,Wiltshire Police,-2.177418,51.369525,On or near The Street,E01032057,Wiltshire 021C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.124035,51.358139,On or near Hurricane Road,E01032070,Wiltshire 021D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.124035,51.358139,On or near Hurricane Road,E01032070,Wiltshire 021D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.142950,51.353855,On or near Police Station,E01032070,Wiltshire 021D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.142950,51.353855,On or near Police Station,E01032070,Wiltshire 021D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.131292,51.354543,On or near Westinghouse Way,E01032070,Wiltshire 021D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.124035,51.358139,On or near Hurricane Road,E01032070,Wiltshire 021D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.126886,51.360653,On or near Elm Close,E01032070,Wiltshire 021D,Anti-social behaviour,,
86cb0e8ada5c3b877a14a7756431b1f9cec4e2e71b82c709cb2c765ac6e5b321,2012-12,Wiltshire Police,Wiltshire Police,-2.142950,51.353855,On or near Police Station,E01032070,Wiltshire 021D,Burglary,Investigation complete; no suspect identified,
488215118d59ec4543d944a39276c516be3cfcdf03d1e273d66624d8c7484064,2012-12,Wiltshire Police,Wiltshire Police,-2.142950,51.353855,On or near Police Station,E01032070,Wiltshire 021D,Criminal damage and arson,Investigation complete; no suspect identified,
00e755a31da291d4d44442091d56936d2159807ea0c699e59e1fba1681551b67,2012-12,Wiltshire Police,Wiltshire Police,-2.142950,51.353855,On or near Police Station,E01032070,Wiltshire 021D,Drugs,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.117272,51.358514,On or near Hornchurch Road,E01032071,Wiltshire 021E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.121512,51.359787,On or near Martlet Close,E01032071,Wiltshire 021E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.123095,51.355604,On or near Mitchell Drive,E01032071,Wiltshire 021E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.114368,51.374810,On or near Skylark Road,E01032071,Wiltshire 021E,Anti-social behaviour,,
b02aaf0879694a1a5e19434555dc67ce1252463510b84867f90e03941e45fb32,2012-12,Wiltshire Police,Wiltshire Police,-2.114368,51.374810,On or near Skylark Road,E01032071,Wiltshire 021E,Burglary,Investigation complete; no suspect identified,
23ffec3f88751f71f2554fbebeac24bffba727999fa4c3ff42a62973b4fd5f89,2012-12,Wiltshire Police,Wiltshire Police,-2.134916,51.356463,On or near Sports/Recreation Area,E01032071,Wiltshire 021E,Other theft,Investigation complete; no suspect identified,
5d34d07e6dc969e67672819dc3ae48dec1d2efeb84dfe52e79fd3379af5474cf,2012-12,Wiltshire Police,Wiltshire Police,-2.125107,51.356052,On or near Mallard Close,E01032071,Wiltshire 021E,Vehicle crime,Investigation complete; no suspect identified,
d01371ebeff13c5b04a1cd8f305962200785c4fdc515e3363f89697de0892258,2012-12,Wiltshire Police,Wiltshire Police,-2.121363,51.357782,On or near Grasmere,E01032071,Wiltshire 021E,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.120593,51.354474,On or near Wellesley Close,E01032072,Wiltshire 021F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.119132,51.356040,On or near Chadwick Close,E01032072,Wiltshire 021F,Anti-social behaviour,,
eeb6e04612ffc617c028b26c4383b359e6623633a7dcffbe8411570a64454e05,2012-12,Wiltshire Police,Wiltshire Police,-2.124861,51.355584,On or near Brampton Court,E01032072,Wiltshire 021F,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.136694,51.374849,On or near Union Street,E01032062,Wiltshire 022A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.128562,51.374400,On or near Gloucester Square,E01032062,Wiltshire 022A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.141297,51.376444,On or near New Broughton Road,E01032062,Wiltshire 022A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.140431,51.375186,On or near Parking Area,E01032062,Wiltshire 022A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.138072,51.374200,On or near Bank Street,E01032062,Wiltshire 022A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.140630,51.374674,On or near Supermarket,E01032062,Wiltshire 022A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.135723,51.376568,On or near Sports/Recreation Area,E01032062,Wiltshire 022A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.132237,51.373380,On or near Rowley Place,E01032062,Wiltshire 022A,Anti-social behaviour,,
0505462ef8ffb93c3faf2b37743ba92ef8d3768c883aebfb5e6544ddde11ffe4,2012-12,Wiltshire Police,Wiltshire Police,-2.131927,51.375682,On or near Hampshire Place,E01032062,Wiltshire 022A,Burglary,Investigation complete; no suspect identified,
b25be45ddf8aaaf0d336d812a648dad0b2ee67248bba1d7f7975c5e162cdace2,2012-12,Wiltshire Police,Wiltshire Police,-2.149600,51.380372,On or near Shurnhold,E01032062,Wiltshire 022A,Burglary,Investigation complete; no suspect identified,
061364385e19cec66f8680a70af9c63ba8b2fea748bbc3222b8e0e1089912885,2012-12,Wiltshire Police,Wiltshire Police,-2.135723,51.376568,On or near Sports/Recreation Area,E01032062,Wiltshire 022A,Criminal damage and arson,Investigation complete; no suspect identified,
bddac271b8e423aa6434b08f062a4d48460acf58e5747c96f1940184f8749889,2012-12,Wiltshire Police,Wiltshire Police,-2.138072,51.374200,On or near Bank Street,E01032062,Wiltshire 022A,Shoplifting,Suspect charged as part of another case,
a1ffdea13fbccff7c9d7b5fe8098e593e43e9bdea15151e45d447065ad3c55b8,2012-12,Wiltshire Police,Wiltshire Police,-2.140630,51.374674,On or near Supermarket,E01032062,Wiltshire 022A,Shoplifting,Investigation complete; no suspect identified,
1f905a176eaa7f3ff1107b0041da9907863870062ab7fabc168bfbc79834db08,2012-12,Wiltshire Police,Wiltshire Police,-2.140630,51.374674,On or near Supermarket,E01032062,Wiltshire 022A,Shoplifting,Offender given conditional discharge,
bc34f70ff4ddc11be4dc04a460df01dc54309dd7c12d364ec58795fc3268ed0f,2012-12,Wiltshire Police,Wiltshire Police,-2.141297,51.376444,On or near New Broughton Road,E01032062,Wiltshire 022A,Shoplifting,Investigation complete; no suspect identified,
d810f16a82b234966594a0357cf38cb3d4afd17650220bc66b428f0a761b9624,2012-12,Wiltshire Police,Wiltshire Police,-2.140630,51.374674,On or near Supermarket,E01032062,Wiltshire 022A,Shoplifting,Suspect charged as part of another case,
bea59bcc6e508a447a8dd395f7c1d838ab4d2eb67d7130960aedb53bd7b39a05,2012-12,Wiltshire Police,Wiltshire Police,-2.134301,51.371885,On or near Milton Avenue,E01032062,Wiltshire 022A,Vehicle crime,Investigation complete; no suspect identified,
616163fdbfcec9a0ad47ef689b59ec3585bd5dfd7216abcad679d97ca43c1686,2012-12,Wiltshire Police,Wiltshire Police,-2.134492,51.373260,On or near Sports/Recreation Area,E01032062,Wiltshire 022A,Vehicle crime,Court result unavailable,
87d9edaf0ca03112bf508749968fa08f7665224b272b032b422fa6344fc00f4c,2012-12,Wiltshire Police,Wiltshire Police,-2.141832,51.377649,On or near The City,E01032062,Wiltshire 022A,Violent crime,Investigation complete; no suspect identified,
1f8f8335055b7e24bf0f5891ee9b7f18a1c2863fe0a4ca53bcf5639179c1e012,2012-12,Wiltshire Police,Wiltshire Police,-2.142639,51.378376,On or near Bath Road,E01032062,Wiltshire 022A,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.130853,51.371970,On or near Supermarket,E01032066,Wiltshire 022B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.130853,51.371970,On or near Supermarket,E01032066,Wiltshire 022B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.130517,51.370046,On or near Wessex Close,E01032066,Wiltshire 022B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.125964,51.370267,On or near Heather Avenue,E01032066,Wiltshire 022B,Anti-social behaviour,,
4573fcaaef3953aff9319f9c55a18fbf10779e58ca788e819b96bf70c5f819f6,2012-12,Wiltshire Police,Wiltshire Police,-2.125751,51.371085,On or near Primrose Drive,E01032066,Wiltshire 022B,Drugs,Investigation complete; no suspect identified,
ce48ac8de2f985e7aa240708ee4b9c53e5f5e7de34cea6edce6b8810ddad902e,2012-12,Wiltshire Police,Wiltshire Police,-2.130853,51.371970,On or near Supermarket,E01032066,Wiltshire 022B,Shoplifting,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.139332,51.372814,On or near Church Street,E01032067,Wiltshire 022C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.140203,51.366519,On or near Semington Road,E01032067,Wiltshire 022C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.141694,51.365438,On or near Linden Grove,E01032067,Wiltshire 022C,Anti-social behaviour,,
1060b8bf87370119e6be8a2c3ec2e8338680d98cae353a9bad90c669d719f2a9,2012-12,Wiltshire Police,Wiltshire Police,-2.140454,51.373217,On or near Canon Square,E01032067,Wiltshire 022C,Burglary,Investigation complete; no suspect identified,
8edf52a421ab0a303f9282c094d644e76cc21baf26ce4c390c81c3aefd226ca7,2012-12,Wiltshire Police,Wiltshire Police,-2.138826,51.367150,On or near Lewington Close,E01032067,Wiltshire 022C,Criminal damage and arson,Investigation complete; no suspect identified,
e7666d5db353dbcb84342e0108fa028e671cd862a2afae31cd34b1a6495e9a9b,2012-12,Wiltshire Police,Wiltshire Police,-2.140454,51.373217,On or near Canon Square,E01032067,Wiltshire 022C,Criminal damage and arson,Investigation complete; no suspect identified,
2266f9f67d5084732f1ad3d40ed15f59b3c086457a8da58a231760a26d012358,2012-12,Wiltshire Police,Wiltshire Police,-2.140251,51.367930,On or near St Michael'S Road,E01032067,Wiltshire 022C,Other theft,Investigation complete; no suspect identified,
c9dddf65104c434e57699d18e54ce36033fdc9750eb8fbb0cf8acb4a445d4321,2012-12,Wiltshire Police,Wiltshire Police,-2.139985,51.365494,On or near Radnor Place,E01032067,Wiltshire 022C,Public disorder and weapons,Investigation complete; no suspect identified,
b9527fa4c0c37502587641b920149019effbda11a03da45e6967dd6ecbcfd0cb,2012-12,Wiltshire Police,Wiltshire Police,-2.139996,51.373955,On or near Church Walk,E01032067,Wiltshire 022C,Vehicle crime,Investigation complete; no suspect identified,
ff76384124ba8b44a2190276762ce92179d1c8b733dc490225cd03fa4b5b7205,2012-12,Wiltshire Police,Wiltshire Police,-2.139332,51.372814,On or near Church Street,E01032067,Wiltshire 022C,Violent crime,Court case unable to proceed,
a239b6eb1c127cb4e9ced9d47b9c318af8e3e72c2ac08e7420cb21094404ba39,2012-12,Wiltshire Police,Wiltshire Police,-2.139332,51.372814,On or near Church Street,E01032067,Wiltshire 022C,Violent crime,Investigation complete; no suspect identified,
a0c50ef154fc7b71416aa0230c30281549901141da01450d88dde70eceabbb86,2012-12,Wiltshire Police,Wiltshire Police,-2.138826,51.367150,On or near Lewington Close,E01032067,Wiltshire 022C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.138282,51.372510,On or near High Street,E01032068,Wiltshire 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.138580,51.371376,On or near Parking Area,E01032068,Wiltshire 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.137514,51.370307,On or near Parking Area,E01032068,Wiltshire 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.137754,51.368761,On or near West End,E01032068,Wiltshire 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.133937,51.370150,On or near Rope Walk,E01032068,Wiltshire 022D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.136898,51.370875,On or near Coburg Square,E01032068,Wiltshire 022D,Anti-social behaviour,,
edff9c23c8859bb99227a04b10f721f451871e813f4fe539182ee26d6e1873a4,2012-12,Wiltshire Police,Wiltshire Police,-2.135353,51.368206,On or near The Close,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
833b35356cb260df1170c4a3f496f463b281f26071496068bb7f6e2982fb86a7,2012-12,Wiltshire Police,Wiltshire Police,-2.137031,51.367386,On or near Kenilworth Gardens,E01032068,Wiltshire 022D,Burglary,Under investigation,
325ebf70e9afa560eb3172d7841236eb522e1e50d76d8a97f0c9570d17e9d303,2012-12,Wiltshire Police,Wiltshire Police,-2.137031,51.367386,On or near Kenilworth Gardens,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
283eeb63d5ee404bc6e3cad9acaa021563ede7c04bf98f1335502b136c614ddd,2012-12,Wiltshire Police,Wiltshire Police,-2.135353,51.368206,On or near The Close,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
a70a1343935aea9c9b0bc3eee7022d10556cf304e22dca167e9a4f6a02cde89d,2012-12,Wiltshire Police,Wiltshire Police,-2.137754,51.368761,On or near West End,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
16471648a9a939b7e94d7ff979965e967b954fa0726c2af95f3b3d4b0ce858c7,2012-12,Wiltshire Police,Wiltshire Police,-2.137754,51.368761,On or near West End,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
184fb37690a6cf5f64be930e00fb8f006e5e5872ef3cf970437557e6ece3f65d,2012-12,Wiltshire Police,Wiltshire Police,-2.138282,51.372510,On or near High Street,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
9f6739e943d519a6bfab0a8430bed1279583e20fdceda0146caf974ce46378ae,2012-12,Wiltshire Police,Wiltshire Police,-2.135353,51.368206,On or near The Close,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
6021e69694c9ca038d08995dfd70de6d9fd7f84ab17125b4477a89c9f0096f5c,2012-12,Wiltshire Police,Wiltshire Police,-2.137031,51.367386,On or near Kenilworth Gardens,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
877b3d2790187e08d1cd03cf916c5197c8c5f6143e7d5cebbfdc2b448e8ea1a5,2012-12,Wiltshire Police,Wiltshire Police,-2.137754,51.368761,On or near West End,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
6daa264696b375c84ee0009b874bfdd9aa064c1cfe8612692d585470a2328bfa,2012-12,Wiltshire Police,Wiltshire Police,-2.135353,51.368206,On or near The Close,E01032068,Wiltshire 022D,Burglary,Investigation complete; no suspect identified,
e7be0841a8eaf628aec3dc6614166f1fffb97c9b1fc0486d7847b0375da8a4eb,2012-12,Wiltshire Police,Wiltshire Police,-2.137937,51.367753,On or near Waverley Gardens,E01032068,Wiltshire 022D,Criminal damage and arson,Investigation complete; no suspect identified,
99629fa3acacd7f3d14c0f3f823132b66ab43c5211f4c4fa284c86c7e881ee8a,2012-12,Wiltshire Police,Wiltshire Police,-2.138580,51.371376,On or near Parking Area,E01032068,Wiltshire 022D,Drugs,Offender given a caution,
e618cd1eaebe388d26c541f812c5886abb2900c29bb7628be17c7636b530a3e8,2012-12,Wiltshire Police,Wiltshire Police,-2.138580,51.371376,On or near Parking Area,E01032068,Wiltshire 022D,Other theft,Investigation complete; no suspect identified,
0c9ed17f818c428f4e69a2b47f5a55161b1cebeb1d39ebbc10dbbab84180293e,2012-12,Wiltshire Police,Wiltshire Police,-2.137754,51.368761,On or near West End,E01032068,Wiltshire 022D,Other theft,Investigation complete; no suspect identified,
9fbf3c3aadd388f2fa2825ae9881a51ac92a70886808afba1f16fe80986867d3,2012-12,Wiltshire Police,Wiltshire Police,-2.138580,51.371376,On or near Parking Area,E01032068,Wiltshire 022D,Public disorder and weapons,Offender given penalty notice,
6c88fd4bce931a1b30c9e0a33e260f262e17bcf4b5bcafb2e8d2332b2d281333,2012-12,Wiltshire Police,Wiltshire Police,-2.136898,51.370875,On or near Coburg Square,E01032068,Wiltshire 022D,Shoplifting,Investigation complete; no suspect identified,
47426de4ad6ce4c4a2461d33812c3a5a6af1954b41c45206135c29a6da3af3a3,2012-12,Wiltshire Police,Wiltshire Police,-2.138730,51.373381,On or near Supermarket,E01032068,Wiltshire 022D,Shoplifting,Suspect charged as part of another case,
063245fa8d9c6ad34a2fa1b75f7f8932cd9696405608bd1a08653fcbeb43eb62,2012-12,Wiltshire Police,Wiltshire Police,-2.138730,51.373381,On or near Supermarket,E01032068,Wiltshire 022D,Shoplifting,Investigation complete; no suspect identified,
84765996fa9452e964cd20f6e276dc5659f5a99efd2210a90e5b02189a98eae8,2012-12,Wiltshire Police,Wiltshire Police,-2.137937,51.367753,On or near Waverley Gardens,E01032068,Wiltshire 022D,Vehicle crime,Investigation complete; no suspect identified,
5153e7335c9fa62695d0b4a9664efe6b3132f61444ed7b2c3732d2bd914f5898,2012-12,Wiltshire Police,Wiltshire Police,-2.137754,51.368761,On or near West End,E01032068,Wiltshire 022D,Vehicle crime,Investigation complete; no suspect identified,
