Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
d8203f3ff2835b8ed6f5439d388f82f8fe195b93735192466a2f5f814a6f5bf1,2012-12,Wiltshire Police,Wiltshire Police,-2.138580,51.371376,On or near Parking Area,E01032068,Wiltshire 022D,Vehicle crime,Investigation complete; no suspect identified,
aa15576c8823d5c7dd11fa288c19897f59933c95ef5ac256906c6c490610ef1a,2012-12,Wiltshire Police,Wiltshire Police,-2.138580,51.371376,On or near Parking Area,E01032068,Wiltshire 022D,Violent crime,Offender fined,
2efa5e48dfc04393744d4adf294210b70860628547396d757ba4c725c3858f91,2012-12,Wiltshire Police,Wiltshire Police,-2.138580,51.371376,On or near Parking Area,E01032068,Wiltshire 022D,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.135318,51.366039,On or near Sarum Avenue,E01032069,Wiltshire 022E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.131265,51.365099,On or near Burnet Close,E01032069,Wiltshire 022E,Anti-social behaviour,,
d8d6e3b099fbbd6f549e0b3d9ea98e733fb037379b5f2496db9ae99c179cab0e,2012-12,Wiltshire Police,Wiltshire Police,-2.129659,51.366360,On or near Pennycress Drive,E01032069,Wiltshire 022E,Criminal damage and arson,Investigation complete; no suspect identified,
eb045b740288e805f469369a6692e3bf7526e5bb446e42cf3417e1e2c3bf20e2,2012-12,Wiltshire Police,Wiltshire Police,-2.131265,51.365099,On or near Burnet Close,E01032069,Wiltshire 022E,Criminal damage and arson,Investigation complete; no suspect identified,
d2e1c1a23bda6fa61099a26606fbe9c4ae858ec10ed9754b3a5f6136603a6661,2012-12,Wiltshire Police,Wiltshire Police,-2.129340,51.365084,On or near Speedwell Close,E01032069,Wiltshire 022E,Violent crime,Offender given a caution,
64fad8cc469996702240bd40267d23e91bb87d8d9e7d17dd56a107f94564d879,2012-12,Wiltshire Police,Wiltshire Police,-2.195107,51.357323,On or near The Gravel,E01032058,Wiltshire 023A,Burglary,Investigation complete; no suspect identified,
0093d483ae42b23a38b74ecbcf7855ca96566fa99cce70905f9e2d16092d88d7,2012-12,Wiltshire Police,Wiltshire Police,-2.198717,51.358566,On or near The Spa,E01032058,Wiltshire 023A,Burglary,Investigation complete; no suspect identified,
b619b76e74b9a5a2ae46806a206d5121b07e3eef10816350e92802d995a0f2b8,2012-12,Wiltshire Police,Wiltshire Police,-2.210279,51.358645,On or near Leigh Road,E01032058,Wiltshire 023A,Other theft,Investigation complete; no suspect identified,
3af17b306dde38fda46cfefdb91ac5d052625ad8cbd47524ac627251809c3d5e,2012-12,Wiltshire Police,Wiltshire Police,-2.198306,51.356319,On or near Still Man Close,E01032058,Wiltshire 023A,Vehicle crime,Investigation complete; no suspect identified,
8ff7d9b49ee6c07419db88621709a90f94a8cbdb015e6c2d348f8e34333674bd,2012-12,Wiltshire Police,Wiltshire Police,-2.198717,51.358566,On or near The Spa,E01032058,Wiltshire 023A,Vehicle crime,Investigation complete; no suspect identified,
7136bf4b731ae912f7d83d0beab6834adf08d3f49f759b5eb002e01a25b93e54,2012-12,Wiltshire Police,Wiltshire Police,-2.204471,51.354222,On or near Ham Close,E01032058,Wiltshire 023A,Other crime,Court result unavailable,
,2012-12,Wiltshire Police,Wiltshire Police,-2.282647,51.384137,On or near Broad Stones,E01032059,Wiltshire 023B,Anti-social behaviour,,
bd8024ce202901fc27713cbcc61b16439abdef4676bdb4e57630da0a9e0311c3,2012-12,Wiltshire Police,Wiltshire Police,-2.236845,51.360779,On or near Leigh Road,E01032059,Wiltshire 023B,Burglary,Investigation complete; no suspect identified,
a5220161936b4774ae9b3aea86f4b6f5e1aba02ecdc31987f48fd4a72870ab4c,2012-12,Wiltshire Police,Wiltshire Police,-2.284898,51.350835,On or near The Mead,E01032059,Wiltshire 023B,Other theft,Investigation complete; no suspect identified,
ca8ac030abc6775266ff5a049d71050dbe3be6c5ae4e97d3f03e6906ef50cfcb,2012-12,Wiltshire Police,Wiltshire Police,-2.293518,51.347073,On or near Limpley Stoke Road,E01032059,Wiltshire 023B,Vehicle crime,Investigation complete; no suspect identified,
2936e4605221cda15646252bab2784d116db052a459b0fc4f22f7f400af3d04d,2012-12,Wiltshire Police,Wiltshire Police,-2.294622,51.346810,On or near Quarry Close,E01032059,Wiltshire 023B,Vehicle crime,Investigation complete; no suspect identified,
444ab8c91bf4d258cc8988da80ca46f2bbb3a03ee6b85ddef6f6e84a63c69eb1,2012-12,Wiltshire Police,Wiltshire Police,-2.291427,51.395454,On or near Prospect Place,E01032059,Wiltshire 023B,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.291771,51.347869,On or near Late Broads,E01032060,Wiltshire 023C,Anti-social behaviour,,
f471a302f6cbe65ebec0c7b4975e3ac98f01449d1cb29473b628de379c9c1117,2012-12,Wiltshire Police,Wiltshire Police,-2.302199,51.354928,On or near Blackberry Lane,E01032060,Wiltshire 023C,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.279766,51.331138,On or near Hebden Road,E01032061,Wiltshire 023D,Anti-social behaviour,,
4659f9ce73f4b189c9f5e11a426245874adf2a4df1de269b9349053e893307d3,2012-12,Wiltshire Police,Wiltshire Police,-2.282393,51.338127,On or near Parking Area,E01032061,Wiltshire 023D,Burglary,Investigation complete; no suspect identified,
7c5e01b3edffd75356a54d077fa5f0114d825012e9107906cc254e3cacb24ae4,2012-12,Wiltshire Police,Wiltshire Police,-2.273424,51.331503,On or near Linden Crescent,E01032061,Wiltshire 023D,Burglary,Under investigation,
acf9426fac634276366d3a9b1aed2a28b2ab579a797bf75a2a93fb202337db07,2012-12,Wiltshire Police,Wiltshire Police,-2.273424,51.331503,On or near Linden Crescent,E01032061,Wiltshire 023D,Burglary,Investigation complete; no suspect identified,
7c8939510be70da77fb2484954d8bd041373e34d47c72a83298ba73dd5bc9ea5,2012-12,Wiltshire Police,Wiltshire Police,-2.277043,51.331783,On or near Reto Grove,E01032061,Wiltshire 023D,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.730530,51.347843,On or near Crossroads,E01031866,Wiltshire 024A,Anti-social behaviour,,
2f1fd00d635cddde66a3978d2997e89c9d2a56090f78f8ebc1a3e512511fada9,2012-12,Wiltshire Police,Wiltshire Police,-1.770263,51.372960,On or near Oare Hill,E01031866,Wiltshire 024A,Burglary,Investigation complete; no suspect identified,
f8e3b146c9284ab4f8efefc8c5614e16e3678b567d3725264adac07874dd7989,2012-12,Wiltshire Police,Wiltshire Police,-1.696822,51.392701,On or near A346,E01031866,Wiltshire 024A,Drugs,Offender given a drugs possession warning,
b08408e9fa08ef3b7db59855cf18e75e824bf8534fa3d04a19b9c61b80072701,2012-12,Wiltshire Police,Wiltshire Police,-1.696822,51.392701,On or near A346,E01031866,Wiltshire 024A,Drugs,Offender given a drugs possession warning,
0a4517093beccc1a5cd297cedfb984a179a8f586e34be6542294c96baaf716c7,2012-12,Wiltshire Police,Wiltshire Police,-1.740760,51.346544,On or near B3087,E01031866,Wiltshire 024A,Violent crime,Local resolution,
e24c61709059cb4a8742863528c1c914f3992afb39be3b29443f9d1b2a6edb27,2012-12,Wiltshire Police,Wiltshire Police,-1.730530,51.347843,On or near Crossroads,E01031866,Wiltshire 024A,Violent crime,Investigation complete; no suspect identified,
bea49d560aace98304474c008f271de63bba570b96c7228a81295de1225b6e82,2012-12,Wiltshire Police,Wiltshire Police,-1.696822,51.392701,On or near A346,E01031866,Wiltshire 024A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775616,51.341724,On or near Little Island,E01031869,Wiltshire 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771011,51.338128,On or near The Crescent,E01031869,Wiltshire 024B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.768379,51.339256,On or near Aston Close,E01031869,Wiltshire 024B,Anti-social behaviour,,
52bc91f63bc5417f9d70576e5f010de32299cb901b77a5d5a5c7ab1ea27eb857,2012-12,Wiltshire Police,Wiltshire Police,-1.782516,51.336927,On or near Sharcott Drove,E01031869,Wiltshire 024B,Criminal damage and arson,Investigation complete; no suspect identified,
d1a894726010a2aa2456601be6f4fc7eca82450a422892301dc9132eebe8a26b,2012-12,Wiltshire Police,Wiltshire Police,-1.776548,51.341969,On or near Nether Leaze,E01031869,Wiltshire 024B,Drugs,Offender given a drugs possession warning,
978fedd60c075499ac8a216ac0217572f087f014faa41ff50850a29bcc7d2fc2,2012-12,Wiltshire Police,Wiltshire Police,-1.771861,51.340422,On or near Parking Area,E01031869,Wiltshire 024B,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.765305,51.339537,On or near Police Station,E01031870,Wiltshire 024C,Anti-social behaviour,,
ebefab29db205b048a20ac1b348044caaf3e1c6b1a474a4532a8be4c7329b9c3,2012-12,Wiltshire Police,Wiltshire Police,-1.764185,51.339616,On or near Supermarket,E01031870,Wiltshire 024C,Burglary,Investigation complete; no suspect identified,
bb749b8014f4f840ff81985f9460222b7582ac37a8b4ad42793afa6398014059,2012-12,Wiltshire Police,Wiltshire Police,-1.758409,51.340440,On or near St Johns Close,E01031870,Wiltshire 024C,Burglary,Investigation complete; no suspect identified,
dea37a347766d579afdf7dd279194e7f98c07b9b104c81933739c9407bc7cbaa,2012-12,Wiltshire Police,Wiltshire Police,-1.764185,51.339616,On or near Supermarket,E01031870,Wiltshire 024C,Other theft,Investigation complete; no suspect identified,
3e270e58260a79766e76e98832ad67d793d4400b079762916c0b7de560a29cac,2012-12,Wiltshire Police,Wiltshire Police,-1.764185,51.339616,On or near Supermarket,E01031870,Wiltshire 024C,Shoplifting,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-1.852379,51.355720,On or near Sports/Recreation Area,E01031871,Wiltshire 024D,Anti-social behaviour,,
bd7cf0602c3ac04fbd7625d3fd650029bd77f51a182ff3152824357a37bf3bba,2012-12,Wiltshire Police,Wiltshire Police,-1.795935,51.350519,On or near Sports/Recreation Area,E01031871,Wiltshire 024D,Burglary,Investigation complete; no suspect identified,
0da6cddea3683ecf659fa3b779b53e018002d163ddec1ed700af85e3a7bd87d8,2012-12,Wiltshire Police,Wiltshire Police,-1.788452,51.410202,On or near Old Beasants,E01031871,Wiltshire 024D,Burglary,Investigation complete; no suspect identified,
0705daf597be65914ed320acba244cdf1eb885ab282b59e6ea14a81382b8dd30,2012-12,Wiltshire Police,Wiltshire Police,-1.848991,51.337688,On or near Smithy Lane,E01031871,Wiltshire 024D,Burglary,Investigation complete; no suspect identified,
36d73dd190dd4dd9694e4576d3b8a699b7164ee7a7d6e9f46cdca03fae79f523,2012-12,Wiltshire Police,Wiltshire Police,-1.850699,51.346664,On or near The Sands,E01031871,Wiltshire 024D,Vehicle crime,Investigation complete; no suspect identified,
f02c43e708ee51402cd29b3d8b7bef73488772252c86622f28fb13b478d26c38,2012-12,Wiltshire Police,Wiltshire Police,-1.842472,51.359079,On or near Village Street,E01031871,Wiltshire 024D,Violent crime,Offender given a caution,
da726d2694176d1ed330f2fd79b07a7a518ba43152ad4500e1bd368ce6d3fc9e,2012-12,Wiltshire Police,Wiltshire Police,-1.813496,51.410649,On or near Forge Lane,E01031871,Wiltshire 024D,Violent crime,Investigation complete; no suspect identified,
b1d7e55a59c69304af04bb95f95f72bd2f856a50b334d24face6ae696b199ee3,2012-12,Wiltshire Police,Wiltshire Police,-1.842472,51.359079,On or near Village Street,E01031871,Wiltshire 024D,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.986739,51.353196,On or near Estcourt Crescent,E01031850,Wiltshire 025A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.986309,51.352072,On or near Church Walk,E01031850,Wiltshire 025A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.983407,51.355452,On or near London Road,E01031850,Wiltshire 025A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.986739,51.353196,On or near Estcourt Crescent,E01031850,Wiltshire 025A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.986309,51.352072,On or near Church Walk,E01031850,Wiltshire 025A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.986739,51.353196,On or near Estcourt Crescent,E01031850,Wiltshire 025A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.986452,51.355066,On or near Sports/Recreation Area,E01031850,Wiltshire 025A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.983407,51.355452,On or near London Road,E01031850,Wiltshire 025A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.986739,51.353196,On or near Estcourt Crescent,E01031850,Wiltshire 025A,Anti-social behaviour,,
b6e8c3ddebde0e87cf9c000d7d2487e85bfce974f3f6036a3cac4ca265fe3ec7,2012-12,Wiltshire Police,Wiltshire Police,-1.986739,51.353196,On or near Estcourt Crescent,E01031850,Wiltshire 025A,Drugs,Offender given a caution,
d877d580e6bd5a56b6e9e0ca5670df66d5472769a9c4f45e05572eb429bcf104,2012-12,Wiltshire Police,Wiltshire Police,-1.989224,51.352782,On or near Supermarket,E01031850,Wiltshire 025A,Public disorder and weapons,Court result unavailable,
883a2c8a1a68fc82ff29049be7c499be7f0bb569412932760cb9590c9d89d314,2012-12,Wiltshire Police,Wiltshire Police,-1.980060,51.356899,On or near Brickham Road,E01031850,Wiltshire 025A,Violent crime,Investigation complete; no suspect identified,
7a6b5f12eed056bd1d2ee847b47b9d75447cf6cbf4013efcbc3e678a71884e49,2012-12,Wiltshire Police,Wiltshire Police,-1.983407,51.355452,On or near London Road,E01031850,Wiltshire 025A,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.978714,51.350281,On or near Brickley Lane,E01031851,Wiltshire 025B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.980867,51.350282,On or near Kingsley Road,E01031851,Wiltshire 025B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.984600,51.351757,On or near Bricksteed Avenue,E01031851,Wiltshire 025B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.976804,51.350667,On or near Hodge Close,E01031851,Wiltshire 025B,Anti-social behaviour,,
a496b2a19b5e6f24e1896137c9f50d42da9d894587d3b6f1cab700e2ae7ac5cf,2012-12,Wiltshire Police,Wiltshire Police,-1.984600,51.351757,On or near Bricksteed Avenue,E01031851,Wiltshire 025B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.974679,51.349525,On or near Chivers Road,E01031852,Wiltshire 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.978385,51.346684,On or near Eastleigh Close,E01031852,Wiltshire 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.989468,51.351739,On or near Southbroom Road,E01031852,Wiltshire 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.989641,51.349959,On or near Long Street,E01031852,Wiltshire 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.989468,51.351739,On or near Southbroom Road,E01031852,Wiltshire 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.981098,51.347881,On or near Longcroft Crescent,E01031852,Wiltshire 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.989641,51.349959,On or near Long Street,E01031852,Wiltshire 025C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.974049,51.345614,On or near Alan Cobham Road,E01031852,Wiltshire 025C,Anti-social behaviour,,
a8baffe1815d7d8a27986d0faeb56d58bd0cfffae277cba82832d3d37e0e527e,2012-12,Wiltshire Police,Wiltshire Police,-1.982548,51.348726,On or near Longcroft Road,E01031852,Wiltshire 025C,Criminal damage and arson,Investigation complete; no suspect identified,
f4df61cb2630238e07bc1ed2626f683e1208cd98ae702c48df6ad77fec31c2f7,2012-12,Wiltshire Police,Wiltshire Police,-1.989468,51.351739,On or near Southbroom Road,E01031852,Wiltshire 025C,Criminal damage and arson,Investigation complete; no suspect identified,
13d1cb9e5aba10983a64d5e6968061396d6e176cdf31d7a43d0c1fc6be4dd0ff,2012-12,Wiltshire Police,Wiltshire Police,-1.982548,51.348726,On or near Longcroft Road,E01031852,Wiltshire 025C,Criminal damage and arson,Investigation complete; no suspect identified,
6f36afef2494621e7e7c0e4b9520ee1d8f66e4e113e0d9c4acd2922dcdf4be61,2012-12,Wiltshire Police,Wiltshire Police,-1.989641,51.349959,On or near Long Street,E01031852,Wiltshire 025C,Public disorder and weapons,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.988954,51.339511,On or near Elliott Court,E01032688,Wiltshire 025E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.972915,51.345074,On or near Alan Cobham Road,E01032688,Wiltshire 025E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.974307,51.347826,On or near Marguerite Road,E01032688,Wiltshire 025E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.999563,51.345122,On or near Hartfield,E01032689,Wiltshire 025F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.987030,51.340697,On or near Eyles Road,E01032689,Wiltshire 025F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.977891,51.359524,On or near Moonrakers,E01032692,Wiltshire 025G,Anti-social behaviour,,
5ddf3b9d8a2185bcd5f94389aa57f8517732a4b3bb6a2f2fde172a666562ae9e,2012-12,Wiltshire Police,Wiltshire Police,-1.975823,51.359039,On or near Cranesbill Close,E01032692,Wiltshire 025G,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.974600,51.361898,On or near London Road,E01032693,Wiltshire 025H,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.972230,51.363048,On or near Franklin Road,E01032693,Wiltshire 025H,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.997179,51.357117,On or near Dyehouse Lane,E01032693,Wiltshire 025H,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.979211,51.361386,On or near Combe Walk,E01032693,Wiltshire 025H,Anti-social behaviour,,
7c562effbab0f4d894282967a2b28c1c758971a7d719b7036f863f42a89f3eb3,2012-12,Wiltshire Police,Wiltshire Police,-1.980260,51.359435,On or near Flax Mill Park,E01032693,Wiltshire 025H,Burglary,Investigation complete; no suspect identified,
a899c1545169bacd151ef2da345d9d514ce0bae8acf7b10ff594be2f1bba5ea7,2012-12,Wiltshire Police,Wiltshire Police,-1.997179,51.357117,On or near Dyehouse Lane,E01032693,Wiltshire 025H,Criminal damage and arson,Investigation complete; no suspect identified,
7ac7c741870e62e43e99181fd643d5e1955bb3795896fb1dc90f1b3127d958c3,2012-12,Wiltshire Police,Wiltshire Police,-1.975707,51.361529,On or near Petrol Station,E01032693,Wiltshire 025H,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.001832,51.355004,On or near Belle Vue Road,E01031853,Wiltshire 026A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.014483,51.352134,On or near Westminster Close,E01031853,Wiltshire 026A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.020442,51.351270,On or near Mayenne Place,E01031853,Wiltshire 026A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.014483,51.352134,On or near Westminster Close,E01031853,Wiltshire 026A,Anti-social behaviour,,
eb83267cdc736bc4797f12013609a2682a442a97e2e88f20e9eb704b52a6cda5,2012-12,Wiltshire Police,Wiltshire Police,-2.020442,51.351270,On or near Mayenne Place,E01031853,Wiltshire 026A,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.994049,51.351488,On or near Supermarket,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.997395,51.353403,On or near Northgate Street,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.996662,51.352135,On or near Parking Area,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.994049,51.351488,On or near Supermarket,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.992699,51.352234,On or near Maryport Street,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.997395,51.353403,On or near Northgate Street,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.997395,51.353403,On or near Northgate Street,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.995829,51.354329,On or near Police Station,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.996662,51.352135,On or near Parking Area,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.996059,51.352594,On or near The Market Place,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.996031,51.351452,On or near Castle Road,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.997395,51.353403,On or near Northgate Street,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.994853,51.351335,On or near High Street,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.992713,51.354419,On or near New Park Road,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.001631,51.352270,On or near The Sidings,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.994178,51.352540,On or near Parking Area,E01031854,Wiltshire 026B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.001631,51.352270,On or near The Sidings,E01031854,Wiltshire 026B,Anti-social behaviour,,
8f7d3f0b89c3133d14859f6d9d84b54ef2319a33de99e499c459c8fb5dc191dc,2012-12,Wiltshire Police,Wiltshire Police,-1.994853,51.351335,On or near High Street,E01031854,Wiltshire 026B,Burglary,Investigation complete; no suspect identified,
d0115b2f2c2359792d6b258676a307bda813dec8bc010aeac6aa990b8b85e1fe,2012-12,Wiltshire Police,Wiltshire Police,-2.002780,51.352855,On or near Moyne Close,E01031854,Wiltshire 026B,Burglary,Under investigation,
78808b1c7e3fe4e3592e6fa9fc8a9d9e1a79acaab485f55138cc3024fc3ad3a6,2012-12,Wiltshire Police,Wiltshire Police,-1.992943,51.354122,On or near Commercial Road,E01031854,Wiltshire 026B,Burglary,Investigation complete; no suspect identified,
0f31277cd351ea39de6e08bd4e1a3153f2ba8c178a5d0953b543ad45577cc9ab,2012-12,Wiltshire Police,Wiltshire Police,-1.994178,51.352540,On or near Parking Area,E01031854,Wiltshire 026B,Burglary,Investigation complete; no suspect identified,
6d2ce06108e3fffeb079cbdaa466033c9798f38398f812cd7b4d8a7e1627e24c,2012-12,Wiltshire Police,Wiltshire Police,-2.001889,51.353763,On or near St Joseph'S Road,E01031854,Wiltshire 026B,Burglary,Investigation complete; no suspect identified,
63dfd482c0d39dcfa1f515ee6edc5403d85ced9c2d56bfd87a4d59d73297f361,2012-12,Wiltshire Police,Wiltshire Police,-1.996059,51.352594,On or near The Market Place,E01031854,Wiltshire 026B,Criminal damage and arson,Offender given community sentence,
dc2a9cd94f67c64c97666ce928acce214224b7e64b1f83dac5943577a3644263,2012-12,Wiltshire Police,Wiltshire Police,-1.996662,51.352135,On or near Parking Area,E01031854,Wiltshire 026B,Criminal damage and arson,Investigation complete; no suspect identified,
0b9543d94e881332e9d0e1aaac8073cda339e1196fcfae20743cd228777d436f,2012-12,Wiltshire Police,Wiltshire Police,-1.995557,51.352612,On or near Parking Area,E01031854,Wiltshire 026B,Criminal damage and arson,Investigation complete; no suspect identified,
ccbb07c7b8d30019e246bbea7ec9fec75e438e203ac44325442e6ea6468ebf15,2012-12,Wiltshire Police,Wiltshire Police,-1.990832,51.353754,On or near Sedgefield Gardens,E01031854,Wiltshire 026B,Criminal damage and arson,Investigation complete; no suspect identified,
36622dbeba604f77bb94f1d00feed1af5692457fbad0f92d37e862f7380d4b00,2012-12,Wiltshire Police,Wiltshire Police,-1.994250,51.353088,On or near Parking Area,E01031854,Wiltshire 026B,Criminal damage and arson,Offender given community sentence,
2749513a49da79adbc190581a7b9f4644070ead9c9e8e421547c0f627aa6c5fc,2012-12,Wiltshire Police,Wiltshire Police,-1.992699,51.352234,On or near Maryport Street,E01031854,Wiltshire 026B,Criminal damage and arson,Investigation complete; no suspect identified,
7ecc440f1e83338d1b103be54c968e4149a8b693c2caef87f9fce77fd89d770c,2012-12,Wiltshire Police,Wiltshire Police,-1.995557,51.352612,On or near Parking Area,E01031854,Wiltshire 026B,Drugs,Offender given a caution,
ca7134f59c7d9714620f8fe85f1e354e92b51dc1600bc7a7d7fdda12ac8d598e,2012-12,Wiltshire Police,Wiltshire Police,-1.996059,51.352594,On or near The Market Place,E01031854,Wiltshire 026B,Other theft,Investigation complete; no suspect identified,
31861f61166ff038ef375f054e3dfe4e817fdc09eb3d6caa62b731e7ae90c15e,2012-12,Wiltshire Police,Wiltshire Police,-2.002780,51.352855,On or near Moyne Close,E01031854,Wiltshire 026B,Other theft,Investigation complete; no suspect identified,
5a700aeb17e78423253b2d084707c8086e68f5fea3d94e3bfed9d6954746896a,2012-12,Wiltshire Police,Wiltshire Police,-1.995557,51.352612,On or near Parking Area,E01031854,Wiltshire 026B,Other theft,Investigation complete; no suspect identified,
0b9952bebf03fb2481f5f0cdde4f0b689ede67dd0d3f03a7d3a34e5121105e60,2012-12,Wiltshire Police,Wiltshire Police,-1.996662,51.352135,On or near Parking Area,E01031854,Wiltshire 026B,Other theft,Investigation complete; no suspect identified,
