Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
9195f1914be3e31f8da4b6de8fca954ab98c772a14cc779e251f861b91b1c6e4,2012-12,Wiltshire Police,Wiltshire Police,-1.995743,51.352828,On or near The Market Place,E01031854,Wiltshire 026B,Shoplifting,Offender given conditional discharge,
09cb725308ead891a75cfbf866226b94915779983433b0b43e76d824caeb2423,2012-12,Wiltshire Police,Wiltshire Police,-1.995557,51.352612,On or near Parking Area,E01031854,Wiltshire 026B,Violent crime,Local resolution,
467fd5871e696e5975538aa14290e98132a3693f3ce4003176d0154c43fc2f52,2012-12,Wiltshire Police,Wiltshire Police,-1.995729,51.353385,On or near Snuff Street,E01031854,Wiltshire 026B,Violent crime,Investigation complete; no suspect identified,
7a5b44137951ec66563e9aa2c97cd9f1cac9388ce5e2a71c175f320cd1811d8f,2012-12,Wiltshire Police,Wiltshire Police,-1.995829,51.354329,On or near Police Station,E01031854,Wiltshire 026B,Violent crime,Local resolution,
7ea12dc9e987263589b14d4cb6d495c52acb18a84e0ed99afb261d65911a0998,2012-12,Wiltshire Police,Wiltshire Police,-2.002780,51.352855,On or near Moyne Close,E01031854,Wiltshire 026B,Violent crime,Investigation complete; no suspect identified,
6c18c1fc4cd3d4cf8d757d55f3a0af11e82a8c416b73b811aec405b9aa1b1e58,2012-12,Wiltshire Police,Wiltshire Police,-1.994049,51.351488,On or near Supermarket,E01031854,Wiltshire 026B,Violent crime,Under investigation,
1f04b7777914fcd01fa047fc4f1721fcc6e95d6c76d1bf8b6a30efb9f982d5ad,2012-12,Wiltshire Police,Wiltshire Police,-1.996662,51.352135,On or near Parking Area,E01031854,Wiltshire 026B,Violent crime,Investigation complete; no suspect identified,
1f912c7759d795564f219acd68afce177f43bc57bb9fc79abfa3e0b7a24c369a,2012-12,Wiltshire Police,Wiltshire Police,-1.991866,51.352180,On or near Supermarket,E01031854,Wiltshire 026B,Violent crime,Offender given conditional discharge,
5a04931517ec98c05f9929e3c7f009e916e8caefe60644640de0e50f0b013098,2012-12,Wiltshire Police,Wiltshire Police,-1.996662,51.352135,On or near Parking Area,E01031854,Wiltshire 026B,Violent crime,Investigation complete; no suspect identified,
c280c681ae1e3c54c25a0cadd918cc6f184b068a5a179840e44186672d7c0dc7,2012-12,Wiltshire Police,Wiltshire Police,-1.995729,51.353385,On or near Snuff Street,E01031854,Wiltshire 026B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.000583,51.348745,On or near West View Crescent,E01031856,Wiltshire 026D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.990732,51.350211,On or near Hare And Hounds Street,E01031856,Wiltshire 026D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.990732,51.350211,On or near Hare And Hounds Street,E01031856,Wiltshire 026D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.992297,51.351416,On or near Parking Area,E01031856,Wiltshire 026D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.000583,51.348745,On or near West View Crescent,E01031856,Wiltshire 026D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.000583,51.348745,On or near West View Crescent,E01031856,Wiltshire 026D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.997567,51.347981,On or near Hillworth Road,E01031856,Wiltshire 026D,Anti-social behaviour,,
78e7953a92c0e9602db0dae075322b212c9146718d92494aa5d0143d65a4d442,2012-12,Wiltshire Police,Wiltshire Police,-1.990948,51.349806,On or near Sutton Place,E01031856,Wiltshire 026D,Burglary,Investigation complete; no suspect identified,
2f4cac2d460a41a0afac59addf93352a396bf938db897da44821ae2ca4c1ee42,2012-12,Wiltshire Police,Wiltshire Police,-1.992297,51.351416,On or near Parking Area,E01031856,Wiltshire 026D,Other theft,Investigation complete; no suspect identified,
f3a2bdba641d5c6c3232482e1f9583e3a707b6b167e4c6530fd17ca408bb9cad,2012-12,Wiltshire Police,Wiltshire Police,-2.000583,51.348745,On or near West View Crescent,E01031856,Wiltshire 026D,Violent crime,Local resolution,
59c3b66e2900ef7b0404b9e958232d371193b9119e31b5307788ee167d22d9e5,2012-12,Wiltshire Police,Wiltshire Police,-1.991120,51.351694,On or near Parking Area,E01031856,Wiltshire 026D,Violent crime,Investigation complete; no suspect identified,
da41f1aad908161b0523c68b434f5d9fa5bc352a9fbe83fc33423b82900eb353,2012-12,Wiltshire Police,Wiltshire Police,-2.000583,51.348745,On or near West View Crescent,E01031856,Wiltshire 026D,Violent crime,Investigation complete; no suspect identified,
9a06f686d274df0dabb237b0bf87657ac796d033c5eea4e72afae2942f1a90d3,2012-12,Wiltshire Police,Wiltshire Police,-2.000583,51.348745,On or near West View Crescent,E01031856,Wiltshire 026D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.258348,51.361255,On or near A363,E01032045,Wiltshire 027A,Anti-social behaviour,,
87b6f44a7b565745de0a54817b5a71a61d8eeba2ad84c719d9be9a56802092d5,2012-12,Wiltshire Police,Wiltshire Police,-2.261724,51.351249,On or near Bear Close,E01032045,Wiltshire 027A,Burglary,Court result unavailable,
f0df2cd3c376c9e1ffb32fa910bc19770032095beee89daa406bd2def36dc6e0,2012-12,Wiltshire Police,Wiltshire Police,-2.238978,51.351118,On or near Grange View,E01032045,Wiltshire 027A,Burglary,Investigation complete; no suspect identified,
ce65d9343fd21581845530437c3586ba6e85e8c15a4cd15950b12e93b3ff3ec3,2012-12,Wiltshire Police,Wiltshire Police,-2.253414,51.352041,On or near Church Acre,E01032045,Wiltshire 027A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.253596,51.351177,On or near Huntingdon Place,E01032046,Wiltshire 027B,Anti-social behaviour,,
0fed781ad10b3a6f8344a0dc87f8d2b9a8d341df1aa77d6970f24da3d0fe0fdc,2012-12,Wiltshire Police,Wiltshire Police,-2.244718,51.350369,On or near New Road,E01032046,Wiltshire 027B,Burglary,Investigation complete; no suspect identified,
19a10c001e1b9ae6156757dc80f36dabf2037fec923c89dd57d31d812fea1a91,2012-12,Wiltshire Police,Wiltshire Police,-2.251295,51.350588,On or near Priory Close,E01032046,Wiltshire 027B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.257097,51.350693,On or near Elmfield,E01032047,Wiltshire 027C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.257097,51.350693,On or near Elmfield,E01032047,Wiltshire 027C,Anti-social behaviour,,
1b6f120855db271688cfbbfbd7b7c8bbe392757e70460a32093047dddfa50288,2012-12,Wiltshire Police,Wiltshire Police,-2.254407,51.349772,On or near The Wilderness,E01032047,Wiltshire 027C,Shoplifting,Suspect charged as part of another case,
d9ad036e39ab14e98de606ce4016c58f6c47abba86a4bfcc3f281fa936baaa81,2012-12,Wiltshire Police,Wiltshire Police,-2.254407,51.349772,On or near The Wilderness,E01032047,Wiltshire 027C,Shoplifting,Suspect charged as part of another case,
,2012-12,Wiltshire Police,Wiltshire Police,-2.246349,51.338721,On or near Palairet Close,E01032048,Wiltshire 027D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.237939,51.341939,On or near Mythern Meadow,E01032048,Wiltshire 027D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.243939,51.341729,On or near St Laurence Road,E01032048,Wiltshire 027D,Anti-social behaviour,,
ddcd88ecf56e3e80f78e17087428b3931b44e92eae53ce5ecc450b5748df5d6f,2012-12,Wiltshire Police,Wiltshire Police,-2.247848,51.339770,On or near Sports/Recreation Area,E01032048,Wiltshire 027D,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.251015,51.341337,On or near Kennet Gardens,E01032049,Wiltshire 027E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.250855,51.343594,On or near Junction Road,E01032049,Wiltshire 027E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.251015,51.341337,On or near Kennet Gardens,E01032049,Wiltshire 027E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.251015,51.341337,On or near Kennet Gardens,E01032049,Wiltshire 027E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.251912,51.337432,On or near Spencers Orchard,E01032049,Wiltshire 027E,Anti-social behaviour,,
ee9ee2790b8de77df73e841885b7b04b7c0c4c16ff1a1ee5a404efeb14557d13,2012-12,Wiltshire Police,Wiltshire Police,-2.247905,51.336982,On or near Bassetts Pasture,E01032049,Wiltshire 027E,Burglary,Investigation complete; no suspect identified,
889788c995cd96ffc948bd4d1563863d13575b722a651f2c2ae755f9b0f28d33,2012-12,Wiltshire Police,Wiltshire Police,-2.235278,51.332432,On or near Widbrook Hill,E01032049,Wiltshire 027E,Burglary,Investigation complete; no suspect identified,
2b40e7328436fb2c0c0340ea2ac8b223726cb87a682b784d98d02ebbc5b8e64b,2012-12,Wiltshire Police,Wiltshire Police,-2.250164,51.338056,On or near Baileys Barn,E01032049,Wiltshire 027E,Criminal damage and arson,Investigation complete; no suspect identified,
72bd2fdd92f29ac344fd9ff687634668ea7f5d95729b2824d8b095e5d199480f,2012-12,Wiltshire Police,Wiltshire Police,-2.241484,51.336294,On or near John Rennie Close,E01032049,Wiltshire 027E,Criminal damage and arson,Investigation complete; no suspect identified,
6c0575d7bb2e7fa4fada00bfa03686ceba12f5deba1eab069dbf188fb7263280,2012-12,Wiltshire Police,Wiltshire Police,-2.251015,51.341337,On or near Kennet Gardens,E01032049,Wiltshire 027E,Criminal damage and arson,Investigation complete; no suspect identified,
c4bdeb59acc760b508c294efb69eb545f6b5f8aab5660cc47177c0d2fafc9931,2012-12,Wiltshire Police,Wiltshire Police,-2.251912,51.337432,On or near Spencers Orchard,E01032049,Wiltshire 027E,Shoplifting,Suspect charged as part of another case,
9d7bd8c10f7ba22f2712ad9365d98af449fcce906aa94333b8bae0182b187df1,2012-12,Wiltshire Police,Wiltshire Police,-2.251912,51.337432,On or near Spencers Orchard,E01032049,Wiltshire 027E,Vehicle crime,Investigation complete; no suspect identified,
788592da380290d6ebe762cf9ce4f2d87344a086772cb492b80781ea64e418b9,2012-12,Wiltshire Police,Wiltshire Police,-2.246706,51.341031,On or near Poulton,E01032049,Wiltshire 027E,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.249383,51.347517,On or near Kingston Road,E01032050,Wiltshire 027F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.253849,51.344918,On or near Parking Area,E01032050,Wiltshire 027F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.249383,51.347517,On or near Kingston Road,E01032050,Wiltshire 027F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.249701,51.347912,On or near Silver Street,E01032050,Wiltshire 027F,Anti-social behaviour,,
9fa21c7c776440d7ea0790114ae1ce3b3c11459d43adbf8f80aa63101ed3fe81,2012-12,Wiltshire Police,Wiltshire Police,-2.251062,51.347235,On or near Bull Pit,E01032050,Wiltshire 027F,Criminal damage and arson,Investigation complete; no suspect identified,
45487e2f33da730e91cecccff31a8c904c2501ec2668d0221d866c381235ae74,2012-12,Wiltshire Police,Wiltshire Police,-2.253222,51.345927,On or near Sports/Recreation Area,E01032050,Wiltshire 027F,Drugs,Offender given a caution,
e9fec99c65827fce477085f1d52d90ac60bd4a0a8066e65b46bf8eb7b78d0e66,2012-12,Wiltshire Police,Wiltshire Police,-2.251062,51.347235,On or near Bull Pit,E01032050,Wiltshire 027F,Other theft,Investigation complete; no suspect identified,
f564ef6bff88e60f273355b5e267d5844975709c43f548aef91beb76a7f20c74,2012-12,Wiltshire Police,Wiltshire Police,-2.252942,51.347168,On or near Church Street,E01032050,Wiltshire 027F,Vehicle crime,Investigation complete; no suspect identified,
b243c7ef4d8aa261d06c86bf2dd161e7567b363e2a5381558b644a6b4c645125,2012-12,Wiltshire Police,Wiltshire Police,-2.248788,51.348975,On or near Whiteheads Lane,E01032050,Wiltshire 027F,Vehicle crime,Investigation complete; no suspect identified,
1ee2d4a23c8bda355dc559cec6eb7adce75dd930d0bd2a545a35c669a9fafca7,2012-12,Wiltshire Police,Wiltshire Police,-2.253222,51.345927,On or near Sports/Recreation Area,E01032050,Wiltshire 027F,Violent crime,Investigation complete; no suspect identified,
a51cceb3bdb615ffe221865cd9092bf2d82267f1f31a93a1f86003590a402b34,2012-12,Wiltshire Police,Wiltshire Police,-2.251062,51.347235,On or near Bull Pit,E01032050,Wiltshire 027F,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.035576,51.350457,On or near Marsh Lane,E01031845,Wiltshire 028A,Anti-social behaviour,,
11633d7123a068e0229aecdbbd237b9abe180fcc382e15dbba4c447a8b15a310,2012-12,Wiltshire Police,Wiltshire Police,-2.050783,51.390042,On or near Greystones,E01031845,Wiltshire 028A,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.022716,51.362375,On or near Devizes Road,E01031846,Wiltshire 028B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.017988,51.282160,On or near Westbury Road,E01031848,Wiltshire 028C,Anti-social behaviour,,
080ad0fb5d3e9600b11d6a3d06dc82a1cfae461ff03c9617bda29b2a4a000759,2012-12,Wiltshire Police,Wiltshire Police,-2.016254,51.286099,On or near Low Road,E01031848,Wiltshire 028C,Other crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.003725,51.327867,On or near St Mary'S Close,E01031872,Wiltshire 028D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.004787,51.329081,On or near Blackberry Lane,E01031872,Wiltshire 028D,Anti-social behaviour,,
459436d71d4691b3243ee82a94ff694d61f439288e68c4171886117244f48b14,2012-12,Wiltshire Police,Wiltshire Police,-2.008892,51.326419,On or near Mill Road,E01031872,Wiltshire 028D,Criminal damage and arson,Local resolution,
3c9902306e7e21147d98406774d88cfa1fda7c2592b2061910067ac62ef61dba,2012-12,Wiltshire Police,Wiltshire Police,-2.002491,51.332821,On or near Devizes Road,E01031872,Wiltshire 028D,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.099615,51.348982,On or near Perry'S Lane,E01031876,Wiltshire 028E,Anti-social behaviour,,
306a0cb173b6f36528b70ec388e2d7c778b52e64722b8d9ac27fc07109fc71be,2012-12,Wiltshire Police,Wiltshire Police,-2.079586,51.350031,On or near The Lye,E01031876,Wiltshire 028E,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.614612,51.348014,On or near Hollow Lane,E01031843,Wiltshire 029A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.600994,51.378522,On or near Coster View,E01031843,Wiltshire 029A,Anti-social behaviour,,
73bb5e7596ab6ccdc065278f5761d31ffea5f5bd959da0ddc9ddd64b0b915689,2012-12,Wiltshire Police,Wiltshire Police,-1.602350,51.379597,On or near High Street,E01031843,Wiltshire 029A,Burglary,Under investigation,
3e0e5e3cafb290aa0195a4b9157caac1d2bb4710d51814368fc67bcecfe535a8,2012-12,Wiltshire Police,Wiltshire Police,-1.596709,51.378894,On or near Sports/Recreation Area,E01031843,Wiltshire 029A,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.670358,51.345261,On or near Petrol Station,E01031847,Wiltshire 029B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.670358,51.345261,On or near Petrol Station,E01031847,Wiltshire 029B,Anti-social behaviour,,
b1743eb6109b40003c2bb722201971b12272407b5ebacf0f572681dbc42dd4ed,2012-12,Wiltshire Police,Wiltshire Police,-1.670358,51.345261,On or near Petrol Station,E01031847,Wiltshire 029B,Criminal damage and arson,Investigation complete; no suspect identified,
f8168514774b0c730b801077c5897bb7939a3742a9095675ef64a87a9f71844a,2012-12,Wiltshire Police,Wiltshire Police,-1.672532,51.352380,On or near Well Meadow,E01031847,Wiltshire 029B,Criminal damage and arson,Investigation complete; no suspect identified,
9aff56fa0dde91a7f05c656129f62c06154459eedff2170b91f5d78b7e99ff3a,2012-12,Wiltshire Police,Wiltshire Police,-1.670307,51.350270,On or near Conifer Crest,E01031847,Wiltshire 029B,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.657490,51.280124,On or near The Knapp Close,E01031849,Wiltshire 029C,Anti-social behaviour,,
f7e04c116cc2dc04a1eb6dd651b39c5f2b59dd8a9751f6f937cece09e907339c,2012-12,Wiltshire Police,Wiltshire Police,-1.606490,51.292112,On or near White Lane,E01031849,Wiltshire 029C,Burglary,Investigation complete; no suspect identified,
50c080d9177e205d4a5ed7dbe853391ab7c4a9645962da0ee92fca62e25c7e76,2012-12,Wiltshire Police,Wiltshire Police,-1.606490,51.292112,On or near White Lane,E01031849,Wiltshire 029C,Burglary,Investigation complete; no suspect identified,
09d0213334115d86709e666e67db2359f480006224a1de7c7ad6e592b824f6d4,2012-12,Wiltshire Police,Wiltshire Police,-1.606490,51.292112,On or near White Lane,E01031849,Wiltshire 029C,Drugs,Offender given a caution,
051465708d3820083824d0e4352d93dfac8a7d7b6422fa7cd098722722c9736f,2012-12,Wiltshire Police,Wiltshire Police,-1.653547,51.289680,On or near Marlborough Road,E01031849,Wiltshire 029C,Other theft,Offender given a caution,
1029f54aa858538bef68ff0a34491797532c011a88ef3bb1f9a83e239b171438,2012-12,Wiltshire Police,Wiltshire Police,-1.717250,51.286703,On or near A342,E01031849,Wiltshire 029C,Vehicle crime,Investigation complete; no suspect identified,
fc8fe9bd80f14b5e3d28e34b72b6cc66be5a617b4e908e6e2fe146a1a8b6ed8a,2012-12,Wiltshire Police,Wiltshire Police,-1.658768,51.299271,On or near Chapel Lane,E01031849,Wiltshire 029C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.633534,51.343030,On or near Green Close,E01031877,Wiltshire 029D,Anti-social behaviour,,
9b58ef85f3937e3845f1e476ed7be1b7e529b47c30c97e1d1305429b5ffa41a1,2012-12,Wiltshire Police,Wiltshire Police,-1.509555,51.347594,On or near Church Lane,E01031877,Wiltshire 029D,Burglary,Investigation complete; no suspect identified,
bd9e8e61bfb2e4fc1b2151aefaefbb703951c3e0878ef1b8d150149388e367fd,2012-12,Wiltshire Police,Wiltshire Police,-1.546624,51.361168,On or near Little Mead,E01031877,Wiltshire 029D,Burglary,Investigation complete; no suspect identified,
02c5510da54c750d830330277a5aafd351a90d1d09c57dbde7cbd514d38f9661,2012-12,Wiltshire Police,Wiltshire Police,-1.559876,51.363152,On or near Carvers Hill,E01031877,Wiltshire 029D,Criminal damage and arson,Investigation complete; no suspect identified,
a2ac846d2aa41e4cf1c52158b1af2a73667956f50f32b79541782ca82967cf40,2012-12,Wiltshire Police,Wiltshire Police,-1.527139,51.364886,On or near Church Road,E01031877,Wiltshire 029D,Criminal damage and arson,Investigation complete; no suspect identified,
aa49c95f6fcdc6909362fa06c8123f8f97242176155ba194232b704962262330,2012-12,Wiltshire Police,Wiltshire Police,-1.559109,51.275380,On or near Sports/Recreation Area,E01031877,Wiltshire 029D,Criminal damage and arson,Investigation complete; no suspect identified,
2bdddfb49e8777b4f0c08a417f71d1212654b2e96355c097762eb633cad03629,2012-12,Wiltshire Police,Wiltshire Police,-1.626698,51.345058,On or near Lynden Close,E01031877,Wiltshire 029D,Other theft,Investigation complete; no suspect identified,
4dfcbf835025bb7a5de4f21b886502777157536eaa7057cbbe25fb09b9d09657,2012-12,Wiltshire Police,Wiltshire Police,-1.559378,51.263781,On or near Lodge Lane,E01031877,Wiltshire 029D,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.170486,51.332589,On or near A361,E01032077,Wiltshire 030A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.149629,51.345404,On or near The Orchard,E01032077,Wiltshire 030A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.154871,51.341422,On or near St Georges Place,E01032077,Wiltshire 030A,Anti-social behaviour,,
4c3f0106422be8ed973709c9d560a40a8445f7df28200f7c8fe3381782ee8517,2012-12,Wiltshire Police,Wiltshire Police,-2.184280,51.332559,On or near Cherry Gardens,E01032077,Wiltshire 030A,Burglary,Investigation complete; no suspect identified,
434928b3cab6e504880a531a39bbb6e496810e18aca0fb51aabe633575f687d1,2012-12,Wiltshire Police,Wiltshire Police,-2.145919,51.343727,On or near Church Street,E01032077,Wiltshire 030A,Burglary,Investigation complete; no suspect identified,
33eb0d97faa0daf3b5775c5071451a46bff3247b53f7766fb97a47c0185ab332,2012-12,Wiltshire Police,Wiltshire Police,-2.184280,51.332559,On or near Cherry Gardens,E01032077,Wiltshire 030A,Criminal damage and arson,Investigation complete; no suspect identified,
bdac6c18773b588752562103cb1c7e7eba1a35236b2bbf2c93da08b4c285b4c6,2012-12,Wiltshire Police,Wiltshire Police,-2.184787,51.333718,On or near Dymott Square,E01032077,Wiltshire 030A,Other theft,Investigation complete; no suspect identified,
4711fdd81202c61c32804017e1800065602f7f5ec1272f51a991f892a5516c69,2012-12,Wiltshire Police,Wiltshire Police,-2.149629,51.345404,On or near The Orchard,E01032077,Wiltshire 030A,Violent crime,Investigation complete; no suspect identified,
ef8b3c30711c695e42229c7421410ab6d308781d7163cfaee3776bd819b2413b,2012-12,Wiltshire Police,Wiltshire Police,-2.149629,51.345404,On or near The Orchard,E01032077,Wiltshire 030A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.202572,51.337061,On or near Towpath Road,E01032078,Wiltshire 030B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.204253,51.337381,On or near Thestfield Drive,E01032078,Wiltshire 030B,Anti-social behaviour,,
dcd949c8e7a20bd342d5acf53de46b7226f00b5285da93ff8769c52a74fb8754,2012-12,Wiltshire Police,Wiltshire Police,-2.193232,51.338344,On or near Millards Close,E01032078,Wiltshire 030B,Burglary,Investigation complete; no suspect identified,
e5bfdcf8f8c845d01c92a29eea6aed8a39f558fed4932696178400ab5cc69744,2012-12,Wiltshire Police,Wiltshire Police,-2.200267,51.338440,On or near Hanover Close,E01032078,Wiltshire 030B,Criminal damage and arson,Offender otherwise dealt with,
fd6fb03ec00637e8400ff06f89acaa5ae1c877a98c70a163cfc63b451feb5719,2012-12,Wiltshire Police,Wiltshire Police,-2.195965,51.339670,On or near Marsh Road,E01032078,Wiltshire 030B,Criminal damage and arson,Investigation complete; no suspect identified,
dcd4e2500bbebd6fb7a723d18aeeb052babeafe733145cedb8ec8f077116cd20,2012-12,Wiltshire Police,Wiltshire Police,-2.206114,51.339446,On or near Marina Drive,E01032078,Wiltshire 030B,Criminal damage and arson,Investigation complete; no suspect identified,
5384e9880b0dcce447b1c9c31744d8ac3222e3de5c26e3db12c18eac001855c4,2012-12,Wiltshire Police,Wiltshire Police,-2.200267,51.338440,On or near Hanover Close,E01032078,Wiltshire 030B,Criminal damage and arson,Court result unavailable,
5d74f71c3c9bb4ca53bd20bb18d6171643ecb777690447caa426ad89ebba4746,2012-12,Wiltshire Police,Wiltshire Police,-2.200267,51.338440,On or near Hanover Close,E01032078,Wiltshire 030B,Criminal damage and arson,Court result unavailable,
1b15911817e71da250b686e5c0b5a56a6ad15ee88826ab2e70b401c7d4807242,2012-12,Wiltshire Police,Wiltshire Police,-2.203353,51.341681,On or near Smallbrook Gardens,E01032078,Wiltshire 030B,Other theft,Investigation complete; no suspect identified,
eea79623adec0a896e61ed58aa455a61ef58c45b17efa94f08725b04df352879,2012-12,Wiltshire Police,Wiltshire Police,-2.203096,51.338660,On or near Hammond Way,E01032078,Wiltshire 030B,Other theft,Investigation complete; no suspect identified,
dc77785dba6e0d4c2277944ba6c6ebbdb330e0b9fe681b7708596b421aba8928,2012-12,Wiltshire Police,Wiltshire Police,-2.203353,51.341681,On or near Smallbrook Gardens,E01032078,Wiltshire 030B,Other theft,Investigation complete; no suspect identified,
7d48bef928b18a041029947265ce3c57aca0a14651d419e3390a9d4a71bb0b53,2012-12,Wiltshire Police,Wiltshire Police,-2.203353,51.341681,On or near Smallbrook Gardens,E01032078,Wiltshire 030B,Other theft,Investigation complete; no suspect identified,
7892a97224cfe05f74ad7a8e9847b066fab36af95fb181178147f97eab4f545d,2012-12,Wiltshire Police,Wiltshire Police,-2.203353,51.341681,On or near Smallbrook Gardens,E01032078,Wiltshire 030B,Other theft,Investigation complete; no suspect identified,
a339e250ff83c57d96d9ed309a0235bb8775655ad9ed10084f0d07c2fe2fa9e7,2012-12,Wiltshire Police,Wiltshire Police,-2.201414,51.338106,On or near Tudor Drive,E01032078,Wiltshire 030B,Violent crime,Court result unavailable,
8034eaa731924939885b08eb0de90a281f37e0084b9fbaba675333d21c174842,2012-12,Wiltshire Police,Wiltshire Police,-2.202572,51.337061,On or near Towpath Road,E01032078,Wiltshire 030B,Violent crime,Offender given community sentence,
ba7df5f2fd6ce33277b3b2962d18412d830090e4c8a46603ce3e1184410544d0,2012-12,Wiltshire Police,Wiltshire Police,-2.201414,51.338106,On or near Tudor Drive,E01032078,Wiltshire 030B,Violent crime,Court result unavailable,
,2012-12,Wiltshire Police,Wiltshire Police,-2.199471,51.340393,On or near Petrol Station,E01032079,Wiltshire 030C,Anti-social behaviour,,
2fe3b0bd825a6174677109ca0630b0e2746a7e06179ad99eb1f7528477e12a0c,2012-12,Wiltshire Police,Wiltshire Police,-2.187969,51.336114,On or near Newleaze,E01032079,Wiltshire 030C,Criminal damage and arson,Investigation complete; no suspect identified,
22e5ac0a8e491dc4503d9353ff88617d3f57a89925f5b6a49194323941f26e6d,2012-12,Wiltshire Police,Wiltshire Police,-2.187969,51.336114,On or near Newleaze,E01032079,Wiltshire 030C,Drugs,Court result unavailable,
ffe70b93acb9c4952057fa73a9bcfa6cda4f8ce82ad960f30528887718120d96,2012-12,Wiltshire Police,Wiltshire Police,-2.199471,51.340393,On or near Petrol Station,E01032079,Wiltshire 030C,Public disorder and weapons,Offender sent to prison,
