Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
cb512cc47fb4835b4659a476769831fbb7d39ae2d16f0a662be5cee44317b2b6,2012-12,Wiltshire Police,Wiltshire Police,-2.187969,51.336114,On or near Newleaze,E01032079,Wiltshire 030C,Violent crime,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183585,51.323874,On or near Supermarket,E01032080,Wiltshire 030D,Anti-social behaviour,,
1d3fba464f72468bb142ddfef5301e054c978446a5450e04c9d9a6435b343317,2012-12,Wiltshire Police,Wiltshire Police,-2.183585,51.323874,On or near Supermarket,E01032080,Wiltshire 030D,Criminal damage and arson,Investigation complete; no suspect identified,
4372df4991b61d82cc6de6cf53a196ca20ef05fc918f0c6df29d887e10729f6f,2012-12,Wiltshire Police,Wiltshire Police,-2.185366,51.324222,On or near Walmesley Chase,E01032080,Wiltshire 030D,Criminal damage and arson,Investigation complete; no suspect identified,
22b532ce66bcf901576171e4407162a5c34fe37908e432a4877585c8f07b49cd,2012-12,Wiltshire Police,Wiltshire Police,-2.183585,51.323874,On or near Supermarket,E01032080,Wiltshire 030D,Other theft,Investigation complete; no suspect identified,
2c5de993b0e039fe86c52a1cc2ea53fc2cff1ecc59bbc94c586d90634ef55ec7,2012-12,Wiltshire Police,Wiltshire Police,-2.183585,51.323874,On or near Supermarket,E01032080,Wiltshire 030D,Shoplifting,Suspect charged as part of another case,
6bf61e558e964f6037f28f606a8a2b50e1b1f54cf0de13761140c209604aaf33,2012-12,Wiltshire Police,Wiltshire Police,-2.183585,51.323874,On or near Supermarket,E01032080,Wiltshire 030D,Shoplifting,Suspect charged as part of another case,
45f8645d20111f16cb880864143cfc16a5d4249fa9a5e48d53713627dc7a7280,2012-12,Wiltshire Police,Wiltshire Police,-2.185979,51.326784,On or near Castley Road,E01032080,Wiltshire 030D,Violent crime,Court case unable to proceed,
,2012-12,Wiltshire Police,Wiltshire Police,-2.216024,51.319089,On or near Parking Area,E01032085,Wiltshire 031A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.222593,51.318357,On or near Warbler Close,E01032085,Wiltshire 031A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.222117,51.320786,On or near Supermarket,E01032085,Wiltshire 031A,Anti-social behaviour,,
d55e828178343367ec4273a3f93fe7d48503f1ac4dbd306a09a6cfd65bc9ddd1,2012-12,Wiltshire Police,Wiltshire Police,-2.220293,51.317552,On or near St Augustine'S Road,E01032085,Wiltshire 031A,Burglary,Investigation complete; no suspect identified,
af5f8af102bfb70e8bb905054d9175156f8efa65a6fe7a240048b9e2bbb50003,2012-12,Wiltshire Police,Wiltshire Police,-2.217772,51.318573,On or near Westbourne Gardens,E01032085,Wiltshire 031A,Burglary,Investigation complete; no suspect identified,
c49eaff4fdbf1fd9cd4ffe7b24d3fa7645eda5b3d61ac0fb9ccac6b55be9489a,2012-12,Wiltshire Police,Wiltshire Police,-2.216735,51.320769,On or near Sports/Recreation Area,E01032085,Wiltshire 031A,Criminal damage and arson,Investigation complete; no suspect identified,
fd4c7486937bd6bc5b47a76eb79def0d9598cc1524c6e8deb458d6ec68355f78,2012-12,Wiltshire Police,Wiltshire Police,-2.222760,51.317377,On or near Nightingale Road,E01032085,Wiltshire 031A,Criminal damage and arson,Investigation complete; no suspect identified,
cef073a397ef5fa419db3dd8525674553d15c687ed8ef5c65e9173e68d29ecab,2012-12,Wiltshire Police,Wiltshire Police,-2.217772,51.318573,On or near Westbourne Gardens,E01032085,Wiltshire 031A,Violent crime,Investigation complete; no suspect identified,
4465a2654f7c10288551647f988e6df474f8407c0c5991ce699fe97e758297b5,2012-12,Wiltshire Police,Wiltshire Police,-2.220293,51.317552,On or near St Augustine'S Road,E01032085,Wiltshire 031A,Violent crime,Local resolution,
887d2f6de030ef564ab6fed218fd2d8ac68ed32960fcae46fa9918656f9c82c3,2012-12,Wiltshire Police,Wiltshire Police,-2.222117,51.320786,On or near Supermarket,E01032085,Wiltshire 031A,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.213642,51.319075,On or near Stallard Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.207983,51.321100,On or near Fore Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206572,51.320104,On or near Park Road,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near Market Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211054,51.321058,On or near Wicker Hill,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206572,51.320104,On or near Park Road,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206809,51.321704,On or near Church Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.210126,51.325277,On or near Hospital,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.207977,51.319751,On or near Castle Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.210458,51.322570,On or near Conigre,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206259,51.320689,On or near Silver Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.212524,51.325524,On or near Charles Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211054,51.321058,On or near Wicker Hill,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near Market Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211836,51.319465,On or near Petrol Station,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211836,51.319465,On or near Petrol Station,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208016,51.318762,On or near Mill Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.207983,51.321100,On or near Fore Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.212597,51.325695,On or near Jenkins Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.207983,51.321100,On or near Fore Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.210949,51.326265,On or near Melton Road,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.210949,51.326265,On or near Melton Road,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211836,51.319465,On or near Petrol Station,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.212170,51.323367,On or near Shails Lane,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206572,51.320104,On or near Park Road,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.209531,51.323731,On or near British Row,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.214189,51.325512,On or near Francis Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.213642,51.319075,On or near Stallard Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211054,51.321058,On or near Wicker Hill,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.207795,51.320686,On or near Shopping Area,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.207977,51.319751,On or near Castle Street,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.210840,51.318217,On or near Bythesea Road,E01032086,Wiltshire 031B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206572,51.320104,On or near Park Road,E01032086,Wiltshire 031B,Anti-social behaviour,,
b7c01adc06d5ca5ff9627c0656459920894458d704adadd48899f80884a0ec37,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Burglary,Investigation complete; no suspect identified,
b697e1c8f4e238b2d25f37fdefd190f65cad18c922e791f66ef7091f814dd496,2012-12,Wiltshire Police,Wiltshire Police,-2.208836,51.319300,On or near Court Street,E01032086,Wiltshire 031B,Burglary,Investigation complete; no suspect identified,
4885ad3cbb58ed60d471d969ad830281a73b8155e5579de0e0ac4b8945cd3c59,2012-12,Wiltshire Police,Wiltshire Police,-2.207983,51.321100,On or near Fore Street,E01032086,Wiltshire 031B,Burglary,Offender given community sentence,
35d13ff229eda09818017f7aefc2b557d72c58d65f1e84b46851c839dd112382,2012-12,Wiltshire Police,Wiltshire Police,-2.213642,51.319075,On or near Stallard Street,E01032086,Wiltshire 031B,Burglary,Investigation complete; no suspect identified,
e5a5d6aa4f03729e8d1b07672d0fcc583edadde71a7665dc403bfb0d17562bb4,2012-12,Wiltshire Police,Wiltshire Police,-2.208836,51.319300,On or near Court Street,E01032086,Wiltshire 031B,Criminal damage and arson,Investigation complete; no suspect identified,
510d767fbf34335d485f726780671af83bf7dd2f684175243ef5818e1e40f0c0,2012-12,Wiltshire Police,Wiltshire Police,-2.211930,51.327360,On or near Langford Road,E01032086,Wiltshire 031B,Criminal damage and arson,Investigation complete; no suspect identified,
0ea306b4e7bda1129a959e32167905f5e9fdb9a20473acfa1d6de862a5b2cf81,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Criminal damage and arson,Offender given a caution,
62eb0f5d9a52b436681688196fbc2524cec0f0bc91c7d78ca40afbb16922caef,2012-12,Wiltshire Police,Wiltshire Police,-2.213021,51.324471,On or near Westcroft Street,E01032086,Wiltshire 031B,Criminal damage and arson,Investigation complete; no suspect identified,
dce6c7f553f8963d5f71999f87a198d6a25b0861bd48d32e4a98893d5e4f809c,2012-12,Wiltshire Police,Wiltshire Police,-2.212242,51.320400,On or near Stallard Street,E01032086,Wiltshire 031B,Criminal damage and arson,Local resolution,
84725bfd78755d5d52837933b459bc140492ce2fe466a2f978415267b8043ca4,2012-12,Wiltshire Police,Wiltshire Police,-2.210458,51.322570,On or near Conigre,E01032086,Wiltshire 031B,Criminal damage and arson,Investigation complete; no suspect identified,
9829ac0ed59dd9f11cd5aa21e89dd1993eb6ae7c644829ad81e4049d7f5e61e1,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Drugs,Offender given community sentence,
4271c0018a000a4b91cd9e03f4d7251e3674355d8f945a417040706f863f71cc,2012-12,Wiltshire Police,Wiltshire Police,-2.209606,51.321322,On or near Fore Street,E01032086,Wiltshire 031B,Other theft,Investigation complete; no suspect identified,
bd2ee6012a43aeb27018a7a3951826a64a90b6048476d8eb729fa798dcdbeb55,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Other theft,Investigation complete; no suspect identified,
544989dd8c7d82f98fdd461b56dc536d5af2969b95ec569988668752d1b7906e,2012-12,Wiltshire Police,Wiltshire Police,-2.207795,51.320686,On or near Shopping Area,E01032086,Wiltshire 031B,Other theft,Investigation complete; no suspect identified,
ae617e20f1ee91c9db29cce10e26d9c74c8c2018de66f898b75c49f8e00fb96f,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Other theft,Investigation complete; no suspect identified,
457e0c69b3c4a1a07113df28c7298911c2d49093690347d53dfcf019a11d4794,2012-12,Wiltshire Police,Wiltshire Police,-2.210126,51.325277,On or near Hospital,E01032086,Wiltshire 031B,Other theft,Investigation complete; no suspect identified,
8773e4fdd1c0095671ac381ccda9b979489e18582ef5d5bc9decb59d379f1649,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Other theft,Investigation complete; no suspect identified,
cc465fb74e16612bcb53558e9a88eb54314d8908106840c6e59161541cebb266,2012-12,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near Market Street,E01032086,Wiltshire 031B,Other theft,Investigation complete; no suspect identified,
8f9791bf4c6c7bc5d6b152967f3514c99b9978e58ed2c48306c1b85cbd261ad1,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Other theft,Investigation complete; no suspect identified,
0f4021fbeea49f0f02cae038d10c4e4473b969fb4fd9d4077f6d0022f2a14cb4,2012-12,Wiltshire Police,Wiltshire Police,-2.207983,51.321100,On or near Fore Street,E01032086,Wiltshire 031B,Other theft,Investigation complete; no suspect identified,
2944a79c5f8bd0bad76281fe19225040a25594a794916da5335fcdbac1bd2489,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Public disorder and weapons,Offender given penalty notice,
35a24d632124439310f512b0f17cb7ca69b6401efab86ec3f32c1b616c9454d6,2012-12,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near Market Street,E01032086,Wiltshire 031B,Public disorder and weapons,Investigation complete; no suspect identified,
1f5c95c59948c6b21163edd0d766bddb1e64ec60060a3f3ff7286e45accaa5e4,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Public disorder and weapons,Offender sent to prison,
f7664dfd34d443cb90c2a04df20dd4ee6072d2575a963c66d0360008087920ef,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Shoplifting,Offender ordered to pay compensation,
f57cae9cea9c53fce4e0f21917e1d22a96ab76d1b59cce932c964656d5105ba8,2012-12,Wiltshire Police,Wiltshire Police,-2.209645,51.320530,On or near Shopping Area,E01032086,Wiltshire 031B,Shoplifting,Under investigation,
336196394bc46086ce72dd9f96fe1f8acdb6ade046ba983a81023f8ba1181ff2,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Shoplifting,Investigation complete; no suspect identified,
8de97e90cf87da3c65d956af47a2a9725b6cc262183bab5865b95e76fa82e3e4,2012-12,Wiltshire Police,Wiltshire Police,-2.209645,51.320530,On or near Shopping Area,E01032086,Wiltshire 031B,Shoplifting,Suspect charged as part of another case,
630d31bd74ed6780ea013e5f51f8d08281676449083ae118d2549440f0dddb42,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Investigation complete; no suspect identified,
08ba5425473c07312798d4f4bc86b9b772a4f3baf17d31f0099f59c89fcb2f3a,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Shoplifting,Offender ordered to pay compensation,
dc242d75582f8fba42c664ae6829332dec251c8614541efc3ab2b6b760ea8ae2,2012-12,Wiltshire Police,Wiltshire Police,-2.207983,51.321100,On or near Fore Street,E01032086,Wiltshire 031B,Shoplifting,Investigation complete; no suspect identified,
39f4da2c76698add38ad4123c4eaef5840be7214310d05981694d8597088d686,2012-12,Wiltshire Police,Wiltshire Police,-2.211836,51.319465,On or near Petrol Station,E01032086,Wiltshire 031B,Shoplifting,Suspect charged as part of another case,
64e0068702cb7c53cac1dff92f35eee7cb967ee8f515ebc9e7ebc46ac4f8e747,2012-12,Wiltshire Police,Wiltshire Police,-2.210458,51.322570,On or near Conigre,E01032086,Wiltshire 031B,Shoplifting,Investigation complete; no suspect identified,
4b0e1d197d9d0fb6806163b70798fa966693ab9d7184fb84fea753ca04f56d73,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Offender otherwise dealt with,
0f9e9da0e9cb9fdd9c4cdef82f2c3d7575f0628bf248ca63746bad1e754710a2,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Offender fined,
49b95b0506d5bf49e3f9be12a2ad07fa27b54f5e40d7de8cf6e048d7fd3a5cf8,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Offender given penalty notice,
89a0c4263f54f52264b7ff9973a2fbc2f5a5b76352fa82c6c3ec7c209b3060e7,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Local resolution,
09f822e2b27c92bbc5a2ddbc6b93759f2a19ad5c812c16a373ae2221575046f4,2012-12,Wiltshire Police,Wiltshire Police,-2.211456,51.324169,On or near Seymour Court,E01032086,Wiltshire 031B,Shoplifting,Suspect charged as part of another case,
9b23771777046ba8c249c2fcd2c3bbb87db0e13d5bb902fbe58cb98ee3aa2418,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Offender given penalty notice,
a8a1fbc7915ef19079b9a46dcd468d06045069d669ada1ab99dc4689d3bf9de8,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Shoplifting,Under investigation,
220fbdca7ede866b591ef391c3f416f3ff3fb382c708f8b341f61a197b01de0b,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Local resolution,
9dfaf76bcf475f082cfb99d931bd25f8a1399fff00e9fbbf70df7c7607c86001,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Local resolution,
27efd03816b02fd1df04f70f5b3b96b28bd8a212732cce208ef6a1dc3548c44f,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Investigation complete; no suspect identified,
bd983c14704acfaa8bd9b8ea28cbb18622595b0b7732e634aa6137ed43da2b27,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Offender given penalty notice,
223999d0d78cd81aa82158af52c6c4319020628e34af5f9a3aad5d7f0dbfe23d,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Shoplifting,Under investigation,
a518dc379144b684f09238b123541eeb69f79abd4294fcaa6a1753fc264ee83f,2012-12,Wiltshire Police,Wiltshire Police,-2.209645,51.320530,On or near Shopping Area,E01032086,Wiltshire 031B,Shoplifting,Under investigation,
891fec173d14ea99da50c5cdf5437efdc649ce791a0581c77e768740cc5dc3e2,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Local resolution,
b01c183ecd6b40db90a51b5fa5f668c0717fdce3842ff12eec1f196bd1f52b1f,2012-12,Wiltshire Police,Wiltshire Police,-2.210458,51.322570,On or near Conigre,E01032086,Wiltshire 031B,Shoplifting,Offender given suspended prison sentence,
5ac873aa3d381aec1d32a864ed41fa2b857b7071f1d11311d9a2c8d970f1ea7a,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Shoplifting,Under investigation,
a39bfdccaefa565c86cee3383c7c318c24aaaf8b4314128524f31db2c25f5506,2012-12,Wiltshire Police,Wiltshire Police,-2.211306,51.319619,On or near Parking Area,E01032086,Wiltshire 031B,Shoplifting,Under investigation,
8437d99606374ef18e4e59851f834ca882244b0bd74ccc7ccf03076741bd101f,2012-12,Wiltshire Police,Wiltshire Police,-2.212524,51.325524,On or near Charles Street,E01032086,Wiltshire 031B,Violent crime,Investigation complete; no suspect identified,
ad61f25f621050fba1a3762d7d055bf13446d1a0e57a1909a6aa391393ae24d8,2012-12,Wiltshire Police,Wiltshire Police,-2.210126,51.325277,On or near Hospital,E01032086,Wiltshire 031B,Violent crime,Under investigation,
8f064f29b35f870e5f5a22bc2bc03905a6dc2473f8be285150ece593b6dca63c,2012-12,Wiltshire Police,Wiltshire Police,-2.206572,51.320104,On or near Park Road,E01032086,Wiltshire 031B,Violent crime,Court case unable to proceed,
47f61c5705bc02645571b3c25d60bff6009a05c71d0c7dd26cce62353417b7cc,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Violent crime,Court result unavailable,
2556983134addfcd27c0aa22ae5bad4e2bffb3a47cba910339197ed7f807ee4c,2012-12,Wiltshire Police,Wiltshire Police,-2.206572,51.320104,On or near Park Road,E01032086,Wiltshire 031B,Violent crime,Court case unable to proceed,
c774e94e57d68d2157c064ff293c8b69b1f3d4de8f873baaaceb5fb9dbfdd49d,2012-12,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near Market Street,E01032086,Wiltshire 031B,Violent crime,Court result unavailable,
74ec5f50b6eda12c5f2f8f2c96b7ebdd07956c4fc20e6a5996df0c77d3b21f1c,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Violent crime,Offender fined,
1293d037228d7775736f176d27378388450f6f62cf741053c1e3e1ffe28d13f2,2012-12,Wiltshire Police,Wiltshire Police,-2.210126,51.325277,On or near Hospital,E01032086,Wiltshire 031B,Violent crime,Defendant found not guilty,
98555013ef2832eca3139ad28d5632fa1054a7dafc869cc327954b9a5ffa1bbf,2012-12,Wiltshire Police,Wiltshire Police,-2.206572,51.320104,On or near Park Road,E01032086,Wiltshire 031B,Violent crime,Investigation complete; no suspect identified,
da9b7987fb982305106b40867378a4b8ffe7445d36690b4c1090d375e7a17481,2012-12,Wiltshire Police,Wiltshire Police,-2.210126,51.325277,On or near Hospital,E01032086,Wiltshire 031B,Violent crime,Defendant found not guilty,
57b081132f9e33af14a34dee6560248e6958886ae85b8ab12eac58d01d7d0650,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Violent crime,Court case unable to proceed,
dffbd3f1bca4e31e6bc40f1e1014ee419f57dfbfcc9a9e681452be54c5eca5d5,2012-12,Wiltshire Police,Wiltshire Police,-2.210126,51.325277,On or near Hospital,E01032086,Wiltshire 031B,Violent crime,Under investigation,
85a006cf7e949169e37488490f12858fff837e219f2e183888c6d3e5845bb086,2012-12,Wiltshire Police,Wiltshire Police,-2.208958,51.320792,On or near Supermarket,E01032086,Wiltshire 031B,Violent crime,Offender given community sentence,
41b0f0b64a08eead0ca0c68e786000269fa9eba2a729f28ef185fa51a5741729,2012-12,Wiltshire Police,Wiltshire Police,-2.206572,51.320104,On or near Park Road,E01032086,Wiltshire 031B,Violent crime,Court case unable to proceed,
a3299f07618a154d5bd9179b82a2d5b78b93866357e21c45f4c18dd58bbdb86a,2012-12,Wiltshire Police,Wiltshire Police,-2.214189,51.325512,On or near Francis Street,E01032086,Wiltshire 031B,Violent crime,Investigation complete; no suspect identified,
da0377ba7851ea397b1267a129fde7e95ca1de1fc5e2c394f50b738029d47de5,2012-12,Wiltshire Police,Wiltshire Police,-2.206572,51.320104,On or near Park Road,E01032086,Wiltshire 031B,Violent crime,Offender given community sentence,
bb3b07f353d4e57ea751553033c50e9c5a135e547d29f788dab888682a60c454,2012-12,Wiltshire Police,Wiltshire Police,-2.206259,51.320689,On or near Silver Street,E01032086,Wiltshire 031B,Violent crime,Investigation complete; no suspect identified,
68e18e667f10c6a1c895df44e93822b714993131a041003fa69f660d3ce9038e,2012-12,Wiltshire Police,Wiltshire Police,-2.207434,51.320165,On or near Market Street,E01032086,Wiltshire 031B,Violent crime,Investigation complete; no suspect identified,
7c5c2cff478129f2ac4bb02777eb0bc8991b9613cc68a38d5e6cb8a74475f995,2012-12,Wiltshire Police,Wiltshire Police,-2.208016,51.318762,On or near Mill Street,E01032086,Wiltshire 031B,Violent crime,Under investigation,
39f91435f88376b49fc3956f812a249a0eadbd16be0007b8080a4a613fe155c8,2012-12,Wiltshire Police,Wiltshire Police,-2.214189,51.325512,On or near Francis Street,E01032086,Wiltshire 031B,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206939,51.324977,On or near Prospect Place,E01032087,Wiltshire 031C,Anti-social behaviour,,
