Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-2.206939,51.324977,On or near Prospect Place,E01032087,Wiltshire 031C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.204822,51.326644,On or near Downhayes Road,E01032087,Wiltshire 031C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.205944,51.324062,On or near Timbrell Street,E01032087,Wiltshire 031C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208281,51.329749,On or near Parklands,E01032087,Wiltshire 031C,Anti-social behaviour,,
6a0e2864c1402510c2961885a3be548ac1a27bb607133fbd9392ec25c65f432d,2012-12,Wiltshire Police,Wiltshire Police,-2.203866,51.327923,On or near The Down,E01032087,Wiltshire 031C,Criminal damage and arson,Investigation complete; no suspect identified,
c0c58d5b3a6a65047fbc3d9e119fecde2d053549a138ddbf6086b5afc9c9bf57,2012-12,Wiltshire Police,Wiltshire Police,-2.200886,51.329088,On or near Downside View,E01032087,Wiltshire 031C,Other theft,Investigation complete; no suspect identified,
bf90122722de63c2e7f2d01c6c1f4995c83680fc5a3c1816c16aca601e163f05,2012-12,Wiltshire Police,Wiltshire Police,-2.205944,51.324062,On or near Timbrell Street,E01032087,Wiltshire 031C,Other theft,Investigation complete; no suspect identified,
ca5df4b0beb1ef9d3123f77c9b56b13d17624a66b1958b8d46ce68e823ff52bd,2012-12,Wiltshire Police,Wiltshire Police,-2.205310,51.329844,On or near Supermarket,E01032087,Wiltshire 031C,Shoplifting,Suspect charged as part of another case,
751ad099dead0e5e1b40b1b4e93771d0b1ed92d65c2964560ae21d7a78f434bf,2012-12,Wiltshire Police,Wiltshire Police,-2.205310,51.329844,On or near Supermarket,E01032087,Wiltshire 031C,Shoplifting,Offender given penalty notice,
aabbcd11fd55cdff98e81eb6bb800c0389ab3b63b533ba8a77c9b9530fef1ef4,2012-12,Wiltshire Police,Wiltshire Police,-2.206939,51.324977,On or near Prospect Place,E01032087,Wiltshire 031C,Violent crime,Offender given conditional discharge,
,2012-12,Wiltshire Police,Wiltshire Police,-2.189766,51.322839,On or near Garth Road,E01032099,Wiltshire 032A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.188014,51.322662,On or near Malwayn Close,E01032099,Wiltshire 032A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.188857,51.325196,On or near Hulbert Close,E01032099,Wiltshire 032A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.189766,51.322839,On or near Garth Road,E01032099,Wiltshire 032A,Anti-social behaviour,,
ed6bf9273e7d6a3ed526c7aeb6b43973e9e7235d304caa268d1d0216da5f4552,2012-12,Wiltshire Police,Wiltshire Police,-2.188764,51.323380,On or near Sylvester Drive,E01032099,Wiltshire 032A,Other theft,Offender given community sentence,
5845e6796e5e12b6f8c832edaf25c8f49ddb06ecbbd9ff6662659b8197af39e6,2012-12,Wiltshire Police,Wiltshire Police,-2.187403,51.323958,On or near Proby Place,E01032099,Wiltshire 032A,Violent crime,Offender given a caution,
0d5d07662f064640a74023103246de8407811f35f5a4c89bbcbe135281e9e2b9,2012-12,Wiltshire Police,Wiltshire Police,-2.189766,51.322839,On or near Garth Road,E01032099,Wiltshire 032A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.194452,51.321321,On or near Barn Glebe,E01032100,Wiltshire 032B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.190007,51.322065,On or near Ferris Way,E01032100,Wiltshire 032B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.190007,51.322065,On or near Ferris Way,E01032100,Wiltshire 032B,Anti-social behaviour,,
d24615e3a58d7e9be99299c8b1c09bcbbf1e969342b90f2f226b1cca211471b7,2012-12,Wiltshire Police,Wiltshire Police,-2.194452,51.321321,On or near Barn Glebe,E01032100,Wiltshire 032B,Burglary,Investigation complete; no suspect identified,
df7e5aef418d5bee92e44dfe20f19a01361453e7a30163dd30cfb3a5bf6e00db,2012-12,Wiltshire Police,Wiltshire Police,-2.194452,51.321321,On or near Barn Glebe,E01032100,Wiltshire 032B,Burglary,Investigation complete; no suspect identified,
8d26654d8b9b3a4bd50a9dbe91e4f5837533feaffaf0a1392d500fa6c707e5f5,2012-12,Wiltshire Police,Wiltshire Police,-2.195182,51.320960,On or near Lark Down,E01032100,Wiltshire 032B,Criminal damage and arson,Investigation complete; no suspect identified,
dbde05a72bf90827996dc242fa004b5ec0f6ce87cd97fc6b4df2c06b2ac64ac5,2012-12,Wiltshire Police,Wiltshire Police,-2.190007,51.322065,On or near Ferris Way,E01032100,Wiltshire 032B,Other theft,Investigation complete; no suspect identified,
563818e18cef068f7384894d36c4b29aa6d6dc66dd22b77c894d45e34f06268d,2012-12,Wiltshire Police,Wiltshire Police,-2.200561,51.320375,On or near Clark'S Place,E01032100,Wiltshire 032B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.205043,51.321348,On or near Shopping Area,E01032101,Wiltshire 032C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206350,51.318576,On or near St Stephen'S Place,E01032101,Wiltshire 032C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.205043,51.321348,On or near Shopping Area,E01032101,Wiltshire 032C,Anti-social behaviour,,
b91aeaf2ab2b7f1e171a2c9c43eae2e352cf3813b63225b826885bb6c73ac175,2012-12,Wiltshire Police,Wiltshire Police,-2.206783,51.319061,On or near Parking Area,E01032101,Wiltshire 032C,Criminal damage and arson,Investigation complete; no suspect identified,
66a3692f26f413094dd5188724d22466a1c7f4f054a4616123422b30c5774df6,2012-12,Wiltshire Police,Wiltshire Police,-2.204502,51.322392,On or near Taylors View,E01032101,Wiltshire 032C,Criminal damage and arson,Offender given a caution,
94c412a7b9344686bb6177ca029d26f7650184fac0541833234ffb39398e4847,2012-12,Wiltshire Police,Wiltshire Police,-2.206856,51.319258,On or near Shopping Area,E01032101,Wiltshire 032C,Public disorder and weapons,Court result unavailable,
d9fbfd64fb7aa8d8e23f8d70687bbfbe6b2f1448a5485f9922661a0a5ea253fc,2012-12,Wiltshire Police,Wiltshire Police,-2.206856,51.319258,On or near Shopping Area,E01032101,Wiltshire 032C,Shoplifting,Investigation complete; no suspect identified,
13e1058dde513748a071e8caf91058033acf409302627a45c40dcdf26d50f7a0,2012-12,Wiltshire Police,Wiltshire Police,-2.206856,51.319258,On or near Shopping Area,E01032101,Wiltshire 032C,Shoplifting,Investigation complete; no suspect identified,
b659e6ee107dbaaa38eb9dcfce2c08216b02b64314307a1560457ffd100e473a,2012-12,Wiltshire Police,Wiltshire Police,-2.206856,51.319258,On or near Shopping Area,E01032101,Wiltshire 032C,Shoplifting,Offender given penalty notice,
d9ac38348c63ff39a5416b30b89b0af66913d2bde5c1625ea51cf586af760320,2012-12,Wiltshire Police,Wiltshire Police,-2.206783,51.319061,On or near Parking Area,E01032101,Wiltshire 032C,Vehicle crime,Investigation complete; no suspect identified,
77a57d51c3d983d5bd67eae4d03501409358a904930b0fda17e1fe3dab5a3a50,2012-12,Wiltshire Police,Wiltshire Police,-2.206856,51.319258,On or near Shopping Area,E01032101,Wiltshire 032C,Violent crime,Investigation complete; no suspect identified,
9f5a364eeaa892b23fd4f5d068b0d38e73c9a6ee51ae4a70146d51f16e93e848,2012-12,Wiltshire Police,Wiltshire Police,-2.206083,51.322901,On or near Union Street,E01032101,Wiltshire 032C,Violent crime,Investigation complete; no suspect identified,
c523926f072ce2064adc7a6b26c6f4e1d16504e94ce3aa810cc28ca3ca2c02a4,2012-12,Wiltshire Police,Wiltshire Police,-2.205043,51.321348,On or near Shopping Area,E01032101,Wiltshire 032C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.191640,51.318115,On or near Amouracre,E01032102,Wiltshire 032D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.196101,51.317712,On or near West Ashton Road,E01032102,Wiltshire 032D,Anti-social behaviour,,
99a3b1432304c7cd445d18b8f860f650a90f7a94d4971a0ab7c686de64f341c7,2012-12,Wiltshire Police,Wiltshire Police,-2.196101,51.317712,On or near West Ashton Road,E01032102,Wiltshire 032D,Burglary,Investigation complete; no suspect identified,
ff56ea91c580befa178f4bde1a5f8e663c93b4f2baaf6ef6a3197be1960337ce,2012-12,Wiltshire Police,Wiltshire Police,-2.194635,51.317085,On or near Petrol Station,E01032102,Wiltshire 032D,Criminal damage and arson,Investigation complete; no suspect identified,
1173e2d2aa0fe39c067c148c764836264d17b35ac5611b006600b0bf2a6b5f45,2012-12,Wiltshire Police,Wiltshire Police,-2.190094,51.318873,On or near Green Lane,E01032102,Wiltshire 032D,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.228888,51.311862,On or near Westfield Close,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.231303,51.312667,On or near Sandford Park,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.232101,51.311631,On or near Waterford Beck,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.225409,51.310304,On or near Manor Close,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.231074,51.307191,On or near Oak Park,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.231685,51.308790,On or near Aldeburgh Place,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.228888,51.311862,On or near Westfield Close,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.228888,51.311862,On or near Westfield Close,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.231303,51.312667,On or near Sandford Park,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.225409,51.310304,On or near Manor Close,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.231138,51.311354,On or near Kingswood Chase,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.228041,51.311711,On or near Westfield Road,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.231685,51.308790,On or near Aldeburgh Place,E01032096,Wiltshire 033A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.228944,51.308553,On or near Frampton Court,E01032096,Wiltshire 033A,Anti-social behaviour,,
9b06c0df3447205eeee9627b9b08eb0c3a409ad574bba932e5c38c1037a1aadb,2012-12,Wiltshire Police,Wiltshire Police,-2.227571,51.309518,On or near Manor Road,E01032096,Wiltshire 033A,Burglary,Investigation complete; no suspect identified,
066eabd82c4b9695135c12ff904565f2efc1e775ae6b998c77c5599ed1e02f84,2012-12,Wiltshire Police,Wiltshire Police,-2.228888,51.311862,On or near Westfield Close,E01032096,Wiltshire 033A,Burglary,Investigation complete; no suspect identified,
eb96850bb0a5df498d33d73925f929372992404bc07080fbaf41a7c107149d20,2012-12,Wiltshire Police,Wiltshire Police,-2.230208,51.311770,On or near Sports/Recreation Area,E01032096,Wiltshire 033A,Criminal damage and arson,Investigation complete; no suspect identified,
949873098bd3b49de1ac173a9a241d5e2107bd40a25fc08db32108e630ea8204,2012-12,Wiltshire Police,Wiltshire Police,-2.225409,51.310304,On or near Manor Close,E01032096,Wiltshire 033A,Drugs,Offender given a drugs possession warning,
0b58dad2a3b29aa29264033e185f74ea2fa08fde38ed56acf9fd2b6c47c1fe65,2012-12,Wiltshire Police,Wiltshire Police,-2.232720,51.309256,On or near Greenbank View,E01032096,Wiltshire 033A,Drugs,Offender given penalty notice,
171e87c7cce1649f72b45410826fb6fbeb1a9bceeab9206d3c67ad5fba00f4f9,2012-12,Wiltshire Police,Wiltshire Police,-2.231074,51.307191,On or near Oak Park,E01032096,Wiltshire 033A,Public disorder and weapons,Offender given a caution,
35b1d17f61e7d48fea96860eff203c299645cc5f661099ce3b15c57e5dbeaf54,2012-12,Wiltshire Police,Wiltshire Police,-2.228888,51.311862,On or near Westfield Close,E01032096,Wiltshire 033A,Violent crime,Investigation complete; no suspect identified,
2b2501a1157eead2e0c468620c3bf06da90bce549886c70a8ee71687c221658e,2012-12,Wiltshire Police,Wiltshire Police,-2.231285,51.312028,On or near Kensington Fields,E01032096,Wiltshire 033A,Violent crime,Investigation complete; no suspect identified,
167b99b5f79cf4d6305c984c6de447e05bc963b5f58a0b6e5e2dc7bbff992032,2012-12,Wiltshire Police,Wiltshire Police,-2.225409,51.310304,On or near Manor Close,E01032096,Wiltshire 033A,Violent crime,Investigation complete; no suspect identified,
03a5c84f3911eb5da53ea526855d5311cdabe58c3a2525c99ee4ca4a6a318480,2012-12,Wiltshire Police,Wiltshire Police,-2.231936,51.310318,On or near Sheridan Gardens,E01032096,Wiltshire 033A,Violent crime,Under investigation,
02e2a76e4777176610e3b35b59cca5ebf4b2f4072d370e56da34bfbfc1a691be,2012-12,Wiltshire Police,Wiltshire Police,-2.232101,51.311631,On or near Waterford Beck,E01032096,Wiltshire 033A,Violent crime,Investigation complete; no suspect identified,
a7bce6c6b50379726b8d479b2973532311766611e2dece146b073b72716c2cd6,2012-12,Wiltshire Police,Wiltshire Police,-2.230208,51.311770,On or near Sports/Recreation Area,E01032096,Wiltshire 033A,Violent crime,Investigation complete; no suspect identified,
5d968888ed0f81e15c824e1ac7c7682e2c1785651434c9a6e292166116c64720,2012-12,Wiltshire Police,Wiltshire Police,-2.231685,51.308790,On or near Aldeburgh Place,E01032096,Wiltshire 033A,Violent crime,Investigation complete; no suspect identified,
6e21e9f6e5eb5954782b0e485d755c945089b5a8e89eab11ff4c690b5e73c708,2012-12,Wiltshire Police,Wiltshire Police,-2.231936,51.310318,On or near Sheridan Gardens,E01032096,Wiltshire 033A,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.230295,51.320500,On or near Chalfont Close,E01032097,Wiltshire 033B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.233475,51.322364,On or near Chepston Place,E01032097,Wiltshire 033B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.230455,51.323953,On or near Charnwood Road,E01032097,Wiltshire 033B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.224459,51.312734,On or near Eastview Road,E01032098,Wiltshire 033C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.228482,51.313760,On or near Azalea Drive,E01032098,Wiltshire 033C,Anti-social behaviour,,
261c2515cf582d72d8bb1915eb467b3030799044b5914bdfe07c8685755b61b6,2012-12,Wiltshire Police,Wiltshire Police,-2.223466,51.311989,On or near Blair Road,E01032098,Wiltshire 033C,Criminal damage and arson,Investigation complete; no suspect identified,
e337163584c699f173670d2cbbca9fd0eb41be7677d143aea7fc8c13aba0bd7e,2012-12,Wiltshire Police,Wiltshire Police,-2.224459,51.312734,On or near Eastview Road,E01032098,Wiltshire 033C,Criminal damage and arson,Investigation complete; no suspect identified,
0b6cc5d0f74bcf3843cbf9e43b8ddd1fa43a82be3810ca618cba5bf99e6c930b,2012-12,Wiltshire Police,Wiltshire Police,-2.229310,51.315809,On or near Tyning Close,E01032098,Wiltshire 033C,Criminal damage and arson,Investigation complete; no suspect identified,
3d8dbcee120b32061dbbcf305f188c7593fe4fd821d759003f974d45a69919a3,2012-12,Wiltshire Police,Wiltshire Police,-2.220905,51.313604,On or near Pitman Avenue,E01032098,Wiltshire 033C,Other theft,Investigation complete; no suspect identified,
170a9f61df4d878021400fb64d2790eb39ace1929cd87e808be205efd78336b2,2012-12,Wiltshire Police,Wiltshire Police,-2.220905,51.313604,On or near Pitman Avenue,E01032098,Wiltshire 033C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.967231,51.363676,On or near Stokes Close,E01031844,Wiltshire 034A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.966725,51.367758,On or near Hospital,E01031844,Wiltshire 034A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.966598,51.364827,On or near Ferozeshah Road,E01031844,Wiltshire 034A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.968825,51.364036,On or near Horton Avenue,E01031844,Wiltshire 034A,Anti-social behaviour,,
4321caf5c03523266e891cb5a8612a118ac5de4fd6fecba45fa3c3154726de5e,2012-12,Wiltshire Police,Wiltshire Police,-1.959443,51.367342,On or near Marlborough Close,E01031844,Wiltshire 034A,Criminal damage and arson,Investigation complete; no suspect identified,
b8c895cf6867fbef976b0c127cb36c8ddbec8dcfc7aa152307f84483c36928c3,2012-12,Wiltshire Police,Wiltshire Police,-1.941055,51.357543,On or near Sports/Recreation Area,E01031844,Wiltshire 034A,Criminal damage and arson,Investigation complete; no suspect identified,
b4fdf4080882428eab10efae3487c4c6db3778cfe6917a09fa979714f3ac2974,2012-12,Wiltshire Police,Wiltshire Police,-1.959443,51.367342,On or near Marlborough Close,E01031844,Wiltshire 034A,Drugs,Offender given a caution,
c068d26444d0f1a66f67e66f1c3024d4285ae9be9c14cd09865ffaeffd85415b,2012-12,Wiltshire Police,Wiltshire Police,-1.941055,51.357543,On or near Sports/Recreation Area,E01031844,Wiltshire 034A,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.975529,51.289011,On or near High Street,E01031857,Wiltshire 034B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.980533,51.290594,On or near Northbrook Close,E01031857,Wiltshire 034B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.980736,51.286009,On or near Church Street,E01031858,Wiltshire 034C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.980119,51.285919,On or near New Street,E01031858,Wiltshire 034C,Anti-social behaviour,,
ef9a2d14e4199d0ff9449d346bdad17bfae097a981246b71e93b8ff370025ef9,2012-12,Wiltshire Police,Wiltshire Police,-1.978499,51.285648,On or near White Street,E01031858,Wiltshire 034C,Criminal damage and arson,Local resolution,
d4129bb74ada3a8a5510fb963d5498f37628d4e09219795a22e1da288d193cea,2012-12,Wiltshire Police,Wiltshire Police,-1.998359,51.282503,On or near Somerleyton Close,E01031858,Wiltshire 034C,Other theft,Investigation complete; no suspect identified,
0fd3b123f66bf6e7b940a9adf33040df337faf9284fb024f223dc4a8b48b2066,2012-12,Wiltshire Police,Wiltshire Police,-1.998359,51.282503,On or near Somerleyton Close,E01031858,Wiltshire 034C,Other theft,Offender given a caution,
b0a34376f092e56d61d18116305b08d228a6f779d9a06536ced3551ccb5ed71c,2012-12,Wiltshire Police,Wiltshire Police,-1.997527,51.281442,On or near Fieldside,E01031858,Wiltshire 034C,Other theft,Investigation complete; no suspect identified,
686d9acd7c9294500f80146fe1be0673f63401db6ea3988c8532c8979985ca0a,2012-12,Wiltshire Police,Wiltshire Police,-1.998359,51.282503,On or near Somerleyton Close,E01031858,Wiltshire 034C,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.936546,51.314821,On or near Foxley Fields,E01031883,Wiltshire 034D,Anti-social behaviour,,
21305c16e6c3417210fd1a500a7caa9f3a7f4b59b39e8bcb9acbc9d53a1feec2,2012-12,Wiltshire Police,Wiltshire Police,-1.949980,51.311761,On or near Further/Higher Educational Building,E01031883,Wiltshire 034D,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.209009,51.303618,On or near Shopping Area,E01032092,Wiltshire 035A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.209009,51.303618,On or near Shopping Area,E01032092,Wiltshire 035A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.210144,51.304110,On or near Clydesdale Close,E01032092,Wiltshire 035A,Anti-social behaviour,,
30a6138242b6ca5071a910c7b200918cb21d38fc9ba8532590d2ce411dd2b182,2012-12,Wiltshire Police,Wiltshire Police,-2.207533,51.304106,On or near Alderton Way,E01032092,Wiltshire 035A,Burglary,Investigation complete; no suspect identified,
2eb3918fc0f8eaeff39230240913189fe4cb8b57da4c22d89a1269810b3c4b98,2012-12,Wiltshire Police,Wiltshire Police,-2.211421,51.307156,On or near Baydon Close,E01032092,Wiltshire 035A,Burglary,Investigation complete; no suspect identified,
1b2c933c1ad136b7a659f37a1391d15a8eebf6b45c2bbb2cf077f8feec36be87,2012-12,Wiltshire Police,Wiltshire Police,-2.203694,51.305291,On or near Everleigh Close,E01032092,Wiltshire 035A,Criminal damage and arson,Investigation complete; no suspect identified,
3854434196672fad53bda217c74b39b02af4a8df900c41d89e5c6e94654c6d75,2012-12,Wiltshire Police,Wiltshire Police,-2.208614,51.305246,On or near Liddington Way,E01032092,Wiltshire 035A,Other theft,Investigation complete; no suspect identified,
62300defd3a284a01a3a2091721a48126c79d8a6b5bafe4e4a0e74bca584c5ed,2012-12,Wiltshire Police,Wiltshire Police,-2.209009,51.303618,On or near Shopping Area,E01032092,Wiltshire 035A,Other theft,Investigation complete; no suspect identified,
e631297d1dbdacfbe020b4f57651246fba63eaac60e8c43ea63ff78e8ca4d1e0,2012-12,Wiltshire Police,Wiltshire Police,-2.210144,51.304110,On or near Clydesdale Close,E01032092,Wiltshire 035A,Shoplifting,Investigation complete; no suspect identified,
d5dd946db1f6cd94465626fa387428312a6b3e288415d95dfe4347d82c410575,2012-12,Wiltshire Police,Wiltshire Police,-2.209009,51.303618,On or near Shopping Area,E01032092,Wiltshire 035A,Shoplifting,Suspect charged as part of another case,
1109c16c091c4b6c5b5e8bcd220ba8b7b417004bfda6151c08a2b5ff346523fc,2012-12,Wiltshire Police,Wiltshire Police,-2.208614,51.305246,On or near Liddington Way,E01032092,Wiltshire 035A,Vehicle crime,Investigation complete; no suspect identified,
9b9bf327d586c8148c35f0c2893ba7087cc54fd0d1fb5b521c7dae3acd008ef9,2012-12,Wiltshire Police,Wiltshire Police,-2.204751,51.307546,On or near Chirton Place,E01032092,Wiltshire 035A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.201598,51.311346,On or near Lamb Ale Green,E01032093,Wiltshire 035B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.197892,51.313690,On or near Hargreaves Road,E01032093,Wiltshire 035B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.198430,51.311954,On or near Falcon Drive,E01032093,Wiltshire 035B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.201399,51.311904,On or near Cloth Yard,E01032093,Wiltshire 035B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.201598,51.311346,On or near Lamb Ale Green,E01032093,Wiltshire 035B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.200609,51.311653,On or near Millhand Villas,E01032093,Wiltshire 035B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.200609,51.311653,On or near Millhand Villas,E01032093,Wiltshire 035B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.203185,51.313357,On or near Carders Corner,E01032093,Wiltshire 035B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.200609,51.311653,On or near Millhand Villas,E01032093,Wiltshire 035B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.201598,51.311346,On or near Lamb Ale Green,E01032093,Wiltshire 035B,Anti-social behaviour,,
b906b852093797bb5e43b0178b57b244c74d710e5ad5a18415e1f6bdee81e638,2012-12,Wiltshire Police,Wiltshire Police,-2.200609,51.311653,On or near Millhand Villas,E01032093,Wiltshire 035B,Burglary,Investigation complete; no suspect identified,
b50b0cf25dea64be298cb5f5266f3d29d71a1188e79762f8848d36d06351f8ab,2012-12,Wiltshire Police,Wiltshire Police,-2.199255,51.313625,On or near Ryeland Way,E01032093,Wiltshire 035B,Criminal damage and arson,Investigation complete; no suspect identified,
6b972e9375bdcae234602209d87b830d3590d83fd134282dbe7901e3f25b1f04,2012-12,Wiltshire Police,Wiltshire Police,-2.200711,51.315232,On or near Cheviot Close,E01032093,Wiltshire 035B,Drugs,Investigation complete; no suspect identified,
5d69ba97fadc702e21cad3b5462dedba02e85f80c99e9f493febf05f076f0351,2012-12,Wiltshire Police,Wiltshire Police,-2.200444,51.313254,On or near Hewitt Close,E01032093,Wiltshire 035B,Vehicle crime,Investigation complete; no suspect identified,
855a108bd542c26c98024818a0f9a4dde39cca97ef5995e9da5165f78932ccd0,2012-12,Wiltshire Police,Wiltshire Police,-2.200444,51.313254,On or near Hewitt Close,E01032093,Wiltshire 035B,Vehicle crime,Investigation complete; no suspect identified,
6fe0224351fe7c1aa86b173cd26036bd1c56dbf0f5a522988a30595b4fe7d079,2012-12,Wiltshire Police,Wiltshire Police,-2.199202,51.314623,On or near Quilling Close,E01032093,Wiltshire 035B,Vehicle crime,Investigation complete; no suspect identified,
8db8189c672dad299b2b803909703c02432ff48a3d05ac877a48978f43b94479,2012-12,Wiltshire Police,Wiltshire Police,-2.200444,51.313254,On or near Hewitt Close,E01032093,Wiltshire 035B,Vehicle crime,Investigation complete; no suspect identified,
87de5356131493e3ad58f6fe1f93e5ad4cb0e9e5f17ab84beb2dcc411e6a5bce,2012-12,Wiltshire Police,Wiltshire Police,-2.201617,51.312443,On or near Fleece Cottages,E01032093,Wiltshire 035B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.203612,51.315820,On or near Longfield Road,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.209937,51.315189,On or near Havelock Street,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.209937,51.315189,On or near Havelock Street,E01032094,Wiltshire 035C,Anti-social behaviour,,
