Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-2.211409,51.313972,On or near Turnstile Walk,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.207499,51.315634,On or near Clothier Leaze,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211636,51.313423,On or near Lamplighters Walk,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.202783,51.316676,On or near Supermarket,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.214161,51.313320,On or near Bradley Road,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.208419,51.312719,On or near Ashmead Court,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.215593,51.312903,On or near Sleightholme Court,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.209937,51.315189,On or near Havelock Street,E01032094,Wiltshire 035C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.209937,51.315189,On or near Havelock Street,E01032094,Wiltshire 035C,Anti-social behaviour,,
d2f5dce95cb3d35b25d3baf63c78a8e597ec93c09bd00987c4d55941b9ba1c74,2012-12,Wiltshire Police,Wiltshire Police,-2.209937,51.315189,On or near Havelock Street,E01032094,Wiltshire 035C,Burglary,Investigation complete; no suspect identified,
cb20025f24a91cc465a13001ca417b85f268d2df17512750f013af17c74300c1,2012-12,Wiltshire Police,Wiltshire Police,-2.214392,51.313769,On or near Frome Road,E01032094,Wiltshire 035C,Burglary,Investigation complete; no suspect identified,
9778c69456090ca9115279bbff34dc771536c2b265a5e184fe0dc7ca4512148c,2012-12,Wiltshire Police,Wiltshire Police,-2.215593,51.312903,On or near Sleightholme Court,E01032094,Wiltshire 035C,Burglary,Investigation complete; no suspect identified,
e0de67e285a4bd0645d71b21f54c5fad20af97a651e610af03c8db4a08336740,2012-12,Wiltshire Police,Wiltshire Police,-2.206367,51.312668,On or near Shopping Area,E01032094,Wiltshire 035C,Burglary,Investigation complete; no suspect identified,
7cb5e8e40ee4966e32c08be1a4640246d783230670c5534e297bc5ec8805cc33,2012-12,Wiltshire Police,Wiltshire Police,-2.209937,51.315189,On or near Havelock Street,E01032094,Wiltshire 035C,Criminal damage and arson,Investigation complete; no suspect identified,
e0b832cdb62537e6b427cb73095d4c5d7e1876ff1dad6605124d7fdcd8782581,2012-12,Wiltshire Police,Wiltshire Police,-2.203667,51.315433,On or near Coronation Street,E01032094,Wiltshire 035C,Criminal damage and arson,Investigation complete; no suspect identified,
66e294d6247af77a5ec728880a2a337fcd859783c4293c7403ec4a2f675def73,2012-12,Wiltshire Police,Wiltshire Police,-2.203667,51.315433,On or near Coronation Street,E01032094,Wiltshire 035C,Criminal damage and arson,Investigation complete; no suspect identified,
d5ce157edcd3773fc6acc3b23b48f417b52eb16509c44cfdfd64d09e06948408,2012-12,Wiltshire Police,Wiltshire Police,-2.203667,51.315433,On or near Coronation Street,E01032094,Wiltshire 035C,Criminal damage and arson,Investigation complete; no suspect identified,
d6b60051fc058c8ef4ec4cee9de0a9dc4aa93d48518cad4f2a5b8c212f040145,2012-12,Wiltshire Police,Wiltshire Police,-2.215593,51.312903,On or near Sleightholme Court,E01032094,Wiltshire 035C,Criminal damage and arson,Investigation complete; no suspect identified,
2efc23573c31aba860cca34d386dd77c3a308db67b9358a8d2de6e9c0227296c,2012-12,Wiltshire Police,Wiltshire Police,-2.206847,51.314223,On or near Bramley Lane,E01032094,Wiltshire 035C,Drugs,Investigation complete; no suspect identified,
6732373101e1a532f2fb00c754f7b9a461871bcf310ee672666806bc483296f5,2012-12,Wiltshire Police,Wiltshire Police,-2.202783,51.316676,On or near Supermarket,E01032094,Wiltshire 035C,Other theft,Under investigation,
43aff00c99192f198ba7ed7f21f3085a631ad24164da52141dbdd79c32335565,2012-12,Wiltshire Police,Wiltshire Police,-2.215593,51.312903,On or near Sleightholme Court,E01032094,Wiltshire 035C,Other theft,Investigation complete; no suspect identified,
9c4a3d05b941c9a632cc0ab9085ae0f5c3b15e09f0f1642aa0c4bae196d88c24,2012-12,Wiltshire Police,Wiltshire Police,-2.202783,51.316676,On or near Supermarket,E01032094,Wiltshire 035C,Other theft,Local resolution,
06524248de4ecdfdbf304da76efdbcb6e4940e981a592324e622841ba99602be,2012-12,Wiltshire Police,Wiltshire Police,-2.203612,51.315820,On or near Longfield Road,E01032094,Wiltshire 035C,Public disorder and weapons,Investigation complete; no suspect identified,
292fc2a1325d536fc6554fed8ec4a1e48c762c6acd4c7601bbcbe7bba22ab0da,2012-12,Wiltshire Police,Wiltshire Police,-2.202783,51.316676,On or near Supermarket,E01032094,Wiltshire 035C,Shoplifting,Under investigation,
eed0d9599c43e67584740ea0b54ade340380a9af503ecf5ae89933af58a889e3,2012-12,Wiltshire Police,Wiltshire Police,-2.206367,51.312668,On or near Shopping Area,E01032094,Wiltshire 035C,Shoplifting,Suspect charged as part of another case,
6af42ebfe091eee8766340b611e51e060b938290e31dc25ea6efa10fb218ed80,2012-12,Wiltshire Police,Wiltshire Police,-2.202783,51.316676,On or near Supermarket,E01032094,Wiltshire 035C,Shoplifting,Offender given penalty notice,
cc4a30f3874472dbb367e5e93610866c86e4834966efcbb46c5e4f22a548472a,2012-12,Wiltshire Police,Wiltshire Police,-2.202783,51.316676,On or near Supermarket,E01032094,Wiltshire 035C,Vehicle crime,Investigation complete; no suspect identified,
5b23873f491a00fa40450e6117fb4511760450c382740b4520bdf973df667039,2012-12,Wiltshire Police,Wiltshire Police,-2.203612,51.315820,On or near Longfield Road,E01032094,Wiltshire 035C,Violent crime,Investigation complete; no suspect identified,
d2b295a903e887f885118cde7fd22810e374dd59374477a55d4fe7c25d0baa8d,2012-12,Wiltshire Police,Wiltshire Police,-2.206367,51.312668,On or near Shopping Area,E01032094,Wiltshire 035C,Violent crime,Investigation complete; no suspect identified,
66050f8948167a121bd8f430b57c869b405efc02522887b897725666418c6999,2012-12,Wiltshire Police,Wiltshire Police,-2.215593,51.312903,On or near Sleightholme Court,E01032094,Wiltshire 035C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.213945,51.310074,On or near Cavell Court,E01032095,Wiltshire 035D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.213945,51.310074,On or near Cavell Court,E01032095,Wiltshire 035D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.211503,51.309476,On or near Carlton Row,E01032095,Wiltshire 035D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.206041,51.310457,On or near Wilton Drive,E01032095,Wiltshire 035D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.204746,51.309479,On or near Southview Road,E01032095,Wiltshire 035D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.203605,51.310938,On or near Drynham Park,E01032095,Wiltshire 035D,Anti-social behaviour,,
c72da53f2d88efa98925301f422c55f42a06d41611ea738c170abad90af5515c,2012-12,Wiltshire Police,Wiltshire Police,-2.203605,51.310938,On or near Drynham Park,E01032095,Wiltshire 035D,Other theft,Investigation complete; no suspect identified,
6969a0bbc4d60c615cd315a87a71a72f1ee104cb3542a2fd890a76a07b5a1bc5,2012-12,Wiltshire Police,Wiltshire Police,-2.204746,51.309479,On or near Southview Road,E01032095,Wiltshire 035D,Public disorder and weapons,Investigation complete; no suspect identified,
866ff60985d756a553be8be82e5324d441da1a2f1ef15a2adb3a4e1174fdafc8,2012-12,Wiltshire Police,Wiltshire Police,-2.213345,51.310758,On or near Supermarket,E01032095,Wiltshire 035D,Shoplifting,Investigation complete; no suspect identified,
bce2cd4c170e2537c11081aa2596040037ab248a91f2107a6395e7ba74c3e702,2012-12,Wiltshire Police,Wiltshire Police,-2.202907,51.308916,On or near Speedwell Close,E01032095,Wiltshire 035D,Vehicle crime,Investigation complete; no suspect identified,
5b13a008d9515dbbac17eaa91f1d82330f5a8d2cd9c6f384a42100234947d249,2012-12,Wiltshire Police,Wiltshire Police,-2.206387,51.310681,On or near Pembroke Close,E01032095,Wiltshire 035D,Vehicle crime,Investigation complete; no suspect identified,
1090bb1de79b8499e657bbae9f335c29df3e19d91f12ee497d1acee8f070bd6f,2012-12,Wiltshire Police,Wiltshire Police,-2.206448,51.311580,On or near Dunford Close,E01032095,Wiltshire 035D,Violent crime,Investigation complete; no suspect identified,
75b72771086ef74bcfd01f62768f02d6ac8796a7df67083ec884c5b5cf02d9ac,2012-12,Wiltshire Police,Wiltshire Police,-2.210119,51.308031,On or near Wilcot Close,E01032095,Wiltshire 035D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.215889,51.305512,On or near Hornbeam Road,E01032088,Wiltshire 036A,Anti-social behaviour,,
82a89b50f332fbb4cee1a27ebcce01f1cd7a3545bce2775a4dd7a53b9b50c18c,2012-12,Wiltshire Police,Wiltshire Police,-2.215366,51.304191,On or near Bewley Road,E01032088,Wiltshire 036A,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.214215,51.315837,On or near Wesley Road,E01032089,Wiltshire 036B,Anti-social behaviour,,
f4d4c45d8412b0741af6f4f70702cdd3376803f3cccd8613ca5ff61f98bcdc55,2012-12,Wiltshire Police,Wiltshire Police,-2.216041,51.316598,On or near Gloucester Road,E01032089,Wiltshire 036B,Criminal damage and arson,Investigation complete; no suspect identified,
e3e457259f69f0b953960b284d22bef058378ac3b81969008ed9e46e2dca235f,2012-12,Wiltshire Police,Wiltshire Police,-2.214215,51.315837,On or near Wesley Road,E01032089,Wiltshire 036B,Criminal damage and arson,Investigation complete; no suspect identified,
d5639a4b5f065b03a3d7e82fb94a6e0c3c6d7e6133106da56b7c596eb804f638,2012-12,Wiltshire Police,Wiltshire Police,-2.216561,51.314178,On or near Gladstone Road,E01032089,Wiltshire 036B,Criminal damage and arson,Investigation complete; no suspect identified,
8e5cf7aab919115065b736e3b4fd15cd3727d17d371f6465b6aae06c7075baaf,2012-12,Wiltshire Police,Wiltshire Police,-2.213215,51.316810,On or near Newtown,E01032089,Wiltshire 036B,Criminal damage and arson,Investigation complete; no suspect identified,
c7fe0593db2860ef8750e5aa9c8b6fd1585e536574dbc0f7907322f1bd2e2519,2012-12,Wiltshire Police,Wiltshire Police,-2.216561,51.314178,On or near Gladstone Road,E01032089,Wiltshire 036B,Other theft,Investigation complete; no suspect identified,
910056445c65b74c5c8bd1772d121ef1149cc2f0b911bfc49ec93c3e3603b45b,2012-12,Wiltshire Police,Wiltshire Police,-2.215731,51.314684,On or near Surrey Place,E01032089,Wiltshire 036B,Other theft,Investigation complete; no suspect identified,
abc3874b230b0ee67a3d3cc42b4d4d74502832c59691050f8b03d9cfd94fe7a6,2012-12,Wiltshire Police,Wiltshire Police,-2.215731,51.314684,On or near Surrey Place,E01032089,Wiltshire 036B,Other theft,Investigation complete; no suspect identified,
573576d168f8438269ec077e2f6933c567d520524e3910ea7a0da3465afc12d9,2012-12,Wiltshire Police,Wiltshire Police,-2.216405,51.314646,On or near Waterworks Road,E01032089,Wiltshire 036B,Vehicle crime,Investigation complete; no suspect identified,
6452289c856a219dcc648b7335e10071eb6389f00a3d3bb9c5916636124dfc5f,2012-12,Wiltshire Police,Wiltshire Police,-2.216405,51.314646,On or near Waterworks Road,E01032089,Wiltshire 036B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.221554,51.311193,On or near The Moldens,E01032090,Wiltshire 036C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.222514,51.308071,On or near Theatre/Concert Hall,E01032090,Wiltshire 036C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.216641,51.312982,On or near Lansdown Close,E01032090,Wiltshire 036C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.222514,51.308071,On or near Theatre/Concert Hall,E01032090,Wiltshire 036C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.222514,51.308071,On or near Theatre/Concert Hall,E01032090,Wiltshire 036C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.221554,51.311193,On or near The Moldens,E01032090,Wiltshire 036C,Anti-social behaviour,,
5fbedec59a497f16650022331615e087f6423807a3ccb5a95b29b13e110396fe,2012-12,Wiltshire Police,Wiltshire Police,-2.220411,51.306187,On or near Silver Birch Grove,E01032090,Wiltshire 036C,Criminal damage and arson,Court case unable to proceed,
99cc49a5b9e2d1dbe738a6ab4bd3d3c510898a581c6d09d7cb8e10001a9a0952,2012-12,Wiltshire Police,Wiltshire Police,-2.222514,51.308071,On or near Theatre/Concert Hall,E01032090,Wiltshire 036C,Drugs,Offender given a drugs possession warning,
c7060d2c3a828c8820a126d11128592a32b4d455b4eaecf99c8f9532c928ace4,2012-12,Wiltshire Police,Wiltshire Police,-2.222514,51.308071,On or near Theatre/Concert Hall,E01032090,Wiltshire 036C,Other theft,Investigation complete; no suspect identified,
d0458302dea7b76352ea180f94dc730d72aad6ab3a20269e2f81250fa7561adc,2012-12,Wiltshire Police,Wiltshire Police,-2.222514,51.308071,On or near Theatre/Concert Hall,E01032090,Wiltshire 036C,Other theft,Investigation complete; no suspect identified,
39458a85ce7f5020aac9450a19fc651d9392eb67b2c70f4480c9c5510f9d8dab,2012-12,Wiltshire Police,Wiltshire Police,-2.220411,51.306187,On or near Silver Birch Grove,E01032090,Wiltshire 036C,Public disorder and weapons,Court result unavailable,
a747659bcacf806dd5a325ab1c998e30bc0249e4de67df52698b2d737abd0aea,2012-12,Wiltshire Police,Wiltshire Police,-2.218454,51.308043,On or near College Road,E01032090,Wiltshire 036C,Shoplifting,Suspect charged as part of another case,
deb41856c0e6ae808ecf0029bbf79dc06dcb7c7f45dc5113df36ba010f4cae10,2012-12,Wiltshire Police,Wiltshire Police,-2.218454,51.308043,On or near College Road,E01032090,Wiltshire 036C,Shoplifting,Suspect charged as part of another case,
bad92f8cfc9ddf3bdcce4f1136e96bf8e588d6330ab20e32273084dc560eacb7,2012-12,Wiltshire Police,Wiltshire Police,-2.218454,51.308043,On or near College Road,E01032090,Wiltshire 036C,Shoplifting,Suspect charged as part of another case,
,2012-12,Wiltshire Police,Wiltshire Police,-2.223928,51.309768,On or near Frome Road,E01032091,Wiltshire 036D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.223928,51.309768,On or near Frome Road,E01032091,Wiltshire 036D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.223928,51.309768,On or near Frome Road,E01032091,Wiltshire 036D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.226147,51.305726,On or near The Poplars,E01032091,Wiltshire 036D,Anti-social behaviour,,
f6c78b579a5b8dc72d05b46c9279947cb28223628176da346f9589a828a0939f,2012-12,Wiltshire Police,Wiltshire Police,-2.223928,51.309768,On or near Frome Road,E01032091,Wiltshire 036D,Criminal damage and arson,Investigation complete; no suspect identified,
d7881a94e032bcabb54f163abe8a0aaecbf223899c230123609abd8f799ba407,2012-12,Wiltshire Police,Wiltshire Police,-2.223928,51.309768,On or near Frome Road,E01032091,Wiltshire 036D,Criminal damage and arson,Investigation complete; no suspect identified,
f1c6f4105f4b985e92039ae7c75947839b2652cc1cc8e4c5c986f0fefec2b985,2012-12,Wiltshire Police,Wiltshire Police,-2.223928,51.309768,On or near Frome Road,E01032091,Wiltshire 036D,Robbery,Investigation complete; no suspect identified,
9f66aa83f654d529793b572022aaccf6272efb80f75b19da015f2a4fbfb6e1c4,2012-12,Wiltshire Police,Wiltshire Police,-2.223928,51.309768,On or near Frome Road,E01032091,Wiltshire 036D,Shoplifting,Suspect charged as part of another case,
72b367288b42fb88ec9225387d719812216bd25f7d5e856ac82f8e8a1e83be91,2012-12,Wiltshire Police,Wiltshire Police,-2.228188,51.306630,On or near Church Fields,E01032091,Wiltshire 036D,Violent crime,Investigation complete; no suspect identified,
ec790cab2c4ecadbec0db2c765d3823bb6576947303a898d68476be9e4fac406,2012-12,Wiltshire Police,Wiltshire Police,-2.223928,51.309768,On or near Frome Road,E01032091,Wiltshire 036D,Violent crime,Investigation complete; no suspect identified,
5b79aeccb010f24143bac8e75b87d4e6698db5e95c1e2420f7c39876acf378b7,2012-12,Wiltshire Police,Wiltshire Police,-2.210548,51.301367,On or near Sports/Recreation Area,E01032053,Wiltshire 037A,Criminal damage and arson,Investigation complete; no suspect identified,
13bdf933d2c9d3fa8a35ba2c1b144dd301bfd937466c2460f0f0f12c25a52b1b,2012-12,Wiltshire Police,Wiltshire Police,-2.199527,51.300271,On or near Windsor Road,E01032053,Wiltshire 037A,Drugs,Offender given a caution,
2299b27dd25a95798f72dc0597196c273b2dbc38bf94c03739181079e6f860ed,2012-12,Wiltshire Police,Wiltshire Police,-2.199527,51.300271,On or near Windsor Road,E01032053,Wiltshire 037A,Other theft,Under investigation,
30a6ed5b50dce190496c5a4f68a0eee77416f41ad1954ae0697cf96ac323ec29,2012-12,Wiltshire Police,Wiltshire Police,-2.209073,51.301981,On or near Bradley Road,E01032053,Wiltshire 037A,Shoplifting,Court result unavailable,
e8452a856983535f2190c5470c64eb9b7f707acc136233e0fba9a2018c0eed69,2012-12,Wiltshire Police,Wiltshire Police,-2.209073,51.301981,On or near Bradley Road,E01032053,Wiltshire 037A,Shoplifting,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.232513,51.296623,On or near Church Street,E01032083,Wiltshire 037B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.233535,51.294481,On or near Hollis Way,E01032083,Wiltshire 037B,Anti-social behaviour,,
a8415635dc731876c4be0f25b564cbf9c5362ce5b13602ddb8a8edfbbaf3db71,2012-12,Wiltshire Police,Wiltshire Police,-2.231116,51.298397,On or near Fleur De Lys Drive,E01032083,Wiltshire 037B,Criminal damage and arson,Investigation complete; no suspect identified,
0e299f7ac4434a21ae35105ddcb1c141b19ada70173d1bd65d75ed0eb397019c,2012-12,Wiltshire Police,Wiltshire Police,-2.232513,51.296623,On or near Church Street,E01032083,Wiltshire 037B,Criminal damage and arson,Investigation complete; no suspect identified,
71e204f94ba44ef12550ef8b87df1b82452acb80b67e5859b0f27630919948ff,2012-12,Wiltshire Police,Wiltshire Police,-2.230607,51.297049,On or near Chantry Gardens,E01032083,Wiltshire 037B,Criminal damage and arson,Investigation complete; no suspect identified,
2477386dda50bb153ef8e017ec1c5e4de2f964fc2bb8616f5f0cc9c894b961d5,2012-12,Wiltshire Police,Wiltshire Police,-2.238578,51.293454,On or near Wesley Close,E01032083,Wiltshire 037B,Drugs,Offender given penalty notice,
8cb13e15cb7fae9d1a7b3817bbb010a8e7b609d1bf660c27df31566ca25be8ec,2012-12,Wiltshire Police,Wiltshire Police,-2.231116,51.298397,On or near Fleur De Lys Drive,E01032083,Wiltshire 037B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.112178,51.319432,On or near Martins Road,E01032084,Wiltshire 037C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.171084,51.296513,On or near Shepherds Drove,E01032084,Wiltshire 037C,Anti-social behaviour,,
f806c5764c16713b4032d1593bb90b7bbe78cef61c9fc42cc937f08689385ec9,2012-12,Wiltshire Police,Wiltshire Police,-2.177424,51.300505,On or near Orchard Close,E01032084,Wiltshire 037C,Burglary,Investigation complete; no suspect identified,
f687ddc2f03a3226a4eb3eb07621f3ba9d2d5fe900bd7ac6d41278577332f6e6,2012-12,Wiltshire Police,Wiltshire Police,-2.177424,51.300505,On or near Orchard Close,E01032084,Wiltshire 037C,Burglary,Investigation complete; no suspect identified,
16dc5921bdefd83f4bb495c12eb96073b2bc919988743e2fb1d14f8dd53d5697,2012-12,Wiltshire Police,Wiltshire Police,-2.120768,51.322850,On or near Main Street,E01032084,Wiltshire 037C,Other theft,Investigation complete; no suspect identified,
6f2827f539b24183aec491c6b47c9791f6684f3639272197fa99b04396608c8c,2012-12,Wiltshire Police,Wiltshire Police,-2.177424,51.300505,On or near Orchard Close,E01032084,Wiltshire 037C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.898338,51.353827,On or near Chandlers Lane,E01031842,Wiltshire 038A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.893862,51.314439,On or near Miller Close,E01031842,Wiltshire 038A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.901209,51.354315,On or near Drewitts Lane,E01031842,Wiltshire 038A,Anti-social behaviour,,
c152cc7f6d993448c692fb9121ce24a8741cbd7015794f054f45fcd1b67a0b0f,2012-12,Wiltshire Police,Wiltshire Police,-1.895341,51.358086,On or near Matthews Close,E01031842,Wiltshire 038A,Burglary,Investigation complete; no suspect identified,
27ce0222c8d0e157f726491c82e195079a91bef7e50c1c68224f5b59415075f9,2012-12,Wiltshire Police,Wiltshire Police,-1.895451,51.315942,On or near The Street,E01031842,Wiltshire 038A,Burglary,Investigation complete; no suspect identified,
656bd7e5e1bb53615150273202a7f14ad8f57cc1a6b69f169db4bc3d8cdf7703,2012-12,Wiltshire Police,Wiltshire Police,-1.898338,51.353827,On or near Chandlers Lane,E01031842,Wiltshire 038A,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793254,51.263277,On or near Paddock Close,E01031867,Wiltshire 038B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790958,51.238572,On or near High Street,E01031867,Wiltshire 038B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.765595,51.243047,On or near Airport/Airfield,E01031867,Wiltshire 038B,Anti-social behaviour,,
2e038c61b9eea6e30dd94f1b73749371dee11d4dbb18a5d5392735c16196bbb7,2012-12,Wiltshire Police,Wiltshire Police,-1.791888,51.238879,On or near Vicarage Gardens,E01031867,Wiltshire 038B,Criminal damage and arson,Investigation complete; no suspect identified,
d8274af30d7a00ebeceb31353b760486d22c9ffff0ebf3e74a168b1dba697e81,2012-12,Wiltshire Police,Wiltshire Police,-1.792267,51.262870,On or near Field View,E01031867,Wiltshire 038B,Other theft,Investigation complete; no suspect identified,
35c530a3e6b196f5c854b0ed10eb81f1e9dbf31df230621fd749b17561a975f2,2012-12,Wiltshire Police,Wiltshire Police,-1.790958,51.238572,On or near High Street,E01031867,Wiltshire 038B,Other theft,Investigation complete; no suspect identified,
4340681b3a7441a87593ea7101ee5c18e5f38ca7cb1973cedf9f56044c037ab4,2012-12,Wiltshire Police,Wiltshire Police,-1.795087,51.263469,On or near Grants Road,E01031867,Wiltshire 038B,Other theft,Investigation complete; no suspect identified,
2aae1937934438e97f021aca5c71511db6c8c17c45b24c0c10a67f90c258e30f,2012-12,Wiltshire Police,Wiltshire Police,-1.802364,51.264362,On or near A345,E01031867,Wiltshire 038B,Other theft,Investigation complete; no suspect identified,
ab6103e34ca262d926f98032fbbe0646d1d9ec5cf6b6ed5c8e2d993df8d7bcf9,2012-12,Wiltshire Police,Wiltshire Police,-1.792478,51.241254,On or near Whitmarsh Close,E01031867,Wiltshire 038B,Vehicle crime,Investigation complete; no suspect identified,
96eb440ad23ce6eba4bf27ac03fd0db866f8a2be7d63b56ee580a8e4e6dfa81a,2012-12,Wiltshire Police,Wiltshire Police,-1.792394,51.263221,On or near Palmerston Meadow,E01031867,Wiltshire 038B,Vehicle crime,Investigation complete; no suspect identified,
bfd89f0c2f6a13a4ad4a36f1b35670b545f9a0051148191116457f0805c82e13,2012-12,Wiltshire Police,Wiltshire Police,-1.791888,51.238879,On or near Vicarage Gardens,E01031867,Wiltshire 038B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.807382,51.294898,On or near The Gardens,E01031882,Wiltshire 038C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.822949,51.300794,On or near The Old Barnyard,E01031882,Wiltshire 038C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.807773,51.294053,On or near Petrol Station,E01031882,Wiltshire 038C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.799024,51.320367,On or near A345,E01031882,Wiltshire 038C,Anti-social behaviour,,
8a345a40034e80da720a16f6ea3f822b16109c3737b94c6502b91431df52553f,2012-12,Wiltshire Police,Wiltshire Police,-1.799024,51.320367,On or near A345,E01031882,Wiltshire 038C,Burglary,Investigation complete; no suspect identified,
2351a057e819e711d017f96a3bdd024ac862c860309a315ef4bdb6c7d2ee0549,2012-12,Wiltshire Police,Wiltshire Police,-1.799024,51.320367,On or near A345,E01031882,Wiltshire 038C,Vehicle crime,Investigation complete; no suspect identified,
5cd7e063e36cc847716103928eff71c79fbd912554826faaadabfe95dd37b503,2012-12,Wiltshire Police,Wiltshire Police,-1.802234,51.288109,On or near Parking Area,E01031882,Wiltshire 038C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.229247,51.245753,On or near Stormore,E01032052,Wiltshire 039A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.209940,51.246941,On or near Petticoat Lane,E01032054,Wiltshire 039B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.216105,51.247820,On or near High Street,E01032054,Wiltshire 039B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.220195,51.246185,On or near The Avenue,E01032054,Wiltshire 039B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.218788,51.245513,On or near Woodland View,E01032054,Wiltshire 039B,Anti-social behaviour,,
6d979e5c4fea723dad71da4e94d5026f2b64682c6a4ba0871bd23f8b95e1320a,2012-12,Wiltshire Police,Wiltshire Police,-2.214558,51.247760,On or near Whitecroft,E01032054,Wiltshire 039B,Criminal damage and arson,Under investigation,
