Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
4141f75b08a6a12d370513d288cdddf40cb3a2b3f864f9354c3c91eb4a34d3e6,2012-12,Wiltshire Police,Wiltshire Police,-2.209940,51.246941,On or near Petticoat Lane,E01032054,Wiltshire 039B,Vehicle crime,Investigation complete; no suspect identified,
013836e2e347b8b6e030facfef3d9d5a64e6fc338bea38c0a7e3182958cc7b4c,2012-12,Wiltshire Police,Wiltshire Police,-2.196064,51.228154,On or near St Mary'S Court,E01032054,Wiltshire 039B,Violent crime,Offender given a caution,
634dd924f1a4c3c52eca38a324360e4739ddce73b5bab519f82c039c157cf29b,2012-12,Wiltshire Police,Wiltshire Police,-2.211164,51.248188,On or near Friars Close,E01032054,Wiltshire 039B,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.130400,51.268178,On or near Castle Road,E01032055,Wiltshire 039C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.122652,51.270525,On or near Tyning Lane,E01032055,Wiltshire 039C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.130400,51.268178,On or near Castle Road,E01032055,Wiltshire 039C,Anti-social behaviour,,
1950aef38e30dfb60abd21b032ef73e5160732a92d0d62a59231974f6805e8b8,2012-12,Wiltshire Police,Wiltshire Police,-2.131084,51.271819,On or near Rosenheim Rise,E01032055,Wiltshire 039C,Violent crime,Local resolution,
767ccb1fbfb49c610d4553c1194857695afb0a146754fe76ab38605a5fede3a7,2012-12,Wiltshire Police,Wiltshire Police,-2.131084,51.271819,On or near Rosenheim Rise,E01032055,Wiltshire 039C,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.130012,51.278052,On or near Bonnje Park,E01032056,Wiltshire 039D,Anti-social behaviour,,
e1787a61bf3f12e2133566da7179f59316d7cc03c388f511c82085cbea7e69e5,2012-12,Wiltshire Police,Wiltshire Police,-2.130012,51.278052,On or near Bonnje Park,E01032056,Wiltshire 039D,Other theft,Investigation complete; no suspect identified,
e3d8a07b3a0e0b4dec3c5a00de7226605f34659054f60f60a4ea31f76b70fcf6,2012-12,Wiltshire Police,Wiltshire Police,-2.206667,51.274111,On or near Moat Road,E01032056,Wiltshire 039D,Vehicle crime,Investigation complete; no suspect identified,
0624f2e93488d24f5fcbdf84aef2ba1c087924ee721bee3a8b4747bcb7baeb83,2012-12,Wiltshire Police,Wiltshire Police,-2.213082,51.275745,On or near Chemical Road,E01032056,Wiltshire 039D,Vehicle crime,Investigation complete; no suspect identified,
9e57af3af564236f8bc10e83264f4ae39f8f2b09a82e00055240203301381606,2012-12,Wiltshire Police,Wiltshire Police,-2.123988,51.271719,On or near Chestnut Corner,E01032056,Wiltshire 039D,Violent crime,Investigation complete; no suspect identified,
cbf54b61b5319c84ba8b8b8c967801aca3eb46574fe6f61a8dcbb9ad556e4561,2012-12,Wiltshire Police,Wiltshire Police,-2.175622,51.264244,On or near Danvers Way,E01032121,Wiltshire 039E,Burglary,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.182995,51.262245,On or near Maristow Street,E01032115,Wiltshire 040A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.182470,51.263469,On or near Fore Street,E01032115,Wiltshire 040A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.182352,51.262669,On or near Market Place,E01032115,Wiltshire 040A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.182995,51.262245,On or near Maristow Street,E01032115,Wiltshire 040A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.182470,51.263469,On or near Fore Street,E01032115,Wiltshire 040A,Anti-social behaviour,,
15ba5e01f97ea5d3ab200f3c0cd94f4050015e9b5d28545a68a48f4e6f9794bc,2012-12,Wiltshire Police,Wiltshire Police,-2.184786,51.262152,On or near West End,E01032115,Wiltshire 040A,Criminal damage and arson,Investigation complete; no suspect identified,
fca949e606de77965684242e4de06379381aae412bea8217c4c32b78574960fd,2012-12,Wiltshire Police,Wiltshire Police,-2.182352,51.262669,On or near Market Place,E01032115,Wiltshire 040A,Criminal damage and arson,Investigation complete; no suspect identified,
be2f54ad564df389fd0797a2178550a56951e5e6db386cf3cafa99e1fb719ec0,2012-12,Wiltshire Police,Wiltshire Police,-2.182470,51.263469,On or near Fore Street,E01032115,Wiltshire 040A,Shoplifting,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.194723,51.266731,On or near Primmers Place,E01032116,Wiltshire 040B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.188315,51.266535,On or near Ludlow Close,E01032116,Wiltshire 040B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.185455,51.268050,On or near Devon Drive,E01032116,Wiltshire 040B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.194723,51.266731,On or near Primmers Place,E01032116,Wiltshire 040B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.194723,51.266731,On or near Primmers Place,E01032116,Wiltshire 040B,Anti-social behaviour,,
4f77270547a8c13486ce2ddef398f331c5b1d51adaf0f93eb6cb258db136f047,2012-12,Wiltshire Police,Wiltshire Police,-2.191747,51.264641,On or near Heather Close,E01032116,Wiltshire 040B,Criminal damage and arson,Investigation complete; no suspect identified,
889c962c3e765c9e9b64836589cc0135429085c8078dfa961aebcce95be0ee7c,2012-12,Wiltshire Police,Wiltshire Police,-2.194723,51.266731,On or near Primmers Place,E01032116,Wiltshire 040B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.201199,51.253098,On or near A3098,E01032117,Wiltshire 040C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.187314,51.260035,On or near The Avenue,E01032117,Wiltshire 040C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.190095,51.256641,On or near Springfield Road,E01032117,Wiltshire 040C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.193394,51.257553,On or near Redland Lane,E01032117,Wiltshire 040C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.201199,51.253098,On or near A3098,E01032117,Wiltshire 040C,Anti-social behaviour,,
4b6cfccb521c85fef5ec16a3711c4daeda6c12bf6798e255a8de9ef735a0093f,2012-12,Wiltshire Police,Wiltshire Police,-2.189321,51.260239,On or near Abotts Close,E01032117,Wiltshire 040C,Criminal damage and arson,Investigation complete; no suspect identified,
43b006e006c34bee0fd283d93950107e8c4a2c6ebb17827274da389ed78cfa6a,2012-12,Wiltshire Police,Wiltshire Police,-2.193228,51.258893,On or near Railway Close,E01032117,Wiltshire 040C,Criminal damage and arson,Investigation complete; no suspect identified,
bc4a543ca289040f4c083ff9decabe87c4961ec808c3d14113f61c77dfeaa571,2012-12,Wiltshire Police,Wiltshire Police,-2.198022,51.254038,On or near Connemara Close,E01032117,Wiltshire 040C,Other theft,Investigation complete; no suspect identified,
3520c7b723444cd9177b0db24b04adf9d7490a2625dd6df7e6cee88dc5c591e0,2012-12,Wiltshire Police,Wiltshire Police,-2.193394,51.257553,On or near Redland Lane,E01032117,Wiltshire 040C,Other theft,Investigation complete; no suspect identified,
66d50287194535fa741cb1011b09788600bfc8200fac2e9c3eafcdb14c1457f5,2012-12,Wiltshire Police,Wiltshire Police,-2.187314,51.260035,On or near The Avenue,E01032117,Wiltshire 040C,Other theft,Investigation complete; no suspect identified,
4986b07e7d847c2ddd11d250f8dc02538e41dc528a823ad3b99f79eca14c3d59,2012-12,Wiltshire Police,Wiltshire Police,-2.198022,51.254038,On or near Connemara Close,E01032117,Wiltshire 040C,Violent crime,Offender given a caution,
7f622826996c27575783cf2c89f7d5f35d285339e2617e9e07e5f6399f978953,2012-12,Wiltshire Police,Wiltshire Police,-2.190095,51.256641,On or near Springfield Road,E01032117,Wiltshire 040C,Violent crime,Investigation complete; no suspect identified,
092bb6a3f7639fc48b13f439a32b9e8aa4c0562f4f4d5963c04263c8bf8c3cb6,2012-12,Wiltshire Police,Wiltshire Police,-2.187749,51.261177,On or near Police Station,E01032117,Wiltshire 040C,Violent crime,Investigation complete; no suspect identified,
138d83b7a8c3c73b2588d1cbd5224fa794a65b51f5743b4b9931d9d327b497ae,2012-12,Wiltshire Police,Wiltshire Police,-2.190848,51.258537,On or near Indigo Gardens,E01032117,Wiltshire 040C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.197153,51.261827,On or near Great Roc Road,E01032118,Wiltshire 040D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.194131,51.262344,On or near Oldfield Park,E01032118,Wiltshire 040D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.197153,51.261827,On or near Great Roc Road,E01032118,Wiltshire 040D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.197153,51.261827,On or near Great Roc Road,E01032118,Wiltshire 040D,Anti-social behaviour,,
1b9739f9739abc1d9e5033bacaab93f3e7cecc3b2060f84b9db251766b6631a9,2012-12,Wiltshire Police,Wiltshire Police,-2.198498,51.261357,On or near Wyvern Walk,E01032118,Wiltshire 040D,Burglary,Investigation complete; no suspect identified,
82a6474661ebb56c062d91494d13a8c6056a8508dad2b8be344dcce290d47b6f,2012-12,Wiltshire Police,Wiltshire Police,-2.194131,51.262344,On or near Oldfield Park,E01032118,Wiltshire 040D,Criminal damage and arson,Investigation complete; no suspect identified,
763c71761435f9536077b367773b1955631d5ad2479385b25aade7c9cbd2ed92,2012-12,Wiltshire Police,Wiltshire Police,-2.194131,51.262344,On or near Oldfield Park,E01032118,Wiltshire 040D,Criminal damage and arson,Local resolution,
a45a412f91d23613213412ae2a3db24c4a66da8d60d135c50c5cdf4264f30831,2012-12,Wiltshire Police,Wiltshire Police,-2.195596,51.259797,On or near Willow Grove,E01032118,Wiltshire 040D,Criminal damage and arson,Offender given a caution,
3653e31befc24d1127f9dd9fb47856f97a81990b903267f72691ef3da3c1f25b,2012-12,Wiltshire Police,Wiltshire Police,-2.195169,51.263772,On or near Bridge Court,E01032118,Wiltshire 040D,Other theft,Investigation complete; no suspect identified,
fadd36ab58ad20bb93ff852fae23eb7499eb33402f9de43ad771617c9f10a01b,2012-12,Wiltshire Police,Wiltshire Police,-2.194131,51.262344,On or near Oldfield Park,E01032118,Wiltshire 040D,Other theft,Under investigation,
05b2a835b1206e1aff94cf47d3e8b1cea0a789ce29f0faf4e462c2291931930c,2012-12,Wiltshire Police,Wiltshire Police,-2.195169,51.263772,On or near Bridge Court,E01032118,Wiltshire 040D,Public disorder and weapons,Investigation complete; no suspect identified,
255364d78859af351a6262cdab765cab27020e03d1d78ee876df036c3c0cc39f,2012-12,Wiltshire Police,Wiltshire Police,-2.193031,51.263038,On or near Newfield Close,E01032118,Wiltshire 040D,Vehicle crime,Court case unable to proceed,
3b32f143704b5a29bd21d7e173c9935a528f93c08794732d7d8bdb7cd27a9d40,2012-12,Wiltshire Police,Wiltshire Police,-2.198498,51.261357,On or near Wyvern Walk,E01032118,Wiltshire 040D,Vehicle crime,Investigation complete; no suspect identified,
2d6990aa8a7d6b5f6d53dffa37f4656406e3a2a0315df398614f0391f4c93092,2012-12,Wiltshire Police,Wiltshire Police,-2.193031,51.263038,On or near Newfield Close,E01032118,Wiltshire 040D,Violent crime,Investigation complete; no suspect identified,
cf0ed148f7780c4c56960fbabd63b96a86f8acf4d363a4082ac4ff4834e4c90d,2012-12,Wiltshire Police,Wiltshire Police,-2.195596,51.259797,On or near Willow Grove,E01032118,Wiltshire 040D,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184266,51.261191,On or near Further/Higher Educational Building,E01032119,Wiltshire 040E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184266,51.261191,On or near Further/Higher Educational Building,E01032119,Wiltshire 040E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184266,51.261191,On or near Further/Higher Educational Building,E01032119,Wiltshire 040E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184266,51.261191,On or near Further/Higher Educational Building,E01032119,Wiltshire 040E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183746,51.260221,On or near Supermarket,E01032119,Wiltshire 040E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180071,51.262097,On or near Alfred Street,E01032119,Wiltshire 040E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184811,51.261136,On or near Parking Area,E01032119,Wiltshire 040E,Anti-social behaviour,,
625fd718ac44780e2f6dd8aa530e50131ff84763b3c0e546186fba27e7417c5c,2012-12,Wiltshire Police,Wiltshire Police,-2.182037,51.259109,On or near Parking Area,E01032119,Wiltshire 040E,Criminal damage and arson,Offender given a caution,
d1213fa900a38eb7900cc69f24de0fafd0da5bf830ce1212249e5419c239a4cd,2012-12,Wiltshire Police,Wiltshire Police,-2.180112,51.265442,On or near Teal Close,E01032119,Wiltshire 040E,Shoplifting,Court case unable to proceed,
bf043fef198ff0792154b8c3225ad1fc135d069e6733620f0d0aa4079d77287b,2012-12,Wiltshire Police,Wiltshire Police,-2.177384,51.260384,On or near Hillside Park,E01032119,Wiltshire 040E,Vehicle crime,Investigation complete; no suspect identified,
88c35d82ed1526fcd5c6b025f65c9ffe00a51e6c084a52b7ab8957d775457776,2012-12,Wiltshire Police,Wiltshire Police,-2.182037,51.259109,On or near Parking Area,E01032119,Wiltshire 040E,Violent crime,Offender given community sentence,
38814a43dd1a3a09ac839d0c40d2d6eb7f3a75e22e8cd28976ffacd029fc75fe,2012-12,Wiltshire Police,Wiltshire Police,-2.180071,51.262097,On or near Alfred Street,E01032119,Wiltshire 040E,Violent crime,Investigation complete; no suspect identified,
7d32520a66b87142a35dde79a39bdbe8c93232e18e1c2cc257cd41c06b99c96a,2012-12,Wiltshire Police,Wiltshire Police,-2.184476,51.259824,On or near Westbourne Road,E01032119,Wiltshire 040E,Violent crime,Investigation complete; no suspect identified,
074823458080fc9549a9f3c05e2da179b7fb3ae949720fcc72dd3590e0fd0118,2012-12,Wiltshire Police,Wiltshire Police,-2.182037,51.259109,On or near Parking Area,E01032119,Wiltshire 040E,Violent crime,Investigation complete; no suspect identified,
912857f8845ced313e27dc826075848c64e14246c40781ad40e222a4707e026a,2012-12,Wiltshire Police,Wiltshire Police,-2.183746,51.260221,On or near Supermarket,E01032119,Wiltshire 040E,Violent crime,Offender given conditional discharge,
,2012-12,Wiltshire Police,Wiltshire Police,-2.195438,51.252847,On or near Boulton Close,E01032694,Wiltshire 040G,Anti-social behaviour,,
dee9700bd67e38d31d02de89876223f3eaa222e377eea5e4f1b0167e0bbdd659,2012-12,Wiltshire Police,Wiltshire Police,-2.195438,51.252847,On or near Boulton Close,E01032694,Wiltshire 040G,Criminal damage and arson,Investigation complete; no suspect identified,
593e1cc0e0ef497e6ac61b24ad61d293c653fd3c050d63d3d96d1af0c51c306c,2012-12,Wiltshire Police,Wiltshire Police,-2.200405,51.251669,On or near Sandalwood Road,E01032694,Wiltshire 040G,Violent crime,Investigation complete; no suspect identified,
e576359aaf70d63d5db33d15dca77cf0e8b07eabc87978d80e2c522375be4b46,2012-12,Wiltshire Police,Wiltshire Police,-2.200405,51.251669,On or near Sandalwood Road,E01032694,Wiltshire 040G,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.189403,51.255797,On or near Leigh Road,E01032695,Wiltshire 040H,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.190567,51.249528,On or near Dorney Close,E01032695,Wiltshire 040H,Anti-social behaviour,,
d1ae3095cf7c63897099ea6d943469b7e8f363e1d9632c756a2b9d1e6d90610a,2012-12,Wiltshire Police,Wiltshire Police,-2.186369,51.253032,On or near Leighton Lane,E01032695,Wiltshire 040H,Burglary,Investigation complete; no suspect identified,
408cf901521ecacf439f97d28037dcd5027b1e869e0ba42be7a1d97059f6bb29,2012-12,Wiltshire Police,Wiltshire Police,-2.185672,51.254490,On or near Leighton Green,E01032695,Wiltshire 040H,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.613005,51.255716,On or near Perham Crescent,E01031859,Wiltshire 041A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.613005,51.255716,On or near Perham Crescent,E01031859,Wiltshire 041A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.621870,51.256429,On or near Roy'S Close,E01031859,Wiltshire 041A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.614053,51.255513,On or near Short Street,E01031859,Wiltshire 041A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.621588,51.255879,On or near Levell Court,E01031859,Wiltshire 041A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.619971,51.255568,On or near Rawlings Court,E01031859,Wiltshire 041A,Anti-social behaviour,,
0b777d339619ed00219fe05cef82da649c070512a953fcce922a9e031bf5f024,2012-12,Wiltshire Police,Wiltshire Police,-1.617891,51.257540,On or near Recreation Road,E01031859,Wiltshire 041A,Burglary,Investigation complete; no suspect identified,
4d7f03f407f89686f75b6235f6538ac5c4e13cd8760064e545070a2af999e9d3,2012-12,Wiltshire Police,Wiltshire Police,-1.619318,51.254802,On or near Supermarket,E01031859,Wiltshire 041A,Criminal damage and arson,Investigation complete; no suspect identified,
8706ff7a2a65a229a3efca8b667fe88028613e9092709ae17ebe4cb233fedad0,2012-12,Wiltshire Police,Wiltshire Police,-1.622991,51.256001,On or near Parking Area,E01031859,Wiltshire 041A,Criminal damage and arson,Investigation complete; no suspect identified,
d8ffe8c98b7afcc20e8a448bd4d7972b31c86df159cb682e530f830ed6233b99,2012-12,Wiltshire Police,Wiltshire Police,-1.622157,51.256286,On or near High Street,E01031859,Wiltshire 041A,Other theft,Investigation complete; no suspect identified,
5c7ca353ee2718398642977a547853eb21c657126a2745ceac412ad4adabc262,2012-12,Wiltshire Police,Wiltshire Police,-1.619318,51.254802,On or near Supermarket,E01031859,Wiltshire 041A,Other theft,Investigation complete; no suspect identified,
eec3ee6e62c5665bd92b1349506fef4e41836e4257a04128d4164094ae97883a,2012-12,Wiltshire Police,Wiltshire Police,-1.621588,51.255879,On or near Levell Court,E01031859,Wiltshire 041A,Violent crime,Local resolution,
d4d9cef875161af4e13308a521805c99528bd3e1e6fdfcd6483fb424ba62c80c,2012-12,Wiltshire Police,Wiltshire Police,-1.617891,51.257540,On or near Recreation Road,E01031859,Wiltshire 041A,Violent crime,Investigation complete; no suspect identified,
3cea2f6c3d07f1cb35f44275a4506ed418003135942dc0547ca236ed359e7431,2012-12,Wiltshire Police,Wiltshire Police,-1.608971,51.254966,On or near Challis Court,E01031859,Wiltshire 041A,Violent crime,Offender given a caution,
7528db79cb76f5d2a4df2cb0d9dfcc9aec413ed7407dd602ce358597ac04a3c0,2012-12,Wiltshire Police,Wiltshire Police,-1.610782,51.255970,On or near Beard Court,E01031859,Wiltshire 041A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.610957,51.253911,On or near Andover Road,E01031860,Wiltshire 041B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.624160,51.254943,On or near Astor Crescent,E01031878,Wiltshire 041C,Anti-social behaviour,,
e275be337d4792c3d5d53b4795c53f171fc22c7ae81ef1c3517bb69a12e482c3,2012-12,Wiltshire Police,Wiltshire Police,-1.641404,51.239486,On or near Lambdown Approach,E01031878,Wiltshire 041C,Other theft,Investigation complete; no suspect identified,
925e534bc5392fd297fe9602c72b8b1411dc1aa894e122d8da7759c444eb6f68,2012-12,Wiltshire Police,Wiltshire Police,-1.635572,51.245124,On or near Somme Road,E01031878,Wiltshire 041C,Violent crime,Local resolution,
814f553a4aa56bf95e278dfa7c74e7104c1393f31708af4e3572553fbf4c5a5d,2012-12,Wiltshire Police,Wiltshire Police,-1.625133,51.251575,On or near Johnson Way,E01031878,Wiltshire 041C,Violent crime,Investigation complete; no suspect identified,
be198f54fc4c650a3aefb3bd6790869e6770a8dfc80f16e8746a7a65a2b2fa43,2012-12,Wiltshire Police,Wiltshire Police,-1.635572,51.245124,On or near Somme Road,E01031878,Wiltshire 041C,Violent crime,Local resolution,
a80eacda690f85b6eb4770996f85e7c1eddda10d7fdd45fa54f885d8dd62e78a,2012-12,Wiltshire Police,Wiltshire Police,-1.674541,51.245050,On or near Churchill Close,E01031879,Wiltshire 041D,Other theft,Investigation complete; no suspect identified,
e744686974e011f802df27a41a1e16f225096868ea86c843efc0e43ad088d6ad,2012-12,Wiltshire Police,Wiltshire Police,-1.674541,51.245050,On or near Churchill Close,E01031879,Wiltshire 041D,Violent crime,Investigation complete; no suspect identified,
89bdb7248ba7c44ab8b4eaeee4f9aee187cb521e4166fd05d61593ac755f63d3,2012-12,Wiltshire Police,Wiltshire Police,-1.674541,51.245050,On or near Churchill Close,E01031879,Wiltshire 041D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.661122,51.234564,On or near Station Road,E01031880,Wiltshire 041E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.656262,51.237094,On or near Connaught Road,E01031880,Wiltshire 041E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.661122,51.234564,On or near Station Road,E01031880,Wiltshire 041E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.661122,51.234564,On or near Station Road,E01031880,Wiltshire 041E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.662220,51.235322,On or near Supermarket,E01031880,Wiltshire 041E,Anti-social behaviour,,
d4008493576d5524d934aa3bc807f8171d0c29240daa3159c0dc5ce5fb8cf795,2012-12,Wiltshire Police,Wiltshire Police,-1.653206,51.239738,On or near Sycamore Close,E01031880,Wiltshire 041E,Vehicle crime,Investigation complete; no suspect identified,
3e5848e88ce3cee9010e104bcf2e8fae295471bfc74d9ab1e842d2b1cdcb5726,2012-12,Wiltshire Police,Wiltshire Police,-1.653206,51.239738,On or near Sycamore Close,E01031880,Wiltshire 041E,Vehicle crime,Investigation complete; no suspect identified,
3612aa83781c23c9b2c59bdc076067ae3ceacca4d61d4e6e3a0880ae6b4f997a,2012-12,Wiltshire Police,Wiltshire Police,-1.663853,51.235228,On or near Pennings Road,E01031880,Wiltshire 041E,Violent crime,Local resolution,
0e568bc0974c24a7a95362f6b5ff8b67c872888c9abe37310a6a92042bb4e2ee,2012-12,Wiltshire Police,Wiltshire Police,-1.653231,51.240124,On or near Forest Drive,E01031880,Wiltshire 041E,Violent crime,Investigation complete; no suspect identified,
7d75f9ca9bcf019b831967cb52cc0e7c47b4775dd34a182f04bde6be840c0dc4,2012-12,Wiltshire Police,Wiltshire Police,-1.656669,51.236295,On or near Kennet Road,E01031880,Wiltshire 041E,Violent crime,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-1.664414,51.238871,On or near Petrol Station,E01032697,Wiltshire 041G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.662127,51.238136,On or near Ordnance Road,E01032697,Wiltshire 041G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.655438,51.240023,On or near Kennet Road,E01032697,Wiltshire 041G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.664414,51.238871,On or near Petrol Station,E01032697,Wiltshire 041G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.661975,51.237461,On or near Nadder Road,E01032697,Wiltshire 041G,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.656873,51.239668,On or near The Royal Crescent,E01032697,Wiltshire 041G,Anti-social behaviour,,
ca71ede9bd72329d9df1d2aaa1a79f2e522c17ed7376c1580cfd6d282fbee60a,2012-12,Wiltshire Police,Wiltshire Police,-1.664414,51.238871,On or near Petrol Station,E01032697,Wiltshire 041G,Violent crime,Local resolution,
399690609aa643b961368099fde63c214507c16755834dfac95b8ab1b4c1e584,2012-12,Wiltshire Police,Wiltshire Police,-1.664414,51.238871,On or near Petrol Station,E01032697,Wiltshire 041G,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.667199,51.246019,On or near George Vi Road,E01032698,Wiltshire 041H,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.666138,51.246034,On or near Sidbury Hill Avenue,E01032698,Wiltshire 041H,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.662947,51.241601,On or near Ebble Close,E01032698,Wiltshire 041H,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.669846,51.246476,On or near Collins Court,E01032698,Wiltshire 041H,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.666846,51.245289,On or near Coronation Road,E01032698,Wiltshire 041H,Anti-social behaviour,,
207e6d8451cc58fd3c658751c7be91c8e284d29b510ecc50e744cfbb9a04ca85,2012-12,Wiltshire Police,Wiltshire Police,-1.669624,51.245405,On or near Gason Hill Road,E01032698,Wiltshire 041H,Burglary,Investigation complete; no suspect identified,
eaaa6cc1e2f6cb05676756a667619c30499858dc546eda62c30b4ce07bb16433,2012-12,Wiltshire Police,Wiltshire Police,-1.656333,51.242930,On or near Cherry Tree Avenue,E01032698,Wiltshire 041H,Violent crime,Investigation complete; no suspect identified,
8a89bfe0cd7fd47ad86bc8db15dd715b0bada5a3a2f0d28822b83596c106cdb1,2012-12,Wiltshire Police,Wiltshire Police,-1.657437,51.242825,On or near Chestnut Avenue,E01032698,Wiltshire 041H,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.154465,51.199469,On or near Corner Ground,E01032104,Wiltshire 042A,Anti-social behaviour,,
6b8acd9b0d6a9f0d21d43c0d01fe618bc629ce39e8558832d0666afb9489b787,2012-12,Wiltshire Police,Wiltshire Police,-2.158247,51.200669,On or near Boreham Field,E01032104,Wiltshire 042A,Criminal damage and arson,Investigation complete; no suspect identified,
