Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
68414aae601abf4799a662f8ad397b0d7ab3e4b075625f4a194f89090a6d9ef6,2012-12,Wiltshire Police,Wiltshire Police,-2.158247,51.200669,On or near Boreham Field,E01032104,Wiltshire 042A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.169694,51.199754,On or near Canons Close,E01032105,Wiltshire 042B,Anti-social behaviour,,
7be76cba88b684d8e114f90c2fdd9735c16bf46f71edc17eb51bf83e17c49af0,2012-12,Wiltshire Police,Wiltshire Police,-2.173152,51.202185,On or near Boreham Close,E01032105,Wiltshire 042B,Burglary,Investigation complete; no suspect identified,
ea201553eb9b68d6f1c22a561e889202b05e41737c65f14abc835549056ddde3,2012-12,Wiltshire Police,Wiltshire Police,-2.172001,51.200542,On or near The Paddock,E01032105,Wiltshire 042B,Burglary,Investigation complete; no suspect identified,
7deeb5ee066b942f307d2c5965717f9350b7f754835fc3b424f682287bc2a653,2012-12,Wiltshire Police,Wiltshire Police,-2.173152,51.202185,On or near Boreham Close,E01032105,Wiltshire 042B,Criminal damage and arson,Investigation complete; no suspect identified,
aca89991884ecbaa6486ac9a33d53019f747e709dccda34fa189b1028d41f9de,2012-12,Wiltshire Police,Wiltshire Police,-2.173152,51.202185,On or near Boreham Close,E01032105,Wiltshire 042B,Drugs,Court result unavailable,
aaed8b308821fffd5a1a245a48f6940bab0305f2d5d5aa7d14e69271cbeddb1f,2012-12,Wiltshire Police,Wiltshire Police,-2.173152,51.202185,On or near Boreham Close,E01032105,Wiltshire 042B,Vehicle crime,Investigation complete; no suspect identified,
9bffa8095615f3c8726d49c57848c8d7444570079a1e26c042c297daa1a108ac,2012-12,Wiltshire Police,Wiltshire Police,-2.169694,51.199754,On or near Canons Close,E01032105,Wiltshire 042B,Violent crime,Investigation complete; no suspect identified,
d312c65016e028884a1471b838af40f48bb54052cc2f82e50d87f32b8f9d292e,2012-12,Wiltshire Police,Wiltshire Police,-2.173152,51.202185,On or near Boreham Close,E01032105,Wiltshire 042B,Violent crime,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-2.163186,51.208926,On or near Pepper Place,E01032107,Wiltshire 042C,Anti-social behaviour,,
578d364447510f4685eddf10a4925c3ff078de4669b9ab77b5eefedd6e91665f,2012-12,Wiltshire Police,Wiltshire Police,-2.163186,51.208926,On or near Pepper Place,E01032107,Wiltshire 042C,Violent crime,Court result unavailable,
352515018aa6372f9fe0f8e1b5f9c1af6ae7ecbdc801e6be12b1b71ff2a1b667,2012-12,Wiltshire Police,Wiltshire Police,-2.163186,51.208926,On or near Pepper Place,E01032107,Wiltshire 042C,Violent crime,Offender given community sentence,
e5e60f620eb05c0894f0421c8b75a46c3c852d6ce21abc565bb569304099c443,2012-12,Wiltshire Police,Wiltshire Police,-2.163186,51.208926,On or near Pepper Place,E01032107,Wiltshire 042C,Violent crime,Court result unavailable,
,2012-12,Wiltshire Police,Wiltshire Police,-2.175463,51.207586,On or near Forage Lane,E01032108,Wiltshire 042D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.172532,51.204614,On or near Imberwood Close,E01032108,Wiltshire 042D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.172532,51.204614,On or near Imberwood Close,E01032108,Wiltshire 042D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.172532,51.204614,On or near Imberwood Close,E01032108,Wiltshire 042D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.171812,51.203464,On or near Robin Close,E01032108,Wiltshire 042D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.171812,51.203464,On or near Robin Close,E01032108,Wiltshire 042D,Anti-social behaviour,,
e42b90f72c9bc161fa5f6ee4fc08caf17c35b27b10c9f2ed50449722e93c40f4,2012-12,Wiltshire Police,Wiltshire Police,-2.176861,51.209940,On or near Orchard Close,E01032108,Wiltshire 042D,Burglary,Investigation complete; no suspect identified,
3469d47dc030fd205c2c2d45aecb8df0f18546f7051c4708de03a3e25024566f,2012-12,Wiltshire Police,Wiltshire Police,-2.178718,51.208885,On or near Beechgrove,E01032108,Wiltshire 042D,Criminal damage and arson,Investigation complete; no suspect identified,
6bc432f6ffb32e413e9cd6b9f3b0ec406b7a5122e8f2124a25da49868b498a14,2012-12,Wiltshire Police,Wiltshire Police,-2.176861,51.209940,On or near Orchard Close,E01032108,Wiltshire 042D,Criminal damage and arson,Investigation complete; no suspect identified,
d785388257c683d630c1667aa900e8fef0cb39715b09d68f3e5c022d905dc723,2012-12,Wiltshire Police,Wiltshire Police,-2.171812,51.203464,On or near Robin Close,E01032108,Wiltshire 042D,Other theft,Under investigation,
,2012-12,Wiltshire Police,Wiltshire Police,-2.197375,51.199962,On or near Supermarket,E01032110,Wiltshire 043A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.209022,51.202423,On or near Haygrove Farm Mews,E01032110,Wiltshire 043A,Anti-social behaviour,,
72b175033e1f9985d9dea84cfc303fa47396e0807549ea32937a4e1c4d11f399,2012-12,Wiltshire Police,Wiltshire Police,-2.215349,51.196378,On or near Tascroft,E01032110,Wiltshire 043A,Burglary,Investigation complete; no suspect identified,
ace8cc04aeaba58671ca012e7575cc604a640756af5ddca766a553d1de4000b8,2012-12,Wiltshire Police,Wiltshire Police,-2.215349,51.196378,On or near Tascroft,E01032110,Wiltshire 043A,Criminal damage and arson,Investigation complete; no suspect identified,
ecf08cc31170c185f9964975fcb81b1f7c3010cf990cd192a5f4e6d5bf674c53,2012-12,Wiltshire Police,Wiltshire Police,-2.203018,51.204142,On or near Swaledale Road,E01032110,Wiltshire 043A,Criminal damage and arson,Investigation complete; no suspect identified,
bd228bafb1b6ec010007b1304de07e6cca7fddc434a3b6be83b9dd73f446adc8,2012-12,Wiltshire Police,Wiltshire Police,-2.197375,51.199962,On or near Supermarket,E01032110,Wiltshire 043A,Criminal damage and arson,Local resolution,
c2d4751dbd13d6f0712b8b4dd58702d80562864a767ca4bff486f24cf4afcb53,2012-12,Wiltshire Police,Wiltshire Police,-2.215349,51.196378,On or near Tascroft,E01032110,Wiltshire 043A,Other theft,Investigation complete; no suspect identified,
b30470e0a12d1bee2581d2de6742b0d9f1df33d38b48c6f664242ae98b9ecbaf,2012-12,Wiltshire Police,Wiltshire Police,-2.215349,51.196378,On or near Tascroft,E01032110,Wiltshire 043A,Other theft,Investigation complete; no suspect identified,
b8c7c4317e8c9d2b8185c250f62a6962c8b1237fdc819c42f546401f251355c4,2012-12,Wiltshire Police,Wiltshire Police,-2.215349,51.196378,On or near Tascroft,E01032110,Wiltshire 043A,Other theft,Investigation complete; no suspect identified,
073c6c9ae68f9c83a71d2e46df629c536af778b8eb6724a45b388ea1a1ffdb5d,2012-12,Wiltshire Police,Wiltshire Police,-2.215349,51.196378,On or near Tascroft,E01032110,Wiltshire 043A,Other theft,Investigation complete; no suspect identified,
01643122b645b5f437cee2cf0b81b82393b8be95e760a68dbdc24c37e6401707,2012-12,Wiltshire Police,Wiltshire Police,-2.215349,51.196378,On or near Tascroft,E01032110,Wiltshire 043A,Other theft,Investigation complete; no suspect identified,
b346a9235af42309f50661aeeacb89fbeeb8cc2f88bde3136491e2d99d820116,2012-12,Wiltshire Police,Wiltshire Police,-2.203018,51.204142,On or near Swaledale Road,E01032110,Wiltshire 043A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184306,51.210189,On or near Epping Close,E01032111,Wiltshire 043B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.186439,51.213666,On or near Arn View,E01032111,Wiltshire 043B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.185440,51.207409,On or near Manor Gardens,E01032111,Wiltshire 043B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.185029,51.212103,On or near Quantock Close,E01032111,Wiltshire 043B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.193040,51.213970,On or near Roman Way,E01032111,Wiltshire 043B,Anti-social behaviour,,
a15d1d8968f7dbac7cafc9b4a79faa8007ee0665be05d3d567cf44d7b6311d25,2012-12,Wiltshire Police,Wiltshire Police,-2.183794,51.211044,On or near Malvern Close,E01032111,Wiltshire 043B,Drugs,Offender given a drugs possession warning,
45ff8edbaee2a0ce8d3b2bc81df23ad5cf523a355a3343ac2a5653c54ad59666,2012-12,Wiltshire Police,Wiltshire Police,-2.182558,51.209868,On or near Chiltern Close,E01032111,Wiltshire 043B,Drugs,Offender given penalty notice,
c242adc6f69e83a3ec25564439d7494b31de079577fff7a3635b9a7f767674e8,2012-12,Wiltshire Police,Wiltshire Police,-2.182558,51.209868,On or near Chiltern Close,E01032111,Wiltshire 043B,Drugs,Offender given penalty notice,
f368406d7e6546c4324e310072bfdcbbaadc5c2f8a610a6a3bc31443f33ef50f,2012-12,Wiltshire Police,Wiltshire Police,-2.184636,51.214055,On or near The Woodlands,E01032111,Wiltshire 043B,Other theft,Investigation complete; no suspect identified,
da9e5839c6506604f4aeb7fd35ecf3428c0f275b47fa0d8a3e2b085be5787a21,2012-12,Wiltshire Police,Wiltshire Police,-2.184204,51.209803,On or near Portway Lane,E01032111,Wiltshire 043B,Violent crime,Court case unable to proceed,
422fb6e1334ed67ea4339f5215929048bd1a75153c459dc35bc62a4ff1defb28,2012-12,Wiltshire Police,Wiltshire Police,-2.184204,51.209803,On or near Portway Lane,E01032111,Wiltshire 043B,Violent crime,Court case unable to proceed,
,2012-12,Wiltshire Police,Wiltshire Police,-2.195187,51.203724,On or near West Street,E01032112,Wiltshire 043C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.193311,51.203655,On or near Pound Row,E01032112,Wiltshire 043C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.195187,51.203724,On or near West Street,E01032112,Wiltshire 043C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.200742,51.204003,On or near Pampas Court,E01032112,Wiltshire 043C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.195187,51.203724,On or near West Street,E01032112,Wiltshire 043C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.198529,51.205265,On or near Primrose Walk,E01032112,Wiltshire 043C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.200213,51.204255,On or near Upton Close,E01032112,Wiltshire 043C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.195187,51.203724,On or near West Street,E01032112,Wiltshire 043C,Anti-social behaviour,,
0b84adfb2d619816cc12dc5c69ef15b0403647d305946ef93c33187cb0af9455,2012-12,Wiltshire Police,Wiltshire Police,-2.198422,51.203782,On or near Luxfield Road,E01032112,Wiltshire 043C,Criminal damage and arson,Investigation complete; no suspect identified,
58f55702c3ea822a9e41a3011b32b78c2a044b7f7ae3a159646803cb09d60d1f,2012-12,Wiltshire Police,Wiltshire Police,-2.193311,51.203655,On or near Pound Row,E01032112,Wiltshire 043C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.195804,51.200729,On or near Middleton Close,E01032113,Wiltshire 043D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.194380,51.202413,On or near Westleigh,E01032113,Wiltshire 043D,Anti-social behaviour,,
79c9b5c8c53a42ea4acd16ceaa9b47594c7d2d055ee52c96e9f6ec473cb97d4c,2012-12,Wiltshire Police,Wiltshire Police,-2.193332,51.201812,On or near Pound Street,E01032113,Wiltshire 043D,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183388,51.202610,On or near Weymouth Street,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180693,51.205258,On or near Shopping Area,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.182826,51.205255,On or near High Street,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180932,51.203981,On or near Parking Area,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.179208,51.202392,On or near The Ridgeway,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.179145,51.204748,On or near The Cornmarket,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180576,51.204566,On or near Shopping Area,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.182182,51.205256,On or near Theatre/Concert Hall,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180025,51.206491,On or near Parking Area,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.179145,51.204748,On or near The Cornmarket,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180576,51.204566,On or near Shopping Area,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180576,51.204566,On or near Shopping Area,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.179145,51.204748,On or near The Cornmarket,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180147,51.204693,On or near Market Place,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180693,51.205258,On or near Shopping Area,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.175877,51.203548,On or near Furlong,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180693,51.205258,On or near Shopping Area,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180147,51.204693,On or near Market Place,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.182182,51.205256,On or near Theatre/Concert Hall,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180147,51.204693,On or near Market Place,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.180576,51.204566,On or near Shopping Area,E01032103,Wiltshire 044A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.177774,51.205505,On or near Station Road,E01032103,Wiltshire 044A,Anti-social behaviour,,
36793a5341945a3416182e5785d9a373bbe282efb9a07c1d040413959945ad71,2012-12,Wiltshire Police,Wiltshire Police,-2.176442,51.201434,On or near Plants Green,E01032103,Wiltshire 044A,Burglary,Investigation complete; no suspect identified,
d92d7d5d549df3bea451770ef23f3abef568f3028d6fc4920118c265ff3a7ac5,2012-12,Wiltshire Police,Wiltshire Police,-2.175438,51.204745,On or near Cotton House Gardens,E01032103,Wiltshire 044A,Burglary,Investigation complete; no suspect identified,
35d53e4cd64c263a23958066d26939cea57ef8e6d91a1fc27806394373579e4c,2012-12,Wiltshire Police,Wiltshire Police,-2.175438,51.204745,On or near Cotton House Gardens,E01032103,Wiltshire 044A,Criminal damage and arson,Investigation complete; no suspect identified,
40ae23777b9ef051bb63c5a26e1de3b60a4926a67ab39b8d1de0783e4b7fe9a8,2012-12,Wiltshire Police,Wiltshire Police,-2.180576,51.204566,On or near Shopping Area,E01032103,Wiltshire 044A,Criminal damage and arson,Local resolution,
d4432b9518f945db91fcaf2e4b5e0b20fd3ed3d779d8e4ec9bc7577aea5af220,2012-12,Wiltshire Police,Wiltshire Police,-2.182182,51.205256,On or near Theatre/Concert Hall,E01032103,Wiltshire 044A,Criminal damage and arson,Investigation complete; no suspect identified,
b2feef4ab61d4db18d112482eb33dfd504cbd439b4b899a9e102e1bf96cc53c2,2012-12,Wiltshire Police,Wiltshire Police,-2.180932,51.203981,On or near Parking Area,E01032103,Wiltshire 044A,Drugs,Offender given a drugs possession warning,
b70a97df5ca113c3aec7b7688af5a99820a9587e68fc27aa7a5fdd3958093587,2012-12,Wiltshire Police,Wiltshire Police,-2.182185,51.205993,On or near The Close,E01032103,Wiltshire 044A,Other theft,Investigation complete; no suspect identified,
28cae1c8a87d4d3513480f6d96b5f3c65670ced40bd347b208579d5898269b2e,2012-12,Wiltshire Police,Wiltshire Police,-2.182826,51.205255,On or near High Street,E01032103,Wiltshire 044A,Public disorder and weapons,Defendant found not guilty,
0ba2bda31a6906872850de97e4db80a58db22b1a94f8426bf9c84cdeaad05639,2012-12,Wiltshire Police,Wiltshire Police,-2.180147,51.204693,On or near Market Place,E01032103,Wiltshire 044A,Shoplifting,Investigation complete; no suspect identified,
a6c14245e90828acb29f988bc2b30070427c77e33a534dae5bee1108faf15f42,2012-12,Wiltshire Police,Wiltshire Police,-2.183284,51.205290,On or near Shopping Area,E01032103,Wiltshire 044A,Shoplifting,Investigation complete; no suspect identified,
4fe269c7783f176ca3a3bd046579951ff954468702ef4c968ecc548c05736515,2012-12,Wiltshire Police,Wiltshire Police,-2.180147,51.204693,On or near Market Place,E01032103,Wiltshire 044A,Shoplifting,Court case unable to proceed,
b175bbf8ae26a2aad68587f3a40960acc56c4ceb1c9a03e70f0c17f720cc5508,2012-12,Wiltshire Police,Wiltshire Police,-2.177774,51.205505,On or near Station Road,E01032103,Wiltshire 044A,Shoplifting,Investigation complete; no suspect identified,
f4ef8c6c511ef9d8f3b1427e99a92a223ee48cbadb55874b433df244146fdd22,2012-12,Wiltshire Police,Wiltshire Police,-2.175438,51.204745,On or near Cotton House Gardens,E01032103,Wiltshire 044A,Shoplifting,Investigation complete; no suspect identified,
d0b651620965400be77b9d883024395481d729c70ef6c6444c36fea3b443e1c4,2012-12,Wiltshire Police,Wiltshire Police,-2.180693,51.205258,On or near Shopping Area,E01032103,Wiltshire 044A,Violent crime,Investigation complete; no suspect identified,
8ea243123cb94a277452a5e3e631bee3018ec86c7a277be20f4adee9f3d02483,2012-12,Wiltshire Police,Wiltshire Police,-2.180576,51.204566,On or near Shopping Area,E01032103,Wiltshire 044A,Violent crime,Investigation complete; no suspect identified,
a41cd65f83e6d47f64363e0e504494f9fc0ab27c2bee65a278c53cfd8278c074,2012-12,Wiltshire Police,Wiltshire Police,-2.180693,51.205258,On or near Shopping Area,E01032103,Wiltshire 044A,Violent crime,Investigation complete; no suspect identified,
06b73c272fc806d8b8b8504736b2d197e2eb5b2d32ef08ce24a2aab404c660a1,2012-12,Wiltshire Police,Wiltshire Police,-2.176635,51.203349,On or near East Street,E01032103,Wiltshire 044A,Violent crime,Offender given a caution,
10b0753df89a94fa80f4c50af441d723c77dbc4042dba811c876fe728e5ebb75,2012-12,Wiltshire Police,Wiltshire Police,-2.180147,51.204693,On or near Market Place,E01032103,Wiltshire 044A,Violent crime,Offender given conditional discharge,
a62c0eacc1662943ead66c2daf3e230091e1929407f5c80930553c01875acaf0,2012-12,Wiltshire Police,Wiltshire Police,-2.175438,51.204745,On or near Cotton House Gardens,E01032103,Wiltshire 044A,Violent crime,Under investigation,
b1c462726691501825e746cc3bfc49c2b0275e637f5c668cd5afd609c8e340e9,2012-12,Wiltshire Police,Wiltshire Police,-2.176635,51.203349,On or near East Street,E01032103,Wiltshire 044A,Violent crime,Under investigation,
165acb2d5e651e9fa1d8891497d38b5fcd5dc0c5c67a991f29b2137281af1783,2012-12,Wiltshire Police,Wiltshire Police,-2.180693,51.205258,On or near Shopping Area,E01032103,Wiltshire 044A,Violent crime,Investigation complete; no suspect identified,
070ee1d1a0a89dc0ee36457a349634868d435ac5df6bb36356a0124bd535b63a,2012-12,Wiltshire Police,Wiltshire Police,-2.177774,51.205505,On or near Station Road,E01032103,Wiltshire 044A,Violent crime,Court case unable to proceed,
,2012-12,Wiltshire Police,Wiltshire Police,-2.181266,51.198064,On or near Damask Way,E01032106,Wiltshire 044B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.190647,51.199685,On or near Daniell Crest,E01032109,Wiltshire 044C,Anti-social behaviour,,
957d2d97532636020df828a4eb953daca480e8095a820d94fa630fb202b5f758,2012-12,Wiltshire Police,Wiltshire Police,-2.194845,51.194014,On or near Bradley Close,E01032109,Wiltshire 044C,Criminal damage and arson,Offender ordered to pay compensation,
218ea2e37315a8fe7ff50d4604a8f19602318788404a3650a6cdef28d640af99,2012-12,Wiltshire Police,Wiltshire Police,-2.187613,51.199780,On or near Christchurch Terrace,E01032109,Wiltshire 044C,Criminal damage and arson,Investigation complete; no suspect identified,
b6bb9ab2cbd8a11b6d952f34776a24bbbc2bacab80b149f3cb1b4c504c7c8d88,2012-12,Wiltshire Police,Wiltshire Police,-2.187613,51.199780,On or near Christchurch Terrace,E01032109,Wiltshire 044C,Criminal damage and arson,Investigation complete; no suspect identified,
bd520e9f9d2a4a5dbd6446d6bc08cf01652aa46a73b93f1b1c6ece050ed06c01,2012-12,Wiltshire Police,Wiltshire Police,-2.194049,51.195148,On or near The Heathlands,E01032109,Wiltshire 044C,Other theft,Investigation complete; no suspect identified,
40beb8d69af905e70997ffcaaf3fc488fec27a89fa63b801cb91623f2d32d396,2012-12,Wiltshire Police,Wiltshire Police,-2.194049,51.195148,On or near The Heathlands,E01032109,Wiltshire 044C,Other theft,Investigation complete; no suspect identified,
ceb8f40b327a42a8ec4979a06dcb5661c7afe841288788fd43fbd2e5d1acbc01,2012-12,Wiltshire Police,Wiltshire Police,-2.194049,51.195148,On or near The Heathlands,E01032109,Wiltshire 044C,Other theft,Investigation complete; no suspect identified,
9ab347a9b67f45c59344ef1dd8c617e8cf01bfc6f84f10d2bc3bfdd6252c414e,2012-12,Wiltshire Police,Wiltshire Police,-2.188318,51.200552,On or near The Beeches,E01032109,Wiltshire 044C,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-2.182754,51.208825,On or near The Mead,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184702,51.205468,On or near George Street,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183494,51.203986,On or near Parking Area,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.184702,51.205468,On or near George Street,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.186920,51.205257,On or near Silver Street,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183494,51.203986,On or near Parking Area,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.192639,51.200276,On or near Alcock Crest,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183494,51.203986,On or near Parking Area,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183494,51.203986,On or near Parking Area,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183494,51.203986,On or near Parking Area,E01032114,Wiltshire 044D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.183494,51.203986,On or near Parking Area,E01032114,Wiltshire 044D,Anti-social behaviour,,
4b322a0d65a53b848d67a1855e206acde1e0df31f0db66a1a615a339be2f0fe8,2012-12,Wiltshire Police,Wiltshire Police,-2.192639,51.200276,On or near Alcock Crest,E01032114,Wiltshire 044D,Burglary,Investigation complete; no suspect identified,
48a0d17ae79450249659f5c84bd0fc7e4186085bb90cde2be5e7cf0a1245d2ac,2012-12,Wiltshire Police,Wiltshire Police,-2.184317,51.205873,On or near George Street Place,E01032114,Wiltshire 044D,Burglary,Investigation complete; no suspect identified,
e5774e67b1e153d9ee0db5b78be66323baedf77c078c919765d6959ac1363ac8,2012-12,Wiltshire Police,Wiltshire Police,-2.188621,51.201334,On or near Lyme Avenue,E01032114,Wiltshire 044D,Criminal damage and arson,Investigation complete; no suspect identified,
aca703f912e0b7416a01a16d3e532b9bb9010e2a799111a8b6b6e4617a4ba6ac,2012-12,Wiltshire Police,Wiltshire Police,-2.186920,51.205257,On or near Silver Street,E01032114,Wiltshire 044D,Criminal damage and arson,Investigation complete; no suspect identified,
ab04e225282081dc63d469a79047dee941c2da1ac8d4e9148913280933ad359b,2012-12,Wiltshire Police,Wiltshire Police,-2.184317,51.205873,On or near George Street Place,E01032114,Wiltshire 044D,Drugs,Offender given conditional discharge,
f2b3026e59a801281eea514696113dbae16af66a45c6c1c58ef847366ea0ab4e,2012-12,Wiltshire Police,Wiltshire Police,-2.183494,51.203986,On or near Parking Area,E01032114,Wiltshire 044D,Other theft,Investigation complete; no suspect identified,
f89862c68dad7f678d12cc52e0706963a82d6b8b2f943b429c61e776dd83fab3,2012-12,Wiltshire Police,Wiltshire Police,-2.190010,51.204839,On or near Vicarage Street,E01032114,Wiltshire 044D,Other theft,Court result unavailable,
ea4c078195f89bdfaaecfaccec0c9bd5f975a6aa95bfbaefa9c0b971208142e4,2012-12,Wiltshire Police,Wiltshire Police,-2.192639,51.200276,On or near Alcock Crest,E01032114,Wiltshire 044D,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.729843,51.180943,On or near Parking Area,E01031988,Wiltshire 045B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.815409,51.195650,On or near Block Road,E01031998,Wiltshire 045C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.816327,51.191623,On or near Fargo Road,E01031998,Wiltshire 045C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795786,51.193072,On or near Tombs Road,E01031998,Wiltshire 045C,Anti-social behaviour,,
bf0260ac3e55e95ef1ee6b9fdc74a3001383e947b84a658b7b9cff3bba1e20b2,2012-12,Wiltshire Police,Wiltshire Police,-1.822558,51.193691,On or near Armitage Square,E01031998,Wiltshire 045C,Burglary,Investigation complete; no suspect identified,
