Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
e90e5dcf7abd3b40f822862b7b73912a0faaff23e2d55b340a8ec9cc751a3450,2012-12,Wiltshire Police,Wiltshire Police,-1.800106,51.196694,On or near Biddulph Road,E01031998,Wiltshire 045C,Criminal damage and arson,Investigation complete; no suspect identified,
9b9248d1bb29c87c3cba0b6dd226dbbc28227ee7f8d9af84d119053edd7a77e1,2012-12,Wiltshire Police,Wiltshire Police,-1.816586,51.194689,On or near Alanbrooke Road,E01031998,Wiltshire 045C,Criminal damage and arson,Investigation complete; no suspect identified,
77b5cdda3c92f031e274ed34e4ad910098a9b2b784416323b622a397c8d9758c,2012-12,Wiltshire Police,Wiltshire Police,-1.818185,51.199386,On or near Cator Road,E01031998,Wiltshire 045C,Other theft,Investigation complete; no suspect identified,
7533b01bc0f88a43d5434d8b430462e5e0973a8b67c732a905ee2c48de143448,2012-12,Wiltshire Police,Wiltshire Police,-1.816586,51.194689,On or near Alanbrooke Road,E01031998,Wiltshire 045C,Other theft,Investigation complete; no suspect identified,
2f0859904bd37aea42ccd4d2f3e8b2c18a8c364a00c781a07e6012f60e5d7f6f,2012-12,Wiltshire Police,Wiltshire Police,-1.820499,51.193221,On or near Graham Square,E01031998,Wiltshire 045C,Public disorder and weapons,Investigation complete; no suspect identified,
741e080124284d3fd112bd0a219ecd0f5ff89a26b4f453954d6515c467a553b6,2012-12,Wiltshire Police,Wiltshire Police,-1.815058,51.197456,On or near Parking Area,E01031998,Wiltshire 045C,Vehicle crime,Investigation complete; no suspect identified,
7a468bcdcd0b022760306b924b1a91cba5ffb0cbed9ce2125c884d3214418dac,2012-12,Wiltshire Police,Wiltshire Police,-1.820499,51.193221,On or near Graham Square,E01031998,Wiltshire 045C,Violent crime,Investigation complete; no suspect identified,
1ecdbc005338178c78b56f3bb9a7e1b5598820b91dd3a8ec2aabef9c5dcf929e,2012-12,Wiltshire Police,Wiltshire Police,-1.815061,51.196809,On or near Howard-Vyse Road,E01031998,Wiltshire 045C,Violent crime,Offender given a caution,
f5454a5381a62aad257ef9f8b7feef45631546a856230b7ad400b143ee2abe1e,2012-12,Wiltshire Police,Wiltshire Police,-1.815061,51.196809,On or near Howard-Vyse Road,E01031998,Wiltshire 045C,Violent crime,Offender given a caution,
d54a9897c21c93756bdaa166081400178735368624f86ec59097477ecd276431,2012-12,Wiltshire Police,Wiltshire Police,-1.817984,51.192380,On or near Douglas Brown'S Walk,E01031998,Wiltshire 045C,Violent crime,Offender given a caution,
d67fae059a4b415a769a3b9a04a354523a23df71a8982103dd612e36f0dad863,2012-12,Wiltshire Police,Wiltshire Police,-1.815409,51.195650,On or near Block Road,E01031998,Wiltshire 045C,Violent crime,Investigation complete; no suspect identified,
c2df0542d129c9fff232f89ccfad7c61a2a97a0b3c14ab56a071f7bbafe8fa24,2012-12,Wiltshire Police,Wiltshire Police,-1.815864,51.196307,On or near Cocks Close,E01031998,Wiltshire 045C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.900583,51.191697,On or near Hilltop Close,E01032026,Wiltshire 045D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.902725,51.193560,On or near Parsons Green,E01032026,Wiltshire 045D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.900583,51.191697,On or near Hilltop Close,E01032026,Wiltshire 045D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.903425,51.194056,On or near Cathrine Court,E01032026,Wiltshire 045D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.900583,51.191697,On or near Hilltop Close,E01032026,Wiltshire 045D,Anti-social behaviour,,
d1e4ebe34d500c7f56edd412088fc731274ee4fc4e4c62c6b3dae856600d3c3a,2012-12,Wiltshire Police,Wiltshire Police,-1.891563,51.169155,On or near Petrol Station,E01032026,Wiltshire 045D,Burglary,Investigation complete; no suspect identified,
6a3714b008f160cf24aca4067b5e1696f909ae80640770d24793231c09acf32b,2012-12,Wiltshire Police,Wiltshire Police,-1.900583,51.191697,On or near Hilltop Close,E01032026,Wiltshire 045D,Other theft,Investigation complete; no suspect identified,
dac42ddecf3ae69347d188dc205cfa66785b34db94280963b4b746bad82ee1a3,2012-12,Wiltshire Police,Wiltshire Police,-1.902647,51.196744,On or near High Street,E01032026,Wiltshire 045D,Public disorder and weapons,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.734232,51.191456,On or near Marlborough Road,E01032696,Wiltshire 045F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.878247,51.201630,On or near The Packway,E01032696,Wiltshire 045F,Anti-social behaviour,,
f86332a876b39e60670bbcc349bc7eabc9e391bf6364a40fd29bf14576b57c0e,2012-12,Wiltshire Police,Wiltshire Police,-1.899123,51.198233,On or near Far View Road,E01032696,Wiltshire 045F,Burglary,Investigation complete; no suspect identified,
3c54bfcbfb68239f9a471138a9b2364c31701ec09e53611a73db33176d0cadc5,2012-12,Wiltshire Police,Wiltshire Police,-1.781426,51.224698,On or near Pollen Close,E01032696,Wiltshire 045F,Burglary,Investigation complete; no suspect identified,
7fe8325b4157c82884508af492ba14651411fea37fe8baa46185d638cdeb325c,2012-12,Wiltshire Police,Wiltshire Police,-1.954578,51.230711,On or near High Street,E01032696,Wiltshire 045F,Criminal damage and arson,Investigation complete; no suspect identified,
f8a5868e2c6445b6923038d90b0b19e731e3461f1a33c7ab51945245b3c41d3b,2012-12,Wiltshire Police,Wiltshire Police,-1.781426,51.224698,On or near Pollen Close,E01032696,Wiltshire 045F,Other theft,Investigation complete; no suspect identified,
63ee2388727417f345f891f6cbc6adf8b4fc6907afa7d9ba7f66bd8cd78be413,2012-12,Wiltshire Police,Wiltshire Police,-1.781896,51.237485,On or near Choulston Close,E01032696,Wiltshire 045F,Vehicle crime,Investigation complete; no suspect identified,
adfd01e981bd768eb3e9e675fe80ea1e84f75dd723746a81bfba6de72a6bc617,2012-12,Wiltshire Police,Wiltshire Police,-1.781426,51.224698,On or near Pollen Close,E01032696,Wiltshire 045F,Vehicle crime,Investigation complete; no suspect identified,
0a9873b11be19facdf44161938dbe3fbb65ce474a7bc9ffe546ce124197cdc5f,2012-12,Wiltshire Police,Wiltshire Police,-1.904660,51.199092,On or near The Hollow,E01032696,Wiltshire 045F,Violent crime,Investigation complete; no suspect identified,
f43d56e09f1d695f2f4f5203626f31fc5d758617c2d037869916e990c3e401c8,2012-12,Wiltshire Police,Wiltshire Police,-1.779733,51.225378,On or near Hill Top Close,E01032696,Wiltshire 045F,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.759853,51.190190,On or near Salisbury Road,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758785,51.192085,On or near St Leonards Close,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.750748,51.193597,On or near Hampshire Close,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.758785,51.192085,On or near St Leonards Close,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.752499,51.192800,On or near Dukes Way,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.759853,51.190190,On or near Salisbury Road,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.752499,51.192800,On or near Dukes Way,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.759023,51.190269,On or near Crescent Road,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.759023,51.190269,On or near Crescent Road,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.755379,51.191952,On or near Clayton Road,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.750748,51.193597,On or near Hampshire Close,E01031989,Wiltshire 046A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.755379,51.191952,On or near Clayton Road,E01031989,Wiltshire 046A,Anti-social behaviour,,
aec03297d955bca0eac07198c5fd1b53318ad0d0c21b0083bea17428faeb1dfe,2012-12,Wiltshire Police,Wiltshire Police,-1.761209,51.199283,On or near Milston Road,E01031989,Wiltshire 046A,Vehicle crime,Investigation complete; no suspect identified,
5c6fa7ab0db3f7bac38b572519674b76db1ce9e1773e85d84be1b0e5a0bd6333,2012-12,Wiltshire Police,Wiltshire Police,-1.755379,51.191952,On or near Clayton Road,E01031989,Wiltshire 046A,Violent crime,Investigation complete; no suspect identified,
b7921f3c24ce1a446ef65bad6e042a372f0a22519a2900214f54623297cea6d6,2012-12,Wiltshire Police,Wiltshire Police,-1.761919,51.191902,On or near Camilla Close,E01031989,Wiltshire 046A,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.774611,51.198087,On or near Coronation Road,E01031996,Wiltshire 046B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780602,51.196300,On or near Marina Road,E01031996,Wiltshire 046B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777306,51.197112,On or near Meads Road,E01031996,Wiltshire 046B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775993,51.199303,On or near Andrew Close,E01031996,Wiltshire 046B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776843,51.195286,On or near Larkhill Road,E01031996,Wiltshire 046B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.775595,51.198772,On or near Elizabeth Road,E01031996,Wiltshire 046B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776843,51.195286,On or near Larkhill Road,E01031996,Wiltshire 046B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776843,51.195286,On or near Larkhill Road,E01031996,Wiltshire 046B,Anti-social behaviour,,
1d353a8b9f67730976e7eefb303e690fbdbc314ba6d8fc6c77340091a2f88ce0,2012-12,Wiltshire Police,Wiltshire Police,-1.778567,51.196764,On or near Marina Close,E01031996,Wiltshire 046B,Burglary,Investigation complete; no suspect identified,
33f55d57d7f3bbc2d6e76659e88165bf654826937fab1a538635d39b146e0739,2012-12,Wiltshire Police,Wiltshire Police,-1.776843,51.195286,On or near Larkhill Road,E01031996,Wiltshire 046B,Criminal damage and arson,Investigation complete; no suspect identified,
a37daa361b252ff29cfba3aa56fc900a4c4ffb5e33affe47194d880d5b1997b8,2012-12,Wiltshire Police,Wiltshire Police,-1.776843,51.195286,On or near Larkhill Road,E01031996,Wiltshire 046B,Criminal damage and arson,Investigation complete; no suspect identified,
cda03b5a20d9e63715251c977d3fe7019cbff33bbb9a39045fe23d92ffed8c78,2012-12,Wiltshire Police,Wiltshire Police,-1.776843,51.195286,On or near Larkhill Road,E01031996,Wiltshire 046B,Vehicle crime,Investigation complete; no suspect identified,
fb7ec99f72ee51218e43e361df99d04448c1041f541c54551643804866801776,2012-12,Wiltshire Police,Wiltshire Police,-1.773991,51.198913,On or near Addison Square,E01031996,Wiltshire 046B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771603,51.201534,On or near School Road,E01031997,Wiltshire 046C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769289,51.194812,On or near Robin Hill Lane,E01031997,Wiltshire 046C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.770389,51.195228,On or near Petrol Station,E01031997,Wiltshire 046C,Anti-social behaviour,,
42ef3c6a3ca109f6a7b14d0e3b8b116b2cd7ae2b4ecec22af305d362e93d9988,2012-12,Wiltshire Police,Wiltshire Police,-1.768465,51.193579,On or near Bulford Hill,E01031997,Wiltshire 046C,Other theft,Investigation complete; no suspect identified,
8ce988bb99d7e7708dfb2006702e8af70c1f975aae2fb4067223eef50949b3d6,2012-12,Wiltshire Police,Wiltshire Police,-1.771537,51.197389,On or near Supermarket,E01031997,Wiltshire 046C,Shoplifting,Investigation complete; no suspect identified,
bd55a954a305c3bcb8b47133e02c7afab3b1679b9c460b2c0fccefc36fc152d8,2012-12,Wiltshire Police,Wiltshire Police,-1.771608,51.200320,On or near Recreation Road,E01031997,Wiltshire 046C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781426,51.200447,On or near Maple Way,E01031999,Wiltshire 046D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.774169,51.200640,On or near Windsor Mews,E01031999,Wiltshire 046D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.776677,51.199952,On or near Windsor Road,E01031999,Wiltshire 046D,Anti-social behaviour,,
230eeab5f77583ead7b88a794c6f2bf05514effd2787faacf6a1d276d57b5fcc,2012-12,Wiltshire Police,Wiltshire Police,-1.776677,51.199952,On or near Windsor Road,E01031999,Wiltshire 046D,Criminal damage and arson,Investigation complete; no suspect identified,
a4114ba60a033ebe5e782cde77cf4b5696050da6b5910d7661ba30a8ad2b5a2d,2012-12,Wiltshire Police,Wiltshire Police,-1.774936,51.201720,On or near Glebe Road,E01031999,Wiltshire 046D,Criminal damage and arson,Court case unable to proceed,
fa46055dadb648f97a7522c83e26b711766f683ffd46effc8de0a906e7ca844d,2012-12,Wiltshire Police,Wiltshire Police,-1.781306,51.198747,On or near Downland Way,E01031999,Wiltshire 046D,Criminal damage and arson,Under investigation,
4bc7c96de0f6d3555378d4d5ccaa642ae4b8a653bcd1984cb61bf6d349e10aae,2012-12,Wiltshire Police,Wiltshire Police,-1.781622,51.198352,On or near Westfield Close,E01031999,Wiltshire 046D,Vehicle crime,Investigation complete; no suspect identified,
d8b789f0dd36b9b3c6c6dba60ab5281f7fd438ff85ec02c92165e69d54f72d61,2012-12,Wiltshire Police,Wiltshire Police,-1.776677,51.199952,On or near Windsor Road,E01031999,Wiltshire 046D,Violent crime,Offender given a caution,
7ae2e8ccb0196f578d2a53c58ce7125807ac9ba201a0f5454b00775e50f55a4f,2012-12,Wiltshire Police,Wiltshire Police,-1.776677,51.199952,On or near Windsor Road,E01031999,Wiltshire 046D,Violent crime,Local resolution,
b9213dfd42c8e883bead8869c0f7f6bd826732be7a1bf99cbf4cf27b0b058a68,2012-12,Wiltshire Police,Wiltshire Police,-2.258701,51.209715,On or near Heathway,E01032051,Wiltshire 047A,Burglary,Investigation complete; no suspect identified,
1ab937a6c7279ecea577be99abb2e9c3f3676741d3658ada1b40a76dcc4a2bf5,2012-12,Wiltshire Police,Wiltshire Police,-2.243811,51.212121,On or near Deep Lane,E01032051,Wiltshire 047A,Criminal damage and arson,Investigation complete; no suspect identified,
6bc355936b43f53d2b8f5474bd7702b420e5b08e2f134155e27243639f82cb64,2012-12,Wiltshire Police,Wiltshire Police,-2.022772,51.187259,On or near Codford Road,E01032075,Wiltshire 047B,Vehicle crime,Investigation complete; no suspect identified,
023228f488c16398e1a37d20f2456fe2ff53ca1a4d65b95fc134798b3280d6d0,2012-12,Wiltshire Police,Wiltshire Police,-2.111717,51.183053,On or near Glebelands,E01032076,Wiltshire 047C,Other theft,Investigation complete; no suspect identified,
e99d320b2be5b49c8e4cabae095436fec9613fd93aebc0bd3f222d1111db0c67,2012-12,Wiltshire Police,Wiltshire Police,-2.093911,51.165175,On or near Coomb View,E01032076,Wiltshire 047C,Other theft,Investigation complete; no suspect identified,
849410caf9f61d30b4dfee16ea119b8864b4659d4b7c58cc42c88df400f4db1e,2012-12,Wiltshire Police,Wiltshire Police,-2.100987,51.183252,On or near Sports/Recreation Area,E01032076,Wiltshire 047C,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.203136,51.178911,On or near Clay Street,E01032081,Wiltshire 047D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.139126,51.172396,On or near Springhead,E01032082,Wiltshire 047E,Anti-social behaviour,,
0fd461540e3adc8c11e8923ddccee0982c6e22acc45865dd3179ab3de78fd26e,2012-12,Wiltshire Police,Wiltshire Police,-2.188293,51.166563,On or near Petrol Station,E01032082,Wiltshire 047E,Burglary,Investigation complete; no suspect identified,
7ad7595cc2851f369713e93b7a56e673333c485d3aa0f98608327eab0002d9a0,2012-12,Wiltshire Police,Wiltshire Police,-2.135167,51.173506,On or near Duck Street,E01032082,Wiltshire 047E,Other theft,Investigation complete; no suspect identified,
fa687963ddec4a08a35961510199436b77dbf05a33dca9778fc0d97222c78127,2012-12,Wiltshire Police,Wiltshire Police,-2.143127,51.175664,On or near High Street,E01032082,Wiltshire 047E,Other theft,Investigation complete; no suspect identified,
01054c8fc5279adf9fdcb8f051a51905667b717358425eb515c4b4d1051f4b9b,2012-12,Wiltshire Police,Wiltshire Police,-2.146089,51.194067,On or near Watery Lane,E01032082,Wiltshire 047E,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.769493,51.173907,On or near St Annes Close,E01031974,Wiltshire 048A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778082,51.172529,On or near School Lane,E01031974,Wiltshire 048A,Anti-social behaviour,,
6517c1d751ac00ffb9ea20483a8f679931a164e97e08ad85a0e8150568ef96cb,2012-12,Wiltshire Police,Wiltshire Police,-1.778915,51.174923,On or near Lords Croft,E01031974,Wiltshire 048A,Burglary,Investigation complete; no suspect identified,
a6d51e77155cbad8aaaacc841095ae773730955386018511f32299454924a32b,2012-12,Wiltshire Police,Wiltshire Police,-1.773250,51.174858,On or near The Drove,E01031974,Wiltshire 048A,Criminal damage and arson,Investigation complete; no suspect identified,
a15da9fb8a798325990904a64861144bdc9527fc8f7b598690398d839e1d7df7,2012-12,Wiltshire Police,Wiltshire Police,-1.773250,51.174858,On or near The Drove,E01031974,Wiltshire 048A,Criminal damage and arson,Investigation complete; no suspect identified,
e23a7286c27d60a4553c3ac31037cab0335271176bf8d172d585c94ed6dd4b02,2012-12,Wiltshire Police,Wiltshire Police,-1.778215,51.171774,On or near Smithfield Street,E01031974,Wiltshire 048A,Other theft,Under investigation,
6fc581bda5f76feeec6d647d05ad7e60509eedab34de8a3b8827efe816d24d43,2012-12,Wiltshire Police,Wiltshire Police,-1.780133,51.177461,On or near Pedestrian Subway,E01031974,Wiltshire 048A,Public disorder and weapons,Offender given penalty notice,
ee53896e3df9e865f569c0f273efc59e7ead9e67a08c4c70760b03d36fa239b8,2012-12,Wiltshire Police,Wiltshire Police,-1.769493,51.173907,On or near St Annes Close,E01031974,Wiltshire 048A,Public disorder and weapons,Local resolution,
a6445f0bd73c1cc548803afee49ba7473310a920c32c66946e3fbc3f2a186127,2012-12,Wiltshire Police,Wiltshire Police,-1.780133,51.177461,On or near Pedestrian Subway,E01031974,Wiltshire 048A,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.768766,51.170533,On or near Bramley Way,E01031975,Wiltshire 048B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.772000,51.170351,On or near Solstice Rise,E01031975,Wiltshire 048B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.768465,51.173464,On or near Holders Road,E01031975,Wiltshire 048B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.768766,51.170533,On or near Bramley Way,E01031975,Wiltshire 048B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.768140,51.175576,On or near James Road,E01031975,Wiltshire 048B,Anti-social behaviour,,
1793f569820b9f0c63a2aaa8fb1405d5e597b2bf7adab12a2e6d0162662fac95,2012-12,Wiltshire Police,Wiltshire Police,-1.769307,51.171119,On or near Orchard Way,E01031975,Wiltshire 048B,Criminal damage and arson,Investigation complete; no suspect identified,
afccc472613c2f3c43e45c70a2a2dab48edd7e569b2f18f3e2c4c9124601d01a,2012-12,Wiltshire Police,Wiltshire Police,-1.768416,51.174804,On or near Queensberry Road,E01031975,Wiltshire 048B,Criminal damage and arson,Local resolution,
8a8a278604d4c596ba639bf70644aa45092b4f8c411cbe1e678b488a176ebbdf,2012-12,Wiltshire Police,Wiltshire Police,-1.769219,51.171505,On or near Cherry Tree Way,E01031975,Wiltshire 048B,Criminal damage and arson,Investigation complete; no suspect identified,
50cc819ec0f9767124cf5e029d465979819c3841143c23104138ab62c9339e4d,2012-12,Wiltshire Police,Wiltshire Police,-1.766627,51.175034,On or near Annetts Close,E01031975,Wiltshire 048B,Other theft,Investigation complete; no suspect identified,
40d328191b09ce0d6a94dbd4316d4c533fc040b3b53bec2fd07278202d1c64b0,2012-12,Wiltshire Police,Wiltshire Police,-1.768733,51.174319,On or near Hudson Road,E01031975,Wiltshire 048B,Other theft,Under investigation,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.765628,51.166049,On or near Chambers Avenue,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.761483,51.165438,On or near Winchester Close,E01031976,Wiltshire 048C,Anti-social behaviour,,
91963a450a42654d69ceb79e8e1ec800dfa150eaa9c4865fd518b01a98544d87,2012-12,Wiltshire Police,Wiltshire Police,-1.764244,51.162548,On or near Nevil Close,E01031976,Wiltshire 048C,Burglary,Investigation complete; no suspect identified,
01f66df50e711a89b8927a25e6e9ebddb2c0276692e12110deb0cde1f6e2bdb5,2012-12,Wiltshire Police,Wiltshire Police,-1.765628,51.166049,On or near Chambers Avenue,E01031976,Wiltshire 048C,Criminal damage and arson,Investigation complete; no suspect identified,
7e4948cc6f4a2a11a0019a9f06f12764fe50da5b0ef870a20cc04392bf408cc3,2012-12,Wiltshire Police,Wiltshire Police,-1.759859,51.158781,On or near Stockport Road,E01031976,Wiltshire 048C,Drugs,Offender given a drugs possession warning,
d08e906b1bbdc4b323d76cfbb96cb2e66f4d30120ce87c982251a7ab05541066,2012-12,Wiltshire Police,Wiltshire Police,-1.759859,51.158781,On or near Stockport Road,E01031976,Wiltshire 048C,Other theft,Investigation complete; no suspect identified,
abd165ea111d8edb83fedc22d0ee8d8ed23733ad4e8f91f7597179814c0e18ce,2012-12,Wiltshire Police,Wiltshire Police,-1.767614,51.166493,On or near Blackcross Road,E01031976,Wiltshire 048C,Other theft,Investigation complete; no suspect identified,
97877166b02411ea593c82c827adb27e8e0f4ccff674bf1a9c30f3c8b5263b72,2012-12,Wiltshire Police,Wiltshire Police,-1.759859,51.158781,On or near Stockport Road,E01031976,Wiltshire 048C,Other theft,Investigation complete; no suspect identified,
140b0d5bc5981bdc3ab24b828e394025fd7f6a7fb4519832a9c06890804b1a06,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Public disorder and weapons,Local resolution,
ff172af9c704506a1df4bf8bef3a24c8eda764332cc32cb0fe869f81f52cc058,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Public disorder and weapons,Investigation complete; no suspect identified,
cc61105dd6940577a51cf431eafdbb710436c5c5a289daf80d39189c64033933,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Shoplifting,Investigation complete; no suspect identified,
df574aa9ac8fd8331dcccf7caa663e89aacae210260855c5b9204bb65bf9c495,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Shoplifting,Local resolution,
75c63d1e2d92d4c4104106ed9caf2f286f27c868d43d62fe6a57ddc776219c23,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Violent crime,Investigation complete; no suspect identified,
01858bdc73e69743f8c547c99b30fc8f2caf86ec33ebb476d881038b85a3aa0d,2012-12,Wiltshire Police,Wiltshire Police,-1.763168,51.163292,On or near Pouncette Close,E01031976,Wiltshire 048C,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.761622,51.171751,On or near Pointers Way,E01031977,Wiltshire 048D,Anti-social behaviour,,
