Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-12,Wiltshire Police,Wiltshire Police,-1.756543,51.177459,On or near Petrol Station,E01031977,Wiltshire 048D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.756543,51.177459,On or near Petrol Station,E01031977,Wiltshire 048D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.760020,51.174607,On or near Sunrise Way,E01031977,Wiltshire 048D,Anti-social behaviour,,
8dee41a551953d6889c72200116b4ae97b0630757673cf06ee2970a0bd3af89b,2012-12,Wiltshire Police,Wiltshire Police,-1.761622,51.171751,On or near Pointers Way,E01031977,Wiltshire 048D,Criminal damage and arson,Investigation complete; no suspect identified,
7db1a22f613c10f88b55ef824437d36ce37d8452dc4d4aea27f9d0509166e832,2012-12,Wiltshire Police,Wiltshire Police,-1.768058,51.163500,On or near Redworth Row,E01031977,Wiltshire 048D,Other theft,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.766340,51.169395,On or near Jaggard View,E01031978,Wiltshire 048E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763286,51.173642,On or near Maple Way,E01031978,Wiltshire 048E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763286,51.173642,On or near Maple Way,E01031978,Wiltshire 048E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763286,51.173642,On or near Maple Way,E01031978,Wiltshire 048E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763286,51.173642,On or near Maple Way,E01031978,Wiltshire 048E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.763286,51.173642,On or near Maple Way,E01031978,Wiltshire 048E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.764570,51.168672,On or near Moyne Gardens,E01031978,Wiltshire 048E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.762799,51.171052,On or near Dawbeney Drive,E01031978,Wiltshire 048E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.766340,51.169395,On or near Jaggard View,E01031978,Wiltshire 048E,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.766340,51.169395,On or near Jaggard View,E01031978,Wiltshire 048E,Anti-social behaviour,,
9e6251af2648b00071516b76d8d378f306c1fc0e6e8e89770e4e98cf89d63b55,2012-12,Wiltshire Police,Wiltshire Police,-1.763312,51.168652,On or near Lumley Walk,E01031978,Wiltshire 048E,Criminal damage and arson,Investigation complete; no suspect identified,
761f3b7b3626ae04800772be6a3caf0c97785cbfdbbfe39790696e8eb8b026f5,2012-12,Wiltshire Police,Wiltshire Police,-1.766340,51.169395,On or near Jaggard View,E01031978,Wiltshire 048E,Criminal damage and arson,Investigation complete; no suspect identified,
5de0258b2d689edf8d0e06e438a9169562e3cec41642fa1b753d8ef46b02104a,2012-12,Wiltshire Police,Wiltshire Police,-1.763590,51.173095,On or near Bugdens Close,E01031978,Wiltshire 048E,Criminal damage and arson,Investigation complete; no suspect identified,
f0e6c8c38a8d80f15e0ab0ddeacfb7dd48e25fe8d916343d51e6e9d87353de85,2012-12,Wiltshire Police,Wiltshire Police,-1.763286,51.173642,On or near Maple Way,E01031978,Wiltshire 048E,Criminal damage and arson,Investigation complete; no suspect identified,
c7ce36826931c6b8e00c2920ba595e27a641f3ee987b88e1307aaaf313e8afb7,2012-12,Wiltshire Police,Wiltshire Police,-1.764570,51.168672,On or near Moyne Gardens,E01031978,Wiltshire 048E,Shoplifting,Investigation complete; no suspect identified,
f70bde563478963d6c30942d1576c5c31eb53c486624a0e4293af2111722293c,2012-12,Wiltshire Police,Wiltshire Police,-1.764570,51.168672,On or near Moyne Gardens,E01031978,Wiltshire 048E,Shoplifting,Offender given a caution,
5664f4b4e8f9e6c83a5394e3ab3a5ff19f52b398228d54a74b9cdde5b6ae1aad,2012-12,Wiltshire Police,Wiltshire Police,-1.763286,51.173642,On or near Maple Way,E01031978,Wiltshire 048E,Violent crime,Investigation complete; no suspect identified,
ca5252f50c7c6ffce7df47b93e3c9ebaf2b7050ff52b7675e4c875a1e92127d7,2012-12,Wiltshire Police,Wiltshire Police,-1.761858,51.170456,On or near Butterfield Drive,E01031978,Wiltshire 048E,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773250,51.169193,On or near Highfield Road,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.774888,51.167668,On or near Avonstoke Close,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781268,51.173480,On or near Fairfax Close,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782145,51.172492,On or near Abbey Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780847,51.171581,On or near Flower Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783182,51.171010,On or near Church Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780847,51.171581,On or near Flower Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782145,51.172492,On or near Abbey Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780683,51.173020,On or near High Street,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.781268,51.173480,On or near Fairfax Close,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782145,51.172492,On or near Abbey Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782145,51.172492,On or near Abbey Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780847,51.171581,On or near Flower Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782145,51.172492,On or near Abbey Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782145,51.172492,On or near Abbey Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782145,51.172492,On or near Abbey Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780431,51.171868,On or near Salisbury Street,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773123,51.168671,On or near Lynchfield Road,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.771996,51.168247,On or near Lawrence Close,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780683,51.173020,On or near High Street,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.772362,51.169281,On or near Haywain,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.828131,51.180347,On or near Parking Area,E01031979,Wiltshire 048F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.782145,51.172492,On or near Abbey Lane,E01031979,Wiltshire 048F,Anti-social behaviour,,
6da5f9ec0cc1d0d43baad0a01eac6fcb492996fd84272f27e8e5ba0a5540892d,2012-12,Wiltshire Police,Wiltshire Police,-1.783182,51.171010,On or near Church Lane,E01031979,Wiltshire 048F,Burglary,Investigation complete; no suspect identified,
36a7d33f22fb8fe4c11e8843c388daafcc96d9d839292c3bae17c3c6e60bd81e,2012-12,Wiltshire Police,Wiltshire Police,-1.783182,51.171010,On or near Church Lane,E01031979,Wiltshire 048F,Burglary,Investigation complete; no suspect identified,
d339899a9a28947c956a33ab4dc1ba157132ba4c4f90d7cd108b7ae11a9d8a50,2012-12,Wiltshire Police,Wiltshire Police,-1.773123,51.168671,On or near Lynchfield Road,E01031979,Wiltshire 048F,Criminal damage and arson,Investigation complete; no suspect identified,
55310a6474b2b3597fa6ca605bebf64874b6044c2606e4cd30478afc06308825,2012-12,Wiltshire Police,Wiltshire Police,-1.780683,51.173020,On or near High Street,E01031979,Wiltshire 048F,Criminal damage and arson,Under investigation,
013c4bb73f4656d02bfc2813d12cd0188eb2d314bfe1632430907da8b362927e,2012-12,Wiltshire Police,Wiltshire Police,-1.780847,51.171581,On or near Flower Lane,E01031979,Wiltshire 048F,Criminal damage and arson,Offender given a caution,
e28aeecc62352e6d6012dc7428d7a18d147c8caa808146e144a42392fccebe59,2012-12,Wiltshire Police,Wiltshire Police,-1.781268,51.173480,On or near Fairfax Close,E01031979,Wiltshire 048F,Criminal damage and arson,Investigation complete; no suspect identified,
a40a5cc695f61e3a55aff1905fde2a6eb2d9cd0db98450abd57698bddce8f594,2012-12,Wiltshire Police,Wiltshire Police,-1.775856,51.168506,On or near Salisbury Road,E01031979,Wiltshire 048F,Drugs,Investigation complete; no suspect identified,
744c03e55998fc5eaa316ad0a668f60313e6a5eaeb6fcb121464fa758fd2d15d,2012-12,Wiltshire Police,Wiltshire Police,-1.780847,51.171581,On or near Flower Lane,E01031979,Wiltshire 048F,Drugs,Offender given a caution,
ed7503a7da03d4791359928df556197364ac040db38e21342e832b5ae3dec3df,2012-12,Wiltshire Police,Wiltshire Police,-1.782145,51.172492,On or near Abbey Lane,E01031979,Wiltshire 048F,Other theft,Investigation complete; no suspect identified,
bc28a8ca64f512d06146f3c01d53e69fddae0832890f8d86c33ff2d975df0a98,2012-12,Wiltshire Police,Wiltshire Police,-1.773123,51.168671,On or near Lynchfield Road,E01031979,Wiltshire 048F,Other theft,Investigation complete; no suspect identified,
7995adc045cde55ed5c90ca7a0efdac78a9289fb8d7e0d5178f7f69847a0cf6b,2012-12,Wiltshire Police,Wiltshire Police,-1.828131,51.180347,On or near Parking Area,E01031979,Wiltshire 048F,Other theft,Investigation complete; no suspect identified,
8eb126d00f9bb1fc93c4374fcec203c19ff786a3f3e6aef6173b83074f8f60bb,2012-12,Wiltshire Police,Wiltshire Police,-1.796845,51.173490,On or near Stonehenge Road,E01031979,Wiltshire 048F,Other theft,Investigation complete; no suspect identified,
3daa721fb4a78188692c943dc954a35e50a83e807521bfa51df44084edd05f4b,2012-12,Wiltshire Police,Wiltshire Police,-1.780683,51.173020,On or near High Street,E01031979,Wiltshire 048F,Vehicle crime,Investigation complete; no suspect identified,
c2fca2237e5ddd2c935b64d682d13685657395c957cd54d2875d78849da78721,2012-12,Wiltshire Police,Wiltshire Police,-1.780683,51.173020,On or near High Street,E01031979,Wiltshire 048F,Violent crime,Local resolution,
fbe8a186a783389cce023adffe267535100230fae3a50d05c047e35652b8e9f5,2012-12,Wiltshire Police,Wiltshire Police,-1.780683,51.173020,On or near High Street,E01031979,Wiltshire 048F,Violent crime,Investigation complete; no suspect identified,
4644fdfa7ff8df86fa56184d661d9649d5f99459b543b8320cab1762cb7d927e,2012-12,Wiltshire Police,Wiltshire Police,-1.780683,51.173020,On or near High Street,E01031979,Wiltshire 048F,Violent crime,Offender given a caution,
eac524aa054c4d4f5cdf26e2daf9c5e1e0898e0f026d5f48aa40c351f9d7ee12,2012-12,Wiltshire Police,Wiltshire Police,-1.780683,51.173020,On or near High Street,E01031979,Wiltshire 048F,Violent crime,Investigation complete; no suspect identified,
94142bf85a4d8a166d2313c72f9429674e82744a08d8d41af0854dd3aed83bfb,2012-12,Wiltshire Police,Wiltshire Police,-1.775873,51.170961,On or near Earls Court Road,E01031979,Wiltshire 048F,Violent crime,Investigation complete; no suspect identified,
7322f825bd540ff200acbf319f4a74c0bff4c6aa3449459de34b24d4393ef0eb,2012-12,Wiltshire Police,Wiltshire Police,-1.780431,51.171868,On or near Salisbury Street,E01031979,Wiltshire 048F,Violent crime,Investigation complete; no suspect identified,
db28c4115d9c484d342deb3a6b5d965e3b88f0627e1ddf4248927fed6990e02b,2012-12,Wiltshire Police,Wiltshire Police,-1.830334,51.125831,On or near Sports/Recreation Area,E01032013,Wiltshire 049A,Burglary,Investigation complete; no suspect identified,
e74691a6e6bf5d73b93885609e1934d68621202aacbfc2bd8535b121b3fbe439,2012-12,Wiltshire Police,Wiltshire Police,-1.828833,51.125919,On or near Sports/Recreation Area,E01032013,Wiltshire 049A,Burglary,Investigation complete; no suspect identified,
6577b3bf0cca120ab509535af82dd82d04d4f65286c2f2ce011eeedcc99007c9,2012-12,Wiltshire Police,Wiltshire Police,-1.806532,51.141935,On or near Sports/Recreation Area,E01032013,Wiltshire 049A,Other theft,Investigation complete; no suspect identified,
b97681552894e6d0d11752e4c066566a1a97af8f806acbb5266bd210ddb7e054,2012-12,Wiltshire Police,Wiltshire Police,-1.786213,51.127818,On or near Petrol Station,E01032013,Wiltshire 049A,Other theft,Investigation complete; no suspect identified,
9d284e8eb296d8231d211120d57d78d1b3dd0807d9616ae98ee181eb938cea82,2012-12,Wiltshire Police,Wiltshire Police,-1.878000,51.110991,On or near Ashleigh Close,E01032013,Wiltshire 049A,Vehicle crime,Investigation complete; no suspect identified,
9d80d3734ebd90796f1665fd86ed2eb9d4f4b89e3a2863310c15f96d8f0f1a02,2012-12,Wiltshire Police,Wiltshire Police,-1.816876,51.117745,On or near Beech Walk,E01032013,Wiltshire 049A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.725302,51.131414,On or near Idmiston Road,E01032032,Wiltshire 049B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.715086,51.133368,On or near Ladyway,E01032032,Wiltshire 049B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.725302,51.131414,On or near Idmiston Road,E01032032,Wiltshire 049B,Anti-social behaviour,,
bd7ab3e24bed8c695858c8a72159b0a63f1909d84425def42467b0d15a768770,2012-12,Wiltshire Police,Wiltshire Police,-1.707324,51.133519,On or near Southway,E01032033,Wiltshire 049C,Violent crime,Investigation complete; no suspect identified,
afd1552599d42e7867ddf2278ed83a55298f56223a062d900a34b3593e3b7817,2012-12,Wiltshire Police,Wiltshire Police,-1.741168,51.115462,On or near Horse Barrow,E01032034,Wiltshire 049D,Criminal damage and arson,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-2.177755,51.040780,On or near Station Road,E01032010,Wiltshire 050A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.185828,51.101231,On or near B3089,E01032010,Wiltshire 050A,Anti-social behaviour,,
b0c4f0fe1d10828980d45241322229f6ab4699b043475806b586d4e664ed35ae,2012-12,Wiltshire Police,Wiltshire Police,-2.185380,51.039195,On or near A350,E01032010,Wiltshire 050A,Burglary,Investigation complete; no suspect identified,
4aa9fa62721d2e5d43c55de907e27f2264626fb3437b320e20ee7c5fc0177745,2012-12,Wiltshire Police,Wiltshire Police,-2.158095,51.105938,On or near Parking Area,E01032010,Wiltshire 050A,Criminal damage and arson,Investigation complete; no suspect identified,
dc68c879d72f1cc4788400120a7cb32ef54aea2e213293e5f926a8713535928e,2012-12,Wiltshire Police,Wiltshire Police,-2.205927,51.089282,On or near Stoney Bridge,E01032010,Wiltshire 050A,Vehicle crime,Investigation complete; no suspect identified,
4f9f8391721cb755ed4eebb7263e35a950943c45b43db015559343dca531b08d,2012-12,Wiltshire Police,Wiltshire Police,-2.210997,51.055184,On or near Pitts Lane,E01032010,Wiltshire 050A,Vehicle crime,Investigation complete; no suspect identified,
9e64a0d8d40546bf55339c5da57f11fdc6b86f9d95d3518c36a8ad86cf093104,2012-12,Wiltshire Police,Wiltshire Police,-2.205927,51.089282,On or near Stoney Bridge,E01032010,Wiltshire 050A,Vehicle crime,Investigation complete; no suspect identified,
2267dc673d819cb995d6fcd010f564401430c15f9c30ce017f8990d574eec452,2012-12,Wiltshire Police,Wiltshire Police,-2.185828,51.101231,On or near B3089,E01032010,Wiltshire 050A,Other crime,Investigation complete; no suspect identified,
a794d1f98f51675930be3957ca76f35c9f7c58acb8e98210d5ca4148f36ae96f,2012-12,Wiltshire Police,Wiltshire Police,-2.185828,51.101231,On or near B3089,E01032010,Wiltshire 050A,Other crime,Suspect charged as part of another case,
53c0f975d4557432bb4f7ef0822575aa0dd89a66388fcece439cb51123f8001c,2012-12,Wiltshire Police,Wiltshire Police,-2.260774,51.085117,On or near Ashgrove,E01032035,Wiltshire 050B,Burglary,Offender sent to prison,
,2012-12,Wiltshire Police,Wiltshire Police,-2.275149,51.089571,On or near Castle Street,E01032036,Wiltshire 050C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.319383,51.085385,On or near Portnell'S Lane,E01032036,Wiltshire 050C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.318479,51.122067,On or near Mount Pleasant,E01032036,Wiltshire 050C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.318479,51.122067,On or near Mount Pleasant,E01032036,Wiltshire 050C,Anti-social behaviour,,
9532cc6d405f17285e81a9888a3360c76abcd2d26d1e580400efe3e6a2390a69,2012-12,Wiltshire Police,Wiltshire Police,-2.326062,51.121434,On or near Cote Lane,E01032036,Wiltshire 050C,Criminal damage and arson,Investigation complete; no suspect identified,
7b6940a6a6b7a513497d404f9b172c698d9718032b2a87dcbeea191265392036,2012-12,Wiltshire Police,Wiltshire Police,-2.312175,51.085567,On or near Parking Area,E01032036,Wiltshire 050C,Other theft,Investigation complete; no suspect identified,
b7c6aa713768de320a7473eff20f9eba9c440e0de8d4d525085d1d02b43596bc,2012-12,Wiltshire Police,Wiltshire Police,-2.319863,51.105239,On or near High Street,E01032036,Wiltshire 050C,Other theft,Investigation complete; no suspect identified,
466c250ae85e8a7bfd53a19563f58462bb1f3606bf7762b153542ba2fa556422,2012-12,Wiltshire Police,Wiltshire Police,-2.283179,51.155779,On or near Trow Lane,E01032036,Wiltshire 050C,Violent crime,Court result unavailable,
4ee3b5cd4f09dcfed2b3654c2699be1e666a050c66b1249d139ef84b776381b1,2012-12,Wiltshire Police,Wiltshire Police,-2.283179,51.155779,On or near Trow Lane,E01032036,Wiltshire 050C,Violent crime,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-2.264371,51.092456,On or near Spinners Way,E01032037,Wiltshire 050D,Anti-social behaviour,,
df3eb5ea3516d259886cf53dca5f8218c48125b8b0722d51cceca6675afc8007,2012-12,Wiltshire Police,Wiltshire Police,-2.269256,51.090260,On or near Castle Street,E01032037,Wiltshire 050D,Criminal damage and arson,Investigation complete; no suspect identified,
ee6dea6d34a5392fbea6a66439131ace5544a924edd7e99f25ee0a51a941c313,2012-12,Wiltshire Police,Wiltshire Police,-2.271901,51.090820,On or near Castle Hill Lane,E01032037,Wiltshire 050D,Criminal damage and arson,Investigation complete; no suspect identified,
09598fa36965af617908d5c614eeb2925b5f6eb70d14a29fb1c56d58c23e7ecf,2012-12,Wiltshire Police,Wiltshire Police,-2.268914,51.090323,On or near The Square,E01032037,Wiltshire 050D,Shoplifting,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780528,51.088126,On or near St Brendans Close,E01031984,Wiltshire 051A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.774651,51.089859,On or near Monxton Close,E01031984,Wiltshire 051A,Anti-social behaviour,,
df293b3b8838ddf0f55c973181c03b26d9945a25001b949010c6385f5a60e073,2012-12,Wiltshire Police,Wiltshire Police,-1.775161,51.087783,On or near St Lukes Close,E01031984,Wiltshire 051A,Burglary,Investigation complete; no suspect identified,
a0fb67dd15b6a69443743ff8be09001e5ef064f53b1089bdc492ef9c53783640,2012-12,Wiltshire Police,Wiltshire Police,-1.781826,51.088299,On or near Manning Close,E01031985,Wiltshire 051B,Criminal damage and arson,Investigation complete; no suspect identified,
44856579d4155dc4a83895b52b61e7b26ec5287c8abe63a4f0ddf8b31b8ed04c,2012-12,Wiltshire Police,Wiltshire Police,-1.777869,51.085666,On or near Hoadley Green,E01031985,Wiltshire 051B,Other theft,Investigation complete; no suspect identified,
6b8719b24801a8c132a883f3d6af0ed0f28b2e3f9c45d47892d6c63f7541e444,2012-12,Wiltshire Police,Wiltshire Police,-1.775654,51.086174,On or near Petrol Station,E01031985,Wiltshire 051B,Other theft,Suspect charged as part of another case,
d1d0e175671a741a9dcdf3d5cb57ed39a2683a0de9c6605f7b987a1a1a585e3f,2012-12,Wiltshire Police,Wiltshire Police,-1.782143,51.087805,On or near The Crusades,E01031985,Wiltshire 051B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778711,51.082916,On or near Seth Ward Drive,E01031986,Wiltshire 051C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783131,51.083994,On or near Bishopdown Road,E01031986,Wiltshire 051C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.780284,51.082352,On or near Lovett Green,E01031986,Wiltshire 051C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.786314,51.081078,On or near Link Way,E01031986,Wiltshire 051C,Anti-social behaviour,,
bc325b2fc93a9f96194fe710e8889c2480a0525093890821777a8067522e767d,2012-12,Wiltshire Police,Wiltshire Police,-1.784834,51.083116,On or near Talbot Close,E01031986,Wiltshire 051C,Drugs,Investigation complete; no suspect identified,
1f77590fc980708a6c41b0bf7e8a351e8c107654d0ab31a15e4a23074e667e90,2012-12,Wiltshire Police,Wiltshire Police,-1.783809,51.082449,On or near Denison Rise,E01031986,Wiltshire 051C,Other theft,Investigation complete; no suspect identified,
02500dac4a8b30c171ecca2acd2ac208ca7840699c268ac8d491cb3da70d0cb6,2012-12,Wiltshire Police,Wiltshire Police,-1.779032,51.084373,On or near Burnet Way,E01031986,Wiltshire 051C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787900,51.080703,On or near Bishopdown Road,E01032017,Wiltshire 051D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.829011,51.089384,On or near Ramleaze Drive,E01031980,Wiltshire 052A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.829532,51.087470,On or near Folly View,E01031980,Wiltshire 052A,Anti-social behaviour,,
9d43d34e370c2679d9822759713bd8655fb56995d21b8a98df912e36e1ac8365,2012-12,Wiltshire Police,Wiltshire Police,-1.829241,51.088899,On or near Shropshire Close,E01031980,Wiltshire 052A,Criminal damage and arson,Offender given community sentence,
,2012-12,Wiltshire Police,Wiltshire Police,-1.831541,51.080612,On or near Stanley Little Road,E01031981,Wiltshire 052B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.833937,51.085390,On or near Westwood Road,E01031981,Wiltshire 052B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830625,51.081204,On or near Rawlence Road,E01031981,Wiltshire 052B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.829879,51.082363,On or near Winding Way,E01031981,Wiltshire 052B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.830625,51.081204,On or near Rawlence Road,E01031981,Wiltshire 052B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.833200,51.083663,On or near Sports/Recreation Area,E01031981,Wiltshire 052B,Anti-social behaviour,,
dfafdb70cd75d6e1000f2b808f101c1cf544fa056a443fb6e7205d3bfeddea93,2012-12,Wiltshire Police,Wiltshire Police,-1.833937,51.085390,On or near Westwood Road,E01031981,Wiltshire 052B,Burglary,Investigation complete; no suspect identified,
6eb44ac8be5163e5e18e462784cfecc2cd82bf9f4b82f42943c06b0143b5571f,2012-12,Wiltshire Police,Wiltshire Police,-1.833937,51.085390,On or near Westwood Road,E01031981,Wiltshire 052B,Criminal damage and arson,Investigation complete; no suspect identified,
eb496f4acd0da8bea7f62fbd2009cfde48fb47c697d2723bdd1a3ece846eb185,2012-12,Wiltshire Police,Wiltshire Police,-1.830625,51.081204,On or near Rawlence Road,E01031981,Wiltshire 052B,Criminal damage and arson,Investigation complete; no suspect identified,
0bc65cd68354f999d381eafeef9a75b579f615eb2a028d9d41d6f96859d5eccc,2012-12,Wiltshire Police,Wiltshire Police,-1.830625,51.081204,On or near Rawlence Road,E01031981,Wiltshire 052B,Criminal damage and arson,Investigation complete; no suspect identified,
234192c627f385536c65a05cce6cab0d256e4076aff8a8d25e6fdfc783295a27,2012-12,Wiltshire Police,Wiltshire Police,-1.835057,51.083548,On or near Rowan Close,E01031981,Wiltshire 052B,Vehicle crime,Investigation complete; no suspect identified,
fe560fe0c8957a667a392f495d4559eae69c085de6ddba0b7519b2f3bc903a49,2012-12,Wiltshire Police,Wiltshire Police,-1.830625,51.081204,On or near Rawlence Road,E01031981,Wiltshire 052B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.821957,51.081857,On or near Queen Mary Road,E01031982,Wiltshire 052C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827444,51.088348,On or near Olivier Close,E01031982,Wiltshire 052C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.824550,51.083335,On or near St Michael'S Road,E01031982,Wiltshire 052C,Anti-social behaviour,,
9e7d3ecc03cc3126659961e5daf9d6ff20b5c9a4f2762aa602b370068e5443b2,2012-12,Wiltshire Police,Wiltshire Police,-1.822100,51.085678,On or near Eagle Field,E01031982,Wiltshire 052C,Burglary,Defendant found not guilty,
19c9bd2972109609eaee42e1b0b48007d175db4002fef9d796aa44bdec75ce0e,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
70d0c5d7a3cfc0bf31e4e63298e9562b5047968144e7ffdbeab1f42cc9dc9162,2012-12,Wiltshire Police,Wiltshire Police,-1.827444,51.088348,On or near Olivier Close,E01031982,Wiltshire 052C,Criminal damage and arson,Under investigation,
