Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
253895a937b5f568cf5681085715b80dac74b59d02ee89e3f81a2e3b48fbcb8d,2012-12,Wiltshire Police,Wiltshire Police,-1.822100,51.085678,On or near Eagle Field,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
0338023462cfedbb50e55ac2064fa834b1694b00f05cc58338cbdac53525c604,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
2353f73bf8d4fbd842f1f15082b74da19822a704b0d514dd3331cb8f5f2450cf,2012-12,Wiltshire Police,Wiltshire Police,-1.827444,51.088348,On or near Olivier Close,E01031982,Wiltshire 052C,Criminal damage and arson,Local resolution,
de1cd9e9920aa789d000c88e54e89a47ad5550e8c26c4ad1ef8c28137c0153ff,2012-12,Wiltshire Police,Wiltshire Police,-1.824550,51.083335,On or near St Michael'S Road,E01031982,Wiltshire 052C,Criminal damage and arson,Court result unavailable,
faba3907d8fbe0250b4f8b2a06e47f213d69dad6a951f999c905ee500fc245f5,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
318bc8e10d28012dd7b816238be9bce9c31a9ea5f18517f6d236a852d1295c6a,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
5fc50e040ad04a704f84b4956101e06f3b7a7cb2719b945799071b37f05e2c81,2012-12,Wiltshire Police,Wiltshire Police,-1.827444,51.088348,On or near Olivier Close,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
cfcee2f3dbd171b545c771b7525613f598db529de7e1c800027c3bec394551f6,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
94d44175b58d9e5bdba785e9a493f9a4d7c7629d46a5c70a310bc5b1b1c2839f,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
4132476b398d1150a621c35769aabca0816175e8647a4e0a694a15d1bb713b44,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
c517c274876860070fadf2e32c82712b9a79772886f99a8d1ea7b01962f04346,2012-12,Wiltshire Police,Wiltshire Police,-1.824550,51.083335,On or near St Michael'S Road,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
157a5584a4ff788ad4030c6f63471f07b99948eb9302a7603a653050400dd44d,2012-12,Wiltshire Police,Wiltshire Police,-1.823405,51.084251,On or near Cheshire Close,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
b34f1a5d7ee9ae59a810e48c1ca977c582729c41c7a3daa45b91120c0be93c41,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
8b6f0f203142d0881c2c9baf6325bbc675c491beafd835fd954692bdea27d5f9,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
03c8c89a0fede1f70662bda0e15cb3521238235f9919241b52fa8da3746960f0,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Criminal damage and arson,Investigation complete; no suspect identified,
e138ed759b7865fa7ffaae8a1bafa16d51e43aa35786b38c740cc787e421cb73,2012-12,Wiltshire Police,Wiltshire Police,-1.827444,51.088348,On or near Olivier Close,E01031982,Wiltshire 052C,Other theft,Court result unavailable,
b9de1815011a239d100e1dd405c1e99573c08de3a73659bbbba0683b3910c118,2012-12,Wiltshire Police,Wiltshire Police,-1.825451,51.086852,On or near The Valley,E01031982,Wiltshire 052C,Vehicle crime,Investigation complete; no suspect identified,
89e6c668e50cf875c95da809a133dd7f5b19049b50fbf382ebbd8d98f102bb21,2012-12,Wiltshire Police,Wiltshire Police,-1.824550,51.083335,On or near St Michael'S Road,E01031982,Wiltshire 052C,Vehicle crime,Investigation complete; no suspect identified,
a0f055f431664c9d9e4bfa61065276e006f71ddb7410c4d003a1a3c37d6172d8,2012-12,Wiltshire Police,Wiltshire Police,-1.820445,51.081575,On or near Roberts Road,E01031982,Wiltshire 052C,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827411,51.081928,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.828262,51.079564,On or near Festival Avenue,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827411,51.081928,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827860,51.083853,On or near Barnards Hill Drive,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827032,51.083887,On or near Woodside Road,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.831889,51.079263,On or near Pullman Drive,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827411,51.081928,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.825584,51.081817,On or near Gainsborough Close,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827411,51.081928,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.824175,51.080529,On or near Heath View Drive,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.825584,51.081817,On or near Gainsborough Close,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.827032,51.083887,On or near Woodside Road,E01031983,Wiltshire 052D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.828262,51.079564,On or near Festival Avenue,E01031983,Wiltshire 052D,Anti-social behaviour,,
83756b9f948050d6ea91cba551f87ff24a9bfabcc2f47e41ab83bab6ccd1b049,2012-12,Wiltshire Police,Wiltshire Police,-1.828262,51.079564,On or near Festival Avenue,E01031983,Wiltshire 052D,Burglary,Investigation complete; no suspect identified,
c5c00fc0e7ba9da55817b322a35ee0076d27c0660f71eb4a5ea10fe73dfc8b86,2012-12,Wiltshire Police,Wiltshire Police,-1.828262,51.079564,On or near Festival Avenue,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
e19b2d77b9eaaea47b8ef5eab96ac54bd1ff79980b6713e504eaea3ac8973136,2012-12,Wiltshire Police,Wiltshire Police,-1.828262,51.079564,On or near Festival Avenue,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
e1fb80ad0053d5e30bf0d05fff91af652fb32684d69006fe48c5f4434ab3dd82,2012-12,Wiltshire Police,Wiltshire Police,-1.827411,51.081928,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
4d2cdee92b7fead3fde75061e6a32cb1fb472ca7c7df64baf22fb6643fb27e31,2012-12,Wiltshire Police,Wiltshire Police,-1.827411,51.081928,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
68849beb5b9eaf27f0f1207a719319f066b32cbf52f97a179973af07d4431679,2012-12,Wiltshire Police,Wiltshire Police,-1.828262,51.079564,On or near Festival Avenue,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
ae1b2f2886c59a97320955cb670e4bb82089409df2283cbee14743591f4a8d09,2012-12,Wiltshire Police,Wiltshire Police,-1.827032,51.083887,On or near Woodside Road,E01031983,Wiltshire 052D,Criminal damage and arson,Local resolution,
4ce5738b018a6f8b244caa8b27c6591f77ca092b56345e164294c3a219f92521,2012-12,Wiltshire Police,Wiltshire Police,-1.828262,51.079564,On or near Festival Avenue,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
6c94b98aaeae6e403bf1cddcb42f2a941c0fd582d6ecd61dc7dd3b4f12248788,2012-12,Wiltshire Police,Wiltshire Police,-1.827411,51.081928,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
9b603fa5f8e145b6d9ce507a534501cf96d88c00efc34e1bc799fd5ede9ce26f,2012-12,Wiltshire Police,Wiltshire Police,-1.828262,51.079564,On or near Festival Avenue,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
62c7c929c9a0875140c21000dfffa4a9a6b65e4dc285ff3128632d0c5b0b07d9,2012-12,Wiltshire Police,Wiltshire Police,-1.828262,51.079564,On or near Festival Avenue,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
6b65ea2ec68f83f4039fa2d6ec583a1bb96949513306a641673b30190c5cb6ca,2012-12,Wiltshire Police,Wiltshire Police,-1.827032,51.083887,On or near Woodside Road,E01031983,Wiltshire 052D,Criminal damage and arson,Investigation complete; no suspect identified,
d03b9f0f987c731c1cb2cdf976ac234ffab492374e4027b43475312c56ffa4af,2012-12,Wiltshire Police,Wiltshire Police,-1.825584,51.081817,On or near Gainsborough Close,E01031983,Wiltshire 052D,Drugs,Offender given a caution,
589498035f4a298dd2f068caee90b2f5c26854ecf7541c2f1ee1b1ce27ad4cf2,2012-12,Wiltshire Police,Wiltshire Police,-1.825584,51.081817,On or near Gainsborough Close,E01031983,Wiltshire 052D,Drugs,Offender given a caution,
ffde11f07751d062fb31c49542ba74914336267e9f11a8d97460976044753fa0,2012-12,Wiltshire Police,Wiltshire Police,-1.827032,51.083887,On or near Woodside Road,E01031983,Wiltshire 052D,Other theft,Investigation complete; no suspect identified,
e371b77d85fc4b0b57d2f4462e3a7a1bd7e0fc8ff5afb2b4505f3d5ff6575bb2,2012-12,Wiltshire Police,Wiltshire Police,-1.827411,51.081928,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Other theft,Investigation complete; no suspect identified,
0aad96f132a683d90c5f4420a8d1863807abcb7895be3631592fa172e6152db9,2012-12,Wiltshire Police,Wiltshire Police,-1.827105,51.079580,On or near Old Dairy Close,E01031983,Wiltshire 052D,Other theft,Investigation complete; no suspect identified,
7c0ff41c17035bbc4a1de2a00ed24ca3c1b03fb683d9b9108a6dfd4fca58207d,2012-12,Wiltshire Police,Wiltshire Police,-1.824175,51.080529,On or near Heath View Drive,E01031983,Wiltshire 052D,Violent crime,Investigation complete; no suspect identified,
7e2a13953a1e4afca2436fbd6581fc6cfbc244010c87febdb6e848ef2207f47e,2012-12,Wiltshire Police,Wiltshire Police,-1.827411,51.081928,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Violent crime,Investigation complete; no suspect identified,
c3c86e7922c648638dd974883c5fa3cea67fc9211c756fb3e3dcd3183caacf5d,2012-12,Wiltshire Police,Wiltshire Police,-1.798337,51.087079,On or near Castle Road,E01032018,Wiltshire 053A,Burglary,Investigation complete; no suspect identified,
606314c41861acde91bcae67a9f2dffcb90814115a9774f75ad315b50ed408cc,2012-12,Wiltshire Police,Wiltshire Police,-1.797679,51.087320,On or near Paul'S Dene Road,E01032018,Wiltshire 053A,Criminal damage and arson,Investigation complete; no suspect identified,
80703b9d07d135500ef012f127248ebae61676e55a35299bc36e1cb32f9a7838,2012-12,Wiltshire Police,Wiltshire Police,-1.813403,51.089855,On or near Miller Close,E01032018,Wiltshire 053A,Other theft,Investigation complete; no suspect identified,
0465bbf9e9938d544452763e9efb5ec686d79942dad3a6f49edc6ef723dc69f9,2012-12,Wiltshire Police,Wiltshire Police,-1.794793,51.087729,On or near Paul'S Dene Crescent,E01032018,Wiltshire 053A,Vehicle crime,Investigation complete; no suspect identified,
09952f222e7a6422afe0611108f705745fa7c8838ca396b77b7d2b2569f45bc3,2012-12,Wiltshire Police,Wiltshire Police,-1.802442,51.088569,On or near Sports/Recreation Area,E01032018,Wiltshire 053A,Vehicle crime,Investigation complete; no suspect identified,
d5f43e2272556634d2a1053cb42f1cefd3eb2a64fc7baaa2509067d30fbb1d16,2012-12,Wiltshire Police,Wiltshire Police,-1.798337,51.087079,On or near Castle Road,E01032018,Wiltshire 053A,Vehicle crime,Investigation complete; no suspect identified,
c05ae5cbdea421314d31efca8df5df650228b1df9f3908a9ab3c06e60e74e1a1,2012-12,Wiltshire Police,Wiltshire Police,-1.802442,51.088569,On or near Sports/Recreation Area,E01032018,Wiltshire 053A,Vehicle crime,Investigation complete; no suspect identified,
aee73f7832e4fd95117e6a66e80a90d371d3ae445296432cb510bed5242ff165,2012-12,Wiltshire Police,Wiltshire Police,-1.802442,51.088569,On or near Sports/Recreation Area,E01032018,Wiltshire 053A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.804094,51.079472,On or near Sports/Recreation Area,E01032019,Wiltshire 053B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797379,51.084011,On or near St Francis Road,E01032019,Wiltshire 053B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.802918,51.084065,On or near Chatham Close,E01032019,Wiltshire 053B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.800391,51.084259,On or near Fairfield Road,E01032019,Wiltshire 053B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.799913,51.082468,On or near Park Close,E01032019,Wiltshire 053B,Anti-social behaviour,,
b06b30f5bca4c9e01a9c638f4c54fcf06048f7e92727f682bf06234988b3c174,2012-12,Wiltshire Police,Wiltshire Police,-1.800391,51.084259,On or near Fairfield Road,E01032019,Wiltshire 053B,Criminal damage and arson,Investigation complete; no suspect identified,
5c09769bcda858636015f5f1d1b9ec993d97dd4453501fdcff88723b4b108aed,2012-12,Wiltshire Police,Wiltshire Police,-1.803510,51.082456,On or near Hudson Road,E01032019,Wiltshire 053B,Criminal damage and arson,Under investigation,
084b67b6a6c7c5087dff4eb41db0fe870e791a119c833cf16db2859395ccecfe,2012-12,Wiltshire Police,Wiltshire Police,-1.802918,51.084065,On or near Chatham Close,E01032019,Wiltshire 053B,Criminal damage and arson,Investigation complete; no suspect identified,
f7b9a2b41fce6ac027e66eb63d1914416362d109ce75ce133457cc3d584b117a,2012-12,Wiltshire Police,Wiltshire Police,-1.797681,51.083562,On or near Supermarket,E01032019,Wiltshire 053B,Shoplifting,Investigation complete; no suspect identified,
c778c61cd4c76a3766393c34296c909262b287e07fb03871923a2d364031af98,2012-12,Wiltshire Police,Wiltshire Police,-1.803510,51.082456,On or near Hudson Road,E01032019,Wiltshire 053B,Vehicle crime,Investigation complete; no suspect identified,
3707273ec2d7a4f77125398e0d88611663ecccbd21495308cb6b63dbf4c704cd,2012-12,Wiltshire Police,Wiltshire Police,-1.798660,51.081720,On or near Sports/Recreation Area,E01032019,Wiltshire 053B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793297,51.077322,On or near Donaldson Road,E01032020,Wiltshire 053C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797788,51.075487,On or near Nelson Road,E01032020,Wiltshire 053C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791461,51.076186,On or near Churchill Way North,E01032020,Wiltshire 053C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785895,51.076041,On or near Bower Hill Road,E01032020,Wiltshire 053C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.796022,51.077660,On or near Victoria Road,E01032020,Wiltshire 053C,Anti-social behaviour,,
551cbcd1a82bf971721e05d564425ddd27846d1adffdea7390cec4bca04cab7e,2012-12,Wiltshire Police,Wiltshire Police,-1.797131,51.075522,On or near Castle Street,E01032020,Wiltshire 053C,Vehicle crime,Investigation complete; no suspect identified,
4ed819ab12eb591079296cc31a6bc4984846a8d2baaaaefc65fa8cf046be6bee,2012-12,Wiltshire Police,Wiltshire Police,-1.790658,51.077075,On or near Wordsworth Road,E01032020,Wiltshire 053C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.818710,51.080062,On or near Crown Close,E01032025,Wiltshire 053D,Anti-social behaviour,,
b1188cefb598145d2863f8859ec7a4e435e08fd0f970fcc02032dca5e2c6fb4d,2012-12,Wiltshire Police,Wiltshire Police,-1.812448,51.078793,On or near Sarum Close,E01032025,Wiltshire 053D,Other theft,Investigation complete; no suspect identified,
a35a222cda0d99536f2e98891f71051f2a16120ffc27e4864fa9f5d354b1a3c6,2012-12,Wiltshire Police,Wiltshire Police,-1.818406,51.077310,On or near St Gregory'S Avenue,E01032025,Wiltshire 053D,Other theft,Investigation complete; no suspect identified,
b2821dddc46ca1632de660827ad563ffba6b2a37256cc698cbb61d01a21fdf42,2012-12,Wiltshire Police,Wiltshire Police,-1.979026,51.007085,On or near Quidham Street,E01031990,Wiltshire 054A,Burglary,Investigation complete; no suspect identified,
5c4474b6e99bb6a4fef3a93c8371213539b01a44f109ef7bf7f7e44f69dd672f,2012-12,Wiltshire Police,Wiltshire Police,-1.881429,51.037663,On or near Church Lane,E01031990,Wiltshire 054A,Other theft,Investigation complete; no suspect identified,
0cdeaa83192ab86e94fc5167f91beaa892d9e3498460ae5f2d81f1a65f7d591b,2012-12,Wiltshire Police,Wiltshire Police,-1.979026,51.007085,On or near Quidham Street,E01031990,Wiltshire 054A,Other theft,Investigation complete; no suspect identified,
e937056afe65b4c58592d9f189000fc13ee901d251f569c02c7fbe06c9a6bed4,2012-12,Wiltshire Police,Wiltshire Police,-1.949586,51.027524,On or near Pelham Court,E01031990,Wiltshire 054A,Other theft,Investigation complete; no suspect identified,
240ecb8325900df96196a78db276da80ada15e0093df42084ee713938ec9d1c6,2012-12,Wiltshire Police,Wiltshire Police,-1.958157,51.025711,On or near Knapp Hill,E01031990,Wiltshire 054A,Other theft,Investigation complete; no suspect identified,
309522d3a671e2ff82164d56b47903bc94a74eb75a1550754911f4830633b6fe,2012-12,Wiltshire Police,Wiltshire Police,-1.979026,51.007085,On or near Quidham Street,E01031990,Wiltshire 054A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.977236,51.083869,On or near Spracklands,E01032004,Wiltshire 054B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.923686,51.073874,On or near A30,E01032004,Wiltshire 054B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-2.044318,51.095345,On or near The Reeds,E01032004,Wiltshire 054B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.926480,51.085332,On or near Dairy Road,E01032004,Wiltshire 054B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.919349,51.081200,On or near The Cleeves,E01032004,Wiltshire 054B,Anti-social behaviour,,
c275e5533cf3b3ab1aac8bc991983d159b95727452180340fbacacac348f10b3,2012-12,Wiltshire Police,Wiltshire Police,-1.983988,51.083654,On or near Snow Hill,E01032004,Wiltshire 054B,Burglary,Investigation complete; no suspect identified,
835b3893a1886fc5bff5ffa2c174eeac7756d04984482149cf953dbf68109e05,2012-12,Wiltshire Police,Wiltshire Police,-2.044600,51.091668,On or near Frog Lane,E01032004,Wiltshire 054B,Criminal damage and arson,Investigation complete; no suspect identified,
489cd01bff584d19516185f72b346fbe3462f876a36155920209abf049ee2537,2012-12,Wiltshire Police,Wiltshire Police,-2.044659,51.093664,On or near Barberry,E01032004,Wiltshire 054B,Criminal damage and arson,Investigation complete; no suspect identified,
e761d86d55208ab48391a080c6898c9613de7190147cb0c2a3f2affa2fd585f2,2012-12,Wiltshire Police,Wiltshire Police,-2.085290,51.096842,On or near B3089,E01032004,Wiltshire 054B,Other theft,Investigation complete; no suspect identified,
31306a5facc2ac1f8f801526650eb9666aabdb8f958a8ab850e145595ec13d02,2012-12,Wiltshire Police,Wiltshire Police,-1.923686,51.073874,On or near A30,E01032004,Wiltshire 054B,Violent crime,Investigation complete; no suspect identified,
9022350c5d36ef8111fc37345010e43cc3415d87737d5857c6d7ef6b3549b0b5,2012-12,Wiltshire Police,Wiltshire Police,-1.919349,51.081200,On or near The Cleeves,E01032004,Wiltshire 054B,Other crime,Suspect charged as part of another case,
33e112b00bd901da81d0c874d1e072f3da2698edf666302cee664c6a3824d4a2,2012-12,Wiltshire Police,Wiltshire Police,-1.954789,51.131556,On or near The Hollow,E01032027,Wiltshire 054C,Burglary,Investigation complete; no suspect identified,
278fd8805e2422b95f7d7ecbe3bea13934a9921395660be3bbed03cf5606e9a8,2012-12,Wiltshire Police,Wiltshire Police,-1.946410,51.135527,On or near The Wirr,E01032027,Wiltshire 054C,Criminal damage and arson,Investigation complete; no suspect identified,
cc809c8d7f1a797996f6816a3db8feb68f844eb076c22e7622e337880701a239,2012-12,Wiltshire Police,Wiltshire Police,-1.948355,51.134179,On or near Duck Street,E01032027,Wiltshire 054C,Vehicle crime,Investigation complete; no suspect identified,
041c085e1d901f1abe8871c1f84408573ceb24445eff8320dc5aec2711d63759,2012-12,Wiltshire Police,Wiltshire Police,-1.995061,51.146986,On or near A36,E01032027,Wiltshire 054C,Vehicle crime,Investigation complete; no suspect identified,
d95bef20497efbb17dd228211d1536c40dcd00362feb71ed5e1be7bf9a04d8f8,2012-12,Wiltshire Police,Wiltshire Police,-1.992632,51.137239,On or near Glebe Bungalows,E01032027,Wiltshire 054C,Vehicle crime,Investigation complete; no suspect identified,
987da025deef3d6f979453af6e06ff491e7dc7b4a5f77b5c94279910fcc09eec,2012-12,Wiltshire Police,Wiltshire Police,-1.901883,51.131830,On or near Petrol Station,E01032027,Wiltshire 054C,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.873095,51.076060,On or near Burcombe Lane,E01032038,Wiltshire 054D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.863364,51.079646,On or near Silver Street,E01032038,Wiltshire 054D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.873095,51.076060,On or near Burcombe Lane,E01032038,Wiltshire 054D,Anti-social behaviour,,
4c9b9558b1c91d76e5ef131a3e09d4708890525cdfb93493696ddbdb434bcd1d,2012-12,Wiltshire Police,Wiltshire Police,-1.863364,51.079646,On or near Silver Street,E01032038,Wiltshire 054D,Shoplifting,Investigation complete; no suspect identified,
1da96bd91c27f2ad78ee7e37fac2f6edf5f0be5c7a16129daec9bd830283d531,2012-12,Wiltshire Police,Wiltshire Police,-1.873711,51.070045,On or near Upper Folly,E01032038,Wiltshire 054D,Vehicle crime,Investigation complete; no suspect identified,
58fab0b4c61cb17fcdc011751b3e9e2cacc43b0b8a0be5b604e9299ee4df657d,2012-12,Wiltshire Police,Wiltshire Police,-1.876836,51.081316,On or near Shortlands,E01032038,Wiltshire 054D,Violent crime,Offender fined,
45af5e0ec646b3ca4d156cd8e7fd74e4facab346d74b10cdb96ab03ab1b503a0,2012-12,Wiltshire Police,Wiltshire Police,-1.863364,51.079646,On or near Silver Street,E01032038,Wiltshire 054D,Violent crime,Court result unavailable,
5b7486b51ce1d3a9dd32eae161b2692793d15b0c1f03f51eca87426655016edc,2012-12,Wiltshire Police,Wiltshire Police,-1.851080,51.086447,On or near Thornton Crescent,E01032039,Wiltshire 054E,Criminal damage and arson,Investigation complete; no suspect identified,
625e08766f3c0a16cc8d1e9a9ca91b70f8adcce454839a222abaccb6ee89efd7,2012-12,Wiltshire Police,Wiltshire Police,-1.860292,51.085379,On or near Warminster Road,E01032039,Wiltshire 054E,Drugs,Offender given a drugs possession warning,
,2012-12,Wiltshire Police,Wiltshire Police,-1.875070,51.074327,On or near Randall'S Croft Road,E01032040,Wiltshire 054F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.875070,51.074327,On or near Randall'S Croft Road,E01032040,Wiltshire 054F,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.841065,51.080050,On or near Wilton Road,E01032040,Wiltshire 054F,Anti-social behaviour,,
5f6e734a9b2389992acec074f7c8dfbbc74e0b792aa1695f2284b85fe339a663,2012-12,Wiltshire Police,Wiltshire Police,-1.875113,51.074336,On or near St Andrew'S Close,E01032040,Wiltshire 054F,Criminal damage and arson,Investigation complete; no suspect identified,
c79c9b0f112b52db21f3d92f1d451bb9d2c54366fb7af81fa360f78ec068817b,2012-12,Wiltshire Police,Wiltshire Police,-1.899122,51.080285,On or near A30,E01032040,Wiltshire 054F,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.819845,51.074471,On or near Gramshaw Road,E01032001,Wiltshire 055A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.819395,51.072789,On or near Cecil Terrace,E01032001,Wiltshire 055A,Anti-social behaviour,,
f0af5d8c104663ddd49f0e2efd104e178f8a714f441db62e494aa195ea09af28,2012-12,Wiltshire Police,Wiltshire Police,-1.821406,51.076793,On or near Roman Road,E01032001,Wiltshire 055A,Criminal damage and arson,Investigation complete; no suspect identified,
5bcc1d7fa94281b1259447e522e0830bc972844730148214e454dab70170c593,2012-12,Wiltshire Police,Wiltshire Police,-1.821406,51.076793,On or near Roman Road,E01032001,Wiltshire 055A,Criminal damage and arson,Investigation complete; no suspect identified,
199c6d10cd9d91a6a00b8af97dfea039365946b68a9134192be84b27bcd0e89f,2012-12,Wiltshire Police,Wiltshire Police,-1.820829,51.078411,On or near Coronation Road,E01032001,Wiltshire 055A,Drugs,Investigation complete; no suspect identified,
