Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
d382e5916a4c661dac4cf808c34a48edd6de02b0e56b049ded52c0405595aee1,2012-12,Wiltshire Police,Wiltshire Police,-1.820399,51.074984,On or near Wilton Road,E01032001,Wiltshire 055A,Shoplifting,Offender given community sentence,
54b4e3803b9078d4e8509e05cd0de91134b3b532fb48d4f3f340dded7c3c51e0,2012-12,Wiltshire Police,Wiltshire Police,-1.820399,51.074984,On or near Wilton Road,E01032001,Wiltshire 055A,Shoplifting,Investigation complete; no suspect identified,
94609aeb0e25db859a4894f3755e8ab8f27eb3f9bd1ffd4851078d16dc148ed2,2012-12,Wiltshire Police,Wiltshire Police,-1.822486,51.074187,On or near Skew Bridge Road,E01032001,Wiltshire 055A,Vehicle crime,Investigation complete; no suspect identified,
75abe2ab8a5115ae3af14a88599c382348903f5fa3fd3bf9bc7617aaed913c02,2012-12,Wiltshire Police,Wiltshire Police,-1.819395,51.072789,On or near Cecil Terrace,E01032001,Wiltshire 055A,Vehicle crime,Investigation complete; no suspect identified,
d9b5036a9c62eb13754c680c867c5a22734d5e1f3c2ef766941b3c5d5a47cd50,2012-12,Wiltshire Police,Wiltshire Police,-1.824019,51.076536,On or near Pembroke Road,E01032001,Wiltshire 055A,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.815774,51.075112,On or near Montgomery Gardens,E01032002,Wiltshire 055B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.818489,51.074523,On or near Wilton Road,E01032002,Wiltshire 055B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.817049,51.074062,On or near Petrol Station,E01032002,Wiltshire 055B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.814768,51.073330,On or near Charnwood Road,E01032002,Wiltshire 055B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.815774,51.075112,On or near Montgomery Gardens,E01032002,Wiltshire 055B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.812716,51.076051,On or near Highbury Close,E01032002,Wiltshire 055B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.817049,51.074062,On or near Petrol Station,E01032002,Wiltshire 055B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.815774,51.075112,On or near Montgomery Gardens,E01032002,Wiltshire 055B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.817754,51.072633,On or near Cherry Orchard Lane,E01032002,Wiltshire 055B,Anti-social behaviour,,
e5f72a8b5d355daa43ded2cc225bb2380d40d3015d5b0b0f1b508c257b69de8d,2012-12,Wiltshire Police,Wiltshire Police,-1.815774,51.075112,On or near Montgomery Gardens,E01032002,Wiltshire 055B,Burglary,Under investigation,
e551e8d0a232bf49af185f5f6ff09b66d173d497448cc5af836d6e3aba32e0ee,2012-12,Wiltshire Police,Wiltshire Police,-1.812113,51.076860,On or near Highbury Avenue,E01032002,Wiltshire 055B,Criminal damage and arson,Investigation complete; no suspect identified,
f3b4ff216c8c749007d32fef048941181efbd0e57a222425bfdcf26dc3b6b595,2012-12,Wiltshire Police,Wiltshire Police,-1.814768,51.073330,On or near Charnwood Road,E01032002,Wiltshire 055B,Criminal damage and arson,Offender otherwise dealt with,
2b4b12e5605aeb73d05fe28caf44c1467936cdc1bf677c216531f4aa09f92e5e,2012-12,Wiltshire Police,Wiltshire Police,-1.812820,51.075026,On or near Highbury Avenue,E01032002,Wiltshire 055B,Criminal damage and arson,Investigation complete; no suspect identified,
e110030cdf6b1ac55ebc461465bbc1c5e1ce0eafc4262add37b04cdf92256a0c,2012-12,Wiltshire Police,Wiltshire Police,-1.818489,51.074523,On or near Wilton Road,E01032002,Wiltshire 055B,Public disorder and weapons,Offender given a caution,
4a5dedcebb31e631460f1b51b657f80df91dfbe527af9af50f82e04316d0c592,2012-12,Wiltshire Police,Wiltshire Police,-1.814768,51.073330,On or near Charnwood Road,E01032002,Wiltshire 055B,Public disorder and weapons,Offender ordered to pay compensation,
284aeb6f2aa1a41a8400a2dd86c43c7a20ca7a3b588ca7f6ec83ad481cc0951c,2012-12,Wiltshire Police,Wiltshire Police,-1.817637,51.069540,On or near Newton Road,E01032002,Wiltshire 055B,Vehicle crime,Investigation complete; no suspect identified,
a1dc289f2d5670df58ad02701a95b181aae8eea1fde768510587864baabdadc1,2012-12,Wiltshire Police,Wiltshire Police,-1.814768,51.073330,On or near Charnwood Road,E01032002,Wiltshire 055B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.812468,51.073839,On or near Finchley Road,E01032003,Wiltshire 055C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.804399,51.071389,On or near Fisherton Street,E01032003,Wiltshire 055C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.812468,51.073839,On or near Finchley Road,E01032003,Wiltshire 055C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.812468,51.073839,On or near Finchley Road,E01032003,Wiltshire 055C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.806560,51.070088,On or near Parking Area,E01032003,Wiltshire 055C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.806560,51.070088,On or near Parking Area,E01032003,Wiltshire 055C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.806560,51.070088,On or near Parking Area,E01032003,Wiltshire 055C,Anti-social behaviour,,
462490bab340c8c32ff67f8c70854174689396a3be7eeb20284f28acd825576e,2012-12,Wiltshire Police,Wiltshire Police,-1.811745,51.068964,On or near Stephenson Road,E01032003,Wiltshire 055C,Burglary,Investigation complete; no suspect identified,
74fbaa142b792242a3ca0cf39d0b873ec806f87ec445f68a352fbfd576e50da7,2012-12,Wiltshire Police,Wiltshire Police,-1.812347,51.071878,On or near Shopping Area,E01032003,Wiltshire 055C,Criminal damage and arson,Investigation complete; no suspect identified,
b0d6c8d6e52b80f7a65651baeff4eb84b374ae3e7059de7bb9dde1ce23bbd54f,2012-12,Wiltshire Police,Wiltshire Police,-1.806608,51.072157,On or near Windsor Street,E01032003,Wiltshire 055C,Public disorder and weapons,Investigation complete; no suspect identified,
d8730473bc238bce020eb85bcb922735f2c8a1cd8625829e86dc3bf554a33a17,2012-12,Wiltshire Police,Wiltshire Police,-1.813144,51.069074,On or near Edison Road,E01032003,Wiltshire 055C,Vehicle crime,Investigation complete; no suspect identified,
dc2b4d810ebb14098530e1118bf4fbd8298584ddc0c279a02d4dc6cb04d0a480,2012-12,Wiltshire Police,Wiltshire Police,-1.807471,51.074046,On or near Hartington Road,E01032003,Wiltshire 055C,Violent crime,Local resolution,
9bb8e974181f73307c88f3b5095162745954da9cd96ab4c2919997d6757c0896,2012-12,Wiltshire Police,Wiltshire Police,-1.812347,51.071878,On or near Shopping Area,E01032003,Wiltshire 055C,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798776,51.074652,On or near Kivel Court,E01032024,Wiltshire 055D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.803506,51.073302,On or near York Road,E01032024,Wiltshire 055D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.800664,51.073810,On or near Pedestrian Subway,E01032024,Wiltshire 055D,Anti-social behaviour,,
96e9a7e167d8bf5f7d667a0ba878d55e6430108dd450a32ec652b21219d05987,2012-12,Wiltshire Police,Wiltshire Police,-1.804683,51.071740,On or near Fisherton Street,E01032024,Wiltshire 055D,Other theft,Investigation complete; no suspect identified,
70fc1f94be170f74c186f717006baa9b0642a20887f380b6e1af338e3801b86b,2012-12,Wiltshire Police,Wiltshire Police,-1.800165,51.077047,On or near Theatre/Concert Hall,E01032024,Wiltshire 055D,Shoplifting,Under investigation,
3fcd2b4604f7fa069eb1d00d8494878df9036d6f916cca2e6ca7d7a42ec4826f,2012-12,Wiltshire Police,Wiltshire Police,-1.800165,51.077047,On or near Theatre/Concert Hall,E01032024,Wiltshire 055D,Shoplifting,Offender given penalty notice,
df4a3547852ec5792467d173f6ca28215c8b4374da25e1d420da70610040e33c,2012-12,Wiltshire Police,Wiltshire Police,-1.807064,51.075943,On or near Kingsland Road,E01032024,Wiltshire 055D,Vehicle crime,Investigation complete; no suspect identified,
80e93deb6b7997dd3f6f9176f1768cbcc990699461bfe91e20c7958242c500b5,2012-12,Wiltshire Police,Wiltshire Police,-1.804983,51.075193,On or near Coldharbour Lane,E01032024,Wiltshire 055D,Vehicle crime,Investigation complete; no suspect identified,
579f416e28b6dfed7bfc74f2411e6002f2f5d5284e0de09bc9771c33b5142453,2012-12,Wiltshire Police,Wiltshire Police,-1.804983,51.075193,On or near Coldharbour Lane,E01032024,Wiltshire 055D,Violent crime,Investigation complete; no suspect identified,
dae94f0bda4a2ec927918b910d9988b38f4814fa6c0c914f304a541f3be6c602,2012-12,Wiltshire Police,Wiltshire Police,-1.798531,51.075164,On or near Scamell'S Road,E01032024,Wiltshire 055D,Violent crime,Offender given a caution,
ed145ed176586d779ce1dd8220740b858235254205d455c9516aaa246ecb8882,2012-12,Wiltshire Police,Wiltshire Police,-1.800165,51.077047,On or near Theatre/Concert Hall,E01032024,Wiltshire 055D,Other crime,Suspect charged as part of another case,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789793,51.069412,On or near Pedestrian Subway,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795454,51.070465,On or near Chipper Lane,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.796486,51.069640,On or near Minster Street,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793771,51.070354,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795508,51.071239,On or near Scots Lane,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795299,51.070069,On or near Shopping Area,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793511,51.071109,On or near Rollestone Street,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795299,51.070069,On or near Shopping Area,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794115,51.069941,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795299,51.070069,On or near Shopping Area,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794115,51.069941,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794115,51.069941,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.796188,51.072472,On or near Castle Street,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793771,51.070354,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787864,51.073149,On or near Estcourt Road,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795299,51.070069,On or near Shopping Area,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795299,51.070069,On or near Shopping Area,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797308,51.070927,On or near Avon Approach,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795299,51.070069,On or near Shopping Area,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795299,51.070069,On or near Shopping Area,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797308,51.070927,On or near Avon Approach,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794115,51.069941,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795454,51.070465,On or near Chipper Lane,E01032014,Wiltshire 056A,Anti-social behaviour,,
6bb15c93626c058ebb8ea9a211d0bbfe592817ac77c3f69b13451a9822c512bd,2012-12,Wiltshire Police,Wiltshire Police,-1.793771,51.070354,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Criminal damage and arson,Offender given community sentence,
ae08fbe42b9a6c4365383263d807f15009bd1fbafda996f188b40418ed9db002,2012-12,Wiltshire Police,Wiltshire Police,-1.793771,51.070354,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Criminal damage and arson,Offender given community sentence,
aa4224f8e53b7d967caae6ebe255649b8f2c30e08a0f11c62df861d1635e1494,2012-12,Wiltshire Police,Wiltshire Police,-1.793771,51.070354,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Criminal damage and arson,Offender given community sentence,
f73cee26c1809ecd266b9f265550a04e0eaa2c03367add32fa5b14d37517a9a9,2012-12,Wiltshire Police,Wiltshire Police,-1.793158,51.070173,On or near Brown Street,E01032014,Wiltshire 056A,Criminal damage and arson,Court result unavailable,
74af84420e2c97754d7d48cf233f1573a70fc667fa1a8ec6909c23d1e1a2d2ca,2012-12,Wiltshire Police,Wiltshire Police,-1.793771,51.070354,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Criminal damage and arson,Offender given community sentence,
09169663308b81f7ce966020b32e24ddbab1b1137f92f37c9d8ceda293ead91e,2012-12,Wiltshire Police,Wiltshire Police,-1.793771,51.070354,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Criminal damage and arson,Court result unavailable,
dfb332c3b235568c26d7e053ef15cc3639e2c0d20c425b7fd053b967e10a06d7,2012-12,Wiltshire Police,Wiltshire Police,-1.789761,51.073234,On or near College Street,E01032014,Wiltshire 056A,Criminal damage and arson,Investigation complete; no suspect identified,
b312e786e7d8b81459958394375eda750a469c73f16a1af843d94edff08e935c,2012-12,Wiltshire Police,Wiltshire Police,-1.796486,51.069640,On or near Minster Street,E01032014,Wiltshire 056A,Criminal damage and arson,Investigation complete; no suspect identified,
1e2abad634de11de542aac6af5a913dba1f586e079bd2f7d7881f9dcab115991,2012-12,Wiltshire Police,Wiltshire Police,-1.798941,51.069626,On or near Priory Square,E01032014,Wiltshire 056A,Criminal damage and arson,Investigation complete; no suspect identified,
3f6c81045840cce673f3f072a694a02d30ac0793575070177a66859a30591a0e,2012-12,Wiltshire Police,Wiltshire Police,-1.796486,51.069640,On or near Minster Street,E01032014,Wiltshire 056A,Other theft,Investigation complete; no suspect identified,
38392635dc3891f2f921198a01aabd4ce9c827cb956aeeae459051966f6c2038,2012-12,Wiltshire Police,Wiltshire Police,-1.794115,51.069941,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Other theft,Investigation complete; no suspect identified,
59df429c8fa29e3772f84efb39235e60c42a96ea842eb7ea80e110090225cb03,2012-12,Wiltshire Police,Wiltshire Police,-1.799513,51.069159,On or near Bridge Street,E01032014,Wiltshire 056A,Other theft,Investigation complete; no suspect identified,
84ad3ae216d8c91c29c3f53cd224e34b3671ef3cce5b42c1b266b0218cbea2da,2012-12,Wiltshire Police,Wiltshire Police,-1.796486,51.069640,On or near Minster Street,E01032014,Wiltshire 056A,Other theft,Investigation complete; no suspect identified,
9e4b19282f949b592e5cb0048d3bc0e0a3ed5738cd0d7d9bd4c13576876a58e9,2012-12,Wiltshire Police,Wiltshire Police,-1.787220,51.073490,On or near Churchill Way South,E01032014,Wiltshire 056A,Other theft,Investigation complete; no suspect identified,
ea8e30e99e351574302d450bf6e27ce25e02d482fb003f396f8b942df2236727,2012-12,Wiltshire Police,Wiltshire Police,-1.798941,51.069626,On or near Priory Square,E01032014,Wiltshire 056A,Other theft,Investigation complete; no suspect identified,
59ad6e4df2a5f8619b465233c238afbdb0a10fd292cdf2cef627050bf412d73c,2012-12,Wiltshire Police,Wiltshire Police,-1.789793,51.069412,On or near Pedestrian Subway,E01032014,Wiltshire 056A,Public disorder and weapons,Offender given a caution,
430c0098700ca5120a2b596e58de0a76cf41a1ce579a9ab82221143c7e45af6c,2012-12,Wiltshire Police,Wiltshire Police,-1.792147,51.069596,On or near Winchester Street,E01032014,Wiltshire 056A,Public disorder and weapons,Offender given conditional discharge,
1e1dfbd9672f75564789f9f75478becaa7f581b85bd4e10451e29e9123c06a34,2012-12,Wiltshire Police,Wiltshire Police,-1.796752,51.070737,On or near Supermarket,E01032014,Wiltshire 056A,Shoplifting,Offender given penalty notice,
961ac387d5e46dd7062ef2c6020100dc93af8987312af9f28443ce13258123bf,2012-12,Wiltshire Police,Wiltshire Police,-1.795299,51.070069,On or near Shopping Area,E01032014,Wiltshire 056A,Shoplifting,Offender given community sentence,
693bd800c925aeac11fe21a96c5962f8a3b343f7107cf1a7a607cd35d08b4b29,2012-12,Wiltshire Police,Wiltshire Police,-1.796752,51.070737,On or near Supermarket,E01032014,Wiltshire 056A,Shoplifting,Offender given penalty notice,
c4f571781ddcd5b24c4ead4828ca09eed32f8e03cfe15276743feb32cab625e3,2012-12,Wiltshire Police,Wiltshire Police,-1.798941,51.069626,On or near Priory Square,E01032014,Wiltshire 056A,Shoplifting,Offender given penalty notice,
de2be28cb0a1b971b79eb607f34952d06fa2db5e8029c7717635e032ac78b316,2012-12,Wiltshire Police,Wiltshire Police,-1.796752,51.070737,On or near Supermarket,E01032014,Wiltshire 056A,Shoplifting,Under investigation,
e3f1eee17e18064d62788a958baaa28ec2c15268934f4fd4854caa138d5c9024,2012-12,Wiltshire Police,Wiltshire Police,-1.796752,51.070737,On or near Supermarket,E01032014,Wiltshire 056A,Shoplifting,Local resolution,
e480c7e4afcdf1c6fc09fc389041098cabf7f5badb8ec964d0321b061c493228,2012-12,Wiltshire Police,Wiltshire Police,-1.796752,51.070737,On or near Supermarket,E01032014,Wiltshire 056A,Shoplifting,Investigation complete; no suspect identified,
14f0eecb122c0f502808aa63d4f203b4b4c0e27cd0f5a1442855db927b785be8,2012-12,Wiltshire Police,Wiltshire Police,-1.796752,51.070737,On or near Supermarket,E01032014,Wiltshire 056A,Shoplifting,Local resolution,
e2479a9658f586bad5babd86a253415de55745c390a855d762c02355497d3cae,2012-12,Wiltshire Police,Wiltshire Police,-1.786174,51.074387,On or near Pedestrian Subway,E01032014,Wiltshire 056A,Vehicle crime,Investigation complete; no suspect identified,
e11b80d075767560d070bc70b9164c7f1941066d70a71de2ac545e97bb570440,2012-12,Wiltshire Police,Wiltshire Police,-1.787864,51.073149,On or near Estcourt Road,E01032014,Wiltshire 056A,Vehicle crime,Investigation complete; no suspect identified,
2dcc3ab2e5446a7e5f1a47724e9073c31556866b5d7d54778d3164869c3be50f,2012-12,Wiltshire Police,Wiltshire Police,-1.793511,51.071109,On or near Rollestone Street,E01032014,Wiltshire 056A,Violent crime,Investigation complete; no suspect identified,
725b78cc2fb037fb00fde56c5f9fef4371ed4a65104971fb7cfd29fe3ea9b621,2012-12,Wiltshire Police,Wiltshire Police,-1.793771,51.070354,On or near Bus/Coach Station,E01032014,Wiltshire 056A,Violent crime,Offender given a caution,
3ba3585f8d4e09af04948c97a567718a911e41fdd974f876a5f0fb482f7a6207,2012-12,Wiltshire Police,Wiltshire Police,-1.801436,51.070116,On or near Fisherton Street,E01032014,Wiltshire 056A,Violent crime,Investigation complete; no suspect identified,
c1086097e2b224ffe78ab6f7c97801c3e3da42bb5878a14f0627e3ada0fb2bd4,2012-12,Wiltshire Police,Wiltshire Police,-1.789793,51.069412,On or near Pedestrian Subway,E01032014,Wiltshire 056A,Violent crime,Offender given a caution,
2cef2781b5ed3bdb4b3757db2b994fcddb9fd9e1e1b13e4db629c793cc82f2b3,2012-12,Wiltshire Police,Wiltshire Police,-1.796486,51.069640,On or near Minster Street,E01032014,Wiltshire 056A,Other crime,Local resolution,
849d200623a68ddc09f79ca1e157dc77e5c2f7048b292781d9e3dfcb1307da56,2012-12,Wiltshire Police,Wiltshire Police,-1.795299,51.070069,On or near Shopping Area,E01032014,Wiltshire 056A,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.785710,51.069584,On or near Millbrook,E01032015,Wiltshire 056B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783352,51.076504,On or near Cow Lane,E01032015,Wiltshire 056B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788079,51.069643,On or near Sports/Recreation Area,E01032015,Wiltshire 056B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784512,51.072496,On or near Wain-A-Long Road,E01032015,Wiltshire 056B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.784153,51.076083,On or near The Brambles,E01032015,Wiltshire 056B,Anti-social behaviour,,
10657875d3fe6aecd1c72116f269c1eabb1a119315ad53db8bb872c21a1fa859,2012-12,Wiltshire Police,Wiltshire Police,-1.786978,51.070171,On or near Elm Grove,E01032015,Wiltshire 056B,Criminal damage and arson,Investigation complete; no suspect identified,
ce310dcaa232895a97bc9067b70dceaca690016d65e0b3160ebf7c4b0843d899,2012-12,Wiltshire Police,Wiltshire Police,-1.786232,51.070907,On or near Supermarket,E01032015,Wiltshire 056B,Shoplifting,Local resolution,
5f1ead7599185c698a91b6ff8bd6037f34ac94ebbe7ecd031c66f53bce069805,2012-12,Wiltshire Police,Wiltshire Police,-1.786098,51.072220,On or near Fairview Road,E01032015,Wiltshire 056B,Violent crime,Offender given a caution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793086,51.073509,On or near Belle Vue Road,E01032016,Wiltshire 056C,Anti-social behaviour,,
3f8f0e500802b6a1b8d1eea480274d140504789c03bb66baf4ac7f1ac272cd9c,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Burglary,Investigation complete; no suspect identified,
a9680e88b81cbf7fa51dbcf4ebe8e4943d13e50da9dc3b929dbd8a5e3330a3f6,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Criminal damage and arson,Investigation complete; no suspect identified,
fee543093a2508c1d45e7609611071be5edbc2833c9c508a0c57dc3e0135e466,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Criminal damage and arson,Investigation complete; no suspect identified,
8f7cc13a04845f1dd39af03f1cc99cf8ce1e8bdeca8f36e67349c375b793b839,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Criminal damage and arson,Investigation complete; no suspect identified,
9862076205170517079e8b25cf2d3e90e0ce4ace777a6a63fa14acf6c9f4fc55,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Criminal damage and arson,Investigation complete; no suspect identified,
a5c1a22e2c585133bbf5af8f71952d1ff4f0b8afe26e5e6182b3b741223b4170,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Criminal damage and arson,Investigation complete; no suspect identified,
d4812a96ecdec08b8c5aae5cdca1c90d47064d15f2fc349616c84f81c183a869,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Vehicle crime,Investigation complete; no suspect identified,
37a87c9f4c76d0da15a09f5f5c47b26b5a460f97d5fca01199568bdfe96dfe42,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Violent crime,Investigation complete; no suspect identified,
7a6c78a57aebe4ff8857fee425570183c7456a5edb5eb0396c48033b3554e46f,2012-12,Wiltshire Police,Wiltshire Police,-1.791353,51.074738,On or near Queens Road,E01032016,Wiltshire 056C,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787248,51.064129,On or near Southampton Road,E01032021,Wiltshire 056D,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.783876,51.065157,On or near The Beeches,E01032021,Wiltshire 056D,Anti-social behaviour,,
3f9445bb398084889b51a4c5a8ba618483845344e07a2c6a7d96e84760263073,2012-12,Wiltshire Police,Wiltshire Police,-1.782185,51.063508,On or near Petrol Station,E01032021,Wiltshire 056D,Burglary,Court result unavailable,
772aef57ebb392e7724c151c0fff9c26ce507b1076fa6293305ac4cab47af1e1,2012-12,Wiltshire Police,Wiltshire Police,-1.775851,51.063137,On or near Hatches Lane,E01032021,Wiltshire 056D,Other theft,Investigation complete; no suspect identified,
0c335495fb0d661a7bacbcd48f75d93b3e45202d2ec20f904dedfdaa0718b1b5,2012-12,Wiltshire Police,Wiltshire Police,-1.785875,51.068020,On or near St Margaret'S Close,E01032021,Wiltshire 056D,Other theft,Investigation complete; no suspect identified,
d2fb8150be63a0d09864ece1a0b03f186899ba722ec92b91601302ddc8379c91,2012-12,Wiltshire Police,Wiltshire Police,-1.775851,51.063137,On or near Hatches Lane,E01032021,Wiltshire 056D,Shoplifting,Investigation complete; no suspect identified,
b4be5a0cbe11e7b7a6c453d9d060136b37f66e12de1318c4cdfcb7f553404e1b,2012-12,Wiltshire Police,Wiltshire Police,-1.785875,51.068020,On or near St Margaret'S Close,E01032021,Wiltshire 056D,Vehicle crime,Investigation complete; no suspect identified,
