Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
8e6d08efd8d44aa01401a608d01db3cb9b38f5c5fad93a196d39702890fdb8e2,2012-12,Wiltshire Police,Wiltshire Police,-1.785875,51.068020,On or near St Margaret'S Close,E01032021,Wiltshire 056D,Vehicle crime,Investigation complete; no suspect identified,
d35e15d428417f4a128d2ba386cf1bbdf6a3ce33b195592ee78107fcbb72543a,2012-12,Wiltshire Police,Wiltshire Police,-1.787188,51.067924,On or near Methuen Drive,E01032021,Wiltshire 056D,Violent crime,Investigation complete; no suspect identified,
57b4e18bb3192e79207c5b73cfe1a4477687071e910c35ee9c482814e567bc99,2012-12,Wiltshire Police,Wiltshire Police,-1.777255,51.062042,On or near Dairy Meadow Lane,E01032021,Wiltshire 056D,Other crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near Hospital,E01032000,Wiltshire 057A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.842909,51.041206,On or near Salisbury Road,E01032000,Wiltshire 057A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.842909,51.041206,On or near Salisbury Road,E01032000,Wiltshire 057A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.777195,51.032710,On or near Sports/Recreation Area,E01032000,Wiltshire 057A,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near Hospital,E01032000,Wiltshire 057A,Anti-social behaviour,,
abaa5868791eaecec9f24f72eb49c57b3495543eb925840e4081b7aade5bd77f,2012-12,Wiltshire Police,Wiltshire Police,-1.763448,51.032737,On or near Hospital,E01032000,Wiltshire 057A,Burglary,Investigation complete; no suspect identified,
0a5b610d57ece5f9faa37595d033fec49432799f2e6f03228f821a127be31541,2012-12,Wiltshire Police,Wiltshire Police,-1.777195,51.032710,On or near Sports/Recreation Area,E01032000,Wiltshire 057A,Burglary,Investigation complete; no suspect identified,
b313e41b276c30510ddddd8af6d7684551289b43cb85e5c0372a41848ac3108c,2012-12,Wiltshire Police,Wiltshire Police,-1.778270,51.049653,On or near Parking Area,E01032000,Wiltshire 057A,Burglary,Suspect charged as part of another case,
00d7f4a3b6545361945009d3f793e83341596c280693ee7a21749e65e72397ee,2012-12,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near Hospital,E01032000,Wiltshire 057A,Other theft,Investigation complete; no suspect identified,
d146db024daddc78736f4e2fa9d542d6ae0ad798532db3db98ba90f42d85b8af,2012-12,Wiltshire Police,Wiltshire Police,-1.777195,51.032710,On or near Sports/Recreation Area,E01032000,Wiltshire 057A,Vehicle crime,Investigation complete; no suspect identified,
b0c60a78768160629b7fc770873c7be6f79b44fdf918326cc270fde0452f8810,2012-12,Wiltshire Police,Wiltshire Police,-1.842909,51.041206,On or near Salisbury Road,E01032000,Wiltshire 057A,Violent crime,Offender given a caution,
a1cc1b2fc77eaec91c2b537b053efa93aa54f6b573fd95a9279a27550279ea1f,2012-12,Wiltshire Police,Wiltshire Police,-1.792009,51.046342,On or near Odstock Road,E01032000,Wiltshire 057A,Violent crime,Local resolution,
0ed2fcc69dc7fb758a04d24db58b8eb35061fb9642f43dbe7ffff2098836d950,2012-12,Wiltshire Police,Wiltshire Police,-1.848488,51.066904,On or near Pedestrian Subway,E01032000,Wiltshire 057A,Violent crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.759751,51.058303,On or near Clarendon Road,E01032011,Wiltshire 057B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.778304,51.102320,On or near Southside,E01032011,Wiltshire 057B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788238,51.103741,On or near Sports/Recreation Area,E01032011,Wiltshire 057B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.788725,51.100199,On or near Lafranc Close,E01032011,Wiltshire 057B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.759751,51.058303,On or near Clarendon Road,E01032011,Wiltshire 057B,Anti-social behaviour,,
b6223c0c17fa4a2c74e7914739c9bc69cbd15c4c995f213282491c757d4c3e21,2012-12,Wiltshire Police,Wiltshire Police,-1.778583,51.103651,On or near Northside,E01032011,Wiltshire 057B,Burglary,Investigation complete; no suspect identified,
64e452113ec43c234e481336c5debd9c52c97c1170576b98dc28ecfd807b324f,2012-12,Wiltshire Police,Wiltshire Police,-1.785174,51.102324,On or near Partridge Way,E01032011,Wiltshire 057B,Criminal damage and arson,Investigation complete; no suspect identified,
43ea878ab844abd3f25bf74ce87bdec2d280b4cda4ed214d9bfc878f64935c17,2012-12,Wiltshire Police,Wiltshire Police,-1.783890,51.101863,On or near Portway,E01032011,Wiltshire 057B,Criminal damage and arson,Investigation complete; no suspect identified,
94d4a896b350701116bfc23a9fa078ec301a65581bce8b784e5001a1e9337d81,2012-12,Wiltshire Police,Wiltshire Police,-1.783890,51.101863,On or near Portway,E01032011,Wiltshire 057B,Criminal damage and arson,Investigation complete; no suspect identified,
c9afadf34d08a1c2968299b0f93e7abe8312c47c5caf456dba9f46681ad4c620,2012-12,Wiltshire Police,Wiltshire Police,-1.777971,51.097212,On or near Manor Farm Road,E01032011,Wiltshire 057B,Other theft,Investigation complete; no suspect identified,
4a355b4f4474983cf9321f4ce207fbcd25b0de7aa8cab20d9ba13208c1544fd5,2012-12,Wiltshire Police,Wiltshire Police,-1.785174,51.102324,On or near Partridge Way,E01032011,Wiltshire 057B,Public disorder and weapons,Court result unavailable,
1481fdcaef637ddb876092971a304e51e2bbb5f62875f82113e601e7a3ca2f23,2012-12,Wiltshire Police,Wiltshire Police,-1.774295,51.095460,On or near Greenlane Close,E01032011,Wiltshire 057B,Vehicle crime,Investigation complete; no suspect identified,
d2eefe8e0ef688deb79267eba52329fcc1bdf6f0854d9f3af5b2325cce4c1f87,2012-12,Wiltshire Police,Wiltshire Police,-1.760519,51.058772,On or near Marshmead Close,E01032011,Wiltshire 057B,Violent crime,Offender given community sentence,
b509ec7995005c10ea27b9f1711d0d9856231853375204dc7ecedb6d1e2d615f,2012-12,Wiltshire Police,Wiltshire Police,-1.783890,51.101863,On or near Portway,E01032011,Wiltshire 057B,Violent crime,Offender given a caution,
1d222b02ca4f0c94e695a3cd32f4034751c699eb3f65f101377fcb198abaf010,2012-12,Wiltshire Police,Wiltshire Police,-1.781417,51.102389,On or near Lysander Road,E01032011,Wiltshire 057B,Other crime,Local resolution,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773097,51.080693,On or near Elm Close,E01032012,Wiltshire 057C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773097,51.080693,On or near Elm Close,E01032012,Wiltshire 057C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.773097,51.080693,On or near Elm Close,E01032012,Wiltshire 057C,Anti-social behaviour,,
361dd7e9b97c7e232cc56a5a42a49836ffd13e86fda940aeb066f6f887a47dd9,2012-12,Wiltshire Police,Wiltshire Police,-1.774437,51.078025,On or near Sports/Recreation Area,E01032012,Wiltshire 057C,Criminal damage and arson,Investigation complete; no suspect identified,
a0eb40eabfa10b3f2859bda0704f03ac79c3051397597c255c675c358eab69fd,2012-12,Wiltshire Police,Wiltshire Police,-1.767976,51.088380,On or near London Road,E01032012,Wiltshire 057C,Other theft,Investigation complete; no suspect identified,
8c4339b8c0e24b664cf406dabc35ece30fa8abee9e80147fb86f70c405a811ad,2012-12,Wiltshire Police,Wiltshire Police,-1.812410,51.059883,On or near Kent Road,E01032008,Wiltshire 058A,Criminal damage and arson,Investigation complete; no suspect identified,
3670f53b1cc4401a2903b80b7628f06c6ddafd599c7ab240618d45fa246604f0,2012-12,Wiltshire Police,Wiltshire Police,-1.811083,51.059836,On or near Wiltshire Road,E01032008,Wiltshire 058A,Drugs,Offender given a drugs possession warning,
2f980287c8656b7bf426d47d5b1c29310fee3a073f80beb0ed5dd2ca59a526aa,2012-12,Wiltshire Police,Wiltshire Police,-1.818261,51.063354,On or near St George'S Road,E01032008,Wiltshire 058A,Other theft,Investigation complete; no suspect identified,
07318c20764427144c2b1de5e6a3f298a965b19776d2e98abb946899f80bef28,2012-12,Wiltshire Police,Wiltshire Police,-1.813372,51.061872,On or near Netherhampton Road,E01032008,Wiltshire 058A,Shoplifting,Local resolution,
0bbdb207a7561832146b63c138be496ab7415e0eb33c605fb0dc2ee414a1f870,2012-12,Wiltshire Police,Wiltshire Police,-1.815762,51.060167,On or near Essex Square,E01032008,Wiltshire 058A,Vehicle crime,Investigation complete; no suspect identified,
704581c1d55749e15ca56fbf3cc7a50bfd22a948b3f90aa6fd88e428c53e503d,2012-12,Wiltshire Police,Wiltshire Police,-1.815762,51.060167,On or near Essex Square,E01032008,Wiltshire 058A,Vehicle crime,Under investigation,
e3ebbd555e0b3c696850e9336e35a6caa8371ebff4768b61e06f0bdc26612c77,2012-12,Wiltshire Police,Wiltshire Police,-1.808348,51.062115,On or near Lower Street,E01032008,Wiltshire 058A,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.803111,51.058923,On or near Folkestone Road,E01032009,Wiltshire 058B,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.806687,51.060044,On or near Saxon Road,E01032009,Wiltshire 058B,Anti-social behaviour,,
7650ada92a2b7d7a07b99fe57c3401d6aa5052b72a6100fdb2e7cf71d36a2efa,2012-12,Wiltshire Police,Wiltshire Police,-1.797844,51.059112,On or near Old Street,E01032009,Wiltshire 058B,Burglary,Investigation complete; no suspect identified,
000d5442ac1908a9a822f38303be927b6266d9a21e417232de500cc5370e246b,2012-12,Wiltshire Police,Wiltshire Police,-1.806687,51.060044,On or near Saxon Road,E01032009,Wiltshire 058B,Criminal damage and arson,Court result unavailable,
6e70c08db89b0fedc53dfec34f5404e35e50514079bbd3b392fed0dc2ce37328,2012-12,Wiltshire Police,Wiltshire Police,-1.810506,51.054395,On or near Shaftesbury Drove,E01032009,Wiltshire 058B,Other theft,Investigation complete; no suspect identified,
fefbce792e8591932acda42093ff069113ba7bf9f73a6eaee1cabd5ae923022e,2012-12,Wiltshire Police,Wiltshire Police,-1.808613,51.063644,On or near Town Path,E01032009,Wiltshire 058B,Vehicle crime,Investigation complete; no suspect identified,
97daeacd922cab66397b821d64f0a184792985427cdd3cf666ec42c5fe11e1e4,2012-12,Wiltshire Police,Wiltshire Police,-1.810506,51.054395,On or near Shaftesbury Drove,E01032009,Wiltshire 058B,Vehicle crime,Investigation complete; no suspect identified,
c5a605a1fc89944e22209df250f420c414f3e288e06cc25df69c2b5c41c686a8,2012-12,Wiltshire Police,Wiltshire Police,-1.799910,51.059826,On or near Watersmeet Road,E01032009,Wiltshire 058B,Vehicle crime,Investigation complete; no suspect identified,
f28fa82668603d507e93d36732dfecfe1375055a9e798fce48920eaba2688d01,2012-12,Wiltshire Police,Wiltshire Police,-1.799910,51.059826,On or near Watersmeet Road,E01032009,Wiltshire 058B,Vehicle crime,Investigation complete; no suspect identified,
afef4f6ddcfda491a6b3b7ccf804347248af2483468cf82014080282c9a2b192,2012-12,Wiltshire Police,Wiltshire Police,-1.797628,51.059579,On or near Harnham Road,E01032009,Wiltshire 058B,Vehicle crime,Investigation complete; no suspect identified,
70d9b6ee721dad013890b14694641bbdb0851ab6688cdaf08b24e295aebfc46d,2012-12,Wiltshire Police,Wiltshire Police,-1.808613,51.063644,On or near Town Path,E01032009,Wiltshire 058B,Vehicle crime,Investigation complete; no suspect identified,
3c6d46fb1adf55a33341478d37cf7c145eb918476bc9c6913c147af538f3917d,2012-12,Wiltshire Police,Wiltshire Police,-1.810295,51.064142,On or near Constable Way,E01032009,Wiltshire 058B,Violent crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794336,51.068305,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793839,51.067819,On or near Catherine Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793333,51.069265,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794336,51.068305,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.803305,51.070173,On or near Sandown Place,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.801735,51.070224,On or near Fisherton Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795525,51.067489,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793839,51.067819,On or near Catherine Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798374,51.068717,On or near Bridge Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.790486,51.067615,On or near Parking Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793333,51.069265,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.796761,51.068597,On or near Silver Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797609,51.067385,On or near High Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.796761,51.068597,On or near Silver Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793839,51.067819,On or near Catherine Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798374,51.068717,On or near Bridge Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795612,51.067174,On or near New Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793333,51.069265,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.797609,51.067385,On or near High Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.798374,51.068717,On or near Bridge Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.803491,51.070101,On or near Dew'S Road,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795692,51.068388,On or near New Canal,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.803425,51.068905,On or near Rectory Road,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794336,51.068305,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793603,51.066442,On or near St John'S Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.801735,51.070224,On or near Fisherton Street,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795446,51.069053,On or near Parking Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794336,51.068305,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.794336,51.068305,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795446,51.069053,On or near Parking Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793333,51.069265,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.795266,51.067884,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.793333,51.069265,On or near Shopping Area,E01032022,Wiltshire 058C,Anti-social behaviour,,
4e2db91353d0db7f1d41c279075f40f5d79b43cb7b9a8a2bb3211432b26dd15b,2012-12,Wiltshire Police,Wiltshire Police,-1.793603,51.066442,On or near St John'S Street,E01032022,Wiltshire 058C,Criminal damage and arson,Investigation complete; no suspect identified,
23d34ee0ac298e9e98ee79ead9dd08ce9b2afcc0a4fb1a93460df24dcb19845f,2012-12,Wiltshire Police,Wiltshire Police,-1.793839,51.067819,On or near Catherine Street,E01032022,Wiltshire 058C,Criminal damage and arson,Investigation complete; no suspect identified,
ffff9da04dbddd1af69547fcb4fb1a1e66063fe62ea871336f00d2453a758d11,2012-12,Wiltshire Police,Wiltshire Police,-1.789669,51.068360,On or near Milford Street,E01032022,Wiltshire 058C,Criminal damage and arson,Investigation complete; no suspect identified,
5fc66413c3832a82c331f77cea83b77782ae314c7e8388077138de89a1b865f3,2012-12,Wiltshire Police,Wiltshire Police,-1.795612,51.067174,On or near New Street,E01032022,Wiltshire 058C,Criminal damage and arson,Offender given conditional discharge,
537ef0088646f36d51272e3e58c2049399a757126c8bb852c84a88bc04b62e31,2012-12,Wiltshire Police,Wiltshire Police,-1.793839,51.067819,On or near Catherine Street,E01032022,Wiltshire 058C,Drugs,Offender given a drugs possession warning,
2cdbcc847c4b65988f37e7e114a056005580ff323f67bb977191ebf0a31c7768,2012-12,Wiltshire Police,Wiltshire Police,-1.793839,51.067819,On or near Catherine Street,E01032022,Wiltshire 058C,Drugs,Offender given a caution,
722fee0c429f9466827c758875993612a8a39737d428e179a6a6bbe39d5768a3,2012-12,Wiltshire Police,Wiltshire Police,-1.790509,51.068910,On or near Guilder Lane,E01032022,Wiltshire 058C,Other theft,Investigation complete; no suspect identified,
1b7a69c1ed4e5d8dd8e3f1c22509df0c427be8f27631dfd591b232788908980d,2012-12,Wiltshire Police,Wiltshire Police,-1.793839,51.067819,On or near Catherine Street,E01032022,Wiltshire 058C,Other theft,Investigation complete; no suspect identified,
044f8f890ca039a2869f58f0e2102b2cd1cdc35d3754048546d2994bc7ae3c22,2012-12,Wiltshire Police,Wiltshire Police,-1.798374,51.068717,On or near Bridge Street,E01032022,Wiltshire 058C,Other theft,Local resolution,
ec254806f7adfaf31a1e23bb7ad30778f8bd434246505715fb014d224cfde1ec,2012-12,Wiltshire Police,Wiltshire Police,-1.793333,51.069265,On or near Shopping Area,E01032022,Wiltshire 058C,Other theft,Investigation complete; no suspect identified,
1fa22a56246f1b261fb937791083fd90c41f600356853a52c1ecc1ed64b3474a,2012-12,Wiltshire Police,Wiltshire Police,-1.803491,51.070101,On or near Dew'S Road,E01032022,Wiltshire 058C,Public disorder and weapons,Investigation complete; no suspect identified,
a182c882914b04262d4453b9586c9006db7eb3637a8e3a5f464fe04beef3fead,2012-12,Wiltshire Police,Wiltshire Police,-1.793839,51.067819,On or near Catherine Street,E01032022,Wiltshire 058C,Public disorder and weapons,Offender given a caution,
1890ad51681b7d45fb91ae23c83a982d2176e62b5ea307076b060cd9c197b1ca,2012-12,Wiltshire Police,Wiltshire Police,-1.794336,51.068305,On or near Shopping Area,E01032022,Wiltshire 058C,Public disorder and weapons,Offender given a caution,
b81f2dd6bb2c63b605ea33cda6059026dbad65228592fe6acc77b9e0368f654e,2012-12,Wiltshire Police,Wiltshire Police,-1.796302,51.069127,On or near Minster Street,E01032022,Wiltshire 058C,Public disorder and weapons,Offender given penalty notice,
06d3e1ae108e50be0f65e6b681ae93160181d0efe16be66674382b9e9b1b206d,2012-12,Wiltshire Police,Wiltshire Police,-1.795692,51.068388,On or near New Canal,E01032022,Wiltshire 058C,Shoplifting,Investigation complete; no suspect identified,
0030cb66232bcee169f92792cb4cfa818c6d63167b1ae82595b741a6d3a6947a,2012-12,Wiltshire Police,Wiltshire Police,-1.793839,51.067819,On or near Catherine Street,E01032022,Wiltshire 058C,Shoplifting,Investigation complete; no suspect identified,
47e059ed3a0c5e33840435a327ddace8249d2d722ada7db8b83f3b057d2a9a32,2012-12,Wiltshire Police,Wiltshire Police,-1.797609,51.067385,On or near High Street,E01032022,Wiltshire 058C,Shoplifting,Under investigation,
3a0f34fe1a529012d35339a470a409ad13d1e52e35637808d8f46b2edd69da11,2012-12,Wiltshire Police,Wiltshire Police,-1.793333,51.069265,On or near Shopping Area,E01032022,Wiltshire 058C,Shoplifting,Offender given a caution,
8f3b6e06dbd49220c7d17fb9d5e32c32199544273da93e24c1c6e70ca29ebca7,2012-12,Wiltshire Police,Wiltshire Police,-1.793333,51.069265,On or near Shopping Area,E01032022,Wiltshire 058C,Shoplifting,Local resolution,
aacee5b4d4c4604c5a9c5a83b1a29f53f9a56e200fccfe0fc162fe2013aa70c6,2012-12,Wiltshire Police,Wiltshire Police,-1.796761,51.068597,On or near Silver Street,E01032022,Wiltshire 058C,Shoplifting,Local resolution,
e8686cddc55d025598600035e27f63c485eaaf3f4ea2910962e5e7b7f473a040,2012-12,Wiltshire Police,Wiltshire Police,-1.796761,51.068597,On or near Silver Street,E01032022,Wiltshire 058C,Shoplifting,Investigation complete; no suspect identified,
7cf199bcfa7e0c9e96330ffa77818de87f7a43801d7d738136cded562796bb15,2012-12,Wiltshire Police,Wiltshire Police,-1.796761,51.068597,On or near Silver Street,E01032022,Wiltshire 058C,Shoplifting,Offender given penalty notice,
ac49eb10f207fa06b814f8ee996c509cf68f0a46fae81fe856fb7b9bd17d05be,2012-12,Wiltshire Police,Wiltshire Police,-1.798374,51.068717,On or near Bridge Street,E01032022,Wiltshire 058C,Violent crime,Investigation complete; no suspect identified,
8cf7dc5834f0327c66ae8a8b11b5ff9392477a88c5dea3cc477b26706d7d9e13,2012-12,Wiltshire Police,Wiltshire Police,-1.798374,51.068717,On or near Bridge Street,E01032022,Wiltshire 058C,Violent crime,Investigation complete; no suspect identified,
4cbeda0e552d65257cf22d7e91fed78a592f76258fcc717520511fe8abb69b24,2012-12,Wiltshire Police,Wiltshire Police,-1.795446,51.069053,On or near Parking Area,E01032022,Wiltshire 058C,Violent crime,Offender given a caution,
54378b53f93266a2bdc8c1d560f6d18364a9090f38509572025b2b055031e625,2012-12,Wiltshire Police,Wiltshire Police,-1.795692,51.068388,On or near New Canal,E01032022,Wiltshire 058C,Violent crime,Investigation complete; no suspect identified,
8a09aa876ef662ebef1f4d893eb35c87700dd2e0c9771f70f323cd4c5b5292b7,2012-12,Wiltshire Police,Wiltshire Police,-1.796761,51.068597,On or near Silver Street,E01032022,Wiltshire 058C,Violent crime,Local resolution,
5dfc562e581155ca5442da1c71023a3d1156cd78aebdaac4d94efcab8a9f758c,2012-12,Wiltshire Police,Wiltshire Police,-1.793333,51.069265,On or near Shopping Area,E01032022,Wiltshire 058C,Violent crime,Investigation complete; no suspect identified,
9e46997cc8f65d76d4cd20121de38a354a4513926c733ecc2437575d6f3d4ac0,2012-12,Wiltshire Police,Wiltshire Police,-1.787840,51.056334,On or near Milton Road,E01032005,Wiltshire 059A,Burglary,Offender sent to prison,
e2e312db1e0ca6b8d026a73ac5b7e7f59d354b7f711e222471e8c87d713c2f7e,2012-12,Wiltshire Police,Wiltshire Police,-1.791444,51.057815,On or near Burford Avenue,E01032005,Wiltshire 059A,Criminal damage and arson,Investigation complete; no suspect identified,
a8e1cff6a97b7905fb5aab10c231ed9fdcf7871d07c6610796ed655bee5daab1,2012-12,Wiltshire Police,Wiltshire Police,-1.787840,51.056334,On or near Milton Road,E01032005,Wiltshire 059A,Criminal damage and arson,Investigation complete; no suspect identified,
c994182c9d15b8c1c9aa8f0411233095f5596931a8f7d9f7667b996cdb192024,2012-12,Wiltshire Police,Wiltshire Police,-1.792618,51.056729,On or near Petrol Station,E01032005,Wiltshire 059A,Shoplifting,Offender sent to prison,
dfef214b1ce3bb26f7ec546331c03f8840cc84cfe142a27e9298ef8307644e1f,2012-12,Wiltshire Police,Wiltshire Police,-1.795291,51.058946,On or near Britford Lane West,E01032006,Wiltshire 059B,Burglary,Investigation complete; no suspect identified,
9634432cd77029c7ccd90cfd3d34b78f55ce5b5367389045d45c4dc71f356419,2012-12,Wiltshire Police,Wiltshire Police,-1.799412,51.056390,On or near Bouverie Avenue,E01032006,Wiltshire 059B,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.796066,51.054757,On or near Swiftdown,E01032007,Wiltshire 059C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.789963,51.053838,On or near The Crescent,E01032007,Wiltshire 059C,Anti-social behaviour,,
,2012-12,Wiltshire Police,Wiltshire Police,-1.787445,51.055443,On or near Dryden Close,E01032007,Wiltshire 059C,Anti-social behaviour,,
c833f0785e3334f1f5757b70e9b461dfdc3b3556be0c48eaa91626329c9951cf,2012-12,Wiltshire Police,Wiltshire Police,-1.796721,51.055055,On or near Hawksridge,E01032007,Wiltshire 059C,Burglary,Investigation complete; no suspect identified,
c524d8cdf2aaff2714151fb4619dcd96663e8218e9144d0f8361ebd6ec454bd4,2012-12,Wiltshire Police,Wiltshire Police,-1.789083,51.056147,On or near Butler Close,E01032007,Wiltshire 059C,Criminal damage and arson,Investigation complete; no suspect identified,
711eb4e989469b519d6ba853bd1c59b04e64745f7d28c7c0221504ed85033c55,2012-12,Wiltshire Police,Wiltshire Police,-1.789083,51.056147,On or near Butler Close,E01032007,Wiltshire 059C,Criminal damage and arson,Under investigation,
eff596e317d48e937068f9d755517a81c497bd8da9d925359f3b36aa9c52e4f5,2012-12,Wiltshire Police,Wiltshire Police,-1.789083,51.056147,On or near Butler Close,E01032007,Wiltshire 059C,Criminal damage and arson,Under investigation,
5180aaa0c4de42736114c8802cf6090598ee89c623426ce36758ac77e2291775,2012-12,Wiltshire Police,Wiltshire Police,-1.789083,51.056147,On or near Butler Close,E01032007,Wiltshire 059C,Vehicle crime,Investigation complete; no suspect identified,
f780d829a38abdc3c71183dda71d2eef5f718b764acfc3d117813911d44440b2,2012-12,Wiltshire Police,Wiltshire Police,-1.789963,51.053838,On or near The Crescent,E01032007,Wiltshire 059C,Vehicle crime,Investigation complete; no suspect identified,
,2012-12,Wiltshire Police,Wiltshire Police,-1.791923,51.068607,On or near Milford Street,E01032023,Wiltshire 059D,Anti-social behaviour,,
